INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,29-May-2024,0.0,XX,49240.0,49420.0,48885.0,49045.65,49045.65,149455,1102149.19,2041875,47640,06-MAY-2024,
FUTIDX,BANKNIFTY,26-Jun-2024,0.0,XX,49336.65,49619.95,49125.0,49275.15,49275.15,10970,81267.44,278565,-7935,06-MAY-2024,
FUTIDX,BANKNIFTY,31-Jul-2024,0.0,XX,49719.95,49860.0,49401.0,49546.85,49546.85,1899,14134.87,41295,-645,06-MAY-2024,
FUTIDX,FINNIFTY,28-May-2024,0.0,XX,21890.8,21947.75,21764.5,21814.25,21814.25,1774,15510.37,55840,2080,06-MAY-2024,
FUTIDX,FINNIFTY,25-Jun-2024,0.0,XX,21968.95,22002.0,21838.5,21879.25,21879.25,60,525.59,3920,400,06-MAY-2024,
FUTIDX,FINNIFTY,30-Jul-2024,0.0,XX,0.0,0.0,0.0,22237.85,22115.0,0,0.0,0,0,06-MAY-2024,
FUTIDX,MIDCPNIFTY,27-May-2024,0.0,XX,11125.0,11150.0,11065.85,11086.65,11086.65,6203,51628.37,1873050,-24075,06-MAY-2024,
FUTIDX,MIDCPNIFTY,24-Jun-2024,0.0,XX,11152.1,11165.0,11094.1,11103.0,11103.0,124,1033.93,22800,2025,06-MAY-2024,
FUTIDX,MIDCPNIFTY,29-Jul-2024,0.0,XX,11159.15,11159.15,11056.05,11083.95,11083.95,6,33.3,800,200,06-MAY-2024,
FUTIDX,NIFTY,30-May-2024,0.0,XX,22648.7,22686.4,22510.0,22550.15,22550.15,239700,1353696.65,11047300,596150,06-MAY-2024,
FUTIDX,NIFTY,27-Jun-2024,0.0,XX,22702.7,22790.95,22618.8,22656.6,22656.6,19339,109721.87,1167925,55825,06-MAY-2024,
FUTIDX,NIFTY,25-Jul-2024,0.0,XX,22877.0,22924.45,22755.9,22795.55,22795.55,3401,19410.68,166425,9175,06-MAY-2024,
FUTIDX,NIFTYNXT50,31-May-2024,0.0,XX,66067.8,66149.85,64812.0,65389.25,65389.25,1171,7657.87,8380,-1080,06-MAY-2024,
FUTIDX,NIFTYNXT50,28-Jun-2024,0.0,XX,66455.0,66455.0,65400.0,65799.6,65799.6,22,144.86,200,110,06-MAY-2024,
FUTIDX,NIFTYNXT50,26-Jul-2024,0.0,XX,0.0,0.0,0.0,66619.3,65993.6,0,0.0,30,0,06-MAY-2024,
FUTSTK,AARTIIND,30-May-2024,0.0,XX,752.0,759.25,744.5,754.95,754.95,3172,23893.41,12692000,-90000,06-MAY-2024,
FUTSTK,AARTIIND,27-Jun-2024,0.0,XX,759.1,764.9,751.0,760.85,760.85,493,3741.91,1178000,74000,06-MAY-2024,
FUTSTK,AARTIIND,25-Jul-2024,0.0,XX,764.6,768.4,758.7,766.25,766.25,20,153.02,73000,10000,06-MAY-2024,
FUTSTK,ABB,30-May-2024,0.0,XX,6771.0,7066.6,6771.0,6972.55,6972.55,10327,90003.1,1038750,-62000,06-MAY-2024,
FUTSTK,ABB,27-Jun-2024,0.0,XX,6875.0,7093.7,6862.15,7006.1,7006.1,550,4822.19,27250,8750,06-MAY-2024,
FUTSTK,ABB,25-Jul-2024,0.0,XX,7050.0,7118.0,6999.0,7046.7,7046.7,31,273.52,1750,-750,06-MAY-2024,
FUTSTK,ABBOTINDIA,30-May-2024,0.0,XX,26483.7,26499.75,25809.35,25966.7,25966.7,1655,8625.21,176480,540,06-MAY-2024,
FUTSTK,ABBOTINDIA,27-Jun-2024,0.0,XX,26400.05,26419.7,26014.85,26180.6,26180.6,86,450.96,2560,700,06-MAY-2024,
FUTSTK,ABBOTINDIA,25-Jul-2024,0.0,XX,26201.0,26201.0,26201.0,26201.0,26201.0,2,10.48,100,40,06-MAY-2024,
FUTSTK,ABCAPITAL,30-May-2024,0.0,XX,234.75,234.75,225.6,228.5,228.5,3388,41947.21,67116600,-10800,06-MAY-2024,
FUTSTK,ABCAPITAL,27-Jun-2024,0.0,XX,236.05,236.05,227.7,230.0,230.0,235,2926.18,2224800,172800,06-MAY-2024,
FUTSTK,ABCAPITAL,25-Jul-2024,0.0,XX,236.2,236.2,229.5,231.9,231.9,18,225.77,351000,-5400,06-MAY-2024,
FUTSTK,ABFRL,30-May-2024,0.0,XX,257.6,257.6,244.55,250.9,250.9,535,3506.42,40479400,-1216800,06-MAY-2024,
FUTSTK,ABFRL,27-Jun-2024,0.0,XX,252.05,255.85,252.05,253.6,253.15,25,165.09,1510600,-65000,06-MAY-2024,
FUTSTK,ABFRL,25-Jul-2024,0.0,XX,0.0,0.0,0.0,262.9,254.55,0,0.0,192400,0,06-MAY-2024,
FUTSTK,ACC,30-May-2024,0.0,XX,2552.1,2566.0,2493.3,2500.1,2500.1,3673,27785.86,5247000,-113400,06-MAY-2024,
FUTSTK,ACC,27-Jun-2024,0.0,XX,2567.85,2577.55,2505.0,2511.25,2511.25,339,2581.56,162300,37800,06-MAY-2024,
FUTSTK,ACC,25-Jul-2024,0.0,XX,2592.2,2592.2,2535.0,2535.0,2535.0,15,115.72,14100,-900,06-MAY-2024,
FUTSTK,ADANIENT,30-May-2024,0.0,XX,3021.9,3021.9,2860.0,2887.15,2887.15,15390,134171.88,14013300,144600,06-MAY-2024,
FUTSTK,ADANIENT,27-Jun-2024,0.0,XX,3000.0,3081.9,2880.0,2907.75,2907.75,1163,10186.87,450300,73200,06-MAY-2024,
FUTSTK,ADANIENT,25-Jul-2024,0.0,XX,3008.2,3008.2,2915.5,2934.65,2934.65,29,256.25,15600,3000,06-MAY-2024,
FUTSTK,ADANIPORTS,30-May-2024,0.0,XX,1335.0,1335.05,1262.15,1295.6,1295.6,27115,139896.17,35802000,-1014800,06-MAY-2024,
FUTSTK,ADANIPORTS,27-Jun-2024,0.0,XX,1332.35,1334.2,1266.3,1300.1,1300.1,3018,15599.33,1720800,213200,06-MAY-2024,
FUTSTK,ADANIPORTS,25-Jul-2024,0.0,XX,1333.8,1333.8,1280.8,1310.05,1310.05,166,865.52,103200,32800,06-MAY-2024,
FUTSTK,ALKEM,30-May-2024,0.0,XX,4929.9,5196.1,4901.0,5187.85,5187.85,8343,42525.23,1153800,169400,06-MAY-2024,
FUTSTK,ALKEM,27-Jun-2024,0.0,XX,4940.0,5219.6,4940.0,5213.15,5213.15,173,882.17,6700,600,06-MAY-2024,
FUTSTK,ALKEM,25-Jul-2024,0.0,XX,5244.25,5244.7,5244.25,5244.5,5244.5,2,10.48,200,200,06-MAY-2024,
FUTSTK,AMBUJACEM,30-May-2024,0.0,XX,627.95,628.75,601.95,609.95,609.95,13402,73904.26,43820100,-633600,06-MAY-2024,
FUTSTK,AMBUJACEM,27-Jun-2024,0.0,XX,630.4,631.0,605.0,613.1,613.1,1130,6250.44,887400,121500,06-MAY-2024,
FUTSTK,AMBUJACEM,25-Jul-2024,0.0,XX,631.65,631.65,610.5,616.45,616.45,31,173.8,50400,11700,06-MAY-2024,
FUTSTK,APOLLOHOSP,30-May-2024,0.0,XX,6026.85,6095.0,6018.3,6081.1,6081.1,4145,31434.2,2036875,-67750,06-MAY-2024,
FUTSTK,APOLLOHOSP,27-Jun-2024,0.0,XX,6101.75,6133.0,6067.6,6122.65,6122.65,215,1641.94,46625,-2625,06-MAY-2024,
FUTSTK,APOLLOHOSP,25-Jul-2024,0.0,XX,6152.9,6170.0,6133.65,6165.8,6165.8,16,123.1,4000,-375,06-MAY-2024,
FUTSTK,APOLLOTYRE,30-May-2024,0.0,XX,501.0,501.0,476.65,480.25,480.25,6005,49384.17,11903400,438600,06-MAY-2024,
FUTSTK,APOLLOTYRE,27-Jun-2024,0.0,XX,497.0,497.0,473.3,476.8,476.8,489,3987.25,600100,176800,06-MAY-2024,
FUTSTK,APOLLOTYRE,25-Jul-2024,0.0,XX,485.4,485.4,470.0,473.2,490.45,21,169.65,110500,25500,06-MAY-2024,
FUTSTK,ASHOKLEY,30-May-2024,0.0,XX,205.8,206.3,201.55,202.4,202.4,7585,77176.88,106145000,-255000,06-MAY-2024,
FUTSTK,ASHOKLEY,27-Jun-2024,0.0,XX,208.8,208.8,203.0,203.7,203.7,549,5620.84,4770000,90000,06-MAY-2024,
FUTSTK,ASHOKLEY,25-Jul-2024,0.0,XX,210.0,210.0,204.0,204.45,204.45,93,956.1,955000,85000,06-MAY-2024,
FUTSTK,ASIANPAINT,30-May-2024,0.0,XX,2959.95,2972.4,2922.15,2946.35,2946.35,11401,67209.26,10029800,188000,06-MAY-2024,
FUTSTK,ASIANPAINT,27-Jun-2024,0.0,XX,2949.35,2970.55,2925.0,2946.6,2946.6,1056,6225.07,577000,33200,06-MAY-2024,
FUTSTK,ASIANPAINT,25-Jul-2024,0.0,XX,2956.0,2990.15,2947.0,2964.65,2964.65,74,439.18,41800,3200,06-MAY-2024,
FUTSTK,ASTRAL,30-May-2024,0.0,XX,2098.95,2132.95,2075.2,2122.2,2122.2,3094,23903.88,2580377,14680,06-MAY-2024,
FUTSTK,ASTRAL,27-Jun-2024,0.0,XX,2096.85,2143.15,2096.85,2134.65,2134.65,172,1336.44,55417,2569,06-MAY-2024,
FUTSTK,ASTRAL,25-Jul-2024,0.0,XX,2110.0,2110.0,2110.0,2110.0,2143.4,1,7.74,367,367,06-MAY-2024,
FUTSTK,ATUL,30-May-2024,0.0,XX,6201.7,6298.1,6121.8,6197.75,6197.75,2158,10046.77,549450,-1275,06-MAY-2024,
FUTSTK,ATUL,27-Jun-2024,0.0,XX,6228.25,6304.7,6156.35,6228.85,6228.85,312,1461.26,39525,2925,06-MAY-2024,
FUTSTK,ATUL,25-Jul-2024,0.0,XX,6289.25,6290.45,6213.45,6260.0,6264.35,10,62.66,800,200,06-MAY-2024,
FUTSTK,AUBANK,30-May-2024,0.0,XX,649.95,657.0,632.55,636.6,636.6,7858,50729.52,17038000,122000,06-MAY-2024,
FUTSTK,AUBANK,27-Jun-2024,0.0,XX,650.45,657.7,634.2,638.5,638.5,598,3864.03,744000,40000,06-MAY-2024,
FUTSTK,AUBANK,25-Jul-2024,0.0,XX,654.55,658.9,637.15,638.05,638.05,39,254.13,101000,-1000,06-MAY-2024,
FUTSTK,AUROPHARMA,30-May-2024,0.0,XX,1155.0,1178.0,1151.05,1169.5,1169.5,4861,31173.34,13773100,-33550,06-MAY-2024,
FUTSTK,AUROPHARMA,27-Jun-2024,0.0,XX,1164.5,1183.65,1157.8,1175.15,1175.15,143,922.49,114400,8250,06-MAY-2024,
FUTSTK,AUROPHARMA,25-Jul-2024,0.0,XX,1184.95,1185.0,1184.95,1185.0,1181.9,2,13.03,1650,0,06-MAY-2024,
FUTSTK,AXISBANK,30-May-2024,0.0,XX,1146.2,1162.5,1146.2,1152.0,1152.0,20104,145121.75,54780625,470000,06-MAY-2024,
FUTSTK,AXISBANK,27-Jun-2024,0.0,XX,1156.7,1170.0,1154.8,1159.7,1159.7,556,4045.5,530625,5000,06-MAY-2024,
FUTSTK,AXISBANK,25-Jul-2024,0.0,XX,1168.0,1175.9,1164.1,1167.95,1167.95,17,124.26,43125,2500,06-MAY-2024,
FUTSTK,BAJAJ-AUTO,30-May-2024,0.0,XX,9195.0,9233.8,8845.0,9109.65,9109.65,8225,92637.66,2378125,-36750,06-MAY-2024,
FUTSTK,BAJAJ-AUTO,27-Jun-2024,0.0,XX,9190.05,9191.5,8820.25,9078.25,9078.25,350,3931.69,48375,5750,06-MAY-2024,
FUTSTK,BAJAJ-AUTO,25-Jul-2024,0.0,XX,9050.0,9124.15,8839.95,9123.0,9197.9,20,135.31,2700,675,06-MAY-2024,
FUTSTK,BAJAJFINSV,30-May-2024,0.0,XX,1646.05,1646.45,1616.35,1619.0,1619.0,3822,31161.72,9689500,90500,06-MAY-2024,
FUTSTK,BAJAJFINSV,27-Jun-2024,0.0,XX,1655.0,1655.1,1629.0,1630.95,1630.95,221,1815.32,319500,35000,06-MAY-2024,
FUTSTK,BAJAJFINSV,25-Jul-2024,0.0,XX,1655.0,1656.55,1645.0,1647.0,1637.25,11,90.73,33000,2500,06-MAY-2024,
FUTSTK,BAJFINANCE,30-May-2024,0.0,XX,7050.0,7068.95,6875.8,6894.55,6894.55,16426,142844.94,8580875,109125,06-MAY-2024,
FUTSTK,BAJFINANCE,27-Jun-2024,0.0,XX,7076.5,7078.8,6891.5,6911.8,6911.8,1771,15429.93,525000,68500,06-MAY-2024,
FUTSTK,BAJFINANCE,25-Jul-2024,0.0,XX,7119.65,7119.65,6852.0,6964.9,6964.9,210,1840.51,79750,7875,06-MAY-2024,
FUTSTK,BALKRISIND,30-May-2024,0.0,XX,2478.95,2484.6,2438.65,2476.1,2476.1,1763,13061.81,1648500,-30000,06-MAY-2024,
FUTSTK,BALKRISIND,27-Jun-2024,0.0,XX,2465.7,2480.65,2447.0,2468.15,2468.15,256,1896.8,73500,21000,06-MAY-2024,
FUTSTK,BALKRISIND,25-Jul-2024,0.0,XX,2494.85,2495.4,2481.8,2481.8,2481.8,6,44.84,2400,1800,06-MAY-2024,
FUTSTK,BALRAMCHIN,30-May-2024,0.0,XX,393.05,396.95,386.15,388.15,388.15,303,1892.55,13028800,-484800,06-MAY-2024,
FUTSTK,BALRAMCHIN,27-Jun-2024,0.0,XX,398.0,398.0,389.45,391.0,389.65,13,81.78,1297600,-20800,06-MAY-2024,
FUTSTK,BALRAMCHIN,25-Jul-2024,0.0,XX,0.0,0.0,0.0,400.3,391.8,0,0.0,60800,0,06-MAY-2024,
FUTSTK,BANDHANBNK,30-May-2024,0.0,XX,189.1,191.0,185.65,187.75,187.75,5986,28108.14,99762500,-1142500,06-MAY-2024,
FUTSTK,BANDHANBNK,27-Jun-2024,0.0,XX,191.75,192.4,187.2,189.05,189.05,535,2531.06,5555000,230000,06-MAY-2024,
FUTSTK,BANDHANBNK,25-Jul-2024,0.0,XX,192.35,192.6,188.95,190.45,190.45,64,342.19,1142400,84000,06-MAY-2024,
FUTSTK,BANKBARODA,30-May-2024,0.0,XX,275.15,278.95,261.3,267.45,267.45,29155,227946.87,187893225,15578550,06-MAY-2024,
FUTSTK,BANKBARODA,27-Jun-2024,0.0,XX,278.05,278.05,262.95,268.75,268.75,1574,12344.92,2778750,582075,06-MAY-2024,
FUTSTK,BANKBARODA,25-Jul-2024,0.0,XX,279.2,279.2,264.8,269.9,269.9,214,1689.03,482625,266175,06-MAY-2024,
FUTSTK,BATAINDIA,30-May-2024,0.0,XX,1334.0,1343.75,1317.2,1324.55,1324.55,2168,10798.15,4084875,172125,06-MAY-2024,
FUTSTK,BATAINDIA,27-Jun-2024,0.0,XX,1341.8,1345.1,1318.7,1324.8,1324.8,480,2390.2,375750,46125,06-MAY-2024,
FUTSTK,BATAINDIA,25-Jul-2024,0.0,XX,1347.0,1350.0,1323.3,1329.2,1329.2,64,319.6,51000,8250,06-MAY-2024,
FUTSTK,BEL,30-May-2024,0.0,XX,236.2,237.8,231.4,233.3,233.3,18490,123594.05,141448350,2174550,06-MAY-2024,
FUTSTK,BEL,27-Jun-2024,0.0,XX,238.0,239.6,233.35,235.15,235.15,1715,11553.36,9416400,1211250,06-MAY-2024,
FUTSTK,BEL,25-Jul-2024,0.0,XX,240.0,244.05,235.95,236.95,236.95,108,733.04,681150,19950,06-MAY-2024,
FUTSTK,BERGEPAINT,30-May-2024,0.0,XX,515.0,517.0,505.6,508.9,508.9,2994,20192.5,15094200,377520,06-MAY-2024,
FUTSTK,BERGEPAINT,27-Jun-2024,0.0,XX,504.0,505.0,494.3,498.1,498.1,674,4433.4,1491600,341880,06-MAY-2024,
FUTSTK,BERGEPAINT,25-Jul-2024,0.0,XX,496.7,496.7,486.1,489.9,489.9,66,427.73,217800,54120,06-MAY-2024,
FUTSTK,BHARATFORG,30-May-2024,0.0,XX,1270.0,1270.0,1244.2,1253.05,1253.05,4783,29968.18,6769500,132000,06-MAY-2024,
FUTSTK,BHARATFORG,27-Jun-2024,0.0,XX,1263.1,1270.0,1253.85,1260.85,1260.85,152,958.34,81000,-2500,06-MAY-2024,
FUTSTK,BHARATFORG,25-Jul-2024,0.0,XX,1260.1,1269.9,1259.95,1266.0,1268.45,9,56.97,43000,-500,06-MAY-2024,
FUTSTK,BHARTIARTL,30-May-2024,0.0,XX,1275.1,1307.8,1271.0,1291.8,1291.8,10819,66602.56,34076975,268850,06-MAY-2024,
FUTSTK,BHARTIARTL,27-Jun-2024,0.0,XX,1285.35,1316.9,1285.35,1301.55,1301.55,426,2639.84,513000,13300,06-MAY-2024,
FUTSTK,BHARTIARTL,25-Jul-2024,0.0,XX,1282.4,1324.5,1282.4,1309.9,1309.9,24,149.73,40850,475,06-MAY-2024,
FUTSTK,BHEL,30-May-2024,0.0,XX,309.4,310.0,281.75,289.7,289.7,33801,258919.08,63811125,-5964000,06-MAY-2024,
FUTSTK,BHEL,27-Jun-2024,0.0,XX,310.8,311.8,284.4,291.85,291.85,2441,18811.59,4866750,532875,06-MAY-2024,
FUTSTK,BHEL,25-Jul-2024,0.0,XX,312.75,312.75,286.9,293.6,293.6,271,2100.64,677250,225750,06-MAY-2024,
FUTSTK,BIOCON,30-May-2024,0.0,XX,309.2,311.0,300.1,301.55,301.55,586,4454.48,52840000,-1465000,06-MAY-2024,
FUTSTK,BIOCON,27-Jun-2024,0.0,XX,309.0,311.4,305.0,305.0,303.8,23,176.62,3062500,-55000,06-MAY-2024,
FUTSTK,BIOCON,25-Jul-2024,0.0,XX,0.0,0.0,0.0,315.0,305.5,0,0.0,237500,0,06-MAY-2024,
FUTSTK,BOSCHLTD,30-May-2024,0.0,XX,30353.1,30500.95,29705.3,30173.15,30173.15,2924,21960.08,397675,1500,06-MAY-2024,
FUTSTK,BOSCHLTD,27-Jun-2024,0.0,XX,30317.75,30388.3,29670.1,30068.6,30068.6,212,1589.34,7650,850,06-MAY-2024,
FUTSTK,BOSCHLTD,25-Jul-2024,0.0,XX,30499.85,30499.85,30499.85,30499.85,30516.35,1,7.62,125,0,06-MAY-2024,
FUTSTK,BPCL,30-May-2024,0.0,XX,637.2,637.4,609.65,613.2,613.2,12396,68889.11,26165700,-220500,06-MAY-2024,
FUTSTK,BPCL,27-Jun-2024,0.0,XX,641.65,642.05,614.35,617.85,617.85,844,4726.71,954900,141300,06-MAY-2024,
FUTSTK,BPCL,25-Jul-2024,0.0,XX,636.0,637.75,619.0,622.65,622.65,77,434.42,152100,20700,06-MAY-2024,
FUTSTK,BRITANNIA,30-May-2024,0.0,XX,4850.0,5244.4,4845.0,5099.45,5099.45,24744,250973.08,2366000,382600,06-MAY-2024,
FUTSTK,BRITANNIA,27-Jun-2024,0.0,XX,4814.0,5246.8,4814.0,5131.75,5131.75,1379,14048.32,97200,44000,06-MAY-2024,
FUTSTK,BRITANNIA,25-Jul-2024,0.0,XX,4913.6,5270.2,4913.6,5161.3,5161.3,58,591.42,3800,1000,06-MAY-2024,
FUTSTK,BSOFT,30-May-2024,0.0,XX,643.35,643.85,620.15,623.0,623.0,3452,21712.94,12773000,241000,06-MAY-2024,
FUTSTK,BSOFT,27-Jun-2024,0.0,XX,644.45,645.85,625.0,627.0,627.0,500,3167.42,619000,86000,06-MAY-2024,
FUTSTK,BSOFT,25-Jul-2024,0.0,XX,648.0,648.0,630.1,630.1,628.75,26,166.03,93000,8000,06-MAY-2024,
FUTSTK,CANBK,30-May-2024,0.0,XX,630.0,630.3,590.85,595.05,595.05,26020,211154.42,66969450,1260900,06-MAY-2024,
FUTSTK,CANBK,27-Jun-2024,0.0,XX,627.9,627.9,592.6,596.85,596.85,1354,10992.8,1725300,395550,06-MAY-2024,
FUTSTK,CANBK,25-Jul-2024,0.0,XX,629.25,629.25,597.9,601.35,601.35,167,1362.16,226800,94500,06-MAY-2024,
FUTSTK,CANFINHOME,30-May-2024,0.0,XX,777.15,777.15,759.65,762.0,762.0,1553,11614.11,4555200,-39975,06-MAY-2024,
FUTSTK,CANFINHOME,27-Jun-2024,0.0,XX,781.25,781.3,764.7,765.65,765.65,201,1513.74,201825,12675,06-MAY-2024,
FUTSTK,CANFINHOME,25-Jul-2024,0.0,XX,0.0,0.0,0.0,780.05,771.75,0,0.0,21450,0,06-MAY-2024,
FUTSTK,CHAMBLFERT,30-May-2024,0.0,XX,409.3,416.35,401.5,403.8,403.8,2671,20666.78,12036500,191900,06-MAY-2024,
FUTSTK,CHAMBLFERT,27-Jun-2024,0.0,XX,411.3,419.1,404.9,406.95,406.95,209,1630.8,317300,49400,06-MAY-2024,
FUTSTK,CHAMBLFERT,25-Jul-2024,0.0,XX,414.85,417.5,408.95,409.1,407.6,6,47.01,43700,7600,06-MAY-2024,
FUTSTK,CHOLAFIN,30-May-2024,0.0,XX,1330.0,1356.7,1308.35,1335.0,1335.0,4221,35266.2,9515000,-161875,06-MAY-2024,
FUTSTK,CHOLAFIN,27-Jun-2024,0.0,XX,1324.25,1361.1,1315.95,1341.75,1341.75,153,1284.28,135000,8750,06-MAY-2024,
FUTSTK,CHOLAFIN,25-Jul-2024,0.0,XX,1333.0,1365.0,1330.2,1350.7,1347.3,13,109.74,12500,1875,06-MAY-2024,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1434.8,1439.15,1416.2,1434.05,1434.05,2506,23270.05,8485750,-66300,06-MAY-2024,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1447.55,1447.55,1425.65,1444.15,1444.15,170,1588.44,120900,8450,06-MAY-2024,
FUTSTK,CIPLA,25-Jul-2024,0.0,XX,1441.05,1449.55,1441.05,1449.55,1446.3,5,46.94,7150,650,06-MAY-2024,
FUTSTK,COALINDIA,30-May-2024,0.0,XX,477.1,483.6,446.0,462.75,462.75,34965,341567.31,54459300,-4903500,06-MAY-2024,
FUTSTK,COALINDIA,27-Jun-2024,0.0,XX,485.3,486.95,449.35,466.3,466.3,2424,23814.2,2597700,743400,06-MAY-2024,
FUTSTK,COALINDIA,25-Jul-2024,0.0,XX,486.8,489.0,455.0,469.4,469.4,253,2505.39,336000,115500,06-MAY-2024,
FUTSTK,COFORGE,30-May-2024,0.0,XX,4546.2,4560.0,4422.0,4427.4,4427.4,11019,73896.8,3646950,377550,06-MAY-2024,
FUTSTK,COFORGE,27-Jun-2024,0.0,XX,4586.4,4586.4,4453.4,4456.75,4456.75,1009,6808.09,284100,44850,06-MAY-2024,
FUTSTK,COFORGE,25-Jul-2024,0.0,XX,4602.9,4603.05,4479.0,4490.4,4490.4,159,1081.49,63600,9000,06-MAY-2024,
FUTSTK,COLPAL,30-May-2024,0.0,XX,2807.6,2863.0,2785.4,2851.1,2851.1,2147,21252.5,2922850,-59500,06-MAY-2024,
FUTSTK,COLPAL,27-Jun-2024,0.0,XX,2809.5,2872.9,2801.15,2859.45,2859.45,146,1448.97,43750,-1050,06-MAY-2024,
FUTSTK,COLPAL,25-Jul-2024,0.0,XX,2850.05,2850.05,2850.05,2850.05,2850.05,1,9.97,1050,350,06-MAY-2024,
FUTSTK,CONCOR,30-May-2024,0.0,XX,1069.0,1070.1,1033.4,1037.9,1037.9,5101,53419.45,12474000,-20000,06-MAY-2024,
FUTSTK,CONCOR,27-Jun-2024,0.0,XX,1074.0,1075.6,1041.1,1045.05,1045.05,406,4286.11,295000,39000,06-MAY-2024,
FUTSTK,CONCOR,25-Jul-2024,0.0,XX,1060.0,1068.8,1052.0,1052.0,1052.0,22,232.8,61000,9000,06-MAY-2024,
