INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,COROMANDEL,30-May-2024,0.0,XX,1212.0,1234.5,1198.8,1228.6,1228.6,2162,18504.13,1827000,20300,06-MAY-2024,
FUTSTK,COROMANDEL,27-Jun-2024,0.0,XX,1215.0,1237.0,1203.0,1231.85,1231.85,87,747.71,54600,18200,06-MAY-2024,
FUTSTK,COROMANDEL,25-Jul-2024,0.0,XX,1233.0,1233.0,1228.0,1228.3,1228.3,5,43.05,4900,1400,06-MAY-2024,
FUTSTK,CROMPTON,30-May-2024,0.0,XX,329.2,336.3,322.25,324.7,324.7,4591,27237.63,15174000,-1274400,06-MAY-2024,
FUTSTK,CROMPTON,27-Jun-2024,0.0,XX,333.35,337.8,325.4,327.25,327.25,161,963.66,313200,14400,06-MAY-2024,
FUTSTK,CROMPTON,25-Jul-2024,0.0,XX,333.25,333.25,326.0,326.0,326.0,13,77.61,41400,0,06-MAY-2024,
FUTSTK,CUB,30-May-2024,0.0,XX,162.35,164.75,159.55,161.0,161.0,2139,17306.16,31255000,145000,06-MAY-2024,
FUTSTK,CUB,27-Jun-2024,0.0,XX,163.0,165.7,160.7,162.2,162.2,131,1066.81,1095000,100000,06-MAY-2024,
FUTSTK,CUB,25-Jul-2024,0.0,XX,162.9,166.0,162.7,163.2,163.2,11,90.51,100000,0,06-MAY-2024,
FUTSTK,CUMMINSIND,30-May-2024,0.0,XX,3465.85,3465.85,3363.8,3427.95,3427.95,4016,40986.48,3487500,-53400,06-MAY-2024,
FUTSTK,CUMMINSIND,27-Jun-2024,0.0,XX,3515.5,3515.5,3376.85,3433.95,3433.95,284,2913.87,26100,-7500,06-MAY-2024,
FUTSTK,CUMMINSIND,25-Jul-2024,0.0,XX,3400.0,3413.0,3390.0,3413.0,3464.6,10,102.06,3600,1800,06-MAY-2024,
FUTSTK,DABUR,30-May-2024,0.0,XX,537.45,539.25,526.6,533.15,533.15,4933,32828.25,19268750,-1437500,06-MAY-2024,
FUTSTK,DABUR,27-Jun-2024,0.0,XX,539.35,542.85,531.5,537.0,537.0,200,1343.22,398750,-3750,06-MAY-2024,
FUTSTK,DABUR,25-Jul-2024,0.0,XX,539.25,539.25,533.8,539.0,539.0,7,46.95,43750,0,06-MAY-2024,
FUTSTK,DALBHARAT,30-May-2024,0.0,XX,1827.0,1827.05,1783.75,1807.15,1807.15,2774,12506.93,3117250,-96250,06-MAY-2024,
FUTSTK,DALBHARAT,27-Jun-2024,0.0,XX,1829.8,1829.8,1795.0,1816.8,1816.8,149,674.68,121750,2750,06-MAY-2024,
FUTSTK,DALBHARAT,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1820.0,1823.3,0,0.0,3850,0,06-MAY-2024,
FUTSTK,DEEPAKNTR,30-May-2024,0.0,XX,2519.85,2640.5,2519.85,2582.9,2582.9,9556,74439.75,1792500,-117900,06-MAY-2024,
FUTSTK,DEEPAKNTR,27-Jun-2024,0.0,XX,2504.7,2655.0,2504.7,2597.2,2597.2,575,4502.51,72000,5100,06-MAY-2024,
FUTSTK,DEEPAKNTR,25-Jul-2024,0.0,XX,2628.4,2653.85,2585.1,2611.15,2611.15,39,306.93,7200,900,06-MAY-2024,
FUTSTK,DIVISLAB,30-May-2024,0.0,XX,3993.95,4014.85,3929.65,3980.45,3980.45,2403,19089.48,2623200,30200,06-MAY-2024,
FUTSTK,DIVISLAB,27-Jun-2024,0.0,XX,4005.0,4040.4,3959.05,4010.55,4010.55,84,671.97,54600,4000,06-MAY-2024,
FUTSTK,DIVISLAB,25-Jul-2024,0.0,XX,4030.65,4030.65,4013.85,4013.85,4026.6,3,24.15,5200,-400,06-MAY-2024,
FUTSTK,DIXON,30-May-2024,0.0,XX,8500.0,8541.05,8350.0,8450.8,8450.8,2801,23614.81,942400,-27600,06-MAY-2024,
FUTSTK,DIXON,27-Jun-2024,0.0,XX,8531.3,8549.95,8387.0,8490.75,8490.75,103,873.3,41700,200,06-MAY-2024,
FUTSTK,DIXON,25-Jul-2024,0.0,XX,8440.0,8545.1,8440.0,8545.1,8549.45,3,25.51,2600,0,06-MAY-2024,
FUTSTK,DLF,30-May-2024,0.0,XX,890.7,908.85,882.85,892.85,892.85,21474,158608.71,39878025,-788700,06-MAY-2024,
FUTSTK,DLF,27-Jun-2024,0.0,XX,900.0,914.95,889.65,899.3,899.3,951,7076.3,702900,113025,06-MAY-2024,
FUTSTK,DLF,25-Jul-2024,0.0,XX,907.0,917.55,898.0,904.5,904.5,64,479.97,41250,-1650,06-MAY-2024,
FUTSTK,DRREDDY,30-May-2024,0.0,XX,6358.95,6373.0,6251.0,6297.1,6297.1,7629,60147.56,2494125,14500,06-MAY-2024,
FUTSTK,DRREDDY,27-Jun-2024,0.0,XX,6390.4,6396.9,6295.0,6334.8,6334.8,234,1855.26,28500,5000,06-MAY-2024,
FUTSTK,DRREDDY,25-Jul-2024,0.0,XX,6350.05,6382.85,6320.0,6320.0,6394.8,6,47.6,2875,250,06-MAY-2024,
FUTSTK,EICHERMOT,30-May-2024,0.0,XX,4640.0,4698.9,4592.15,4609.15,4609.15,5334,43374.65,3003875,118650,06-MAY-2024,
FUTSTK,EICHERMOT,27-Jun-2024,0.0,XX,4669.15,4723.8,4621.9,4642.05,4642.05,257,2102.02,55125,5600,06-MAY-2024,
FUTSTK,EICHERMOT,25-Jul-2024,0.0,XX,4710.0,4710.0,4650.0,4665.9,4673.0,4,32.78,2275,525,06-MAY-2024,
FUTSTK,ESCORTS,30-May-2024,0.0,XX,3510.9,3540.0,3460.0,3496.0,3496.0,1779,17078.22,1228150,12925,06-MAY-2024,
FUTSTK,ESCORTS,27-Jun-2024,0.0,XX,3524.9,3559.95,3480.0,3512.65,3512.65,81,781.97,25300,1650,06-MAY-2024,
FUTSTK,ESCORTS,25-Jul-2024,0.0,XX,3542.65,3542.65,3499.5,3536.35,3536.35,8,77.58,1375,275,06-MAY-2024,
FUTSTK,EXIDEIND,30-May-2024,0.0,XX,472.85,474.25,456.35,464.0,464.0,3060,25525.36,12664800,-666000,06-MAY-2024,
FUTSTK,EXIDEIND,27-Jun-2024,0.0,XX,475.35,475.35,459.75,466.5,466.5,226,1894.8,961200,1800,06-MAY-2024,
FUTSTK,EXIDEIND,25-Jul-2024,0.0,XX,475.0,475.0,460.0,467.05,467.05,19,158.92,70200,7200,06-MAY-2024,
FUTSTK,FEDERALBNK,30-May-2024,0.0,XX,168.0,168.0,161.7,164.75,164.75,8215,67362.42,104305000,-1380000,06-MAY-2024,
FUTSTK,FEDERALBNK,27-Jun-2024,0.0,XX,167.3,168.6,162.9,165.8,165.8,502,4141.64,3565000,260000,06-MAY-2024,
FUTSTK,FEDERALBNK,25-Jul-2024,0.0,XX,169.3,169.35,164.0,166.8,166.8,60,498.95,600000,60000,06-MAY-2024,
FUTSTK,GAIL,30-May-2024,0.0,XX,205.65,205.7,197.15,198.7,198.7,9267,84777.97,135941550,4327950,06-MAY-2024,
FUTSTK,GAIL,27-Jun-2024,0.0,XX,206.45,206.95,198.75,200.35,200.35,685,6307.97,4812900,663375,06-MAY-2024,
FUTSTK,GAIL,25-Jul-2024,0.0,XX,208.2,208.2,200.6,201.8,201.8,88,814.37,521550,141825,06-MAY-2024,
FUTSTK,GLENMARK,30-May-2024,0.0,XX,1062.55,1069.95,1039.2,1048.3,1048.3,1076,8191.45,11848675,24650,06-MAY-2024,
FUTSTK,GLENMARK,27-Jun-2024,0.0,XX,1062.05,1065.0,1047.15,1055.3,1055.3,58,444.43,68150,5075,06-MAY-2024,
FUTSTK,GLENMARK,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1086.6,1057.4,0,0.0,8700,0,06-MAY-2024,
FUTSTK,GMRINFRA,30-May-2024,0.0,XX,86.0,86.0,81.8,83.6,83.6,890,8355.78,247758750,-9900000,06-MAY-2024,
FUTSTK,GMRINFRA,27-Jun-2024,0.0,XX,86.25,86.25,82.6,84.45,84.45,66,627.39,18618750,-697500,06-MAY-2024,
FUTSTK,GMRINFRA,25-Jul-2024,0.0,XX,84.5,84.5,83.1,84.5,84.65,6,56.67,2373750,-67500,06-MAY-2024,
FUTSTK,GNFC,30-May-2024,0.0,XX,693.65,695.75,672.8,682.2,682.2,1253,11124.01,6588400,2600,06-MAY-2024,
FUTSTK,GNFC,27-Jun-2024,0.0,XX,698.75,698.75,678.15,686.95,686.95,107,956.95,162500,-5200,06-MAY-2024,
FUTSTK,GNFC,25-Jul-2024,0.0,XX,690.0,690.4,690.0,690.4,689.55,2,17.94,10400,0,06-MAY-2024,
FUTSTK,GODREJCP,30-May-2024,0.0,XX,1255.5,1269.0,1220.0,1243.85,1243.85,6556,41019.96,6411500,-71500,06-MAY-2024,
FUTSTK,GODREJCP,27-Jun-2024,0.0,XX,1264.4,1278.55,1232.0,1253.3,1253.3,227,1430.1,30000,6000,06-MAY-2024,
FUTSTK,GODREJCP,25-Jul-2024,0.0,XX,1273.0,1273.0,1269.0,1269.0,1270.25,2,12.71,2000,1000,06-MAY-2024,
FUTSTK,GODREJPROP,30-May-2024,0.0,XX,2644.45,2861.45,2644.45,2855.2,2855.2,18224,240883.82,4363825,-478325,06-MAY-2024,
FUTSTK,GODREJPROP,27-Jun-2024,0.0,XX,2685.1,2877.3,2676.95,2873.0,2873.0,1357,17998.1,173375,50350,06-MAY-2024,
FUTSTK,GODREJPROP,25-Jul-2024,0.0,XX,2700.55,2887.0,2700.55,2880.85,2880.85,129,815.44,14175,6075,06-MAY-2024,
FUTSTK,GRANULES,30-May-2024,0.0,XX,425.95,428.45,419.05,424.8,424.8,921,7804.3,10318000,-134000,06-MAY-2024,
FUTSTK,GRANULES,27-Jun-2024,0.0,XX,428.25,430.75,422.9,428.15,428.15,118,1008.07,420000,62000,06-MAY-2024,
FUTSTK,GRANULES,25-Jul-2024,0.0,XX,427.0,431.9,427.0,430.0,430.0,4,34.35,24000,6000,06-MAY-2024,
FUTSTK,GRASIM,30-May-2024,0.0,XX,2499.95,2499.95,2446.0,2458.05,2458.05,3068,36066.28,6874047,-153594,06-MAY-2024,
FUTSTK,GRASIM,27-Jun-2024,0.0,XX,2505.0,2505.0,2466.0,2472.65,2472.65,119,1408.12,78705,7632,06-MAY-2024,
FUTSTK,GRASIM,25-Jul-2024,0.0,XX,0.0,0.0,0.0,2411.0,2492.65,0,0.0,0,0,06-MAY-2024,
FUTSTK,GUJGASLTD,30-May-2024,0.0,XX,542.45,565.85,536.0,552.65,552.65,8727,60339.28,6968750,1187500,06-MAY-2024,
FUTSTK,GUJGASLTD,27-Jun-2024,0.0,XX,545.0,565.95,536.95,552.25,552.25,454,3137.78,282500,50000,06-MAY-2024,
FUTSTK,GUJGASLTD,25-Jul-2024,0.0,XX,545.25,559.25,538.0,552.3,557.05,10,68.67,12500,5000,06-MAY-2024,
FUTSTK,HAL,30-May-2024,0.0,XX,3957.2,3963.95,3804.1,3844.1,3844.1,9946,115113.11,7671300,-120000,06-MAY-2024,
FUTSTK,HAL,27-Jun-2024,0.0,XX,3989.4,3994.35,3834.6,3873.15,3873.15,896,10439.36,412500,50400,06-MAY-2024,
FUTSTK,HAL,25-Jul-2024,0.0,XX,4020.0,4020.0,3870.0,3901.7,3901.7,96,1129.33,54000,12600,06-MAY-2024,
FUTSTK,HAVELLS,30-May-2024,0.0,XX,1680.4,1703.35,1673.6,1684.0,1684.0,4573,38622.7,5862000,-331500,06-MAY-2024,
FUTSTK,HAVELLS,27-Jun-2024,0.0,XX,1686.6,1709.5,1684.05,1691.7,1691.7,246,2086.87,138500,-6000,06-MAY-2024,
FUTSTK,HAVELLS,25-Jul-2024,0.0,XX,1697.1,1717.0,1695.05,1698.0,1698.0,15,127.92,16000,-3000,06-MAY-2024,
FUTSTK,HCLTECH,30-May-2024,0.0,XX,1350.0,1357.05,1341.6,1350.9,1350.9,7639,36107.13,20312250,-162400,06-MAY-2024,
FUTSTK,HCLTECH,27-Jun-2024,0.0,XX,1360.0,1366.8,1351.9,1360.6,1360.6,509,2422.98,760200,22400,06-MAY-2024,
FUTSTK,HCLTECH,25-Jul-2024,0.0,XX,1358.9,1365.5,1354.1,1360.7,1360.7,110,523.41,240800,11900,06-MAY-2024,
FUTSTK,HDFCAMC,30-May-2024,0.0,XX,3940.0,3968.1,3901.6,3908.65,3908.65,4667,27440.19,2834400,50400,06-MAY-2024,
FUTSTK,HDFCAMC,27-Jun-2024,0.0,XX,3914.0,3925.75,3845.0,3860.1,3860.1,755,4380.99,135450,26100,06-MAY-2024,
FUTSTK,HDFCAMC,25-Jul-2024,0.0,XX,3885.0,3885.0,3859.0,3859.0,3950.15,12,69.7,6000,300,06-MAY-2024,
FUTSTK,HDFCBANK,30-May-2024,0.0,XX,1509.2,1526.6,1509.2,1516.0,1516.0,42814,357862.12,175558350,-697950,06-MAY-2024,
FUTSTK,HDFCBANK,27-Jun-2024,0.0,XX,1523.3,1536.8,1521.7,1526.65,1526.65,2103,17705.99,5947700,156200,06-MAY-2024,
FUTSTK,HDFCBANK,25-Jul-2024,0.0,XX,1535.85,1548.0,1535.7,1538.25,1538.25,155,1314.34,204050,17050,06-MAY-2024,
FUTSTK,HDFCLIFE,30-May-2024,0.0,XX,573.9,573.9,554.45,559.1,559.1,8192,50556.54,36713600,1805100,06-MAY-2024,
FUTSTK,HDFCLIFE,27-Jun-2024,0.0,XX,573.55,574.0,556.95,561.25,561.25,1223,7560.35,2674100,469700,06-MAY-2024,
FUTSTK,HDFCLIFE,25-Jul-2024,0.0,XX,575.0,575.0,562.0,565.75,565.75,88,548.62,196900,45100,06-MAY-2024,
FUTSTK,HEROMOTOCO,30-May-2024,0.0,XX,4602.15,4605.45,4490.5,4532.65,4532.65,5208,35399.06,4344000,-47400,06-MAY-2024,
FUTSTK,HEROMOTOCO,27-Jun-2024,0.0,XX,4617.9,4619.6,4520.15,4559.35,4559.35,234,1599.59,75750,5550,06-MAY-2024,
FUTSTK,HEROMOTOCO,25-Jul-2024,0.0,XX,4600.0,4600.0,4533.5,4533.5,4582.2,9,61.74,4950,450,06-MAY-2024,
FUTSTK,HINDALCO,30-May-2024,0.0,XX,655.35,658.95,634.05,643.65,643.65,13166,118347.64,53841200,4078200,06-MAY-2024,
FUTSTK,HINDALCO,27-Jun-2024,0.0,XX,660.0,663.05,638.8,647.7,647.7,655,5929.33,805000,63000,06-MAY-2024,
FUTSTK,HINDALCO,25-Jul-2024,0.0,XX,659.0,659.0,644.0,654.0,649.1,12,109.2,54600,1400,06-MAY-2024,
FUTSTK,HINDCOPPER,30-May-2024,0.0,XX,393.8,395.0,373.0,380.65,380.65,7360,74120.26,31619800,60950,06-MAY-2024,
FUTSTK,HINDCOPPER,27-Jun-2024,0.0,XX,397.9,397.9,375.8,383.55,383.55,652,6602.43,3384050,196100,06-MAY-2024,
FUTSTK,HINDCOPPER,25-Jul-2024,0.0,XX,400.8,401.0,379.75,386.9,386.9,30,308.61,172250,21200,06-MAY-2024,
FUTSTK,HINDPETRO,30-May-2024,0.0,XX,540.1,541.55,516.0,517.3,517.3,9270,65516.67,28804950,-641250,06-MAY-2024,
FUTSTK,HINDPETRO,27-Jun-2024,0.0,XX,541.15,543.65,520.0,521.3,521.3,432,3075.0,1588950,105300,06-MAY-2024,
FUTSTK,HINDPETRO,25-Jul-2024,0.0,XX,542.3,542.3,522.0,523.3,523.3,61,436.15,67500,2700,06-MAY-2024,
FUTSTK,HINDUNILVR,30-May-2024,0.0,XX,2234.35,2268.45,2227.15,2265.9,2265.9,7696,51973.61,19489800,-441300,06-MAY-2024,
FUTSTK,HINDUNILVR,27-Jun-2024,0.0,XX,2225.1,2260.2,2220.85,2257.5,2257.5,1183,7961.7,1571100,-49800,06-MAY-2024,
FUTSTK,HINDUNILVR,25-Jul-2024,0.0,XX,2246.0,2278.0,2241.25,2274.65,2274.65,81,549.65,53700,2100,06-MAY-2024,
FUTSTK,ICICIBANK,30-May-2024,0.0,XX,1156.75,1164.25,1147.7,1154.1,1154.1,36706,297124.81,79763600,1693300,06-MAY-2024,
FUTSTK,ICICIBANK,27-Jun-2024,0.0,XX,1154.0,1170.5,1154.0,1160.3,1160.3,927,7551.48,1213800,43400,06-MAY-2024,
FUTSTK,ICICIBANK,25-Jul-2024,0.0,XX,1161.0,1172.0,1160.1,1162.75,1162.75,49,400.1,77000,7000,06-MAY-2024,
FUTSTK,ICICIGI,30-May-2024,0.0,XX,1672.95,1696.0,1661.25,1689.4,1689.4,1501,12627.73,3622500,-44000,06-MAY-2024,
FUTSTK,ICICIGI,27-Jun-2024,0.0,XX,1695.4,1705.35,1676.0,1705.35,1705.35,34,287.53,53500,-1500,06-MAY-2024,
FUTSTK,ICICIGI,25-Jul-2024,0.0,XX,1692.95,1710.0,1692.95,1710.0,1710.0,2,17.01,1500,1000,06-MAY-2024,
FUTSTK,ICICIPRULI,30-May-2024,0.0,XX,581.95,582.7,571.4,574.6,574.6,1722,14868.44,14722500,-63000,06-MAY-2024,
FUTSTK,ICICIPRULI,27-Jun-2024,0.0,XX,576.4,580.0,569.5,571.4,571.4,177,1520.57,484500,42000,06-MAY-2024,
FUTSTK,ICICIPRULI,25-Jul-2024,0.0,XX,572.25,572.35,572.25,566.45,566.45,7,59.91,28500,9000,06-MAY-2024,
FUTSTK,IDEA,30-May-2024,0.0,XX,13.2,13.25,12.85,12.9,12.9,1786,9300.96,3518880000,-53960000,06-MAY-2024,
FUTSTK,IDEA,27-Jun-2024,0.0,XX,13.4,13.55,13.15,13.15,13.15,17,90.02,127160000,-680000,06-MAY-2024,
FUTSTK,IDEA,25-Jul-2024,0.0,XX,0.0,0.0,0.0,14.2,13.05,0,0.0,0,0,06-MAY-2024,
FUTSTK,IDFC,30-May-2024,0.0,XX,120.3,120.85,118.8,119.05,119.05,2343,14003.74,74670000,705000,06-MAY-2024,
FUTSTK,IDFC,27-Jun-2024,0.0,XX,121.3,121.85,119.8,119.95,119.95,164,989.11,5745000,260000,06-MAY-2024,
FUTSTK,IDFC,25-Jul-2024,0.0,XX,122.6,122.6,120.9,120.9,120.9,16,97.18,265000,55000,06-MAY-2024,
FUTSTK,IDFCFIRSTB,30-May-2024,0.0,XX,81.5,81.8,80.4,80.55,80.55,12260,74511.4,360292500,-675000,06-MAY-2024,
FUTSTK,IDFCFIRSTB,27-Jun-2024,0.0,XX,81.8,82.0,80.65,80.75,80.75,1197,7282.92,28050000,1537500,06-MAY-2024,
FUTSTK,IDFCFIRSTB,25-Jul-2024,0.0,XX,82.15,82.2,80.9,81.0,81.0,148,904.74,5235000,502500,06-MAY-2024,
FUTSTK,IEX,30-May-2024,0.0,XX,159.9,160.8,151.3,153.75,153.75,5757,33680.46,64432500,1241250,06-MAY-2024,
FUTSTK,IEX,27-Jun-2024,0.0,XX,161.0,161.55,152.75,154.8,154.8,470,2767.31,4008750,525000,06-MAY-2024,
FUTSTK,IEX,25-Jul-2024,0.0,XX,161.1,162.3,154.5,155.95,155.95,27,160.29,532500,45000,06-MAY-2024,
FUTSTK,IGL,30-May-2024,0.0,XX,455.0,455.0,436.5,439.45,439.45,5926,35955.31,19569000,561000,06-MAY-2024,
FUTSTK,IGL,27-Jun-2024,0.0,XX,440.5,440.5,426.75,429.1,429.1,653,3877.25,1357125,218625,06-MAY-2024,
FUTSTK,IGL,25-Jul-2024,0.0,XX,432.0,432.0,420.0,424.65,450.1,28,163.64,220000,26125,06-MAY-2024,
FUTSTK,INDHOTEL,30-May-2024,0.0,XX,575.95,581.8,574.3,575.1,575.1,3634,20996.1,20622000,-54000,06-MAY-2024,
FUTSTK,INDHOTEL,27-Jun-2024,0.0,XX,580.8,584.0,577.7,578.4,578.4,145,841.96,1036000,-10000,06-MAY-2024,
FUTSTK,INDHOTEL,25-Jul-2024,0.0,XX,0.0,0.0,0.0,582.45,580.5,0,0.0,21000,0,06-MAY-2024,
FUTSTK,INDIACEM,30-May-2024,0.0,XX,224.65,225.15,216.7,217.8,217.8,1602,10222.56,23417500,-168200,06-MAY-2024,
FUTSTK,INDIACEM,27-Jun-2024,0.0,XX,226.2,226.6,218.9,219.7,219.7,199,1278.32,649600,89900,06-MAY-2024,
FUTSTK,INDIACEM,25-Jul-2024,0.0,XX,228.0,228.0,221.35,221.65,221.65,17,110.3,63800,43500,06-MAY-2024,
FUTSTK,INDIAMART,30-May-2024,0.0,XX,2792.8,2820.0,2752.05,2784.65,2784.65,2183,18222.29,1242300,26400,06-MAY-2024,
FUTSTK,INDIAMART,27-Jun-2024,0.0,XX,2735.15,2760.1,2696.4,2728.05,2728.05,154,1261.23,181500,6600,06-MAY-2024,
FUTSTK,INDIAMART,25-Jul-2024,0.0,XX,2725.65,2728.45,2680.0,2680.0,2828.05,5,40.55,24300,1500,06-MAY-2024,
FUTSTK,INDIGO,30-May-2024,0.0,XX,4080.0,4080.0,3966.0,4027.3,4027.3,4362,52525.81,4258200,-66600,06-MAY-2024,
FUTSTK,INDIGO,27-Jun-2024,0.0,XX,4093.8,4093.8,3993.8,4056.25,4056.25,291,3525.8,114900,0,06-MAY-2024,
FUTSTK,INDIGO,25-Jul-2024,0.0,XX,4110.0,4110.0,4027.0,4072.95,4062.5,12,146.15,21900,-300,06-MAY-2024,
FUTSTK,INDUSINDBK,30-May-2024,0.0,XX,1500.0,1521.9,1489.35,1508.75,1508.75,12415,93607.51,23876500,302500,06-MAY-2024,
FUTSTK,INDUSINDBK,27-Jun-2024,0.0,XX,1499.55,1521.0,1493.85,1509.8,1509.8,696,5259.27,434500,15500,06-MAY-2024,
FUTSTK,INDUSINDBK,25-Jul-2024,0.0,XX,1508.55,1526.0,1507.95,1512.8,1521.55,17,128.96,26000,1500,06-MAY-2024,
FUTSTK,INDUSTOWER,30-May-2024,0.0,XX,356.6,357.95,346.75,353.25,353.25,4230,50692.33,67670200,-159800,06-MAY-2024,
FUTSTK,INDUSTOWER,27-Jun-2024,0.0,XX,354.05,358.0,347.05,353.45,353.45,208,2492.22,1686400,74800,06-MAY-2024,
FUTSTK,INDUSTOWER,25-Jul-2024,0.0,XX,351.35,359.0,350.7,357.3,356.8,9,108.82,132600,3400,06-MAY-2024,
FUTSTK,INFY,30-May-2024,0.0,XX,1428.0,1452.75,1424.55,1436.6,1436.6,20608,118845.77,46151200,-38400,06-MAY-2024,
FUTSTK,INFY,27-Jun-2024,0.0,XX,1408.9,1433.1,1406.95,1418.85,1418.85,2343,13348.51,4439200,-32400,06-MAY-2024,
FUTSTK,INFY,25-Jul-2024,0.0,XX,1422.0,1443.5,1421.95,1430.0,1430.0,198,1136.17,152800,-11600,06-MAY-2024,
FUTSTK,IOC,30-May-2024,0.0,XX,173.05,173.2,165.8,167.05,167.05,11525,94404.09,171990000,-263250,06-MAY-2024,
FUTSTK,IOC,27-Jun-2024,0.0,XX,173.6,174.05,167.15,168.3,168.3,928,7659.14,7400250,1009125,06-MAY-2024,
FUTSTK,IOC,25-Jul-2024,0.0,XX,174.1,174.1,168.5,169.6,169.6,99,821.29,1491750,185250,06-MAY-2024,
FUTSTK,IPCALAB,30-May-2024,0.0,XX,1350.0,1359.4,1332.0,1342.65,1342.65,860,7521.22,1688700,17550,06-MAY-2024,
FUTSTK,IPCALAB,27-Jun-2024,0.0,XX,1355.3,1355.3,1333.0,1342.0,1342.0,20,174.26,54600,-650,06-MAY-2024,
FUTSTK,IPCALAB,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1352.9,1357.85,0,0.0,0,0,06-MAY-2024,
FUTSTK,IRCTC,30-May-2024,0.0,XX,1062.6,1063.45,1014.2,1027.35,1027.35,7336,66138.73,15643250,-649250,06-MAY-2024,
FUTSTK,IRCTC,27-Jun-2024,0.0,XX,1069.0,1069.0,1023.0,1035.4,1035.4,491,4464.94,710500,132125,06-MAY-2024,
