INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,IRCTC,25-Jul-2024,0.0,XX,1073.3,1073.3,1031.7,1042.0,1038.65,64,586.68,80500,21000,06-MAY-2024,
FUTSTK,ITC,30-May-2024,0.0,XX,437.55,440.85,435.35,436.9,436.9,10045,70297.89,96891200,1083200,06-MAY-2024,
FUTSTK,ITC,27-Jun-2024,0.0,XX,436.25,439.15,434.0,435.25,435.25,1007,7020.33,21280000,184000,06-MAY-2024,
FUTSTK,ITC,25-Jul-2024,0.0,XX,440.55,442.0,437.5,438.45,438.45,95,666.87,288000,65600,06-MAY-2024,
FUTSTK,JINDALSTEL,30-May-2024,0.0,XX,947.0,954.9,921.5,939.85,939.85,8506,49952.95,12076875,-318125,06-MAY-2024,
FUTSTK,JINDALSTEL,27-Jun-2024,0.0,XX,948.7,960.45,928.35,946.2,946.2,392,2317.51,333125,4375,06-MAY-2024,
FUTSTK,JINDALSTEL,25-Jul-2024,0.0,XX,940.0,964.3,940.0,952.0,952.0,13,77.72,13750,-1250,06-MAY-2024,
FUTSTK,JKCEMENT,30-May-2024,0.0,XX,4018.45,4043.85,3977.0,4007.9,4007.9,906,4541.3,736750,-5625,06-MAY-2024,
FUTSTK,JKCEMENT,27-Jun-2024,0.0,XX,4040.0,4066.2,4007.0,4035.9,4035.9,46,232.22,6000,1625,06-MAY-2024,
FUTSTK,JKCEMENT,25-Jul-2024,0.0,XX,0.0,0.0,0.0,4105.7,4053.45,0,0.0,0,0,06-MAY-2024,
FUTSTK,JSWSTEEL,30-May-2024,0.0,XX,884.95,898.0,879.4,884.95,884.95,7844,47086.13,17716050,-285525,06-MAY-2024,
FUTSTK,JSWSTEEL,27-Jun-2024,0.0,XX,892.9,903.5,886.5,891.75,891.75,363,2193.94,339525,12825,06-MAY-2024,
FUTSTK,JSWSTEEL,25-Jul-2024,0.0,XX,898.6,904.2,898.55,900.35,894.8,10,60.84,28350,2025,06-MAY-2024,
FUTSTK,JUBLFOOD,30-May-2024,0.0,XX,462.15,472.4,454.65,468.35,468.35,10495,61082.43,18486250,2103750,06-MAY-2024,
FUTSTK,JUBLFOOD,27-Jun-2024,0.0,XX,464.95,471.0,455.0,466.4,466.4,2016,11708.95,1411250,302500,06-MAY-2024,
FUTSTK,JUBLFOOD,25-Jul-2024,0.0,XX,466.95,469.9,455.1,465.6,465.6,316,1838.26,356250,241250,06-MAY-2024,
FUTSTK,KOTAKBANK,30-May-2024,0.0,XX,1610.3,1644.95,1601.0,1632.95,1632.95,74643,485812.74,59037600,-2894000,06-MAY-2024,
FUTSTK,KOTAKBANK,27-Jun-2024,0.0,XX,1618.75,1656.35,1615.15,1644.85,1644.85,5381,35294.76,2840000,-178000,06-MAY-2024,
FUTSTK,KOTAKBANK,25-Jul-2024,0.0,XX,1634.6,1667.4,1627.15,1656.2,1656.2,769,5072.06,384000,-141200,06-MAY-2024,
FUTSTK,LALPATHLAB,30-May-2024,0.0,XX,2335.05,2368.0,2313.3,2355.8,2355.8,1350,9490.32,1338900,21000,06-MAY-2024,
FUTSTK,LALPATHLAB,27-Jun-2024,0.0,XX,2356.9,2377.0,2327.35,2370.65,2370.65,72,509.63,26700,5400,06-MAY-2024,
FUTSTK,LALPATHLAB,25-Jul-2024,0.0,XX,2391.0,2391.0,2391.0,2391.0,2377.2,1,7.17,900,300,06-MAY-2024,
FUTSTK,LAURUSLABS,30-May-2024,0.0,XX,450.2,451.75,439.0,442.15,442.15,1966,14843.28,13671400,-173400,06-MAY-2024,
FUTSTK,LAURUSLABS,27-Jun-2024,0.0,XX,452.05,454.15,442.7,444.15,444.15,178,1352.71,807500,49300,06-MAY-2024,
FUTSTK,LAURUSLABS,25-Jul-2024,0.0,XX,450.3,450.3,450.2,450.2,446.25,4,30.61,79900,1700,06-MAY-2024,
FUTSTK,LICHSGFIN,30-May-2024,0.0,XX,660.35,660.4,631.05,637.15,637.15,8678,55711.14,32716000,-481000,06-MAY-2024,
FUTSTK,LICHSGFIN,27-Jun-2024,0.0,XX,662.6,665.0,635.65,641.85,641.85,541,3501.31,796000,38000,06-MAY-2024,
FUTSTK,LICHSGFIN,25-Jul-2024,0.0,XX,661.25,661.25,642.0,646.3,646.3,31,201.7,39000,9000,06-MAY-2024,
FUTSTK,LT,30-May-2024,0.0,XX,3530.6,3539.95,3458.1,3488.5,3488.5,32527,170278.82,16505100,1547250,06-MAY-2024,
FUTSTK,LT,27-Jun-2024,0.0,XX,3554.25,3557.8,3485.0,3513.1,3513.1,2113,11140.4,419700,105450,06-MAY-2024,
FUTSTK,LT,25-Jul-2024,0.0,XX,3575.35,3580.95,3512.5,3536.55,3536.55,185,981.9,37650,8700,06-MAY-2024,
FUTSTK,LTF,30-May-2024,0.0,XX,169.6,169.6,163.0,163.65,163.65,2682,19713.92,44914492,-1766952,06-MAY-2024,
FUTSTK,LTF,27-Jun-2024,0.0,XX,170.8,170.8,164.3,164.85,164.85,166,1227.52,1311828,116012,06-MAY-2024,
FUTSTK,LTF,25-Jul-2024,0.0,XX,169.1,169.1,163.9,164.0,165.55,10,73.82,303416,26772,06-MAY-2024,
FUTSTK,LTIM,30-May-2024,0.0,XX,4692.95,4768.0,4689.7,4724.9,4724.9,3112,22091.27,3473550,-31800,06-MAY-2024,
FUTSTK,LTIM,27-Jun-2024,0.0,XX,4710.0,4790.0,4710.0,4753.0,4753.0,165,1176.88,153600,2700,06-MAY-2024,
FUTSTK,LTIM,25-Jul-2024,0.0,XX,4725.0,4777.0,4725.0,4761.0,4779.45,20,142.61,13650,-600,06-MAY-2024,
FUTSTK,LTTS,30-May-2024,0.0,XX,4600.0,4600.0,4490.0,4508.55,4508.55,3336,15099.22,1422000,25400,06-MAY-2024,
FUTSTK,LTTS,27-Jun-2024,0.0,XX,4554.2,4554.2,4469.7,4490.1,4490.1,506,2277.61,136400,9300,06-MAY-2024,
FUTSTK,LTTS,25-Jul-2024,0.0,XX,4520.0,4525.0,4453.0,4474.15,4474.15,99,443.47,43500,5100,06-MAY-2024,
FUTSTK,LUPIN,30-May-2024,0.0,XX,1673.9,1694.9,1633.35,1685.4,1685.4,10731,75886.05,6343550,453900,06-MAY-2024,
FUTSTK,LUPIN,27-Jun-2024,0.0,XX,1676.7,1702.9,1645.0,1694.35,1694.35,553,3928.61,107525,15725,06-MAY-2024,
FUTSTK,LUPIN,25-Jul-2024,0.0,XX,1668.95,1702.95,1656.0,1702.0,1702.0,19,134.92,8500,4675,06-MAY-2024,
FUTSTK,M&M,30-May-2024,0.0,XX,2215.8,2249.9,2205.3,2235.45,2235.45,8162,63728.78,12178950,279650,06-MAY-2024,
FUTSTK,M&M,27-Jun-2024,0.0,XX,2225.45,2263.3,2217.15,2249.35,2249.35,487,3828.22,212800,45500,06-MAY-2024,
FUTSTK,M&M,25-Jul-2024,0.0,XX,2242.3,2257.0,2234.1,2235.0,2260.7,37,290.76,18900,3500,06-MAY-2024,
FUTSTK,M&MFIN,30-May-2024,0.0,XX,270.25,274.2,256.0,259.3,259.3,11490,60953.01,33844000,850000,06-MAY-2024,
FUTSTK,M&MFIN,27-Jun-2024,0.0,XX,271.0,273.4,256.0,258.35,258.35,980,5184.7,1930000,432000,06-MAY-2024,
FUTSTK,M&MFIN,25-Jul-2024,0.0,XX,270.55,270.55,256.0,259.1,259.1,130,686.36,282000,90000,06-MAY-2024,
FUTSTK,MANAPPURAM,30-May-2024,0.0,XX,197.75,198.75,191.9,192.55,192.55,2760,16071.12,54222000,-597000,06-MAY-2024,
FUTSTK,MANAPPURAM,27-Jun-2024,0.0,XX,199.5,200.4,193.35,193.85,193.85,389,2277.14,1602000,201000,06-MAY-2024,
FUTSTK,MANAPPURAM,25-Jul-2024,0.0,XX,201.0,201.0,194.65,195.25,195.25,13,76.82,96000,9000,06-MAY-2024,
FUTSTK,MARICO,30-May-2024,0.0,XX,522.0,535.9,520.8,532.55,532.55,7388,47039.46,14006400,48000,06-MAY-2024,
FUTSTK,MARICO,27-Jun-2024,0.0,XX,528.0,539.15,526.3,536.45,536.45,244,1562.85,130800,22800,06-MAY-2024,
FUTSTK,MARICO,25-Jul-2024,0.0,XX,534.95,541.0,534.95,540.45,540.45,4,25.85,4800,2400,06-MAY-2024,
FUTSTK,MARUTI,30-May-2024,0.0,XX,12672.9,12721.6,12461.95,12531.1,12531.1,10339,65112.85,2556450,40450,06-MAY-2024,
FUTSTK,MARUTI,27-Jun-2024,0.0,XX,12760.0,12819.65,12565.0,12620.9,12620.9,490,3107.75,33300,1200,06-MAY-2024,
FUTSTK,MARUTI,25-Jul-2024,0.0,XX,12850.0,12885.1,12660.0,12660.0,12638.85,19,121.56,3200,400,06-MAY-2024,
FUTSTK,MCDOWELL-N,30-May-2024,0.0,XX,1220.95,1251.0,1205.3,1237.45,1237.45,6544,56487.74,11574500,557200,06-MAY-2024,
FUTSTK,MCDOWELL-N,27-Jun-2024,0.0,XX,1229.35,1257.0,1214.05,1244.75,1244.75,289,2509.79,128100,39900,06-MAY-2024,
FUTSTK,MCDOWELL-N,25-Jul-2024,0.0,XX,1240.0,1263.05,1237.0,1254.3,1254.3,31,272.08,18900,9100,06-MAY-2024,
FUTSTK,MCX,30-May-2024,0.0,XX,4074.5,4139.75,3978.7,4077.8,4077.8,4881,39684.86,2364600,57800,06-MAY-2024,
FUTSTK,MCX,27-Jun-2024,0.0,XX,4109.6,4165.0,4009.15,4101.8,4101.8,245,2003.66,67800,3000,06-MAY-2024,
FUTSTK,MCX,25-Jul-2024,0.0,XX,4105.2,4184.0,4098.85,4117.55,4112.45,8,65.88,11600,1000,06-MAY-2024,
FUTSTK,METROPOLIS,30-May-2024,0.0,XX,1796.85,1841.65,1788.6,1807.9,1807.9,1923,13983.35,1138000,32000,06-MAY-2024,
FUTSTK,METROPOLIS,27-Jun-2024,0.0,XX,1755.8,1787.6,1746.0,1749.55,1749.55,192,1356.44,136000,-400,06-MAY-2024,
FUTSTK,METROPOLIS,25-Jul-2024,0.0,XX,1764.85,1784.55,1740.0,1740.0,1842.75,3,21.15,2400,800,06-MAY-2024,
FUTSTK,MFSL,30-May-2024,0.0,XX,1003.5,1015.3,986.25,993.3,993.3,1700,13558.86,6895200,-62400,06-MAY-2024,
FUTSTK,MFSL,27-Jun-2024,0.0,XX,1017.95,1021.5,994.0,999.4,999.4,99,797.24,56800,11200,06-MAY-2024,
FUTSTK,MFSL,25-Jul-2024,0.0,XX,1025.05,1025.05,1003.65,1003.65,1003.75,3,24.26,800,800,06-MAY-2024,
FUTSTK,MGL,30-May-2024,0.0,XX,1455.1,1455.15,1408.6,1419.25,1419.25,1629,9259.58,2256400,-73200,06-MAY-2024,
FUTSTK,MGL,27-Jun-2024,0.0,XX,1455.85,1456.3,1420.55,1427.95,1427.95,53,303.6,43200,1600,06-MAY-2024,
FUTSTK,MGL,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1453.65,1435.6,0,0.0,5600,0,06-MAY-2024,
FUTSTK,MOTHERSON,30-May-2024,0.0,XX,132.1,132.9,127.5,128.4,128.4,3288,30323.42,140778800,-3528700,06-MAY-2024,
FUTSTK,MOTHERSON,27-Jun-2024,0.0,XX,133.75,133.8,128.9,129.4,129.4,239,2221.3,2882600,560900,06-MAY-2024,
FUTSTK,MOTHERSON,25-Jul-2024,0.0,XX,134.5,134.5,129.85,130.3,130.3,26,243.42,766800,49700,06-MAY-2024,
FUTSTK,MPHASIS,30-May-2024,0.0,XX,2302.8,2356.5,2290.5,2315.75,2315.75,3051,19547.24,3054150,67375,06-MAY-2024,
FUTSTK,MPHASIS,27-Jun-2024,0.0,XX,2330.0,2368.25,2325.85,2330.45,2330.45,179,1152.28,81400,0,06-MAY-2024,
FUTSTK,MPHASIS,25-Jul-2024,0.0,XX,2351.0,2370.7,2348.75,2348.75,2336.1,6,38.9,6875,550,06-MAY-2024,
FUTSTK,MRF,30-May-2024,0.0,XX,128389.75,128389.75,124353.3,126077.8,126077.8,5878,37144.48,64245,3215,06-MAY-2024,
FUTSTK,MRF,27-Jun-2024,0.0,XX,128133.4,128650.35,124358.75,126010.3,126010.3,798,5051.07,3180,650,06-MAY-2024,
FUTSTK,MRF,25-Jul-2024,0.0,XX,127800.0,128515.55,124810.65,126418.6,126418.6,48,304.56,575,135,06-MAY-2024,
FUTSTK,MUTHOOTFIN,30-May-2024,0.0,XX,1698.2,1702.85,1656.05,1662.5,1662.5,1804,16649.79,5124350,-101200,06-MAY-2024,
FUTSTK,MUTHOOTFIN,27-Jun-2024,0.0,XX,1677.25,1677.25,1634.45,1638.3,1638.3,123,1119.97,140800,19250,06-MAY-2024,
FUTSTK,MUTHOOTFIN,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1662.45,1701.3,0,0.0,4950,0,06-MAY-2024,
FUTSTK,NATIONALUM,30-May-2024,0.0,XX,186.55,188.15,179.1,184.5,184.5,7047,48545.35,89343750,615000,06-MAY-2024,
FUTSTK,NATIONALUM,27-Jun-2024,0.0,XX,188.0,189.25,180.75,186.0,186.0,444,3079.04,3206250,172500,06-MAY-2024,
FUTSTK,NATIONALUM,25-Jul-2024,0.0,XX,185.15,189.55,182.75,187.35,187.35,35,243.29,262500,97500,06-MAY-2024,
FUTSTK,NAUKRI,30-May-2024,0.0,XX,6044.85,6100.0,6001.7,6020.9,6020.9,1010,9158.44,1412550,-12750,06-MAY-2024,
FUTSTK,NAUKRI,27-Jun-2024,0.0,XX,6095.7,6137.15,6050.25,6057.65,6057.65,47,428.76,16950,-600,06-MAY-2024,
FUTSTK,NAUKRI,25-Jul-2024,0.0,XX,0.0,0.0,0.0,6160.0,6082.25,0,0.0,1200,0,06-MAY-2024,
FUTSTK,NAVINFLUOR,30-May-2024,0.0,XX,3489.75,3525.0,3456.25,3466.35,3466.35,7668,40132.93,2748300,98550,06-MAY-2024,
FUTSTK,NAVINFLUOR,27-Jun-2024,0.0,XX,3499.05,3536.0,3470.0,3474.55,3474.55,208,1091.73,66000,2700,06-MAY-2024,
FUTSTK,NAVINFLUOR,25-Jul-2024,0.0,XX,3501.0,3501.0,3501.0,3501.0,3496.1,1,6.12,3150,175,06-MAY-2024,
FUTSTK,NESTLEIND,30-May-2024,0.0,XX,2482.7,2497.0,2465.35,2476.1,2476.1,3503,17373.79,5439600,38600,06-MAY-2024,
FUTSTK,NESTLEIND,27-Jun-2024,0.0,XX,2495.7,2511.0,2482.75,2492.55,2492.55,182,908.65,90600,6400,06-MAY-2024,
FUTSTK,NESTLEIND,25-Jul-2024,0.0,XX,2500.0,2514.4,2492.75,2501.9,2501.9,14,70.11,11200,600,06-MAY-2024,
FUTSTK,NMDC,30-May-2024,0.0,XX,268.65,274.9,258.95,271.35,271.35,16386,197894.45,69340500,-2214000,06-MAY-2024,
FUTSTK,NMDC,27-Jun-2024,0.0,XX,273.0,275.95,260.2,272.65,272.65,1302,15820.05,4207500,423000,06-MAY-2024,
FUTSTK,NMDC,25-Jul-2024,0.0,XX,273.85,277.05,263.05,274.2,274.2,106,1293.47,378000,9000,06-MAY-2024,
FUTSTK,NTPC,30-May-2024,0.0,XX,369.0,370.45,356.0,358.35,358.35,20982,113357.99,95569500,-6225000,06-MAY-2024,
FUTSTK,NTPC,27-Jun-2024,0.0,XX,370.85,373.2,358.95,361.1,361.1,1229,6688.65,2976000,186000,06-MAY-2024,
FUTSTK,NTPC,25-Jul-2024,0.0,XX,374.0,374.0,362.0,363.95,363.95,54,295.87,211500,24000,06-MAY-2024,
FUTSTK,OBEROIRLTY,30-May-2024,0.0,XX,1484.8,1526.0,1481.8,1510.25,1510.25,2711,28580.15,4494700,-37100,06-MAY-2024,
FUTSTK,OBEROIRLTY,27-Jun-2024,0.0,XX,1495.0,1531.0,1490.0,1516.8,1516.8,126,1335.3,56700,16100,06-MAY-2024,
FUTSTK,OBEROIRLTY,25-Jul-2024,0.0,XX,1507.0,1507.0,1507.0,1507.0,1522.8,1,10.54,7700,0,06-MAY-2024,
FUTSTK,OFSS,30-May-2024,0.0,XX,7870.05,7948.35,7837.5,7898.45,7898.45,3858,30465.57,952600,-63100,06-MAY-2024,
FUTSTK,OFSS,27-Jun-2024,0.0,XX,7925.35,7990.0,7887.55,7950.5,7950.5,167,1326.5,27400,-400,06-MAY-2024,
FUTSTK,OFSS,25-Jul-2024,0.0,XX,8000.0,8001.5,8000.0,8001.5,7986.7,2,16.0,1100,100,06-MAY-2024,
FUTSTK,ONGC,30-May-2024,0.0,XX,289.05,289.75,276.35,283.45,283.45,15720,85419.29,71627325,-3376450,06-MAY-2024,
FUTSTK,ONGC,27-Jun-2024,0.0,XX,291.3,291.85,278.5,285.75,285.75,839,4586.93,2105950,188650,06-MAY-2024,
FUTSTK,ONGC,25-Jul-2024,0.0,XX,293.85,293.85,280.8,287.45,287.45,46,253.55,200200,32725,06-MAY-2024,
FUTSTK,PAGEIND,30-May-2024,0.0,XX,35399.85,35399.85,34514.2,34613.4,34613.4,2119,11053.69,176685,1920,06-MAY-2024,
FUTSTK,PAGEIND,27-Jun-2024,0.0,XX,34900.0,35000.0,34398.85,34496.2,34496.2,192,996.49,8295,690,06-MAY-2024,
FUTSTK,PAGEIND,25-Jul-2024,0.0,XX,34800.0,34800.0,34575.0,34600.0,34986.15,4,20.8,345,45,06-MAY-2024,
FUTSTK,PEL,30-May-2024,0.0,XX,968.85,978.5,949.0,955.8,955.8,5052,36429.14,12261000,-136500,06-MAY-2024,
FUTSTK,PEL,27-Jun-2024,0.0,XX,979.0,984.35,957.95,962.45,962.45,337,2454.95,275250,48000,06-MAY-2024,
FUTSTK,PEL,25-Jul-2024,0.0,XX,979.0,979.0,965.0,970.75,966.9,5,36.37,9000,1500,06-MAY-2024,
FUTSTK,PERSISTENT,30-May-2024,0.0,XX,3394.35,3455.0,3383.55,3414.95,3414.95,4054,27792.59,3323000,-155600,06-MAY-2024,
FUTSTK,PERSISTENT,27-Jun-2024,0.0,XX,3413.2,3461.0,3413.0,3423.15,3423.15,488,3352.07,131200,4600,06-MAY-2024,
FUTSTK,PERSISTENT,25-Jul-2024,0.0,XX,3425.0,3470.0,3420.0,3425.15,3425.15,21,144.57,8800,-200,06-MAY-2024,
FUTSTK,PETRONET,30-May-2024,0.0,XX,318.0,318.0,305.2,306.5,306.5,5742,53424.01,44796000,1521000,06-MAY-2024,
FUTSTK,PETRONET,27-Jun-2024,0.0,XX,319.9,320.0,308.0,309.15,309.15,375,3519.4,1638000,429000,06-MAY-2024,
FUTSTK,PETRONET,25-Jul-2024,0.0,XX,321.0,321.0,310.0,310.0,310.0,18,170.13,144000,15000,06-MAY-2024,
FUTSTK,PFC,30-May-2024,0.0,XX,462.1,462.1,422.6,439.65,439.65,33015,564483.8,76756000,155000,06-MAY-2024,
FUTSTK,PFC,27-Jun-2024,0.0,XX,460.75,461.1,424.35,441.2,441.2,2841,48608.64,4514375,1224500,06-MAY-2024,
FUTSTK,PFC,25-Jul-2024,0.0,XX,463.05,463.05,428.0,444.05,444.05,550,3180.52,440700,153400,06-MAY-2024,
FUTSTK,PIDILITIND,30-May-2024,0.0,XX,2968.9,2986.0,2945.05,2973.8,2973.8,1651,12245.89,1767750,-47750,06-MAY-2024,
FUTSTK,PIDILITIND,27-Jun-2024,0.0,XX,2980.0,3000.0,2968.55,2994.75,2994.75,63,470.27,20000,0,06-MAY-2024,
FUTSTK,PIDILITIND,25-Jul-2024,0.0,XX,3006.1,3006.1,3006.1,3006.1,3000.75,1,7.51,2750,250,06-MAY-2024,
FUTSTK,PIIND,30-May-2024,0.0,XX,3617.1,3656.0,3603.25,3613.7,3613.7,2392,21725.07,1690250,1500,06-MAY-2024,
FUTSTK,PIIND,27-Jun-2024,0.0,XX,3664.8,3677.7,3631.55,3639.15,3639.15,63,575.72,41750,5250,06-MAY-2024,
FUTSTK,PIIND,25-Jul-2024,0.0,XX,0.0,0.0,0.0,3661.75,3650.65,0,0.0,1250,0,06-MAY-2024,
FUTSTK,PNB,30-May-2024,0.0,XX,137.5,137.8,127.25,128.05,128.05,26220,272475.64,311360000,45648000,06-MAY-2024,
FUTSTK,PNB,27-Jun-2024,0.0,XX,137.2,137.5,127.3,128.05,128.05,3175,32941.03,27440000,9960000,06-MAY-2024,
FUTSTK,PNB,25-Jul-2024,0.0,XX,135.0,135.2,128.3,128.9,128.9,418,4354.06,4024000,1912000,06-MAY-2024,
FUTSTK,POLYCAB,30-May-2024,0.0,XX,5905.0,5979.0,5840.7,5932.65,5932.65,7050,41713.85,1921400,120600,06-MAY-2024,
FUTSTK,POLYCAB,27-Jun-2024,0.0,XX,5909.15,5998.25,5870.0,5951.4,5951.4,305,1810.79,30400,-1100,06-MAY-2024,
FUTSTK,POLYCAB,25-Jul-2024,0.0,XX,5929.7,6000.0,5896.05,5995.0,5996.15,25,185.56,4750,-500,06-MAY-2024,
FUTSTK,POWERGRID,30-May-2024,0.0,XX,309.4,312.4,304.6,308.25,308.25,5621,62324.66,55468800,990000,06-MAY-2024,
FUTSTK,POWERGRID,27-Jun-2024,0.0,XX,312.7,314.45,307.1,310.6,310.6,363,4052.05,1540800,237600,06-MAY-2024,
FUTSTK,POWERGRID,25-Jul-2024,0.0,XX,316.4,316.4,309.5,312.75,312.75,24,269.76,212400,18000,06-MAY-2024,
FUTSTK,PVRINOX,30-May-2024,0.0,XX,1333.05,1333.05,1304.5,1326.3,1326.3,2090,11196.52,5131456,138380,06-MAY-2024,
FUTSTK,PVRINOX,27-Jun-2024,0.0,XX,1340.7,1340.7,1314.8,1335.8,1335.8,427,2302.39,340659,38665,06-MAY-2024,
FUTSTK,PVRINOX,25-Jul-2024,0.0,XX,1343.95,1347.55,1325.65,1346.65,1346.65,42,228.35,47619,8954,06-MAY-2024,
FUTSTK,RAMCOCEM,30-May-2024,0.0,XX,781.6,783.95,769.6,771.55,771.55,1464,9638.98,8912250,69700,06-MAY-2024,
FUTSTK,RAMCOCEM,27-Jun-2024,0.0,XX,786.9,788.05,775.3,776.9,776.9,132,874.65,363800,7650,06-MAY-2024,
FUTSTK,RAMCOCEM,25-Jul-2024,0.0,XX,785.45,785.45,785.45,785.45,780.1,1,6.67,22100,850,06-MAY-2024,
FUTSTK,RBLBANK,30-May-2024,0.0,XX,267.35,267.35,255.15,255.8,255.8,5193,33688.97,58337500,-1025000,06-MAY-2024,
FUTSTK,RBLBANK,27-Jun-2024,0.0,XX,267.4,268.75,257.2,257.65,257.65,402,2627.54,945000,92500,06-MAY-2024,
FUTSTK,RBLBANK,25-Jul-2024,0.0,XX,270.0,270.0,260.0,261.05,258.8,9,59.61,67500,17500,06-MAY-2024,
FUTSTK,RECLTD,30-May-2024,0.0,XX,538.45,543.5,500.15,520.2,520.2,48204,503195.8,49964000,-4326000,06-MAY-2024,
FUTSTK,RECLTD,27-Jun-2024,0.0,XX,541.4,544.3,503.1,521.9,521.9,3258,34112.8,2588000,0,06-MAY-2024,
FUTSTK,RECLTD,25-Jul-2024,0.0,XX,535.0,545.4,505.7,522.6,522.6,518,5440.32,792000,-40000,06-MAY-2024,
FUTSTK,RELIANCE,30-May-2024,0.0,XX,2888.25,2901.15,2857.3,2860.3,2860.3,23415,168304.82,40343750,605750,06-MAY-2024,
FUTSTK,RELIANCE,27-Jun-2024,0.0,XX,2914.8,2920.05,2877.7,2880.4,2880.4,2177,15754.68,1085500,209250,06-MAY-2024,
FUTSTK,RELIANCE,25-Jul-2024,0.0,XX,2936.05,2940.0,2900.0,2901.4,2901.4,133,970.03,61500,9000,06-MAY-2024,
