INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,SAIL,30-May-2024,0.0,XX,169.55,170.0,159.35,164.05,164.05,18587,122127.65,183932000,5668000,06-MAY-2024,
FUTSTK,SAIL,27-Jun-2024,0.0,XX,171.15,171.15,160.6,165.5,165.5,2617,17322.76,14332000,4064000,06-MAY-2024,
FUTSTK,SAIL,25-Jul-2024,0.0,XX,172.1,172.1,163.6,166.3,166.3,126,841.58,1056000,296000,06-MAY-2024,
FUTSTK,SBICARD,30-May-2024,0.0,XX,723.0,728.55,718.7,720.4,720.4,2485,14391.26,18532800,-234400,06-MAY-2024,
FUTSTK,SBICARD,27-Jun-2024,0.0,XX,728.4,729.0,720.4,721.75,721.75,307,1780.24,1200000,40000,06-MAY-2024,
FUTSTK,SBICARD,25-Jul-2024,0.0,XX,730.0,731.0,723.0,723.6,723.6,43,250.12,268800,8800,06-MAY-2024,
FUTSTK,SBILIFE,30-May-2024,0.0,XX,1455.2,1466.0,1439.4,1446.95,1446.95,2713,14760.09,10138875,-158250,06-MAY-2024,
FUTSTK,SBILIFE,27-Jun-2024,0.0,XX,1468.5,1475.05,1451.35,1458.2,1458.2,124,679.98,90750,6750,06-MAY-2024,
FUTSTK,SBILIFE,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1475.55,1463.75,0,0.0,3750,0,06-MAY-2024,
FUTSTK,SBIN,30-May-2024,0.0,XX,825.0,829.5,796.55,803.95,803.95,80641,486363.27,90168000,4023750,06-MAY-2024,
FUTSTK,SBIN,27-Jun-2024,0.0,XX,828.4,829.15,801.0,808.15,808.15,4477,27135.78,8933250,525000,06-MAY-2024,
FUTSTK,SBIN,25-Jul-2024,0.0,XX,833.2,833.6,807.0,813.55,813.55,474,2893.48,341250,93000,06-MAY-2024,
FUTSTK,SHREECEM,30-May-2024,0.0,XX,26243.95,26727.25,25249.75,25710.75,25710.75,4553,29490.82,398600,11275,06-MAY-2024,
FUTSTK,SHREECEM,27-Jun-2024,0.0,XX,26539.9,26865.75,25448.5,25887.05,25887.05,223,1452.65,2600,450,06-MAY-2024,
FUTSTK,SHREECEM,25-Jul-2024,0.0,XX,26963.85,26963.85,25630.05,25630.05,25947.35,5,33.09,250,75,06-MAY-2024,
FUTSTK,SHRIRAMFIN,30-May-2024,0.0,XX,2609.8,2609.8,2512.95,2559.15,2559.15,4439,34039.73,6149400,3000,06-MAY-2024,
FUTSTK,SHRIRAMFIN,27-Jun-2024,0.0,XX,2626.25,2626.3,2533.05,2576.1,2576.1,180,1390.95,117900,12300,06-MAY-2024,
FUTSTK,SHRIRAMFIN,25-Jul-2024,0.0,XX,2550.65,2580.0,2538.65,2580.0,2580.0,5,38.39,8700,600,06-MAY-2024,
FUTSTK,SIEMENS,30-May-2024,0.0,XX,6010.4,6237.8,6010.4,6154.75,6154.75,6551,60186.27,1420200,123150,06-MAY-2024,
FUTSTK,SIEMENS,27-Jun-2024,0.0,XX,6077.8,6265.0,6051.25,6192.65,6192.65,360,3322.33,30300,6600,06-MAY-2024,
FUTSTK,SIEMENS,25-Jul-2024,0.0,XX,6151.5,6290.7,6151.5,6235.1,6205.7,13,121.43,1350,900,06-MAY-2024,
FUTSTK,SRF,30-May-2024,0.0,XX,2575.1,2626.05,2575.1,2601.1,2601.1,3928,38346.69,3815250,-102750,06-MAY-2024,
FUTSTK,SRF,27-Jun-2024,0.0,XX,2596.0,2639.8,2596.0,2621.2,2621.2,286,2811.02,84750,11625,06-MAY-2024,
FUTSTK,SRF,25-Jul-2024,0.0,XX,2636.8,2644.95,2630.0,2643.0,2629.25,7,69.25,5250,-375,06-MAY-2024,
FUTSTK,SUNPHARMA,30-May-2024,0.0,XX,1522.5,1543.15,1520.45,1540.6,1540.6,5258,28238.45,13889400,227850,06-MAY-2024,
FUTSTK,SUNPHARMA,27-Jun-2024,0.0,XX,1534.9,1554.6,1531.25,1551.65,1551.65,263,1422.4,150500,8750,06-MAY-2024,
FUTSTK,SUNPHARMA,25-Jul-2024,0.0,XX,1564.25,1564.25,1564.25,1564.25,1564.25,1,5.47,1050,350,06-MAY-2024,
FUTSTK,SUNTV,30-May-2024,0.0,XX,661.15,665.4,649.6,656.8,656.8,846,8328.2,8445000,-61500,06-MAY-2024,
FUTSTK,SUNTV,27-Jun-2024,0.0,XX,665.6,669.45,656.0,661.7,661.7,62,614.99,112500,7500,06-MAY-2024,
FUTSTK,SUNTV,25-Jul-2024,0.0,XX,0.0,0.0,0.0,646.65,663.65,0,0.0,0,0,06-MAY-2024,
FUTSTK,SYNGENE,30-May-2024,0.0,XX,685.2,691.3,677.0,678.15,678.15,1019,6950.38,7045000,73000,06-MAY-2024,
FUTSTK,SYNGENE,27-Jun-2024,0.0,XX,690.65,693.1,681.0,681.2,681.2,100,684.44,207000,30000,06-MAY-2024,
FUTSTK,SYNGENE,25-Jul-2024,0.0,XX,685.0,685.0,684.7,684.7,684.3,4,27.39,4000,4000,06-MAY-2024,
FUTSTK,TATACHEM,30-May-2024,0.0,XX,1098.0,1106.8,1072.0,1082.65,1082.65,3256,19442.74,10244850,149600,06-MAY-2024,
FUTSTK,TATACHEM,27-Jun-2024,0.0,XX,1074.15,1078.8,1047.65,1057.65,1057.65,647,3771.45,1178100,44550,06-MAY-2024,
FUTSTK,TATACHEM,25-Jul-2024,0.0,XX,1075.0,1075.0,1036.0,1046.95,1046.95,49,282.26,171600,11000,06-MAY-2024,
FUTSTK,TATACOMM,30-May-2024,0.0,XX,1737.55,1742.55,1718.0,1734.6,1734.6,1789,15510.67,7122500,-117000,06-MAY-2024,
FUTSTK,TATACOMM,27-Jun-2024,0.0,XX,1734.75,1743.05,1718.55,1734.25,1734.25,227,1971.42,334500,38500,06-MAY-2024,
FUTSTK,TATACOMM,25-Jul-2024,0.0,XX,1742.0,1742.0,1742.0,1742.0,1752.2,2,17.42,13500,0,06-MAY-2024,
FUTSTK,TATACONSUM,30-May-2024,0.0,XX,1102.25,1109.5,1092.05,1097.5,1097.5,3988,19730.36,10370700,207000,06-MAY-2024,
FUTSTK,TATACONSUM,27-Jun-2024,0.0,XX,1104.3,1112.9,1097.6,1101.55,1101.55,653,3243.37,1203300,-72450,06-MAY-2024,
FUTSTK,TATACONSUM,25-Jul-2024,0.0,XX,1104.5,1114.3,1104.5,1107.0,1107.0,12,59.9,14850,2250,06-MAY-2024,
FUTSTK,TATAMOTORS,30-May-2024,0.0,XX,1024.2,1027.95,1012.0,1021.1,1021.1,9439,137179.4,61471650,-410400,06-MAY-2024,
FUTSTK,TATAMOTORS,27-Jun-2024,0.0,XX,1029.05,1031.0,1016.0,1024.35,1024.35,1072,15632.98,4359075,182400,06-MAY-2024,
FUTSTK,TATAMOTORS,25-Jul-2024,0.0,XX,1036.05,1037.0,1014.95,1030.6,1030.6,271,1535.59,315700,50600,06-MAY-2024,
FUTSTK,TATAPOWER,30-May-2024,0.0,XX,461.05,461.55,444.2,448.35,448.35,10428,158562.04,85316625,-1738125,06-MAY-2024,
FUTSTK,TATAPOWER,27-Jun-2024,0.0,XX,461.45,462.05,446.55,450.35,450.35,1042,15908.8,6385500,614250,06-MAY-2024,
FUTSTK,TATAPOWER,25-Jul-2024,0.0,XX,465.3,465.65,450.9,452.75,452.75,247,1517.72,411750,74250,06-MAY-2024,
FUTSTK,TATASTEEL,30-May-2024,0.0,XX,168.95,169.85,165.7,168.55,168.55,14391,133165.03,247076500,-1369500,06-MAY-2024,
FUTSTK,TATASTEEL,27-Jun-2024,0.0,XX,169.25,170.0,166.2,168.9,168.9,1070,9917.36,12457500,170500,06-MAY-2024,
FUTSTK,TATASTEEL,25-Jul-2024,0.0,XX,170.25,171.0,168.0,169.85,169.85,70,654.62,814000,0,06-MAY-2024,
FUTSTK,TCS,30-May-2024,0.0,XX,3857.95,3931.7,3849.8,3911.45,3911.45,18104,123809.24,13641775,-322525,06-MAY-2024,
FUTSTK,TCS,27-Jun-2024,0.0,XX,3875.55,3957.35,3875.55,3938.1,3938.1,1561,10746.45,525000,72800,06-MAY-2024,
FUTSTK,TCS,25-Jul-2024,0.0,XX,3891.9,3974.15,3891.9,3955.35,3955.35,121,836.08,19600,1925,06-MAY-2024,
FUTSTK,TECHM,30-May-2024,0.0,XX,1257.5,1275.4,1254.7,1271.25,1271.25,5154,39209.38,16177800,198600,06-MAY-2024,
FUTSTK,TECHM,27-Jun-2024,0.0,XX,1268.95,1284.3,1265.0,1280.3,1280.3,187,1432.88,448200,26400,06-MAY-2024,
FUTSTK,TECHM,25-Jul-2024,0.0,XX,1278.55,1293.0,1277.0,1290.3,1290.3,22,169.98,55200,-4200,06-MAY-2024,
FUTSTK,TITAN,30-May-2024,0.0,XX,3500.0,3512.35,3280.3,3303.95,3303.95,38840,228908.58,7247100,1106700,06-MAY-2024,
FUTSTK,TITAN,27-Jun-2024,0.0,XX,3515.1,3515.1,3305.85,3329.35,3329.35,3068,18073.07,377475,186550,06-MAY-2024,
FUTSTK,TITAN,25-Jul-2024,0.0,XX,3526.7,3526.7,3323.05,3347.6,3347.6,432,2553.38,47775,38325,06-MAY-2024,
FUTSTK,TORNTPHARM,30-May-2024,0.0,XX,2760.85,2773.7,2704.0,2724.4,2724.4,2365,16148.97,1277000,-19000,06-MAY-2024,
FUTSTK,TORNTPHARM,27-Jun-2024,0.0,XX,2768.95,2783.05,2720.0,2737.85,2737.85,54,371.77,14750,1500,06-MAY-2024,
FUTSTK,TORNTPHARM,25-Jul-2024,0.0,XX,0.0,0.0,0.0,2743.85,2760.85,0,0.0,0,0,06-MAY-2024,
FUTSTK,TRENT,30-May-2024,0.0,XX,4650.0,4653.45,4495.4,4537.75,4537.75,3463,31455.59,3410800,-23400,06-MAY-2024,
FUTSTK,TRENT,27-Jun-2024,0.0,XX,4613.1,4633.3,4534.8,4570.9,4570.9,128,1171.26,125200,-3000,06-MAY-2024,
FUTSTK,TRENT,25-Jul-2024,0.0,XX,4643.7,4657.1,4563.0,4599.35,4599.35,16,147.36,19400,1000,06-MAY-2024,
FUTSTK,TVSMOTOR,30-May-2024,0.0,XX,2085.5,2085.7,2044.25,2070.55,2070.55,2446,17697.59,5660900,-51450,06-MAY-2024,
FUTSTK,TVSMOTOR,27-Jun-2024,0.0,XX,2084.4,2094.25,2059.0,2083.35,2083.35,136,990.29,113050,4900,06-MAY-2024,
FUTSTK,TVSMOTOR,25-Jul-2024,0.0,XX,2084.1,2105.4,2080.1,2094.5,2094.5,8,58.54,5600,700,06-MAY-2024,
FUTSTK,UBL,30-May-2024,0.0,XX,1995.55,2005.8,1938.9,1962.6,1962.6,3660,28814.45,2913600,-26400,06-MAY-2024,
FUTSTK,UBL,27-Jun-2024,0.0,XX,1968.15,1979.6,1918.1,1933.3,1933.3,188,1460.54,79600,8000,06-MAY-2024,
FUTSTK,UBL,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1952.0,2016.6,0,0.0,4000,0,06-MAY-2024,
FUTSTK,ULTRACEMCO,30-May-2024,0.0,XX,9941.75,9982.35,9804.8,9836.35,9836.35,3488,34475.69,1999900,3000,06-MAY-2024,
FUTSTK,ULTRACEMCO,27-Jun-2024,0.0,XX,9956.1,10050.0,9893.7,9905.6,9905.6,195,1943.44,53100,6000,06-MAY-2024,
FUTSTK,ULTRACEMCO,25-Jul-2024,0.0,XX,10006.0,10016.65,9945.0,9945.0,9945.0,5,49.88,4400,200,06-MAY-2024,
FUTSTK,UPL,30-May-2024,0.0,XX,498.7,502.05,484.45,486.75,486.75,5987,38241.69,39422500,986700,06-MAY-2024,
FUTSTK,UPL,27-Jun-2024,0.0,XX,501.5,504.5,487.25,489.4,489.4,787,5051.76,2168400,305500,06-MAY-2024,
FUTSTK,UPL,25-Jul-2024,0.0,XX,500.3,504.3,488.0,489.7,489.7,72,463.22,297700,42900,06-MAY-2024,
FUTSTK,VEDL,30-May-2024,0.0,XX,421.8,421.8,406.1,412.65,412.65,6620,62736.47,96050300,-1320200,06-MAY-2024,
FUTSTK,VEDL,27-Jun-2024,0.0,XX,421.55,424.4,409.0,415.45,415.45,355,3393.84,1313300,52900,06-MAY-2024,
FUTSTK,VEDL,25-Jul-2024,0.0,XX,422.0,422.0,412.35,418.25,418.25,25,240.26,163300,23000,06-MAY-2024,
FUTSTK,VOLTAS,30-May-2024,0.0,XX,1491.65,1498.95,1451.0,1453.75,1453.75,5586,49215.45,4495200,-340200,06-MAY-2024,
FUTSTK,VOLTAS,27-Jun-2024,0.0,XX,1495.0,1496.75,1454.55,1456.05,1456.05,304,2680.39,207000,20400,06-MAY-2024,
FUTSTK,VOLTAS,25-Jul-2024,0.0,XX,1492.1,1496.2,1463.0,1463.05,1463.05,22,194.74,19800,3000,06-MAY-2024,
FUTSTK,WIPRO,30-May-2024,0.0,XX,458.0,464.65,457.05,461.65,461.65,5903,40944.4,56346000,-306000,06-MAY-2024,
FUTSTK,WIPRO,27-Jun-2024,0.0,XX,460.2,466.95,460.2,463.95,463.95,671,4678.88,3934500,339000,06-MAY-2024,
FUTSTK,WIPRO,25-Jul-2024,0.0,XX,464.0,469.25,463.5,466.55,466.55,53,371.64,207000,12000,06-MAY-2024,
FUTSTK,ZEEL,30-May-2024,0.0,XX,144.85,145.95,136.5,137.05,137.05,7218,30123.38,116793000,-1236000,06-MAY-2024,
FUTSTK,ZEEL,27-Jun-2024,0.0,XX,146.15,146.75,137.65,138.1,138.1,1498,6267.17,17748000,2796000,06-MAY-2024,
FUTSTK,ZYDUSLIFE,30-May-2024,0.0,XX,1009.5,1033.9,976.6,1026.95,1026.95,6198,56187.68,8148600,-573300,06-MAY-2024,
FUTSTK,ZYDUSLIFE,27-Jun-2024,0.0,XX,1007.7,1036.35,982.0,1031.9,1031.9,228,2076.79,151200,-7200,06-MAY-2024,
FUTSTK,ZYDUSLIFE,25-Jul-2024,0.0,XX,1008.0,1042.1,1008.0,1036.8,1036.8,15,138.52,8100,900,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,39500.0,CE,0.0,0.0,0.0,9474.15,9410.55,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,40000.0,CE,0.0,0.0,0.0,9442.65,8910.75,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,40500.0,CE,0.0,0.0,0.0,7408.9,8410.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,41000.0,CE,0.0,0.0,0.0,6913.8,7911.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,41500.0,CE,0.0,0.0,0.0,6419.95,7411.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,42000.0,CE,0.0,0.0,0.0,5928.1,6911.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,42500.0,CE,0.0,0.0,0.0,5439.55,6411.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,43000.0,CE,6162.95,6466.4,6162.95,6466.4,5911.9,2,14.79,105,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,43500.0,CE,0.0,0.0,0.0,4479.65,5412.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44000.0,CE,0.0,0.0,0.0,5000.0,4912.25,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44100.0,CE,0.0,0.0,0.0,5223.9,4812.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44200.0,CE,0.0,0.0,0.0,3830.5,4712.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44300.0,CE,0.0,0.0,0.0,3739.95,4612.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44400.0,CE,4794.7,4794.7,4447.35,4447.35,4512.4,2,14.7,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44500.0,CE,0.0,0.0,0.0,4490.4,4412.45,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44600.0,CE,0.0,0.0,0.0,4807.9,4312.5,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44700.0,CE,0.0,0.0,0.0,3384.3,4212.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44800.0,CE,0.0,0.0,0.0,3297.2,4112.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44900.0,CE,0.0,0.0,0.0,3210.85,4012.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45000.0,CE,0.0,0.0,0.0,3856.35,3912.65,0,0.0,1095,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45100.0,CE,0.0,0.0,0.0,3725.0,3812.7,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45200.0,CE,3975.0,3975.0,3975.0,3975.0,3712.75,3,22.12,0,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45300.0,CE,3800.0,3800.0,3800.0,3800.0,3612.75,2,14.73,0,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45400.0,CE,0.0,0.0,0.0,3425.0,3512.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45500.0,CE,3725.0,3775.0,3530.0,3530.0,3412.85,8,58.97,1080,60,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45600.0,CE,0.0,0.0,0.0,4005.0,3312.9,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45700.0,CE,0.0,0.0,0.0,3466.15,3212.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45800.0,CE,0.0,0.0,0.0,2474.95,3112.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45900.0,CE,0.0,0.0,0.0,2924.8,3013.0,0,0.0,570,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46000.0,CE,3100.55,3390.0,2842.25,3137.0,2913.05,78,576.15,6990,-390,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46100.0,CE,0.0,0.0,0.0,3205.0,2813.1,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46200.0,CE,3025.0,3025.0,2710.0,2710.0,2713.1,3,22.06,375,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46300.0,CE,0.0,0.0,0.0,3172.05,2613.15,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46400.0,CE,0.0,0.0,0.0,1423.75,2513.2,0,0.0,345,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46500.0,CE,2545.15,2897.0,2420.0,2478.25,2413.25,52,383.44,4335,-105,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46600.0,CE,2500.0,2705.0,2345.0,2370.8,2313.3,13,95.71,915,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46700.0,CE,0.0,0.0,0.0,2947.15,2213.35,0,0.0,735,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46800.0,CE,2641.45,2641.45,2206.0,2206.0,2113.45,10,73.76,1275,15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46900.0,CE,0.0,0.0,0.0,2050.0,2013.6,0,0.0,690,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47000.0,CE,2254.0,2400.0,1860.0,2007.55,2007.55,973,7169.11,26685,-3405,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47100.0,CE,2357.35,2357.35,1785.0,1901.2,1901.2,103,760.32,2235,165,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47200.0,CE,2014.35,2014.35,1746.4,1838.55,1838.55,15,110.24,1335,-60,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47300.0,CE,1780.3,2000.0,1595.25,1718.4,1718.4,147,1083.14,2100,15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47400.0,CE,1800.0,1940.75,1552.65,1615.0,1615.0,58,427.61,2520,45,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47500.0,CE,1604.75,1900.0,1373.75,1518.7,1518.7,2165,15940.47,113535,975,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47600.0,CE,1551.65,1820.2,1325.85,1427.8,1427.8,78,574.94,2310,-90,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47700.0,CE,1390.95,1715.05,1200.0,1326.2,1326.2,204,1504.16,4425,435,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47800.0,CE,1363.85,1620.35,1098.65,1231.55,1231.55,499,3675.81,8700,90,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47900.0,CE,1212.05,1516.5,994.85,1135.55,1135.55,1007,7409.44,8070,30,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48000.0,CE,1222.15,1425.55,900.0,1043.6,1043.6,45694,336816.08,249585,-33900,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48100.0,CE,1148.8,1339.75,820.0,949.45,949.45,5759,42407.13,13995,1185,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48200.0,CE,1035.0,1236.4,735.8,859.95,859.95,12006,88444.59,32250,930,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48300.0,CE,911.7,1140.0,645.0,769.4,769.4,17637,130009.59,62280,15135,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48400.0,CE,871.95,1056.85,568.0,686.75,686.75,32886,242629.1,71595,11730,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48500.0,CE,753.0,969.45,492.9,604.6,604.6,219256,1618083.59,369135,59745,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48600.0,CE,714.95,880.65,426.7,528.4,528.4,146817,1083547.24,143115,21450,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48700.0,CE,610.0,799.8,363.3,456.85,456.85,358721,2648793.29,196455,25095,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48800.0,CE,530.05,718.8,307.05,392.4,392.4,1052477,7775866.07,413415,89370,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48900.0,CE,461.0,641.05,256.4,333.0,333.0,1909362,14118764.5,655230,258030,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49000.0,CE,460.0,569.2,211.7,279.35,279.35,4372495,32381700.68,2585805,953685,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49100.0,CE,350.0,499.9,173.35,232.7,232.7,3119889,23137801.78,943305,411585,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49200.0,CE,300.1,437.0,140.6,192.0,192.0,4105564,30481188.06,1599315,804720,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49300.0,CE,270.0,378.0,113.35,157.5,157.5,2796157,20782231.23,1321530,345405,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49400.0,CE,220.0,323.6,91.0,127.6,127.6,2441735,18168010.53,1492890,183510,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49500.0,CE,188.7,274.55,72.0,102.35,102.35,4074712,30356221.92,3911250,357915,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49600.0,CE,161.85,231.75,57.35,82.1,82.1,2023996,15099160.9,1769040,350025,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49700.0,CE,129.3,193.2,45.4,64.9,64.9,1654693,12363095.31,1474230,408585,06-MAY-2024,
