INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,08-May-2024,49800.0,CE,119.95,159.4,35.6,50.95,50.95,1821627,13631573.56,1792080,690075,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49900.0,CE,88.0,132.3,28.35,39.85,39.85,1445494,10834932.77,1311540,371085,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50000.0,CE,81.0,106.75,23.05,31.5,31.5,3069211,23044513.42,3310935,678615,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50100.0,CE,70.5,86.85,18.25,24.65,24.65,1102519,8292659.22,1217130,519915,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50200.0,CE,45.95,70.5,15.0,19.6,19.6,1151973,8680195.73,1256055,579450,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50300.0,CE,55.05,56.9,12.4,15.65,15.65,1064200,8033724.3,1053630,488235,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50400.0,CE,35.5,45.85,10.45,12.65,12.65,849816,6427362.23,910200,254100,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50500.0,CE,39.9,39.9,9.05,10.7,10.7,2082314,15778967.0,2249610,570375,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50600.0,CE,25.0,30.55,7.75,8.85,8.85,834346,6334512.41,930870,340290,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50700.0,CE,21.25,24.9,6.8,7.65,7.65,732023,5568369.15,942825,417870,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50800.0,CE,15.75,20.5,6.05,6.8,6.8,650554,4958221.98,784365,-49605,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50900.0,CE,14.55,17.2,5.45,6.05,6.05,493155,3765894.67,568740,173415,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51000.0,CE,9.9,17.0,4.9,5.5,5.5,1762616,13486126.6,3156885,961905,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51100.0,CE,11.1,12.45,4.25,5.05,5.05,424322,3252869.42,591210,36045,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51200.0,CE,9.0,10.6,3.8,4.4,4.4,392349,3013591.54,892140,261585,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51300.0,CE,7.5,9.3,3.4,4.2,4.2,414973,3193553.49,982275,204720,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51400.0,CE,9.6,9.6,3.2,3.9,3.9,370492,2856755.62,568395,93510,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51500.0,CE,4.9,8.3,3.2,3.95,3.95,955796,7384163.53,2391420,342180,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51600.0,CE,6.2,7.25,2.95,3.65,3.65,191652,1483505.0,242970,-36045,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51700.0,CE,5.4,6.9,2.95,3.55,3.55,238009,1845899.82,261960,-306300,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51800.0,CE,5.35,6.5,2.75,3.4,3.4,200727,1559758.1,472110,-261945,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51900.0,CE,5.55,5.9,2.75,3.5,3.5,165771,1290619.29,454830,-62880,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52000.0,CE,4.0,5.55,2.8,3.45,3.45,882751,6885920.62,2700765,67635,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52100.0,CE,5.55,9.55,2.6,3.15,3.15,123776,967371.04,167610,-105705,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52200.0,CE,5.35,6.95,2.5,3.15,3.15,136942,1072320.61,350370,-234450,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52300.0,CE,4.5,5.35,2.65,3.2,3.2,140493,1102236.61,387345,-29280,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52400.0,CE,4.85,9.8,2.6,3.2,3.2,103384,812648.43,316680,-2145,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52500.0,CE,4.4,4.8,2.5,3.1,3.1,430855,3393185.22,1366290,20115,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,53000.0,CE,3.8,4.0,2.35,2.9,2.9,479751,3814227.44,1592715,-276210,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,53500.0,CE,4.9,4.9,1.65,2.85,2.85,287641,2308442.28,695385,6060,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,54000.0,CE,3.65,4.0,2.25,2.7,2.7,268817,2177530.71,1050525,-134205,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,54500.0,CE,4.05,4.15,2.15,2.5,2.5,90010,735866.87,602340,-54915,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,55000.0,CE,3.25,3.8,1.85,2.3,2.3,118043,973897.07,918180,49635,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,55500.0,CE,2.5,3.2,1.65,1.95,1.95,74159,617397.19,327810,-61005,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,56000.0,CE,3.0,3.0,1.7,1.95,1.95,78388,658485.25,439335,-209760,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,56500.0,CE,2.45,3.0,1.4,2.0,2.0,109462,927726.37,406560,136335,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,57000.0,CE,2.0,2.6,1.2,1.85,1.85,260409,2226573.35,930915,-52695,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,39500.0,PE,0.7,1.6,0.65,0.8,0.8,104998,622129.92,176700,-133530,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,40000.0,PE,0.75,1.8,0.65,0.75,0.75,124337,746040.77,450090,20775,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,40500.0,PE,1.05,2.05,0.9,1.0,1.0,33118,201198.95,63840,-9615,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,41000.0,PE,1.25,2.1,0.85,1.0,1.0,44508,273733.21,101040,5100,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,41500.0,PE,1.1,2.65,1.05,1.25,1.25,139965,871320.96,125805,-48720,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,42000.0,PE,1.75,2.6,1.2,1.35,1.35,47525,299421.0,144705,35385,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,42500.0,PE,1.95,2.9,1.2,1.5,1.5,37409,238494.4,59715,-16860,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,43000.0,PE,2.05,2.95,1.4,1.5,1.5,58259,375788.11,270330,67005,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,43500.0,PE,2.4,3.15,1.5,1.65,1.65,46178,301327.39,86490,19215,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44000.0,PE,2.65,3.4,1.8,1.95,1.95,114589,756330.62,760575,-44925,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44100.0,PE,3.15,3.5,1.4,1.8,1.8,13514,89400.38,26625,-4020,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44200.0,PE,2.15,4.35,1.75,1.9,1.9,12640,83808.46,17565,2115,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44300.0,PE,2.95,4.0,1.75,1.95,1.95,14871,98823.94,26880,10185,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44400.0,PE,3.25,3.6,1.85,2.05,2.05,29367,195596.84,96945,1650,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44500.0,PE,2.7,3.6,1.95,2.1,2.1,204729,1366649.91,546495,108585,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44600.0,PE,3.25,3.7,1.8,1.9,1.9,9857,65947.53,15075,135,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44700.0,PE,3.3,5.85,1.8,2.1,2.1,16273,109117.04,30315,3450,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44800.0,PE,2.75,3.75,1.8,2.05,2.05,17096,114892.73,19185,-1170,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,44900.0,PE,2.2,3.85,1.75,2.25,2.25,25355,170777.15,63495,11445,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45000.0,PE,2.4,3.8,1.95,2.2,2.2,344850,2327884.29,523665,-244680,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45100.0,PE,3.75,4.05,1.9,2.2,2.2,29052,196550.16,39960,13740,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45200.0,PE,2.9,4.05,1.9,2.2,2.2,34840,236230.8,71250,-56325,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45300.0,PE,3.25,4.6,2.0,2.3,2.3,27781,188784.45,44145,-11745,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45400.0,PE,3.8,4.2,2.05,2.45,2.45,43862,298720.04,129495,19560,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45500.0,PE,2.95,4.3,2.15,2.4,2.4,318063,2170930.18,432510,-8610,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45600.0,PE,3.65,4.5,2.0,2.45,2.45,52904,361889.16,100170,-31665,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45700.0,PE,3.4,4.75,2.1,2.55,2.55,61543,421908.46,98025,-28860,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45800.0,PE,4.5,5.0,2.25,2.7,2.7,66907,459687.89,142050,32790,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,45900.0,PE,3.95,5.35,2.25,2.7,2.7,77370,532735.2,135525,15795,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46000.0,PE,3.9,5.6,2.5,2.9,2.9,627352,4329096.99,1535625,31920,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46100.0,PE,3.95,6.1,2.55,3.05,3.05,110289,762718.71,141000,7620,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46200.0,PE,4.3,6.35,2.6,3.15,3.15,160821,1114592.32,405570,17415,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46300.0,PE,5.45,7.05,2.75,3.2,3.2,152104,1056468.51,366240,115395,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46400.0,PE,5.4,7.6,2.85,3.5,3.5,186050,1295046.64,441780,55905,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46500.0,PE,5.9,8.5,3.15,4.05,4.05,729262,5087199.32,1675545,416685,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46600.0,PE,8.15,9.55,3.4,4.3,4.3,237976,1663666.75,321840,122970,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46700.0,PE,6.2,10.65,4.0,5.1,5.1,216982,1520185.38,373410,-12405,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46800.0,PE,7.0,11.9,4.65,5.6,5.6,287726,2020162.06,427650,-1080,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,46900.0,PE,10.0,13.4,4.0,6.5,6.5,306340,2155492.77,327750,-3525,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47000.0,PE,8.7,15.4,6.1,7.5,7.5,1691679,11928781.58,2137875,123795,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47100.0,PE,12.4,17.15,6.5,8.35,8.35,430185,3039940.21,292770,22110,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47200.0,PE,13.5,19.25,7.1,9.55,9.55,464684,3290782.81,524355,22680,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47300.0,PE,10.5,22.15,6.75,10.95,10.95,451427,3203783.24,534720,72585,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47400.0,PE,11.8,25.4,6.4,13.0,13.0,419831,2985972.75,421725,148935,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47500.0,PE,14.85,29.75,11.15,15.45,15.45,1718229,12247065.36,1591455,433590,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47600.0,PE,21.0,34.7,12.65,17.85,17.85,715058,5107756.26,427845,175980,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47700.0,PE,19.0,40.35,13.7,21.05,21.05,763976,5469034.09,429435,122865,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47800.0,PE,19.8,47.8,19.65,25.05,25.05,859578,6166877.66,451095,78090,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,47900.0,PE,24.4,56.6,17.8,30.1,30.1,815816,5865858.31,439920,154650,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48000.0,PE,39.6,66.35,25.3,36.05,36.05,2578693,18582636.66,1864665,282630,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48100.0,PE,41.25,78.45,32.0,43.55,43.55,981637,7089916.98,361710,4860,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48200.0,PE,60.05,93.0,37.85,52.85,52.85,1397929,10119578.77,629295,17235,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48300.0,PE,67.3,110.75,45.05,65.0,65.0,1501461,10894312.93,585675,169260,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48400.0,PE,88.4,130.8,54.0,80.2,80.2,1605799,11679185.39,565125,209715,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48500.0,PE,97.0,153.95,64.5,99.05,99.05,3688464,26891602.52,2531655,899400,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48600.0,PE,95.3,182.5,77.6,123.05,123.05,1820820,13308848.75,561435,119805,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48700.0,PE,150.75,219.9,93.45,151.85,151.85,2290531,16785295.09,764385,72870,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48800.0,PE,139.95,262.9,112.4,186.85,186.85,3446463,25325513.23,1050885,354225,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,48900.0,PE,214.0,312.0,134.15,227.25,227.25,4043835,29797787.84,891075,378840,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49000.0,PE,226.1,366.75,160.2,273.05,273.05,7358520,54368907.5,2096595,623955,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49100.0,PE,245.15,428.0,190.4,326.6,326.6,3726544,27609091.99,479670,55665,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49200.0,PE,263.05,495.0,225.0,386.05,386.05,3512597,26098226.83,533715,109635,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49300.0,PE,355.5,568.95,263.8,451.55,451.55,1650722,12301278.65,442830,-46785,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49400.0,PE,422.95,644.15,310.25,521.9,521.9,754954,5643778.0,298125,-62115,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49500.0,PE,480.05,726.5,361.0,597.4,597.4,887566,6657502.41,1183200,-286935,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49600.0,PE,565.0,810.0,418.6,678.6,678.6,187147,1408156.23,243765,25380,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49700.0,PE,655.0,899.0,479.75,758.5,758.5,91224,688785.44,141195,-9150,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49800.0,PE,752.2,984.45,545.6,845.05,845.05,52858,400616.07,261660,3360,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,49900.0,PE,828.3,1076.95,619.6,932.45,932.45,28029,213209.53,101010,13035,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50000.0,PE,926.0,1173.7,692.65,1022.05,1022.05,94948,724788.76,198150,-270,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50100.0,PE,1000.05,1265.0,777.6,1117.95,1117.95,9397,71953.79,38460,1845,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50200.0,PE,1075.8,1365.2,862.2,1221.4,1221.4,8082,62085.72,42240,480,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50300.0,PE,1183.9,1454.85,949.05,1314.55,1314.55,2316,17851.57,18120,-2055,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50400.0,PE,1127.7,1568.55,1042.0,1406.1,1406.1,390,3020.18,18660,-780,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50500.0,PE,1420.0,1655.85,1137.55,1502.4,1502.4,5826,45268.81,45780,-11640,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50600.0,PE,1457.15,1728.0,1264.0,1510.0,1686.8,41,320.2,4560,-120,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50700.0,PE,1400.6,1741.75,1359.2,1681.4,1681.4,20,156.68,960,30,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50800.0,PE,1600.0,1811.75,1542.0,1778.3,1778.3,12,94.34,825,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,50900.0,PE,1847.6,1847.6,1571.85,1846.0,1985.5,48,378.72,540,180,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51000.0,PE,1987.95,2114.05,1620.0,2000.9,2000.9,761,6030.28,7560,-1215,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51100.0,PE,2125.55,2209.35,1930.0,2163.85,2185.2,8,63.8,60,45,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51200.0,PE,2170.5,2170.5,2057.2,2057.2,2285.1,2,15.99,165,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51300.0,PE,2000.0,2000.0,2000.0,2000.0,2385.0,1,7.99,180,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51400.0,PE,0.0,0.0,0.0,2043.6,2484.95,0,0.0,120,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51500.0,PE,2194.85,2399.35,2150.0,2399.35,2584.9,14,112.78,1965,45,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51600.0,PE,2464.15,2464.15,2310.0,2310.0,2684.85,7,56.67,75,60,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51700.0,PE,2603.2,2603.2,2503.75,2503.75,2784.8,2,16.27,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51800.0,PE,0.0,0.0,0.0,3938.2,2884.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,51900.0,PE,0.0,0.0,0.0,4029.0,2984.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52000.0,PE,3077.5,3077.5,2911.25,2911.25,3084.7,2,16.49,1605,15,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52100.0,PE,0.0,0.0,0.0,2494.45,3184.65,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52200.0,PE,0.0,0.0,0.0,4304.35,3284.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52300.0,PE,0.0,0.0,0.0,4397.05,3384.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52400.0,PE,0.0,0.0,0.0,4490.1,3484.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,52500.0,PE,0.0,0.0,0.0,2989.3,3584.5,0,0.0,180,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,53000.0,PE,0.0,0.0,0.0,3626.6,4084.3,0,0.0,765,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,53500.0,PE,0.0,0.0,0.0,5535.75,4584.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,54000.0,PE,0.0,0.0,0.0,4392.05,5083.9,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,54500.0,PE,0.0,0.0,0.0,4610.9,5583.75,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,55000.0,PE,0.0,0.0,0.0,7000.3,6083.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,55500.0,PE,0.0,0.0,0.0,6100.0,6583.35,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,56000.0,PE,0.0,0.0,0.0,7987.65,7083.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,56500.0,PE,0.0,0.0,0.0,8482.75,7582.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,08-May-2024,57000.0,PE,8365.8,8365.8,7529.2,7744.3,8082.75,4,38.91,60,15,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,39500.0,CE,0.0,0.0,0.0,9754.35,9463.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,40000.0,CE,0.0,0.0,0.0,9257.75,8964.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,40500.0,CE,0.0,0.0,0.0,8761.25,8465.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,41000.0,CE,0.0,0.0,0.0,8264.85,7966.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,41500.0,CE,0.0,0.0,0.0,7768.75,7467.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,42000.0,CE,0.0,0.0,0.0,7273.05,6968.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,42500.0,CE,0.0,0.0,0.0,6778.25,6468.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,43000.0,CE,0.0,0.0,0.0,6284.9,5969.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,43500.0,CE,0.0,0.0,0.0,5794.0,5470.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44000.0,CE,5007.0,5007.0,4981.7,4989.7,4989.7,11,80.83,285,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44100.0,CE,4874.4,4907.55,4873.35,4882.6,4882.6,5,36.73,75,75,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44200.0,CE,4775.0,4808.2,4775.0,4793.05,4793.05,5,36.74,90,75,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44300.0,CE,4675.6,4708.8,4675.6,4690.4,4690.4,5,36.74,90,75,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44400.0,CE,4576.25,4609.45,4575.15,4590.0,4590.0,5,36.74,135,75,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44500.0,CE,4476.95,4484.55,4476.95,4481.25,4481.25,4,29.38,105,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44600.0,CE,4377.7,4382.85,4375.85,4379.55,4379.55,4,29.38,90,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44700.0,CE,4287.6,4287.6,4276.65,4281.3,4281.3,4,29.38,90,60,06-MAY-2024,
