INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,15-May-2024,44800.0,CE,4188.7,4188.7,4177.45,4182.15,4182.15,4,29.38,120,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44900.0,CE,4089.75,4089.75,4072.7,4082.45,4082.45,4,29.38,75,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45000.0,CE,4013.4,4017.95,3987.8,4002.9,4002.9,11,80.85,180,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45100.0,CE,3918.0,3918.0,3888.3,3898.8,3898.8,14,102.89,225,210,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45200.0,CE,3819.45,3819.45,3789.15,3799.2,3799.2,13,95.54,210,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45300.0,CE,3720.2,3720.2,3690.6,3700.4,3700.4,14,102.9,225,210,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45400.0,CE,3622.1,3622.1,3591.35,3600.95,3600.95,15,110.25,240,225,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45500.0,CE,3522.7,3522.7,3492.3,3501.55,3501.55,14,102.9,225,210,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45600.0,CE,3423.55,3423.55,3393.15,3403.25,3403.25,13,95.55,210,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45700.0,CE,3325.6,3325.6,3294.85,3304.9,3304.9,14,102.91,225,210,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45800.0,CE,3226.35,3226.35,3195.8,3206.0,3206.0,14,102.91,225,210,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45900.0,CE,3128.7,3128.7,3098.0,3107.9,3107.9,13,95.56,210,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46000.0,CE,3225.0,3225.0,2996.45,3011.55,3011.55,11,80.93,270,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46100.0,CE,2932.65,2932.65,2901.45,2911.55,2911.55,15,110.27,345,225,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46200.0,CE,2980.0,2980.0,2804.15,2814.5,2814.5,16,117.65,390,225,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46300.0,CE,2737.1,2737.1,2707.5,2716.95,2716.95,14,102.93,360,210,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46400.0,CE,2625.0,2625.0,2598.4,2606.8,2606.8,12,88.21,270,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46500.0,CE,2600.0,2730.6,2449.95,2465.0,2496.85,9,66.17,150,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46600.0,CE,2416.15,2449.3,2416.15,2443.1,2401.25,13,95.63,300,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46700.0,CE,2365.7,2389.65,2321.8,2348.4,2306.35,13,95.64,180,-105,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46800.0,CE,2219.4,2242.55,2219.4,2242.55,2212.2,2,14.7,360,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46900.0,CE,2143.9,2163.5,2133.45,2160.4,2118.95,10,73.57,180,150,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47000.0,CE,2035.4,2354.0,1905.0,2028.45,2028.45,283,2084.77,5865,2850,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47100.0,CE,1996.4,1996.4,1947.0,1953.4,1935.55,12,88.3,300,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47200.0,CE,1800.0,1870.35,1800.0,1867.4,1845.6,14,103.02,405,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47300.0,CE,1807.1,1807.1,1764.25,1770.25,1756.95,11,80.97,270,150,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47400.0,CE,1643.7,1757.75,1643.7,1683.7,1669.75,11,81.01,330,45,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47500.0,CE,1652.95,1901.8,1462.25,1569.75,1569.75,492,3630.19,14580,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47600.0,CE,1541.75,1552.95,1493.15,1507.3,1500.1,22,162.12,735,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47700.0,CE,1477.4,1500.0,1335.0,1340.0,1417.95,15,110.46,705,120,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47800.0,CE,1500.0,1500.0,1300.0,1325.7,1325.7,41,302.17,1215,-375,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47900.0,CE,1311.5,1532.85,1190.0,1190.0,1259.4,38,280.75,1410,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48000.0,CE,1274.95,1470.95,1058.05,1163.9,1163.9,6463,47748.55,63045,-3750,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48100.0,CE,1208.2,1300.0,1045.0,1091.05,1091.05,149,1100.61,1725,-360,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48200.0,CE,1090.3,1267.1,922.4,1010.5,1010.5,165,1219.39,1605,-480,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48300.0,CE,966.5,1210.1,860.7,939.4,939.4,268,1980.8,2220,225,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48400.0,CE,912.0,1135.0,779.5,868.25,868.25,437,3234.39,2985,135,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48500.0,CE,898.95,1067.65,707.35,796.2,796.2,10110,74881.11,37050,2565,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48600.0,CE,778.45,998.5,650.0,733.8,733.8,2719,20138.96,6585,2115,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48700.0,CE,745.75,925.0,593.05,668.7,668.7,6966,51654.53,13455,-495,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48800.0,CE,700.0,852.1,532.25,611.75,611.75,17330,128566.2,42885,1545,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48900.0,CE,640.95,787.05,482.05,554.85,554.85,27816,206550.82,61500,19605,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49000.0,CE,520.0,720.5,431.1,500.45,500.45,119698,889942.24,342810,116520,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49100.0,CE,540.45,663.05,390.0,452.65,452.65,41632,309911.2,58515,28320,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49200.0,CE,516.6,604.65,348.8,407.35,407.35,63661,474483.88,122100,67530,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49300.0,CE,443.95,550.0,311.0,363.05,363.05,35473,264618.56,75210,23580,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49400.0,CE,420.0,497.2,276.1,323.7,323.7,23845,178066.21,66285,15585,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49500.0,CE,361.1,446.6,242.05,285.0,285.0,90660,677803.08,311670,139500,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49600.0,CE,329.05,404.1,216.4,253.5,253.5,15576,116593.62,55980,16485,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49700.0,CE,287.55,362.85,189.0,223.45,223.45,18447,138283.93,37245,6360,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49800.0,CE,254.55,322.0,164.25,195.9,195.9,12691,95248.68,51855,19200,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49900.0,CE,226.5,288.0,143.1,171.15,171.15,11921,89592.97,45570,18570,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50000.0,CE,200.0,254.45,123.45,148.0,148.0,84864,638813.71,256035,48930,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50100.0,CE,166.4,224.7,106.85,128.1,128.1,9682,73000.16,18885,4500,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50200.0,CE,146.25,197.5,91.75,110.45,110.45,12360,93323.63,40785,10035,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50300.0,CE,119.5,174.4,79.15,95.35,95.35,15576,117786.53,45960,27030,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50400.0,CE,124.0,152.2,67.5,82.4,82.4,19381,146808.32,51150,1770,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50500.0,CE,105.55,134.35,57.7,69.05,69.05,59663,452771.64,198840,36075,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50600.0,CE,91.95,117.6,50.0,59.85,59.85,10789,82016.28,23940,15615,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50700.0,CE,72.6,102.3,43.1,51.65,51.65,11402,86826.27,27795,9990,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50800.0,CE,68.85,88.85,37.45,44.1,44.1,14280,108935.82,21990,9840,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50900.0,CE,61.1,77.1,32.3,38.15,38.15,4687,35821.79,15570,3450,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51000.0,CE,55.7,67.4,27.7,32.65,32.65,70773,541878.01,210855,12945,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51100.0,CE,49.2,58.9,24.3,28.2,28.2,8459,64882.27,19815,15165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51200.0,CE,40.85,50.9,21.9,24.6,24.6,7951,61101.75,14610,6450,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51300.0,CE,37.1,45.2,19.85,22.1,22.1,5286,40699.92,8520,3480,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51400.0,CE,33.75,39.4,16.6,20.0,20.0,8519,65715.86,16830,6360,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51500.0,CE,30.05,35.1,15.75,17.7,17.7,23779,183773.04,114615,3465,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51600.0,CE,35.0,35.0,14.5,15.45,15.45,1230,9523.95,5910,2685,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51700.0,CE,44.05,44.05,13.5,14.5,14.5,924,7168.13,3090,2610,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51800.0,CE,41.0,41.0,12.5,13.5,13.5,2658,20659.14,14760,10350,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51900.0,CE,25.2,28.5,12.0,12.65,12.65,371,2889.04,2490,1125,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52000.0,CE,20.05,20.8,10.95,12.1,12.1,27991,218388.76,129690,20235,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52100.0,CE,16.0,19.25,10.65,11.35,11.35,73,570.62,810,765,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52200.0,CE,15.05,16.4,7.3,11.1,11.1,253,1981.42,1605,1605,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52300.0,CE,18.45,19.9,9.4,10.55,10.55,745,5845.81,7395,5385,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52400.0,CE,14.75,16.1,9.1,10.3,10.3,459,3608.56,2070,570,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52500.0,CE,13.25,14.2,7.85,8.9,8.9,14026,110475.1,87795,15930,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,53000.0,CE,11.05,11.8,6.95,8.1,8.1,13293,105695.75,71250,8205,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,53500.0,CE,10.7,10.7,6.05,7.0,7.0,8703,69850.89,16200,3300,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,54000.0,CE,8.9,9.9,5.5,6.3,6.3,1376,11146.91,17070,465,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,54500.0,CE,8.15,8.15,4.95,5.75,5.75,1372,11217.3,60330,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,55000.0,CE,7.8,7.8,4.7,5.7,5.7,1229,10140.27,33960,5865,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,55500.0,CE,0.0,0.0,0.0,20.6,0.0,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,56000.0,CE,0.0,0.0,0.0,13.3,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,56500.0,CE,0.0,0.0,0.0,8.45,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,57000.0,CE,0.0,0.0,0.0,5.3,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,39500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,40000.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,40500.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,41000.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,41500.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,42000.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,42500.0,PE,0.0,0.0,0.0,3.65,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,43000.0,PE,0.0,0.0,0.0,8.5,0.0,0,0.0,150,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,43500.0,PE,0.0,0.0,0.0,12.6,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44000.0,PE,7.0,7.3,5.3,6.35,6.35,2429,16033.8,20430,13515,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44100.0,PE,0.0,0.0,0.0,24.6,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44200.0,PE,0.0,0.0,0.0,27.35,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44300.0,PE,0.0,0.0,0.0,30.35,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44400.0,PE,0.0,0.0,0.0,33.65,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44500.0,PE,8.85,9.6,7.15,7.85,7.85,2389,15949.55,17100,8295,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44600.0,PE,0.0,0.0,0.0,21.25,0.25,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44700.0,PE,0.0,0.0,0.0,9.95,0.35,0,0.0,1980,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44800.0,PE,13.3,13.3,8.3,8.4,8.4,102,685.59,975,225,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,44900.0,PE,0.0,0.0,0.0,39.85,0.6,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45000.0,PE,11.9,12.85,7.0,10.45,10.45,8893,60042.16,53130,15030,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45100.0,PE,13.15,14.55,11.05,11.85,11.85,88,595.48,1230,465,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45200.0,PE,0.0,0.0,0.0,72.75,1.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45300.0,PE,0.0,0.0,0.0,5.65,1.6,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45400.0,PE,0.0,0.0,0.0,87.0,2.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45500.0,PE,16.85,16.85,12.0,13.65,13.65,8468,57812.12,49290,19425,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45600.0,PE,0.0,0.0,0.0,103.4,3.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45700.0,PE,0.0,0.0,0.0,112.55,4.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45800.0,PE,20.0,27.9,14.1,16.95,16.95,495,3402.01,3420,1410,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,45900.0,PE,0.0,0.0,0.0,132.75,6.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46000.0,PE,23.35,26.05,15.95,20.2,20.2,18521,127852.86,114330,13815,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46100.0,PE,22.6,28.75,13.7,22.35,22.35,348,2407.61,1230,1230,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46200.0,PE,25.0,32.15,20.85,24.2,24.2,4620,32034.64,8490,6630,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46300.0,PE,32.6,35.55,23.35,27.1,27.1,2837,19714.95,5715,4560,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46400.0,PE,35.95,39.6,25.45,30.2,30.2,4775,33257.31,10380,9075,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46500.0,PE,39.0,44.6,27.7,34.4,34.4,31610,220644.47,119250,45585,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46600.0,PE,45.75,48.6,30.85,38.05,38.05,1938,13558.01,4275,2835,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46700.0,PE,42.35,55.5,34.05,43.25,43.25,3023,21195.74,6150,3705,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46800.0,PE,55.95,60.7,37.85,48.2,48.2,3654,25677.71,7770,3900,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,46900.0,PE,53.0,68.5,42.1,54.15,54.15,3006,21171.79,7530,3495,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47000.0,PE,47.0,76.55,46.6,61.15,61.15,37914,267639.85,142110,46050,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47100.0,PE,65.0,84.55,52.2,68.5,68.5,3679,26030.67,9060,5205,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47200.0,PE,73.3,94.65,57.9,76.8,76.8,6444,45696.22,8820,720,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47300.0,PE,79.7,106.15,64.6,86.1,86.1,9182,65263.04,21090,9615,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47400.0,PE,85.8,117.05,72.0,97.05,97.05,10768,76711.82,23415,9390,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47500.0,PE,107.6,131.65,79.45,109.4,109.4,56450,403073.57,202260,68310,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47600.0,PE,104.0,146.2,88.25,121.7,121.7,11949,85524.79,29085,15255,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47700.0,PE,103.0,161.05,91.4,136.1,136.1,4819,34574.94,15420,2640,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47800.0,PE,102.2,180.4,102.2,151.05,151.05,8689,62495.66,31110,17535,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,47900.0,PE,121.9,201.5,120.9,169.25,169.25,7220,52051.34,20220,7500,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48000.0,PE,177.95,224.1,133.9,189.05,189.05,55352,400035.49,213480,37350,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48100.0,PE,176.45,249.15,149.85,210.2,210.2,6538,47364.41,18960,2700,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48200.0,PE,250.0,276.35,165.2,235.15,235.15,7997,58084.58,29985,14865,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48300.0,PE,219.1,306.9,185.0,260.35,260.35,8125,59172.58,16065,4995,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48400.0,PE,244.05,340.95,204.65,289.95,289.95,10041,73318.14,31935,10170,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48500.0,PE,337.95,376.55,226.45,321.7,321.7,47500,347758.33,129150,35625,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48600.0,PE,352.95,414.45,252.6,355.9,355.9,15825,116167.46,32070,11250,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48700.0,PE,335.75,457.55,279.0,394.25,394.25,18897,139118.89,41475,11775,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48800.0,PE,384.95,502.0,309.35,434.0,434.0,27836,205510.8,59385,14490,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,48900.0,PE,421.75,550.0,342.8,479.45,479.45,33425,247514.16,70230,19785,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49000.0,PE,492.1,601.9,376.3,522.9,522.9,120224,892526.31,306750,100395,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49100.0,PE,536.95,659.5,417.3,575.05,575.05,43388,323052.69,34500,10560,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49200.0,PE,550.0,716.65,460.0,627.55,627.55,42534,317551.42,49605,32730,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49300.0,PE,625.05,777.1,503.7,685.0,685.0,23524,176147.7,28575,1650,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49400.0,PE,684.0,840.0,550.0,745.8,745.8,8594,64547.83,16005,4095,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49500.0,PE,711.3,905.0,598.3,805.55,805.55,25753,194001.12,120915,56010,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49600.0,PE,828.85,974.4,657.2,870.15,870.15,3239,24485.35,12255,4065,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49700.0,PE,725.4,1044.4,714.6,947.25,947.25,991,7514.6,5700,-1740,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49800.0,PE,1010.0,1126.0,780.65,1027.55,1027.55,480,3653.91,3435,-660,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,49900.0,PE,970.7,1200.0,855.95,1092.45,1092.45,265,2024.24,2385,-1260,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50000.0,PE,1090.0,1284.75,907.25,1165.2,1165.2,3870,29651.44,16125,1950,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50100.0,PE,1248.85,1303.5,1036.55,1232.6,1232.6,215,1652.28,1275,-60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50200.0,PE,1213.85,1325.0,1101.2,1325.0,1379.05,72,555.16,735,525,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50300.0,PE,1452.35,1452.35,1344.05,1414.65,1460.25,12,93.03,240,165,06-MAY-2024,
