INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,15-May-2024,50400.0,PE,1531.0,1531.0,1423.1,1423.1,1543.25,13,101.1,420,-165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50500.0,PE,1545.6,1630.05,1323.5,1579.45,1579.45,410,3196.11,2145,90,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50600.0,PE,1695.05,1695.05,1620.3,1677.85,1714.05,10,78.39,180,150,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50700.0,PE,1785.65,1785.65,1703.65,1761.2,1801.65,11,86.55,135,-165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50800.0,PE,1955.0,1955.0,1829.0,1846.8,1890.55,14,110.57,345,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,50900.0,PE,2079.15,2079.15,1933.75,1974.65,1974.65,7,55.51,120,105,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51000.0,PE,1837.0,2082.85,1718.0,2054.1,2054.1,91,722.96,450,270,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51100.0,PE,2178.35,2178.35,2163.3,2163.3,2164.1,2,15.98,150,30,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51200.0,PE,2264.3,2264.3,2259.6,2259.6,2257.2,2,16.03,105,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51300.0,PE,2290.9,2339.75,2290.9,2321.25,2351.15,4,32.16,165,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51400.0,PE,2347.75,2440.7,2347.75,2433.8,2433.8,10,80.73,270,135,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51500.0,PE,2548.1,2548.1,2516.6,2537.75,2537.75,13,105.37,300,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51600.0,PE,2608.75,2628.45,2608.75,2624.75,2624.75,10,81.33,165,150,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51700.0,PE,2726.85,2745.7,2687.45,2712.55,2712.55,11,89.78,195,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51800.0,PE,2757.55,2827.05,2757.55,2799.05,2799.05,10,81.89,165,150,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,51900.0,PE,2924.25,2924.25,2884.85,2903.0,2903.0,11,90.42,180,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52000.0,PE,2966.4,3024.35,2935.7,3019.4,3019.4,13,107.26,195,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52100.0,PE,3124.1,3124.1,3061.25,3061.25,3123.65,3,24.83,60,45,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52200.0,PE,3157.45,3254.9,3157.45,3204.65,3204.65,12,99.72,195,180,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52300.0,PE,3311.55,3320.3,3280.6,3300.55,3300.55,11,91.74,195,165,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52400.0,PE,3340.15,3440.15,3331.1,3401.25,3401.25,13,108.79,210,195,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,52500.0,PE,3450.85,3515.35,3450.85,3499.0,3499.0,10,83.99,225,150,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,53000.0,PE,4033.45,4043.95,4007.85,4024.35,4024.35,4,34.21,75,60,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,53500.0,PE,4535.25,4535.25,4501.65,4515.55,4515.55,3,26.1,60,45,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,54000.0,PE,5008.4,5016.7,4975.75,5001.0,5001.0,9,79.65,165,135,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,54500.0,PE,0.0,0.0,0.0,5191.05,5510.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,55000.0,PE,0.0,0.0,0.0,5672.05,6009.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,55500.0,PE,0.0,0.0,0.0,6157.9,6508.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,56000.0,PE,0.0,0.0,0.0,6647.2,7007.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,56500.0,PE,0.0,0.0,0.0,7138.95,7506.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,15-May-2024,57000.0,PE,0.0,0.0,0.0,7632.4,8006.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,39500.0,CE,0.0,0.0,0.0,8259.9,9516.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,40000.0,CE,0.0,0.0,0.0,7763.8,9018.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,40500.0,CE,0.0,0.0,0.0,7268.05,8519.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,41000.0,CE,0.0,0.0,0.0,6773.15,8021.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,41500.0,CE,0.0,0.0,0.0,6279.55,7523.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,42000.0,CE,0.0,0.0,0.0,5788.2,7024.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,42500.0,CE,0.0,0.0,0.0,5300.4,6526.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,43000.0,CE,0.0,0.0,0.0,4818.1,6027.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,43500.0,CE,0.0,0.0,0.0,4343.6,5529.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44000.0,CE,5087.6,5087.6,5006.4,5009.85,5009.85,5,36.78,90,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44100.0,CE,4904.35,4909.75,4904.35,4907.05,4907.05,2,14.7,75,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44200.0,CE,4811.0,4827.75,4808.65,4815.2,4815.2,4,29.4,150,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44300.0,CE,4702.35,4717.35,4675.8,4696.6,4696.6,3,22.04,45,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44400.0,CE,4608.15,4613.7,4608.15,4610.95,4610.95,2,14.7,135,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44500.0,CE,4515.1,4515.1,4512.75,4513.95,4513.95,2,14.7,90,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44600.0,CE,4418.1,4418.1,4406.65,4406.65,4436.95,2,14.7,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44700.0,CE,4308.25,4312.35,4308.25,4312.35,4312.35,2,14.7,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44800.0,CE,4221.3,4221.3,4210.65,4210.65,4239.35,2,14.7,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44900.0,CE,4118.65,4126.95,4118.65,4126.95,4140.8,2,14.7,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45000.0,CE,4019.3,4028.25,4019.3,4028.25,4042.45,2,14.7,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45100.0,CE,4018.0,4018.0,3930.4,3930.4,3944.25,2,14.72,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45200.0,CE,3919.8,3919.8,3833.45,3845.75,3845.75,10,73.57,150,150,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45300.0,CE,3821.7,3821.7,3735.6,3747.0,3747.0,11,80.93,165,165,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45400.0,CE,3666.4,3666.4,3637.15,3648.15,3648.15,10,73.57,195,150,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45500.0,CE,3625.35,3625.35,3538.25,3551.05,3551.05,10,73.58,180,150,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45600.0,CE,3528.15,3528.15,3440.95,3440.95,3457.55,2,14.72,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45700.0,CE,3430.85,3430.85,3344.9,3354.45,3354.45,13,95.66,210,195,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45800.0,CE,3332.65,3332.65,3248.1,3259.3,3259.3,12,88.31,180,180,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45900.0,CE,3234.65,3237.35,3234.65,3237.35,3170.15,2,14.74,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46000.0,CE,3083.85,3083.85,3055.85,3065.3,3065.3,13,95.67,345,180,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46100.0,CE,3042.5,3043.2,2982.85,2982.85,2981.15,3,22.1,75,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46200.0,CE,2947.6,2951.35,2947.6,2951.35,2887.6,2,14.74,135,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46300.0,CE,2853.3,2853.3,2777.0,2777.0,2794.7,3,22.1,60,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46400.0,CE,2663.0,2739.6,2663.0,2739.6,2702.6,2,14.73,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46500.0,CE,2541.75,2547.4,2541.75,2547.4,2611.35,2,14.71,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46600.0,CE,2450.15,2461.1,2450.15,2461.1,2520.95,3,22.07,45,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46700.0,CE,2363.35,2363.4,2346.9,2346.9,2431.5,3,22.07,45,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46800.0,CE,2270.8,2270.8,2257.9,2257.9,2343.05,2,14.71,45,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46900.0,CE,2181.45,2181.9,2169.1,2169.1,2255.7,3,22.08,45,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47000.0,CE,2300.0,2300.0,1979.5,2183.05,2169.5,14,103.21,1725,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47100.0,CE,2008.75,2009.65,1995.4,1995.4,2084.55,4,29.46,60,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47200.0,CE,2238.45,2238.45,2238.45,2238.45,2000.8,60,444.94,900,900,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47300.0,CE,1836.35,1837.05,1826.45,1826.45,1918.45,3,22.1,120,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47400.0,CE,1753.5,1789.55,1753.5,1789.55,1789.55,2,14.75,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47500.0,CE,1975.55,1975.55,1680.7,1680.7,1680.7,7,51.88,1725,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47600.0,CE,1888.05,1888.05,1888.05,1888.05,1680.2,1,7.42,105,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47700.0,CE,1673.95,1673.95,1673.95,1673.95,1603.9,2,14.81,105,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47800.0,CE,1452.5,1453.05,1452.5,1453.05,1531.1,2,14.77,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47900.0,CE,1449.35,1453.85,1449.35,1452.6,1456.15,3,22.2,375,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48000.0,CE,1419.7,1510.0,1164.55,1323.5,1323.5,34,251.51,2700,75,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48100.0,CE,1325.6,1364.05,1322.75,1364.05,1315.9,6,44.49,300,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48200.0,CE,1287.6,1414.1,1133.15,1138.1,1248.6,26,193.0,945,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48300.0,CE,0.0,0.0,0.0,1157.0,1183.2,0,0.0,810,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48400.0,CE,1234.85,1234.85,956.0,956.0,1119.8,4,29.69,120,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48500.0,CE,1004.35,1198.5,865.0,958.8,958.8,232,1722.33,5865,150,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48600.0,CE,953.05,1125.0,815.0,899.9,899.9,36,267.51,420,-105,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48700.0,CE,885.0,1064.75,754.4,834.45,834.45,185,1376.06,1155,195,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48800.0,CE,830.35,982.2,701.6,775.5,775.5,380,2828.2,2940,600,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48900.0,CE,795.0,922.4,637.05,716.75,716.75,581,4327.34,3360,1740,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49000.0,CE,733.05,870.9,590.0,663.05,663.05,2796,20855.92,16605,6600,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49100.0,CE,674.3,800.55,540.2,610.8,610.8,786,5871.48,3525,1095,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49200.0,CE,623.9,748.95,500.0,563.7,563.7,819,6125.2,3270,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49300.0,CE,564.95,689.35,458.1,518.25,518.25,364,2723.75,5670,1410,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49400.0,CE,519.65,636.25,421.1,468.15,468.15,212,1587.85,2460,690,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49500.0,CE,501.55,594.0,377.5,435.3,435.3,1928,14453.4,21810,7245,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49600.0,CE,435.3,548.4,359.0,400.55,400.55,119,893.25,3360,540,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49700.0,CE,394.65,503.3,304.5,357.65,357.65,165,1240.23,2085,315,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49800.0,CE,355.0,447.25,288.45,323.6,323.6,201,1512.81,2835,885,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49900.0,CE,325.6,406.0,255.0,289.05,289.05,163,1228.0,1605,180,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50000.0,CE,296.4,371.25,224.85,262.7,262.7,3844,29003.63,30150,8640,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50100.0,CE,242.85,334.75,196.0,196.0,353.7,45,340.15,825,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50200.0,CE,241.0,283.4,241.0,272.8,326.1,3,22.7,675,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50300.0,CE,230.05,241.6,182.0,197.2,197.2,18,136.37,1815,75,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50400.0,CE,0.0,0.0,0.0,278.9,276.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50500.0,CE,192.3,218.8,134.05,148.6,148.6,561,4263.88,6930,870,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50600.0,CE,242.0,242.0,151.15,151.15,232.2,2,15.23,105,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50700.0,CE,0.0,0.0,0.0,230.85,212.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50800.0,CE,0.0,0.0,0.0,349.3,193.95,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50900.0,CE,0.0,0.0,0.0,202.75,176.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51000.0,CE,108.6,139.8,70.7,81.4,81.4,3714,28470.05,27705,14295,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51100.0,CE,0.0,0.0,0.0,153.65,146.25,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51200.0,CE,192.25,192.25,157.95,157.95,132.7,2,15.41,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51300.0,CE,0.0,0.0,0.0,155.1,120.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51400.0,CE,111.0,111.0,51.75,57.85,108.7,137,1057.98,600,-450,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51500.0,CE,60.0,67.85,44.7,46.25,46.25,235,1817.35,2115,1665,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51600.0,CE,0.0,0.0,0.0,163.15,88.4,0,0.0,585,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51700.0,CE,0.0,0.0,0.0,117.3,79.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51800.0,CE,106.8,106.8,106.8,106.8,71.45,7,54.5,120,105,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51900.0,CE,0.0,0.0,0.0,101.6,64.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52000.0,CE,44.9,45.0,27.35,30.55,30.55,812,6337.72,10800,1560,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52100.0,CE,46.65,46.65,46.65,46.65,46.65,1,7.82,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52200.0,CE,74.35,74.35,74.35,74.35,45.7,1,7.84,30,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52300.0,CE,45.0,45.0,37.75,39.65,39.65,10,78.51,195,135,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52400.0,CE,59.3,59.3,59.3,59.3,36.2,1,7.86,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52500.0,CE,27.8,34.95,21.2,21.95,21.95,174,1370.95,7500,-495,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,53000.0,CE,20.0,22.35,16.15,17.9,17.9,281,2234.74,4020,1980,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,53500.0,CE,15.35,15.35,13.25,13.25,8.9,6,48.16,1515,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,54000.0,CE,16.25,16.25,12.05,13.15,13.15,91,737.28,3345,555,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,54500.0,CE,13.05,13.05,10.05,10.5,10.5,20,163.53,6255,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,55000.0,CE,18.0,18.0,8.95,10.85,10.85,49,404.33,1695,375,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,55500.0,CE,0.0,0.0,0.0,8.05,0.45,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,56000.0,CE,0.0,0.0,0.0,2.85,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,56500.0,CE,0.0,0.0,0.0,1.75,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,57000.0,CE,0.0,0.0,0.0,1.05,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,39500.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,40000.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,40500.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,41000.0,PE,0.0,0.0,0.0,3.1,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,41500.0,PE,0.0,0.0,0.0,6.05,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,42000.0,PE,0.0,0.0,0.0,11.2,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,42500.0,PE,0.0,0.0,0.0,19.95,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,43000.0,PE,0.0,0.0,0.0,13.0,0.2,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,43500.0,PE,0.0,0.0,0.0,56.2,0.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44000.0,PE,14.35,16.5,12.0,15.95,15.95,341,2251.24,5955,4500,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44100.0,PE,0.0,0.0,0.0,97.35,1.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44200.0,PE,0.0,0.0,0.0,106.15,2.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44300.0,PE,0.0,0.0,0.0,115.6,2.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44400.0,PE,0.0,0.0,0.0,125.7,3.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44500.0,PE,0.0,0.0,0.0,47.95,3.7,0,0.0,210,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44600.0,PE,0.0,0.0,0.0,148.05,4.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44700.0,PE,0.0,0.0,0.0,160.4,5.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44800.0,PE,0.0,0.0,0.0,173.5,6.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,44900.0,PE,0.0,0.0,0.0,187.45,7.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45000.0,PE,14.4,29.8,14.4,24.1,24.1,285,1924.75,5490,2010,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45100.0,PE,0.0,0.0,0.0,30.0,10.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45200.0,PE,0.0,0.0,0.0,97.85,11.95,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45300.0,PE,0.0,0.0,0.0,76.5,14.0,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45400.0,PE,0.0,0.0,0.0,84.45,16.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45500.0,PE,31.6,39.1,28.2,30.05,30.05,159,1085.97,2640,810,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45600.0,PE,35.1,36.0,27.0,27.0,21.95,29,198.5,165,75,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45700.0,PE,39.85,39.85,35.85,35.85,25.4,2,13.72,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45800.0,PE,45.15,45.15,45.15,45.15,45.15,6,41.26,465,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,45900.0,PE,48.55,48.55,43.4,43.4,33.6,8,55.13,30,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46000.0,PE,41.15,69.9,32.35,46.7,46.7,3201,22107.77,21795,18375,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46100.0,PE,61.5,64.6,61.5,64.6,44.0,3,20.77,90,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46200.0,PE,0.0,0.0,0.0,459.2,50.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46300.0,PE,76.0,76.0,76.0,76.0,56.95,1,6.95,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46400.0,PE,86.4,86.4,86.4,86.4,64.55,1,6.97,30,15,06-MAY-2024,
