INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,22-May-2024,46500.0,PE,64.4,90.7,51.1,79.15,79.15,86,600.75,1725,255,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46600.0,PE,112.6,112.6,112.6,112.6,82.25,1,7.0,1155,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46700.0,PE,125.0,125.0,125.0,125.0,92.5,1,7.02,60,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46800.0,PE,0.0,0.0,0.0,108.0,103.8,0,0.0,90,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,46900.0,PE,124.35,124.35,124.35,124.35,116.1,2,14.1,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47000.0,PE,116.45,145.0,87.05,127.25,127.25,1036,7321.89,15990,2940,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47100.0,PE,110.0,127.9,91.45,127.9,144.3,6,42.49,135,-60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47200.0,PE,0.0,0.0,0.0,154.65,160.3,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47300.0,PE,168.2,169.0,128.3,128.3,177.65,10,71.18,120,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47400.0,PE,153.25,213.05,153.25,179.4,196.4,5,35.67,540,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47500.0,PE,175.0,226.4,148.95,198.4,198.4,865,6187.7,7125,-2340,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47600.0,PE,218.45,218.45,196.6,197.15,238.45,3,21.51,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47700.0,PE,194.0,265.0,194.0,229.55,261.85,35,251.56,435,270,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47800.0,PE,260.3,290.0,204.75,257.65,257.65,56,403.62,840,240,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,47900.0,PE,267.95,289.75,236.3,269.9,269.9,66,476.81,1935,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48000.0,PE,260.0,344.95,232.45,296.6,296.6,1906,13803.9,34860,9645,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48100.0,PE,303.15,348.5,271.15,334.0,334.0,136,987.62,1905,900,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48200.0,PE,327.75,400.0,275.6,351.55,351.55,102,742.64,1800,-480,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48300.0,PE,300.0,442.35,300.0,382.4,382.4,79,576.63,3135,-225,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48400.0,PE,350.0,466.0,316.35,411.8,411.8,175,1281.14,1935,135,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48500.0,PE,438.6,511.2,340.0,447.0,447.0,769,5643.29,10035,660,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48600.0,PE,444.6,541.6,394.7,481.85,481.85,186,1368.89,1245,75,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48700.0,PE,478.95,583.85,395.65,524.8,524.8,531,3918.29,2235,150,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48800.0,PE,503.45,630.0,433.0,563.7,563.7,623,4610.96,4380,1290,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,48900.0,PE,579.4,679.55,475.0,607.25,607.25,1118,8298.54,6585,2055,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49000.0,PE,597.6,725.05,504.0,654.65,654.65,2706,20140.92,13635,4665,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49100.0,PE,638.9,762.55,547.3,706.0,706.0,544,4060.37,1680,840,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49200.0,PE,711.75,832.6,588.8,751.85,751.85,635,4752.15,3480,1800,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49300.0,PE,804.2,871.0,640.0,818.65,818.65,202,1516.59,1350,-135,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49400.0,PE,798.95,928.0,700.0,876.2,876.2,119,896.52,1830,-285,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49500.0,PE,940.25,967.4,731.95,920.6,920.6,394,2975.81,5445,-375,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49600.0,PE,968.2,1050.0,800.0,1011.85,1011.85,27,204.69,270,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49700.0,PE,989.1,1123.95,902.85,1070.65,1070.65,43,326.98,900,225,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49800.0,PE,1000.4,1108.1,976.5,1108.1,1198.7,11,83.86,345,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,49900.0,PE,1068.65,1229.3,955.4,1190.05,1265.4,53,405.57,420,-60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50000.0,PE,1227.95,1333.15,1050.25,1246.7,1246.7,214,1642.49,1920,1200,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50100.0,PE,0.0,0.0,0.0,1299.0,1404.25,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50200.0,PE,1376.15,1376.15,1372.1,1374.0,1374.0,6,46.41,90,90,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50300.0,PE,1420.75,1420.75,1420.75,1420.75,1552.15,1,7.75,30,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50400.0,PE,1558.6,1558.6,1558.6,1558.6,1625.8,1,7.79,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50500.0,PE,1462.7,1462.7,1462.7,1462.7,1702.75,1,7.79,45,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50600.0,PE,1721.7,1721.7,1721.7,1721.7,1781.2,1,7.84,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50700.0,PE,1806.25,1806.25,1734.95,1734.95,1861.1,2,15.74,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50800.0,PE,1879.7,1879.7,1834.6,1834.6,1942.35,3,23.69,150,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,50900.0,PE,1921.85,1921.85,1904.5,1904.5,2024.9,2,15.84,150,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51000.0,PE,2068.6,2068.6,2049.35,2049.35,2108.75,4,31.83,180,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51100.0,PE,2121.35,2158.9,2111.55,2140.9,2140.9,10,79.85,270,150,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51200.0,PE,2235.3,2235.3,2213.05,2213.05,2279.85,2,16.02,135,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51300.0,PE,2305.7,2343.3,2305.7,2338.35,2338.35,5,40.22,240,75,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51400.0,PE,2398.65,2407.25,2398.65,2407.25,2455.25,2,16.14,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51500.0,PE,2491.9,2511.9,2491.9,2511.9,2544.35,2,16.2,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51600.0,PE,2577.85,2608.35,2577.85,2608.35,2634.35,2,16.25,105,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51700.0,PE,2710.15,2710.15,2704.15,2704.15,2725.15,2,16.32,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51800.0,PE,2806.15,2806.9,2806.15,2806.9,2816.75,2,16.38,135,30,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,51900.0,PE,2894.8,2896.95,2892.9,2896.95,2909.05,3,24.65,60,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52000.0,PE,2962.85,2992.45,2962.85,2980.8,2980.8,11,90.71,435,165,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52100.0,PE,3059.65,3089.3,3059.65,3077.5,3077.5,8,66.21,120,120,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52200.0,PE,3157.4,3187.35,3157.4,3174.1,3174.1,7,58.14,195,105,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52300.0,PE,3294.0,3294.0,3255.6,3269.6,3269.6,4,33.34,60,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52400.0,PE,3370.25,3375.4,3370.25,3372.25,3372.25,4,33.46,60,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,52500.0,PE,3468.1,3475.85,3465.3,3470.55,3470.55,14,117.53,210,210,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,53000.0,PE,3960.8,3974.5,3957.4,3963.05,3963.05,11,93.98,165,165,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,53500.0,PE,4456.55,4468.0,4456.55,4461.55,4461.55,3,26.08,45,45,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,54000.0,PE,4952.65,4966.1,4952.65,4957.1,4957.1,4,35.37,120,60,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,54500.0,PE,0.0,0.0,0.0,5114.15,5439.1,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,55000.0,PE,0.0,0.0,0.0,7140.2,5936.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,55500.0,PE,0.0,0.0,0.0,7633.8,6434.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,56000.0,PE,0.0,0.0,0.0,8128.5,6932.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,56500.0,PE,0.0,0.0,0.0,8623.9,7430.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,22-May-2024,57000.0,PE,0.0,0.0,0.0,9119.7,7929.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,38500.0,CE,0.0,0.0,0.0,10850.0,10565.5,0,0.0,165,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,39000.0,CE,9950.0,9950.0,9930.0,9946.25,9946.25,8,58.73,7410,120,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,39500.0,CE,0.0,0.0,0.0,8690.0,9569.9,0,0.0,90,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,40000.0,CE,9020.0,9250.0,8841.35,8967.65,8967.65,141,1035.87,47700,1770,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,40500.0,CE,0.0,0.0,0.0,7800.0,8574.35,0,0.0,180,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,41000.0,CE,0.0,0.0,0.0,8000.0,8076.55,0,0.0,9870,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,41500.0,CE,0.0,0.0,0.0,6736.5,7578.85,0,0.0,3105,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,42000.0,CE,0.0,0.0,0.0,7068.35,7081.2,0,0.0,18900,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,42500.0,CE,0.0,0.0,0.0,6840.1,6583.75,0,0.0,1755,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43000.0,CE,6100.0,6100.0,5900.0,6000.0,6000.0,21,154.34,24405,165,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43100.0,CE,0.0,0.0,0.0,5057.35,5987.45,0,0.0,390,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43200.0,CE,0.0,0.0,0.0,5800.0,5888.2,0,0.0,210,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43300.0,CE,0.0,0.0,0.0,4969.0,5789.0,0,0.0,210,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43400.0,CE,0.0,0.0,0.0,4824.4,5689.85,0,0.0,120,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43500.0,CE,0.0,0.0,0.0,6578.75,5590.75,0,0.0,2475,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43600.0,CE,0.0,0.0,0.0,5079.05,5491.7,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43700.0,CE,0.0,0.0,0.0,3699.65,5392.8,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43800.0,CE,0.0,0.0,0.0,5848.0,5293.95,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43900.0,CE,0.0,0.0,0.0,5027.15,5195.2,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44000.0,CE,5241.0,5350.0,4900.25,5028.35,5028.35,83,610.26,47175,570,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44100.0,CE,4800.0,4913.1,4800.0,4897.6,4998.05,6,44.09,195,75,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44200.0,CE,4816.85,4816.85,4800.9,4800.9,4899.7,5,36.75,45,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44300.0,CE,4718.45,4718.45,4702.5,4702.5,4801.5,5,36.76,150,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44400.0,CE,4619.4,4619.4,4604.2,4604.2,4703.45,4,29.4,75,60,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44500.0,CE,4515.7,4529.9,4515.7,4529.9,4605.6,4,29.41,1125,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44600.0,CE,4423.3,4423.3,4420.85,4420.85,4508.0,2,14.7,150,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44700.0,CE,4323.3,4323.55,4309.4,4309.4,4410.65,3,22.05,225,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44800.0,CE,4225.95,4226.45,4212.35,4212.35,4313.5,3,22.05,90,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44900.0,CE,4129.65,4129.65,4116.5,4116.5,4216.7,3,22.05,360,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45000.0,CE,4137.25,4400.0,4013.35,4077.5,4077.5,121,891.9,27390,-300,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45100.0,CE,3938.2,3938.4,3922.1,3923.55,4024.0,4,29.41,270,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45200.0,CE,3842.05,3842.05,3827.1,3827.1,3928.2,4,29.42,375,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45300.0,CE,3747.85,3747.85,3728.2,3729.8,3832.85,5,36.77,510,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45400.0,CE,3652.3,3652.3,3637.4,3637.4,3737.9,3,22.07,840,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45500.0,CE,3540.05,3550.5,3540.05,3550.5,3643.4,2,14.71,5700,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45600.0,CE,3447.35,3447.35,3446.0,3446.0,3549.45,2,14.71,540,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45700.0,CE,3351.1,3351.1,3290.25,3290.25,3456.0,2,14.7,2250,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45800.0,CE,3256.0,3284.0,3256.0,3282.3,3363.15,6,44.16,1155,90,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45900.0,CE,3164.05,3188.65,3164.05,3188.65,3270.95,5,36.8,1275,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46000.0,CE,3239.95,3450.0,2975.0,3106.25,3106.25,795,5867.81,70965,-5910,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46100.0,CE,2989.55,3028.15,2989.55,3028.15,3088.6,2,14.73,1560,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46200.0,CE,2897.4,3006.55,2897.4,2992.15,2998.55,4,29.5,2115,60,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46300.0,CE,2914.4,2914.4,2899.3,2899.3,2909.3,2,14.76,1275,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46400.0,CE,2817.05,2842.6,2817.05,2842.6,2820.9,2,14.76,3555,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46500.0,CE,2725.0,2967.95,2570.8,2720.0,2733.35,69,509.75,33060,15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46600.0,CE,2733.25,2733.25,2600.2,2635.45,2646.8,9,66.5,5085,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46700.0,CE,2536.6,2546.85,2536.6,2546.85,2561.25,2,14.77,4710,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46800.0,CE,2363.7,2363.7,2347.5,2350.75,2476.7,7,51.61,3930,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46900.0,CE,2553.05,2584.8,2250.0,2300.0,2393.25,7,51.77,5625,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47000.0,CE,2300.0,2547.15,2100.0,2229.45,2229.45,1073,7938.34,134655,165,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47100.0,CE,2223.05,2258.45,2029.8,2101.9,2229.85,19,140.3,5730,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47200.0,CE,2151.5,2273.7,1930.45,2050.45,2050.45,170,1257.27,16350,-360,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47300.0,CE,2042.75,2252.9,1857.3,1944.05,1944.05,225,1665.4,4335,195,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47400.0,CE,2083.7,2149.5,1771.6,1883.75,1883.75,195,1442.75,5700,660,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47500.0,CE,1958.95,2098.0,1695.65,1794.65,1794.65,1331,9866.1,77400,-1470,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47600.0,CE,1746.65,2080.9,1611.15,1720.65,1720.65,264,1955.63,10275,-180,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47700.0,CE,1694.5,1939.95,1548.85,1650.55,1650.55,237,1756.02,10380,-75,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47800.0,CE,1598.45,1861.95,1462.1,1569.0,1569.0,252,1868.54,14475,-270,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47900.0,CE,1531.6,1750.05,1389.9,1485.9,1485.9,337,2499.07,8595,-615,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48000.0,CE,1550.0,1700.0,1313.4,1419.85,1419.85,9565,71040.71,362205,10410,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48100.0,CE,1470.45,1614.9,1258.7,1344.55,1344.55,549,4081.72,10245,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48200.0,CE,1299.55,1587.8,1183.35,1274.35,1274.35,534,3966.61,12780,405,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48300.0,CE,1299.95,1455.65,1116.55,1191.95,1191.95,496,3688.95,19965,-165,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48400.0,CE,1179.6,1386.8,1066.6,1133.2,1133.2,383,2851.01,17220,135,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48500.0,CE,1160.0,1316.8,980.0,1072.0,1072.0,13273,98881.47,219600,16320,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48600.0,CE,1067.95,1271.75,923.6,1009.55,1009.55,991,7386.3,12030,270,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48700.0,CE,993.2,1186.9,866.0,949.0,949.0,3324,24784.19,30045,3480,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48800.0,CE,968.5,1119.9,805.0,892.55,892.55,5576,41614.0,34320,-6825,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48900.0,CE,878.15,1086.45,757.8,837.2,837.2,7210,53843.5,24015,4680,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49000.0,CE,900.0,996.2,698.4,774.45,774.45,89171,666800.06,600330,62115,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49100.0,CE,824.95,934.9,650.0,730.0,730.0,11553,86483.57,32610,3990,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49200.0,CE,742.6,876.55,607.0,677.7,677.7,12654,94824.78,34770,4440,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49300.0,CE,701.15,819.3,560.8,631.5,631.5,9275,69567.63,45615,3285,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49400.0,CE,634.05,764.6,520.0,583.8,583.8,6402,48059.67,51105,-3060,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49500.0,CE,595.0,712.35,477.15,542.4,542.4,54806,411925.6,462735,18540,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49600.0,CE,585.0,663.0,443.3,502.0,502.0,5272,39652.78,32760,3675,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49700.0,CE,515.45,615.65,405.0,462.7,462.7,3680,27717.61,24330,4575,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49800.0,CE,469.3,570.75,374.05,426.65,426.65,3748,28263.13,29250,2805,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49900.0,CE,434.4,529.65,343.05,390.55,390.55,3089,23327.99,25395,4590,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50000.0,CE,409.85,490.3,310.95,358.85,358.85,53670,405765.81,486615,26190,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50100.0,CE,359.05,448.15,286.0,327.5,327.5,2358,17848.39,17085,1065,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50200.0,CE,320.45,414.05,260.0,301.35,301.35,2024,15343.77,22560,2895,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50300.0,CE,298.15,379.0,237.85,275.2,275.2,1181,8965.65,18810,1935,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50400.0,CE,285.3,347.65,217.0,250.35,250.35,856,6506.54,10155,1350,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50500.0,CE,265.2,322.9,197.0,227.35,227.35,26286,200126.42,226530,-3435,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50600.0,CE,226.6,292.2,182.65,206.25,206.25,1536,11712.35,16215,1890,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50700.0,CE,210.0,269.65,163.95,189.25,189.25,2693,20563.98,23325,-7335,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50800.0,CE,203.45,246.5,148.0,170.8,170.8,3411,26088.87,19950,9945,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50900.0,CE,202.4,221.85,134.9,156.45,156.45,1376,10542.78,12045,2190,06-MAY-2024,
