INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,29-May-2024,51000.0,CE,178.15,205.65,120.6,141.0,141.0,36924,283352.12,348675,9090,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51100.0,CE,140.65,186.2,111.5,126.9,126.9,999,7679.9,7335,-330,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51200.0,CE,138.7,168.5,100.0,116.6,116.6,1525,11744.81,13845,-1875,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51300.0,CE,130.05,157.25,90.65,105.9,105.9,1345,10373.73,14220,4140,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51400.0,CE,108.35,139.25,81.3,96.0,96.0,1336,10322.25,11190,-1440,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51500.0,CE,107.35,126.55,73.25,85.9,85.9,17942,138865.61,179925,19500,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51600.0,CE,110.0,111.55,69.15,78.7,78.7,1008,7815.42,6270,-3210,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51700.0,CE,90.05,105.6,63.35,72.65,72.65,5543,43055.36,37035,-11550,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51800.0,CE,75.05,92.6,56.85,65.65,65.65,4051,31514.98,41505,29700,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51900.0,CE,71.05,86.5,51.95,59.1,59.1,722,5628.33,6180,-315,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52000.0,CE,70.0,78.0,45.9,52.7,52.7,25444,198697.77,313500,10560,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52100.0,CE,111.85,111.85,111.85,111.85,115.45,1,7.83,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52200.0,CE,49.8,67.4,40.65,44.9,44.9,294,2304.18,2355,1695,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52300.0,CE,0.0,0.0,0.0,493.95,97.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52400.0,CE,0.0,0.0,0.0,476.7,88.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52500.0,CE,48.25,52.15,31.85,34.75,34.75,8708,68630.25,81705,-11145,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,53000.0,CE,38.45,40.1,25.7,28.35,28.35,10746,85484.38,244245,3270,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,53500.0,CE,30.7,32.1,21.9,22.8,22.8,1715,13769.67,47205,1230,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,54000.0,CE,27.5,27.5,19.35,20.3,20.3,2385,19326.52,85365,-8070,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,54500.0,CE,21.35,21.35,17.6,17.85,17.85,314,2567.82,21795,-780,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,55000.0,CE,21.9,21.95,15.45,17.7,17.7,3151,26004.35,83790,19620,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,55500.0,CE,19.9,19.9,14.0,15.25,15.25,627,5221.3,16980,-900,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,56000.0,CE,18.05,19.3,14.65,15.05,15.05,1308,10990.43,40350,-255,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,56500.0,CE,16.6,18.15,13.75,14.05,14.05,483,4094.49,34575,1545,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,57000.0,CE,17.0,17.0,13.7,14.3,14.3,1486,12708.56,19410,8655,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,38500.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,75,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,39000.0,PE,9.8,9.8,6.6,7.6,7.6,309,1808.01,6660,195,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,39500.0,PE,0.0,0.0,0.0,58.05,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,40000.0,PE,10.0,10.4,8.1,8.65,8.65,819,4915.13,23085,60,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,40500.0,PE,0.0,0.0,0.0,3.9,0.05,0,0.0,120,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,41000.0,PE,14.6,14.6,10.3,13.4,13.4,748,4601.69,42765,-1560,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,41500.0,PE,0.0,0.0,0.0,4.85,0.1,0,0.0,1890,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,42000.0,PE,18.0,18.7,16.55,17.2,17.2,1058,6668.16,101310,9705,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,42500.0,PE,0.0,0.0,0.0,23.0,0.6,0,0.0,4065,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43000.0,PE,23.1,28.2,19.0,26.7,26.7,4467,28829.68,167085,-1545,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43100.0,PE,0.0,0.0,0.0,431.25,1.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43200.0,PE,0.0,0.0,0.0,34.45,1.95,0,0.0,1005,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43300.0,PE,0.0,0.0,0.0,16.2,2.3,0,0.0,870,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43400.0,PE,0.0,0.0,0.0,492.75,2.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43500.0,PE,28.9,32.05,26.25,29.2,29.2,1144,7469.62,63960,1380,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43600.0,PE,0.0,0.0,0.0,25.95,3.7,0,0.0,1410,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43700.0,PE,33.05,36.4,21.85,30.35,4.35,31,203.35,1770,-135,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43800.0,PE,0.0,0.0,0.0,53.4,5.05,0,0.0,1515,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,43900.0,PE,0.0,0.0,0.0,46.9,5.85,0,0.0,720,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44000.0,PE,33.0,36.6,30.0,33.45,33.45,6371,42080.14,241965,-1950,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44100.0,PE,0.0,0.0,0.0,35.7,7.8,0,0.0,1095,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44200.0,PE,0.0,0.0,0.0,35.95,9.0,0,0.0,2790,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44300.0,PE,33.5,34.6,33.15,34.15,10.35,34,226.1,1155,270,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44400.0,PE,36.5,36.5,36.5,36.5,11.9,1,6.66,735,15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44500.0,PE,38.5,41.6,32.65,38.35,38.35,3141,20983.26,77520,3240,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44600.0,PE,41.3,43.35,37.85,39.85,39.85,37,247.75,2775,-375,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44700.0,PE,40.8,45.65,36.0,41.3,41.3,289,1939.49,3045,-570,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44800.0,PE,40.35,51.05,33.6,43.65,43.65,38,255.59,1305,15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,44900.0,PE,40.0,51.15,38.35,45.9,45.9,625,4213.68,2325,225,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45000.0,PE,47.9,54.7,40.0,49.35,49.35,8992,60759.27,202065,-11580,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45100.0,PE,50.55,58.4,42.95,52.1,52.1,1212,8208.35,2010,-330,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45200.0,PE,52.6,62.25,44.25,54.85,54.85,589,3998.06,2025,-150,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45300.0,PE,54.65,68.85,49.1,59.05,59.05,83,564.7,1590,-420,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45400.0,PE,63.6,70.05,45.25,61.2,61.2,1885,12853.57,3375,1185,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45500.0,PE,64.6,75.1,50.95,66.2,66.2,10524,71926.0,117300,13320,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45600.0,PE,59.15,80.25,56.7,71.1,71.1,417,2856.61,2445,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45700.0,PE,67.15,85.75,58.75,75.55,75.55,316,2169.74,4380,-495,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45800.0,PE,67.35,91.85,62.0,80.45,80.45,1818,12510.01,13095,8640,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,45900.0,PE,80.75,98.7,68.95,86.9,86.9,498,3435.02,3645,1365,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46000.0,PE,77.15,106.6,70.7,93.4,93.4,20284,140230.93,242415,53700,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46100.0,PE,79.45,113.95,77.15,99.35,99.35,735,5093.22,4785,360,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46200.0,PE,88.2,120.4,82.9,105.85,105.85,884,6139.4,13785,1065,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46300.0,PE,107.05,128.1,87.15,114.15,114.15,690,4803.16,11730,45,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46400.0,PE,119.95,139.65,93.65,121.75,121.75,899,6272.42,7830,-450,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46500.0,PE,113.95,150.95,101.5,132.15,132.15,12422,86877.43,201555,-18825,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46600.0,PE,129.9,158.5,108.65,141.45,141.45,662,4640.63,13905,660,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46700.0,PE,149.9,174.25,117.55,153.05,153.05,1382,9710.91,18375,1425,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46800.0,PE,148.15,186.05,125.4,164.4,164.4,749,5275.57,29205,-315,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,46900.0,PE,173.6,199.15,135.0,175.6,175.6,858,6057.2,12405,1185,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47000.0,PE,178.5,214.7,144.45,189.75,189.75,40878,289287.02,487485,-15825,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47100.0,PE,189.15,228.15,156.2,203.5,203.5,975,6916.1,12315,-1020,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47200.0,PE,205.25,243.7,166.35,216.7,216.7,1483,10544.02,22935,3855,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47300.0,PE,199.95,262.15,178.2,232.35,232.35,1303,9287.84,14985,-1995,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47400.0,PE,233.0,280.75,190.85,250.75,250.75,902,6445.42,15330,-270,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47500.0,PE,230.05,302.95,204.8,268.55,268.55,19201,137539.47,228330,-21075,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47600.0,PE,281.1,320.1,229.6,288.55,288.55,1090,7826.99,17835,750,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47700.0,PE,290.55,345.95,237.8,308.6,308.6,2184,15723.48,36810,-3945,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47800.0,PE,321.9,371.4,257.4,330.65,330.65,2395,17283.78,46425,255,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,47900.0,PE,317.25,396.15,275.0,357.4,357.4,1347,9745.75,28440,45,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48000.0,PE,375.3,425.0,292.3,379.7,379.7,39648,287612.07,578115,8415,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48100.0,PE,386.35,453.55,316.65,406.4,406.4,1245,9055.47,19380,-630,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48200.0,PE,408.6,484.85,338.75,434.5,434.5,1568,11433.18,30900,-615,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48300.0,PE,380.0,518.75,360.0,464.65,464.65,2184,15964.84,19680,-825,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48400.0,PE,485.1,553.45,386.95,497.15,497.15,3086,22623.59,28155,1410,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48500.0,PE,450.05,590.9,412.7,532.15,532.15,29954,220193.33,253740,3840,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48600.0,PE,527.75,632.45,443.2,569.9,569.9,6282,46309.87,35040,1830,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48700.0,PE,542.95,668.7,476.4,609.2,609.2,5307,39235.5,33870,7920,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48800.0,PE,643.9,715.0,509.25,650.35,650.35,7200,53376.51,31905,5610,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,48900.0,PE,600.0,763.0,546.6,691.3,691.3,11772,87549.53,41940,25200,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49000.0,PE,651.0,808.0,580.0,734.2,734.2,93325,695650.26,522075,70155,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49100.0,PE,709.5,860.2,623.35,781.3,781.3,12458,93131.3,26595,3030,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49200.0,PE,788.95,914.3,663.15,833.3,833.3,15146,113549.33,26520,11535,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49300.0,PE,801.95,969.5,708.4,883.3,883.3,9116,68536.05,26745,3450,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49400.0,PE,887.65,1022.3,750.0,937.2,937.2,4237,31957.09,27150,-675,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49500.0,PE,926.55,1085.65,797.35,995.25,995.25,37274,281926.04,301050,-11115,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49600.0,PE,979.0,1136.7,849.15,1056.2,1056.2,3469,26313.9,15660,-630,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49700.0,PE,1063.1,1210.0,905.0,1118.8,1118.8,1293,9838.04,8475,1515,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49800.0,PE,1112.5,1257.5,964.2,1170.25,1170.25,570,4352.45,9390,435,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,49900.0,PE,1221.95,1338.15,1002.25,1239.2,1239.2,731,5600.99,22650,1455,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50000.0,PE,1220.0,1410.05,1070.0,1305.65,1305.65,13674,105059.13,119400,-4170,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50100.0,PE,1331.2,1478.0,1150.0,1376.85,1376.85,483,3724.42,6585,465,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50200.0,PE,1425.0,1550.5,1205.2,1452.15,1452.15,472,3653.29,5385,1095,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50300.0,PE,1513.75,1623.0,1294.15,1519.25,1519.25,197,1530.45,5775,255,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50400.0,PE,1549.75,1714.1,1351.15,1604.45,1604.45,256,1993.45,5220,1005,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50500.0,PE,1567.45,1791.55,1401.0,1672.1,1672.1,1003,7834.38,18945,465,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50600.0,PE,1574.6,1860.2,1501.1,1756.5,1756.5,123,964.58,5415,255,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50700.0,PE,1614.3,1946.35,1590.65,1826.9,1826.9,119,936.24,4470,390,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50800.0,PE,1701.8,2001.4,1645.35,1935.35,1935.35,97,765.68,3855,345,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,50900.0,PE,1982.6,2113.7,1722.75,2001.2,2001.2,198,1568.92,3360,570,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51000.0,PE,2020.05,2202.8,1777.3,2084.0,2084.0,808,6421.84,49935,240,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51100.0,PE,2134.15,2160.0,1884.3,2159.95,2235.1,75,597.58,3240,150,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51200.0,PE,2041.6,2189.25,1971.7,2125.95,2316.2,51,407.52,3315,315,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51300.0,PE,2100.35,2190.55,2056.8,2088.9,2398.4,23,184.25,2775,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51400.0,PE,2485.55,2485.55,2457.7,2457.7,2481.6,6,48.47,2880,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51500.0,PE,2498.8,2600.0,2305.0,2570.0,2570.0,28,226.78,5505,45,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51600.0,PE,2655.45,2655.45,2645.1,2645.1,2651.05,4,32.54,2580,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51700.0,PE,2711.3,2711.3,2632.3,2632.3,2737.15,2,16.31,735,15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51800.0,PE,2802.2,2841.4,2802.2,2808.0,2808.0,3,24.57,210,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,51900.0,PE,2895.2,2933.55,2895.2,2923.7,2911.9,3,24.66,195,15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52000.0,PE,2800.0,3070.05,2651.3,2964.4,2964.4,337,2777.91,58170,3285,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52100.0,PE,3122.5,3122.5,3108.6,3108.6,3089.85,4,33.12,60,60,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52200.0,PE,3217.6,3217.6,3204.2,3204.2,3179.95,4,33.24,60,60,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52300.0,PE,3314.7,3314.7,3305.4,3305.4,3270.65,2,16.68,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52400.0,PE,3366.45,3366.45,3357.05,3357.05,3362.05,2,16.72,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,52500.0,PE,3424.55,3424.55,3360.35,3380.9,3454.0,10,83.84,1395,30,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,53000.0,PE,3895.7,4025.0,3640.0,3958.9,3958.9,308,2629.53,32625,885,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,53500.0,PE,4213.5,4433.9,4213.5,4427.6,4427.6,7,60.72,585,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,54000.0,PE,4733.65,4926.25,4733.65,4920.15,4920.15,5,44.13,8355,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,54500.0,PE,0.0,0.0,0.0,4975.0,5374.65,0,0.0,450,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,55000.0,PE,5800.0,6004.1,5765.4,5909.3,5909.3,135,1233.12,12705,1815,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,55500.0,PE,0.0,0.0,0.0,8452.7,6362.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,56000.0,PE,0.0,0.0,0.0,7000.0,6859.0,0,0.0,1995,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,56500.0,PE,0.0,0.0,0.0,9404.4,7355.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,29-May-2024,57000.0,PE,0.0,0.0,0.0,9884.45,7853.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,41500.0,CE,0.0,0.0,0.0,8186.9,7634.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,42000.0,CE,0.0,0.0,0.0,7691.1,7138.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,42500.0,CE,0.0,0.0,0.0,7195.95,6642.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,43000.0,CE,0.0,0.0,0.0,6701.95,6147.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,43500.0,CE,0.0,0.0,0.0,6209.85,5654.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,44000.0,CE,0.0,0.0,0.0,5720.65,5165.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,44500.0,CE,0.0,0.0,0.0,5236.0,4681.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,45000.0,CE,0.0,0.0,0.0,4757.85,4204.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,45500.0,CE,0.0,0.0,0.0,4288.75,3738.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,45900.0,CE,0.0,0.0,0.0,3922.0,3376.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46000.0,CE,0.0,0.0,0.0,3831.75,3287.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46100.0,CE,0.0,0.0,0.0,3742.1,3199.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46200.0,CE,0.0,0.0,0.0,3653.1,3111.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46300.0,CE,0.0,0.0,0.0,3564.75,3025.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46400.0,CE,0.0,0.0,0.0,3477.15,2939.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46500.0,CE,0.0,0.0,0.0,3390.3,2855.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46600.0,CE,0.0,0.0,0.0,3304.2,2771.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46700.0,CE,0.0,0.0,0.0,3218.9,2688.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46800.0,CE,0.0,0.0,0.0,3134.45,2607.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46900.0,CE,0.0,0.0,0.0,3050.85,2526.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47000.0,CE,0.0,0.0,0.0,2968.15,2446.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47100.0,CE,0.0,0.0,0.0,2886.35,2368.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47200.0,CE,0.0,0.0,0.0,2805.55,2290.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47300.0,CE,0.0,0.0,0.0,2725.7,2214.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47400.0,CE,0.0,0.0,0.0,2646.85,2139.9,0,0.0,0,0,06-MAY-2024,
