INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,05-Jun-2024,47500.0,CE,0.0,0.0,0.0,2569.05,2067.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47600.0,CE,0.0,0.0,0.0,2492.3,1993.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47700.0,CE,0.0,0.0,0.0,2416.7,1922.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47800.0,CE,0.0,0.0,0.0,2344.05,1852.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47900.0,CE,0.0,0.0,0.0,2270.45,1784.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48000.0,CE,0.0,0.0,0.0,2196.15,1717.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48100.0,CE,0.0,0.0,0.0,2125.2,1652.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48200.0,CE,0.0,0.0,0.0,2055.4,1588.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48300.0,CE,0.0,0.0,0.0,1661.5,1525.45,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48400.0,CE,0.0,0.0,0.0,1919.65,1464.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48500.0,CE,0.0,0.0,0.0,1750.0,1404.65,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48600.0,CE,0.0,0.0,0.0,1789.0,1346.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48700.0,CE,0.0,0.0,0.0,1725.6,1289.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48800.0,CE,1444.25,1474.0,1444.25,1447.25,1234.7,11,82.93,180,135,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48900.0,CE,1555.0,1555.0,1555.0,1555.0,1181.05,3,22.7,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49000.0,CE,1400.0,1600.0,1250.0,1325.85,1325.85,856,6472.62,8760,7350,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49100.0,CE,1425.65,1483.2,1334.85,1334.85,1078.3,3,22.73,30,30,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49200.0,CE,0.0,0.0,0.0,1428.85,1029.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49300.0,CE,0.0,0.0,0.0,1049.8,981.45,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49400.0,CE,1203.0,1332.6,1181.6,1207.05,935.4,11,83.61,315,60,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49500.0,CE,1200.05,1295.65,1020.0,1060.1,1060.1,187,1419.88,2055,1800,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49600.0,CE,0.0,0.0,0.0,1130.45,847.7,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49700.0,CE,0.0,0.0,0.0,1165.95,806.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49800.0,CE,0.0,0.0,0.0,1117.55,765.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49900.0,CE,0.0,0.0,0.0,1070.5,727.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50000.0,CE,940.15,1086.85,828.0,879.55,879.55,3629,27714.27,44985,36885,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50100.0,CE,0.0,0.0,0.0,980.45,654.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50200.0,CE,748.65,748.65,748.65,748.65,619.6,1,7.64,60,15,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50300.0,CE,0.0,0.0,0.0,895.85,586.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50400.0,CE,0.0,0.0,0.0,855.5,554.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50500.0,CE,789.95,789.95,650.95,696.35,696.35,71,545.25,3660,270,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50600.0,CE,0.0,0.0,0.0,778.75,495.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50700.0,CE,0.0,0.0,0.0,742.35,467.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50800.0,CE,0.0,0.0,0.0,707.15,440.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50900.0,CE,0.0,0.0,0.0,673.2,417.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51000.0,CE,514.85,731.8,508.05,549.8,549.8,1594,12330.74,19950,18720,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51100.0,CE,0.0,0.0,0.0,609.0,367.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51200.0,CE,0.0,0.0,0.0,578.65,345.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51300.0,CE,0.0,0.0,0.0,549.5,324.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51400.0,CE,0.0,0.0,0.0,521.45,304.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51500.0,CE,481.35,543.55,401.35,451.5,451.5,53,413.07,255,-210,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51600.0,CE,0.0,0.0,0.0,468.7,267.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51700.0,CE,0.0,0.0,0.0,446.3,250.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51800.0,CE,0.0,0.0,0.0,420.75,234.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51900.0,CE,0.0,0.0,0.0,398.05,219.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52000.0,CE,425.0,479.95,334.5,348.85,348.85,214,1680.78,4110,105,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52100.0,CE,0.0,0.0,0.0,355.6,190.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52200.0,CE,0.0,0.0,0.0,335.75,177.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52300.0,CE,0.0,0.0,0.0,316.85,165.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52400.0,CE,0.0,0.0,0.0,298.75,154.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52500.0,CE,0.0,0.0,0.0,281.55,143.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,53000.0,CE,180.35,219.95,180.3,180.35,98.65,17,135.64,180,120,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,53500.0,CE,0.0,0.0,0.0,150.05,66.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,54000.0,CE,70.0,70.0,70.0,70.0,43.85,1,8.11,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,54500.0,CE,0.0,0.0,0.0,74.9,28.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,55000.0,CE,0.0,0.0,0.0,51.6,17.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,55500.0,CE,0.0,0.0,0.0,35.0,11.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,56000.0,CE,0.0,0.0,0.0,23.35,6.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,56500.0,CE,0.0,0.0,0.0,15.35,4.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,57000.0,CE,0.0,0.0,0.0,9.95,2.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,41500.0,PE,0.0,0.0,0.0,0.7,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,42000.0,PE,0.0,0.0,0.0,4.4,1.1,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,42500.0,PE,0.0,0.0,0.0,2.75,2.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,43000.0,PE,0.0,0.0,0.0,5.25,4.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,43500.0,PE,0.0,0.0,0.0,9.65,9.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,44000.0,PE,0.0,0.0,0.0,17.0,16.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,44500.0,PE,0.0,0.0,0.0,28.85,29.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,45000.0,PE,0.0,0.0,0.0,47.2,49.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,45500.0,PE,0.0,0.0,0.0,74.6,81.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,45900.0,PE,0.0,0.0,0.0,105.05,116.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46000.0,PE,193.9,288.9,193.9,288.9,127.0,1112,7720.87,16635,16635,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46100.0,PE,0.0,0.0,0.0,123.75,138.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46200.0,PE,0.0,0.0,0.0,134.05,150.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46300.0,PE,0.0,0.0,0.0,145.05,163.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46400.0,PE,0.0,0.0,0.0,156.75,177.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46500.0,PE,0.0,0.0,0.0,169.2,192.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46600.0,PE,0.0,0.0,0.0,182.4,207.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46700.0,PE,0.0,0.0,0.0,196.4,224.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46800.0,PE,0.0,0.0,0.0,211.25,242.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,46900.0,PE,0.0,0.0,0.0,226.95,260.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47000.0,PE,550.0,608.65,501.2,532.65,532.65,224,1597.46,5550,1755,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47100.0,PE,0.0,0.0,0.0,261.05,301.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47200.0,PE,0.0,0.0,0.0,279.55,323.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47300.0,PE,0.0,0.0,0.0,299.0,347.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47400.0,PE,0.0,0.0,0.0,319.45,371.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47500.0,PE,0.0,0.0,0.0,340.95,398.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47600.0,PE,0.0,0.0,0.0,363.55,423.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47700.0,PE,0.0,0.0,0.0,387.2,452.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47800.0,PE,0.0,0.0,0.0,413.9,482.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,47900.0,PE,0.0,0.0,0.0,439.6,513.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48000.0,PE,800.0,887.7,727.3,809.9,809.9,1940,14208.75,23055,17130,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48100.0,PE,0.0,0.0,0.0,492.9,579.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48200.0,PE,0.0,0.0,0.0,650.0,615.05,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48300.0,PE,0.0,0.0,0.0,553.25,651.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48400.0,PE,0.0,0.0,0.0,906.3,690.15,0,0.0,480,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48500.0,PE,1018.35,1104.4,926.65,961.65,961.65,61,453.1,615,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48600.0,PE,0.0,0.0,0.0,653.25,771.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48700.0,PE,0.0,0.0,0.0,689.15,813.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48800.0,PE,0.0,0.0,0.0,726.4,858.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,48900.0,PE,0.0,0.0,0.0,765.0,904.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49000.0,PE,1232.5,1273.1,1099.95,1215.85,1215.85,1141,8595.97,13515,11295,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49100.0,PE,0.0,0.0,0.0,846.25,1000.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49200.0,PE,0.0,0.0,0.0,1367.2,1050.25,0,0.0,180,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49300.0,PE,0.0,0.0,0.0,932.9,1102.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49400.0,PE,1551.9,1551.9,1551.9,1551.9,1155.45,1,7.64,180,15,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49500.0,PE,1507.25,1507.25,1507.25,1507.25,1210.3,2,15.3,1275,30,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49600.0,PE,0.0,0.0,0.0,1073.2,1266.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49700.0,PE,0.0,0.0,0.0,1426.7,1324.45,0,0.0,525,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49800.0,PE,0.0,0.0,0.0,1173.4,1383.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,49900.0,PE,0.0,0.0,0.0,1800.0,1444.45,0,0.0,285,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50000.0,PE,0.0,0.0,0.0,1800.0,1506.6,0,0.0,75,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50100.0,PE,0.0,0.0,0.0,1334.25,1570.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50200.0,PE,0.0,0.0,0.0,1390.55,1635.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50300.0,PE,0.0,0.0,0.0,1448.2,1701.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50400.0,PE,0.0,0.0,0.0,1507.2,1769.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50500.0,PE,0.0,0.0,0.0,1567.5,1837.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50600.0,PE,0.0,0.0,0.0,1629.05,1908.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50700.0,PE,0.0,0.0,0.0,1691.9,1979.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50800.0,PE,0.0,0.0,0.0,1756.05,2052.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,50900.0,PE,0.0,0.0,0.0,1821.4,2128.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51000.0,PE,0.0,0.0,0.0,1888.0,2203.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51100.0,PE,0.0,0.0,0.0,1955.8,2278.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51200.0,PE,0.0,0.0,0.0,2024.75,2355.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51300.0,PE,0.0,0.0,0.0,2094.9,2433.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51400.0,PE,0.0,0.0,0.0,2166.15,2513.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51500.0,PE,0.0,0.0,0.0,2238.55,2593.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51600.0,PE,0.0,0.0,0.0,2312.05,2675.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51700.0,PE,0.0,0.0,0.0,2388.9,2757.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51800.0,PE,0.0,0.0,0.0,2462.7,2840.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,51900.0,PE,0.0,0.0,0.0,2539.3,2924.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52000.0,PE,0.0,0.0,0.0,2616.85,3009.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52100.0,PE,0.0,0.0,0.0,2695.4,3095.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52200.0,PE,0.0,0.0,0.0,2774.9,3181.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52300.0,PE,0.0,0.0,0.0,2855.25,3269.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52400.0,PE,0.0,0.0,0.0,2936.5,3357.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,52500.0,PE,0.0,0.0,0.0,3018.6,3445.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,53000.0,PE,0.0,0.0,0.0,3440.8,3898.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,53500.0,PE,0.0,0.0,0.0,3880.1,4362.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,54000.0,PE,0.0,0.0,0.0,4333.45,4837.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,54500.0,PE,0.0,0.0,0.0,4797.95,5319.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,55000.0,PE,0.0,0.0,0.0,5271.2,5805.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,55500.0,PE,0.0,0.0,0.0,5751.1,6296.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,56000.0,PE,0.0,0.0,0.0,6236.0,6788.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,56500.0,PE,0.0,0.0,0.0,6724.5,7283.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,05-Jun-2024,57000.0,PE,0.0,0.0,0.0,7215.6,7778.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,37500.0,CE,0.0,0.0,0.0,11156.6,11774.35,0,0.0,630,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,39000.0,CE,0.0,0.0,0.0,10500.0,10289.75,0,0.0,630,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,39500.0,CE,0.0,0.0,0.0,8046.95,9795.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,40000.0,CE,0.0,0.0,0.0,9800.0,9300.6,0,0.0,855,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,40500.0,CE,0.0,0.0,0.0,7834.1,8806.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,41000.0,CE,0.0,0.0,0.0,6635.85,8313.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,41500.0,CE,0.0,0.0,0.0,6179.0,7820.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,42000.0,CE,0.0,0.0,0.0,6470.0,7330.25,0,0.0,555,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,42500.0,CE,0.0,0.0,0.0,5294.25,6842.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43000.0,CE,0.0,0.0,0.0,5779.85,6357.3,0,0.0,90,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43500.0,CE,0.0,0.0,0.0,5317.6,5877.45,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43800.0,CE,0.0,0.0,0.0,4749.1,5592.6,0,0.0,135,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43900.0,CE,0.0,0.0,0.0,5225.85,5498.25,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44000.0,CE,0.0,0.0,0.0,5400.0,5404.25,0,0.0,510,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44100.0,CE,0.0,0.0,0.0,3986.6,5310.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44200.0,CE,0.0,0.0,0.0,3910.25,5217.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44300.0,CE,0.0,0.0,0.0,4961.6,5124.25,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44400.0,CE,5064.7,5069.3,5056.95,5056.95,5031.7,3,22.25,105,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44500.0,CE,4991.0,5025.0,4956.15,5025.0,4939.6,5,37.11,645,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44600.0,CE,4928.5,4928.8,4878.4,4878.4,4847.9,6,44.55,90,90,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44700.0,CE,4799.65,4844.65,4799.65,4817.5,4756.65,4,29.71,60,60,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44800.0,CE,4755.9,4755.9,4755.9,4755.9,4665.9,1,7.43,45,15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44900.0,CE,4628.35,4649.6,4626.7,4649.6,4575.6,3,22.29,45,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45000.0,CE,4636.4,4692.5,4478.6,4517.0,4517.0,6,44.59,8865,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45100.0,CE,4419.45,4419.45,4419.45,4419.45,4396.65,1,7.42,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45200.0,CE,4335.8,4335.8,4335.8,4335.8,4308.0,1,7.43,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45300.0,CE,4252.4,4252.4,4252.4,4252.4,4219.9,1,7.43,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45400.0,CE,4184.45,4230.2,4102.35,4179.0,4132.45,14,104.07,225,210,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45500.0,CE,4167.55,4167.55,3994.3,4142.7,4045.6,13,96.74,510,180,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45600.0,CE,4078.2,4125.75,4046.75,4060.1,3959.4,11,81.95,315,165,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45700.0,CE,3960.05,4119.95,3890.0,4002.3,3873.85,11,82.06,285,165,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45800.0,CE,3993.05,4073.7,3855.0,3902.5,3789.0,9,67.13,225,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45900.0,CE,3815.55,3990.4,3749.2,3749.2,3749.2,13,97.0,435,180,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46000.0,CE,3730.0,3950.0,3600.0,3679.0,3679.0,139,1037.75,9630,855,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46100.0,CE,3825.25,3825.25,3573.05,3662.55,3538.8,10,74.66,330,150,06-MAY-2024,
