INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,26-Jun-2024,46200.0,CE,3569.85,3686.95,3548.95,3584.3,3456.95,10,74.69,285,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46300.0,CE,3488.0,3699.35,3402.6,3526.85,3375.85,10,74.79,450,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46400.0,CE,3414.55,3554.15,3414.55,3428.15,3295.6,12,89.74,555,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46500.0,CE,3430.0,3551.6,3200.0,3341.75,3216.15,37,277.03,14295,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46600.0,CE,3342.8,3403.4,3218.3,3239.2,3137.6,7,52.39,330,105,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46700.0,CE,3196.4,3328.9,3112.7,3157.5,3059.95,10,74.82,360,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46800.0,CE,3102.35,3193.15,3048.5,3084.25,2983.15,9,67.39,480,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46900.0,CE,3037.55,3130.9,2952.65,2998.85,2907.3,11,82.39,495,165,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47000.0,CE,2960.0,3160.0,2849.35,2959.95,2959.95,109,817.15,13335,435,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47100.0,CE,2876.55,2972.25,2853.3,2867.0,2760.2,11,82.51,300,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47200.0,CE,2850.9,2981.35,2759.4,2781.85,2687.05,13,97.67,315,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47300.0,CE,2865.15,2865.15,2711.1,2712.5,2612.85,9,67.6,195,105,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47400.0,CE,2773.8,2773.8,2642.65,2642.65,2541.9,6,45.1,735,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47500.0,CE,2750.0,2809.3,2491.6,2593.6,2593.6,34,255.76,77670,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47600.0,CE,2646.5,2705.8,2483.3,2483.3,2483.3,10,75.26,225,105,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47700.0,CE,2647.2,2647.2,2430.0,2430.0,2335.25,8,60.32,270,90,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47800.0,CE,2517.3,2590.65,2372.85,2378.25,2268.45,9,67.86,750,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47900.0,CE,2429.75,2492.55,2406.85,2419.3,2202.75,5,37.74,435,75,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48000.0,CE,2243.2,2467.95,2145.6,2253.4,2253.4,6060,45754.3,936915,300,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48100.0,CE,2365.95,2365.95,2225.95,2225.95,2074.65,2,15.11,4935,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48200.0,CE,2305.0,2305.0,2220.5,2296.2,2012.25,4,30.28,615,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48300.0,CE,2199.45,2199.45,2063.9,2075.75,1951.0,14,105.88,720,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48400.0,CE,2032.85,2192.55,2032.85,2105.35,1890.85,32,242.47,720,-150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48500.0,CE,2000.0,2150.0,1878.2,1962.9,1962.9,1035,7845.43,55305,-1680,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48600.0,CE,1856.6,2071.15,1856.6,1887.4,1887.4,18,136.51,735,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48700.0,CE,1948.05,1969.85,1823.9,1830.15,1830.15,11,83.47,2265,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48800.0,CE,1948.7,1978.5,1749.95,1804.0,1804.0,82,623.17,2100,495,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48900.0,CE,1738.4,1888.0,1691.45,1745.35,1745.35,119,904.26,2790,900,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49000.0,CE,1707.95,1865.5,1611.05,1700.0,1700.0,4956,37732.14,102570,4605,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49100.0,CE,1672.95,1804.6,1576.6,1645.9,1645.9,388,2956.46,5145,2340,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49200.0,CE,1600.0,1751.2,1541.5,1600.15,1600.15,246,1876.53,3225,1425,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49300.0,CE,1620.0,1682.0,1504.75,1541.85,1541.85,421,3214.25,3000,1995,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49400.0,CE,1496.45,1635.0,1420.0,1470.0,1470.0,95,726.04,2190,855,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49500.0,CE,1475.0,1600.0,1375.7,1457.9,1457.9,2379,18201.1,64260,13170,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49600.0,CE,1435.0,1540.0,1392.2,1392.2,1258.6,48,367.57,1575,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49700.0,CE,1389.15,1478.3,1336.0,1367.8,1367.8,87,666.8,1875,660,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49800.0,CE,1321.1,1450.0,1252.45,1354.8,1169.3,55,421.82,2310,180,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49900.0,CE,1310.0,1374.05,1220.0,1269.25,1269.25,46,353.35,1425,345,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50000.0,CE,1250.05,1364.0,1167.0,1236.5,1236.5,7266,55881.62,155385,17520,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50100.0,CE,1297.55,1297.55,1135.0,1187.1,1187.1,42,323.28,1500,255,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50200.0,CE,1190.35,1275.0,1141.1,1149.0,1149.0,44,339.24,1965,300,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50300.0,CE,1192.95,1209.95,1092.0,1092.4,1092.4,41,316.52,1230,510,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50400.0,CE,1154.95,1162.95,1057.95,1064.85,1064.85,29,223.93,1425,270,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50500.0,CE,1066.3,1150.0,994.6,1041.0,1041.0,587,4539.23,24105,1380,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50600.0,CE,1083.05,1111.0,986.9,986.9,986.9,25,193.74,615,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50700.0,CE,1028.95,1066.85,971.65,971.65,822.4,18,139.7,1080,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50800.0,CE,948.0,1033.85,907.9,922.8,922.8,95,737.7,855,570,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50900.0,CE,889.25,959.6,889.25,958.1,757.0,4,31.1,165,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51000.0,CE,905.0,974.1,820.0,872.95,872.95,7172,55835.03,136560,6195,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51100.0,CE,888.25,930.6,824.05,836.0,695.55,9,70.15,1425,105,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51200.0,CE,842.35,880.85,842.35,880.85,666.3,4,31.23,825,60,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51300.0,CE,788.4,834.4,788.4,808.35,638.0,10,78.16,1005,75,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51400.0,CE,783.7,826.3,725.0,776.75,610.65,12,93.94,1200,120,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51500.0,CE,735.7,809.3,685.0,725.15,725.15,1078,8448.65,13530,-315,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51600.0,CE,754.1,754.1,648.75,712.5,560.75,72,564.6,1260,870,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51700.0,CE,698.2,743.0,621.4,687.8,536.3,36,282.83,735,495,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51800.0,CE,681.25,693.8,627.55,648.0,648.0,66,519.19,1005,840,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51900.0,CE,671.0,687.2,623.35,639.8,487.9,31,244.36,615,345,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52000.0,CE,610.55,672.7,560.0,597.9,597.9,4858,38350.81,97605,3960,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52100.0,CE,596.85,636.2,569.3,570.75,444.55,24,189.74,1170,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52200.0,CE,575.9,609.6,530.9,557.75,557.75,40,316.54,825,210,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52300.0,CE,543.05,592.35,543.05,547.75,404.3,10,79.28,1110,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52400.0,CE,532.4,547.9,496.15,515.55,515.55,53,420.73,1080,540,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52500.0,CE,496.0,556.7,463.05,489.5,489.5,1005,7991.07,28950,1275,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,53000.0,CE,424.8,455.2,372.7,399.5,399.5,4280,34296.19,70170,13485,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,53500.0,CE,328.7,372.85,300.15,324.3,324.3,1000,8076.97,8760,-1455,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,54000.0,CE,279.95,306.65,246.1,262.9,262.9,3212,26152.11,42795,8970,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,54500.0,CE,192.0,224.0,182.8,220.6,220.6,116,952.1,2235,-825,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,55000.0,CE,179.05,207.05,163.35,171.6,171.6,1182,9783.59,24795,5625,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,55500.0,CE,143.3,170.1,125.15,137.6,137.6,59,492.52,12870,-345,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,56000.0,CE,125.0,138.0,96.15,116.55,116.55,792,6667.5,11640,4710,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,56500.0,CE,90.85,119.95,90.85,99.95,99.95,479,4067.17,6675,-1350,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,57000.0,CE,92.45,110.95,81.05,88.1,88.1,1486,12724.97,20055,15420,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,37500.0,PE,0.0,0.0,0.0,607.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,39000.0,PE,0.0,0.0,0.0,3.35,0.3,0,0.0,240,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,39500.0,PE,0.0,0.0,0.0,35.1,0.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,40000.0,PE,0.0,0.0,0.0,20.2,1.05,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,40500.0,PE,0.0,0.0,0.0,77.0,1.95,0,0.0,240,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,41000.0,PE,0.0,0.0,0.0,68.35,3.55,0,0.0,630,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,41500.0,PE,0.0,0.0,0.0,46.0,6.15,0,0.0,750,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,42000.0,PE,79.4,94.55,79.4,91.0,91.0,656,4141.41,87945,1635,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,42500.0,PE,0.0,0.0,0.0,99.35,17.15,0,0.0,14130,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43000.0,PE,114.8,151.0,105.0,132.15,132.15,2173,14057.95,74085,3870,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43500.0,PE,164.2,182.75,141.55,168.05,168.05,1239,8114.46,93435,3885,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43800.0,PE,0.0,0.0,0.0,428.85,54.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,43900.0,PE,0.0,0.0,0.0,147.8,59.3,0,0.0,990,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44000.0,PE,220.0,245.0,175.3,209.35,209.35,4063,26939.7,98970,-10590,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44100.0,PE,0.0,0.0,0.0,202.35,69.55,0,0.0,180,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44200.0,PE,0.0,0.0,0.0,512.0,75.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44300.0,PE,0.0,0.0,0.0,534.5,81.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44400.0,PE,0.0,0.0,0.0,241.95,87.7,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44500.0,PE,267.5,287.75,220.8,258.6,258.6,1803,12102.39,55470,3255,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44600.0,PE,0.0,0.0,0.0,608.15,101.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44700.0,PE,0.0,0.0,0.0,226.45,109.6,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44800.0,PE,0.0,0.0,0.0,659.55,117.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,44900.0,PE,0.0,0.0,0.0,267.3,126.5,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45000.0,PE,369.05,369.05,276.2,321.85,321.85,5523,37537.61,136245,8340,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45100.0,PE,0.0,0.0,0.0,740.7,145.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45200.0,PE,0.0,0.0,0.0,770.05,155.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45300.0,PE,0.0,0.0,0.0,138.6,166.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45400.0,PE,0.0,0.0,0.0,831.2,178.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45500.0,PE,340.0,425.55,340.0,398.85,398.85,2331,16042.5,52335,3000,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45600.0,PE,0.0,0.0,0.0,256.85,203.2,0,0.0,690,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45700.0,PE,0.0,0.0,0.0,264.25,216.65,0,0.0,1230,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45800.0,PE,0.0,0.0,0.0,283.2,230.8,0,0.0,390,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,45900.0,PE,491.7,491.7,413.85,462.6,245.65,65,451.8,2205,405,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46000.0,PE,452.9,510.0,423.55,485.3,485.3,4890,34080.58,105900,10455,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46100.0,PE,463.0,522.35,442.3,506.8,506.8,49,342.51,2040,285,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46200.0,PE,0.0,0.0,0.0,261.8,294.7,0,0.0,285,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46300.0,PE,517.65,554.8,484.8,554.8,312.6,41,287.97,1710,585,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46400.0,PE,520.2,565.05,501.75,565.05,331.35,60,422.39,1110,510,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46500.0,PE,560.05,611.85,513.8,585.55,585.55,1215,8575.63,53685,60,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46600.0,PE,0.0,0.0,0.0,566.8,371.35,0,0.0,1005,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46700.0,PE,613.7,617.9,565.65,617.9,392.65,81,574.62,1755,795,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46800.0,PE,640.0,692.25,590.25,655.9,655.9,166,1181.71,3015,1635,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,46900.0,PE,616.6,686.5,616.6,683.25,438.0,9,64.19,1515,135,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47000.0,PE,670.0,744.05,622.65,709.0,709.0,6555,46882.58,202935,19290,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47100.0,PE,716.95,738.85,716.95,735.25,735.25,12,86.1,1590,120,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47200.0,PE,705.45,755.3,705.45,755.3,514.7,22,158.16,900,210,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47300.0,PE,725.6,800.0,700.0,800.0,539.5,5,36.03,495,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47400.0,PE,752.55,850.0,752.55,850.0,567.55,22,159.09,795,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47500.0,PE,802.9,884.0,732.35,843.45,843.45,2252,16321.67,96120,930,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47600.0,PE,824.55,836.45,800.8,836.45,626.7,9,65.35,780,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47700.0,PE,838.9,941.55,810.3,884.05,884.05,57,414.96,1875,390,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47800.0,PE,904.45,981.5,849.2,959.0,690.05,55,401.61,1950,75,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,47900.0,PE,939.15,1000.0,890.0,981.2,981.2,12,87.91,2625,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48000.0,PE,909.95,1058.0,877.1,1004.65,1004.65,13531,99390.55,912165,5430,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48100.0,PE,1006.65,1075.75,958.8,1057.55,1057.55,33,243.22,6210,255,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48200.0,PE,1051.1,1135.95,944.2,1076.25,1076.25,44,325.22,1620,480,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48300.0,PE,1013.15,1176.5,986.05,1126.05,1126.05,237,1756.09,2130,1290,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48400.0,PE,1052.95,1207.95,1052.95,1182.75,906.4,35,260.03,1215,390,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48500.0,PE,1150.35,1258.65,1050.0,1200.85,1200.85,1473,10975.37,60960,-1140,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48600.0,PE,1127.5,1291.75,1127.5,1241.25,1241.25,31,231.71,885,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48700.0,PE,1167.1,1335.95,1167.1,1287.7,1287.7,67,502.3,1470,600,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48800.0,PE,1283.0,1392.1,1211.65,1327.4,1327.4,217,1631.36,1245,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,48900.0,PE,1344.75,1441.85,1214.95,1378.7,1378.7,146,1100.34,2400,285,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49000.0,PE,1356.45,1495.0,1250.0,1424.2,1424.2,6006,45386.75,114855,11415,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49100.0,PE,1425.75,1508.0,1322.0,1466.95,1466.95,47,356.28,1620,270,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49200.0,PE,1452.5,1586.45,1348.95,1527.25,1527.25,130,988.3,1725,570,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49300.0,PE,1516.95,1638.8,1423.15,1565.9,1565.9,241,1836.9,2745,495,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49400.0,PE,1553.5,1681.0,1455.0,1612.0,1612.0,74,565.41,1920,195,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49500.0,PE,1572.7,1735.0,1475.0,1670.35,1670.35,1653,12675.22,59175,4500,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49600.0,PE,1660.0,1791.6,1600.05,1723.05,1723.05,63,484.67,1455,570,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49700.0,PE,1760.95,1813.0,1602.05,1790.6,1790.6,93,717.96,3165,285,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49800.0,PE,1693.6,1841.95,1666.85,1828.15,1828.15,67,518.16,3180,165,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,49900.0,PE,1748.25,1904.95,1741.0,1901.6,1901.6,34,263.85,1545,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50000.0,PE,1870.15,2020.0,1737.95,1945.15,1945.15,1673,13025.01,54630,225,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50100.0,PE,1819.0,2027.25,1819.0,2007.5,1742.2,84,655.44,1455,345,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50200.0,PE,2000.0,2082.85,1888.05,2065.15,1801.6,17,133.07,915,210,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50300.0,PE,1963.65,2112.9,1963.65,2112.05,2112.05,9,70.72,840,-90,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50400.0,PE,2033.0,2244.05,2033.0,2178.8,1923.65,6,47.29,270,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50500.0,PE,2200.0,2339.15,2049.95,2232.65,2232.65,177,1399.39,3420,660,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50600.0,PE,2196.5,2279.05,2196.5,2279.05,2049.95,2,15.85,210,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50700.0,PE,2344.6,2392.75,2272.55,2272.55,2114.7,5,39.78,165,75,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50800.0,PE,2296.6,2493.65,2296.6,2395.2,2180.45,9,71.8,210,30,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,50900.0,PE,2459.35,2487.0,2443.2,2487.0,2247.25,3,24.01,45,15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51000.0,PE,2398.4,2647.5,2382.2,2563.9,2563.9,286,2295.67,7020,840,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51100.0,PE,2444.65,2645.3,2444.65,2645.3,2383.8,6,48.27,165,75,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51200.0,PE,2620.0,2650.1,2599.3,2650.1,2453.55,3,24.22,90,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51300.0,PE,2762.0,2776.9,2762.0,2776.9,2524.25,2,16.22,165,0,06-MAY-2024,
