INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,26-Jun-2024,51400.0,PE,2818.95,2834.2,2666.8,2834.2,2834.2,6,48.75,165,90,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51500.0,PE,2681.25,3000.0,2681.25,2933.95,2933.95,11,89.7,780,60,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51600.0,PE,2937.65,2977.3,2854.2,2977.3,2977.3,6,49.07,210,90,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51700.0,PE,2872.65,3060.8,2822.2,2845.3,2818.5,8,65.54,285,120,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51800.0,PE,2930.05,3125.2,2930.05,3117.2,2893.9,6,49.36,225,75,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,51900.0,PE,3113.75,3216.05,3018.95,3216.05,2968.1,4,33.0,225,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52000.0,PE,3272.3,3375.25,3075.0,3275.0,3275.0,33,273.33,6645,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52100.0,PE,3164.95,3354.1,3115.9,3344.05,3122.7,9,74.72,270,105,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52200.0,PE,3225.2,3366.1,3225.2,3366.1,3201.15,5,41.62,255,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52300.0,PE,3297.3,3505.9,3275.65,3504.2,3504.2,15,125.41,390,225,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52400.0,PE,3391.4,3587.15,3340.05,3572.3,3360.45,13,108.96,375,150,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,52500.0,PE,3616.3,3767.5,3463.1,3638.1,3638.1,18,151.45,705,165,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,53000.0,PE,3804.25,4150.0,3804.25,4074.05,4074.05,68,581.99,7275,435,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,53500.0,PE,4483.15,4489.5,4330.05,4460.3,4284.55,15,130.28,1560,15,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,54000.0,PE,4914.4,4914.4,4904.6,4905.0,4727.15,3,26.5,105,45,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,54500.0,PE,0.0,0.0,0.0,4976.95,5180.75,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,55000.0,PE,5750.0,5800.0,5625.0,5800.0,5643.5,14,127.54,1260,180,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,55500.0,PE,0.0,0.0,0.0,5900.95,6113.65,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,56000.0,PE,0.0,0.0,0.0,8270.75,6589.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,56500.0,PE,0.0,0.0,0.0,8743.95,7070.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Jun-2024,57000.0,PE,0.0,0.0,0.0,9967.6,7555.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,40500.0,CE,0.0,0.0,0.0,8510.15,9098.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,41000.0,CE,0.0,0.0,0.0,8034.1,8614.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,41500.0,CE,0.0,0.0,0.0,7562.75,8133.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,42000.0,CE,0.0,0.0,0.0,7097.1,7656.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,42500.0,CE,0.0,0.0,0.0,5600.0,7184.45,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,43000.0,CE,0.0,0.0,0.0,6187.9,6718.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,43500.0,CE,0.0,0.0,0.0,5747.1,6259.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,44000.0,CE,0.0,0.0,0.0,5317.35,5809.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,44500.0,CE,0.0,0.0,0.0,4900.2,5370.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45000.0,CE,0.0,0.0,0.0,4497.05,4942.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45200.0,CE,0.0,0.0,0.0,4340.05,4775.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45300.0,CE,0.0,0.0,0.0,4262.5,4692.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45400.0,CE,0.0,0.0,0.0,4185.6,4610.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45500.0,CE,0.0,0.0,0.0,4109.4,4528.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45600.0,CE,0.0,0.0,0.0,4033.8,4447.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45700.0,CE,0.0,0.0,0.0,3958.95,4367.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45800.0,CE,0.0,0.0,0.0,3884.75,4287.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45900.0,CE,0.0,0.0,0.0,3813.1,4208.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46000.0,CE,0.0,0.0,0.0,3740.15,4130.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46100.0,CE,0.0,0.0,0.0,3667.95,4052.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46200.0,CE,0.0,0.0,0.0,3596.45,3975.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46300.0,CE,0.0,0.0,0.0,3525.75,3899.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46400.0,CE,0.0,0.0,0.0,3453.9,3823.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46500.0,CE,0.0,0.0,0.0,3384.8,3748.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46600.0,CE,0.0,0.0,0.0,3316.5,3674.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46700.0,CE,0.0,0.0,0.0,3248.95,3602.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46800.0,CE,0.0,0.0,0.0,3182.2,3529.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46900.0,CE,0.0,0.0,0.0,3116.2,3457.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47000.0,CE,0.0,0.0,0.0,3657.5,3386.4,0,0.0,60,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47100.0,CE,0.0,0.0,0.0,2986.6,3313.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47200.0,CE,0.0,0.0,0.0,2922.95,3244.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47300.0,CE,0.0,0.0,0.0,2860.15,3175.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47400.0,CE,0.0,0.0,0.0,2798.15,3107.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47500.0,CE,0.0,0.0,0.0,2737.0,3040.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47600.0,CE,0.0,0.0,0.0,2676.6,2974.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47700.0,CE,0.0,0.0,0.0,2617.05,2908.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47800.0,CE,0.0,0.0,0.0,2558.35,2843.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47900.0,CE,0.0,0.0,0.0,2500.45,2779.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48000.0,CE,2799.95,2800.0,2630.0,2680.95,2680.95,59,448.6,1545,345,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48100.0,CE,0.0,0.0,0.0,2387.1,2654.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48200.0,CE,0.0,0.0,0.0,2766.2,2593.5,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48300.0,CE,0.0,0.0,0.0,2531.9,2533.05,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48400.0,CE,0.0,0.0,0.0,1974.1,2473.45,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48500.0,CE,2395.0,2500.0,2292.2,2380.2,2414.75,24,183.36,1950,-60,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48600.0,CE,0.0,0.0,0.0,2118.4,2356.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48700.0,CE,0.0,0.0,0.0,2067.15,2299.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48800.0,CE,2242.0,2242.0,2242.0,2242.0,2242.0,1,7.65,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48900.0,CE,2187.85,2187.85,2187.85,2187.85,2187.85,1,7.66,15,15,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49000.0,CE,2039.6,2250.45,2000.0,2070.0,2070.0,72,552.06,1260,30,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49100.0,CE,0.0,0.0,0.0,1870.35,2080.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49200.0,CE,0.0,0.0,0.0,1823.25,2028.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49300.0,CE,0.0,0.0,0.0,1776.95,1976.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49400.0,CE,0.0,0.0,0.0,1731.55,1925.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49500.0,CE,1865.6,1950.0,1740.0,1807.5,1807.5,89,685.4,1455,480,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49600.0,CE,0.0,0.0,0.0,1643.1,1826.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49700.0,CE,0.0,0.0,0.0,1600.1,1778.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49800.0,CE,0.0,0.0,0.0,1557.9,1731.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49900.0,CE,0.0,0.0,0.0,1516.5,1684.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50000.0,CE,1586.75,1724.0,1500.0,1583.45,1583.45,154,1192.25,3750,705,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50100.0,CE,0.0,0.0,0.0,1436.1,1594.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50200.0,CE,0.0,0.0,0.0,1589.85,1550.75,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50300.0,CE,0.0,0.0,0.0,1358.9,1507.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50400.0,CE,0.0,0.0,0.0,1693.2,1465.65,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50500.0,CE,1480.95,1480.95,1480.95,1480.95,1424.35,1,7.79,285,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50600.0,CE,0.0,0.0,0.0,1248.8,1383.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50700.0,CE,0.0,0.0,0.0,1213.6,1344.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50800.0,CE,0.0,0.0,0.0,1179.2,1305.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50900.0,CE,0.0,0.0,0.0,1145.5,1267.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51000.0,CE,1222.75,1282.85,1150.0,1205.0,1230.5,41,321.16,1920,270,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51100.0,CE,0.0,0.0,0.0,1080.35,1194.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51200.0,CE,0.0,0.0,0.0,1048.8,1158.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51300.0,CE,0.0,0.0,0.0,1018.0,1123.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51400.0,CE,0.0,0.0,0.0,987.9,1090.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51500.0,CE,0.0,0.0,0.0,969.1,1056.8,0,0.0,765,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51600.0,CE,0.0,0.0,0.0,929.8,1024.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51700.0,CE,0.0,0.0,0.0,901.75,992.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51800.0,CE,0.0,0.0,0.0,874.35,961.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51900.0,CE,0.0,0.0,0.0,847.65,931.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52000.0,CE,830.0,918.0,794.5,825.0,825.0,68,539.09,2205,495,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52100.0,CE,0.0,0.0,0.0,796.1,873.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52200.0,CE,0.0,0.0,0.0,773.5,845.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52300.0,CE,0.0,0.0,0.0,749.45,818.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52400.0,CE,0.0,0.0,0.0,726.05,791.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52500.0,CE,0.0,0.0,0.0,703.25,766.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,53000.0,CE,630.0,653.0,540.0,588.9,588.9,65,522.68,5070,105,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,53500.0,CE,0.0,0.0,0.0,502.7,543.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,54000.0,CE,360.0,449.2,360.0,402.0,402.0,62,506.0,900,210,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,54500.0,CE,0.0,0.0,0.0,410.65,376.2,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,55000.0,CE,300.0,324.0,285.8,299.6,299.6,86,713.33,2685,375,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,55500.0,CE,0.0,0.0,0.0,208.05,254.55,0,0.0,45,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,56000.0,CE,159.15,194.3,159.15,194.3,194.3,6,50.56,285,30,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,56500.0,CE,187.8,187.8,187.8,187.8,168.4,1,8.5,90,15,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,57000.0,CE,149.0,149.9,129.95,143.55,143.55,43,368.53,870,420,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,40500.0,PE,0.0,0.0,0.0,35.05,15.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,41000.0,PE,0.0,0.0,0.0,49.35,23.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,41500.0,PE,0.0,0.0,0.0,68.3,33.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,42000.0,PE,0.0,0.0,0.0,92.95,48.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,42500.0,PE,0.0,0.0,0.0,124.5,67.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,43000.0,PE,0.0,0.0,0.0,164.35,92.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,43500.0,PE,0.0,0.0,0.0,213.8,125.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,44000.0,PE,250.0,330.95,215.3,269.5,269.5,735,4878.95,6735,3045,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,44500.0,PE,0.0,0.0,0.0,347.5,219.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45000.0,PE,360.0,405.45,334.65,390.1,390.1,452,3076.03,8940,3120,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45200.0,PE,0.0,0.0,0.0,473.75,312.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45300.0,PE,0.0,0.0,0.0,494.3,328.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45400.0,PE,0.0,0.0,0.0,276.05,344.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45500.0,PE,0.0,0.0,0.0,537.25,360.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45600.0,PE,0.0,0.0,0.0,559.75,378.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45700.0,PE,0.0,0.0,0.0,582.95,396.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45800.0,PE,0.0,0.0,0.0,606.8,414.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,45900.0,PE,0.0,0.0,0.0,633.2,433.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46000.0,PE,555.0,587.95,514.4,561.3,561.3,311,2171.3,12900,1740,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46100.0,PE,0.0,0.0,0.0,684.2,474.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46200.0,PE,0.0,0.0,0.0,710.75,495.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46300.0,PE,0.0,0.0,0.0,523.05,517.55,0,0.0,90,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46400.0,PE,0.0,0.0,0.0,764.3,540.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46500.0,PE,700.0,700.0,690.0,690.0,563.55,58,410.61,1095,870,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46600.0,PE,0.0,0.0,0.0,823.05,587.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46700.0,PE,0.0,0.0,0.0,853.55,614.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46800.0,PE,0.0,0.0,0.0,884.85,639.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,46900.0,PE,0.0,0.0,0.0,916.9,665.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47000.0,PE,783.8,833.1,714.5,799.85,799.85,323,2314.71,8970,1845,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47100.0,PE,0.0,0.0,0.0,983.4,718.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47200.0,PE,0.0,0.0,0.0,950.0,747.45,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47300.0,PE,0.0,0.0,0.0,1053.1,776.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47400.0,PE,0.0,0.0,0.0,1089.15,807.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47500.0,PE,881.95,910.3,881.95,910.3,910.3,2,14.51,885,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47600.0,PE,0.0,0.0,0.0,1163.75,870.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47700.0,PE,0.0,0.0,0.0,1202.25,903.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47800.0,PE,0.0,0.0,0.0,1241.55,936.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,47900.0,PE,0.0,0.0,0.0,1281.75,971.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48000.0,PE,1090.0,1165.85,1000.0,1116.3,1116.3,260,1914.32,5940,1140,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48100.0,PE,0.0,0.0,0.0,1364.55,1042.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48200.0,PE,0.0,0.0,0.0,1407.2,1079.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48300.0,PE,0.0,0.0,0.0,1304.95,1117.45,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48400.0,PE,0.0,0.0,0.0,1495.0,1156.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48500.0,PE,1172.95,1363.6,1172.95,1305.0,1305.0,85,634.42,4590,45,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48600.0,PE,0.0,0.0,0.0,1586.1,1236.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48700.0,PE,0.0,0.0,0.0,1446.45,1277.6,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48800.0,PE,0.0,0.0,0.0,1680.6,1319.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,48900.0,PE,0.0,0.0,0.0,1729.05,1362.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49000.0,PE,1466.1,1594.2,1362.95,1528.35,1528.35,278,2104.61,5910,1020,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49100.0,PE,0.0,0.0,0.0,1281.65,1451.75,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49200.0,PE,0.0,0.0,0.0,1370.2,1497.45,0,0.0,330,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49300.0,PE,1480.6,1661.45,1480.6,1661.45,1544.1,5,38.15,45,-30,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49400.0,PE,0.0,0.0,0.0,1484.35,1591.6,0,0.0,90,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49500.0,PE,1700.0,1812.05,1595.25,1781.05,1781.05,84,645.23,1830,405,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49600.0,PE,0.0,0.0,0.0,2091.4,1689.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49700.0,PE,0.0,0.0,0.0,2146.45,1739.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49800.0,PE,0.0,0.0,0.0,2202.35,1790.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,49900.0,PE,0.0,0.0,0.0,2259.0,1842.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50000.0,PE,1943.25,2068.75,1804.4,1967.75,1967.75,89,693.87,4215,240,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50100.0,PE,0.0,0.0,0.0,2374.7,1948.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50200.0,PE,0.0,0.0,0.0,2433.75,2002.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50300.0,PE,0.0,0.0,0.0,2493.6,2058.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50400.0,PE,0.0,0.0,0.0,2554.2,2114.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50500.0,PE,0.0,0.0,0.0,1850.0,2171.4,0,0.0,15,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50600.0,PE,0.0,0.0,0.0,2677.7,2229.25,0,0.0,0,0,06-MAY-2024,
