INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,BANKNIFTY,31-Jul-2024,50700.0,PE,0.0,0.0,0.0,2740.6,2287.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50800.0,PE,0.0,0.0,0.0,2804.2,2347.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,50900.0,PE,0.0,0.0,0.0,2868.6,2407.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51000.0,PE,2450.0,2536.75,2450.0,2450.0,2469.05,11,88.21,1110,15,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51100.0,PE,0.0,0.0,0.0,2999.5,2531.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51200.0,PE,0.0,0.0,0.0,3066.05,2593.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51300.0,PE,0.0,0.0,0.0,3133.35,2657.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51400.0,PE,0.0,0.0,0.0,3201.3,2721.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51500.0,PE,0.0,0.0,0.0,3269.95,2786.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51600.0,PE,0.0,0.0,0.0,3339.25,2852.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51700.0,PE,0.0,0.0,0.0,3409.3,2919.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51800.0,PE,0.0,0.0,0.0,3479.95,2986.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,51900.0,PE,0.0,0.0,0.0,3551.3,3055.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52000.0,PE,0.0,0.0,0.0,3623.3,3123.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52100.0,PE,0.0,0.0,0.0,3695.9,3193.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52200.0,PE,0.0,0.0,0.0,3771.35,3263.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52300.0,PE,0.0,0.0,0.0,3845.35,3334.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52400.0,PE,0.0,0.0,0.0,3920.0,3406.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,52500.0,PE,0.0,0.0,0.0,3995.25,3479.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,53000.0,PE,0.0,0.0,0.0,4377.6,3853.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,53500.0,PE,0.0,0.0,0.0,4775.3,4239.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,54000.0,PE,0.0,0.0,0.0,5185.25,4641.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,54500.0,PE,0.0,0.0,0.0,5606.25,5055.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,55000.0,PE,0.0,0.0,0.0,5300.0,5480.95,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,55500.0,PE,0.0,0.0,0.0,6476.85,5916.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,56000.0,PE,0.0,0.0,0.0,6924.3,6361.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,56500.0,PE,0.0,0.0,0.0,7378.5,6813.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,31-Jul-2024,57000.0,PE,0.0,0.0,0.0,7838.55,7272.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,37500.0,CE,0.0,0.0,0.0,9825.55,12450.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,39000.0,CE,0.0,0.0,0.0,8650.65,11007.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,40500.0,CE,0.0,0.0,0.0,7880.0,9586.0,0,0.0,30,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,42000.0,CE,0.0,0.0,0.0,6700.2,8200.85,0,0.0,75,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,43500.0,CE,0.0,0.0,0.0,5765.0,6874.55,0,0.0,75,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,45000.0,CE,5253.65,5253.85,5253.65,5253.8,5632.95,65,489.97,2880,-975,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,46500.0,CE,0.0,0.0,0.0,4147.6,4503.5,0,0.0,3330,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,48000.0,CE,3184.35,3184.35,3100.0,3100.0,3503.0,23,176.41,5430,-105,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,49500.0,CE,2309.85,2509.0,2309.85,2382.35,2382.35,11,85.65,2775,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,51000.0,CE,1623.15,1783.75,1618.9,1647.6,1951.3,15,118.47,5130,-45,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,52500.0,CE,1180.0,1180.0,1032.25,1134.0,1395.45,11,88.47,3210,15,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,54000.0,CE,0.0,0.0,0.0,1482.7,972.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,55500.0,CE,0.0,0.0,0.0,1188.35,656.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,57000.0,CE,0.0,0.0,0.0,946.75,432.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,37500.0,PE,0.0,0.0,0.0,436.85,8.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,39000.0,PE,0.0,0.0,0.0,63.55,24.95,0,0.0,105,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,40500.0,PE,0.0,0.0,0.0,951.45,61.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,42000.0,PE,162.4,162.4,162.4,162.4,134.3,1,6.32,1500,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,43500.0,PE,0.0,0.0,0.0,1783.7,266.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,45000.0,PE,405.0,450.0,380.0,427.65,427.65,304,2070.37,18975,1860,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,46500.0,PE,665.75,690.0,665.75,690.0,811.45,33,233.47,6540,405,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,48000.0,PE,1092.0,1200.0,1074.95,1183.9,1183.9,442,3255.83,13215,-1935,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,49500.0,PE,0.0,0.0,0.0,4531.5,1876.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,51000.0,PE,2413.45,2580.0,2395.0,2550.0,2550.0,38,304.59,6090,-150,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,52500.0,PE,0.0,0.0,0.0,6409.3,3536.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,54000.0,PE,0.0,0.0,0.0,7455.35,4571.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,55500.0,PE,0.0,0.0,0.0,8557.5,5713.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,25-Sep-2024,57000.0,PE,0.0,0.0,0.0,9712.35,6947.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,37500.0,CE,0.0,0.0,0.0,13762.65,13128.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,39000.0,CE,0.0,0.0,0.0,12453.85,11738.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,40500.0,CE,0.0,0.0,0.0,11185.15,10380.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,42000.0,CE,0.0,0.0,0.0,9966.7,9068.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,43500.0,CE,0.0,0.0,0.0,8808.5,7817.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,45000.0,CE,0.0,0.0,0.0,7719.75,6645.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,46500.0,CE,0.0,0.0,0.0,6708.95,5567.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,48000.0,CE,0.0,0.0,0.0,5778.25,4591.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,49500.0,CE,3200.0,3400.6,3150.0,3163.35,3729.45,7,55.34,2580,-15,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,51000.0,CE,2338.6,2540.0,2300.0,2374.95,2982.65,66,529.32,1560,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,52500.0,CE,0.0,0.0,0.0,3513.25,2348.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,54000.0,CE,1250.0,1250.0,1122.8,1129.0,1821.85,69,571.79,5580,-705,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,55500.0,CE,0.0,0.0,0.0,2421.65,1392.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,57000.0,CE,0.0,0.0,0.0,1987.75,1052.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,37500.0,PE,0.0,0.0,0.0,128.05,40.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,39000.0,PE,0.0,0.0,0.0,214.2,82.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,40500.0,PE,0.0,0.0,0.0,340.45,156.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,42000.0,PE,0.0,0.0,0.0,516.95,276.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,43500.0,PE,0.0,0.0,0.0,249.95,458.25,0,0.0,435,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,45000.0,PE,530.0,562.0,500.0,550.65,550.65,76,519.11,6420,-60,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,46500.0,PE,760.0,900.0,760.0,889.55,1072.6,35,248.48,3210,195,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,48000.0,PE,1166.0,1272.0,1009.0,1261.35,1261.35,175,1291.68,9165,225,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,49500.0,PE,1700.0,1800.0,1600.0,1785.9,1785.9,127,975.25,4905,15,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,51000.0,PE,0.0,0.0,0.0,3101.75,2784.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,52500.0,PE,0.0,0.0,0.0,3828.25,3582.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,54000.0,PE,0.0,0.0,0.0,4638.15,4488.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,55500.0,PE,0.0,0.0,0.0,5526.6,5490.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,24-Dec-2024,57000.0,PE,0.0,0.0,0.0,6487.6,6582.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,39000.0,CE,0.0,0.0,0.0,10887.1,12482.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,40500.0,CE,0.0,0.0,0.0,9665.7,11177.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,42000.0,CE,0.0,0.0,0.0,8506.0,9920.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,43500.0,CE,0.0,0.0,0.0,7417.9,8722.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,45000.0,CE,0.0,0.0,0.0,6410.5,7594.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,46500.0,CE,0.0,0.0,0.0,5486.65,6546.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,48000.0,CE,0.0,0.0,0.0,4654.6,5583.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,49500.0,CE,0.0,0.0,0.0,3913.25,4716.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,51000.0,CE,0.0,0.0,0.0,3260.75,3943.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,52500.0,CE,0.0,0.0,0.0,2693.85,3263.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,54000.0,CE,0.0,0.0,0.0,2207.0,2675.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,55500.0,CE,0.0,0.0,0.0,1793.65,2172.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,57000.0,CE,0.0,0.0,0.0,1449.35,1747.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,39000.0,PE,0.0,0.0,0.0,312.25,149.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,40500.0,PE,0.0,0.0,0.0,483.55,251.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,42000.0,PE,0.0,0.0,0.0,716.6,400.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,43500.0,PE,0.0,0.0,0.0,1021.2,608.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,45000.0,PE,0.0,0.0,0.0,1406.55,886.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,46500.0,PE,0.0,0.0,0.0,1875.45,1245.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,48000.0,PE,0.0,0.0,0.0,1450.0,1688.85,0,0.0,120,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,49500.0,PE,0.0,0.0,0.0,3087.5,2227.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,51000.0,PE,0.0,0.0,0.0,3827.75,2860.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,52500.0,PE,0.0,0.0,0.0,4653.6,3587.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,54000.0,PE,0.0,0.0,0.0,5559.45,4405.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,55500.0,PE,0.0,0.0,0.0,6538.85,5308.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,BANKNIFTY,26-Mar-2025,57000.0,PE,0.0,0.0,0.0,7587.35,6289.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18400.0,CE,0.0,0.0,0.0,3460.0,3347.25,0,0.0,120,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18500.0,CE,0.0,0.0,0.0,3400.0,3247.3,0,0.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18600.0,CE,0.0,0.0,0.0,2684.7,3147.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18700.0,CE,0.0,0.0,0.0,2586.3,3047.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18800.0,CE,0.0,0.0,0.0,2488.15,2947.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18900.0,CE,0.0,0.0,0.0,2390.35,2847.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19000.0,CE,0.0,0.0,0.0,2292.9,2747.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19100.0,CE,0.0,0.0,0.0,2195.95,2647.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19200.0,CE,0.0,0.0,0.0,2099.55,2547.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19300.0,CE,0.0,0.0,0.0,2003.85,2447.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19400.0,CE,0.0,0.0,0.0,1908.95,2347.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19500.0,CE,0.0,0.0,0.0,2380.0,2247.5,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19600.0,CE,0.0,0.0,0.0,1722.1,2147.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19650.0,CE,0.0,0.0,0.0,1676.1,2097.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19700.0,CE,0.0,0.0,0.0,1630.4,2047.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19750.0,CE,0.0,0.0,0.0,1585.1,1997.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19800.0,CE,0.0,0.0,0.0,1540.15,1947.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19850.0,CE,0.0,0.0,0.0,1495.6,1897.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19900.0,CE,0.0,0.0,0.0,1451.45,1847.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19950.0,CE,0.0,0.0,0.0,1407.75,1797.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20000.0,CE,0.0,0.0,0.0,1900.0,1747.55,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20050.0,CE,0.0,0.0,0.0,1321.7,1697.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20100.0,CE,0.0,0.0,0.0,1279.45,1647.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20150.0,CE,0.0,0.0,0.0,1237.7,1597.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20200.0,CE,0.0,0.0,0.0,1196.55,1547.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20250.0,CE,0.0,0.0,0.0,1155.9,1497.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20300.0,CE,0.0,0.0,0.0,1115.9,1447.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20350.0,CE,0.0,0.0,0.0,1076.5,1397.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20400.0,CE,0.0,0.0,0.0,1037.75,1347.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20450.0,CE,0.0,0.0,0.0,999.6,1297.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20500.0,CE,0.0,0.0,0.0,1410.2,1247.65,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20550.0,CE,0.0,0.0,0.0,926.15,1197.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20600.0,CE,0.0,0.0,0.0,889.25,1147.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20650.0,CE,0.0,0.0,0.0,854.0,1097.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20700.0,CE,0.0,0.0,0.0,819.45,1047.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20750.0,CE,0.0,0.0,0.0,785.7,997.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20800.0,CE,0.0,0.0,0.0,1011.0,947.75,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20850.0,CE,0.0,0.0,0.0,720.55,897.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20900.0,CE,0.0,0.0,0.0,689.2,847.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20950.0,CE,0.0,0.0,0.0,658.6,797.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21000.0,CE,893.0,903.85,783.3,785.55,785.55,77,671.56,5960,2120,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21050.0,CE,801.85,855.3,785.85,785.85,697.8,28,244.86,320,320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21100.0,CE,0.0,0.0,0.0,960.0,647.8,0,0.0,520,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21150.0,CE,0.0,0.0,0.0,676.05,597.85,0,0.0,120,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21200.0,CE,0.0,0.0,0.0,663.3,548.0,0,0.0,2160,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21250.0,CE,672.35,672.35,541.2,541.3,541.3,949,8294.09,8240,8200,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21300.0,CE,566.95,619.7,444.85,492.1,492.1,377,3291.17,7320,-5520,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21350.0,CE,513.35,572.0,379.0,439.85,439.85,215,1878.93,4480,720,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21400.0,CE,451.0,533.05,347.6,397.85,397.85,862,7524.01,17800,8200,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21450.0,CE,388.2,482.6,300.95,343.95,343.95,482,4205.34,10160,-480,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21500.0,CE,368.7,437.0,258.05,299.15,299.15,5358,46774.64,60920,4040,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21550.0,CE,343.0,392.65,212.15,253.4,253.4,3436,30011.41,26200,12680,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21600.0,CE,330.9,349.25,169.1,208.7,208.7,22564,197069.63,71080,38920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21650.0,CE,258.15,300.8,133.15,167.4,167.4,27865,243437.37,58040,40480,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21700.0,CE,215.15,264.7,100.0,128.5,128.5,218677,1911600.88,270080,190320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21750.0,CE,182.1,227.95,71.75,93.55,93.55,441458,3861304.97,753680,633240,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21800.0,CE,156.2,182.05,49.8,65.25,65.25,1298523,11374792.82,2062480,1285080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21850.0,CE,130.0,148.0,33.85,44.3,44.3,1089504,9557026.46,1201640,878960,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21900.0,CE,98.0,118.0,22.5,30.0,30.0,1385186,12167820.62,2099440,1270000,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21950.0,CE,74.85,92.35,15.1,20.1,20.1,920191,8095464.92,1434960,1128320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22000.0,CE,65.1,71.0,10.35,13.65,13.65,1491533,13144473.91,3065760,1898480,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22050.0,CE,50.55,54.95,7.0,9.2,9.2,879595,7765571.19,1660640,1180960,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22100.0,CE,36.85,42.0,4.9,6.2,6.2,1052795,9313298.17,2602200,1516160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22150.0,CE,27.95,31.0,3.4,4.15,4.15,681045,6037205.62,1812960,1226000,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22200.0,CE,21.0,26.45,2.5,2.9,2.9,1035344,9197559.3,2926040,1765560,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22250.0,CE,15.0,17.25,1.7,2.05,2.05,584982,5207758.82,1565400,1082240,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22300.0,CE,10.1,13.7,1.25,1.6,1.6,880171,7852639.17,2745400,1794440,06-MAY-2024,
