INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,FINNIFTY,07-May-2024,22350.0,CE,6.8,10.35,1.0,1.2,1.2,339812,3038398.5,902400,487280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22400.0,CE,6.1,7.55,0.9,1.05,1.05,596655,5346611.39,1869280,988400,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22450.0,CE,5.05,7.0,0.8,0.95,0.95,233819,2099895.55,813560,395080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22500.0,CE,2.35,7.9,0.7,0.9,0.9,704637,6342198.14,2826560,1410320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22550.0,CE,2.65,5.1,0.6,0.8,0.8,163358,1473579.08,914840,521880,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22600.0,CE,2.7,3.85,0.55,0.75,0.75,453958,4103967.05,1688160,-454080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22650.0,CE,2.25,4.1,0.55,0.75,0.75,75451,683615.35,399280,-51680,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22700.0,CE,1.2,4.8,0.5,0.75,0.75,267405,2428121.2,1316080,-889800,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22750.0,CE,1.25,1.95,0.5,0.7,0.7,46272,421088.9,352920,-45080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22800.0,CE,1.2,1.4,0.5,0.65,0.65,161951,1477038.34,784600,-361920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22850.0,CE,1.45,1.45,0.45,0.65,0.65,44493,406677.88,187520,-68160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22900.0,CE,1.2,1.25,0.45,0.6,0.6,108378,992769.78,239720,-363560,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22950.0,CE,1.45,1.45,0.4,0.55,0.55,21697,199183.31,153760,-48680,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23000.0,CE,0.95,1.0,0.4,0.55,0.55,135007,1242094.55,1457440,55920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23050.0,CE,0.9,1.05,0.35,0.5,0.5,16854,155397.42,125240,-5920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23100.0,CE,0.6,0.85,0.35,0.45,0.45,44271,409073.22,188960,-28600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23200.0,CE,0.95,0.95,0.35,0.45,0.45,23026,213685.86,99560,-6160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23300.0,CE,1.0,1.0,0.35,0.4,0.4,28867,269046.16,218800,28600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23400.0,CE,0.75,0.8,0.3,0.35,0.35,21140,197874.12,99040,28520,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23500.0,CE,1.0,1.0,0.3,0.4,0.4,33914,318798.26,324600,-87080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23600.0,CE,0.9,0.9,0.25,0.35,0.35,13270,125271.24,21160,8640,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23700.0,CE,0.85,0.85,0.3,0.35,0.35,10908,103409.74,29880,16000,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23800.0,CE,0.55,0.8,0.2,0.3,0.3,9307,88604.28,34720,2360,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23900.0,CE,0.8,0.95,0.25,0.3,0.3,6376,60955.6,24520,8480,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24000.0,CE,0.5,0.75,0.25,0.35,0.35,14056,134939.84,51240,-62240,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24100.0,CE,0.8,0.8,0.2,0.35,0.35,4456,42956.58,50400,34680,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24200.0,CE,0.7,0.8,0.25,0.35,0.35,4731,45796.86,42040,11600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24300.0,CE,0.55,0.7,0.2,0.3,0.3,5516,53616.42,42320,12880,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24400.0,CE,0.7,0.7,0.15,0.3,0.3,5483,53514.91,34960,21280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18400.0,PE,0.35,0.4,0.15,0.2,0.2,1924,14160.84,52720,19880,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18500.0,PE,0.45,0.45,0.2,0.25,0.25,851,6297.5,26400,3360,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18600.0,PE,0.45,0.45,0.2,0.2,0.2,1037,7715.42,15120,6800,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18700.0,PE,0.35,0.55,0.2,0.25,0.25,930,6956.53,8440,-1000,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18800.0,PE,0.5,0.5,0.2,0.25,0.25,877,6595.16,12240,-1600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,18900.0,PE,0.45,0.6,0.2,0.25,0.25,661,4997.25,11160,840,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19000.0,PE,0.45,0.6,0.2,0.25,0.25,2739,20816.78,35640,5520,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19100.0,PE,0.45,0.8,0.2,0.25,0.25,4283,32722.79,11840,3280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19200.0,PE,0.6,0.8,0.2,0.25,0.25,2937,22556.64,17120,3480,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19300.0,PE,0.35,0.8,0.2,0.25,0.25,3240,25013.31,7280,1960,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19400.0,PE,0.45,0.75,0.2,0.3,0.3,2597,20153.13,9840,-520,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19500.0,PE,0.5,0.75,0.2,0.3,0.3,3781,29492.4,29120,16360,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19600.0,PE,3.3,3.4,0.2,0.25,0.25,6659,52208.58,20840,9400,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19650.0,PE,0.45,0.55,0.15,0.2,0.2,698,5486.38,4360,-1120,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19700.0,PE,0.5,3.4,0.25,0.3,0.3,3137,24720.17,7920,3280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19750.0,PE,0.5,0.55,0.2,0.25,0.25,629,4969.2,6600,440,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19800.0,PE,0.35,0.85,0.2,0.25,0.25,5222,41359.13,26400,-9640,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19850.0,PE,0.45,0.6,0.25,0.3,0.3,1530,12148.44,12880,-1360,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19900.0,PE,0.45,0.8,0.25,0.3,0.3,4014,31952.11,23160,1640,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,19950.0,PE,0.55,0.6,0.2,0.25,0.25,1384,11044.55,17680,6280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20000.0,PE,0.55,0.6,0.2,0.25,0.25,19006,152051.14,122840,-45080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20050.0,PE,0.4,0.65,0.25,0.3,0.3,1779,14267.88,17160,3320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20100.0,PE,0.55,0.65,0.25,0.3,0.3,5019,40353.67,34440,13040,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20150.0,PE,0.7,0.75,0.25,0.3,0.3,1789,14419.66,16000,-4880,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20200.0,PE,0.6,0.7,0.25,0.3,0.3,5720,46218.66,27160,-11920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20250.0,PE,0.5,0.75,0.25,0.3,0.3,7497,60727.01,16560,-3760,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20300.0,PE,0.6,0.75,0.25,0.3,0.3,15250,123832.74,51160,-14760,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20350.0,PE,0.45,0.8,0.3,0.35,0.35,8909,72520.84,15280,-3240,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20400.0,PE,0.65,0.7,0.3,0.35,0.35,16487,134537.02,39760,-20320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20450.0,PE,0.55,0.75,0.3,0.35,0.35,8770,71740.17,13320,7560,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20500.0,PE,0.65,0.75,0.35,0.4,0.4,53323,437258.79,250080,-110920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20550.0,PE,0.7,0.9,0.3,0.35,0.35,10772,88547.83,20880,6280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20600.0,PE,0.55,0.9,0.3,0.4,0.4,24909,205255.36,89960,-28680,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20650.0,PE,0.95,0.95,0.3,0.45,0.45,10249,84658.75,31280,7000,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20700.0,PE,0.65,0.95,0.3,0.45,0.45,44125,365364.64,176200,-4080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20750.0,PE,0.7,0.8,0.35,0.45,0.45,11524,95651.73,27960,2920,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20800.0,PE,0.75,0.9,0.35,0.5,0.5,73616,612502.79,309280,43200,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20850.0,PE,1.05,1.1,0.35,0.6,0.6,32666,272443.04,163800,36320,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20900.0,PE,1.0,1.3,0.45,0.65,0.65,98158,820629.25,358880,119760,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,20950.0,PE,1.2,1.5,0.45,0.75,0.75,34408,288350.31,95680,38600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21000.0,PE,1.1,1.8,0.5,0.8,0.8,432370,3632065.36,998760,-278800,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21050.0,PE,1.7,2.15,0.65,0.9,0.9,60241,507255.78,328440,225280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21100.0,PE,1.85,2.6,0.7,1.0,1.0,242652,2048108.55,966800,689440,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21150.0,PE,2.35,3.35,0.9,1.15,1.15,142397,1204772.16,458520,322160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21200.0,PE,2.4,4.35,1.2,1.45,1.45,409837,3475753.53,2325560,1055680,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21250.0,PE,3.5,5.7,1.1,1.9,1.9,268291,2280764.48,1023840,634120,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21300.0,PE,5.15,7.85,2.0,2.65,2.65,698693,5953914.93,2691160,200600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21350.0,PE,4.0,10.95,2.6,3.8,3.8,383368,3274747.66,1126640,909400,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21400.0,PE,7.0,14.9,3.05,5.5,5.5,658386,5637676.81,1643640,1076880,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21450.0,PE,12.25,20.05,4.7,7.8,7.8,467481,4012787.5,1421320,1153080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21500.0,PE,18.0,26.55,7.55,11.15,11.15,975911,8398032.63,1903400,1193040,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21550.0,PE,23.0,34.9,10.45,15.6,15.6,610855,5269966.55,876000,485280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21600.0,PE,13.05,45.5,13.05,21.45,21.45,1028902,8899614.77,2067280,1581400,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21650.0,PE,14.4,59.1,14.4,29.15,29.15,792252,6871223.28,1146840,877720,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21700.0,PE,29.0,75.0,23.8,40.5,40.5,1521380,13232079.04,1768760,1349960,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21750.0,PE,43.5,94.9,33.75,55.55,55.55,1390103,12126322.7,1345680,1032160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21800.0,PE,60.75,119.0,44.4,77.45,77.45,1942407,16996502.46,1390680,693280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21850.0,PE,99.0,153.0,59.15,106.7,106.7,919485,8070935.26,536600,321640,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21900.0,PE,109.3,190.7,77.85,141.95,141.95,636110,5602965.35,609560,65280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,21950.0,PE,111.3,233.05,101.5,182.35,182.35,187156,1654696.29,182200,74200,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22000.0,PE,166.4,276.25,130.35,226.6,226.6,103375,917575.42,174400,-18840,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22050.0,PE,190.0,320.55,163.9,270.6,270.6,11867,105734.37,85840,480,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22100.0,PE,231.4,369.65,201.6,317.35,317.35,13258,118633.97,303160,-13880,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22150.0,PE,280.0,417.55,245.3,366.15,366.15,2491,22388.42,56120,7280,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22200.0,PE,351.35,464.45,285.2,413.3,413.3,3088,27864.24,193000,-19600,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22250.0,PE,419.25,513.0,332.5,461.7,461.7,360,3261.16,42120,2040,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22300.0,PE,455.0,560.1,381.45,513.35,513.35,252,2294.97,15280,1360,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22350.0,PE,445.05,564.6,423.6,562.85,562.85,133,1214.19,36200,-200,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22400.0,PE,555.0,656.75,494.85,611.55,611.55,87,799.04,6160,1080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22450.0,PE,535.75,663.65,520.85,663.65,663.65,179,1648.43,4200,160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22500.0,PE,599.95,716.2,589.75,711.0,711.0,188,1742.96,4160,2080,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22550.0,PE,702.75,702.75,655.4,655.4,802.0,2,18.58,40,40,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22600.0,PE,781.9,805.7,684.15,805.7,805.7,11,102.74,360,-160,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22650.0,PE,751.75,751.75,735.95,735.95,901.95,2,18.71,0,-80,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22700.0,PE,0.0,0.0,0.0,841.95,951.95,0,0.0,440,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22750.0,PE,0.0,0.0,0.0,691.5,1001.95,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22800.0,PE,0.0,0.0,0.0,950.15,1051.95,0,0.0,280,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22850.0,PE,0.0,0.0,0.0,1597.35,1101.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22900.0,PE,0.0,0.0,0.0,1642.3,1151.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,22950.0,PE,0.0,0.0,0.0,1687.6,1201.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23000.0,PE,1219.0,1219.0,1219.0,1219.0,1251.9,1,9.68,280,-40,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23050.0,PE,0.0,0.0,0.0,1779.0,1301.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23100.0,PE,0.0,0.0,0.0,1825.15,1351.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23200.0,PE,0.0,0.0,0.0,1918.15,1451.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23300.0,PE,0.0,0.0,0.0,2012.1,1551.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23400.0,PE,0.0,0.0,0.0,2106.8,1651.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23500.0,PE,0.0,0.0,0.0,2202.2,1751.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23600.0,PE,0.0,0.0,0.0,2298.2,1851.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23700.0,PE,0.0,0.0,0.0,2394.75,1951.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23800.0,PE,0.0,0.0,0.0,2491.75,2051.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,23900.0,PE,0.0,0.0,0.0,2589.1,2151.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24000.0,PE,0.0,0.0,0.0,2686.8,2251.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24100.0,PE,0.0,0.0,0.0,2784.75,2351.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24200.0,PE,0.0,0.0,0.0,2882.95,2451.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24300.0,PE,0.0,0.0,0.0,2981.35,2551.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,07-May-2024,24400.0,PE,0.0,0.0,0.0,3079.95,2651.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18400.0,CE,0.0,0.0,0.0,3410.65,3372.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18500.0,CE,0.0,0.0,0.0,3311.5,3272.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18600.0,CE,0.0,0.0,0.0,3212.35,3172.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18700.0,CE,0.0,0.0,0.0,3113.25,3072.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18800.0,CE,0.0,0.0,0.0,3014.3,2972.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18900.0,CE,0.0,0.0,0.0,2915.4,2872.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19000.0,CE,0.0,0.0,0.0,2816.6,2772.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19100.0,CE,0.0,0.0,0.0,2718.0,2673.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19200.0,CE,0.0,0.0,0.0,2619.65,2573.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19300.0,CE,0.0,0.0,0.0,2521.5,2473.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19400.0,CE,0.0,0.0,0.0,2423.7,2373.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19500.0,CE,0.0,0.0,0.0,2326.3,2273.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19600.0,CE,0.0,0.0,0.0,2229.35,2173.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19650.0,CE,0.0,0.0,0.0,2181.1,2124.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19700.0,CE,0.0,0.0,0.0,2133.0,2074.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19750.0,CE,0.0,0.0,0.0,2085.05,2024.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19800.0,CE,0.0,0.0,0.0,2037.3,1974.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19850.0,CE,0.0,0.0,0.0,1989.75,1924.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19900.0,CE,0.0,0.0,0.0,1942.4,1874.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19950.0,CE,0.0,0.0,0.0,1895.25,1824.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20000.0,CE,0.0,0.0,0.0,1848.4,1774.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20050.0,CE,0.0,0.0,0.0,1801.8,1724.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20100.0,CE,0.0,0.0,0.0,1755.45,1674.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20150.0,CE,0.0,0.0,0.0,1709.45,1625.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20200.0,CE,0.0,0.0,0.0,1663.75,1575.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20250.0,CE,0.0,0.0,0.0,1618.35,1525.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20300.0,CE,0.0,0.0,0.0,1573.35,1475.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20350.0,CE,0.0,0.0,0.0,1528.75,1425.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20400.0,CE,0.0,0.0,0.0,1484.5,1376.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20450.0,CE,0.0,0.0,0.0,1440.7,1326.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20500.0,CE,0.0,0.0,0.0,1397.35,1277.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20550.0,CE,0.0,0.0,0.0,1354.5,1227.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20600.0,CE,0.0,0.0,0.0,1312.1,1178.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20650.0,CE,0.0,0.0,0.0,1270.25,1129.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20700.0,CE,0.0,0.0,0.0,1228.9,1081.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20750.0,CE,0.0,0.0,0.0,1188.1,1032.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20800.0,CE,0.0,0.0,0.0,1147.9,984.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20850.0,CE,0.0,0.0,0.0,1108.3,937.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20900.0,CE,0.0,0.0,0.0,1069.3,889.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20950.0,CE,0.0,0.0,0.0,1030.95,843.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21000.0,CE,0.0,0.0,0.0,993.25,797.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21050.0,CE,0.0,0.0,0.0,957.0,751.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21100.0,CE,0.0,0.0,0.0,919.7,707.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21150.0,CE,0.0,0.0,0.0,884.15,663.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21200.0,CE,0.0,0.0,0.0,849.25,621.0,0,0.0,0,0,06-MAY-2024,
