INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,FINNIFTY,14-May-2024,21250.0,CE,0.0,0.0,0.0,815.15,579.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21300.0,CE,0.0,0.0,0.0,781.8,538.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21350.0,CE,522.75,531.05,522.75,531.05,499.75,2,17.5,80,40,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21400.0,CE,488.85,545.45,422.95,443.25,462.8,23,201.19,200,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21450.0,CE,0.0,0.0,0.0,686.45,425.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21500.0,CE,437.15,462.9,326.3,367.75,367.75,447,3909.73,9360,9200,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21550.0,CE,0.0,0.0,0.0,626.85,357.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21600.0,CE,0.0,0.0,0.0,598.3,325.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21650.0,CE,0.0,0.0,0.0,459.25,295.6,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21700.0,CE,274.75,395.65,213.9,232.9,232.9,2404,21112.44,21600,20360,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21750.0,CE,271.15,302.0,183.95,204.55,204.55,1184,10403.52,12680,11680,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21800.0,CE,242.55,273.95,162.4,179.1,179.1,6185,54444.49,53920,48680,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21850.0,CE,264.4,264.4,141.45,154.75,154.75,805,7096.59,7960,7960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21900.0,CE,195.35,219.5,120.7,131.4,131.4,4209,37145.17,50560,38560,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21950.0,CE,155.0,183.95,106.4,112.45,112.45,630,5564.58,10240,4360,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22000.0,CE,159.4,170.25,89.95,95.35,95.35,3770,33350.73,63800,43360,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22050.0,CE,135.0,160.6,77.25,82.15,82.15,418,3704.4,6760,4400,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22100.0,CE,115.0,133.5,64.8,69.3,69.3,1295,11494.12,22520,18080,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22150.0,CE,89.85,106.9,55.3,58.4,58.4,88,782.13,1360,1360,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22200.0,CE,90.25,102.8,46.2,49.55,49.55,975,8684.5,21720,11480,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22250.0,CE,66.0,77.75,38.05,39.85,39.85,152,1355.93,2160,2120,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22300.0,CE,62.8,70.2,31.4,34.05,34.05,837,7482.36,9360,3800,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22350.0,CE,35.3,45.1,28.0,28.8,28.8,26,232.82,800,760,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22400.0,CE,40.0,49.9,20.0,23.55,23.55,799,7169.26,12520,11600,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22450.0,CE,0.0,0.0,0.0,236.75,35.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22500.0,CE,37.5,40.05,11.6,16.95,16.95,2331,21003.32,22120,10760,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22550.0,CE,32.9,34.6,11.15,14.3,14.3,80,722.32,1000,600,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22600.0,CE,27.35,29.85,11.1,12.2,12.2,1412,12775.64,15320,10840,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22650.0,CE,24.9,25.0,9.4,10.3,10.3,151,1368.85,3320,1960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22700.0,CE,19.8,21.95,8.2,9.0,9.0,660,5996.04,9240,7200,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22750.0,CE,17.0,17.2,7.1,7.8,7.8,355,3232.06,3760,2960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22800.0,CE,12.3,15.35,6.15,7.05,7.05,1378,12572.73,27880,5560,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22850.0,CE,10.55,11.15,5.0,5.8,5.8,184,1682.28,1880,-160,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22900.0,CE,9.1,12.35,4.55,5.6,5.6,438,4013.18,5560,3960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22950.0,CE,10.0,10.0,4.25,5.1,5.1,57,523.38,1000,680,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23000.0,CE,8.4,8.8,3.85,4.65,4.65,1592,14649.56,36800,29080,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23050.0,CE,7.4,9.9,3.35,3.45,3.45,56,516.43,400,400,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23100.0,CE,9.9,9.9,3.05,3.7,3.7,369,3410.14,4480,4120,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23200.0,CE,6.2,6.2,2.4,3.05,3.05,450,4176.6,5520,3840,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23300.0,CE,3.55,3.95,2.0,2.25,2.25,266,2479.41,3520,2880,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23400.0,CE,3.05,3.85,1.8,2.15,2.15,283,2649.16,5200,4920,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23500.0,CE,3.55,4.0,1.85,1.95,1.95,283,2660.44,6960,5960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23600.0,CE,2.4,3.4,1.65,1.7,0.2,43,405.95,2320,1160,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23700.0,CE,2.1,2.35,1.45,1.7,1.7,302,2863.19,4320,3760,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23800.0,CE,1.95,2.9,1.15,1.6,1.6,433,4122.49,2560,2280,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23900.0,CE,1.45,2.6,1.45,1.55,1.55,545,5210.59,4800,3920,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24000.0,CE,1.15,2.45,1.15,1.45,1.45,112,1075.27,2920,1520,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24100.0,CE,1.95,1.95,1.3,1.35,1.35,78,751.97,2800,1280,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24200.0,CE,1.25,1.95,1.25,1.35,1.35,112,1084.23,2840,560,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24300.0,CE,1.55,1.9,1.2,1.55,1.55,37,359.66,2840,320,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24400.0,CE,1.25,1.95,1.15,1.75,0.0,10,97.6,2520,320,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18400.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18500.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18600.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18700.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18800.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,18900.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19000.0,PE,0.0,0.0,0.0,2.05,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19100.0,PE,0.0,0.0,0.0,2.75,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19200.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19300.0,PE,0.0,0.0,0.0,4.85,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19400.0,PE,0.0,0.0,0.0,6.35,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19500.0,PE,2.6,2.6,2.6,2.6,0.0,1,7.8,40,40,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19600.0,PE,0.0,0.0,0.0,10.65,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19650.0,PE,0.0,0.0,0.0,12.0,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19700.0,PE,0.0,0.0,0.0,13.55,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19750.0,PE,0.0,0.0,0.0,15.25,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19800.0,PE,0.0,0.0,0.0,17.15,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19850.0,PE,0.0,0.0,0.0,19.25,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19900.0,PE,0.0,0.0,0.0,21.55,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,19950.0,PE,0.0,0.0,0.0,24.1,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20000.0,PE,0.0,0.0,0.0,26.9,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20050.0,PE,0.0,0.0,0.0,29.9,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20100.0,PE,0.0,0.0,0.0,33.25,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20150.0,PE,0.0,0.0,0.0,36.85,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20200.0,PE,6.95,8.15,4.25,4.55,4.55,488,3944.12,7440,6280,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20250.0,PE,0.0,0.0,0.0,45.1,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20300.0,PE,0.0,0.0,0.0,49.75,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20350.0,PE,0.0,0.0,0.0,54.8,0.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20400.0,PE,0.0,0.0,0.0,60.2,1.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20450.0,PE,8.0,8.15,4.95,5.95,5.95,460,3764.04,7480,7280,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20500.0,PE,8.55,9.7,6.5,6.9,6.9,11,90.23,400,400,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20550.0,PE,0.0,0.0,0.0,79.15,2.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20600.0,PE,9.95,12.45,8.45,9.0,9.0,40,329.76,760,760,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20650.0,PE,9.8,13.35,6.6,8.9,8.9,780,6446.27,1720,-3240,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20700.0,PE,12.55,15.6,8.35,9.7,9.7,742,6147.35,8480,7000,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20750.0,PE,13.0,15.3,8.6,11.55,11.55,98,813.89,1680,1680,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20800.0,PE,15.0,17.2,11.8,13.3,13.3,158,1315.45,3840,3840,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20850.0,PE,0.0,0.0,0.0,130.85,11.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20900.0,PE,21.95,23.55,12.1,15.9,15.9,765,6401.04,13400,12760,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,20950.0,PE,25.45,25.45,17.6,18.95,18.95,244,2046.78,3600,-880,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21000.0,PE,27.7,30.95,19.6,21.35,21.35,1573,13228.09,13920,10960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21050.0,PE,28.5,28.5,22.6,24.25,25.75,21,177.03,320,-280,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21100.0,PE,39.5,44.8,24.2,28.0,28.0,660,5578.43,9840,9280,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21150.0,PE,38.0,42.2,27.8,32.85,32.85,182,1542.29,1320,960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21200.0,PE,42.3,48.3,31.35,36.6,36.6,808,6864.54,9480,8120,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21250.0,PE,55.7,58.4,39.0,43.35,43.35,92,783.67,1760,1040,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21300.0,PE,53.1,67.55,39.55,49.2,49.2,722,6166.22,5960,4560,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21350.0,PE,0.0,0.0,0.0,268.3,73.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21400.0,PE,70.95,91.8,57.25,66.5,66.5,572,4912.54,7200,6920,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21450.0,PE,0.0,0.0,0.0,304.8,98.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21500.0,PE,107.9,117.25,77.0,89.2,89.2,2049,17697.0,15840,7160,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21550.0,PE,130.05,130.05,93.9,104.85,104.85,48,415.88,880,840,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21600.0,PE,137.8,151.35,99.1,119.35,119.35,1688,14666.01,21040,18680,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21650.0,PE,0.0,0.0,0.0,387.55,168.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21700.0,PE,180.0,189.45,128.15,153.25,153.25,2194,19178.01,25480,17960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21750.0,PE,187.4,215.75,142.85,174.95,174.95,1360,11926.93,7360,6800,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21800.0,PE,190.65,233.85,160.95,197.3,197.3,5840,51380.98,51600,40640,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21850.0,PE,213.0,262.35,183.4,225.6,225.6,684,6037.18,3760,1960,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21900.0,PE,251.7,291.0,205.15,254.15,254.15,2675,23690.94,26400,22800,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,21950.0,PE,284.7,325.25,239.75,279.35,279.35,217,1929.35,640,-1640,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22000.0,PE,345.2,359.35,257.85,315.9,315.9,1075,9592.14,10360,5080,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22050.0,PE,0.0,0.0,0.0,592.45,390.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22100.0,PE,0.0,0.0,0.0,377.6,425.05,0,0.0,320,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22150.0,PE,0.0,0.0,0.0,434.9,461.6,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22200.0,PE,406.2,463.15,406.2,463.15,499.6,3,27.16,360,80,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22250.0,PE,0.0,0.0,0.0,714.25,538.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22300.0,PE,0.0,0.0,0.0,746.65,579.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22350.0,PE,0.0,0.0,0.0,779.75,620.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22400.0,PE,0.0,0.0,0.0,813.6,663.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22450.0,PE,0.0,0.0,0.0,848.15,706.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22500.0,PE,0.0,0.0,0.0,883.45,751.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22550.0,PE,0.0,0.0,0.0,919.35,796.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22600.0,PE,0.0,0.0,0.0,777.55,842.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22650.0,PE,0.0,0.0,0.0,994.25,888.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22700.0,PE,0.0,0.0,0.0,1031.3,935.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22750.0,PE,0.0,0.0,0.0,1069.8,982.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22800.0,PE,0.0,0.0,0.0,1108.85,1030.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22850.0,PE,0.0,0.0,0.0,1148.5,1078.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22900.0,PE,0.0,0.0,0.0,1188.65,1127.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,22950.0,PE,0.0,0.0,0.0,1229.35,1175.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23000.0,PE,0.0,0.0,0.0,1270.6,1224.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23050.0,PE,0.0,0.0,0.0,1312.25,1273.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23100.0,PE,0.0,0.0,0.0,1354.45,1323.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23200.0,PE,0.0,0.0,0.0,1440.1,1422.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23300.0,PE,0.0,0.0,0.0,1527.35,1521.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23400.0,PE,0.0,0.0,0.0,1616.1,1620.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23500.0,PE,0.0,0.0,0.0,1706.25,1720.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23600.0,PE,0.0,0.0,0.0,1797.55,1820.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23700.0,PE,0.0,0.0,0.0,1889.95,1919.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23800.0,PE,0.0,0.0,0.0,1983.3,2019.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,23900.0,PE,0.0,0.0,0.0,2077.5,2119.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24000.0,PE,0.0,0.0,0.0,2172.45,2219.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24100.0,PE,0.0,0.0,0.0,2268.05,2319.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24200.0,PE,0.0,0.0,0.0,2364.25,2419.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24300.0,PE,0.0,0.0,0.0,2460.9,2518.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,14-May-2024,24400.0,PE,0.0,0.0,0.0,2558.0,2618.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18400.0,CE,0.0,0.0,0.0,2824.95,3396.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18500.0,CE,0.0,0.0,0.0,2726.15,3297.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18600.0,CE,0.0,0.0,0.0,2627.5,3197.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18700.0,CE,0.0,0.0,0.0,2529.05,3097.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18800.0,CE,0.0,0.0,0.0,2430.9,2997.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18900.0,CE,0.0,0.0,0.0,2333.05,2898.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19000.0,CE,0.0,0.0,0.0,2235.6,2798.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19100.0,CE,0.0,0.0,0.0,2138.7,2698.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19200.0,CE,0.0,0.0,0.0,2042.35,2599.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19300.0,CE,0.0,0.0,0.0,1946.7,2499.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19400.0,CE,0.0,0.0,0.0,1851.9,2399.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19500.0,CE,0.0,0.0,0.0,1758.05,2300.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19600.0,CE,0.0,0.0,0.0,1665.35,2200.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19650.0,CE,0.0,0.0,0.0,1619.5,2150.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19700.0,CE,0.0,0.0,0.0,1573.95,2101.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19750.0,CE,0.0,0.0,0.0,1528.8,2051.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19800.0,CE,0.0,0.0,0.0,1484.0,2001.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19850.0,CE,0.0,0.0,0.0,1439.65,1952.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19900.0,CE,0.0,0.0,0.0,1395.7,1902.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19950.0,CE,0.0,0.0,0.0,1352.25,1852.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20000.0,CE,0.0,0.0,0.0,1309.25,1803.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20050.0,CE,0.0,0.0,0.0,1266.8,1754.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20100.0,CE,0.0,0.0,0.0,1224.85,1704.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20150.0,CE,0.0,0.0,0.0,1183.45,1655.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20200.0,CE,0.0,0.0,0.0,1142.6,1606.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20250.0,CE,0.0,0.0,0.0,1102.4,1557.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20300.0,CE,0.0,0.0,0.0,1062.8,1508.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20350.0,CE,0.0,0.0,0.0,1023.85,1460.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20400.0,CE,0.0,0.0,0.0,985.55,1411.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20450.0,CE,0.0,0.0,0.0,947.95,1363.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20500.0,CE,0.0,0.0,0.0,911.8,1315.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20550.0,CE,0.0,0.0,0.0,874.7,1268.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20600.0,CE,0.0,0.0,0.0,839.3,1221.35,0,0.0,0,0,06-MAY-2024,
