INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,FINNIFTY,21-May-2024,20650.0,CE,0.0,0.0,0.0,804.7,1174.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20700.0,CE,0.0,0.0,0.0,770.85,1128.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20750.0,CE,0.0,0.0,0.0,737.8,1082.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20800.0,CE,0.0,0.0,0.0,705.55,1037.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20850.0,CE,0.0,0.0,0.0,674.15,992.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20900.0,CE,0.0,0.0,0.0,643.55,948.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20950.0,CE,0.0,0.0,0.0,613.8,904.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21000.0,CE,0.0,0.0,0.0,584.9,862.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21050.0,CE,0.0,0.0,0.0,556.85,820.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21100.0,CE,0.0,0.0,0.0,529.7,779.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21150.0,CE,0.0,0.0,0.0,503.35,738.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21200.0,CE,0.0,0.0,0.0,477.9,699.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21250.0,CE,0.0,0.0,0.0,453.2,661.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21300.0,CE,0.0,0.0,0.0,429.45,624.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21350.0,CE,0.0,0.0,0.0,406.6,587.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21400.0,CE,0.0,0.0,0.0,384.55,552.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21450.0,CE,0.0,0.0,0.0,363.35,518.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21500.0,CE,0.0,0.0,0.0,343.0,485.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21550.0,CE,0.0,0.0,0.0,323.45,453.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21600.0,CE,0.0,0.0,0.0,304.7,423.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21650.0,CE,0.0,0.0,0.0,286.8,394.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21700.0,CE,0.0,0.0,0.0,269.65,366.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21750.0,CE,0.0,0.0,0.0,253.25,339.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21800.0,CE,0.0,0.0,0.0,237.65,314.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21850.0,CE,0.0,0.0,0.0,222.75,290.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21900.0,CE,0.0,0.0,0.0,208.6,267.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21950.0,CE,0.0,0.0,0.0,195.15,245.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22000.0,CE,0.0,0.0,0.0,183.3,225.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22050.0,CE,0.0,0.0,0.0,329.85,206.15,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22100.0,CE,0.0,0.0,0.0,159.0,188.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22150.0,CE,0.0,0.0,0.0,148.15,171.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22200.0,CE,0.0,0.0,0.0,137.9,155.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22250.0,CE,0.0,0.0,0.0,128.25,141.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22300.0,CE,0.0,0.0,0.0,119.1,127.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22350.0,CE,0.0,0.0,0.0,110.55,115.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22400.0,CE,0.0,0.0,0.0,102.45,103.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22450.0,CE,0.0,0.0,0.0,94.85,93.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22500.0,CE,0.0,0.0,0.0,87.75,83.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22550.0,CE,0.0,0.0,0.0,81.1,74.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22600.0,CE,0.0,0.0,0.0,74.85,66.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22650.0,CE,0.0,0.0,0.0,69.0,59.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22700.0,CE,0.0,0.0,0.0,63.6,52.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22750.0,CE,0.0,0.0,0.0,58.5,46.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22800.0,CE,0.0,0.0,0.0,53.8,41.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22850.0,CE,0.0,0.0,0.0,49.4,36.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22900.0,CE,0.0,0.0,0.0,45.3,31.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22950.0,CE,48.5,48.5,19.95,19.95,27.8,9,82.72,160,160,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23000.0,CE,0.0,0.0,0.0,38.0,24.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23050.0,CE,39.5,39.5,39.5,39.5,21.2,1,9.23,40,40,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23100.0,CE,0.0,0.0,0.0,10.45,18.4,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23200.0,CE,0.0,0.0,0.0,26.4,13.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23300.0,CE,0.0,0.0,0.0,21.85,10.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23400.0,CE,0.0,0.0,0.0,18.0,7.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23500.0,CE,0.0,0.0,0.0,12.1,5.45,0,0.0,320,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23600.0,CE,10.1,10.1,7.95,7.95,3.95,2,18.88,40,40,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23700.0,CE,0.0,0.0,0.0,9.85,2.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23800.0,CE,0.0,0.0,0.0,8.0,2.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23900.0,CE,0.0,0.0,0.0,6.45,1.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24000.0,CE,0.0,0.0,0.0,6.4,0.95,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24100.0,CE,0.0,0.0,0.0,4.2,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24200.0,CE,0.0,0.0,0.0,3.35,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24300.0,CE,0.0,0.0,0.0,2.65,0.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24400.0,CE,0.0,0.0,0.0,2.1,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18400.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18500.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18600.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18700.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18800.0,PE,0.0,0.0,0.0,4.6,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,18900.0,PE,0.0,0.0,0.0,6.05,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19000.0,PE,0.0,0.0,0.0,7.95,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19100.0,PE,0.0,0.0,0.0,10.35,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19200.0,PE,0.0,0.0,0.0,13.3,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19300.0,PE,0.0,0.0,0.0,17.0,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19400.0,PE,0.0,0.0,0.0,21.55,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19500.0,PE,0.0,0.0,0.0,27.0,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19600.0,PE,0.0,0.0,0.0,33.65,0.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19650.0,PE,0.0,0.0,0.0,37.45,0.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19700.0,PE,0.0,0.0,0.0,41.55,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19750.0,PE,0.0,0.0,0.0,46.05,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19800.0,PE,0.0,0.0,0.0,50.95,0.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19850.0,PE,0.0,0.0,0.0,56.25,1.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19900.0,PE,0.0,0.0,0.0,62.0,1.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,19950.0,PE,0.0,0.0,0.0,68.15,1.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20000.0,PE,0.0,0.0,0.0,74.85,2.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20050.0,PE,0.0,0.0,0.0,82.0,2.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20100.0,PE,0.0,0.0,0.0,89.75,3.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20150.0,PE,0.0,0.0,0.0,98.0,3.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20200.0,PE,0.0,0.0,0.0,106.85,4.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20250.0,PE,0.0,0.0,0.0,116.25,5.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20300.0,PE,0.0,0.0,0.0,126.35,6.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20350.0,PE,0.0,0.0,0.0,137.05,7.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20400.0,PE,0.0,0.0,0.0,148.4,9.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20450.0,PE,0.0,0.0,0.0,160.5,11.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20500.0,PE,0.0,0.0,0.0,174.0,13.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20550.0,PE,0.0,0.0,0.0,186.6,15.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20600.0,PE,0.0,0.0,0.0,200.85,18.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20650.0,PE,0.0,0.0,0.0,215.9,21.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20700.0,PE,0.0,0.0,0.0,231.7,24.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20750.0,PE,0.0,0.0,0.0,248.3,28.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20800.0,PE,0.0,0.0,0.0,265.7,33.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20850.0,PE,0.0,0.0,0.0,283.95,38.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20900.0,PE,0.0,0.0,0.0,303.05,44.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,20950.0,PE,0.0,0.0,0.0,322.95,50.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21000.0,PE,0.0,0.0,0.0,343.75,57.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21050.0,PE,0.0,0.0,0.0,365.35,65.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21100.0,PE,0.0,0.0,0.0,387.8,74.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21150.0,PE,0.0,0.0,0.0,411.15,84.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21200.0,PE,0.0,0.0,0.0,435.35,94.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21250.0,PE,0.0,0.0,0.0,109.45,106.2,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21300.0,PE,0.0,0.0,0.0,486.25,119.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21350.0,PE,0.0,0.0,0.0,513.05,132.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21400.0,PE,0.0,0.0,0.0,540.65,146.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21450.0,PE,0.0,0.0,0.0,569.15,162.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21500.0,PE,0.0,0.0,0.0,598.45,179.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21550.0,PE,0.0,0.0,0.0,628.55,197.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21600.0,PE,0.0,0.0,0.0,659.5,217.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21650.0,PE,0.0,0.0,0.0,691.2,238.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21700.0,PE,0.0,0.0,0.0,723.75,259.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21750.0,PE,0.0,0.0,0.0,757.0,283.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21800.0,PE,321.8,321.8,289.6,289.6,307.55,2,17.68,40,40,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21850.0,PE,350.0,350.0,202.0,202.0,333.3,3,26.52,160,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21900.0,PE,0.0,0.0,0.0,861.35,360.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,21950.0,PE,0.0,0.0,0.0,897.55,388.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22000.0,PE,0.0,0.0,0.0,935.35,418.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22050.0,PE,0.0,0.0,0.0,973.05,448.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22100.0,PE,0.0,0.0,0.0,1010.4,480.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22150.0,PE,0.0,0.0,0.0,1049.2,513.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22200.0,PE,0.0,0.0,0.0,1088.6,548.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22250.0,PE,0.0,0.0,0.0,1128.6,583.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22300.0,PE,0.0,0.0,0.0,1169.15,619.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22350.0,PE,0.0,0.0,0.0,1210.2,657.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22400.0,PE,0.0,0.0,0.0,1251.8,695.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22450.0,PE,0.0,0.0,0.0,1293.9,734.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22500.0,PE,0.0,0.0,0.0,1336.45,775.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22550.0,PE,0.0,0.0,0.0,1379.45,816.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22600.0,PE,0.0,0.0,0.0,1422.85,857.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22650.0,PE,0.0,0.0,0.0,1466.7,900.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22700.0,PE,0.0,0.0,0.0,1510.9,943.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22750.0,PE,0.0,0.0,0.0,1555.5,987.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22800.0,PE,0.0,0.0,0.0,1600.45,1031.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22850.0,PE,0.0,0.0,0.0,1645.7,1076.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22900.0,PE,0.0,0.0,0.0,1691.25,1122.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,22950.0,PE,0.0,0.0,0.0,1737.15,1167.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23000.0,PE,0.0,0.0,0.0,1783.3,1214.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23050.0,PE,0.0,0.0,0.0,1829.7,1261.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23100.0,PE,0.0,0.0,0.0,1876.35,1308.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23200.0,PE,0.0,0.0,0.0,1970.35,1403.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23300.0,PE,0.0,0.0,0.0,2065.15,1499.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23400.0,PE,0.0,0.0,0.0,2160.65,1596.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23500.0,PE,0.0,0.0,0.0,2256.75,1694.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23600.0,PE,0.0,0.0,0.0,2353.35,1792.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23700.0,PE,0.0,0.0,0.0,2450.45,1890.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23800.0,PE,0.0,0.0,0.0,2547.9,1989.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,23900.0,PE,0.0,0.0,0.0,2645.7,2088.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24000.0,PE,0.0,0.0,0.0,2743.75,2188.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24100.0,PE,0.0,0.0,0.0,2842.05,2287.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24200.0,PE,0.0,0.0,0.0,2940.55,2386.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24300.0,PE,0.0,0.0,0.0,3039.2,2486.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,21-May-2024,24400.0,PE,0.0,0.0,0.0,3137.95,2586.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,17500.0,CE,0.0,0.0,0.0,3388.0,4317.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18000.0,CE,0.0,0.0,0.0,2917.15,3819.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18300.0,CE,0.0,0.0,0.0,2642.2,3521.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18400.0,CE,0.0,0.0,0.0,2552.2,3421.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18500.0,CE,0.0,0.0,0.0,2463.05,3321.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18600.0,CE,0.0,0.0,0.0,2374.95,3222.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18700.0,CE,0.0,0.0,0.0,2287.9,3122.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18800.0,CE,0.0,0.0,0.0,2201.95,3023.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18900.0,CE,0.0,0.0,0.0,2117.25,2923.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19000.0,CE,0.0,0.0,0.0,2033.8,2824.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19100.0,CE,0.0,0.0,0.0,1951.7,2724.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19200.0,CE,0.0,0.0,0.0,1871.0,2625.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19300.0,CE,0.0,0.0,0.0,1791.8,2525.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19400.0,CE,0.0,0.0,0.0,1714.1,2426.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19500.0,CE,0.0,0.0,0.0,1638.05,2327.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19600.0,CE,0.0,0.0,0.0,1563.7,2228.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19700.0,CE,0.0,0.0,0.0,1491.7,2129.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19800.0,CE,0.0,0.0,0.0,1419.9,2031.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19900.0,CE,0.0,0.0,0.0,1350.9,1933.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20000.0,CE,0.0,0.0,0.0,1283.8,1835.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20100.0,CE,0.0,0.0,0.0,1218.65,1738.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20200.0,CE,0.0,0.0,0.0,1155.4,1642.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20300.0,CE,0.0,0.0,0.0,1094.15,1547.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20400.0,CE,0.0,0.0,0.0,1034.95,1453.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20500.0,CE,0.0,0.0,0.0,977.75,1360.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20550.0,CE,0.0,0.0,0.0,1439.1,1314.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20600.0,CE,0.0,0.0,0.0,922.6,1269.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20650.0,CE,0.0,0.0,0.0,1349.5,1224.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20700.0,CE,0.0,0.0,0.0,869.55,1179.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20750.0,CE,0.0,0.0,0.0,1261.7,1135.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20800.0,CE,0.0,0.0,0.0,818.5,1092.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20850.0,CE,0.0,0.0,0.0,1175.95,1049.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20900.0,CE,0.0,0.0,0.0,769.4,1007.85,0,0.0,0,0,06-MAY-2024,
