INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,FINNIFTY,28-May-2024,20950.0,CE,0.0,0.0,0.0,1092.5,966.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21000.0,CE,0.0,0.0,0.0,722.45,925.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21050.0,CE,0.0,0.0,0.0,1011.55,885.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21100.0,CE,0.0,0.0,0.0,869.0,846.65,0,0.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21150.0,CE,0.0,0.0,0.0,933.3,808.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21200.0,CE,0.0,0.0,0.0,634.6,771.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21250.0,CE,0.0,0.0,0.0,858.75,733.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21300.0,CE,767.55,767.55,767.55,767.55,698.15,1,8.82,200,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21350.0,CE,0.0,0.0,0.0,785.55,663.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21400.0,CE,0.0,0.0,0.0,656.3,629.4,0,0.0,440,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21450.0,CE,0.0,0.0,0.0,716.65,596.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21500.0,CE,533.0,533.05,533.0,533.05,564.55,13,114.57,120,-520,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21550.0,CE,0.0,0.0,0.0,651.15,533.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21600.0,CE,0.0,0.0,0.0,541.5,503.7,0,0.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21650.0,CE,0.0,0.0,0.0,589.25,474.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21700.0,CE,0.0,0.0,0.0,448.9,447.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21750.0,CE,0.0,0.0,0.0,530.95,420.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21800.0,CE,455.55,455.55,335.7,335.7,335.7,5,44.35,80,40,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21850.0,CE,0.0,0.0,0.0,476.4,369.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21900.0,CE,350.0,368.55,287.25,287.25,346.0,28,249.05,960,320,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21950.0,CE,0.0,0.0,0.0,425.45,323.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22000.0,CE,260.2,320.9,250.75,270.45,270.45,35,312.11,5880,80,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22050.0,CE,0.0,0.0,0.0,382.15,281.3,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22100.0,CE,235.0,235.0,235.0,235.0,261.75,22,196.54,200,-160,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22150.0,CE,0.0,0.0,0.0,334.9,243.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22200.0,CE,0.0,0.0,0.0,308.65,225.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22250.0,CE,0.0,0.0,0.0,295.05,208.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22300.0,CE,0.0,0.0,0.0,284.0,193.25,0,0.0,240,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22350.0,CE,0.0,0.0,0.0,258.75,178.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22400.0,CE,0.0,0.0,0.0,150.0,164.5,0,0.0,240,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22450.0,CE,0.0,0.0,0.0,225.8,151.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22500.0,CE,0.0,0.0,0.0,100.0,139.35,0,0.0,1160,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22550.0,CE,0.0,0.0,0.0,196.1,127.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22600.0,CE,0.0,0.0,0.0,222.7,117.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22650.0,CE,0.0,0.0,0.0,170.45,107.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22700.0,CE,128.0,128.0,128.0,128.0,97.9,2,18.26,720,40,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22750.0,CE,0.0,0.0,0.0,146.0,89.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22800.0,CE,0.0,0.0,0.0,70.0,81.25,0,0.0,280,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22850.0,CE,0.0,0.0,0.0,125.0,73.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22900.0,CE,0.0,0.0,0.0,172.35,67.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22950.0,CE,0.0,0.0,0.0,106.45,60.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23000.0,CE,0.0,0.0,0.0,157.85,54.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23050.0,CE,0.0,0.0,0.0,90.25,49.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23100.0,CE,0.0,0.0,0.0,144.4,44.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23200.0,CE,0.0,0.0,0.0,59.95,36.15,0,0.0,160,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23300.0,CE,44.0,44.0,26.0,26.4,29.0,6,55.99,160,80,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23400.0,CE,0.0,0.0,0.0,109.7,23.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23500.0,CE,0.0,0.0,0.0,46.7,18.35,0,0.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23600.0,CE,0.0,0.0,0.0,35.9,14.45,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23700.0,CE,0.0,0.0,0.0,26.9,11.3,0,0.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23800.0,CE,0.0,0.0,0.0,74.75,8.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23900.0,CE,0.0,0.0,0.0,67.7,6.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24000.0,CE,9.7,12.55,9.7,12.55,12.55,3,28.81,1840,40,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24100.0,CE,0.0,0.0,0.0,55.35,3.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24200.0,CE,0.0,0.0,0.0,50.0,3.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24300.0,CE,0.0,0.0,0.0,45.05,2.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24400.0,CE,0.0,0.0,0.0,40.6,1.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24500.0,CE,0.0,0.0,0.0,5.4,1.25,0,0.0,360,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,25000.0,CE,0.0,0.0,0.0,21.15,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,17500.0,PE,0.0,0.0,0.0,16.9,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18000.0,PE,0.0,0.0,0.0,37.0,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18300.0,PE,0.0,0.0,0.0,56.55,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18400.0,PE,0.0,0.0,0.0,64.7,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18500.0,PE,0.0,0.0,0.0,73.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18600.0,PE,0.0,0.0,0.0,83.85,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18700.0,PE,0.0,0.0,0.0,95.0,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18800.0,PE,0.0,0.0,0.0,107.25,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,18900.0,PE,0.0,0.0,0.0,120.7,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19000.0,PE,0.0,0.0,0.0,135.4,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19100.0,PE,0.0,0.0,0.0,151.5,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19200.0,PE,0.0,0.0,0.0,169.0,0.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19300.0,PE,0.0,0.0,0.0,187.95,0.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19400.0,PE,0.0,0.0,0.0,208.5,0.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19500.0,PE,0.0,0.0,0.0,230.6,1.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19600.0,PE,0.0,0.0,0.0,254.45,1.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19700.0,PE,0.0,0.0,0.0,280.6,2.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19800.0,PE,0.0,0.0,0.0,307.0,3.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,19900.0,PE,0.0,0.0,0.0,336.2,5.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20000.0,PE,0.0,0.0,0.0,367.25,7.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20100.0,PE,0.0,0.0,0.0,400.25,9.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20200.0,PE,0.0,0.0,0.0,435.25,13.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20300.0,PE,0.0,0.0,0.0,472.15,17.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20400.0,PE,32.1,32.1,32.0,32.0,23.0,3,24.51,240,80,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20500.0,PE,0.0,0.0,0.0,552.15,29.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20550.0,PE,0.0,0.0,0.0,40.9,33.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20600.0,PE,0.0,0.0,0.0,595.15,38.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20650.0,PE,0.0,0.0,0.0,50.8,43.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20700.0,PE,0.0,0.0,0.0,640.25,48.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20750.0,PE,0.0,0.0,0.0,62.45,54.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20800.0,PE,0.0,0.0,0.0,86.0,61.0,0,0.0,280,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20850.0,PE,0.0,0.0,0.0,76.2,68.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20900.0,PE,0.0,0.0,0.0,736.5,75.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,20950.0,PE,0.0,0.0,0.0,92.2,84.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21000.0,PE,98.25,98.25,98.25,98.25,93.3,1,8.43,360,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21050.0,PE,0.0,0.0,0.0,104.25,103.1,0,0.0,160,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21100.0,PE,0.0,0.0,0.0,840.95,113.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21150.0,PE,0.0,0.0,0.0,131.95,125.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21200.0,PE,127.4,127.4,127.4,127.4,138.25,3,25.59,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21250.0,PE,0.0,0.0,0.0,156.9,150.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21300.0,PE,0.0,0.0,0.0,953.45,164.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21350.0,PE,182.15,182.15,182.15,182.15,179.35,3,25.83,120,120,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21400.0,PE,0.0,0.0,0.0,145.0,195.2,0,0.0,440,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21450.0,PE,0.0,0.0,0.0,213.75,212.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21500.0,PE,230.75,230.75,219.0,220.0,229.95,5,43.44,440,40,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21550.0,PE,0.0,0.0,0.0,247.75,248.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21600.0,PE,267.75,267.75,267.75,267.75,268.65,1,8.74,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21650.0,PE,0.0,0.0,0.0,285.3,289.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21700.0,PE,210.05,210.05,210.05,210.05,311.55,1,8.76,200,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21750.0,PE,330.45,330.45,330.45,330.45,334.55,4,35.32,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21800.0,PE,330.0,358.4,255.15,325.0,325.0,38,336.14,1280,80,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21850.0,PE,0.0,0.0,0.0,371.4,383.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21900.0,PE,0.0,0.0,0.0,1336.3,409.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,21950.0,PE,0.0,0.0,0.0,419.95,436.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22000.0,PE,454.0,454.0,454.0,454.0,465.1,2,17.96,360,-40,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22050.0,PE,0.0,0.0,0.0,472.3,494.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22100.0,PE,459.6,459.6,459.6,459.6,459.6,1,9.02,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22150.0,PE,0.0,0.0,0.0,528.35,555.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22200.0,PE,0.0,0.0,0.0,1552.1,588.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22250.0,PE,0.0,0.0,0.0,588.0,621.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22300.0,PE,0.0,0.0,0.0,1626.95,655.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22350.0,PE,0.0,0.0,0.0,651.15,690.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22400.0,PE,0.0,0.0,0.0,1702.4,726.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22450.0,PE,0.0,0.0,0.0,717.7,762.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22500.0,PE,0.0,0.0,0.0,1779.95,800.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22550.0,PE,0.0,0.0,0.0,787.5,838.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22600.0,PE,0.0,0.0,0.0,1858.9,877.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22650.0,PE,0.0,0.0,0.0,861.3,917.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22700.0,PE,0.0,0.0,0.0,1939.1,958.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22750.0,PE,0.0,0.0,0.0,936.35,999.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22800.0,PE,0.0,0.0,0.0,2020.5,1041.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22850.0,PE,0.0,0.0,0.0,1014.8,1083.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22900.0,PE,0.0,0.0,0.0,2103.1,1126.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,22950.0,PE,0.0,0.0,0.0,1095.8,1169.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23000.0,PE,0.0,0.0,0.0,2186.75,1213.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23050.0,PE,0.0,0.0,0.0,1179.05,1258.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23100.0,PE,0.0,0.0,0.0,2271.5,1303.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23200.0,PE,0.0,0.0,0.0,2357.2,1394.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23300.0,PE,0.0,0.0,0.0,2443.8,1486.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23400.0,PE,0.0,0.0,0.0,2531.35,1580.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23500.0,PE,0.0,0.0,0.0,2619.65,1675.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23600.0,PE,0.0,0.0,0.0,2708.8,1770.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23700.0,PE,0.0,0.0,0.0,2798.6,1867.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23800.0,PE,0.0,0.0,0.0,2889.1,1964.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,23900.0,PE,0.0,0.0,0.0,2980.25,2062.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24000.0,PE,0.0,0.0,0.0,3072.0,2160.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24100.0,PE,0.0,0.0,0.0,3164.3,2258.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24200.0,PE,0.0,0.0,0.0,3257.05,2357.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24300.0,PE,0.0,0.0,0.0,3350.35,2455.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24400.0,PE,0.0,0.0,0.0,3444.05,2554.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,24500.0,PE,0.0,0.0,0.0,3538.15,2653.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,28-May-2024,25000.0,PE,0.0,0.0,0.0,4013.7,3150.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,18800.0,CE,0.0,0.0,0.0,2696.45,3048.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,18900.0,CE,0.0,0.0,0.0,2598.8,2949.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19000.0,CE,0.0,0.0,0.0,2501.5,2850.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19100.0,CE,0.0,0.0,0.0,2404.65,2751.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19200.0,CE,0.0,0.0,0.0,2308.3,2652.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19300.0,CE,0.0,0.0,0.0,2212.55,2553.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19400.0,CE,0.0,0.0,0.0,2117.55,2454.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19500.0,CE,0.0,0.0,0.0,2023.35,2356.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19600.0,CE,0.0,0.0,0.0,1930.05,2258.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19700.0,CE,0.0,0.0,0.0,1837.85,2160.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19800.0,CE,0.0,0.0,0.0,1746.8,2063.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19900.0,CE,0.0,0.0,0.0,1657.1,1966.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20000.0,CE,0.0,0.0,0.0,1568.9,1870.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20100.0,CE,0.0,0.0,0.0,1482.35,1775.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20150.0,CE,0.0,0.0,0.0,1439.7,1728.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20200.0,CE,0.0,0.0,0.0,1397.55,1681.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20250.0,CE,0.0,0.0,0.0,1355.85,1634.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20300.0,CE,0.0,0.0,0.0,1314.65,1588.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20350.0,CE,0.0,0.0,0.0,1274.0,1542.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20400.0,CE,0.0,0.0,0.0,1233.9,1496.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20450.0,CE,0.0,0.0,0.0,1194.3,1451.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20500.0,CE,0.0,0.0,0.0,1155.35,1406.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20550.0,CE,0.0,0.0,0.0,1116.95,1362.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20600.0,CE,0.0,0.0,0.0,1079.15,1318.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20650.0,CE,0.0,0.0,0.0,1042.8,1274.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20700.0,CE,0.0,0.0,0.0,1006.2,1231.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20750.0,CE,0.0,0.0,0.0,969.45,1189.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20800.0,CE,0.0,0.0,0.0,934.25,1147.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20850.0,CE,0.0,0.0,0.0,899.8,1106.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20900.0,CE,0.0,0.0,0.0,866.0,1065.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20950.0,CE,0.0,0.0,0.0,832.9,1025.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21000.0,CE,0.0,0.0,0.0,800.55,986.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21050.0,CE,0.0,0.0,0.0,768.95,947.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21100.0,CE,0.0,0.0,0.0,738.05,909.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21150.0,CE,0.0,0.0,0.0,707.95,873.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21200.0,CE,0.0,0.0,0.0,678.55,835.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21250.0,CE,0.0,0.0,0.0,649.95,800.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21300.0,CE,0.0,0.0,0.0,622.1,765.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21350.0,CE,0.0,0.0,0.0,595.0,731.55,0,0.0,0,0,06-MAY-2024,
