INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,FINNIFTY,04-Jun-2024,21400.0,CE,0.0,0.0,0.0,568.65,698.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21450.0,CE,0.0,0.0,0.0,543.1,666.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21500.0,CE,0.0,0.0,0.0,518.2,634.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21550.0,CE,0.0,0.0,0.0,494.2,604.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21600.0,CE,0.0,0.0,0.0,470.95,574.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21650.0,CE,0.0,0.0,0.0,448.4,545.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21700.0,CE,0.0,0.0,0.0,426.65,517.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21750.0,CE,0.0,0.0,0.0,405.65,491.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21800.0,CE,0.0,0.0,0.0,385.4,465.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21850.0,CE,0.0,0.0,0.0,365.85,439.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21900.0,CE,0.0,0.0,0.0,498.65,415.6,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21950.0,CE,0.0,0.0,0.0,328.95,392.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22000.0,CE,461.0,461.0,461.0,461.0,369.95,2,17.96,20920,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22050.0,CE,0.0,0.0,0.0,294.85,348.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22100.0,CE,0.0,0.0,0.0,278.8,327.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22150.0,CE,0.0,0.0,0.0,263.45,308.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22200.0,CE,0.0,0.0,0.0,248.7,289.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22250.0,CE,0.0,0.0,0.0,234.65,271.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22300.0,CE,0.0,0.0,0.0,221.2,254.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22350.0,CE,0.0,0.0,0.0,209.25,237.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22400.0,CE,0.0,0.0,0.0,197.1,222.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22450.0,CE,0.0,0.0,0.0,184.65,207.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22500.0,CE,0.0,0.0,0.0,173.5,193.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22550.0,CE,0.0,0.0,0.0,162.95,180.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22600.0,CE,0.0,0.0,0.0,152.85,168.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22650.0,CE,0.0,0.0,0.0,143.3,155.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22700.0,CE,0.0,0.0,0.0,134.25,144.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22750.0,CE,0.0,0.0,0.0,125.65,134.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22800.0,CE,0.0,0.0,0.0,166.2,124.15,0,0.0,120,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22850.0,CE,0.0,0.0,0.0,109.85,114.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22900.0,CE,0.0,0.0,0.0,102.55,106.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22950.0,CE,0.0,0.0,0.0,95.7,97.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23000.0,CE,0.0,0.0,0.0,91.25,90.2,0,0.0,280,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23050.0,CE,0.0,0.0,0.0,83.1,83.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23100.0,CE,0.0,0.0,0.0,77.35,76.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23200.0,CE,0.0,0.0,0.0,66.85,64.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23300.0,CE,0.0,0.0,0.0,53.95,53.85,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23400.0,CE,0.0,0.0,0.0,49.4,44.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23500.0,CE,0.0,0.0,0.0,42.3,37.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23600.0,CE,0.0,0.0,0.0,36.1,30.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23700.0,CE,0.0,0.0,0.0,30.7,25.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23800.0,CE,0.0,0.0,0.0,26.0,20.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23900.0,CE,0.0,0.0,0.0,21.95,16.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24000.0,CE,0.0,0.0,0.0,21.4,13.65,0,0.0,120,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24100.0,CE,0.0,0.0,0.0,33.9,11.0,0,0.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24200.0,CE,0.0,0.0,0.0,13.0,8.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24300.0,CE,0.0,0.0,0.0,10.85,7.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24400.0,CE,0.0,0.0,0.0,9.05,5.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,18800.0,PE,0.0,0.0,0.0,5.2,0.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,18900.0,PE,0.0,0.0,0.0,6.7,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19000.0,PE,0.0,0.0,0.0,8.6,0.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19100.0,PE,0.0,0.0,0.0,10.9,1.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19200.0,PE,0.0,0.0,0.0,13.7,1.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19300.0,PE,0.0,0.0,0.0,17.15,2.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19400.0,PE,0.0,0.0,0.0,21.3,2.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19500.0,PE,0.0,0.0,0.0,26.25,3.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19600.0,PE,0.0,0.0,0.0,32.15,5.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19700.0,PE,0.0,0.0,0.0,39.05,6.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19800.0,PE,0.0,0.0,0.0,47.2,9.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,19900.0,PE,0.0,0.0,0.0,56.7,11.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20000.0,PE,0.0,0.0,0.0,67.65,15.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20100.0,PE,0.0,0.0,0.0,80.25,19.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20150.0,PE,0.0,0.0,0.0,87.2,22.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20200.0,PE,0.0,0.0,0.0,94.6,24.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20250.0,PE,0.0,0.0,0.0,102.5,28.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20300.0,PE,0.0,0.0,0.0,110.9,31.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20350.0,PE,0.0,0.0,0.0,119.8,35.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20400.0,PE,0.0,0.0,0.0,129.3,39.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20450.0,PE,0.0,0.0,0.0,139.3,43.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20500.0,PE,0.0,0.0,0.0,149.9,48.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20550.0,PE,0.0,0.0,0.0,161.1,53.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20600.0,PE,0.0,0.0,0.0,172.9,59.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20650.0,PE,0.0,0.0,0.0,186.1,65.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20700.0,PE,0.0,0.0,0.0,199.05,72.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20750.0,PE,0.0,0.0,0.0,211.9,80.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20800.0,PE,0.0,0.0,0.0,226.3,87.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20850.0,PE,0.0,0.0,0.0,241.4,96.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20900.0,PE,0.0,0.0,0.0,257.2,105.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,20950.0,PE,0.0,0.0,0.0,273.7,115.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21000.0,PE,0.0,0.0,0.0,290.95,125.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21050.0,PE,0.0,0.0,0.0,308.9,136.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21100.0,PE,0.0,0.0,0.0,327.6,148.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21150.0,PE,0.0,0.0,0.0,347.05,161.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21200.0,PE,0.0,0.0,0.0,367.25,174.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21250.0,PE,0.0,0.0,0.0,388.25,188.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21300.0,PE,0.0,0.0,0.0,409.95,203.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21350.0,PE,0.0,0.0,0.0,432.45,218.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21400.0,PE,0.0,0.0,0.0,455.7,235.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21450.0,PE,0.0,0.0,0.0,479.7,252.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21500.0,PE,0.0,0.0,0.0,504.45,271.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21550.0,PE,0.0,0.0,0.0,530.0,290.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21600.0,PE,0.0,0.0,0.0,556.3,310.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21650.0,PE,0.0,0.0,0.0,583.35,331.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21700.0,PE,0.0,0.0,0.0,611.2,353.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21750.0,PE,0.0,0.0,0.0,639.8,376.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21800.0,PE,0.0,0.0,0.0,669.1,399.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21850.0,PE,0.0,0.0,0.0,699.15,424.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21900.0,PE,0.0,0.0,0.0,729.9,449.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,21950.0,PE,0.0,0.0,0.0,761.4,476.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22000.0,PE,0.0,0.0,0.0,793.55,503.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22050.0,PE,0.0,0.0,0.0,826.45,531.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22100.0,PE,0.0,0.0,0.0,860.0,561.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22150.0,PE,0.0,0.0,0.0,894.2,591.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22200.0,PE,0.0,0.0,0.0,929.1,621.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22250.0,PE,0.0,0.0,0.0,964.6,653.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22300.0,PE,0.0,0.0,0.0,1000.7,686.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22350.0,PE,0.0,0.0,0.0,1038.35,719.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22400.0,PE,0.0,0.0,0.0,1075.8,753.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22450.0,PE,0.0,0.0,0.0,1112.9,788.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22500.0,PE,0.0,0.0,0.0,1151.35,824.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22550.0,PE,0.0,0.0,0.0,1190.35,860.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22600.0,PE,0.0,0.0,0.0,1229.9,898.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22650.0,PE,0.0,0.0,0.0,1269.9,935.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22700.0,PE,0.0,0.0,0.0,1310.45,974.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22750.0,PE,0.0,0.0,0.0,1351.45,1013.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22800.0,PE,0.0,0.0,0.0,1392.9,1053.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22850.0,PE,0.0,0.0,0.0,1434.75,1093.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22900.0,PE,0.0,0.0,0.0,1477.05,1134.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,22950.0,PE,0.0,0.0,0.0,1519.8,1176.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23000.0,PE,0.0,0.0,0.0,1562.85,1218.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23050.0,PE,0.0,0.0,0.0,1606.35,1260.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23100.0,PE,0.0,0.0,0.0,1650.15,1303.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23200.0,PE,0.0,0.0,0.0,1738.85,1391.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23300.0,PE,0.0,0.0,0.0,1828.75,1480.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23400.0,PE,0.0,0.0,0.0,1919.75,1570.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23500.0,PE,0.0,0.0,0.0,2011.8,1662.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23600.0,PE,0.0,0.0,0.0,2104.75,1755.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23700.0,PE,0.0,0.0,0.0,2198.5,1849.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23800.0,PE,0.0,0.0,0.0,2293.0,1944.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,23900.0,PE,0.0,0.0,0.0,2388.1,2040.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24000.0,PE,0.0,0.0,0.0,2483.8,2136.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24100.0,PE,0.0,0.0,0.0,2580.0,2233.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24200.0,PE,0.0,0.0,0.0,2676.65,2330.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24300.0,PE,0.0,0.0,0.0,2773.65,2428.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,04-Jun-2024,24400.0,PE,0.0,0.0,0.0,2871.0,2526.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,17500.0,CE,0.0,0.0,0.0,3539.1,4417.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18000.0,CE,0.0,0.0,0.0,3063.4,3922.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18500.0,CE,0.0,0.0,0.0,2601.6,3428.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18700.0,CE,0.0,0.0,0.0,2422.45,3232.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18800.0,CE,0.0,0.0,0.0,2334.35,3133.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18900.0,CE,0.0,0.0,0.0,2247.35,3035.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19000.0,CE,0.0,0.0,0.0,2161.5,2938.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19100.0,CE,0.0,0.0,0.0,2076.85,2840.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19200.0,CE,0.0,0.0,0.0,1993.5,2743.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19300.0,CE,0.0,0.0,0.0,1911.5,2647.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19400.0,CE,0.0,0.0,0.0,1831.0,2551.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19500.0,CE,0.0,0.0,0.0,1751.95,2455.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19600.0,CE,0.0,0.0,0.0,1674.5,2360.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19700.0,CE,0.0,0.0,0.0,1598.7,2266.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19800.0,CE,0.0,0.0,0.0,1525.4,2172.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19900.0,CE,0.0,0.0,0.0,1452.95,2080.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20000.0,CE,0.0,0.0,0.0,1381.5,1988.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20100.0,CE,0.0,0.0,0.0,1312.9,1898.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20200.0,CE,0.0,0.0,0.0,1246.25,1809.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20300.0,CE,0.0,0.0,0.0,1181.55,1721.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20400.0,CE,0.0,0.0,0.0,1118.85,1635.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20500.0,CE,0.0,0.0,0.0,1058.15,1550.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20600.0,CE,0.0,0.0,0.0,999.5,1467.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20700.0,CE,0.0,0.0,0.0,942.95,1386.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20800.0,CE,0.0,0.0,0.0,888.5,1307.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20900.0,CE,0.0,0.0,0.0,836.1,1230.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21000.0,CE,0.0,0.0,0.0,785.8,1157.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21100.0,CE,0.0,0.0,0.0,737.45,1083.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21200.0,CE,0.0,0.0,0.0,691.3,1013.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21300.0,CE,0.0,0.0,0.0,647.2,946.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21400.0,CE,0.0,0.0,0.0,605.1,881.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21500.0,CE,0.0,0.0,0.0,565.0,819.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21600.0,CE,0.0,0.0,0.0,526.9,759.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21700.0,CE,0.0,0.0,0.0,731.5,703.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21800.0,CE,0.0,0.0,0.0,456.4,648.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21900.0,CE,0.0,0.0,0.0,423.9,597.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22000.0,CE,0.0,0.0,0.0,393.2,549.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22100.0,CE,0.0,0.0,0.0,364.3,503.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22200.0,CE,0.0,0.0,0.0,337.0,460.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22300.0,CE,0.0,0.0,0.0,312.3,419.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22400.0,CE,0.0,0.0,0.0,288.4,381.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22500.0,CE,0.0,0.0,0.0,265.15,346.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22600.0,CE,0.0,0.0,0.0,244.05,313.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22700.0,CE,0.0,0.0,0.0,224.35,283.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22800.0,CE,0.0,0.0,0.0,206.0,255.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22900.0,CE,0.0,0.0,0.0,188.85,230.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23000.0,CE,0.0,0.0,0.0,183.0,206.05,0,0.0,40,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23100.0,CE,0.0,0.0,0.0,158.15,184.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23200.0,CE,0.0,0.0,0.0,144.45,164.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23300.0,CE,0.0,0.0,0.0,131.75,146.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23400.0,CE,0.0,0.0,0.0,120.0,129.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23500.0,CE,0.0,0.0,0.0,109.2,114.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23600.0,CE,0.0,0.0,0.0,99.2,101.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23700.0,CE,0.0,0.0,0.0,90.05,89.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23800.0,CE,0.0,0.0,0.0,81.6,78.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23900.0,CE,0.0,0.0,0.0,73.85,68.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,24000.0,CE,0.0,0.0,0.0,92.0,60.2,0,0.0,40,0,06-MAY-2024,
