INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,FINNIFTY,25-Jun-2024,24500.0,CE,0.0,0.0,0.0,30.0,29.55,0,0.0,360,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,25000.0,CE,18.6,18.6,18.6,18.6,13.65,1,10.0,80,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,17500.0,PE,0.0,0.0,0.0,11.55,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18000.0,PE,0.0,0.0,0.0,26.6,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18500.0,PE,0.0,0.0,0.0,55.65,1.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18700.0,PE,0.0,0.0,0.0,72.85,3.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18800.0,PE,0.0,0.0,0.0,82.9,3.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,18900.0,PE,0.0,0.0,0.0,94.05,4.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19000.0,PE,0.0,0.0,0.0,106.35,6.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19100.0,PE,0.0,0.0,0.0,119.85,7.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19200.0,PE,0.0,0.0,0.0,134.7,9.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19300.0,PE,0.0,0.0,0.0,150.85,12.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19400.0,PE,0.0,0.0,0.0,168.5,15.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19500.0,PE,0.0,0.0,0.0,187.65,18.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19600.0,PE,0.0,0.0,0.0,208.35,22.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19700.0,PE,0.0,0.0,0.0,230.7,27.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19800.0,PE,0.0,0.0,0.0,255.55,32.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,19900.0,PE,0.0,0.0,0.0,281.25,39.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20000.0,PE,0.0,0.0,0.0,308.0,46.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20100.0,PE,0.0,0.0,0.0,337.55,55.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20200.0,PE,0.0,0.0,0.0,369.05,65.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20300.0,PE,0.0,0.0,0.0,402.5,76.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20400.0,PE,0.0,0.0,0.0,437.95,89.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20500.0,PE,0.0,0.0,0.0,475.45,103.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20600.0,PE,0.0,0.0,0.0,515.0,120.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20700.0,PE,0.0,0.0,0.0,556.6,138.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20800.0,PE,0.0,0.0,0.0,600.25,158.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,20900.0,PE,0.0,0.0,0.0,646.05,180.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21000.0,PE,0.0,0.0,0.0,693.9,205.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21100.0,PE,0.0,0.0,0.0,743.75,230.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21200.0,PE,0.0,0.0,0.0,795.75,259.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21300.0,PE,0.0,0.0,0.0,849.8,291.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21400.0,PE,0.0,0.0,0.0,905.85,325.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21500.0,PE,0.0,0.0,0.0,963.95,362.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21600.0,PE,0.0,0.0,0.0,1023.95,402.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21700.0,PE,0.0,0.0,0.0,1085.95,444.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21800.0,PE,0.0,0.0,0.0,1149.8,489.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,21900.0,PE,0.0,0.0,0.0,1215.45,536.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22000.0,PE,0.0,0.0,0.0,1282.95,587.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22100.0,PE,0.0,0.0,0.0,1352.15,640.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22200.0,PE,0.0,0.0,0.0,1423.1,696.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22300.0,PE,0.0,0.0,0.0,1496.5,755.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22400.0,PE,0.0,0.0,0.0,1570.8,816.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22500.0,PE,0.0,0.0,0.0,1645.7,880.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22600.0,PE,0.0,0.0,0.0,1722.75,946.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22700.0,PE,0.0,0.0,0.0,1801.25,1014.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22800.0,PE,0.0,0.0,0.0,1881.0,1085.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,22900.0,PE,0.0,0.0,0.0,1962.05,1159.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23000.0,PE,0.0,0.0,0.0,2044.3,1234.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23100.0,PE,0.0,0.0,0.0,2127.65,1311.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23200.0,PE,0.0,0.0,0.0,2212.1,1390.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23300.0,PE,0.0,0.0,0.0,2297.6,1471.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23400.0,PE,0.0,0.0,0.0,2384.0,1554.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23500.0,PE,0.0,0.0,0.0,2471.35,1638.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23600.0,PE,0.0,0.0,0.0,2559.55,1723.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23700.0,PE,0.0,0.0,0.0,2648.5,1810.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23800.0,PE,0.0,0.0,0.0,2738.25,1899.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,23900.0,PE,0.0,0.0,0.0,2828.65,1988.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,24000.0,PE,0.0,0.0,0.0,2919.75,2078.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,24500.0,PE,0.0,0.0,0.0,3383.35,2543.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,25-Jun-2024,25000.0,PE,0.0,0.0,0.0,3857.35,3022.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19000.0,CE,0.0,0.0,0.0,3207.3,3088.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19500.0,CE,0.0,0.0,0.0,2744.4,2625.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19800.0,CE,0.0,0.0,0.0,2475.9,2356.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19900.0,CE,0.0,0.0,0.0,2388.3,2269.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20000.0,CE,0.0,0.0,0.0,2301.75,2183.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20100.0,CE,0.0,0.0,0.0,2216.35,2098.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20200.0,CE,0.0,0.0,0.0,2132.15,2014.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20300.0,CE,0.0,0.0,0.0,2049.25,1931.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20400.0,CE,0.0,0.0,0.0,1967.65,1850.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20500.0,CE,0.0,0.0,0.0,1887.5,1771.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20600.0,CE,0.0,0.0,0.0,1808.75,1693.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20700.0,CE,0.0,0.0,0.0,1731.6,1616.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20800.0,CE,0.0,0.0,0.0,1656.0,1542.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20900.0,CE,0.0,0.0,0.0,1582.85,1470.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21000.0,CE,0.0,0.0,0.0,1510.45,1397.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21100.0,CE,0.0,0.0,0.0,1439.0,1328.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21200.0,CE,0.0,0.0,0.0,1370.35,1261.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21300.0,CE,0.0,0.0,0.0,1303.55,1196.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21400.0,CE,0.0,0.0,0.0,1238.6,1132.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21500.0,CE,0.0,0.0,0.0,1175.55,1071.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21600.0,CE,0.0,0.0,0.0,1114.5,1012.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21700.0,CE,0.0,0.0,0.0,1055.4,954.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21800.0,CE,0.0,0.0,0.0,998.25,899.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21900.0,CE,0.0,0.0,0.0,943.15,846.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22000.0,CE,0.0,0.0,0.0,890.0,795.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22100.0,CE,0.0,0.0,0.0,838.9,746.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22200.0,CE,0.0,0.0,0.0,789.65,700.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22300.0,CE,0.0,0.0,0.0,742.55,655.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22400.0,CE,0.0,0.0,0.0,697.4,612.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22500.0,CE,0.0,0.0,0.0,654.2,572.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22600.0,CE,0.0,0.0,0.0,612.95,533.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22700.0,CE,0.0,0.0,0.0,573.55,496.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22800.0,CE,0.0,0.0,0.0,536.1,462.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22900.0,CE,0.0,0.0,0.0,500.45,429.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23000.0,CE,0.0,0.0,0.0,466.6,397.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23100.0,CE,0.0,0.0,0.0,434.55,368.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23200.0,CE,0.0,0.0,0.0,404.15,340.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23300.0,CE,0.0,0.0,0.0,375.45,314.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23400.0,CE,0.0,0.0,0.0,348.35,291.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23500.0,CE,0.0,0.0,0.0,323.8,267.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23600.0,CE,0.0,0.0,0.0,299.95,246.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23700.0,CE,0.0,0.0,0.0,276.6,226.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23800.0,CE,0.0,0.0,0.0,255.45,207.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23900.0,CE,0.0,0.0,0.0,235.6,190.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,24000.0,CE,0.0,0.0,0.0,217.05,174.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,24500.0,CE,0.0,0.0,0.0,141.45,109.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,25000.0,CE,82.4,82.4,74.15,74.15,66.8,4,25.07,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19000.0,PE,0.0,0.0,0.0,27.25,26.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19500.0,PE,0.0,0.0,0.0,55.4,54.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19800.0,PE,0.0,0.0,0.0,81.5,80.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,19900.0,PE,0.0,0.0,0.0,92.15,91.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20000.0,PE,0.0,0.0,0.0,103.85,103.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20100.0,PE,0.0,0.0,0.0,116.65,117.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20200.0,PE,0.0,0.0,0.0,130.7,131.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20300.0,PE,0.0,0.0,0.0,145.95,147.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20400.0,PE,0.0,0.0,0.0,162.6,164.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20500.0,PE,0.0,0.0,0.0,180.65,183.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20600.0,PE,0.0,0.0,0.0,200.15,203.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20700.0,PE,0.0,0.0,0.0,221.15,225.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20800.0,PE,0.0,0.0,0.0,243.8,249.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,20900.0,PE,0.0,0.0,0.0,268.9,275.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21000.0,PE,0.0,0.0,0.0,294.7,301.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21100.0,PE,0.0,0.0,0.0,321.45,330.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21200.0,PE,0.0,0.0,0.0,351.0,361.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21300.0,PE,0.0,0.0,0.0,382.4,394.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21400.0,PE,0.0,0.0,0.0,415.7,429.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21500.0,PE,0.0,0.0,0.0,450.9,466.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21600.0,PE,0.0,0.0,0.0,488.05,505.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21700.0,PE,0.0,0.0,0.0,527.15,546.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21800.0,PE,0.0,0.0,0.0,568.2,590.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,21900.0,PE,0.0,0.0,0.0,611.3,635.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22000.0,PE,0.0,0.0,0.0,656.4,682.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22100.0,PE,0.0,0.0,0.0,703.5,732.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22200.0,PE,0.0,0.0,0.0,752.5,783.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22300.0,PE,0.0,0.0,0.0,803.6,837.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22400.0,PE,0.0,0.0,0.0,856.65,893.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22500.0,PE,0.0,0.0,0.0,911.65,950.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22600.0,PE,0.0,0.0,0.0,968.6,1010.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22700.0,PE,0.0,0.0,0.0,1027.5,1072.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22800.0,PE,0.0,0.0,0.0,1088.2,1135.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,22900.0,PE,0.0,0.0,0.0,1150.8,1200.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23000.0,PE,0.0,0.0,0.0,1215.15,1268.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23100.0,PE,0.0,0.0,0.0,1281.3,1337.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23200.0,PE,0.0,0.0,0.0,1349.15,1407.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23300.0,PE,0.0,0.0,0.0,1418.65,1480.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23400.0,PE,0.0,0.0,0.0,1489.8,1555.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23500.0,PE,0.0,0.0,0.0,1563.4,1629.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23600.0,PE,0.0,0.0,0.0,1637.8,1706.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23700.0,PE,0.0,0.0,0.0,1712.65,1784.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23800.0,PE,0.0,0.0,0.0,1789.7,1864.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,23900.0,PE,0.0,0.0,0.0,1868.1,1945.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,24000.0,PE,0.0,0.0,0.0,1947.75,2027.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,24500.0,PE,0.0,0.0,0.0,2363.25,2454.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,FINNIFTY,30-Jul-2024,25000.0,PE,0.0,0.0,0.0,2802.35,2903.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9200.0,CE,0.0,0.0,0.0,1556.2,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9300.0,CE,0.0,0.0,0.0,1457.6,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9400.0,CE,0.0,0.0,0.0,1359.45,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9500.0,CE,0.0,0.0,0.0,1261.95,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9600.0,CE,0.0,0.0,0.0,1165.35,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9700.0,CE,0.0,0.0,0.0,1070.0,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9800.0,CE,0.0,0.0,0.0,976.25,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9900.0,CE,0.0,0.0,0.0,884.65,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9925.0,CE,0.0,0.0,0.0,862.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9950.0,CE,0.0,0.0,0.0,839.85,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9975.0,CE,0.0,0.0,0.0,817.7,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10000.0,CE,1049.0,1049.0,1049.0,1049.0,11044.7,1,8.28,0,-75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10025.0,CE,0.0,0.0,0.0,774.0,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10050.0,CE,0.0,0.0,0.0,752.45,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10075.0,CE,0.0,0.0,0.0,731.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10100.0,CE,0.0,0.0,0.0,710.05,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10125.0,CE,0.0,0.0,0.0,689.2,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10150.0,CE,0.0,0.0,0.0,668.6,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10175.0,CE,0.0,0.0,0.0,648.25,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10200.0,CE,0.0,0.0,0.0,628.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10225.0,CE,0.0,0.0,0.0,608.35,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10250.0,CE,0.0,0.0,0.0,588.85,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10275.0,CE,0.0,0.0,0.0,569.6,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10300.0,CE,0.0,0.0,0.0,550.7,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10325.0,CE,0.0,0.0,0.0,532.45,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10350.0,CE,0.0,0.0,0.0,514.1,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10375.0,CE,0.0,0.0,0.0,495.65,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10400.0,CE,0.0,0.0,0.0,478.05,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10425.0,CE,636.55,637.0,588.8,588.8,11044.7,6,49.74,75,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10450.0,CE,0.0,0.0,0.0,443.75,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10475.0,CE,0.0,0.0,0.0,427.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10500.0,CE,568.1,568.1,544.95,546.65,11044.7,8,66.29,2775,-75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10525.0,CE,0.0,0.0,0.0,395.0,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10550.0,CE,0.0,0.0,0.0,333.5,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10575.0,CE,0.0,0.0,0.0,364.3,11044.7,0,0.0,0,0,06-MAY-2024,
