INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,06-May-2024,10600.0,CE,489.8,508.35,460.5,468.75,11044.7,4,33.24,525,150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10625.0,CE,0.0,0.0,0.0,335.05,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10650.0,CE,0.0,0.0,0.0,321.0,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10675.0,CE,385.4,385.4,360.1,360.1,11044.7,2,16.57,75,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10700.0,CE,400.0,400.65,332.2,346.0,11044.7,355,2945.37,7425,-9450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10725.0,CE,329.6,340.15,302.85,313.45,11044.7,10,82.85,675,600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10750.0,CE,330.0,348.8,291.2,296.15,11044.7,173,1435.75,6075,150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10775.0,CE,320.0,320.0,259.7,271.2,11044.7,76,630.32,2925,825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10800.0,CE,300.0,301.05,230.55,248.15,11044.7,1473,12220.32,12300,-6750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10825.0,CE,259.0,259.0,207.75,220.95,11044.7,248,2056.29,6225,3675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10850.0,CE,247.65,251.1,188.45,199.45,11044.7,618,5125.9,10275,4125,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10875.0,CE,220.45,225.35,162.0,172.2,11044.7,617,5118.7,9825,4800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10900.0,CE,200.05,203.0,138.1,147.4,11044.7,8031,66639.94,84975,12150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10925.0,CE,166.85,179.6,114.4,122.55,11044.7,4231,35084.55,35400,19575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10950.0,CE,155.0,157.7,90.05,97.85,11044.7,29202,242172.26,164850,115575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10975.0,CE,125.0,132.0,66.6,73.05,11044.7,59086,490112.58,177675,127650,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11000.0,CE,99.95,113.2,43.9,48.15,11044.7,628264,5211484.52,980100,550575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11025.0,CE,82.0,90.3,18.95,22.95,11044.7,1456396,12076922.03,2455050,2230575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11050.0,CE,70.1,72.45,0.05,1.6,11044.7,9218300,76462921.64,10320675,9595200,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11075.0,CE,53.95,53.95,0.05,0.15,11044.7,7293779,60619927.32,6944025,6086775,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11100.0,CE,44.9,44.9,0.05,0.1,11044.7,5594619,46601717.8,6858225,4531200,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11125.0,CE,33.3,40.75,0.05,0.1,11044.7,2582801,21558872.56,3619425,2745450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11150.0,CE,24.0,24.0,0.05,0.1,11044.7,2681829,22433416.36,4811400,2872425,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11175.0,CE,16.6,16.6,0.05,0.1,11044.7,1479410,12401978.46,2302875,1349850,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11200.0,CE,9.45,10.85,0.05,0.1,11044.7,1946690,16354837.61,3451275,1035075,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11225.0,CE,7.15,7.8,0.05,0.1,11044.7,789795,6649975.09,1677000,744900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11250.0,CE,3.5,5.9,0.05,0.1,11044.7,1013198,8549651.36,2820600,1416450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11275.0,CE,3.55,4.15,0.05,0.05,11044.7,717095,6064334.65,3246300,2457525,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11300.0,CE,4.35,4.4,0.05,0.05,11044.7,940411,7970438.66,3647550,1885275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11325.0,CE,1.85,2.25,0.05,0.05,11044.7,403268,3425402.56,1970775,1331325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11350.0,CE,1.5,3.0,0.05,0.05,11044.7,490687,4177099.35,2517750,1395675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11375.0,CE,1.0,1.25,0.05,0.05,11044.7,210993,1800074.42,1145325,524250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11400.0,CE,0.9,0.9,0.05,0.05,11044.7,388817,3324445.47,2221500,1141725,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11425.0,CE,0.3,0.7,0.05,0.05,11044.7,119965,1027966.96,881775,399975,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11450.0,CE,0.25,0.55,0.05,0.05,11044.7,152192,1306967.69,903225,48600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11475.0,CE,0.3,0.5,0.05,0.05,11044.7,69433,597565.7,572250,213075,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11500.0,CE,0.3,0.65,0.05,0.05,11044.7,214213,1847607.86,2600400,-244575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11525.0,CE,0.3,0.45,0.05,0.05,11044.7,47397,409691.54,620700,375150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11550.0,CE,0.3,0.4,0.05,0.05,11044.7,54937,475896.21,1133700,484950,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11575.0,CE,0.15,0.3,0.05,0.05,11044.7,15819,137329.69,245025,50025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11600.0,CE,0.15,0.2,0.05,0.05,11044.7,60234,524040.13,1130475,37350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11625.0,CE,0.1,0.2,0.05,0.05,11044.7,10063,87737.43,114450,-8925,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11650.0,CE,0.1,0.2,0.05,0.05,11044.7,9282,81102.06,199800,64950,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11675.0,CE,0.05,0.15,0.05,0.05,11044.7,4689,41058.29,62850,28125,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11700.0,CE,0.05,0.15,0.05,0.05,11044.7,30592,268446.52,575175,245175,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11725.0,CE,0.1,0.2,0.05,0.05,11044.7,2333,20515.95,86400,19350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11750.0,CE,0.05,0.15,0.05,0.05,11044.7,4691,41339.69,97575,1575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11775.0,CE,0.1,0.2,0.05,0.05,11044.7,2048,18086.5,56100,-8325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11800.0,CE,0.2,0.2,0.05,0.05,11044.7,15000,132750.65,251250,-130800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11825.0,CE,0.1,0.1,0.05,0.05,11044.7,150,1330.31,17775,1125,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11850.0,CE,0.1,0.1,0.05,0.05,11044.7,1292,11482.71,38100,12825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11875.0,CE,0.2,0.2,0.05,0.05,11044.7,759,6759.87,31800,29850,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11900.0,CE,0.05,0.1,0.05,0.05,11044.7,3816,34057.94,176700,112275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12000.0,CE,0.15,0.15,0.05,0.05,11044.7,10232,92088.43,337275,-63525,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12100.0,CE,0.1,0.1,0.05,0.05,11044.7,681,6180.1,88875,9750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12200.0,CE,0.1,0.1,0.05,0.05,11044.7,377,3449.56,143175,-4800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12300.0,CE,0.05,0.05,0.05,0.05,11044.7,356,3284.11,15300,4575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12400.0,CE,0.1,0.1,0.05,0.05,11044.7,451,4194.31,29475,12000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12500.0,CE,0.05,0.1,0.05,0.05,11044.7,499,4678.14,43950,18750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12600.0,CE,0.05,0.1,0.05,0.05,11044.7,1471,13901.0,72675,47400,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9200.0,PE,0.1,0.1,0.05,0.05,11044.7,1484,10239.65,104325,100500,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9300.0,PE,0.05,0.1,0.05,0.05,11044.7,274,1911.16,14850,7725,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9400.0,PE,0.05,0.1,0.05,0.05,11044.7,137,965.85,11250,750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9500.0,PE,0.05,0.05,0.05,0.05,11044.7,179,1275.38,13350,6525,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9600.0,PE,0.05,0.05,0.05,0.05,11044.7,95,684.0,8925,6300,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9700.0,PE,0.1,0.1,0.05,0.05,11044.7,54,392.85,6525,3750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9800.0,PE,0.1,0.1,0.05,0.05,11044.7,128,940.8,7725,1800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9900.0,PE,0.05,0.1,0.05,0.05,11044.7,182,1351.35,7275,-225,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9925.0,PE,0.0,0.0,0.0,0.1,11044.7,0,0.0,375,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9950.0,PE,0.05,0.1,0.05,0.05,11044.7,171,1276.09,5025,3000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,9975.0,PE,0.05,0.05,0.05,0.05,11044.7,63,471.32,2100,-4500,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10000.0,PE,0.05,0.1,0.05,0.05,11044.7,5336,40020.2,233025,-19875,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10025.0,PE,0.05,0.1,0.05,0.05,11044.7,123,924.81,4725,-1275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10050.0,PE,0.1,0.1,0.05,0.05,11044.7,225,1695.94,7650,-3900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10075.0,PE,0.05,0.1,0.05,0.05,11044.7,222,1677.49,6525,-6600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10100.0,PE,0.1,0.1,0.05,0.05,11044.7,2589,19611.82,65250,-32475,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10125.0,PE,0.05,0.05,0.05,0.05,11044.7,150,1139.06,4500,-2700,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10150.0,PE,0.1,0.1,0.05,0.05,11044.7,919,6995.93,27375,22050,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10175.0,PE,0.05,0.1,0.05,0.05,11044.7,1841,14049.21,40500,825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10200.0,PE,0.1,0.1,0.05,0.05,11044.7,4020,30753.2,103350,-50925,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10225.0,PE,0.05,0.1,0.05,0.05,11044.7,145,1111.97,9000,-3675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10250.0,PE,0.1,0.1,0.05,0.05,11044.7,1106,8502.43,46725,42075,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10275.0,PE,0.1,0.1,0.05,0.05,11044.7,376,2897.56,11475,825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10300.0,PE,0.1,0.1,0.05,0.05,11044.7,10544,81452.89,423600,-30900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10325.0,PE,0.1,0.15,0.05,0.05,11044.7,481,3724.76,18525,-1200,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10350.0,PE,0.15,0.15,0.05,0.05,11044.7,2366,18366.2,52800,19875,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10375.0,PE,0.15,0.15,0.05,0.05,11044.7,669,5205.68,22350,7575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10400.0,PE,0.05,0.15,0.05,0.05,11044.7,11788,91947.01,199650,5850,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10425.0,PE,0.1,0.15,0.05,0.05,11044.7,1513,11829.83,57075,43800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10450.0,PE,0.1,0.2,0.05,0.05,11044.7,7255,56861.51,78975,-11175,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10475.0,PE,0.1,0.15,0.05,0.05,11044.7,2734,21479.11,67950,44025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10500.0,PE,0.15,0.15,0.05,0.05,11044.7,63257,498152.95,946125,-217725,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10525.0,PE,0.25,0.25,0.05,0.05,11044.7,14030,110750.02,481875,451200,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10550.0,PE,0.25,0.25,0.05,0.05,11044.7,24252,191895.49,392550,225600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10575.0,PE,0.35,0.4,0.05,0.05,11044.7,20797,164947.47,585975,506700,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10600.0,PE,0.25,0.25,0.05,0.1,11044.7,99865,793933.5,1471800,446625,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10625.0,PE,0.3,0.3,0.05,0.05,11044.7,36093,287618.51,508500,295500,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10650.0,PE,0.6,0.6,0.05,0.05,11044.7,105339,841405.06,624000,225600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10675.0,PE,0.25,0.4,0.05,0.05,11044.7,238482,1909370.53,743550,499350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10700.0,PE,0.4,0.5,0.05,0.05,11044.7,710638,5702974.71,3016725,2145150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10725.0,PE,2.5,2.5,0.05,0.05,11044.7,457238,3677982.19,1575300,1207875,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10750.0,PE,1.05,2.0,0.05,0.05,11044.7,782975,6312933.86,2523675,1797000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10775.0,PE,0.8,5.0,0.05,0.05,11044.7,561450,4537411.43,1565925,1198350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10800.0,PE,1.05,4.3,0.05,0.05,11044.7,1283867,10399968.34,4302525,2950125,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10825.0,PE,3.45,6.0,0.05,0.05,11044.7,740261,6010485.64,1896975,1528950,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10850.0,PE,2.6,5.4,0.05,0.1,11044.7,982974,7999805.35,2058750,1185825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10875.0,PE,3.7,6.7,0.05,0.1,11044.7,981466,8006193.36,1260975,823275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10900.0,PE,5.0,8.5,0.05,0.1,11044.7,1870766,15296193.2,2869275,1583325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10925.0,PE,7.0,14.9,0.05,0.1,11044.7,1667421,13665512.51,1274625,917625,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10950.0,PE,7.7,12.2,0.05,0.1,11044.7,2766773,22728607.83,2141250,1273650,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,10975.0,PE,9.7,19.0,0.05,0.1,11044.7,2721245,22407327.55,1729650,1274700,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11000.0,PE,10.0,18.0,0.05,0.15,11044.7,5236022,43218601.45,5417025,3870000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11025.0,PE,26.3,26.3,0.05,0.35,11044.7,5842643,48336277.93,5332950,4898475,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11050.0,PE,27.0,32.8,0.5,2.9,11044.7,12590923,104429654.68,8550450,7744275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11075.0,PE,23.15,49.1,14.0,26.95,11044.7,3882078,32317536.68,2417400,1842975,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11100.0,PE,30.05,77.0,22.65,51.95,11044.7,2137778,17864491.93,1952925,546900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11125.0,PE,48.55,98.25,39.15,77.2,11044.7,420210,3525564.1,383700,46350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11150.0,PE,63.5,120.2,59.0,102.75,11044.7,317912,2678588.07,484200,-108750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11175.0,PE,75.05,148.0,75.05,127.85,11044.7,49503,418857.16,177450,3150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11200.0,PE,100.0,169.7,100.0,152.7,11044.7,53745,456774.45,209025,-28725,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11225.0,PE,137.9,196.25,126.7,177.15,11044.7,4273,36478.69,63450,6975,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11250.0,PE,158.75,224.8,150.55,202.7,11044.7,3469,29737.56,80700,6150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11275.0,PE,183.1,250.25,175.0,227.45,11044.7,911,7850.44,29775,8025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11300.0,PE,197.0,269.4,197.0,253.7,11044.7,2975,25727.33,55725,-5175,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11325.0,PE,223.5,295.2,223.5,277.4,11044.7,749,6503.55,18525,2925,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11350.0,PE,257.25,321.4,250.05,302.9,11044.7,259,2260.52,11100,-375,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11375.0,PE,310.3,347.85,290.6,328.6,11044.7,842,7377.37,4725,4275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11400.0,PE,309.0,381.25,308.0,352.65,11044.7,144,1268.25,2775,-1800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11425.0,PE,0.0,0.0,0.0,713.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11450.0,PE,0.0,0.0,0.0,734.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11475.0,PE,0.0,0.0,0.0,755.35,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11500.0,PE,400.0,469.95,400.0,452.5,11044.7,178,1594.34,1575,-975,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11525.0,PE,0.0,0.0,0.0,798.35,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11550.0,PE,0.0,0.0,0.0,387.35,11044.7,0,0.0,150,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11575.0,PE,0.0,0.0,0.0,842.1,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11600.0,PE,0.0,0.0,0.0,864.2,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11625.0,PE,0.0,0.0,0.0,886.5,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11650.0,PE,0.0,0.0,0.0,908.95,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11675.0,PE,0.0,0.0,0.0,931.5,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11700.0,PE,0.0,0.0,0.0,954.2,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11725.0,PE,0.0,0.0,0.0,977.05,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11750.0,PE,0.0,0.0,0.0,1000.05,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11775.0,PE,0.0,0.0,0.0,1023.1,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11800.0,PE,0.0,0.0,0.0,1046.35,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11825.0,PE,0.0,0.0,0.0,1069.65,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11850.0,PE,0.0,0.0,0.0,1093.05,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11875.0,PE,0.0,0.0,0.0,1116.55,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,11900.0,PE,0.0,0.0,0.0,1140.15,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12000.0,PE,946.0,952.0,946.0,951.2,11044.7,4,38.84,225,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12100.0,PE,0.0,0.0,0.0,1331.55,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12200.0,PE,0.0,0.0,0.0,1428.6,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12300.0,PE,0.0,0.0,0.0,1526.3,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12400.0,PE,0.0,0.0,0.0,1624.45,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12500.0,PE,0.0,0.0,0.0,1722.9,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,06-May-2024,12600.0,PE,0.0,0.0,0.0,1821.65,11044.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9200.0,CE,0.0,0.0,0.0,1731.0,1857.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9300.0,CE,0.0,0.0,0.0,1632.0,1757.25,0,0.0,0,0,06-MAY-2024,
