INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,13-May-2024,9400.0,CE,0.0,0.0,0.0,1533.25,1657.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9500.0,CE,0.0,0.0,0.0,1434.8,1557.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9600.0,CE,0.0,0.0,0.0,1336.85,1457.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9700.0,CE,0.0,0.0,0.0,1239.65,1357.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9800.0,CE,0.0,0.0,0.0,1143.45,1257.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9900.0,CE,0.0,0.0,0.0,1048.6,1158.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9925.0,CE,0.0,0.0,0.0,1025.15,1133.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9950.0,CE,0.0,0.0,0.0,1001.85,1108.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9975.0,CE,0.0,0.0,0.0,978.65,1083.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10000.0,CE,0.0,0.0,0.0,955.6,1058.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10025.0,CE,0.0,0.0,0.0,932.65,1033.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10050.0,CE,0.0,0.0,0.0,909.9,1008.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10075.0,CE,0.0,0.0,0.0,887.25,983.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10100.0,CE,0.0,0.0,0.0,864.8,958.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10125.0,CE,0.0,0.0,0.0,842.55,933.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10150.0,CE,0.0,0.0,0.0,820.45,908.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10175.0,CE,0.0,0.0,0.0,798.55,883.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10200.0,CE,838.0,845.0,838.0,845.0,858.55,2,16.56,150,150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10225.0,CE,0.0,0.0,0.0,755.4,833.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10250.0,CE,0.0,0.0,0.0,734.1,808.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10275.0,CE,0.0,0.0,0.0,713.1,783.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10300.0,CE,0.0,0.0,0.0,692.3,758.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10325.0,CE,0.0,0.0,0.0,671.75,734.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10350.0,CE,0.0,0.0,0.0,651.45,709.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10375.0,CE,0.0,0.0,0.0,631.45,684.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10400.0,CE,0.0,0.0,0.0,611.7,659.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10425.0,CE,0.0,0.0,0.0,592.2,635.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10450.0,CE,0.0,0.0,0.0,573.05,610.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10475.0,CE,0.0,0.0,0.0,554.15,585.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10500.0,CE,580.0,583.0,555.0,560.0,560.0,21,174.37,1575,1575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10525.0,CE,0.0,0.0,0.0,517.65,537.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10550.0,CE,0.0,0.0,0.0,499.3,513.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10575.0,CE,0.0,0.0,0.0,481.65,489.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10600.0,CE,0.0,0.0,0.0,464.4,465.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10625.0,CE,0.0,0.0,0.0,447.45,442.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10650.0,CE,0.0,0.0,0.0,430.9,418.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10675.0,CE,0.0,0.0,0.0,414.65,396.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10700.0,CE,375.0,375.0,357.3,359.15,359.15,27,224.09,2025,2025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10725.0,CE,0.0,0.0,0.0,196.35,351.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10750.0,CE,0.0,0.0,0.0,368.1,329.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10775.0,CE,0.0,0.0,0.0,353.3,308.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10800.0,CE,302.9,316.45,280.0,292.95,292.95,179,1489.92,9075,9075,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10825.0,CE,0.0,0.0,0.0,324.8,268.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10850.0,CE,0.0,0.0,0.0,191.0,248.95,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10875.0,CE,0.0,0.0,0.0,297.8,230.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10900.0,CE,284.95,284.95,200.0,208.8,208.8,305,2544.81,12675,10050,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10925.0,CE,0.0,0.0,0.0,272.3,195.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10950.0,CE,189.45,189.45,165.9,171.15,171.15,96,800.73,3600,3600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10975.0,CE,164.6,174.45,148.0,156.15,156.15,132,1102.39,5325,2250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11000.0,CE,195.45,195.45,130.0,138.7,138.7,6804,56878.44,204225,124800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11025.0,CE,168.4,168.4,115.35,122.35,122.35,1695,14175.82,22350,16800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11050.0,CE,153.25,156.5,100.6,107.45,107.45,11600,97115.36,177000,139425,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11075.0,CE,141.9,157.4,85.5,94.6,94.6,5310,44510.8,60150,50625,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11100.0,CE,131.05,137.6,75.0,81.7,81.7,22693,190459.8,429000,281325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11125.0,CE,127.0,129.7,64.6,69.65,69.65,3092,25989.16,42300,26700,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11150.0,CE,121.4,125.15,54.35,59.3,59.3,7376,62083.23,160050,129900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11175.0,CE,88.75,88.75,44.4,49.3,49.3,2827,23816.18,21300,17250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11200.0,CE,84.75,84.75,38.2,42.15,42.15,13452,113504.58,279300,199875,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11225.0,CE,71.2,71.2,32.1,34.85,34.85,1238,10458.65,17475,15675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11250.0,CE,54.4,56.55,26.5,29.35,29.35,4929,41712.26,106200,87300,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11275.0,CE,47.2,47.3,21.55,23.85,23.85,1969,16690.53,19275,16425,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11300.0,CE,45.05,51.0,17.85,19.75,19.75,12772,108466.81,188850,82500,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11325.0,CE,33.7,42.2,14.55,16.45,16.45,1531,13024.99,12975,6900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11350.0,CE,30.95,30.95,11.4,13.3,13.3,6546,55790.08,224625,209250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11375.0,CE,23.8,23.8,9.15,10.75,10.75,1681,14355.44,27675,14325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11400.0,CE,29.0,29.0,7.15,8.8,8.8,18784,160746.04,318600,204450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11425.0,CE,15.95,16.45,5.45,7.15,7.15,1844,15811.79,33075,29175,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11450.0,CE,14.2,14.3,4.3,5.75,5.75,11743,100896.06,264975,222000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11475.0,CE,15.1,15.1,3.35,4.65,4.65,4325,37238.08,65100,50175,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11500.0,CE,12.45,16.85,2.9,4.15,4.15,22686,195745.5,448425,306600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11525.0,CE,8.5,8.5,2.45,3.5,3.5,1394,12053.08,10500,9300,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11550.0,CE,6.75,6.75,2.05,3.25,3.25,3668,31782.2,54300,43275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11575.0,CE,2.95,3.55,1.8,2.8,2.8,605,5253.38,4050,4050,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11600.0,CE,3.7,5.75,1.35,2.55,2.55,13835,120387.93,355275,158100,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11625.0,CE,1.7,2.65,1.7,2.2,2.2,706,6156.57,14400,14400,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11650.0,CE,3.0,3.05,1.1,2.15,2.15,2138,18683.56,18450,14850,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11675.0,CE,1.25,2.3,1.2,2.0,2.0,93,814.45,2325,2325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11700.0,CE,2.5,3.9,1.15,1.85,1.85,8066,70788.83,235425,176925,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11725.0,CE,1.05,2.0,1.05,1.6,1.6,90,791.53,1050,1050,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11750.0,CE,2.0,2.0,1.15,1.55,1.55,1057,9315.95,4275,3900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11775.0,CE,1.0,1.7,0.95,1.45,1.45,63,556.43,675,675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11800.0,CE,2.1,2.45,1.05,1.45,1.45,4523,40033.58,112125,68775,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11825.0,CE,0.95,1.55,0.95,1.45,1.45,36,319.3,750,750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11850.0,CE,0.95,1.45,0.95,1.25,1.25,109,968.83,1575,1575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11875.0,CE,1.0,1.5,0.9,1.25,1.25,36,320.65,675,675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11900.0,CE,2.0,2.05,0.85,1.15,1.15,2242,20011.85,38175,-9825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12000.0,CE,1.65,1.75,0.75,1.15,1.15,6208,55877.06,272100,262575,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12100.0,CE,1.25,1.25,0.65,1.0,1.0,305,2768.08,5925,3825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12200.0,CE,0.55,1.2,0.55,0.9,0.9,260,2379.16,6000,5100,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12300.0,CE,1.2,1.2,0.7,0.85,0.85,18,166.06,1200,525,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12400.0,CE,0.8,0.95,0.65,0.75,0.75,53,492.93,3225,2025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12500.0,CE,0.8,0.9,0.65,0.7,0.7,31,290.64,1425,675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12600.0,CE,1.0,1.15,0.6,0.65,0.65,24,226.81,375,-450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9200.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9300.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9400.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9500.0,PE,0.4,1.4,0.4,0.55,0.0,50,356.28,75,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9600.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,750,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9700.0,PE,1.45,1.6,1.05,1.15,1.15,37,269.2,2325,825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9800.0,PE,2.25,2.5,0.8,1.55,1.55,217,1595.18,3150,2175,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9900.0,PE,2.7,2.7,0.75,1.8,1.8,323,2398.68,7875,5625,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9925.0,PE,0.0,0.0,0.0,14.55,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9950.0,PE,2.0,2.45,1.55,2.15,2.15,194,1448.03,2700,2700,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,9975.0,PE,0.0,0.0,0.0,17.65,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10000.0,PE,3.25,4.1,1.2,2.05,2.05,11164,83746.38,336450,45450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10025.0,PE,0.0,0.0,0.0,21.3,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10050.0,PE,1.75,2.45,1.5,2.2,2.2,214,1613.36,3750,3750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10075.0,PE,0.0,0.0,0.0,25.6,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10100.0,PE,3.2,3.25,1.6,2.4,2.4,1534,11622.78,16275,16275,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10125.0,PE,0.0,0.0,0.0,30.5,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10150.0,PE,3.3,3.3,2.0,2.65,2.65,976,7431.65,6450,6450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10175.0,PE,0.0,0.0,0.0,36.2,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10200.0,PE,3.45,3.45,2.35,2.8,2.8,2479,18969.48,63750,63675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10225.0,PE,0.0,0.0,0.0,42.65,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10250.0,PE,0.0,0.0,0.0,46.2,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10275.0,PE,0.0,0.0,0.0,50.0,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10300.0,PE,8.25,12.0,3.0,3.55,3.55,12445,96188.51,225075,207900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10325.0,PE,0.0,0.0,0.0,58.35,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10350.0,PE,0.0,0.0,0.0,62.85,0.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10375.0,PE,0.0,0.0,0.0,67.65,0.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10400.0,PE,15.9,23.8,4.5,5.45,5.45,22432,175093.3,660525,482025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10425.0,PE,5.5,6.6,5.2,6.2,6.2,145,1134.39,3075,3075,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10450.0,PE,7.05,8.6,5.75,6.75,6.75,5707,44758.99,296250,296250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10475.0,PE,12.05,12.4,6.7,7.8,7.8,85,668.32,750,750,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10500.0,PE,22.05,24.85,7.5,8.7,8.7,27123,213853.42,410625,-128325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10525.0,PE,16.0,18.3,8.65,9.6,9.6,717,5665.62,17250,17250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10550.0,PE,19.25,21.95,9.6,11.2,11.2,1289,10211.92,22500,22500,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10575.0,PE,20.75,22.65,10.9,12.6,12.6,1026,8148.16,23925,23925,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10600.0,PE,25.8,29.95,11.05,14.15,14.15,22424,178596.53,561525,433125,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10625.0,PE,20.25,28.0,13.8,15.8,15.8,912,7280.59,16425,16425,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10650.0,PE,22.2,30.6,15.25,17.6,17.6,3800,30406.85,134325,134325,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10675.0,PE,22.85,32.65,17.25,20.55,20.55,883,7085.41,15375,15375,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10700.0,PE,30.1,39.25,19.1,21.95,21.95,17355,139630.76,238425,-79350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10725.0,PE,38.7,43.5,21.5,24.35,24.35,974,7855.87,23325,15900,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10750.0,PE,32.9,42.75,23.6,27.55,27.55,2282,18453.48,27600,25950,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10775.0,PE,37.3,45.2,27.0,30.75,30.75,461,3737.85,4350,3525,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10800.0,PE,59.0,59.95,30.2,34.85,34.85,15517,126155.77,492450,352800,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10825.0,PE,37.85,54.05,34.05,38.9,38.9,988,8053.24,12000,12000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10850.0,PE,55.0,58.95,37.9,43.05,43.05,3453,28220.38,78000,75000,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10875.0,PE,43.25,63.45,42.55,49.55,49.55,1246,10210.41,31125,30225,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10900.0,PE,70.0,70.0,46.9,53.5,53.5,8840,72647.8,174375,77250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10925.0,PE,94.15,94.15,51.55,58.55,58.55,1318,10861.13,17700,15375,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10950.0,PE,80.0,81.35,56.0,67.2,67.2,2926,24185.04,43725,36600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,10975.0,PE,90.0,90.0,65.0,75.15,75.15,2411,19985.85,42375,41100,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11000.0,PE,95.0,96.55,67.4,82.0,82.0,19479,161943.81,494325,339825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11025.0,PE,109.7,109.7,74.05,92.6,92.6,2656,22150.96,37425,33600,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11050.0,PE,128.5,128.5,82.3,102.5,102.5,12811,107172.88,192525,147375,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11075.0,PE,112.9,127.3,91.0,111.95,111.95,4074,34182.65,37425,29550,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11100.0,PE,130.0,139.7,100.85,125.0,125.0,16703,140586.46,296325,167025,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11125.0,PE,167.1,167.1,112.1,139.9,139.9,835,7053.11,15750,11925,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11150.0,PE,160.0,174.5,123.95,152.85,152.85,2576,21832.2,38475,22725,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11175.0,PE,189.2,194.05,138.65,170.15,170.15,166,1411.7,4950,3300,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11200.0,PE,222.1,222.1,151.2,187.8,187.8,2120,18091.93,73575,8850,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11225.0,PE,0.0,0.0,0.0,430.2,217.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11250.0,PE,249.75,249.75,208.2,216.75,216.75,53,456.02,1350,1350,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11275.0,PE,254.25,254.25,229.75,240.75,240.75,29,250.53,600,225,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11300.0,PE,289.95,289.95,219.85,263.7,263.7,743,6444.21,10575,5250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11325.0,PE,0.0,0.0,0.0,499.65,294.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11350.0,PE,0.0,0.0,0.0,517.75,315.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11375.0,PE,0.0,0.0,0.0,536.65,336.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11400.0,PE,0.0,0.0,0.0,555.45,358.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11425.0,PE,0.0,0.0,0.0,574.0,380.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11450.0,PE,0.0,0.0,0.0,593.25,403.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11475.0,PE,0.0,0.0,0.0,612.8,425.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11500.0,PE,0.0,0.0,0.0,632.55,449.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11525.0,PE,0.0,0.0,0.0,652.6,472.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11550.0,PE,0.0,0.0,0.0,672.85,496.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11575.0,PE,0.0,0.0,0.0,693.35,519.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11600.0,PE,0.0,0.0,0.0,714.05,543.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11625.0,PE,0.0,0.0,0.0,735.0,568.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11650.0,PE,0.0,0.0,0.0,756.15,592.4,0,0.0,0,0,06-MAY-2024,
