INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,13-May-2024,11675.0,PE,0.0,0.0,0.0,777.45,616.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11700.0,PE,0.0,0.0,0.0,799.0,641.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11725.0,PE,0.0,0.0,0.0,820.7,665.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11750.0,PE,0.0,0.0,0.0,842.6,690.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11775.0,PE,0.0,0.0,0.0,864.65,715.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11800.0,PE,0.0,0.0,0.0,886.85,740.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11825.0,PE,0.0,0.0,0.0,909.2,764.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11850.0,PE,0.0,0.0,0.0,931.75,789.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11875.0,PE,0.0,0.0,0.0,954.4,814.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,11900.0,PE,0.0,0.0,0.0,977.15,839.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12000.0,PE,946.0,946.0,942.0,942.0,939.25,2,19.41,150,150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12100.0,PE,0.0,0.0,0.0,1163.5,1039.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12200.0,PE,0.0,0.0,0.0,1258.85,1138.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12300.0,PE,0.0,0.0,0.0,1355.15,1238.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12400.0,PE,0.0,0.0,0.0,1452.3,1338.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12500.0,PE,0.0,0.0,0.0,1550.05,1438.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,13-May-2024,12600.0,PE,0.0,0.0,0.0,1648.2,1538.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9200.0,CE,0.0,0.0,0.0,1660.05,1864.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9300.0,CE,0.0,0.0,0.0,1560.95,1764.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9400.0,CE,0.0,0.0,0.0,1462.1,1664.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9500.0,CE,0.0,0.0,0.0,1363.6,1564.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9600.0,CE,0.0,0.0,0.0,1265.55,1465.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9700.0,CE,0.0,0.0,0.0,1168.3,1365.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9800.0,CE,0.0,0.0,0.0,1072.1,1265.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9900.0,CE,0.0,0.0,0.0,977.45,1165.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9925.0,CE,0.0,0.0,0.0,954.05,1140.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9950.0,CE,0.0,0.0,0.0,930.8,1115.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9975.0,CE,0.0,0.0,0.0,907.65,1090.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10000.0,CE,0.0,0.0,0.0,884.7,1066.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10025.0,CE,0.0,0.0,0.0,861.9,1041.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10050.0,CE,0.0,0.0,0.0,839.25,1016.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10075.0,CE,0.0,0.0,0.0,816.75,991.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10100.0,CE,0.0,0.0,0.0,794.5,966.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10125.0,CE,0.0,0.0,0.0,772.4,941.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10150.0,CE,0.0,0.0,0.0,750.5,916.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10175.0,CE,0.0,0.0,0.0,728.85,891.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10200.0,CE,0.0,0.0,0.0,707.4,867.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10225.0,CE,0.0,0.0,0.0,686.2,842.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10250.0,CE,0.0,0.0,0.0,665.25,817.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10275.0,CE,0.0,0.0,0.0,644.55,793.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10300.0,CE,0.0,0.0,0.0,624.1,768.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10325.0,CE,0.0,0.0,0.0,603.95,743.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10350.0,CE,0.0,0.0,0.0,584.05,719.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10375.0,CE,0.0,0.0,0.0,564.5,695.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10400.0,CE,0.0,0.0,0.0,545.2,670.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10425.0,CE,0.0,0.0,0.0,526.25,646.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10450.0,CE,0.0,0.0,0.0,508.0,622.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10475.0,CE,0.0,0.0,0.0,489.65,599.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10500.0,CE,0.0,0.0,0.0,471.2,575.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10525.0,CE,0.0,0.0,0.0,453.6,552.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10550.0,CE,0.0,0.0,0.0,341.75,528.85,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10575.0,CE,0.0,0.0,0.0,419.45,505.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10600.0,CE,0.0,0.0,0.0,402.9,483.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10625.0,CE,0.0,0.0,0.0,386.75,460.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10650.0,CE,0.0,0.0,0.0,370.95,439.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10675.0,CE,0.0,0.0,0.0,355.55,417.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10700.0,CE,0.0,0.0,0.0,340.5,396.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10725.0,CE,0.0,0.0,0.0,325.9,375.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10750.0,CE,0.0,0.0,0.0,311.65,354.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10775.0,CE,0.0,0.0,0.0,297.8,335.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10800.0,CE,0.0,0.0,0.0,284.35,315.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10825.0,CE,0.0,0.0,0.0,271.3,297.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10850.0,CE,0.0,0.0,0.0,258.65,278.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10875.0,CE,0.0,0.0,0.0,246.35,260.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10900.0,CE,0.0,0.0,0.0,234.5,243.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10925.0,CE,0.0,0.0,0.0,223.05,227.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10950.0,CE,0.0,0.0,0.0,211.95,211.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10975.0,CE,0.0,0.0,0.0,201.25,196.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11000.0,CE,0.0,0.0,0.0,190.95,181.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11025.0,CE,0.0,0.0,0.0,260.6,168.05,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11050.0,CE,0.0,0.0,0.0,171.45,154.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11075.0,CE,0.0,0.0,0.0,194.85,142.4,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11100.0,CE,0.0,0.0,0.0,153.45,130.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11125.0,CE,0.0,0.0,0.0,145.0,119.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11150.0,CE,146.1,146.1,146.1,146.1,109.05,1,8.47,75,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11175.0,CE,0.0,0.0,0.0,174.3,99.3,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11200.0,CE,124.35,125.0,124.35,125.0,90.15,2,16.98,150,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11225.0,CE,0.0,0.0,0.0,114.6,81.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11250.0,CE,0.0,0.0,0.0,107.8,73.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11275.0,CE,82.4,82.4,82.4,82.4,66.4,1,8.51,0,-75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11300.0,CE,0.0,0.0,0.0,95.7,59.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11325.0,CE,0.0,0.0,0.0,89.45,53.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11350.0,CE,0.0,0.0,0.0,83.9,47.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11375.0,CE,0.0,0.0,0.0,78.6,42.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11400.0,CE,0.0,0.0,0.0,73.6,37.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11425.0,CE,0.0,0.0,0.0,68.85,33.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11450.0,CE,0.0,0.0,0.0,64.35,29.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11475.0,CE,0.0,0.0,0.0,60.1,26.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11500.0,CE,30.0,30.0,15.2,18.1,18.1,4,34.56,225,225,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11525.0,CE,0.0,0.0,0.0,52.25,20.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11550.0,CE,0.0,0.0,0.0,48.65,17.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11575.0,CE,0.0,0.0,0.0,39.4,15.25,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11600.0,CE,0.0,0.0,0.0,42.1,13.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11625.0,CE,0.0,0.0,0.0,39.1,11.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11650.0,CE,0.0,0.0,0.0,36.3,9.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11675.0,CE,0.0,0.0,0.0,33.65,8.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11700.0,CE,6.0,6.15,5.25,5.8,5.8,118,1035.94,7050,7050,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11725.0,CE,0.0,0.0,0.0,28.85,6.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11750.0,CE,0.0,0.0,0.0,26.7,5.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11775.0,CE,0.0,0.0,0.0,24.65,4.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11800.0,CE,0.0,0.0,0.0,22.8,3.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11825.0,CE,0.0,0.0,0.0,21.0,3.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11850.0,CE,0.0,0.0,0.0,19.35,2.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11875.0,CE,0.0,0.0,0.0,17.85,2.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11900.0,CE,0.0,0.0,0.0,16.4,1.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12000.0,CE,0.0,0.0,0.0,11.65,0.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12100.0,CE,0.0,0.0,0.0,8.15,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12200.0,CE,0.0,0.0,0.0,5.65,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12300.0,CE,0.0,0.0,0.0,3.85,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12400.0,CE,0.0,0.0,0.0,2.6,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12500.0,CE,0.0,0.0,0.0,1.75,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12600.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9200.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9300.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9400.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9500.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9600.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9700.0,PE,0.0,0.0,0.0,5.4,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9800.0,PE,0.0,0.0,0.0,8.6,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9900.0,PE,0.0,0.0,0.0,13.25,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9925.0,PE,0.0,0.0,0.0,14.7,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9950.0,PE,0.0,0.0,0.0,16.3,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,9975.0,PE,0.0,0.0,0.0,18.0,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10000.0,PE,0.0,0.0,0.0,19.9,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10025.0,PE,0.0,0.0,0.0,21.9,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10050.0,PE,0.0,0.0,0.0,24.1,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10075.0,PE,0.0,0.0,0.0,26.5,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10100.0,PE,0.0,0.0,0.0,29.05,0.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10125.0,PE,0.0,0.0,0.0,31.8,0.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10150.0,PE,0.0,0.0,0.0,34.75,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10175.0,PE,0.0,0.0,0.0,37.9,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10200.0,PE,0.0,0.0,0.0,41.3,0.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10225.0,PE,0.0,0.0,0.0,44.95,1.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10250.0,PE,0.0,0.0,0.0,48.85,1.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10275.0,PE,0.0,0.0,0.0,53.0,1.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10300.0,PE,0.0,0.0,0.0,57.4,1.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10325.0,PE,0.0,0.0,0.0,62.05,2.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10350.0,PE,0.0,0.0,0.0,67.0,2.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10375.0,PE,0.0,0.0,0.0,72.3,3.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10400.0,PE,0.0,0.0,0.0,77.85,4.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10425.0,PE,0.0,0.0,0.0,83.7,5.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10450.0,PE,0.0,0.0,0.0,23.0,6.0,0,0.0,225,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10475.0,PE,0.0,0.0,0.0,96.8,7.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10500.0,PE,20.0,22.0,19.0,20.55,20.55,336,2651.3,20250,20250,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10525.0,PE,0.0,0.0,0.0,110.45,10.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10550.0,PE,0.0,0.0,0.0,73.4,11.8,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10575.0,PE,0.0,0.0,0.0,125.95,13.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10600.0,PE,0.0,0.0,0.0,134.25,16.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10625.0,PE,0.0,0.0,0.0,142.95,18.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10650.0,PE,0.0,0.0,0.0,152.0,21.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10675.0,PE,0.0,0.0,0.0,161.45,25.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10700.0,PE,0.0,0.0,0.0,171.25,28.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10725.0,PE,0.0,0.0,0.0,181.45,32.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10750.0,PE,0.0,0.0,0.0,192.05,37.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10775.0,PE,0.0,0.0,0.0,203.05,42.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10800.0,PE,0.0,0.0,0.0,73.0,48.15,0,0.0,150,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10825.0,PE,0.0,0.0,0.0,226.25,54.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10850.0,PE,0.0,0.0,0.0,238.45,60.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10875.0,PE,0.0,0.0,0.0,180.0,68.15,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10900.0,PE,0.0,0.0,0.0,263.95,76.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10925.0,PE,0.0,0.0,0.0,277.35,84.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10950.0,PE,0.0,0.0,0.0,291.1,93.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,10975.0,PE,0.0,0.0,0.0,126.05,103.45,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11000.0,PE,128.1,128.1,128.1,128.1,113.9,2,16.69,150,150,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11025.0,PE,0.0,0.0,0.0,334.7,125.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11050.0,PE,0.0,0.0,0.0,182.65,136.85,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11075.0,PE,0.0,0.0,0.0,365.6,149.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11100.0,PE,0.0,0.0,0.0,142.75,162.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11125.0,PE,0.0,0.0,0.0,398.0,176.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11150.0,PE,175.55,175.6,175.55,175.6,175.6,2,16.98,300,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11175.0,PE,0.0,0.0,0.0,431.8,205.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11200.0,PE,0.0,0.0,0.0,172.95,221.75,0,0.0,300,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11225.0,PE,0.0,0.0,0.0,467.0,238.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11250.0,PE,0.0,0.0,0.0,485.05,255.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11275.0,PE,0.0,0.0,0.0,503.45,272.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11300.0,PE,0.0,0.0,0.0,522.65,291.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11325.0,PE,0.0,0.0,0.0,541.2,309.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11350.0,PE,0.0,0.0,0.0,560.5,329.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11375.0,PE,0.0,0.0,0.0,580.05,348.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11400.0,PE,0.0,0.0,0.0,599.85,369.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11425.0,PE,0.0,0.0,0.0,619.95,389.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11450.0,PE,0.0,0.0,0.0,640.3,410.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11475.0,PE,0.0,0.0,0.0,660.85,432.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11500.0,PE,0.0,0.0,0.0,681.7,453.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11525.0,PE,0.0,0.0,0.0,702.7,475.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11550.0,PE,0.0,0.0,0.0,724.0,498.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11575.0,PE,0.0,0.0,0.0,745.45,521.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11600.0,PE,0.0,0.0,0.0,767.1,544.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11625.0,PE,0.0,0.0,0.0,788.95,567.15,0,0.0,0,0,06-MAY-2024,
