INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,17-May-2024,11650.0,PE,0.0,0.0,0.0,810.95,590.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11675.0,PE,0.0,0.0,0.0,833.15,614.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11700.0,PE,0.0,0.0,0.0,855.55,637.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11725.0,PE,0.0,0.0,0.0,878.05,661.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11750.0,PE,0.0,0.0,0.0,900.75,685.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11775.0,PE,0.0,0.0,0.0,923.55,709.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11800.0,PE,0.0,0.0,0.0,946.5,734.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11825.0,PE,0.0,0.0,0.0,969.55,758.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11850.0,PE,0.0,0.0,0.0,992.75,782.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11875.0,PE,0.0,0.0,0.0,1016.1,807.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,11900.0,PE,0.0,0.0,0.0,1039.5,832.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12000.0,PE,0.0,0.0,0.0,1134.1,930.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12100.0,PE,0.0,0.0,0.0,1230.0,1030.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12200.0,PE,0.0,0.0,0.0,1326.85,1129.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12300.0,PE,0.0,0.0,0.0,1424.4,1229.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12400.0,PE,0.0,0.0,0.0,1522.5,1329.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12500.0,PE,0.0,0.0,0.0,1621.0,1428.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,17-May-2024,12600.0,PE,0.0,0.0,0.0,1719.75,1528.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8600.0,CE,0.0,0.0,0.0,2561.55,2479.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8700.0,CE,0.0,0.0,0.0,2463.75,2379.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8800.0,CE,0.0,0.0,0.0,2366.1,2280.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8900.0,CE,0.0,0.0,0.0,2268.7,2180.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9000.0,CE,0.0,0.0,0.0,2171.6,2081.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9100.0,CE,0.0,0.0,0.0,2074.85,1981.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9200.0,CE,0.0,0.0,0.0,1978.6,1881.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9300.0,CE,0.0,0.0,0.0,1882.9,1782.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9400.0,CE,0.0,0.0,0.0,1787.95,1682.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9425.0,CE,0.0,0.0,0.0,1516.6,1657.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9450.0,CE,0.0,0.0,0.0,1493.6,1632.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9475.0,CE,0.0,0.0,0.0,1470.75,1608.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9500.0,CE,0.0,0.0,0.0,1693.9,1583.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9525.0,CE,0.0,0.0,0.0,1670.55,1558.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9550.0,CE,0.0,0.0,0.0,1647.25,1533.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9575.0,CE,0.0,0.0,0.0,1624.0,1508.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9600.0,CE,0.0,0.0,0.0,1600.9,1483.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9625.0,CE,0.0,0.0,0.0,1577.8,1458.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9650.0,CE,0.0,0.0,0.0,1554.85,1433.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9675.0,CE,0.0,0.0,0.0,1531.95,1408.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9700.0,CE,0.0,0.0,0.0,1509.1,1384.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9725.0,CE,0.0,0.0,0.0,1486.4,1359.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9750.0,CE,0.0,0.0,0.0,1463.75,1334.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9775.0,CE,0.0,0.0,0.0,1441.25,1309.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9800.0,CE,0.0,0.0,0.0,1418.8,1284.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9825.0,CE,0.0,0.0,0.0,1396.5,1260.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9850.0,CE,0.0,0.0,0.0,1374.25,1235.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9875.0,CE,0.0,0.0,0.0,1352.15,1210.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9900.0,CE,0.0,0.0,0.0,1330.2,1185.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9925.0,CE,0.0,0.0,0.0,1308.3,1161.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9950.0,CE,0.0,0.0,0.0,1286.55,1136.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9975.0,CE,0.0,0.0,0.0,1264.95,1111.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10000.0,CE,0.0,0.0,0.0,1243.45,1087.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10025.0,CE,0.0,0.0,0.0,1222.1,1062.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10050.0,CE,0.0,0.0,0.0,1200.85,1038.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10075.0,CE,0.0,0.0,0.0,1179.75,1013.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10100.0,CE,0.0,0.0,0.0,1158.8,989.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10125.0,CE,0.0,0.0,0.0,1138.05,964.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10150.0,CE,0.0,0.0,0.0,1117.4,940.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10175.0,CE,0.0,0.0,0.0,1096.9,916.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10200.0,CE,0.0,0.0,0.0,1076.55,892.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10225.0,CE,0.0,0.0,0.0,1056.4,868.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10250.0,CE,0.0,0.0,0.0,1036.4,844.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10275.0,CE,0.0,0.0,0.0,1016.55,820.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10300.0,CE,0.0,0.0,0.0,996.85,797.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10325.0,CE,0.0,0.0,0.0,977.4,773.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10350.0,CE,0.0,0.0,0.0,958.05,750.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10375.0,CE,0.0,0.0,0.0,938.95,727.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10400.0,CE,0.0,0.0,0.0,920.0,704.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10425.0,CE,0.0,0.0,0.0,901.2,681.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10450.0,CE,0.0,0.0,0.0,882.65,659.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10475.0,CE,0.0,0.0,0.0,864.7,637.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10500.0,CE,0.0,0.0,0.0,846.45,615.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10525.0,CE,0.0,0.0,0.0,828.45,593.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10550.0,CE,0.0,0.0,0.0,810.6,571.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10575.0,CE,0.0,0.0,0.0,792.55,550.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10600.0,CE,0.0,0.0,0.0,775.2,529.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10625.0,CE,0.0,0.0,0.0,758.05,509.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10650.0,CE,0.0,0.0,0.0,741.1,488.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10675.0,CE,0.0,0.0,0.0,724.35,469.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10700.0,CE,0.0,0.0,0.0,707.85,449.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10725.0,CE,0.0,0.0,0.0,691.55,430.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10750.0,CE,0.0,0.0,0.0,675.45,412.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10775.0,CE,0.0,0.0,0.0,659.6,393.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10800.0,CE,410.0,410.0,410.0,410.0,375.35,10,84.07,750,675,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10825.0,CE,0.0,0.0,0.0,628.55,357.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10850.0,CE,0.0,0.0,0.0,613.35,340.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10875.0,CE,0.0,0.0,0.0,230.9,324.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10900.0,CE,0.0,0.0,0.0,583.65,308.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10925.0,CE,0.0,0.0,0.0,569.1,292.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10950.0,CE,0.0,0.0,0.0,554.85,277.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10975.0,CE,0.0,0.0,0.0,540.75,262.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11000.0,CE,262.05,275.05,201.0,230.25,230.25,109,918.69,9825,5400,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11025.0,CE,0.0,0.0,0.0,300.0,234.6,0,0.0,225,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11050.0,CE,0.0,0.0,0.0,500.0,221.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11075.0,CE,248.85,248.85,248.85,248.85,208.6,4,33.97,300,300,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11100.0,CE,223.85,263.95,177.95,197.7,197.7,8,67.9,750,450,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11125.0,CE,0.0,0.0,0.0,461.25,184.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11150.0,CE,0.0,0.0,0.0,225.0,173.25,0,0.0,225,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11175.0,CE,0.0,0.0,0.0,436.55,162.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11200.0,CE,0.0,0.0,0.0,424.55,152.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11225.0,CE,0.0,0.0,0.0,412.8,142.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11250.0,CE,0.0,0.0,0.0,401.25,132.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11275.0,CE,0.0,0.0,0.0,389.95,123.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11300.0,CE,135.25,135.25,135.25,135.25,115.45,1,8.57,150,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11325.0,CE,0.0,0.0,0.0,368.0,107.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11350.0,CE,0.0,0.0,0.0,357.35,99.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11375.0,CE,0.0,0.0,0.0,346.95,92.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11400.0,CE,0.0,0.0,0.0,336.75,85.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11425.0,CE,0.0,0.0,0.0,326.75,79.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11450.0,CE,0.0,0.0,0.0,317.0,73.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11475.0,CE,0.0,0.0,0.0,307.45,67.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11500.0,CE,0.0,0.0,0.0,298.1,62.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11525.0,CE,0.0,0.0,0.0,289.0,57.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11550.0,CE,0.0,0.0,0.0,280.1,52.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11575.0,CE,0.0,0.0,0.0,271.35,48.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11600.0,CE,0.0,0.0,0.0,262.85,44.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11625.0,CE,0.0,0.0,0.0,254.55,40.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11650.0,CE,0.0,0.0,0.0,246.45,37.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11675.0,CE,0.0,0.0,0.0,238.55,33.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11700.0,CE,0.0,0.0,0.0,230.85,30.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11725.0,CE,0.0,0.0,0.0,223.35,28.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11750.0,CE,0.0,0.0,0.0,216.05,25.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11775.0,CE,0.0,0.0,0.0,208.9,23.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11800.0,CE,0.0,0.0,0.0,201.95,21.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11825.0,CE,0.0,0.0,0.0,195.2,19.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11850.0,CE,0.0,0.0,0.0,188.6,17.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11875.0,CE,0.0,0.0,0.0,182.2,15.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11900.0,CE,0.0,0.0,0.0,176.45,13.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12000.0,CE,0.0,0.0,0.0,7.0,9.05,0,0.0,2775,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12100.0,CE,0.0,0.0,0.0,132.2,5.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12200.0,CE,0.0,0.0,0.0,113.85,3.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12300.0,CE,0.0,0.0,0.0,97.7,2.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12400.0,CE,0.0,0.0,0.0,83.5,1.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12500.0,CE,0.0,0.0,0.0,71.05,0.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12600.0,CE,0.0,0.0,0.0,60.25,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8600.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8700.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8800.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,8900.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9000.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9100.0,PE,0.0,0.0,0.0,5.05,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9200.0,PE,0.0,0.0,0.0,6.95,0.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9300.0,PE,0.0,0.0,0.0,9.45,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9400.0,PE,0.0,0.0,0.0,12.7,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9425.0,PE,0.0,0.0,0.0,22.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9450.0,PE,0.0,0.0,0.0,24.4,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9475.0,PE,0.0,0.0,0.0,26.05,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9500.0,PE,0.0,0.0,0.0,16.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9525.0,PE,0.0,0.0,0.0,18.0,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9550.0,PE,0.0,0.0,0.0,19.25,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9575.0,PE,0.0,0.0,0.0,20.6,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9600.0,PE,0.0,0.0,0.0,22.0,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9625.0,PE,0.0,0.0,0.0,23.45,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9650.0,PE,0.0,0.0,0.0,25.0,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9675.0,PE,0.0,0.0,0.0,26.65,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9700.0,PE,0.0,0.0,0.0,28.4,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9725.0,PE,0.0,0.0,0.0,30.2,0.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9750.0,PE,0.0,0.0,0.0,32.15,0.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9775.0,PE,0.0,0.0,0.0,34.15,0.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9800.0,PE,0.0,0.0,0.0,36.3,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9825.0,PE,0.0,0.0,0.0,38.5,0.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9850.0,PE,0.0,0.0,0.0,40.85,0.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9875.0,PE,0.0,0.0,0.0,43.25,0.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9900.0,PE,0.0,0.0,0.0,45.8,1.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9925.0,PE,0.0,0.0,0.0,48.5,1.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9950.0,PE,0.0,0.0,0.0,51.3,1.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,9975.0,PE,0.0,0.0,0.0,54.2,1.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10000.0,PE,0.0,0.0,0.0,57.25,2.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10025.0,PE,0.0,0.0,0.0,60.45,2.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10050.0,PE,0.0,0.0,0.0,63.75,2.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10075.0,PE,0.0,0.0,0.0,67.25,3.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10100.0,PE,0.0,0.0,0.0,70.85,3.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10125.0,PE,0.0,0.0,0.0,74.6,4.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10150.0,PE,0.0,0.0,0.0,78.5,4.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10175.0,PE,0.0,0.0,0.0,40.35,5.65,0,0.0,525,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10200.0,PE,0.0,0.0,0.0,86.75,6.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10225.0,PE,0.0,0.0,0.0,91.1,7.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10250.0,PE,0.0,0.0,0.0,95.65,8.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10275.0,PE,0.0,0.0,0.0,100.35,9.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10300.0,PE,0.0,0.0,0.0,105.25,11.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10325.0,PE,0.0,0.0,0.0,110.3,12.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10350.0,PE,0.0,0.0,0.0,115.55,14.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10375.0,PE,0.0,0.0,0.0,120.95,15.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10400.0,PE,0.0,0.0,0.0,126.55,17.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10425.0,PE,0.0,0.0,0.0,132.3,20.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10450.0,PE,0.0,0.0,0.0,138.3,22.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10475.0,PE,0.0,0.0,0.0,144.85,25.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10500.0,PE,0.0,0.0,0.0,151.2,28.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10525.0,PE,0.0,0.0,0.0,157.7,31.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10550.0,PE,0.0,0.0,0.0,52.15,34.55,0,0.0,450,0,06-MAY-2024,
