INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,27-May-2024,10575.0,PE,0.0,0.0,0.0,170.95,38.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10600.0,PE,0.0,0.0,0.0,178.1,42.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10625.0,PE,0.0,0.0,0.0,185.5,46.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10650.0,PE,0.0,0.0,0.0,193.1,51.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10675.0,PE,0.0,0.0,0.0,46.8,56.25,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10700.0,PE,70.0,70.0,70.0,70.0,61.65,1,8.07,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10725.0,PE,0.0,0.0,0.0,217.2,67.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10750.0,PE,0.0,0.0,0.0,225.65,74.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10775.0,PE,0.0,0.0,0.0,234.35,80.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10800.0,PE,0.0,0.0,0.0,243.25,87.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10825.0,PE,0.0,0.0,0.0,252.35,94.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10850.0,PE,0.0,0.0,0.0,261.7,102.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10875.0,PE,0.0,0.0,0.0,271.3,110.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10900.0,PE,135.0,135.0,135.0,135.0,135.0,4,33.1,600,300,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10925.0,PE,0.0,0.0,0.0,291.1,128.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10950.0,PE,0.0,0.0,0.0,154.55,138.35,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,10975.0,PE,0.0,0.0,0.0,311.85,148.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11000.0,PE,151.0,180.75,151.0,166.6,166.6,156,1306.72,18075,4950,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11025.0,PE,175.0,175.0,175.0,175.0,170.4,1,8.4,75,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11050.0,PE,0.0,0.0,0.0,344.7,182.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11075.0,PE,0.0,0.0,0.0,356.1,194.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11100.0,PE,0.0,0.0,0.0,367.75,206.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11125.0,PE,221.0,221.0,221.0,221.0,219.9,4,34.03,225,225,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11150.0,PE,234.35,234.35,234.35,234.35,233.55,1,8.53,150,75,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11175.0,PE,0.0,0.0,0.0,404.0,247.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11200.0,PE,0.0,0.0,0.0,416.55,262.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11225.0,PE,0.0,0.0,0.0,429.35,277.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11250.0,PE,0.0,0.0,0.0,442.35,292.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11275.0,PE,0.0,0.0,0.0,455.6,308.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11300.0,PE,0.0,0.0,0.0,469.05,325.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11325.0,PE,0.0,0.0,0.0,482.75,342.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11350.0,PE,0.0,0.0,0.0,496.65,359.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11375.0,PE,0.0,0.0,0.0,510.75,376.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11400.0,PE,0.0,0.0,0.0,525.1,395.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11425.0,PE,0.0,0.0,0.0,539.7,414.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11450.0,PE,0.0,0.0,0.0,554.45,432.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11475.0,PE,0.0,0.0,0.0,569.45,451.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11500.0,PE,0.0,0.0,0.0,584.65,471.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11525.0,PE,0.0,0.0,0.0,600.1,491.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11550.0,PE,0.0,0.0,0.0,615.7,511.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11575.0,PE,0.0,0.0,0.0,631.55,532.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11600.0,PE,0.0,0.0,0.0,647.6,552.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11625.0,PE,0.0,0.0,0.0,663.85,574.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11650.0,PE,0.0,0.0,0.0,680.3,595.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11675.0,PE,0.0,0.0,0.0,696.95,617.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11700.0,PE,0.0,0.0,0.0,713.8,638.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11725.0,PE,0.0,0.0,0.0,730.8,661.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11750.0,PE,0.0,0.0,0.0,748.05,683.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11775.0,PE,0.0,0.0,0.0,765.45,705.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11800.0,PE,0.0,0.0,0.0,783.05,728.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11825.0,PE,0.0,0.0,0.0,800.85,751.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11850.0,PE,0.0,0.0,0.0,818.8,774.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11875.0,PE,0.0,0.0,0.0,836.95,797.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,11900.0,PE,0.0,0.0,0.0,855.75,821.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12000.0,PE,0.0,0.0,0.0,930.35,915.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12100.0,PE,0.0,0.0,0.0,1007.85,1012.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12200.0,PE,0.0,0.0,0.0,1087.7,1109.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12300.0,PE,0.0,0.0,0.0,1169.7,1207.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12400.0,PE,0.0,0.0,0.0,1253.65,1306.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12500.0,PE,0.0,0.0,0.0,1339.45,1405.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,27-May-2024,12600.0,PE,0.0,0.0,0.0,1426.8,1504.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9200.0,CE,0.0,0.0,0.0,1579.75,1894.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9300.0,CE,0.0,0.0,0.0,1481.65,1794.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9400.0,CE,0.0,0.0,0.0,1384.1,1695.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9500.0,CE,0.0,0.0,0.0,1287.3,1596.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9600.0,CE,0.0,0.0,0.0,1191.55,1496.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9700.0,CE,0.0,0.0,0.0,1097.15,1397.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9800.0,CE,0.0,0.0,0.0,1004.55,1299.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9900.0,CE,0.0,0.0,0.0,914.15,1200.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9950.0,CE,0.0,0.0,0.0,869.9,1152.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9975.0,CE,0.0,0.0,0.0,848.05,1127.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10000.0,CE,0.0,0.0,0.0,826.4,1103.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10025.0,CE,0.0,0.0,0.0,804.95,1079.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10050.0,CE,0.0,0.0,0.0,783.7,1055.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10075.0,CE,0.0,0.0,0.0,762.7,1031.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10100.0,CE,0.0,0.0,0.0,741.85,1007.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10125.0,CE,0.0,0.0,0.0,721.3,983.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10150.0,CE,0.0,0.0,0.0,700.95,959.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10175.0,CE,0.0,0.0,0.0,680.85,935.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10200.0,CE,0.0,0.0,0.0,661.0,912.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10225.0,CE,0.0,0.0,0.0,641.45,888.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10250.0,CE,0.0,0.0,0.0,622.15,865.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10275.0,CE,0.0,0.0,0.0,603.1,842.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10300.0,CE,0.0,0.0,0.0,584.35,819.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10325.0,CE,0.0,0.0,0.0,566.3,796.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10350.0,CE,0.0,0.0,0.0,548.05,774.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10375.0,CE,0.0,0.0,0.0,529.75,752.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10400.0,CE,0.0,0.0,0.0,512.2,729.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10425.0,CE,0.0,0.0,0.0,495.0,707.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10450.0,CE,0.0,0.0,0.0,478.1,686.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10475.0,CE,0.0,0.0,0.0,461.5,664.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10500.0,CE,0.0,0.0,0.0,445.25,643.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10525.0,CE,0.0,0.0,0.0,429.3,622.4,0,0.0,0,0,06-MAY-2024,
