INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,03-Jun-2024,10550.0,CE,0.0,0.0,0.0,413.7,601.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10575.0,CE,0.0,0.0,0.0,398.45,581.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10600.0,CE,0.0,0.0,0.0,383.55,561.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10625.0,CE,0.0,0.0,0.0,369.0,541.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10650.0,CE,0.0,0.0,0.0,354.75,521.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10675.0,CE,0.0,0.0,0.0,340.9,502.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10700.0,CE,0.0,0.0,0.0,327.4,483.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10725.0,CE,0.0,0.0,0.0,314.2,465.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10750.0,CE,0.0,0.0,0.0,301.4,447.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10775.0,CE,0.0,0.0,0.0,288.85,429.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10800.0,CE,0.0,0.0,0.0,276.75,411.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10825.0,CE,0.0,0.0,0.0,264.95,394.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10850.0,CE,0.0,0.0,0.0,253.55,378.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10875.0,CE,0.0,0.0,0.0,242.45,362.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10900.0,CE,0.0,0.0,0.0,231.7,346.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10925.0,CE,0.0,0.0,0.0,221.3,330.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10950.0,CE,0.0,0.0,0.0,211.25,315.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10975.0,CE,0.0,0.0,0.0,201.5,301.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11000.0,CE,0.0,0.0,0.0,192.1,287.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11025.0,CE,316.9,318.0,316.9,318.0,273.45,11,93.57,825,825,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11050.0,CE,0.0,0.0,0.0,174.25,260.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11075.0,CE,0.0,0.0,0.0,165.8,247.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11100.0,CE,0.0,0.0,0.0,157.65,234.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11125.0,CE,0.0,0.0,0.0,149.8,222.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11150.0,CE,0.0,0.0,0.0,142.25,211.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11175.0,CE,0.0,0.0,0.0,135.0,199.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11200.0,CE,0.0,0.0,0.0,128.05,189.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11225.0,CE,0.0,0.0,0.0,121.35,178.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11250.0,CE,0.0,0.0,0.0,115.45,168.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11275.0,CE,0.0,0.0,0.0,109.35,159.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11300.0,CE,0.0,0.0,0.0,103.1,150.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11325.0,CE,0.0,0.0,0.0,97.45,141.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11350.0,CE,0.0,0.0,0.0,92.1,132.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11375.0,CE,0.0,0.0,0.0,86.95,124.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11400.0,CE,0.0,0.0,0.0,150.4,117.3,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11425.0,CE,0.0,0.0,0.0,77.4,110.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11450.0,CE,0.0,0.0,0.0,72.95,103.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11475.0,CE,0.0,0.0,0.0,68.7,96.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11500.0,CE,0.0,0.0,0.0,64.65,90.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11525.0,CE,0.0,0.0,0.0,60.85,84.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11550.0,CE,0.0,0.0,0.0,57.2,78.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11575.0,CE,0.0,0.0,0.0,53.7,73.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11600.0,CE,0.0,0.0,0.0,50.45,68.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11625.0,CE,0.0,0.0,0.0,47.3,63.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11650.0,CE,0.0,0.0,0.0,44.35,59.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11675.0,CE,0.0,0.0,0.0,41.55,54.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11700.0,CE,0.0,0.0,0.0,38.9,51.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11725.0,CE,0.0,0.0,0.0,36.4,47.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11750.0,CE,0.0,0.0,0.0,34.05,43.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11775.0,CE,0.0,0.0,0.0,31.85,40.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11800.0,CE,0.0,0.0,0.0,29.75,37.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11825.0,CE,0.0,0.0,0.0,27.75,34.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11850.0,CE,0.0,0.0,0.0,25.9,31.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11875.0,CE,0.0,0.0,0.0,24.1,29.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11900.0,CE,0.0,0.0,0.0,22.45,26.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12000.0,CE,0.0,0.0,0.0,16.8,19.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12100.0,CE,0.0,0.0,0.0,12.45,13.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12200.0,CE,0.0,0.0,0.0,9.15,9.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12300.0,CE,0.0,0.0,0.0,10.4,6.2,0,0.0,150,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12400.0,CE,0.0,0.0,0.0,4.75,4.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12500.0,CE,0.0,0.0,0.0,3.4,2.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12600.0,CE,0.0,0.0,0.0,2.4,1.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9200.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9300.0,PE,0.0,0.0,0.0,2.7,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9400.0,PE,0.0,0.0,0.0,4.3,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9500.0,PE,0.0,0.0,0.0,6.7,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9600.0,PE,0.0,0.0,0.0,10.1,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9700.0,PE,0.0,0.0,0.0,14.9,0.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9800.0,PE,0.0,0.0,0.0,21.45,1.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9900.0,PE,0.0,0.0,0.0,30.2,2.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9950.0,PE,0.0,0.0,0.0,35.55,3.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,9975.0,PE,0.0,0.0,0.0,38.5,4.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10000.0,PE,0.0,0.0,0.0,41.6,4.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10025.0,PE,0.0,0.0,0.0,44.95,5.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10050.0,PE,0.0,0.0,0.0,48.5,6.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10075.0,PE,0.0,0.0,0.0,52.25,7.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10100.0,PE,0.0,0.0,0.0,56.25,8.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10125.0,PE,0.0,0.0,0.0,60.45,9.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10150.0,PE,0.0,0.0,0.0,64.9,10.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10175.0,PE,0.0,0.0,0.0,69.6,11.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10200.0,PE,0.0,0.0,0.0,74.55,12.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10225.0,PE,0.0,0.0,0.0,79.8,14.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10250.0,PE,0.0,0.0,0.0,85.25,15.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10275.0,PE,0.0,0.0,0.0,91.05,17.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10300.0,PE,0.0,0.0,0.0,97.05,19.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10325.0,PE,0.0,0.0,0.0,103.8,21.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10350.0,PE,0.0,0.0,0.0,110.35,24.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10375.0,PE,0.0,0.0,0.0,116.85,26.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10400.0,PE,0.0,0.0,0.0,124.1,29.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10425.0,PE,0.0,0.0,0.0,131.65,32.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10450.0,PE,0.0,0.0,0.0,139.55,35.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10475.0,PE,0.0,0.0,0.0,147.75,38.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10500.0,PE,0.0,0.0,0.0,156.25,42.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10525.0,PE,0.0,0.0,0.0,165.15,46.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10550.0,PE,0.0,0.0,0.0,174.35,50.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10575.0,PE,0.0,0.0,0.0,183.9,54.7,0,0.0,0,0,06-MAY-2024,
