INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,03-Jun-2024,10600.0,PE,0.0,0.0,0.0,193.75,59.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10625.0,PE,0.0,0.0,0.0,204.0,64.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10650.0,PE,0.0,0.0,0.0,214.55,69.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10675.0,PE,0.0,0.0,0.0,225.5,75.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10700.0,PE,0.0,0.0,0.0,236.75,81.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10725.0,PE,0.0,0.0,0.0,248.35,88.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10750.0,PE,0.0,0.0,0.0,260.35,94.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10775.0,PE,0.0,0.0,0.0,272.6,101.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10800.0,PE,0.0,0.0,0.0,285.3,109.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10825.0,PE,0.0,0.0,0.0,298.3,117.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10850.0,PE,0.0,0.0,0.0,311.65,125.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10875.0,PE,0.0,0.0,0.0,325.35,133.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10900.0,PE,0.0,0.0,0.0,339.4,142.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10925.0,PE,0.0,0.0,0.0,121.55,152.4,0,0.0,75,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10950.0,PE,0.0,0.0,0.0,368.5,162.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,10975.0,PE,0.0,0.0,0.0,383.55,172.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11000.0,PE,0.0,0.0,0.0,398.95,183.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11025.0,PE,0.0,0.0,0.0,414.65,194.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11050.0,PE,0.0,0.0,0.0,430.65,206.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11075.0,PE,0.0,0.0,0.0,447.0,218.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11100.0,PE,0.0,0.0,0.0,463.65,230.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11125.0,PE,0.0,0.0,0.0,480.6,243.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11150.0,PE,0.0,0.0,0.0,497.85,256.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11175.0,PE,0.0,0.0,0.0,515.4,270.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11200.0,PE,0.0,0.0,0.0,533.25,284.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11225.0,PE,0.0,0.0,0.0,551.35,298.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11250.0,PE,0.0,0.0,0.0,570.2,313.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11275.0,PE,0.0,0.0,0.0,588.9,328.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11300.0,PE,0.0,0.0,0.0,607.45,344.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11325.0,PE,0.0,0.0,0.0,626.6,360.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11350.0,PE,0.0,0.0,0.0,646.05,377.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11375.0,PE,0.0,0.0,0.0,665.7,394.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11400.0,PE,0.0,0.0,0.0,685.6,411.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11425.0,PE,0.0,0.0,0.0,705.7,428.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11450.0,PE,0.0,0.0,0.0,726.05,446.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11475.0,PE,0.0,0.0,0.0,746.6,465.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11500.0,PE,0.0,0.0,0.0,767.35,484.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11525.0,PE,0.0,0.0,0.0,788.3,502.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11550.0,PE,0.0,0.0,0.0,809.45,521.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11575.0,PE,0.0,0.0,0.0,830.8,541.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11600.0,PE,0.0,0.0,0.0,852.3,561.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11625.0,PE,0.0,0.0,0.0,873.95,581.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11650.0,PE,0.0,0.0,0.0,895.8,601.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11675.0,PE,0.0,0.0,0.0,917.8,622.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11700.0,PE,0.0,0.0,0.0,939.95,643.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11725.0,PE,0.0,0.0,0.0,962.25,664.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11750.0,PE,0.0,0.0,0.0,984.65,685.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11775.0,PE,0.0,0.0,0.0,1007.2,707.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11800.0,PE,0.0,0.0,0.0,1029.9,729.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11825.0,PE,0.0,0.0,0.0,1052.7,751.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11850.0,PE,0.0,0.0,0.0,1075.65,773.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11875.0,PE,0.0,0.0,0.0,1098.65,795.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,11900.0,PE,0.0,0.0,0.0,1121.8,818.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12000.0,PE,0.0,0.0,0.0,1215.3,909.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12100.0,PE,0.0,0.0,0.0,1310.15,1003.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12200.0,PE,0.0,0.0,0.0,1405.95,1098.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12300.0,PE,0.0,0.0,0.0,1502.65,1195.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12400.0,PE,0.0,0.0,0.0,1599.95,1292.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12500.0,PE,0.0,0.0,0.0,1697.75,1390.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,03-Jun-2024,12600.0,PE,0.0,0.0,0.0,1795.9,1489.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,8900.0,CE,0.0,0.0,0.0,1680.95,2231.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9000.0,CE,0.0,0.0,0.0,1587.65,2132.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9100.0,CE,0.0,0.0,0.0,1495.6,2033.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9200.0,CE,0.0,0.0,0.0,1404.95,1934.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9300.0,CE,0.0,0.0,0.0,1316.0,1836.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9400.0,CE,0.0,0.0,0.0,1228.95,1737.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9500.0,CE,0.0,0.0,0.0,1144.05,1639.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9600.0,CE,0.0,0.0,0.0,1061.55,1542.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9650.0,CE,0.0,0.0,0.0,1021.25,1493.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9675.0,CE,0.0,0.0,0.0,1001.35,1469.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9700.0,CE,0.0,0.0,0.0,981.6,1445.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9725.0,CE,0.0,0.0,0.0,962.05,1420.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9750.0,CE,0.0,0.0,0.0,942.7,1396.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9775.0,CE,0.0,0.0,0.0,923.55,1372.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9800.0,CE,0.0,0.0,0.0,904.55,1349.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9825.0,CE,0.0,0.0,0.0,885.75,1325.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9850.0,CE,0.0,0.0,0.0,867.15,1301.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9875.0,CE,0.0,0.0,0.0,849.15,1277.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9900.0,CE,0.0,0.0,0.0,830.9,1254.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9925.0,CE,0.0,0.0,0.0,812.85,1230.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9950.0,CE,0.0,0.0,0.0,795.0,1207.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9975.0,CE,0.0,0.0,0.0,777.0,1183.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10000.0,CE,0.0,0.0,0.0,759.6,1160.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10025.0,CE,0.0,0.0,0.0,742.45,1137.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10050.0,CE,0.0,0.0,0.0,725.5,1114.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10075.0,CE,0.0,0.0,0.0,708.8,1091.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10100.0,CE,0.0,0.0,0.0,692.3,1068.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10125.0,CE,0.0,0.0,0.0,676.0,1046.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10150.0,CE,0.0,0.0,0.0,659.95,1023.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10175.0,CE,0.0,0.0,0.0,644.1,1001.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10200.0,CE,0.0,0.0,0.0,628.5,979.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10225.0,CE,0.0,0.0,0.0,613.15,957.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10250.0,CE,0.0,0.0,0.0,598.0,935.1,0,0.0,0,0,06-MAY-2024,
