INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,24-Jun-2024,10275.0,CE,0.0,0.0,0.0,583.05,913.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10300.0,CE,0.0,0.0,0.0,568.4,891.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10325.0,CE,0.0,0.0,0.0,553.95,870.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10350.0,CE,0.0,0.0,0.0,539.7,849.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10375.0,CE,0.0,0.0,0.0,525.75,828.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10400.0,CE,0.0,0.0,0.0,512.0,807.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10425.0,CE,0.0,0.0,0.0,498.45,787.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10450.0,CE,0.0,0.0,0.0,485.2,767.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10475.0,CE,0.0,0.0,0.0,472.15,746.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10500.0,CE,0.0,0.0,0.0,459.35,727.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10525.0,CE,0.0,0.0,0.0,446.75,707.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10550.0,CE,0.0,0.0,0.0,434.4,688.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10575.0,CE,0.0,0.0,0.0,422.3,669.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10600.0,CE,0.0,0.0,0.0,410.4,650.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10625.0,CE,0.0,0.0,0.0,398.75,632.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10650.0,CE,0.0,0.0,0.0,387.35,613.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10675.0,CE,0.0,0.0,0.0,376.15,595.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10700.0,CE,0.0,0.0,0.0,365.2,577.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10725.0,CE,0.0,0.0,0.0,354.5,559.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10750.0,CE,0.0,0.0,0.0,344.0,542.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10775.0,CE,0.0,0.0,0.0,550.0,525.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10800.0,CE,0.0,0.0,0.0,421.7,509.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10825.0,CE,0.0,0.0,0.0,309.05,492.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10850.0,CE,0.0,0.0,0.0,304.25,476.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10875.0,CE,0.0,0.0,0.0,294.85,461.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10900.0,CE,0.0,0.0,0.0,285.7,445.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10925.0,CE,0.0,0.0,0.0,276.75,430.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10950.0,CE,0.0,0.0,0.0,268.0,415.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10975.0,CE,0.0,0.0,0.0,259.45,401.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11000.0,CE,0.0,0.0,0.0,251.15,387.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11025.0,CE,0.0,0.0,0.0,243.0,373.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11050.0,CE,0.0,0.0,0.0,235.1,359.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11075.0,CE,0.0,0.0,0.0,227.35,346.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11100.0,CE,0.0,0.0,0.0,219.85,333.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11125.0,CE,0.0,0.0,0.0,227.3,321.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11150.0,CE,0.0,0.0,0.0,296.7,309.1,0,0.0,225,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11175.0,CE,0.0,0.0,0.0,252.5,297.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11200.0,CE,0.0,0.0,0.0,191.65,285.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11225.0,CE,0.0,0.0,0.0,185.05,274.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11250.0,CE,0.0,0.0,0.0,178.65,263.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11275.0,CE,0.0,0.0,0.0,172.9,252.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11300.0,CE,0.0,0.0,0.0,166.9,242.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11325.0,CE,0.0,0.0,0.0,161.05,232.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11350.0,CE,0.0,0.0,0.0,155.4,222.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11375.0,CE,0.0,0.0,0.0,149.45,213.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11400.0,CE,0.0,0.0,0.0,144.1,203.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11425.0,CE,0.0,0.0,0.0,138.85,195.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11450.0,CE,0.0,0.0,0.0,133.8,186.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11475.0,CE,0.0,0.0,0.0,128.9,178.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11500.0,CE,0.0,0.0,0.0,124.1,170.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11525.0,CE,0.0,0.0,0.0,119.5,162.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11550.0,CE,0.0,0.0,0.0,115.05,155.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11575.0,CE,0.0,0.0,0.0,110.7,147.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11600.0,CE,0.0,0.0,0.0,106.5,140.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11625.0,CE,0.0,0.0,0.0,102.45,134.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11650.0,CE,0.0,0.0,0.0,98.5,127.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11675.0,CE,0.0,0.0,0.0,94.7,122.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11700.0,CE,0.0,0.0,0.0,91.0,116.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11725.0,CE,0.0,0.0,0.0,87.45,110.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11750.0,CE,0.0,0.0,0.0,84.0,104.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11775.0,CE,0.0,0.0,0.0,80.7,99.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11800.0,CE,0.0,0.0,0.0,77.45,94.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11825.0,CE,0.0,0.0,0.0,74.35,89.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11850.0,CE,0.0,0.0,0.0,71.35,84.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11875.0,CE,0.0,0.0,0.0,68.45,80.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11900.0,CE,0.0,0.0,0.0,65.65,76.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12000.0,CE,0.0,0.0,0.0,55.45,60.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12100.0,CE,0.0,0.0,0.0,46.65,48.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12200.0,CE,0.0,0.0,0.0,39.1,38.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12300.0,CE,0.0,0.0,0.0,32.65,29.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12400.0,CE,0.0,0.0,0.0,27.15,23.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12500.0,CE,0.0,0.0,0.0,22.5,17.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12600.0,CE,0.0,0.0,0.0,18.55,13.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,8900.0,PE,0.0,0.0,0.0,15.1,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9000.0,PE,0.0,0.0,0.0,19.95,0.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9100.0,PE,0.0,0.0,0.0,26.05,0.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9200.0,PE,0.0,0.0,0.0,33.55,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9300.0,PE,0.0,0.0,0.0,42.75,1.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9400.0,PE,0.0,0.0,0.0,53.9,1.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9500.0,PE,0.0,0.0,0.0,67.15,2.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9600.0,PE,0.0,0.0,0.0,82.75,4.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9650.0,PE,0.0,0.0,0.0,91.55,5.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9675.0,PE,0.0,0.0,0.0,96.2,5.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9700.0,PE,0.0,0.0,0.0,101.0,6.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9725.0,PE,0.0,0.0,0.0,106.0,6.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9750.0,PE,0.0,0.0,0.0,111.2,7.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9775.0,PE,0.0,0.0,0.0,116.55,8.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9800.0,PE,0.0,0.0,0.0,122.1,9.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9825.0,PE,0.0,0.0,0.0,127.85,10.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9850.0,PE,0.0,0.0,0.0,133.8,11.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9875.0,PE,0.0,0.0,0.0,140.3,12.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9900.0,PE,0.0,0.0,0.0,146.6,13.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9925.0,PE,0.0,0.0,0.0,153.1,14.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9950.0,PE,0.0,0.0,0.0,159.8,15.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,9975.0,PE,0.0,0.0,0.0,166.3,17.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10000.0,PE,0.0,0.0,0.0,173.5,18.65,0,0.0,0,0,06-MAY-2024,
