INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,24-Jun-2024,10025.0,PE,0.0,0.0,0.0,180.85,20.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10050.0,PE,0.0,0.0,0.0,188.45,22.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10075.0,PE,0.0,0.0,0.0,196.3,23.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10100.0,PE,0.0,0.0,0.0,204.3,25.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10125.0,PE,0.0,0.0,0.0,212.6,28.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10150.0,PE,0.0,0.0,0.0,221.05,30.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10175.0,PE,0.0,0.0,0.0,229.75,32.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10200.0,PE,0.0,0.0,0.0,238.7,35.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10225.0,PE,0.0,0.0,0.0,247.85,38.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10250.0,PE,0.0,0.0,0.0,257.25,40.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10275.0,PE,0.0,0.0,0.0,266.9,43.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10300.0,PE,0.0,0.0,0.0,276.75,47.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10325.0,PE,0.0,0.0,0.0,286.85,50.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10350.0,PE,0.0,0.0,0.0,297.15,54.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10375.0,PE,0.0,0.0,0.0,307.7,58.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10400.0,PE,0.0,0.0,0.0,318.5,62.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10425.0,PE,0.0,0.0,0.0,329.55,66.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10450.0,PE,0.0,0.0,0.0,340.8,70.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10475.0,PE,0.0,0.0,0.0,352.3,75.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10500.0,PE,0.0,0.0,0.0,364.0,80.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10525.0,PE,0.0,0.0,0.0,376.0,85.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10550.0,PE,0.0,0.0,0.0,388.15,91.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10575.0,PE,0.0,0.0,0.0,400.55,96.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10600.0,PE,0.0,0.0,0.0,413.25,102.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10625.0,PE,0.0,0.0,0.0,426.15,109.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10650.0,PE,0.0,0.0,0.0,439.25,115.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10675.0,PE,0.0,0.0,0.0,452.65,121.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10700.0,PE,0.0,0.0,0.0,466.2,128.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10725.0,PE,0.0,0.0,0.0,480.05,136.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10750.0,PE,0.0,0.0,0.0,494.1,143.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10775.0,PE,0.0,0.0,0.0,508.35,151.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10800.0,PE,0.0,0.0,0.0,522.85,159.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10825.0,PE,0.0,0.0,0.0,537.55,168.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10850.0,PE,0.0,0.0,0.0,552.5,176.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10875.0,PE,0.0,0.0,0.0,567.65,185.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10900.0,PE,0.0,0.0,0.0,583.0,195.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10925.0,PE,0.0,0.0,0.0,598.6,204.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10950.0,PE,0.0,0.0,0.0,614.4,214.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,10975.0,PE,0.0,0.0,0.0,630.4,225.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11000.0,PE,0.0,0.0,0.0,646.6,235.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11025.0,PE,0.0,0.0,0.0,663.0,246.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11050.0,PE,0.0,0.0,0.0,679.65,257.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11075.0,PE,0.0,0.0,0.0,696.45,269.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11100.0,PE,0.0,0.0,0.0,713.45,281.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11125.0,PE,0.0,0.0,0.0,730.7,293.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11150.0,PE,0.0,0.0,0.0,748.1,306.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11175.0,PE,0.0,0.0,0.0,765.65,318.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11200.0,PE,0.0,0.0,0.0,783.45,332.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11225.0,PE,0.0,0.0,0.0,801.4,345.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11250.0,PE,0.0,0.0,0.0,819.55,359.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11275.0,PE,0.0,0.0,0.0,838.35,373.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11300.0,PE,0.0,0.0,0.0,856.85,387.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11325.0,PE,0.0,0.0,0.0,875.55,402.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11350.0,PE,0.0,0.0,0.0,894.4,417.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11375.0,PE,0.0,0.0,0.0,913.05,432.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11400.0,PE,0.0,0.0,0.0,932.2,448.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11425.0,PE,0.0,0.0,0.0,951.5,464.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11450.0,PE,0.0,0.0,0.0,971.0,480.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11475.0,PE,0.0,0.0,0.0,990.6,497.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11500.0,PE,0.0,0.0,0.0,1010.4,513.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11525.0,PE,0.0,0.0,0.0,1030.3,530.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11550.0,PE,0.0,0.0,0.0,1050.4,548.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11575.0,PE,0.0,0.0,0.0,1070.6,565.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11600.0,PE,0.0,0.0,0.0,1090.95,583.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11625.0,PE,0.0,0.0,0.0,1111.4,601.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11650.0,PE,0.0,0.0,0.0,1132.0,619.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11675.0,PE,0.0,0.0,0.0,1152.75,639.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11700.0,PE,0.0,0.0,0.0,1173.6,657.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11725.0,PE,0.0,0.0,0.0,1194.6,676.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11750.0,PE,0.0,0.0,0.0,1215.65,695.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11775.0,PE,0.0,0.0,0.0,1236.9,715.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11800.0,PE,0.0,0.0,0.0,1258.2,734.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11825.0,PE,0.0,0.0,0.0,1279.65,754.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11850.0,PE,0.0,0.0,0.0,1301.2,775.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11875.0,PE,0.0,0.0,0.0,1322.85,795.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,11900.0,PE,0.0,0.0,0.0,1344.6,815.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12000.0,PE,0.0,0.0,0.0,1432.55,899.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12100.0,PE,0.0,0.0,0.0,1521.9,986.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12200.0,PE,0.0,0.0,0.0,1612.5,1074.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12300.0,PE,0.0,0.0,0.0,1704.2,1165.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12400.0,PE,0.0,0.0,0.0,1796.85,1257.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12500.0,PE,0.0,0.0,0.0,1890.35,1351.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,24-Jun-2024,12600.0,PE,0.0,0.0,0.0,1984.6,1446.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9500.0,CE,0.0,0.0,0.0,1727.2,1714.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9600.0,CE,0.0,0.0,0.0,1633.9,1620.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9700.0,CE,0.0,0.0,0.0,1541.8,1527.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9800.0,CE,0.0,0.0,0.0,1451.05,1435.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9900.0,CE,0.0,0.0,0.0,1361.95,1345.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10000.0,CE,0.0,0.0,0.0,1274.65,1257.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10100.0,CE,0.0,0.0,0.0,1189.4,1170.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10200.0,CE,0.0,0.0,0.0,1106.4,1086.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10300.0,CE,0.0,0.0,0.0,1025.95,1004.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10325.0,CE,0.0,0.0,0.0,1006.25,984.95,0,0.0,0,0,06-MAY-2024,
