INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,29-Jul-2024,10350.0,CE,0.0,0.0,0.0,986.7,965.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10375.0,CE,0.0,0.0,0.0,967.35,945.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10400.0,CE,0.0,0.0,0.0,948.2,926.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10425.0,CE,0.0,0.0,0.0,929.2,906.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10450.0,CE,0.0,0.0,0.0,910.4,887.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10475.0,CE,0.0,0.0,0.0,891.8,868.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10500.0,CE,0.0,0.0,0.0,873.35,850.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10525.0,CE,0.0,0.0,0.0,855.5,831.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10550.0,CE,0.0,0.0,0.0,837.45,813.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10575.0,CE,0.0,0.0,0.0,819.6,795.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10600.0,CE,0.0,0.0,0.0,801.45,777.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10625.0,CE,0.0,0.0,0.0,784.05,759.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10650.0,CE,0.0,0.0,0.0,766.85,742.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10675.0,CE,0.0,0.0,0.0,749.85,725.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10700.0,CE,0.0,0.0,0.0,733.05,708.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10725.0,CE,0.0,0.0,0.0,716.45,691.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10750.0,CE,0.0,0.0,0.0,700.1,674.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10775.0,CE,0.0,0.0,0.0,683.95,658.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10800.0,CE,0.0,0.0,0.0,668.0,642.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10825.0,CE,0.0,0.0,0.0,652.3,626.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10850.0,CE,0.0,0.0,0.0,636.8,611.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10875.0,CE,0.0,0.0,0.0,621.55,595.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10900.0,CE,0.0,0.0,0.0,606.5,580.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10925.0,CE,0.0,0.0,0.0,591.7,565.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10950.0,CE,0.0,0.0,0.0,577.1,551.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10975.0,CE,0.0,0.0,0.0,562.75,536.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11000.0,CE,0.0,0.0,0.0,548.65,522.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11025.0,CE,0.0,0.0,0.0,534.7,508.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11050.0,CE,0.0,0.0,0.0,521.05,494.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11075.0,CE,0.0,0.0,0.0,507.6,481.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11100.0,CE,0.0,0.0,0.0,494.4,468.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11125.0,CE,0.0,0.0,0.0,481.4,455.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11150.0,CE,0.0,0.0,0.0,468.6,442.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11175.0,CE,0.0,0.0,0.0,456.1,429.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11200.0,CE,0.0,0.0,0.0,443.75,417.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11225.0,CE,0.0,0.0,0.0,431.65,405.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11250.0,CE,0.0,0.0,0.0,419.8,393.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11275.0,CE,0.0,0.0,0.0,408.2,382.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11300.0,CE,0.0,0.0,0.0,396.75,370.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11325.0,CE,0.0,0.0,0.0,385.6,359.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11350.0,CE,0.0,0.0,0.0,374.65,349.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11375.0,CE,0.0,0.0,0.0,363.9,338.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11400.0,CE,0.0,0.0,0.0,353.4,328.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11425.0,CE,0.0,0.0,0.0,343.1,317.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11450.0,CE,0.0,0.0,0.0,333.05,308.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11475.0,CE,0.0,0.0,0.0,323.2,298.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11500.0,CE,0.0,0.0,0.0,313.55,288.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11525.0,CE,0.0,0.0,0.0,304.1,279.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11550.0,CE,0.0,0.0,0.0,294.9,270.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11575.0,CE,0.0,0.0,0.0,285.85,261.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11600.0,CE,0.0,0.0,0.0,277.05,253.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11625.0,CE,0.0,0.0,0.0,268.45,244.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11650.0,CE,0.0,0.0,0.0,260.1,236.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11675.0,CE,0.0,0.0,0.0,251.9,228.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11700.0,CE,0.0,0.0,0.0,243.9,221.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11725.0,CE,0.0,0.0,0.0,236.1,213.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11750.0,CE,0.0,0.0,0.0,228.45,206.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11775.0,CE,0.0,0.0,0.0,221.05,198.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11800.0,CE,0.0,0.0,0.0,213.85,192.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11825.0,CE,0.0,0.0,0.0,206.8,185.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11850.0,CE,0.0,0.0,0.0,199.9,178.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11875.0,CE,0.0,0.0,0.0,193.25,172.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11900.0,CE,0.0,0.0,0.0,186.75,166.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12000.0,CE,0.0,0.0,0.0,163.05,143.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12100.0,CE,0.0,0.0,0.0,140.95,122.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12200.0,CE,0.0,0.0,0.0,121.7,104.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12300.0,CE,0.0,0.0,0.0,104.65,89.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12400.0,CE,0.0,0.0,0.0,89.65,75.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12500.0,CE,0.0,0.0,0.0,76.55,63.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12600.0,CE,0.0,0.0,0.0,65.05,53.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9500.0,PE,0.0,0.0,0.0,15.75,12.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9600.0,PE,0.0,0.0,0.0,20.65,16.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9700.0,PE,0.0,0.0,0.0,26.75,21.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9800.0,PE,0.0,0.0,0.0,34.2,28.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,9900.0,PE,0.0,0.0,0.0,43.3,36.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10000.0,PE,0.0,0.0,0.0,54.2,46.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10100.0,PE,0.0,0.0,0.0,67.15,58.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10200.0,PE,0.0,0.0,0.0,82.35,72.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10300.0,PE,0.0,0.0,0.0,100.1,89.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10325.0,PE,0.0,0.0,0.0,104.95,93.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10350.0,PE,0.0,0.0,0.0,109.95,98.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10375.0,PE,0.0,0.0,0.0,115.15,103.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10400.0,PE,0.0,0.0,0.0,120.55,108.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10425.0,PE,0.0,0.0,0.0,126.1,114.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10450.0,PE,0.0,0.0,0.0,131.85,119.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10475.0,PE,0.0,0.0,0.0,137.75,125.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10500.0,PE,0.0,0.0,0.0,143.9,131.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10525.0,PE,0.0,0.0,0.0,150.6,137.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10550.0,PE,0.0,0.0,0.0,157.05,144.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10575.0,PE,0.0,0.0,0.0,163.75,150.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10600.0,PE,0.0,0.0,0.0,170.2,157.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10625.0,PE,0.0,0.0,0.0,177.3,163.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10650.0,PE,0.0,0.0,0.0,184.65,171.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10675.0,PE,0.0,0.0,0.0,192.2,178.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10700.0,PE,0.0,0.0,0.0,199.95,186.0,0,0.0,0,0,06-MAY-2024,
