INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,MIDCPNIFTY,29-Jul-2024,10725.0,PE,0.0,0.0,0.0,207.95,193.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10750.0,PE,0.0,0.0,0.0,216.1,201.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10775.0,PE,0.0,0.0,0.0,224.5,210.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10800.0,PE,0.0,0.0,0.0,233.15,218.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10825.0,PE,0.0,0.0,0.0,242.0,227.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10850.0,PE,0.0,0.0,0.0,251.05,236.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10875.0,PE,0.0,0.0,0.0,260.35,245.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10900.0,PE,0.0,0.0,0.0,269.85,255.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10925.0,PE,0.0,0.0,0.0,279.55,264.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10950.0,PE,0.0,0.0,0.0,289.55,274.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,10975.0,PE,0.0,0.0,0.0,299.7,284.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11000.0,PE,0.0,0.0,0.0,310.15,295.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11025.0,PE,0.0,0.0,0.0,320.8,305.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11050.0,PE,0.0,0.0,0.0,331.65,316.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11075.0,PE,0.0,0.0,0.0,342.75,327.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11100.0,PE,0.0,0.0,0.0,354.1,339.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11125.0,PE,0.0,0.0,0.0,365.65,350.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11150.0,PE,0.0,0.0,0.0,377.45,362.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11175.0,PE,0.0,0.0,0.0,389.45,374.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11200.0,PE,0.0,0.0,0.0,401.65,387.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11225.0,PE,0.0,0.0,0.0,414.1,399.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11250.0,PE,0.0,0.0,0.0,426.8,412.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11275.0,PE,0.0,0.0,0.0,439.75,425.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11300.0,PE,0.0,0.0,0.0,452.85,438.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11325.0,PE,0.0,0.0,0.0,466.25,452.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11350.0,PE,0.0,0.0,0.0,479.85,466.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11375.0,PE,0.0,0.0,0.0,493.65,480.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11400.0,PE,0.0,0.0,0.0,507.7,494.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11425.0,PE,0.0,0.0,0.0,521.95,508.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11450.0,PE,0.0,0.0,0.0,536.45,523.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11475.0,PE,0.0,0.0,0.0,551.1,538.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11500.0,PE,0.0,0.0,0.0,566.05,553.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11525.0,PE,0.0,0.0,0.0,581.15,568.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11550.0,PE,0.0,0.0,0.0,596.5,584.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11575.0,PE,0.0,0.0,0.0,612.0,600.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11600.0,PE,0.0,0.0,0.0,627.75,616.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11625.0,PE,0.0,0.0,0.0,643.7,632.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11650.0,PE,0.0,0.0,0.0,659.85,648.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11675.0,PE,0.0,0.0,0.0,676.2,665.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11700.0,PE,0.0,0.0,0.0,692.75,682.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11725.0,PE,0.0,0.0,0.0,709.5,699.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11750.0,PE,0.0,0.0,0.0,726.45,716.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11775.0,PE,0.0,0.0,0.0,743.6,733.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11800.0,PE,0.0,0.0,0.0,760.9,751.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11825.0,PE,0.0,0.0,0.0,778.4,769.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11850.0,PE,0.0,0.0,0.0,796.1,787.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11875.0,PE,0.0,0.0,0.0,813.95,805.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,11900.0,PE,0.0,0.0,0.0,832.0,824.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12000.0,PE,0.0,0.0,0.0,906.5,899.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12100.0,PE,0.0,0.0,0.0,982.65,977.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12200.0,PE,0.0,0.0,0.0,1061.55,1057.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12300.0,PE,0.0,0.0,0.0,1142.75,1140.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12400.0,PE,0.0,0.0,0.0,1225.95,1225.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12500.0,PE,0.0,0.0,0.0,1311.0,1311.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,MIDCPNIFTY,29-Jul-2024,12600.0,PE,0.0,0.0,0.0,1397.7,1399.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20250.0,CE,0.0,0.0,0.0,2440.0,2204.4,0,0.0,325,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20300.0,CE,0.0,0.0,0.0,2411.6,2154.45,0,0.0,3300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20350.0,CE,0.0,0.0,0.0,2239.3,2104.5,0,0.0,300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20400.0,CE,0.0,0.0,0.0,2216.85,2054.5,0,0.0,300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20450.0,CE,2100.7,2100.7,1993.85,1993.85,2004.55,2,11.24,275,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20500.0,CE,2033.3,2033.3,1967.6,1972.75,1972.75,345,1938.28,8725,-6550,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20550.0,CE,1949.65,1949.65,1911.8,1911.8,1911.8,2,11.24,3725,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20600.0,CE,0.0,0.0,0.0,2120.0,1854.6,0,0.0,600,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20650.0,CE,0.0,0.0,0.0,2070.0,1804.65,0,0.0,750,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20700.0,CE,1683.05,1775.0,1683.05,1774.4,1774.4,58,325.82,3400,-350,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20750.0,CE,0.0,0.0,0.0,1950.05,1704.7,0,0.0,1400,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20800.0,CE,0.0,0.0,0.0,1929.65,1654.75,0,0.0,6225,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20850.0,CE,0.0,0.0,0.0,1850.0,1604.75,0,0.0,1550,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20900.0,CE,1653.35,1653.35,1570.5,1571.7,1554.8,6,33.72,2400,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20950.0,CE,1584.45,1584.45,1584.45,1584.45,1504.8,1,5.63,475,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21000.0,CE,1553.9,1560.0,1460.0,1468.35,1468.35,109,612.81,29625,-1150,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21050.0,CE,0.0,0.0,0.0,1715.0,1404.9,0,0.0,550,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21100.0,CE,1510.0,1510.0,1400.0,1400.0,1354.9,10,56.41,1375,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21150.0,CE,0.0,0.0,0.0,1590.0,1304.95,0,0.0,700,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21200.0,CE,1400.0,1412.0,1400.0,1412.0,1254.95,12,67.81,1200,250,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21250.0,CE,1290.9,1290.9,1209.75,1209.8,1205.0,12,67.47,725,75,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21300.0,CE,1220.0,1250.0,1180.0,1250.0,1155.05,9,50.63,4625,-200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21350.0,CE,0.0,0.0,0.0,1378.4,1105.05,0,0.0,4700,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21400.0,CE,1090.0,1090.0,1090.0,1090.0,1055.1,6,33.73,2025,-150,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21450.0,CE,1051.25,1079.7,1034.9,1034.9,1005.1,4,22.5,425,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21500.0,CE,1063.0,1120.0,935.0,969.5,969.5,689,3875.26,120000,-5650,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21550.0,CE,999.7,999.7,913.95,918.8,905.25,15,84.31,125,-25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21600.0,CE,917.0,957.45,835.15,866.75,866.75,68,382.31,7375,-200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21650.0,CE,868.55,895.35,819.0,824.8,824.8,23,129.39,450,150,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21700.0,CE,865.0,920.0,737.35,778.1,778.1,222,1248.82,14825,-275,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21750.0,CE,810.0,863.4,682.0,722.4,722.4,77,433.51,2425,200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21800.0,CE,774.95,821.0,641.0,674.55,674.55,1391,7830.2,25550,-475,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21850.0,CE,778.55,778.55,594.05,611.55,611.55,251,1411.59,8475,1125,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21900.0,CE,657.1,724.9,540.6,575.25,575.25,1266,7122.35,39375,2550,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21950.0,CE,597.9,669.9,493.3,532.0,532.0,540,3037.02,4425,1950,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22000.0,CE,600.0,630.45,445.0,482.65,482.65,53751,302684.84,441425,-93125,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22050.0,CE,527.25,580.0,400.6,434.1,434.1,7907,44503.55,39400,22350,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22100.0,CE,498.95,531.4,357.25,390.5,390.5,27526,155004.51,165800,57050,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22150.0,CE,445.0,487.9,316.65,345.95,345.95,19883,112000.94,92300,35675,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22200.0,CE,418.95,443.0,277.3,305.9,305.9,107937,608165.22,344125,61700,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22250.0,CE,356.95,395.65,238.05,265.55,265.55,60082,338673.91,144175,59925,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22300.0,CE,269.0,354.75,203.85,229.45,229.45,336902,1900115.38,589025,91950,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22350.0,CE,269.05,313.8,171.35,194.75,194.75,278872,1573603.86,499850,107275,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22400.0,CE,240.0,274.15,142.2,163.85,163.85,1695653,9575678.34,1606875,94350,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22450.0,CE,194.95,237.6,116.7,135.7,135.7,2085486,11787262.3,1521425,694200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22500.0,CE,160.0,202.85,94.2,110.5,110.5,5519796,31238430.2,5588975,1542900,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22550.0,CE,150.0,171.5,74.85,89.0,89.0,2651161,15022583.92,2327800,795575,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22600.0,CE,111.0,143.0,58.7,70.35,70.35,4116459,23354414.99,6100925,1792175,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22650.0,CE,98.95,118.0,45.65,55.05,55.05,1937979,11009827.76,3054325,993200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22700.0,CE,75.0,95.7,34.9,42.55,42.55,3158868,17972902.22,7205850,984250,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22750.0,CE,66.4,76.55,26.5,32.45,32.45,1588500,9052564.97,3275075,451700,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22800.0,CE,45.05,60.45,20.15,24.5,24.5,2892783,16514325.9,8447075,1474700,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22850.0,CE,37.05,47.15,14.9,18.3,18.3,1332562,7620819.27,2955025,318675,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22900.0,CE,30.0,36.0,10.95,13.2,13.2,1983110,11362844.14,5237550,1205525,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22950.0,CE,24.55,27.25,8.15,9.7,9.7,1151533,6610996.22,2402200,958625,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23000.0,CE,18.0,24.95,6.25,7.25,7.25,2369809,13632666.81,9156125,2767600,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23050.0,CE,12.4,15.0,4.85,5.45,5.45,1037600,5981191.75,2397375,923950,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23100.0,CE,10.15,11.45,3.75,4.1,4.1,1516949,8762655.02,5610025,1768950,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23150.0,CE,7.05,8.85,2.95,3.3,3.3,975499,5646875.03,2547075,160975,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23200.0,CE,5.9,7.0,2.5,2.7,2.7,1352396,7845191.36,5223450,1488775,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23250.0,CE,3.7,5.45,2.15,2.4,2.4,549586,3194892.78,1793900,488100,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23300.0,CE,3.8,5.3,1.85,2.0,2.0,1060417,6177599.51,4411400,122575,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23350.0,CE,3.8,4.1,1.7,1.9,1.9,369009,2154293.67,1235800,-280400,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23400.0,CE,2.95,3.4,1.5,1.75,1.75,581466,3401861.82,2912875,-432625,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23450.0,CE,2.9,3.5,1.4,1.6,1.6,389024,2280831.96,858225,-585825,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23500.0,CE,2.95,3.0,1.4,1.6,1.6,1041836,6121253.1,6683600,-72725,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23550.0,CE,2.8,2.85,1.4,1.6,1.6,229235,1349721.26,1619050,-1200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23600.0,CE,1.8,2.4,1.3,1.5,1.5,303054,1788138.78,1814025,-114475,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23650.0,CE,1.8,4.65,1.25,1.45,1.45,86075,508952.13,446100,-8375,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23700.0,CE,2.5,2.5,1.2,1.4,1.4,227107,1345694.22,1348825,-18025,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23750.0,CE,2.0,2.3,1.15,1.4,1.4,93581,555671.23,421600,5800,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23800.0,CE,1.9,1.9,1.05,1.35,1.35,402187,2393142.51,1385075,263000,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23850.0,CE,1.6,2.1,1.15,1.4,1.4,84616,504552.41,352875,-16425,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23900.0,CE,1.45,2.2,1.05,1.3,1.3,147209,879620.65,537600,6350,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23950.0,CE,2.05,2.05,1.1,1.3,1.3,42119,252200.93,200300,3125,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24000.0,CE,1.8,1.8,0.95,1.25,1.25,558312,3350041.65,3090525,-327450,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24050.0,CE,1.8,1.8,1.0,1.25,1.25,62788,377531.62,291275,-39950,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24100.0,CE,1.65,1.85,0.95,1.25,1.25,90075,542728.57,502750,7200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24150.0,CE,2.05,2.05,0.95,1.25,1.25,44992,271652.22,331975,2400,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24200.0,CE,1.5,1.5,0.95,1.25,1.25,115408,698251.45,824900,36075,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24250.0,CE,1.2,1.75,1.0,1.2,1.2,19706,119473.49,267650,-13200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24300.0,CE,1.65,1.8,0.85,1.25,1.25,51819,314815.86,819800,16425,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24350.0,CE,1.75,1.75,0.9,1.2,1.2,30189,183784.13,211700,-28100,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24400.0,CE,2.0,2.0,0.95,1.2,1.2,82737,504719.85,993625,-77625,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24450.0,CE,1.75,1.8,0.95,1.25,1.25,48541,296721.33,732475,-71900,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24500.0,CE,1.35,1.4,0.9,1.2,1.2,418957,2566228.93,4618100,207025,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20250.0,PE,0.7,0.8,0.45,0.45,0.45,265127,1342242.58,2873100,102825,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20300.0,PE,0.75,0.75,0.45,0.5,0.5,53331,270662.61,1683100,32650,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20350.0,PE,0.75,0.75,0.45,0.5,0.5,24631,125313.93,226175,-33225,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20400.0,PE,0.75,0.8,0.45,0.55,0.55,8916,45473.13,112275,2025,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20450.0,PE,0.65,0.8,0.45,0.55,0.55,7953,40661.07,47925,-3725,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20500.0,PE,0.95,0.95,0.5,0.55,0.55,109434,560868.98,1406925,-93325,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20550.0,PE,0.95,0.95,0.4,0.55,0.55,6245,32084.84,71675,8750,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20600.0,PE,0.9,1.0,0.5,0.55,0.55,31787,163709.42,170750,-38500,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20650.0,PE,0.8,1.0,0.55,0.6,0.6,13319,68762.03,51275,-8475,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20700.0,PE,0.9,1.15,0.55,0.6,0.6,32476,168070.4,83000,-14075,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20750.0,PE,1.2,1.25,0.55,0.65,0.65,19492,101119.21,66650,7600,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20800.0,PE,1.1,1.35,0.65,0.75,0.75,109927,571647.88,910475,-30775,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20850.0,PE,1.1,1.3,0.6,0.7,0.7,61192,318978.09,72225,-32200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20900.0,PE,1.15,1.4,0.65,0.75,0.75,134365,702091.92,146600,-27750,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,20950.0,PE,1.45,1.55,0.8,0.9,0.9,53724,281394.62,74450,-36650,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21000.0,PE,1.3,1.5,0.75,0.85,0.85,568915,2986962.73,2284300,-82275,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21050.0,PE,1.5,1.75,0.75,0.9,0.9,72650,382342.96,92675,18375,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21100.0,PE,1.4,1.8,0.85,0.9,0.9,298315,1573701.83,753025,275900,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21150.0,PE,1.7,4.65,1.0,1.05,1.05,77278,408634.25,182750,5750,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21200.0,PE,1.65,2.0,0.95,1.05,1.05,222111,1177265.03,592350,-41325,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21250.0,PE,1.5,2.25,1.0,1.1,1.1,115331,612739.74,154825,-5825,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21300.0,PE,1.6,2.25,1.05,1.15,1.15,328331,1748485.7,1034725,201525,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21350.0,PE,2.0,3.5,1.15,1.25,1.25,84758,452432.14,327775,1200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21400.0,PE,1.95,2.8,1.25,1.4,1.4,280840,1502621.16,1012450,54700,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21450.0,PE,1.2,3.25,1.2,1.5,1.5,152790,819419.63,379450,-93775,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21500.0,PE,3.0,3.8,1.5,1.75,1.75,972096,5225590.24,3671825,133450,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21550.0,PE,2.75,4.25,1.4,1.75,1.75,211408,1139098.44,469125,125275,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21600.0,PE,2.3,4.85,1.6,2.0,2.0,604517,3264830.25,1724075,577850,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21650.0,PE,3.25,5.7,1.9,2.45,2.45,383024,2073445.21,783850,188450,06-MAY-2024,
