INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,09-May-2024,21700.0,PE,4.0,7.0,2.25,2.95,2.95,626397,3398845.99,2713200,931225,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21750.0,PE,4.0,8.2,2.75,3.65,3.65,406479,2210721.01,757025,250450,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21800.0,PE,4.05,9.85,3.4,4.45,4.45,1109738,6049652.37,3915700,-8400,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21850.0,PE,8.5,12.4,3.6,5.65,5.65,572462,3128123.81,1760825,1085350,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21900.0,PE,7.5,15.45,4.8,7.4,7.4,1077297,5900682.92,3246425,548250,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,21950.0,PE,9.0,19.15,4.7,9.8,9.8,806847,4429964.2,1353300,377650,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22000.0,PE,12.5,24.0,2.75,12.9,12.9,2760451,15193010.36,6245400,695625,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22050.0,PE,18.65,29.5,6.55,16.95,16.95,815428,4498941.03,1218950,134700,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22100.0,PE,21.85,36.75,12.35,22.15,22.15,1578730,8732019.06,2778300,354225,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22150.0,PE,25.2,45.45,15.25,28.75,28.75,963859,5344789.54,930450,14450,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22200.0,PE,28.25,55.35,19.25,37.15,37.15,2181514,12128674.26,2774500,142250,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22250.0,PE,25.0,68.35,15.8,47.5,47.5,1276454,7115845.06,1004875,269000,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22300.0,PE,43.85,83.4,32.0,60.4,60.4,2944402,16459617.02,3250825,870525,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22350.0,PE,52.0,101.55,40.35,76.3,76.3,1882794,10555726.44,1231275,119150,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22400.0,PE,71.0,122.05,50.95,95.05,95.05,4903778,27575826.87,3292750,885425,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22450.0,PE,85.0,146.0,63.9,117.1,117.1,3786205,21358066.68,1633000,388575,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22500.0,PE,114.0,172.5,79.0,141.8,141.8,6186757,35004438.0,3973875,324475,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22550.0,PE,104.0,202.3,97.55,170.05,170.05,2034600,11547584.47,895550,89375,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22600.0,PE,184.0,235.0,115.7,201.65,201.65,2095669,11935473.73,2357075,527950,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22650.0,PE,161.1,271.75,143.4,236.4,236.4,440219,2515938.84,669600,-13500,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22700.0,PE,247.65,309.0,171.2,273.9,273.9,564248,3236600.18,1343375,-226850,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22750.0,PE,203.2,350.1,202.9,313.9,313.9,105906,609827.7,716675,9725,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22800.0,PE,284.7,393.0,236.15,355.0,355.0,224670,1298832.2,825100,-4000,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22850.0,PE,307.25,438.5,274.0,399.85,399.85,42011,243795.64,392725,6025,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22900.0,PE,335.05,482.15,312.3,443.2,443.2,54585,318055.84,398375,11175,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,22950.0,PE,395.15,530.0,354.75,489.6,489.6,10712,62656.26,236775,6325,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23000.0,PE,445.55,577.75,395.55,537.75,537.75,45354,266300.53,398175,-35200,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23050.0,PE,482.75,626.05,444.4,585.1,585.1,1108,6538.76,169100,6075,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23100.0,PE,559.35,673.2,492.35,634.75,634.75,2343,13874.81,144800,-12375,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23150.0,PE,599.5,717.95,538.65,685.75,685.75,205,1218.74,29175,-225,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23200.0,PE,630.0,767.0,588.25,731.35,731.35,770,4597.45,62825,-2575,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23250.0,PE,749.75,798.05,700.15,764.5,794.2,33,197.98,4100,-150,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23300.0,PE,734.2,873.0,683.0,838.45,838.45,251,1511.88,11250,-1025,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23350.0,PE,810.7,884.7,737.05,884.7,893.95,22,132.92,525,-25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23400.0,PE,770.8,951.95,770.8,922.6,943.85,21,127.57,5875,100,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23450.0,PE,856.95,1003.8,856.95,982.35,982.35,28,170.79,425,125,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23500.0,PE,910.0,1069.0,881.0,1032.6,1032.6,435,2661.76,14050,-3450,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23550.0,PE,1015.2,1078.85,1015.2,1062.15,1062.15,11,67.61,1000,125,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23600.0,PE,1089.85,1151.05,1089.85,1126.4,1143.7,7,43.26,1500,75,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23650.0,PE,1170.0,1170.0,1104.4,1155.45,1193.65,6,37.16,825,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23700.0,PE,1136.8,1230.05,1121.75,1222.05,1222.05,20,124.4,900,175,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23750.0,PE,1252.95,1281.75,1252.95,1271.95,1293.6,3,18.76,375,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23800.0,PE,1356.0,1356.0,1356.0,1356.0,1356.0,1,6.28,900,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23850.0,PE,0.0,0.0,0.0,1156.25,1393.55,0,0.0,675,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23900.0,PE,1380.4,1440.0,1380.4,1440.0,1440.0,5,31.63,325,50,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,23950.0,PE,0.0,0.0,0.0,1282.75,1493.5,0,0.0,350,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24000.0,PE,1440.0,1532.3,1440.0,1529.75,1529.75,42,267.78,23525,-300,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24050.0,PE,1600.85,1600.85,1474.95,1474.95,1593.45,6,38.38,225,75,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24100.0,PE,0.0,0.0,0.0,1431.0,1643.4,0,0.0,300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24150.0,PE,0.0,0.0,0.0,1479.1,1693.35,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24200.0,PE,1590.0,1747.5,1558.35,1581.6,1743.35,5,32.3,325,25,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24250.0,PE,0.0,0.0,0.0,1578.85,1793.3,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24300.0,PE,0.0,0.0,0.0,1629.15,1843.3,0,0.0,300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24350.0,PE,1923.55,1923.55,1737.05,1737.05,1893.25,2,13.09,300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24400.0,PE,0.0,0.0,0.0,1728.75,1943.25,0,0.0,300,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24450.0,PE,0.0,0.0,0.0,1964.75,1993.2,0,0.0,675,0,06-MAY-2024,
OPTIDX,NIFTY,09-May-2024,24500.0,PE,0.0,0.0,0.0,2030.0,2043.15,0,0.0,350,0,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20250.0,CE,2245.8,2272.25,2245.8,2259.85,2259.85,20,112.54,500,500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20300.0,CE,2196.0,2222.5,2196.0,2211.0,2211.0,30,168.83,750,750,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20350.0,CE,2169.75,2172.7,2146.65,2163.3,2163.3,20,112.56,500,500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20400.0,CE,2119.95,2122.9,2087.15,2112.9,2112.9,20,112.56,500,500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20450.0,CE,2056.05,2073.15,2046.65,2061.5,2061.5,20,112.55,500,500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20500.0,CE,2019.5,2023.35,1990.5,1999.15,1999.15,322,1811.2,7450,7350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20550.0,CE,1963.25,1973.6,1945.6,1962.65,1962.65,22,123.82,550,550,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20600.0,CE,1943.2,1943.2,1913.95,1914.3,1914.3,12,67.55,300,300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20650.0,CE,1868.65,1871.2,1857.1,1858.3,1832.45,20,112.57,500,500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20700.0,CE,1843.95,1843.95,1800.0,1800.0,1800.0,46,258.77,1150,1150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20750.0,CE,1795.8,1795.8,1795.8,1795.8,1732.7,2,11.27,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20800.0,CE,1720.65,1720.65,1720.65,1720.65,1682.8,2,11.26,100,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20850.0,CE,1669.2,1669.2,1669.2,1669.2,1632.95,2,11.25,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20900.0,CE,1620.0,1620.0,1620.0,1620.0,1583.1,2,11.26,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20950.0,CE,1570.0,1570.0,1570.0,1570.0,1533.25,2,11.26,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21000.0,CE,1523.0,1530.0,1475.0,1502.85,1502.85,43,241.99,1225,1075,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21050.0,CE,1470.8,1472.55,1466.75,1466.95,1433.65,10,56.29,250,250,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21100.0,CE,1416.6,1416.6,1416.6,1416.6,1383.9,1,5.62,25,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21150.0,CE,1371.4,1396.1,1371.4,1395.05,1334.2,6,33.8,150,150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21200.0,CE,1322.3,1322.3,1322.3,1322.3,1284.6,2,11.26,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21250.0,CE,1274.45,1298.9,1273.9,1298.9,1235.05,6,33.8,150,150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21300.0,CE,1224.7,1251.7,1224.7,1248.55,1185.65,7,39.45,175,175,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21350.0,CE,1175.65,1202.0,1175.65,1200.6,1136.4,11,62.0,275,275,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21400.0,CE,1111.2,1151.7,1111.2,1151.7,1087.3,14,78.88,350,350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21450.0,CE,1077.15,1077.15,1077.15,1077.15,1038.45,1,5.63,25,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21500.0,CE,1100.0,1141.0,990.0,1015.35,1015.35,116,653.27,3625,2700,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21550.0,CE,965.0,985.0,965.0,985.0,941.65,4,22.52,100,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21600.0,CE,960.0,1006.95,896.7,896.7,893.85,12,67.6,600,250,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21650.0,CE,886.7,886.7,886.7,886.7,846.45,1,5.63,75,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21700.0,CE,850.2,850.2,828.2,829.2,829.2,18,101.39,575,450,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21750.0,CE,815.0,815.0,810.0,815.0,753.45,6,33.84,275,125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21800.0,CE,744.9,799.9,729.55,760.35,708.0,65,366.49,1875,1125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21850.0,CE,785.0,785.0,681.65,694.75,694.75,46,259.54,5525,-100,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21900.0,CE,717.0,717.0,645.95,649.85,649.85,51,287.71,1725,700,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21950.0,CE,605.45,608.1,578.7,584.3,577.05,11,61.99,1375,125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22000.0,CE,625.0,680.0,530.45,555.5,555.5,5878,33194.2,78800,24450,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22050.0,CE,599.95,621.6,492.6,517.4,517.4,304,1716.24,1675,1475,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22100.0,CE,559.05,588.05,450.45,477.3,477.3,1210,6833.43,20750,13675,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22150.0,CE,507.3,546.75,413.4,440.55,440.55,582,3290.54,6225,4725,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22200.0,CE,471.55,506.4,374.5,400.85,400.85,4377,24755.05,28325,3225,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22250.0,CE,430.55,467.1,340.9,363.8,363.8,1141,6457.52,14800,7325,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22300.0,CE,399.75,427.05,305.0,329.15,329.15,7619,43148.48,45775,10825,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22350.0,CE,330.0,389.15,273.1,295.35,295.35,5934,33636.03,17325,-11825,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22400.0,CE,315.0,355.0,243.0,263.9,263.9,52870,299777.59,376450,122900,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22450.0,CE,290.0,320.0,214.35,234.9,234.9,26599,150973.73,107025,55375,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22500.0,CE,261.65,286.8,188.65,206.45,206.45,133226,756913.03,619925,154675,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22550.0,CE,232.05,256.3,164.5,180.7,180.7,33601,191135.33,103050,52800,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22600.0,CE,205.0,226.0,141.5,155.65,155.65,92124,524597.24,457025,8000,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22650.0,CE,177.5,199.2,122.0,134.5,134.5,23196,132242.42,121275,42350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22700.0,CE,160.1,174.3,103.0,114.5,114.5,74260,423878.42,426375,56650,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22750.0,CE,132.25,150.8,87.1,96.9,96.9,24593,140561.93,124025,17700,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22800.0,CE,125.0,129.9,73.0,81.45,81.45,80015,457985.7,479350,106850,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22850.0,CE,97.3,110.6,60.6,67.75,67.75,26376,151208.43,98025,31475,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22900.0,CE,79.95,93.1,49.6,56.2,56.2,54246,311454.16,294000,97575,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22950.0,CE,66.65,77.6,40.8,46.0,46.0,21086,121267.16,109725,43625,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23000.0,CE,56.7,64.7,33.4,37.55,37.55,106200,611829.73,707725,214950,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23050.0,CE,45.5,53.4,26.8,30.3,30.3,24533,141599.26,131975,58300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23100.0,CE,40.0,43.8,21.4,24.4,24.4,79032,456977.56,534775,251500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23150.0,CE,30.05,35.35,17.0,19.1,19.1,33849,196095.58,244775,109875,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23200.0,CE,24.4,30.0,13.9,15.6,15.6,45228,262534.67,451600,65875,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23250.0,CE,21.05,23.4,11.15,12.55,12.55,21268,123697.11,113550,17400,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23300.0,CE,15.65,18.6,9.15,10.15,10.15,57609,335756.18,369050,37850,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23350.0,CE,15.1,15.15,7.65,8.0,8.0,16571,96774.54,143650,85525,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23400.0,CE,18.75,18.85,6.35,6.75,6.75,25333,148252.21,169650,20450,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23450.0,CE,8.95,10.0,5.3,5.5,5.5,11988,70299.96,76225,23775,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23500.0,CE,8.85,9.1,4.8,5.05,5.05,42291,248525.67,385350,67825,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23550.0,CE,7.5,7.95,4.2,4.35,4.35,3907,23007.48,23150,5300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23600.0,CE,6.15,7.45,3.6,3.8,3.8,10485,61872.9,115275,4775,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23650.0,CE,5.75,6.4,3.3,3.65,3.65,1535,9077.26,24725,1525,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23700.0,CE,5.7,9.8,3.0,3.3,3.3,6100,36148.36,46475,-6950,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23750.0,CE,4.75,8.15,2.8,3.2,3.2,1193,7084.5,10475,5125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23800.0,CE,4.25,4.4,2.7,3.05,3.05,3607,21464.51,49325,12300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23850.0,CE,4.05,4.05,2.75,3.15,3.15,665,3965.56,9300,7750,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23900.0,CE,4.3,4.3,2.4,3.0,3.0,1870,11174.65,19275,-50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23950.0,CE,3.85,5.85,2.7,3.0,3.0,228,1365.32,2450,-750,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24000.0,CE,3.9,3.95,2.45,2.85,2.85,6100,36604.39,94550,24050,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24050.0,CE,3.45,4.35,2.55,2.85,2.85,69,414.91,1475,-125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24100.0,CE,3.4,4.6,2.2,2.55,2.55,547,3296.06,5875,1550,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24150.0,CE,2.85,2.85,2.5,2.5,0.2,65,392.48,300,-1450,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24200.0,CE,3.2,4.4,2.3,2.65,2.65,1238,7490.7,13625,7825,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24250.0,CE,3.0,3.8,2.15,2.7,2.7,112,679.08,3450,1150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24300.0,CE,3.1,3.25,2.0,2.6,2.6,395,2399.87,8500,-975,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24350.0,CE,2.4,3.15,2.3,2.6,0.05,72,438.34,7200,250,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24400.0,CE,3.1,3.25,2.15,2.5,2.5,392,2391.44,22950,1275,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24450.0,CE,2.9,5.6,2.3,2.65,2.65,425,2598.13,13450,5075,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24500.0,CE,2.95,2.95,2.0,2.4,2.4,6427,39369.03,101625,45300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20250.0,PE,2.45,4.8,1.65,1.85,1.85,1583,8014.84,11700,6700,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20300.0,PE,2.6,2.8,1.8,2.8,0.0,35,177.64,625,625,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20350.0,PE,2.6,2.65,1.95,2.1,2.1,98,498.63,925,925,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20400.0,PE,2.3,3.0,1.95,2.1,2.1,271,1382.25,825,825,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20450.0,PE,2.25,2.8,2.15,2.8,0.0,64,327.24,1525,1525,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20500.0,PE,2.45,3.25,2.05,2.25,2.25,2846,14587.54,85175,16675,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20550.0,PE,2.35,3.1,2.1,2.25,2.25,56,287.73,525,525,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20600.0,PE,2.5,3.4,2.2,2.45,2.45,507,2611.39,3150,3150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20650.0,PE,2.4,2.45,2.4,2.45,2.45,4,20.65,100,100,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20700.0,PE,2.6,2.6,2.6,2.6,2.6,1,5.17,25,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20750.0,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20800.0,PE,0.0,0.0,0.0,5.2,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20850.0,PE,0.0,0.0,0.0,6.05,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20900.0,PE,3.3,3.85,3.05,3.4,3.4,278,1452.78,4550,4350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,20950.0,PE,3.4,3.4,3.4,3.4,3.4,11,57.62,125,-275,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21000.0,PE,4.65,5.65,3.5,4.0,4.0,11465,60204.21,178450,28650,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21050.0,PE,5.9,7.75,3.35,4.2,4.2,651,3426.68,3850,2150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21100.0,PE,5.25,6.75,4.05,4.3,4.3,2578,13602.38,16275,15125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21150.0,PE,4.75,5.05,4.5,4.85,4.85,158,835.61,2725,2350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21200.0,PE,6.0,8.1,4.85,5.25,5.25,4200,22266.29,34950,19025,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21250.0,PE,6.4,9.05,5.35,5.95,5.95,1908,10139.58,11975,7525,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21300.0,PE,6.8,9.95,4.7,7.05,7.05,7911,42141.31,80550,24700,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21350.0,PE,6.65,11.2,5.5,7.55,7.55,3570,19062.32,37075,30025,06-MAY-2024,
