INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,16-May-2024,21400.0,PE,7.8,12.65,5.65,9.35,9.35,15680,83926.57,114475,60125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21450.0,PE,8.4,16.9,7.35,10.7,10.7,2709,14534.58,14975,11375,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21500.0,PE,8.8,16.95,6.9,12.8,12.8,20745,111570.19,270025,69975,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21550.0,PE,9.8,19.0,9.75,14.65,14.65,3133,16890.37,30375,15525,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21600.0,PE,9.8,22.2,9.0,17.35,17.35,31591,170728.63,210825,108850,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21650.0,PE,10.4,25.0,10.4,19.65,19.65,4672,25309.56,27075,4650,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21700.0,PE,14.8,29.6,11.35,22.95,22.95,28385,154153.11,246825,90750,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21750.0,PE,20.0,33.3,14.85,26.25,26.25,10912,59404.68,140275,98225,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21800.0,PE,22.0,38.7,19.3,30.8,30.8,40791,222623.98,399750,102200,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21850.0,PE,29.75,44.15,22.45,36.1,36.1,7996,43747.5,68100,20000,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21900.0,PE,27.5,51.55,25.4,41.65,41.65,38867,213188.02,228650,109100,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,21950.0,PE,30.75,58.4,29.6,47.95,47.95,14450,79459.75,76975,45400,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22000.0,PE,50.0,66.8,34.15,55.4,55.4,93158,513574.9,807200,375250,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22050.0,PE,45.65,75.7,39.5,63.5,63.5,13755,76030.29,71975,32900,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22100.0,PE,65.0,87.0,45.65,72.55,72.55,44982,249319.45,337875,146775,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22150.0,PE,68.35,97.85,52.4,82.8,82.8,18296,101664.19,59475,19225,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22200.0,PE,67.05,110.9,60.0,94.25,94.25,77261,430512.63,488100,84275,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22250.0,PE,76.15,125.15,69.45,107.7,107.7,23796,132961.01,70650,20575,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22300.0,PE,95.0,142.35,78.9,122.1,122.1,58637,328586.31,294350,68725,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22350.0,PE,125.0,160.05,92.5,139.35,139.35,21179,119031.93,59725,13450,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22400.0,PE,119.25,180.45,105.2,156.45,156.45,94099,530520.13,439000,199875,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22450.0,PE,157.0,202.1,120.6,176.9,176.9,41207,233009.44,99700,45900,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22500.0,PE,150.0,225.7,137.65,199.5,199.5,140892,799094.8,661000,162975,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22550.0,PE,186.95,248.7,156.1,221.95,221.95,32560,185242.02,55775,13875,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22600.0,PE,199.75,275.85,176.6,248.15,248.15,65924,376215.61,330450,-22950,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22650.0,PE,210.15,305.4,199.5,276.05,276.05,13612,77902.95,52400,20375,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22700.0,PE,240.05,337.0,224.65,305.65,305.65,22071,126830.78,178175,450,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22750.0,PE,270.0,368.35,251.75,340.2,340.2,3941,22716.31,28800,-250,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22800.0,PE,300.0,404.0,280.5,372.35,372.35,10881,62988.17,91025,-6900,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22850.0,PE,331.95,440.45,312.4,407.25,407.25,1826,10605.93,12675,-275,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22900.0,PE,373.0,478.7,344.9,444.7,444.7,2264,13197.72,38700,1850,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,22950.0,PE,398.95,520.5,381.65,485.75,485.75,714,4178.86,3600,-350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23000.0,PE,441.05,563.5,416.0,526.65,526.65,7300,42892.28,45325,4300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23050.0,PE,489.15,596.3,463.25,568.45,568.45,198,1167.79,1925,1125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23100.0,PE,523.0,651.15,496.65,611.9,611.9,501,2966.03,5625,3875,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23150.0,PE,554.7,680.0,553.4,666.35,666.35,21,124.84,1325,350,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23200.0,PE,691.15,709.15,632.05,699.35,699.35,67,399.78,4450,650,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23250.0,PE,732.0,742.95,726.7,742.95,781.85,3,17.98,350,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23300.0,PE,788.0,825.0,788.0,825.0,828.2,2,12.05,975,-25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23350.0,PE,0.0,0.0,0.0,661.3,875.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23400.0,PE,790.75,908.95,790.75,880.0,922.55,32,194.09,1475,125,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23450.0,PE,928.35,944.75,928.35,940.9,940.9,12,73.17,300,300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23500.0,PE,978.65,979.65,977.8,978.0,1018.65,12,73.43,350,300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23550.0,PE,1047.4,1049.15,1047.0,1048.85,1067.2,9,55.34,225,225,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23600.0,PE,1090.9,1096.0,1090.9,1096.0,1116.0,2,12.34,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23650.0,PE,1146.2,1146.2,1145.65,1145.65,1165.0,3,18.59,75,75,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23700.0,PE,1195.75,1195.75,1158.55,1163.65,1214.2,12,74.6,300,300,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23750.0,PE,1245.3,1245.4,1245.3,1245.4,1263.55,3,18.74,75,75,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23800.0,PE,1294.5,1294.5,1285.25,1286.45,1286.45,9,56.44,225,225,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23850.0,PE,1346.4,1346.4,1346.4,1346.4,1362.55,1,6.29,25,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23900.0,PE,1394.8,1394.8,1394.8,1394.8,1412.2,1,6.32,25,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,23950.0,PE,1440.75,1444.5,1440.75,1444.5,1461.9,2,12.69,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24000.0,PE,1489.9,1489.9,1489.9,1489.9,1511.6,2,12.74,50,50,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24050.0,PE,1524.75,1524.75,1524.75,1524.75,1561.4,1,6.39,25,25,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24100.0,PE,1576.15,1580.9,1573.55,1577.65,1611.2,22,141.22,550,550,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24150.0,PE,1625.2,1630.7,1623.35,1625.2,1661.05,22,141.77,550,550,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24200.0,PE,1675.75,1677.9,1668.9,1672.55,1710.9,20,129.37,500,500,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24250.0,PE,1724.8,1735.25,1722.4,1735.2,1760.75,22,142.88,550,550,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24300.0,PE,1777.6,1777.6,1774.55,1774.55,1810.65,6,39.11,150,150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24350.0,PE,1828.45,1828.45,1821.9,1822.5,1860.5,6,39.26,150,150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24400.0,PE,1871.7,1884.75,1871.7,1884.75,1910.4,6,39.41,150,150,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24450.0,PE,1921.55,1946.6,1921.55,1945.4,1945.4,10,65.97,250,250,06-MAY-2024,
OPTIDX,NIFTY,16-May-2024,24500.0,PE,1971.25,1996.3,1971.25,1992.85,1992.85,8,52.97,300,200,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20250.0,CE,0.0,0.0,0.0,1894.65,2258.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20300.0,CE,0.0,0.0,0.0,1846.25,2209.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20350.0,CE,0.0,0.0,0.0,2120.0,2159.35,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20400.0,CE,0.0,0.0,0.0,1750.0,2109.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20450.0,CE,0.0,0.0,0.0,1702.2,2059.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20500.0,CE,0.0,0.0,0.0,1654.6,2009.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20550.0,CE,0.0,0.0,0.0,1607.25,1960.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20600.0,CE,0.0,0.0,0.0,1895.0,1910.45,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20650.0,CE,0.0,0.0,0.0,1850.0,1860.7,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20700.0,CE,0.0,0.0,0.0,1467.0,1811.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20750.0,CE,0.0,0.0,0.0,1420.9,1761.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20800.0,CE,0.0,0.0,0.0,1375.2,1711.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20850.0,CE,0.0,0.0,0.0,1329.9,1662.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20900.0,CE,0.0,0.0,0.0,1285.0,1612.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20950.0,CE,0.0,0.0,0.0,1240.65,1563.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21000.0,CE,0.0,0.0,0.0,1196.75,1514.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21050.0,CE,0.0,0.0,0.0,1153.35,1464.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21100.0,CE,0.0,0.0,0.0,1110.55,1415.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21150.0,CE,0.0,0.0,0.0,1068.35,1367.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21200.0,CE,0.0,0.0,0.0,1026.8,1318.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21250.0,CE,0.0,0.0,0.0,985.85,1270.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21300.0,CE,0.0,0.0,0.0,945.65,1221.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21350.0,CE,0.0,0.0,0.0,906.15,1174.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21400.0,CE,0.0,0.0,0.0,867.35,1126.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21450.0,CE,0.0,0.0,0.0,829.4,1079.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21500.0,CE,0.0,0.0,0.0,793.05,1032.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21550.0,CE,0.0,0.0,0.0,755.7,986.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21600.0,CE,0.0,0.0,0.0,720.25,941.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21650.0,CE,995.6,995.6,995.6,995.6,896.3,1,5.66,25,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21700.0,CE,0.0,0.0,0.0,652.0,852.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21750.0,CE,0.0,0.0,0.0,619.25,808.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21800.0,CE,850.0,850.35,767.0,767.0,765.75,16,90.52,6300,300,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21850.0,CE,0.0,0.0,0.0,556.65,723.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21900.0,CE,770.0,810.0,677.95,705.35,705.35,285,1612.92,6825,2025,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21950.0,CE,0.0,0.0,0.0,672.25,642.95,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22000.0,CE,677.25,712.1,600.0,622.85,622.85,328,1856.99,5300,1275,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22050.0,CE,651.0,651.0,568.7,584.85,584.85,55,311.36,850,825,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22100.0,CE,603.8,626.1,520.25,546.4,546.4,403,2284.27,7925,2650,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22150.0,CE,506.3,506.3,495.1,500.45,500.45,4,22.65,2225,25,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22200.0,CE,523.8,558.9,450.0,475.95,475.95,430,2439.23,8625,850,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22250.0,CE,488.0,528.85,425.85,439.55,439.55,26,147.59,550,125,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22300.0,CE,456.2,486.45,383.7,402.25,402.25,892,5065.62,10125,2450,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22350.0,CE,408.4,436.65,346.1,369.75,369.75,251,1426.71,1600,475,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22400.0,CE,376.75,413.0,319.95,339.4,339.4,1669,9494.74,23725,3775,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22450.0,CE,348.0,380.0,290.05,308.75,308.75,1864,10611.67,10300,4175,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22500.0,CE,315.85,346.45,263.0,279.8,279.8,5038,28715.75,105325,3600,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22550.0,CE,275.0,318.75,240.0,252.9,252.9,771,4399.33,8375,2575,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22600.0,CE,232.55,287.3,212.8,227.5,227.5,5000,28551.0,64350,13775,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22650.0,CE,232.05,257.95,190.0,202.9,202.9,780,4460.18,9475,2275,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22700.0,CE,200.0,231.0,167.95,179.9,179.9,1888,10804.94,28000,5175,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22750.0,CE,189.1,208.0,147.35,158.2,158.2,765,4385.13,14900,4925,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22800.0,CE,177.1,185.0,130.0,139.3,139.3,2870,16468.51,42875,6075,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22850.0,CE,145.0,160.0,112.0,121.1,121.1,654,3757.27,7225,4475,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22900.0,CE,129.3,143.0,96.1,103.95,103.95,2039,11729.68,30875,11025,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22950.0,CE,108.55,120.0,84.0,89.45,89.45,478,2753.99,5050,3300,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23000.0,CE,95.95,107.05,70.45,75.9,75.9,8511,49118.99,86875,21150,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23050.0,CE,79.3,89.5,59.4,63.7,63.7,431,2491.3,3750,1150,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23100.0,CE,68.0,76.5,49.45,53.8,53.8,9754,56473.0,118975,33625,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23150.0,CE,56.9,65.0,41.9,45.45,45.45,314,1821.11,4525,2075,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23200.0,CE,47.3,55.25,35.0,37.75,37.75,6291,36553.33,59775,33600,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23250.0,CE,40.6,49.55,29.4,31.4,31.4,1613,9389.86,23575,19375,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23300.0,CE,33.3,38.25,23.8,25.65,25.65,8071,47072.06,98550,24375,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23350.0,CE,27.95,30.0,20.15,22.05,22.05,566,3307.38,12200,6300,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23400.0,CE,24.95,27.0,16.5,17.9,17.9,2715,15896.32,35050,11200,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23450.0,CE,20.0,23.8,10.65,15.05,15.05,929,5450.17,4775,3450,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23500.0,CE,16.4,19.0,11.95,13.05,13.05,8231,48387.54,102150,-8725,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23550.0,CE,13.85,14.85,11.05,11.75,11.75,75,441.8,1975,1025,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23600.0,CE,13.75,14.65,8.8,10.05,10.05,1651,9745.61,11625,2025,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23650.0,CE,13.5,13.5,7.9,8.55,8.55,162,958.23,2350,1600,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23700.0,CE,11.15,11.15,7.25,8.0,8.0,1888,11190.49,26350,-10850,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23750.0,CE,10.55,10.55,7.3,7.3,7.3,74,439.53,1125,50,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23800.0,CE,9.2,9.25,6.4,7.3,7.3,426,2535.47,9475,-675,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23850.0,CE,9.25,9.3,6.35,7.15,7.15,52,310.15,1825,400,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23900.0,CE,8.75,8.75,5.1,6.05,6.05,269,1607.72,3400,-800,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23950.0,CE,11.7,11.7,6.0,6.55,6.55,59,353.36,2300,875,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24000.0,CE,7.3,7.3,5.3,5.9,5.9,1469,8816.23,40925,2075,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24050.0,CE,5.85,6.85,4.8,5.15,5.15,322,1936.44,2200,-4150,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24100.0,CE,7.35,7.35,4.95,5.3,5.3,522,3145.9,11125,-200,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24150.0,CE,0.0,0.0,0.0,6.7,2.85,0,0.0,1350,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24200.0,CE,6.25,6.3,4.5,4.6,4.6,25,151.28,3100,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24250.0,CE,5.5,5.95,4.2,5.3,5.3,154,933.82,3375,-700,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24300.0,CE,6.2,6.2,4.2,5.1,5.1,55,334.19,9200,-50,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24350.0,CE,5.0,6.45,4.85,5.65,5.65,49,298.35,1300,725,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24400.0,CE,4.85,5.25,4.0,4.4,4.4,174,1061.6,5375,2500,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20250.0,PE,0.0,0.0,0.0,7.95,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20300.0,PE,0.0,0.0,0.0,9.2,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20350.0,PE,0.0,0.0,0.0,3.35,0.1,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20400.0,PE,0.0,0.0,0.0,12.25,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20450.0,PE,0.0,0.0,0.0,14.05,0.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20500.0,PE,5.0,6.75,4.25,5.75,5.75,402,2060.83,12600,2800,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20550.0,PE,0.0,0.0,0.0,18.45,0.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20600.0,PE,0.0,0.0,0.0,21.05,0.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20650.0,PE,0.0,0.0,0.0,23.9,0.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20700.0,PE,0.0,0.0,0.0,27.15,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20750.0,PE,0.0,0.0,0.0,30.7,0.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20800.0,PE,0.0,0.0,0.0,34.65,1.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20850.0,PE,0.0,0.0,0.0,39.0,1.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20900.0,PE,0.0,0.0,0.0,43.8,1.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,20950.0,PE,0.0,0.0,0.0,49.05,2.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21000.0,PE,6.8,12.5,6.65,10.15,10.15,2435,12789.65,62725,1275,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21050.0,PE,0.0,0.0,0.0,61.1,3.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21100.0,PE,9.5,16.45,9.5,11.85,11.85,279,1472.59,7475,2600,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21150.0,PE,11.1,16.15,11.1,14.1,14.1,25,132.27,500,500,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21200.0,PE,16.5,19.0,12.85,15.9,15.9,329,1745.0,7875,1875,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21250.0,PE,18.55,21.1,16.05,18.75,18.75,96,510.45,1475,1275,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21300.0,PE,15.35,24.05,15.15,21.4,21.4,804,4285.51,34575,2050,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21350.0,PE,20.0,26.9,18.65,22.75,22.75,221,1180.89,2575,2525,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21400.0,PE,20.0,30.8,16.75,26.55,26.55,583,3122.76,16875,5900,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21450.0,PE,20.95,33.9,20.9,27.95,27.95,250,1342.3,3275,2200,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21500.0,PE,26.0,38.65,21.7,33.15,33.15,1344,7234.38,89725,6600,06-MAY-2024,
