INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,23-May-2024,21550.0,PE,27.25,41.6,24.4,36.6,36.6,501,2703.38,3200,2225,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21600.0,PE,28.7,46.8,26.5,40.05,40.05,2485,13442.06,49425,13725,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21650.0,PE,34.75,52.6,33.8,44.7,44.7,505,2738.58,8175,7625,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21700.0,PE,36.2,57.2,30.1,49.55,49.55,3124,16985.1,38550,13675,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21750.0,PE,45.3,63.8,42.65,55.45,55.45,340,1853.3,4875,1975,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21800.0,PE,47.75,69.65,41.1,60.15,60.15,3467,18943.73,96125,18050,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21850.0,PE,52.95,78.9,44.15,67.95,67.95,247,1353.37,3700,1825,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21900.0,PE,55.8,93.35,50.5,77.5,77.5,2505,13761.24,30450,17550,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,21950.0,PE,65.25,96.6,59.7,84.85,84.85,308,1696.27,2925,2100,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22000.0,PE,70.0,109.0,64.15,95.2,95.2,7688,42454.8,96575,18250,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22050.0,PE,84.65,115.0,78.95,104.25,104.25,64,354.37,1875,325,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22100.0,PE,87.15,132.55,81.0,114.95,114.95,2999,16652.9,31000,16950,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22150.0,PE,96.35,145.05,94.15,128.3,128.3,161,896.58,2450,75,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22200.0,PE,103.2,158.9,101.0,141.85,141.85,2354,13142.35,34575,5025,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22250.0,PE,124.5,175.85,113.65,155.85,155.85,461,2582.06,4300,1450,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22300.0,PE,135.0,194.1,124.7,173.1,173.1,3440,19322.4,47725,-9400,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22350.0,PE,153.95,210.7,140.9,192.45,192.45,600,3380.52,5750,1600,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22400.0,PE,162.0,232.75,155.0,208.35,208.35,6173,34883.77,40275,17275,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22450.0,PE,188.65,252.25,171.4,227.15,227.15,1357,7691.57,6425,4900,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22500.0,PE,190.15,275.35,185.5,249.3,249.3,4940,28080.76,107050,11425,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22550.0,PE,201.95,294.4,201.95,272.65,272.65,1018,5802.65,8450,5700,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22600.0,PE,242.85,323.2,222.65,292.6,292.6,2908,16630.98,38350,-1900,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22650.0,PE,272.5,348.95,248.0,318.1,318.1,419,2403.87,4025,2250,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22700.0,PE,351.45,377.7,271.0,346.75,346.75,1488,8567.21,10050,650,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22750.0,PE,318.55,400.85,288.0,375.4,375.4,442,2553.92,3250,-775,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22800.0,PE,349.85,437.2,322.3,406.1,406.1,444,2573.58,11900,1900,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22850.0,PE,377.2,469.65,350.0,439.45,439.45,313,1820.84,2625,850,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22900.0,PE,413.3,503.5,412.8,469.1,469.1,301,1757.54,2100,-575,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,22950.0,PE,0.0,0.0,0.0,491.1,546.4,0,0.0,475,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23000.0,PE,483.55,576.9,444.45,545.35,545.35,739,4345.71,16375,-2250,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23050.0,PE,0.0,0.0,0.0,996.45,622.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23100.0,PE,565.0,655.2,555.8,615.55,615.55,199,1179.76,14825,-375,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23150.0,PE,0.0,0.0,0.0,1079.05,702.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23200.0,PE,675.4,739.1,644.25,705.35,705.35,77,460.07,1900,100,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23250.0,PE,0.0,0.0,0.0,1163.95,785.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23300.0,PE,0.0,0.0,0.0,541.6,828.55,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23350.0,PE,0.0,0.0,0.0,1250.9,872.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23400.0,PE,0.0,0.0,0.0,1295.1,916.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23450.0,PE,0.0,0.0,0.0,1339.7,961.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23500.0,PE,940.0,943.6,920.55,938.1,1007.2,10,61.09,275,75,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23550.0,PE,0.0,0.0,0.0,1430.15,1053.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23600.0,PE,0.0,0.0,0.0,1475.9,1099.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23650.0,PE,0.0,0.0,0.0,1521.95,1146.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23700.0,PE,0.0,0.0,0.0,1568.35,1194.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23750.0,PE,0.0,0.0,0.0,1615.05,1241.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23800.0,PE,0.0,0.0,0.0,1662.0,1289.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23850.0,PE,0.0,0.0,0.0,1709.2,1337.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23900.0,PE,0.0,0.0,0.0,1756.65,1386.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,23950.0,PE,0.0,0.0,0.0,1804.3,1435.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24000.0,PE,0.0,0.0,0.0,1852.1,1483.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24050.0,PE,0.0,0.0,0.0,1900.1,1532.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24100.0,PE,0.0,0.0,0.0,1948.3,1582.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24150.0,PE,0.0,0.0,0.0,1996.6,1631.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24200.0,PE,0.0,0.0,0.0,2045.1,1680.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24250.0,PE,0.0,0.0,0.0,2093.65,1729.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24300.0,PE,0.0,0.0,0.0,2142.35,1779.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24350.0,PE,0.0,0.0,0.0,2191.15,1829.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,23-May-2024,24400.0,PE,0.0,0.0,0.0,2240.05,1878.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20050.0,CE,2574.4,2574.4,2487.35,2494.45,2494.45,26,146.6,31375,-275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20100.0,CE,2498.0,2529.05,2420.0,2436.35,2435.6,24,135.27,255275,-150,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20150.0,CE,2407.25,2407.25,2407.25,2407.25,2385.9,2,11.27,500,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20200.0,CE,2345.3,2345.3,2340.9,2340.9,2336.15,16,90.17,31425,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20250.0,CE,2308.95,2308.95,2308.95,2308.95,2286.5,2,11.27,1000,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20300.0,CE,2278.0,2278.0,2242.45,2242.45,2236.8,17,95.82,6525,-25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20350.0,CE,2192.9,2192.9,2192.9,2192.9,2187.15,2,11.27,500,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20400.0,CE,2150.0,2150.0,2120.0,2140.0,2140.0,19,107.08,14850,25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20450.0,CE,2112.75,2113.75,2112.75,2113.75,2087.95,4,22.56,450,100,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20500.0,CE,2125.0,2170.0,2007.0,2044.25,2044.25,2156,12162.63,661100,43275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20550.0,CE,1997.5,1997.5,1997.5,1997.5,1988.9,2,11.27,575,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20600.0,CE,1953.1,1953.1,1952.25,1952.25,1939.5,4,22.55,8425,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20650.0,CE,1900.2,1900.2,1900.2,1900.2,1890.1,2,11.27,550,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20700.0,CE,1940.1,1953.2,1855.0,1855.0,1855.0,19,107.27,6575,175,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20750.0,CE,1895.8,1895.8,1895.8,1895.8,1791.6,1,5.66,500,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20800.0,CE,1760.35,1760.45,1755.9,1755.9,1742.5,16,90.23,46050,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20850.0,CE,1712.85,1712.85,1708.45,1708.45,1693.5,14,78.96,750,350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20900.0,CE,1664.9,1664.9,1660.55,1660.9,1644.7,14,78.96,12975,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20950.0,CE,1617.35,1617.35,1612.95,1612.95,1596.0,16,90.26,850,200,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21000.0,CE,1661.9,1690.0,1531.0,1564.4,1564.4,3249,18349.5,558100,46925,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21050.0,CE,1522.9,1522.9,1518.5,1518.5,1499.2,16,90.28,850,400,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21100.0,CE,1475.45,1475.65,1470.95,1470.95,1451.1,16,90.29,9975,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21150.0,CE,1428.1,1428.1,1424.05,1424.05,1403.3,14,79.01,600,300,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21200.0,CE,1440.0,1500.0,1360.0,1360.0,1355.8,69,390.87,29125,1600,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21250.0,CE,1317.85,1318.15,1317.85,1318.15,1308.6,2,11.28,1050,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21300.0,CE,1380.25,1380.3,1253.95,1294.55,1294.55,14,79.14,11950,-25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21350.0,CE,1241.2,1258.8,1236.85,1258.8,1258.8,5,28.24,700,100,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21400.0,CE,1253.95,1253.95,1197.0,1198.0,1198.0,21,118.69,25500,100,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21450.0,CE,1141.8,1160.0,1139.75,1152.4,1123.75,8,45.19,1200,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21500.0,CE,1179.25,1220.0,1075.0,1101.9,1101.9,1489,8421.39,323200,3975,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21550.0,CE,1126.45,1126.45,1126.45,1126.45,1034.2,8,45.35,3650,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21600.0,CE,1099.75,1133.95,992.0,1019.2,1019.2,289,1634.61,82375,50,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21650.0,CE,973.05,973.25,969.35,969.35,947.1,12,67.86,6850,-300,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21700.0,CE,1000.0,1040.0,911.85,929.3,929.3,312,1769.09,93850,275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21750.0,CE,896.1,899.4,877.25,890.7,862.75,19,107.54,7600,-75,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21800.0,CE,922.15,950.15,818.45,844.3,844.3,455,2578.57,256300,1325,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21850.0,CE,828.75,854.6,772.75,801.4,801.4,53,300.33,12975,-250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21900.0,CE,837.3,861.9,738.1,763.35,763.35,989,5607.79,197900,-2550,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21950.0,CE,787.6,787.6,707.2,715.4,703.75,63,357.56,10000,-225,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22000.0,CE,750.05,783.0,656.75,681.3,681.3,14196,80616.49,1146700,-4450,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22050.0,CE,704.45,734.0,600.05,636.35,636.35,171,970.78,23900,-2075,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22100.0,CE,662.8,701.0,584.85,605.25,605.25,1128,6409.87,209025,1800,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22150.0,CE,626.45,660.0,549.25,569.35,569.35,435,2473.08,17250,350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22200.0,CE,620.0,625.0,511.0,531.7,531.7,5942,33813.94,502600,4425,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22250.0,CE,550.0,585.0,479.35,501.5,501.5,946,5385.2,15025,500,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22300.0,CE,518.05,547.0,444.0,464.15,464.15,8236,46918.58,332825,-12075,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22350.0,CE,480.0,511.0,413.4,434.7,434.7,2599,14815.73,33100,-875,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22400.0,CE,450.0,476.0,381.65,399.2,399.2,29864,170360.91,419800,-9125,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22450.0,CE,424.95,442.0,350.85,368.55,368.55,9389,53597.93,88325,-2475,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22500.0,CE,440.0,440.0,322.0,338.0,338.0,118071,674759.95,2562750,275950,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22550.0,CE,355.9,379.0,296.0,310.45,310.45,8260,47254.68,76175,12950,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22600.0,CE,335.0,349.75,270.4,284.7,284.7,79119,453024.29,1416950,204250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22650.0,CE,300.0,318.65,246.55,258.9,258.9,6444,36933.86,100950,-2500,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22700.0,CE,262.0,292.75,222.3,235.1,235.1,84648,485741.01,1319500,70250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22750.0,CE,247.0,263.35,200.0,210.9,210.9,8795,50523.51,216750,3425,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22800.0,CE,214.9,239.65,178.75,189.15,189.15,72386,416326.9,1130075,67425,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22850.0,CE,200.0,215.0,160.0,168.65,168.65,5146,29631.79,75925,475,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22900.0,CE,158.55,193.0,141.55,150.3,150.3,24868,143396.25,486300,15775,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22950.0,CE,137.7,172.6,124.6,131.95,131.95,8793,50757.87,131800,63750,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23000.0,CE,119.0,153.75,109.45,116.6,116.6,115219,666185.75,2442850,18475,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23050.0,CE,118.0,135.0,95.45,101.6,101.6,6049,35025.67,83650,17650,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23100.0,CE,107.5,119.0,83.05,88.6,88.6,29533,171250.86,680500,69950,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23150.0,CE,90.0,103.75,71.85,76.25,76.25,4822,28009.31,88975,700,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23200.0,CE,80.9,90.45,61.55,65.6,65.6,47225,274751.37,1244075,147125,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23250.0,CE,63.15,78.85,52.75,56.3,56.3,13385,78003.2,135650,-56400,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23300.0,CE,60.55,67.9,45.0,48.3,48.3,49832,290943.38,995375,148500,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23350.0,CE,53.85,58.25,38.2,40.95,40.95,15664,91616.38,117625,1775,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23400.0,CE,44.05,49.35,32.25,34.9,34.9,63295,370885.1,980025,51250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23450.0,CE,38.0,42.25,27.8,29.9,29.9,11788,69205.11,103575,17300,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23500.0,CE,50.0,50.0,23.6,25.75,25.75,110565,650342.05,2769950,192975,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23550.0,CE,28.45,30.5,20.1,21.8,21.8,13653,80464.38,79250,-2925,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23600.0,CE,23.9,25.3,16.5,18.5,18.5,80944,477968.13,784775,-180025,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23650.0,CE,19.6,21.75,15.45,16.65,16.65,11253,66582.88,98525,-15475,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23700.0,CE,33.0,33.0,12.85,14.1,14.1,39516,234277.07,676475,-29725,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23750.0,CE,14.25,15.55,11.45,13.35,13.35,7525,44704.89,48825,-1225,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23800.0,CE,13.05,14.9,9.85,11.5,11.5,27462,163476.54,661775,-52275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23850.0,CE,11.6,12.45,9.8,11.45,11.45,951,5672.92,15425,925,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23900.0,CE,12.95,12.95,8.85,10.75,10.75,18489,110518.79,163175,-99625,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23950.0,CE,10.4,17.15,9.15,10.55,10.55,1316,7882.85,32725,12325,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24000.0,CE,11.2,11.2,9.2,10.2,10.2,51266,307722.57,2149850,23000,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24050.0,CE,9.1,10.0,7.85,9.3,9.3,136,818.0,19400,400,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24100.0,CE,10.45,10.45,7.85,8.7,8.7,6409,38627.63,131625,-17425,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24150.0,CE,7.0,9.5,6.3,8.6,8.6,226,1364.93,7200,-1750,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24200.0,CE,8.95,8.95,6.6,8.25,8.25,8649,52343.57,320375,-2625,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24250.0,CE,8.1,9.15,7.3,8.2,8.2,1332,8077.86,96925,-925,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24300.0,CE,5.75,9.0,5.75,7.35,7.35,5035,30596.25,115500,-6075,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24350.0,CE,8.2,8.2,6.9,7.4,7.4,198,1205.68,6425,825,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24400.0,CE,6.85,7.95,5.95,6.7,6.7,3924,23942.82,53175,8175,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24450.0,CE,7.25,7.25,4.8,6.15,6.15,163,996.59,8875,275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24500.0,CE,6.4,6.95,5.2,5.95,5.95,12876,78883.63,867225,60250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20050.0,PE,6.35,8.5,5.2,5.95,5.95,1270,6367.8,118200,2275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20100.0,PE,5.85,7.0,5.05,6.2,6.2,8394,42192.48,843575,9150,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20150.0,PE,6.75,7.75,4.5,6.15,6.15,161,811.28,9825,-225,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20200.0,PE,6.95,8.7,6.5,7.4,7.4,3524,17802.67,187475,-2350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20250.0,PE,6.5,9.25,6.15,7.6,7.6,438,2218.17,39300,-25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20300.0,PE,7.25,8.95,6.5,7.5,7.5,5966,30288.77,186050,7775,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20350.0,PE,7.8,10.65,6.95,8.55,8.55,484,2463.34,6350,-400,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20400.0,PE,8.95,10.75,7.25,9.05,9.05,5642,28786.78,144475,-13025,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20450.0,PE,9.6,11.45,7.75,10.45,0.95,273,1396.35,4725,-1350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20500.0,PE,11.5,13.05,8.55,10.95,10.95,24956,127967.35,1566800,68050,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20550.0,PE,12.05,13.5,10.25,10.75,10.75,93,478.07,25775,-275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20600.0,PE,11.0,15.1,7.6,12.5,12.5,6480,33392.18,159500,23750,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20650.0,PE,12.55,16.5,12.05,14.25,14.25,89,459.79,33125,-300,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20700.0,PE,14.2,18.1,10.3,15.15,15.15,5026,26028.46,209425,32975,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20750.0,PE,18.95,19.7,12.9,16.3,16.3,445,2310.25,28825,2175,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20800.0,PE,13.55,21.75,13.45,18.1,18.1,14400,74943.7,391100,26375,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20850.0,PE,17.05,23.45,15.6,20.35,20.35,604,3151.39,13400,-1375,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20900.0,PE,16.8,25.5,16.35,21.8,21.8,14068,73581.08,336975,20450,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,20950.0,PE,19.55,27.55,17.75,23.25,23.25,2431,12746.04,33675,-3900,06-MAY-2024,
