INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,30-May-2024,21000.0,PE,22.0,31.85,20.15,27.45,27.45,73070,384106.15,3345150,72625,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21050.0,PE,27.25,33.2,21.2,28.55,28.55,645,3398.74,25875,25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21100.0,PE,28.15,36.1,22.8,31.05,31.05,10694,56490.13,354900,-32350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21150.0,PE,27.7,38.5,24.15,32.7,32.7,1310,6937.03,45475,-3475,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21200.0,PE,27.45,41.3,25.2,36.2,36.2,36230,192335.19,854625,-136500,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21250.0,PE,30.25,44.25,27.6,40.1,40.1,1832,9749.21,41375,900,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21300.0,PE,32.4,47.85,29.2,43.05,43.05,24136,128763.66,811200,51350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21350.0,PE,43.45,51.5,32.2,45.75,45.75,2604,13926.77,36975,375,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21400.0,PE,35.95,55.6,34.8,48.6,48.6,31792,170461.16,968050,138675,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21450.0,PE,47.8,60.15,38.4,52.8,52.8,2958,15898.8,127700,3850,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21500.0,PE,48.0,67.5,42.0,59.55,59.55,64576,347999.03,3438475,176375,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21550.0,PE,49.7,71.95,45.85,63.45,63.45,3137,16948.35,80150,100,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21600.0,PE,50.0,78.0,47.2,69.4,69.4,30121,163163.7,873100,96850,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21650.0,PE,60.2,84.2,54.3,75.25,75.25,2235,12136.33,41500,2175,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21700.0,PE,60.0,91.25,58.05,80.95,80.95,25995,141522.97,1034150,10950,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21750.0,PE,66.7,98.45,64.25,88.2,88.2,3209,17515.05,83600,1050,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21800.0,PE,75.05,107.35,68.25,95.65,95.65,36035,197202.3,1344075,-102200,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21850.0,PE,72.1,116.6,72.1,104.65,104.65,4038,22156.53,63875,2850,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21900.0,PE,87.45,126.0,82.45,114.8,114.8,20276,111553.42,948850,10000,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,21950.0,PE,94.5,135.65,89.85,122.4,122.4,6212,34270.49,120550,-9275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22000.0,PE,112.65,148.0,86.0,133.55,133.55,101100,559276.64,3502325,41425,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22050.0,PE,135.4,160.0,105.9,133.45,133.45,2993,16600.49,56550,400,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22100.0,PE,125.05,173.9,116.15,157.9,157.9,26937,149852.1,755300,39525,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22150.0,PE,129.55,187.15,127.1,169.7,169.7,3243,18089.3,63700,10700,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22200.0,PE,132.8,202.25,131.8,183.5,183.5,33508,187417.83,1117225,77200,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22250.0,PE,152.55,216.15,149.4,197.1,197.1,5461,30628.46,82175,5775,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22300.0,PE,120.0,233.75,120.0,213.8,213.8,31986,179952.71,879450,4975,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22350.0,PE,206.6,251.45,175.85,228.75,228.75,5526,31181.61,45650,-1175,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22400.0,PE,167.65,272.0,167.65,247.55,247.55,60799,344098.29,753475,34275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22450.0,PE,240.0,291.65,205.75,267.05,267.05,13078,74238.94,103900,350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22500.0,PE,280.0,311.65,221.35,286.65,286.65,168815,961049.27,2947700,208100,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22550.0,PE,260.45,334.5,241.1,307.65,307.65,8527,48698.47,96975,11200,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22600.0,PE,279.0,359.0,260.15,333.8,333.8,98419,563886.6,2130150,275275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22650.0,PE,307.0,382.45,280.6,354.8,354.8,5672,32592.93,118225,-150,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22700.0,PE,334.0,410.3,303.0,381.6,381.6,72149,415881.41,1595300,-239150,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22750.0,PE,359.95,435.05,326.0,407.95,407.95,3766,21783.96,84875,-2625,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22800.0,PE,368.55,466.0,349.2,436.55,436.55,31825,184637.76,686350,109800,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22850.0,PE,398.95,494.9,377.4,463.4,463.4,1776,10334.17,28025,-7725,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22900.0,PE,424.55,528.45,404.0,499.5,499.5,6215,36292.98,200775,-14425,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,22950.0,PE,463.55,561.45,435.3,528.25,528.25,850,4983.85,28075,-550,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23000.0,PE,499.85,593.45,460.0,560.9,560.9,31434,184956.97,1409275,-79375,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23050.0,PE,526.9,625.3,495.0,590.2,590.2,260,1534.74,23950,1450,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23100.0,PE,547.65,666.05,530.0,630.35,630.35,683,4049.3,46400,-300,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23150.0,PE,597.95,693.15,561.75,670.65,670.65,269,1599.26,19800,2350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23200.0,PE,620.1,736.9,599.3,705.9,705.9,474,2830.12,51900,650,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23250.0,PE,671.15,782.2,639.5,751.05,751.05,182,1090.84,17725,900,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23300.0,PE,702.05,820.0,679.7,790.4,790.4,111,667.71,28800,-250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23350.0,PE,756.85,840.0,752.05,840.0,875.45,17,102.53,12300,125,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23400.0,PE,795.7,898.0,785.0,862.0,917.4,31,187.81,19475,-75,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23450.0,PE,809.0,944.8,809.0,899.95,959.95,11,66.92,9050,75,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23500.0,PE,900.0,1000.0,839.15,961.95,961.95,3313,20236.65,393700,18025,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23550.0,PE,1009.0,1010.0,972.85,975.85,1047.05,17,104.25,3950,275,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23600.0,PE,959.1,1050.0,959.1,1045.7,1045.7,16,98.4,8025,75,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23650.0,PE,1104.55,1108.4,1104.55,1108.35,1136.3,10,61.89,1375,200,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23700.0,PE,1051.45,1188.35,1048.2,1188.35,1181.65,29,179.76,5125,200,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23750.0,PE,1163.2,1163.2,1163.2,1163.2,1227.5,8,49.82,700,0,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23800.0,PE,1146.25,1260.5,1146.25,1237.15,1237.15,13,81.28,3300,25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23850.0,PE,1306.1,1309.95,1287.6,1301.8,1301.8,22,138.33,1250,550,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23900.0,PE,1351.9,1362.5,1346.65,1352.75,1352.75,18,113.63,975,350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,23950.0,PE,1393.25,1400.9,1393.25,1396.5,1396.5,22,139.4,1025,550,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24000.0,PE,1345.15,1485.55,1309.5,1447.0,1447.0,1992,12654.36,480475,1350,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24050.0,PE,1491.9,1498.45,1491.55,1494.35,1494.35,20,127.72,1250,500,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24100.0,PE,1544.25,1544.25,1544.25,1544.25,1557.75,1,6.41,1125,-25,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24150.0,PE,1596.95,1596.95,1573.15,1587.55,1587.55,22,141.55,950,550,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24200.0,PE,1646.35,1646.35,1624.85,1632.65,1632.65,26,167.91,2100,-125,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24250.0,PE,1600.0,1690.7,1600.0,1679.7,1679.7,23,149.07,2375,525,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24300.0,PE,1742.05,1742.05,1737.3,1739.0,1739.0,16,104.15,775,225,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24350.0,PE,1789.35,1789.35,1770.55,1778.2,1778.2,22,143.7,600,550,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24400.0,PE,1819.55,1834.25,1819.55,1830.9,1830.9,16,104.92,4775,-250,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24450.0,PE,1887.4,1888.45,1868.8,1879.45,1879.45,28,184.3,1000,600,06-MAY-2024,
OPTIDX,NIFTY,30-May-2024,24500.0,PE,1833.8,1968.25,1805.0,1935.55,1935.55,2354,15546.81,303300,3700,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20750.0,CE,0.0,0.0,0.0,2048.75,1827.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20800.0,CE,0.0,0.0,0.0,2000.05,1778.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20850.0,CE,0.0,0.0,0.0,1951.45,1730.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20900.0,CE,0.0,0.0,0.0,1903.05,1682.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20950.0,CE,0.0,0.0,0.0,1854.75,1634.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21000.0,CE,0.0,0.0,0.0,1806.65,1586.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21050.0,CE,0.0,0.0,0.0,1758.8,1539.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21100.0,CE,0.0,0.0,0.0,1711.1,1492.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21150.0,CE,0.0,0.0,0.0,1663.65,1445.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21200.0,CE,0.0,0.0,0.0,1616.5,1398.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21250.0,CE,0.0,0.0,0.0,1569.6,1352.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21300.0,CE,0.0,0.0,0.0,1523.0,1306.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21350.0,CE,0.0,0.0,0.0,1476.75,1261.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21400.0,CE,0.0,0.0,0.0,1430.85,1216.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21450.0,CE,0.0,0.0,0.0,1385.35,1172.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21500.0,CE,0.0,0.0,0.0,1340.25,1128.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21550.0,CE,0.0,0.0,0.0,1295.55,1085.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21600.0,CE,0.0,0.0,0.0,1251.4,1042.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21650.0,CE,0.0,0.0,0.0,1207.7,1000.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21700.0,CE,0.0,0.0,0.0,1164.55,959.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21750.0,CE,0.0,0.0,0.0,1121.95,918.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21800.0,CE,0.0,0.0,0.0,1079.95,878.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21850.0,CE,0.0,0.0,0.0,1038.55,839.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21900.0,CE,0.0,0.0,0.0,997.8,801.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21950.0,CE,0.0,0.0,0.0,957.75,764.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22000.0,CE,915.0,915.0,890.0,890.0,726.9,13,74.44,325,325,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22050.0,CE,0.0,0.0,0.0,879.8,691.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22100.0,CE,0.0,0.0,0.0,842.0,656.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22150.0,CE,0.0,0.0,0.0,805.75,622.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22200.0,CE,795.0,826.25,750.55,752.75,752.75,330,1894.51,5225,5225,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22250.0,CE,0.0,0.0,0.0,733.2,557.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22300.0,CE,0.0,0.0,0.0,698.7,527.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22350.0,CE,0.0,0.0,0.0,665.1,497.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22400.0,CE,687.05,687.05,605.0,615.85,615.85,17,97.98,200,175,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22450.0,CE,643.55,687.7,580.0,604.25,604.25,40,230.64,850,400,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22500.0,CE,610.0,650.0,550.0,565.3,565.3,692,3993.18,11025,8925,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22550.0,CE,0.0,0.0,0.0,539.95,388.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22600.0,CE,0.0,0.0,0.0,511.0,363.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22650.0,CE,506.65,506.65,506.65,506.65,340.15,1,5.78,25,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22700.0,CE,465.45,490.0,434.55,438.7,438.7,29,167.85,550,450,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22750.0,CE,454.95,485.4,436.85,450.0,296.25,5,29.0,100,25,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22800.0,CE,0.0,0.0,0.0,405.0,275.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22850.0,CE,0.0,0.0,0.0,380.95,256.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22900.0,CE,0.0,0.0,0.0,357.9,238.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22950.0,CE,0.0,0.0,0.0,335.8,220.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23000.0,CE,335.05,390.0,307.35,320.2,320.2,2295,13388.81,35075,26175,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23050.0,CE,0.0,0.0,0.0,294.45,188.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23100.0,CE,300.0,354.95,271.05,276.85,276.85,20,117.02,750,125,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23150.0,CE,190.1,190.1,190.1,190.1,160.2,2,11.67,50,50,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23200.0,CE,0.0,0.0,0.0,239.4,148.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23250.0,CE,0.0,0.0,0.0,222.85,135.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23300.0,CE,0.0,0.0,0.0,207.2,124.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23350.0,CE,0.0,0.0,0.0,192.35,113.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23400.0,CE,0.0,0.0,0.0,178.3,103.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23450.0,CE,0.0,0.0,0.0,165.1,94.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23500.0,CE,194.2,247.55,152.0,161.6,161.6,2686,15893.37,40475,39900,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23550.0,CE,0.0,0.0,0.0,141.1,78.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23600.0,CE,0.0,0.0,0.0,137.3,71.05,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23650.0,CE,0.0,0.0,0.0,119.8,64.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23700.0,CE,0.0,0.0,0.0,110.2,58.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23750.0,CE,0.0,0.0,0.0,101.2,52.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23800.0,CE,0.0,0.0,0.0,100.0,47.4,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23850.0,CE,0.0,0.0,0.0,84.95,42.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23900.0,CE,0.0,0.0,0.0,77.7,38.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23950.0,CE,0.0,0.0,0.0,70.95,34.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24000.0,CE,124.5,128.2,80.7,83.6,83.6,2046,12328.12,47150,26400,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24050.0,CE,0.0,0.0,0.0,58.9,27.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24100.0,CE,0.0,0.0,0.0,53.55,24.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24150.0,CE,0.0,0.0,0.0,48.6,21.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24200.0,CE,0.0,0.0,0.0,44.05,19.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24250.0,CE,0.0,0.0,0.0,39.9,17.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24300.0,CE,0.0,0.0,0.0,36.05,15.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24350.0,CE,0.0,0.0,0.0,32.55,13.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24400.0,CE,67.0,80.0,54.85,54.85,54.85,283,1730.96,5750,2225,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20750.0,PE,0.0,0.0,0.0,5.8,7.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20800.0,PE,19.85,19.85,19.85,19.85,8.2,1,5.2,25,25,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20850.0,PE,0.0,0.0,0.0,7.8,9.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20900.0,PE,0.0,0.0,0.0,9.05,11.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,20950.0,PE,0.0,0.0,0.0,10.4,12.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21000.0,PE,0.0,0.0,0.0,12.0,14.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21050.0,PE,0.0,0.0,0.0,13.75,17.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21100.0,PE,0.0,0.0,0.0,15.7,19.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21150.0,PE,0.0,0.0,0.0,17.95,22.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21200.0,PE,0.0,0.0,0.0,20.4,25.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21250.0,PE,0.0,0.0,0.0,23.15,29.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21300.0,PE,0.0,0.0,0.0,26.2,33.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21350.0,PE,0.0,0.0,0.0,29.6,37.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21400.0,PE,130.8,177.0,125.0,151.2,151.2,446,2403.03,8925,7925,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21450.0,PE,0.0,0.0,0.0,37.5,47.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21500.0,PE,0.0,0.0,0.0,42.05,53.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21550.0,PE,0.0,0.0,0.0,47.05,59.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21600.0,PE,0.0,0.0,0.0,52.5,66.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21650.0,PE,0.0,0.0,0.0,65.65,74.65,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21700.0,PE,0.0,0.0,0.0,64.95,82.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21750.0,PE,0.0,0.0,0.0,72.0,92.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21800.0,PE,159.35,199.7,159.35,199.7,199.7,13,71.48,850,300,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21850.0,PE,0.0,0.0,0.0,87.95,112.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21900.0,PE,0.0,0.0,0.0,96.85,123.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,21950.0,PE,0.0,0.0,0.0,106.45,136.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22000.0,PE,297.75,337.45,263.35,293.05,293.05,3463,19305.38,53725,52950,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22050.0,PE,0.0,0.0,0.0,127.8,162.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22100.0,PE,180.05,180.05,180.05,180.05,177.65,14,77.98,350,350,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22150.0,PE,0.0,0.0,0.0,153.05,193.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22200.0,PE,212.05,212.05,212.05,212.05,210.35,1,5.6,25,25,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22250.0,PE,0.0,0.0,0.0,179.8,228.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22300.0,PE,222.65,410.55,222.65,397.05,397.05,6,33.97,50,50,06-MAY-2024,
