INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,06-Jun-2024,22350.0,PE,0.0,0.0,0.0,211.0,266.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22400.0,PE,0.0,0.0,0.0,227.95,287.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22450.0,PE,0.0,0.0,0.0,245.85,309.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22500.0,PE,435.05,496.95,408.05,471.85,471.85,1590,9129.4,24675,16150,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22550.0,PE,0.0,0.0,0.0,284.45,356.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22600.0,PE,0.0,0.0,0.0,305.15,381.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22650.0,PE,480.0,530.0,480.0,530.0,408.05,3,17.36,100,75,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22700.0,PE,0.0,0.0,0.0,349.55,435.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22750.0,PE,0.0,0.0,0.0,373.2,463.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22800.0,PE,0.0,0.0,0.0,397.75,492.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22850.0,PE,0.0,0.0,0.0,423.35,523.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22900.0,PE,0.0,0.0,0.0,449.95,554.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,22950.0,PE,0.0,0.0,0.0,477.5,586.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23000.0,PE,610.15,740.0,610.15,706.9,619.85,96,568.54,2300,1350,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23050.0,PE,0.0,0.0,0.0,535.45,654.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23100.0,PE,0.0,0.0,0.0,565.85,689.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23150.0,PE,0.0,0.0,0.0,597.15,725.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23200.0,PE,0.0,0.0,0.0,629.4,762.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23250.0,PE,0.0,0.0,0.0,662.5,799.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23300.0,PE,0.0,0.0,0.0,696.45,837.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23350.0,PE,0.0,0.0,0.0,731.25,877.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23400.0,PE,0.0,0.0,0.0,766.9,917.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23450.0,PE,0.0,0.0,0.0,803.3,957.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23500.0,PE,0.0,0.0,0.0,841.55,998.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23550.0,PE,0.0,0.0,0.0,878.65,1040.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23600.0,PE,0.0,0.0,0.0,917.3,1083.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23650.0,PE,0.0,0.0,0.0,956.65,1126.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23700.0,PE,0.0,0.0,0.0,996.65,1169.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23750.0,PE,0.0,0.0,0.0,1037.3,1213.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23800.0,PE,0.0,0.0,0.0,1078.55,1258.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23850.0,PE,0.0,0.0,0.0,1120.4,1303.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23900.0,PE,0.0,0.0,0.0,1162.75,1348.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,23950.0,PE,0.0,0.0,0.0,1205.65,1394.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24000.0,PE,0.0,0.0,0.0,1249.05,1440.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24050.0,PE,0.0,0.0,0.0,1292.9,1486.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24100.0,PE,0.0,0.0,0.0,1337.2,1533.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24150.0,PE,0.0,0.0,0.0,1381.95,1580.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24200.0,PE,0.0,0.0,0.0,1427.05,1627.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24250.0,PE,0.0,0.0,0.0,1472.5,1675.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24300.0,PE,0.0,0.0,0.0,1518.35,1723.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24350.0,PE,0.0,0.0,0.0,1564.5,1770.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,06-Jun-2024,24400.0,PE,0.0,0.0,0.0,1610.9,1819.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,15000.0,CE,7473.0,7473.0,7473.0,7473.0,7473.0,1,5.61,402525,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,16000.0,CE,0.0,0.0,0.0,2666.1,6607.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,17000.0,CE,0.0,0.0,0.0,5443.1,5617.9,0,0.0,20725,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,18000.0,CE,4701.0,4710.0,4565.45,4596.3,4596.3,555,3138.96,534125,-8075,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,18500.0,CE,4180.0,4200.0,4180.0,4200.0,4133.35,136,771.45,7375,3400,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,19000.0,CE,3625.0,3710.35,3594.6,3628.35,3628.35,452,2558.67,435750,3700,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20000.0,CE,2722.1,2815.6,2666.4,2692.55,2692.55,324,1840.19,575200,-1700,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20250.0,CE,2461.25,2461.25,2461.25,2461.25,2408.8,2,11.35,400,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20300.0,CE,2414.2,2414.2,2414.2,2414.2,2360.35,2,11.35,100,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20350.0,CE,2370.35,2370.35,2370.35,2370.35,2311.95,2,11.36,400,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20400.0,CE,2323.6,2323.6,2323.6,2323.6,2263.75,2,11.36,300,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20450.0,CE,2279.85,2279.85,2279.85,2279.85,2215.65,2,11.36,350,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20500.0,CE,2350.0,2350.0,2202.0,2230.85,2167.7,12,68.28,4150,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20550.0,CE,2189.15,2189.15,2189.15,2189.15,2119.9,2,11.36,50,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20600.0,CE,2146.0,2146.0,2146.0,2146.0,2072.3,2,11.37,300,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20650.0,CE,2122.4,2122.4,2122.4,2122.4,2024.85,2,11.38,400,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20700.0,CE,2057.6,2057.6,2057.6,2057.6,1977.65,2,11.37,250,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20750.0,CE,2047.25,2047.25,2047.25,2047.25,1930.7,2,11.39,350,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20800.0,CE,2031.3,2031.3,1993.7,1993.7,1883.95,8,45.64,550,-100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20850.0,CE,1928.15,1928.15,1928.15,1928.15,1837.45,2,11.38,400,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20900.0,CE,1915.0,1915.0,1905.0,1905.0,1791.2,4,22.81,1050,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20950.0,CE,1873.25,1873.25,1873.25,1873.25,1745.3,1,5.7,175,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21000.0,CE,1890.0,1900.0,1775.0,1798.3,1798.3,703,4013.08,514050,3375,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21050.0,CE,1768.35,1768.6,1768.2,1768.2,1654.35,6,34.22,400,150,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21100.0,CE,1741.1,1741.1,1741.1,1741.1,1609.4,2,11.42,425,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21150.0,CE,1696.6,1696.6,1671.35,1671.35,1564.85,3,17.12,450,75,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21200.0,CE,1644.05,1644.05,1644.05,1644.05,1520.65,1,5.71,575,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21250.0,CE,1647.7,1647.7,1583.05,1583.05,1476.85,4,22.87,375,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21300.0,CE,1552.15,1554.75,1551.5,1553.5,1433.5,8,45.7,925,200,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21350.0,CE,1524.6,1524.6,1505.45,1505.45,1390.6,3,17.15,575,75,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21400.0,CE,1502.6,1502.6,1502.6,1502.6,1348.2,2,11.45,1050,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21450.0,CE,1433.6,1447.9,1409.2,1428.55,1428.55,4,22.88,375,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21500.0,CE,1471.4,1490.0,1369.3,1388.4,1388.4,266,1523.31,58800,3950,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21550.0,CE,1353.45,1356.65,1353.45,1356.65,1223.95,3,17.17,150,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21600.0,CE,1341.2,1372.9,1327.5,1329.95,1183.6,13,74.57,1700,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21650.0,CE,1296.65,1296.65,1276.95,1276.95,1143.85,2,11.46,175,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21700.0,CE,1305.65,1305.65,1248.7,1249.35,1249.35,10,57.39,4275,175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21750.0,CE,1234.6,1234.6,1234.6,1234.6,1066.15,1,5.74,550,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21800.0,CE,1235.7,1235.7,1140.0,1171.8,1028.2,18,103.4,37675,-175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21850.0,CE,1134.5,1134.5,1134.5,1134.5,991.85,2,11.49,700,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21900.0,CE,1155.0,1155.0,1090.0,1104.25,1104.25,43,247.46,15925,850,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21950.0,CE,1064.55,1064.65,1064.55,1064.65,918.3,4,23.01,700,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22000.0,CE,1075.05,1120.0,1005.0,1030.75,1030.75,6920,39898.01,1284550,56850,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22050.0,CE,1032.0,1032.0,995.55,999.0,999.0,6,34.57,775,125,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22100.0,CE,972.95,1026.95,950.0,950.0,950.0,53,305.92,21000,575,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22150.0,CE,931.5,935.95,931.35,935.95,781.95,14,80.79,850,-50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22200.0,CE,961.0,972.05,876.0,900.1,900.1,174,1006.27,45950,1800,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22250.0,CE,937.0,937.0,849.0,855.0,855.0,15,86.82,1850,-50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22300.0,CE,878.75,907.45,807.95,833.05,833.05,765,4429.71,31850,1800,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22350.0,CE,813.0,861.35,807.0,807.95,657.8,14,81.11,3500,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22400.0,CE,783.35,840.9,750.0,772.15,772.15,1370,7942.86,91275,250,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22450.0,CE,767.1,794.65,725.0,743.05,743.05,332,1925.9,7475,3925,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22500.0,CE,735.0,789.85,693.15,714.0,714.0,13253,76988.72,506100,41725,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22550.0,CE,718.15,758.25,675.0,690.85,690.85,458,2663.18,11075,3650,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22600.0,CE,702.95,721.8,639.95,657.55,657.55,2760,16063.2,90400,-3850,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22650.0,CE,662.3,670.0,615.55,627.35,627.35,107,623.13,7375,450,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22700.0,CE,646.7,661.4,583.3,602.1,602.1,4287,24992.88,181300,5000,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22750.0,CE,606.75,643.0,574.0,574.15,574.15,60,350.19,7600,300,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22800.0,CE,592.7,609.65,536.95,554.25,554.25,3553,20760.06,109675,8525,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22850.0,CE,560.0,566.05,530.0,532.85,532.85,142,830.76,2975,-150,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22900.0,CE,538.65,559.0,489.4,505.2,505.2,1139,6669.56,55800,625,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22950.0,CE,514.55,514.55,479.85,481.15,481.15,192,1125.45,1950,300,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23000.0,CE,500.9,513.0,445.0,460.75,460.75,22990,134932.9,1569000,69175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23050.0,CE,461.85,483.8,433.85,436.25,436.25,96,563.92,2150,-975,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23100.0,CE,446.1,463.15,404.45,416.9,416.9,1033,6076.71,36525,1350,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23150.0,CE,422.2,422.9,403.4,404.8,288.55,24,141.37,925,-100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23200.0,CE,400.0,421.95,362.5,375.4,375.4,3659,21574.45,106775,33450,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23250.0,CE,366.35,381.15,346.05,363.75,256.25,35,206.64,5675,-250,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23300.0,CE,365.55,382.4,330.0,340.9,340.9,1423,8414.53,50050,1225,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23350.0,CE,349.25,349.25,323.45,323.45,323.45,69,408.6,3500,75,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23400.0,CE,334.5,346.0,296.4,307.0,307.0,1652,9795.66,39850,-3400,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23450.0,CE,316.1,322.1,290.0,290.0,290.0,81,481.1,3750,200,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23500.0,CE,320.0,320.0,267.8,276.8,276.8,12919,76825.82,604225,13250,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23550.0,CE,265.35,282.55,248.5,263.75,263.75,78,464.54,4725,-725,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23600.0,CE,265.0,283.3,237.2,246.5,246.5,1442,8600.19,56825,9600,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23650.0,CE,239.8,253.55,237.25,240.0,154.0,80,477.83,5500,750,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23700.0,CE,239.55,249.0,212.55,219.8,219.8,1543,9229.66,76775,-3700,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23750.0,CE,203.6,225.35,203.6,204.0,134.3,18,107.84,3650,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23800.0,CE,210.0,235.0,185.7,196.95,196.95,1733,10398.95,63875,4050,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23850.0,CE,197.75,199.4,182.2,182.2,116.75,21,126.21,2175,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23900.0,CE,185.65,196.65,167.4,174.25,174.25,1049,6314.62,34675,2100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23950.0,CE,168.0,179.8,160.05,164.4,164.4,189,1139.69,7300,-2050,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24000.0,CE,172.95,179.95,149.45,155.95,155.95,33874,204621.89,1975125,27900,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24050.0,CE,157.35,159.65,140.5,146.05,146.05,178,1076.85,8625,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24100.0,CE,141.2,156.0,131.65,136.65,136.65,990,5999.63,31200,375,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24150.0,CE,139.65,141.55,130.15,130.7,74.95,91,552.46,2775,1100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24200.0,CE,121.2,138.15,117.5,120.7,120.7,2290,13926.98,191100,1200,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24250.0,CE,121.5,129.05,112.5,113.65,113.65,199,1212.31,31875,450,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24300.0,CE,110.0,120.7,101.95,105.65,105.65,2495,15226.89,158550,1275,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24350.0,CE,107.15,109.35,98.25,98.25,54.75,53,324.01,6275,-150,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24400.0,CE,100.65,109.25,92.5,96.2,96.2,1568,9604.44,44525,9850,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24450.0,CE,96.45,103.55,86.95,87.0,87.0,58,355.81,6325,-875,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24500.0,CE,85.0,96.9,82.45,85.7,85.7,13081,80414.91,493300,8725,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,25000.0,CE,51.65,55.9,48.0,49.35,49.35,14406,90220.46,1572600,34775,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,26000.0,CE,19.35,22.9,15.15,16.7,16.7,11194,72810.94,794200,96425,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,27000.0,CE,10.8,13.3,10.0,10.35,10.35,2123,14336.16,219050,17175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,14000.0,PE,0.0,0.0,0.0,3.05,0.0,0,0.0,8300,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,15000.0,PE,5.3,7.95,3.9,6.15,6.15,321,1204.17,247800,800,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,16000.0,PE,5.95,6.0,5.9,6.0,0.0,37,148.05,55850,-150,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,17000.0,PE,9.8,12.25,9.8,11.3,11.3,1333,5668.98,224300,14150,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,18000.0,PE,15.15,16.65,13.25,15.9,15.9,3087,13903.78,795800,25375,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,19000.0,PE,27.8,32.1,26.25,30.15,30.15,6931,32973.42,929125,-13775,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20000.0,PE,69.0,72.7,55.2,65.65,65.65,17091,85726.39,2537425,-8825,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20250.0,PE,0.0,0.0,0.0,33.95,7.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20300.0,PE,18.65,18.65,18.65,18.65,8.45,2,10.15,350,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20350.0,PE,0.0,0.0,0.0,40.0,9.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20400.0,PE,0.0,0.0,0.0,43.3,10.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20450.0,PE,0.0,0.0,0.0,46.9,12.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20500.0,PE,102.05,110.2,86.5,101.35,101.35,14300,73639.47,617725,67700,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20550.0,PE,0.0,0.0,0.0,54.7,15.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20600.0,PE,102.8,119.6,95.8,110.15,110.15,1152,5963.42,378600,5575,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20650.0,PE,0.0,0.0,0.0,82.65,19.4,0,0.0,950,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20700.0,PE,109.9,129.0,103.05,120.1,120.1,1740,9053.49,280175,3675,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20750.0,PE,0.0,0.0,0.0,67.45,24.15,0,0.0,4150,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20800.0,PE,119.1,141.7,113.15,130.75,130.75,2447,12801.18,301550,2925,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20850.0,PE,0.0,0.0,0.0,157.4,29.9,0,0.0,2700,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20900.0,PE,132.25,155.35,125.1,144.35,144.35,2518,13243.82,281300,350,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,20950.0,PE,0.0,0.0,0.0,189.4,36.7,0,0.0,6850,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21000.0,PE,162.1,173.75,141.0,160.35,160.35,37348,197542.72,3048100,22800,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21050.0,PE,70.0,70.0,70.0,70.0,44.75,2,10.56,3300,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21100.0,PE,157.25,185.65,152.9,171.8,171.8,2506,13322.7,191825,-300,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21150.0,PE,68.55,102.05,68.55,102.05,54.2,8,42.48,12275,175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21200.0,PE,170.05,202.75,166.05,187.05,187.05,2626,14036.75,216050,8025,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21250.0,PE,0.0,0.0,0.0,110.0,65.2,0,0.0,2000,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21300.0,PE,185.85,221.2,181.8,203.85,203.85,1680,9029.14,159850,-3900,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21350.0,PE,0.0,0.0,0.0,172.2,77.9,0,0.0,2900,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21400.0,PE,206.3,240.55,199.85,224.35,224.35,1066,5760.58,143300,925,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21450.0,PE,139.1,139.1,139.1,139.1,92.55,4,21.58,2875,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21500.0,PE,230.25,264.55,220.0,248.35,248.35,16711,90833.94,1217750,32475,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21550.0,PE,235.75,274.7,234.35,258.7,258.7,461,2512.45,6650,-650,06-MAY-2024,
