INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,27-Jun-2024,21600.0,PE,262.65,285.0,236.6,269.15,269.15,1575,8608.59,90075,250,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21650.0,PE,0.0,0.0,0.0,215.35,128.05,0,0.0,1575,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21700.0,PE,254.7,308.35,254.7,291.4,291.4,1260,6924.02,90800,-1800,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21750.0,PE,277.0,314.5,277.0,304.0,304.0,115,633.83,5375,-75,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21800.0,PE,293.2,335.4,270.0,316.5,316.5,3193,17645.33,170050,14625,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21850.0,PE,0.0,0.0,0.0,247.3,174.0,0,0.0,5025,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21900.0,PE,319.6,358.9,303.6,343.8,343.8,1372,7625.84,71575,-175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,21950.0,PE,334.45,364.2,316.05,363.9,363.9,17,94.73,3475,125,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22000.0,PE,350.75,395.0,332.7,376.75,376.75,29950,167477.97,3243250,109750,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22050.0,PE,358.5,402.9,358.5,390.55,390.55,177,992.28,9625,2025,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22100.0,PE,369.25,420.55,358.0,405.15,405.15,1409,7923.23,50750,-1900,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22150.0,PE,418.35,432.0,387.8,422.25,422.25,265,1494.32,5725,1450,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22200.0,PE,398.25,454.95,386.8,439.6,439.6,3333,18857.67,122525,26125,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22250.0,PE,434.25,464.9,418.45,454.55,454.55,245,1389.79,5350,-525,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22300.0,PE,421.75,490.5,418.5,474.05,474.05,1783,10145.07,104300,3925,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22350.0,PE,443.7,500.15,432.5,493.45,493.45,831,4741.25,7450,1725,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22400.0,PE,459.35,529.05,448.4,508.6,508.6,2676,15317.27,115350,3825,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22450.0,PE,478.95,550.8,470.55,530.5,530.5,511,2934.52,16750,5400,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22500.0,PE,508.85,575.35,487.8,555.7,555.7,30942,178189.0,1433375,102850,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22550.0,PE,515.65,582.0,514.1,576.95,576.95,131,756.51,11275,1075,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22600.0,PE,550.0,615.0,523.3,593.85,593.85,2323,13459.52,77550,9300,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22650.0,PE,562.0,629.55,553.4,614.2,614.2,154,894.98,3925,775,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22700.0,PE,575.0,656.0,565.35,636.9,636.9,3313,19319.97,76725,7950,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22750.0,PE,589.95,678.25,589.95,656.4,656.4,133,777.49,6925,-1425,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22800.0,PE,624.95,709.2,607.55,685.7,685.7,1480,8681.94,78600,7200,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22850.0,PE,658.85,718.0,647.3,715.85,715.85,28,164.64,2975,-25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22900.0,PE,667.55,760.0,657.05,735.55,735.55,1105,6522.14,47075,2350,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,22950.0,PE,717.05,778.55,714.05,757.05,632.75,8,47.37,350,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23000.0,PE,752.2,823.0,708.0,792.1,792.1,14323,85102.56,922625,39450,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23050.0,PE,783.0,800.0,783.0,800.0,693.5,2,11.92,4075,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23100.0,PE,797.0,872.05,784.0,849.25,849.25,467,2793.57,16050,1675,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23150.0,PE,0.0,0.0,0.0,677.0,757.3,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23200.0,PE,846.0,923.9,821.95,907.0,907.0,151,908.38,19625,350,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23250.0,PE,927.45,928.4,920.0,926.25,926.25,13,78.57,775,250,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23300.0,PE,909.0,977.95,909.0,966.3,966.3,19,115.07,12675,-75,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23350.0,PE,940.7,940.7,940.7,940.7,893.45,1,6.07,375,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23400.0,PE,1029.0,1029.0,972.0,978.95,929.2,29,176.82,6450,350,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23450.0,PE,1038.1,1079.5,1037.9,1065.2,1065.2,6,36.74,825,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23500.0,PE,1100.4,1120.3,1000.05,1093.85,1093.85,984,6043.16,102650,8525,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23550.0,PE,1133.05,1133.05,1133.05,1133.05,1040.5,2,12.34,3325,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23600.0,PE,1093.7,1190.0,1093.7,1168.0,1168.0,34,210.26,2575,-425,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23650.0,PE,1203.6,1203.6,1203.5,1203.5,1117.6,4,24.85,1150,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23700.0,PE,1173.75,1250.0,1150.0,1250.0,1157.0,12,74.62,2550,75,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23750.0,PE,1276.9,1276.9,1276.75,1276.75,1196.9,4,25.02,650,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23800.0,PE,1220.1,1220.1,1220.1,1220.1,1237.35,1,6.25,1825,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23850.0,PE,1352.7,1352.7,1352.5,1352.5,1278.3,4,25.2,400,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23900.0,PE,1391.45,1394.3,1391.25,1394.3,1319.7,5,31.61,1225,125,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,23950.0,PE,1423.45,1430.8,1363.7,1430.25,1361.6,8,50.73,425,-25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24000.0,PE,1338.0,1505.65,1338.0,1470.65,1470.65,1219,7756.11,522600,-675,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24050.0,PE,1419.25,1519.6,1419.25,1519.6,1446.7,4,25.51,525,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24100.0,PE,1550.2,1553.85,1550.2,1553.85,1489.85,7,44.89,1050,175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24150.0,PE,1563.7,1593.8,1563.7,1592.8,1533.4,7,45.04,575,175,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24200.0,PE,1536.35,1634.25,1536.35,1634.25,1577.3,6,38.72,1275,125,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24250.0,PE,1679.35,1691.65,1677.8,1677.8,1621.6,4,25.93,425,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24300.0,PE,1700.9,1722.15,1700.9,1709.2,1709.2,4,26.01,200,100,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24350.0,PE,1736.65,1760.55,1683.65,1760.55,1711.15,4,26.08,200,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24400.0,PE,1791.8,1791.8,1791.8,1791.8,1756.35,1,6.54,400,25,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24450.0,PE,1764.45,1812.35,1764.45,1812.35,1801.9,3,19.68,100,50,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,24500.0,PE,1858.5,1858.5,1858.5,1858.5,1847.65,2,13.17,3225,0,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,25000.0,PE,2250.0,2372.35,2227.0,2349.05,2349.05,451,3080.14,565850,2225,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,26000.0,PE,3280.0,3329.9,3210.0,3292.1,3292.1,102,746.57,116650,-300,06-MAY-2024,
OPTIDX,NIFTY,27-Jun-2024,27000.0,PE,4140.0,4278.35,4140.0,4271.2,4271.2,33,257.64,31400,-450,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20650.0,CE,2242.4,2249.2,2242.4,2244.9,2244.9,20,114.47,500,500,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20700.0,CE,2199.6,2204.6,2198.75,2202.35,2202.35,28,160.31,700,700,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20750.0,CE,2157.1,2160.2,2156.95,2158.6,2158.6,24,137.45,600,600,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20800.0,CE,2116.6,2116.6,2111.95,2114.7,2114.7,8,45.82,200,200,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20850.0,CE,2074.95,2074.95,2071.35,2073.1,2073.1,8,45.84,200,200,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20900.0,CE,2034.65,2034.65,2028.8,2031.85,2031.85,12,68.79,300,300,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20950.0,CE,1996.7,1996.7,1989.4,1992.9,1992.9,14,80.3,350,350,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21000.0,CE,1951.25,2006.45,1900.0,1900.0,1850.55,16,91.81,950,275,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21050.0,CE,0.0,0.0,0.0,1983.05,1807.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21100.0,CE,0.0,0.0,0.0,1939.85,1764.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21150.0,CE,0.0,0.0,0.0,1897.0,1721.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21200.0,CE,0.0,0.0,0.0,1854.45,1679.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21250.0,CE,0.0,0.0,0.0,1812.3,1637.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21300.0,CE,0.0,0.0,0.0,1770.5,1596.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21350.0,CE,0.0,0.0,0.0,1729.1,1555.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21400.0,CE,0.0,0.0,0.0,1688.05,1514.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21450.0,CE,0.0,0.0,0.0,1647.45,1474.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21500.0,CE,1546.65,1547.0,1544.35,1544.35,1434.6,12,69.13,725,300,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21550.0,CE,0.0,0.0,0.0,1567.45,1395.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21600.0,CE,0.0,0.0,0.0,1528.1,1356.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21650.0,CE,0.0,0.0,0.0,1489.15,1318.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21700.0,CE,0.0,0.0,0.0,1450.7,1280.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21750.0,CE,0.0,0.0,0.0,1412.75,1243.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21800.0,CE,1348.25,1348.25,1345.3,1345.45,1207.75,10,57.86,250,250,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21850.0,CE,0.0,0.0,0.0,1338.2,1171.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21900.0,CE,1264.35,1264.35,1264.35,1264.35,1135.1,2,11.58,50,50,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21950.0,CE,0.0,0.0,0.0,1266.35,1100.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22000.0,CE,1256.0,1270.0,1167.65,1194.55,1194.55,78,452.32,9750,-225,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22050.0,CE,0.0,0.0,0.0,1194.95,1032.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22100.0,CE,1159.8,1159.8,1135.6,1136.4,998.8,6,34.86,100,25,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22150.0,CE,0.0,0.0,0.0,1126.65,966.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22200.0,CE,1070.0,1085.0,1070.0,1085.0,934.25,19,110.56,475,475,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22250.0,CE,1046.4,1046.4,1046.4,1046.4,902.9,2,11.64,50,50,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22300.0,CE,1019.0,1019.0,980.0,1001.0,872.2,7,40.78,1150,100,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22350.0,CE,971.9,971.9,968.25,968.4,842.1,10,58.29,250,250,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22400.0,CE,937.1,948.0,930.0,938.2,938.2,44,256.75,2625,900,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22450.0,CE,0.0,0.0,0.0,935.1,783.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22500.0,CE,915.0,942.45,857.95,878.35,878.35,474,2771.3,23450,1950,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22550.0,CE,870.25,870.25,870.25,870.25,728.05,5,29.27,200,125,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22600.0,CE,846.35,878.65,800.0,826.2,826.2,111,650.18,5650,250,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22650.0,CE,802.8,803.45,801.45,803.3,674.9,12,70.35,325,300,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22700.0,CE,806.7,817.7,753.0,763.7,763.7,120,704.3,5700,425,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22750.0,CE,789.0,789.0,737.1,737.5,624.35,127,746.22,3075,2275,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22800.0,CE,739.0,753.0,691.65,713.35,713.35,74,435.12,5300,475,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22850.0,CE,0.0,0.0,0.0,712.35,576.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22900.0,CE,662.45,675.15,649.1,669.55,553.25,79,465.45,3075,1500,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22950.0,CE,0.0,0.0,0.0,635.6,530.9,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23000.0,CE,639.8,657.15,596.0,612.35,612.35,775,4576.86,44325,3350,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23050.0,CE,0.0,0.0,0.0,615.2,488.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23100.0,CE,570.0,574.0,553.0,563.0,563.0,28,165.65,2025,375,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23150.0,CE,0.0,0.0,0.0,570.2,447.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23200.0,CE,526.0,527.0,511.0,516.9,428.35,15,88.95,1075,275,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23250.0,CE,0.0,0.0,0.0,527.55,409.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23300.0,CE,513.9,513.9,462.5,479.8,479.8,73,433.9,1825,1100,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23350.0,CE,0.0,0.0,0.0,487.25,374.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23400.0,CE,420.9,442.5,420.9,431.15,357.3,69,411.15,2075,825,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23450.0,CE,425.55,425.55,425.55,425.55,340.95,7,41.78,175,175,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23500.0,CE,405.4,427.85,390.0,400.65,400.65,482,2880.29,31750,3400,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23550.0,CE,0.0,0.0,0.0,383.1,310.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23600.0,CE,367.75,367.75,351.55,367.15,295.4,99,593.06,2275,1475,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23650.0,CE,0.0,0.0,0.0,379.6,281.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23700.0,CE,0.0,0.0,0.0,350.75,267.7,0,0.0,250,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23750.0,CE,0.0,0.0,0.0,348.0,254.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23800.0,CE,0.0,0.0,0.0,332.95,243.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23850.0,CE,0.0,0.0,0.0,275.3,231.1,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23900.0,CE,250.0,250.0,250.0,250.0,218.65,2,12.07,50,50,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23950.0,CE,0.0,0.0,0.0,290.85,207.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24000.0,CE,249.95,266.25,233.05,242.3,242.3,3384,20511.69,89425,47450,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24050.0,CE,0.0,0.0,0.0,266.15,186.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24100.0,CE,0.0,0.0,0.0,210.0,176.9,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24150.0,CE,0.0,0.0,0.0,242.45,167.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24200.0,CE,0.0,0.0,0.0,230.3,158.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24250.0,CE,0.0,0.0,0.0,219.45,150.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24300.0,CE,172.75,179.3,157.7,165.2,165.2,918,5614.67,45675,775,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24350.0,CE,143.05,143.05,143.05,143.05,143.05,2,12.24,400,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24400.0,CE,147.0,159.6,137.3,142.65,142.65,2467,15137.79,53875,50750,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20650.0,PE,0.0,0.0,0.0,45.75,43.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20700.0,PE,0.0,0.0,0.0,49.45,47.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20750.0,PE,0.0,0.0,0.0,53.35,51.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20800.0,PE,132.8,159.35,130.3,152.35,152.35,1868,9781.2,113975,25325,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20850.0,PE,0.0,0.0,0.0,61.95,60.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20900.0,PE,150.0,174.2,145.3,170.55,170.55,1656,8718.12,109025,21575,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,20950.0,PE,0.0,0.0,0.0,71.65,70.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21000.0,PE,174.9,195.0,163.4,188.35,188.35,4487,23760.94,245625,54975,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21050.0,PE,0.0,0.0,0.0,82.5,81.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21100.0,PE,0.0,0.0,0.0,85.65,87.95,0,0.0,650,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21150.0,PE,0.0,0.0,0.0,94.65,94.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21200.0,PE,0.0,0.0,0.0,194.45,101.45,0,0.0,250,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21250.0,PE,0.0,0.0,0.0,108.2,108.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21300.0,PE,0.0,0.0,0.0,115.5,116.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21350.0,PE,0.0,0.0,0.0,123.15,124.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21400.0,PE,0.0,0.0,0.0,131.25,133.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21450.0,PE,0.0,0.0,0.0,139.7,142.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21500.0,PE,262.0,293.25,253.0,287.15,287.15,2258,12295.25,114900,24975,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21550.0,PE,0.0,0.0,0.0,157.9,162.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21600.0,PE,0.0,0.0,0.0,167.65,172.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21650.0,PE,0.0,0.0,0.0,177.8,183.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21700.0,PE,0.0,0.0,0.0,188.45,195.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21750.0,PE,0.0,0.0,0.0,199.6,207.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21800.0,PE,325.0,362.7,315.0,351.5,351.5,117,647.79,5775,1200,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21850.0,PE,0.0,0.0,0.0,210.35,233.45,0,0.0,75,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21900.0,PE,358.75,389.5,338.2,380.7,380.7,322,1792.15,6975,1150,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,21950.0,PE,0.0,0.0,0.0,249.6,260.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22000.0,PE,376.4,425.05,369.0,411.5,411.5,2549,14278.23,134750,12050,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22050.0,PE,0.0,0.0,0.0,276.4,290.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22100.0,PE,442.55,442.55,442.55,442.55,306.75,2,11.27,175,-50,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22150.0,PE,0.0,0.0,0.0,306.25,323.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22200.0,PE,450.6,492.9,449.5,470.75,340.6,95,538.33,1650,625,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22250.0,PE,494.55,494.55,483.55,484.9,358.5,6,34.1,150,150,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22300.0,PE,496.0,515.0,486.5,509.25,509.25,25,142.52,1500,-75,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22350.0,PE,519.7,523.8,519.7,523.65,523.65,10,57.18,250,200,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22400.0,PE,501.35,566.9,501.35,547.6,547.6,121,694.09,3050,-375,06-MAY-2024,
