INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,25-Jul-2024,22450.0,PE,531.3,569.25,531.3,566.75,566.75,22,126.54,450,450,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22500.0,PE,540.25,605.2,524.2,591.65,591.65,3310,19096.27,95500,40550,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22550.0,PE,591.75,595.25,591.75,595.25,478.9,4,23.14,50,25,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22600.0,PE,575.05,643.05,563.2,626.8,626.8,1100,6382.03,17775,13925,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22650.0,PE,629.55,629.55,629.55,629.55,524.15,1,5.81,125,25,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22700.0,PE,612.3,680.0,610.0,669.45,669.45,845,4935.91,15400,11100,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22750.0,PE,661.2,673.3,661.2,673.3,572.05,4,23.41,100,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22800.0,PE,655.0,725.0,640.65,711.0,711.0,71,417.12,2325,600,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22850.0,PE,0.0,0.0,0.0,579.35,622.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22900.0,PE,700.0,760.3,700.0,744.0,648.55,23,135.89,1600,400,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,22950.0,PE,0.0,0.0,0.0,627.75,675.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23000.0,PE,752.0,831.1,726.85,810.4,810.4,595,3539.64,34275,5150,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23050.0,PE,0.0,0.0,0.0,574.75,730.9,0,0.0,25,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23100.0,PE,834.0,859.0,812.0,858.5,858.5,43,257.38,300,-475,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23150.0,PE,0.0,0.0,0.0,731.8,788.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23200.0,PE,886.05,919.0,863.0,905.7,905.7,60,361.49,800,500,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23250.0,PE,0.0,0.0,0.0,787.35,849.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23300.0,PE,944.0,979.0,916.0,953.0,880.6,63,381.87,850,775,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23350.0,PE,0.0,0.0,0.0,845.2,912.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23400.0,PE,945.0,1026.0,945.0,1026.0,944.65,8,48.77,275,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23450.0,PE,0.0,0.0,0.0,905.3,977.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23500.0,PE,1031.7,1095.4,1015.4,1067.0,1011.05,57,350.03,5275,300,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23550.0,PE,0.0,0.0,0.0,967.65,1045.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23600.0,PE,1150.15,1150.15,1137.95,1146.15,1146.15,48,296.95,6050,-550,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23650.0,PE,0.0,0.0,0.0,1032.1,1114.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23700.0,PE,0.0,0.0,0.0,1065.15,1150.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23750.0,PE,0.0,0.0,0.0,1098.7,1186.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23800.0,PE,1264.55,1279.25,1255.05,1262.7,1262.7,34,213.03,350,350,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23850.0,PE,1297.85,1300.35,1296.15,1297.8,1297.8,32,201.18,800,800,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23900.0,PE,1331.9,1334.2,1330.65,1332.7,1332.7,20,126.16,500,500,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,23950.0,PE,1365.75,1368.45,1364.95,1366.8,1366.8,20,126.58,500,500,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24000.0,PE,1381.75,1443.0,1349.0,1400.0,1374.8,9,57.14,525,125,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24050.0,PE,1435.25,1440.8,1435.25,1437.1,1437.1,26,165.66,650,650,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24100.0,PE,1470.25,1477.0,1470.25,1474.2,1474.2,22,140.65,550,550,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24150.0,PE,1530.15,1530.15,1530.15,1530.15,1530.15,2,12.84,50,50,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24200.0,PE,1545.95,1545.95,1545.95,1545.95,1533.3,2,12.87,50,50,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24250.0,PE,1583.5,1588.15,1583.5,1588.15,1573.95,6,38.75,150,150,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24300.0,PE,1624.7,1624.7,1622.45,1622.45,1615.0,14,90.73,350,350,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24350.0,PE,1658.15,1663.2,1658.15,1663.2,1656.4,14,91.03,350,350,06-MAY-2024,
OPTIDX,NIFTY,25-Jul-2024,24400.0,PE,1699.0,1699.1,1697.15,1698.2,1698.15,14,91.34,350,350,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,16000.0,CE,0.0,0.0,0.0,4667.4,6892.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,17000.0,CE,0.0,0.0,0.0,3800.4,5920.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,18000.0,CE,0.0,0.0,0.0,4860.0,4949.6,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,19000.0,CE,0.0,0.0,0.0,2277.4,3985.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,20000.0,CE,0.0,0.0,0.0,1666.45,3047.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,21000.0,CE,0.0,0.0,0.0,2179.6,2174.2,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,22000.0,CE,1525.65,1569.8,1453.0,1475.15,1475.15,80,470.01,49450,-300,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,23000.0,CE,911.55,931.9,864.3,883.0,883.0,834,4981.38,156050,-2675,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,24000.0,CE,451.0,485.9,437.95,444.2,444.2,837,5116.75,162675,6125,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,25000.0,CE,193.15,234.5,183.75,195.35,195.35,750,4724.98,148350,1150,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,26000.0,CE,81.0,81.0,70.65,74.5,74.5,100,651.89,33500,1575,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,27000.0,CE,0.0,0.0,0.0,68.7,35.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,28000.0,CE,0.0,0.0,0.0,38.55,12.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,16000.0,PE,0.0,0.0,0.0,39.75,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,17000.0,PE,0.0,0.0,0.0,103.7,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,18000.0,PE,0.0,0.0,0.0,229.25,1.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,19000.0,PE,40.0,68.0,40.0,67.5,67.5,334,1591.51,23500,4675,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,20000.0,PE,103.35,124.0,103.35,118.3,118.3,850,4274.31,152750,8225,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,21000.0,PE,216.0,244.7,203.35,234.7,234.7,1360,7218.99,464250,2425,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,22000.0,PE,435.0,476.25,418.2,457.0,457.0,1461,8200.11,363525,8550,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,23000.0,PE,776.95,845.15,761.15,828.9,828.9,1235,7349.44,158225,-3775,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,24000.0,PE,1400.0,1400.0,1191.55,1344.05,1344.05,50,316.79,14125,300,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,25000.0,PE,0.0,0.0,0.0,3952.4,2069.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,26000.0,PE,0.0,0.0,0.0,4801.5,2918.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,27000.0,PE,0.0,0.0,0.0,5681.95,3834.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Sep-2024,28000.0,PE,0.0,0.0,0.0,6582.8,4783.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,14000.0,CE,0.0,0.0,0.0,8800.0,9080.25,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,15000.0,CE,0.0,0.0,0.0,8270.0,8125.8,0,0.0,2550,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,16000.0,CE,0.0,0.0,0.0,6951.0,7171.55,0,0.0,21800,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,17000.0,CE,0.0,0.0,0.0,6403.0,6218.35,0,0.0,15475,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,18000.0,CE,5175.0,5175.0,5175.0,5175.0,5269.8,1,5.79,26275,25,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,18500.0,CE,0.0,0.0,0.0,4400.0,4800.05,0,0.0,1000,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,19000.0,CE,4310.0,4345.0,4280.0,4309.0,4309.0,18,104.91,76350,-25,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,20000.0,CE,3455.0,3500.0,3404.2,3450.0,3450.0,50,293.2,108750,550,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,21000.0,CE,2673.15,2699.95,2600.0,2616.05,2616.05,176,1040.3,176325,1175,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,22000.0,CE,1950.0,2084.5,1856.35,1888.05,1888.05,533,3186.87,348475,175,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,23000.0,CE,1276.8,1315.0,1241.15,1264.7,1264.7,805,4884.97,255875,2325,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,24000.0,CE,772.05,785.15,740.0,756.85,756.85,995,6158.37,276600,325,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,25000.0,CE,409.9,419.55,384.55,405.7,405.7,1840,11687.16,340950,975,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,26000.0,CE,188.85,200.0,181.6,194.7,194.7,536,3509.99,213350,4450,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,27000.0,CE,88.05,110.0,88.0,98.6,98.6,275,1862.84,79375,2700,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,28000.0,CE,61.0,70.0,58.9,64.45,64.45,42,294.65,14025,525,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,14000.0,PE,0.0,0.0,0.0,20.5,0.0,0,0.0,3300,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,15000.0,PE,0.0,0.0,0.0,3.05,0.05,0,0.0,28700,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,16000.0,PE,0.0,0.0,0.0,3.2,0.25,0,0.0,17225,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,17000.0,PE,0.0,0.0,0.0,12.0,1.5,0,0.0,74525,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,18000.0,PE,58.55,65.0,47.6,61.8,61.8,332,1498.76,337025,2550,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,19000.0,PE,96.35,100.95,85.0,96.75,96.75,988,4716.79,442225,-8125,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,20000.0,PE,154.0,168.0,147.75,165.9,165.9,1727,8705.15,578750,-6225,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,21000.0,PE,274.4,294.9,261.15,289.7,289.7,3025,16093.26,1142900,9300,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,22000.0,PE,480.0,519.8,456.4,510.05,510.05,2831,15920.29,1297450,10400,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,23000.0,PE,775.0,838.3,744.2,819.45,819.45,2659,15816.86,464875,1125,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,24000.0,PE,1156.05,1274.7,1150.0,1256.5,1256.5,898,5663.55,158200,4550,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,25000.0,PE,1780.0,1877.4,1750.0,1854.0,1854.0,339,2273.39,112825,5375,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,26000.0,PE,2453.05,2600.0,2450.0,2572.0,2572.0,54,385.06,77375,250,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,27000.0,PE,0.0,0.0,0.0,3285.55,3479.45,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,26-Dec-2024,28000.0,PE,0.0,0.0,0.0,7598.3,4359.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,17000.0,CE,0.0,0.0,0.0,6546.85,6512.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,18000.0,CE,0.0,0.0,0.0,5634.6,5587.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,19000.0,CE,0.0,0.0,0.0,4745.3,4681.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,20000.0,CE,0.0,0.0,0.0,3896.85,3813.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,21000.0,CE,0.0,0.0,0.0,3110.65,3007.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,22000.0,CE,0.0,0.0,0.0,2408.3,2289.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,23000.0,CE,0.0,0.0,0.0,1804.3,1676.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,24000.0,CE,0.0,0.0,0.0,1308.5,1180.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,25000.0,CE,0.0,0.0,0.0,918.35,799.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,26000.0,CE,0.0,0.0,0.0,624.25,522.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,27000.0,CE,0.0,0.0,0.0,412.1,327.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,28000.0,CE,0.0,0.0,0.0,264.0,198.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,17000.0,PE,0.0,0.0,0.0,7.65,4.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,18000.0,PE,0.0,0.0,0.0,24.15,16.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,19000.0,PE,0.0,0.0,0.0,63.55,47.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,20000.0,PE,0.0,0.0,0.0,139.9,116.9,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,21000.0,PE,0.0,0.0,0.0,286.25,248.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,22000.0,PE,0.0,0.0,0.0,500.0,467.35,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,23000.0,PE,0.0,0.0,0.0,780.0,791.75,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,24000.0,PE,0.0,0.0,0.0,1270.15,1233.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,25000.0,PE,0.0,0.0,0.0,1808.7,1789.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,26000.0,PE,0.0,0.0,0.0,2443.3,2449.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,27000.0,PE,0.0,0.0,0.0,3159.85,3192.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,27-Mar-2025,28000.0,PE,0.0,0.0,0.0,3940.45,4000.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,16000.0,CE,0.0,0.0,0.0,3227.55,7717.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,17000.0,CE,0.0,0.0,0.0,6640.0,6803.15,0,0.0,2800,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,18000.0,CE,0.0,0.0,0.0,5600.0,5899.75,0,0.0,2250,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,19000.0,CE,0.0,0.0,0.0,3077.9,5018.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,20000.0,CE,0.0,0.0,0.0,3180.85,4174.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,21000.0,CE,0.0,0.0,0.0,3199.45,3387.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,22000.0,CE,0.0,0.0,0.0,2088.15,2677.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,23000.0,CE,0.0,0.0,0.0,2003.65,2056.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,24000.0,CE,0.0,0.0,0.0,1100.85,1535.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,25000.0,CE,0.0,0.0,0.0,600.0,1114.85,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,26000.0,CE,0.0,0.0,0.0,811.85,787.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,27000.0,CE,0.0,0.0,0.0,803.5,542.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,28000.0,CE,0.0,0.0,0.0,912.95,363.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,14000.0,PE,0.0,0.0,0.0,4.35,0.1,0,0.0,1150,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,15000.0,PE,0.0,0.0,0.0,16.2,0.55,0,0.0,1800,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,16000.0,PE,0.0,0.0,0.0,129.2,2.4,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,17000.0,PE,0.0,0.0,0.0,3497.35,8.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,18000.0,PE,0.0,0.0,0.0,188.1,25.7,0,0.0,250,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,19000.0,PE,0.0,0.0,0.0,100.0,64.65,0,0.0,600050,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,20000.0,PE,202.4,289.95,202.4,287.7,287.7,29,146.96,456550,-500,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,21000.0,PE,0.0,0.0,0.0,359.0,275.35,0,0.0,550,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,22000.0,PE,0.0,0.0,0.0,560.0,485.5,0,0.0,675,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,23000.0,PE,0.0,0.0,0.0,770.0,784.85,0,0.0,1150,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,24000.0,PE,0.0,0.0,0.0,5875.1,1184.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,25000.0,PE,0.0,0.0,0.0,6576.35,1684.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,26000.0,PE,0.0,0.0,0.0,7299.0,2276.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,27000.0,PE,0.0,0.0,0.0,7438.15,2952.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,26-Jun-2025,28000.0,PE,0.0,0.0,0.0,7207.55,3694.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,16000.0,CE,0.0,0.0,0.0,7200.0,8242.95,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,17000.0,CE,0.0,0.0,0.0,5080.0,7366.45,0,0.0,650,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,18000.0,CE,0.0,0.0,0.0,6500.0,6503.3,0,0.0,5650,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,19000.0,CE,0.0,0.0,0.0,6000.0,5663.05,0,0.0,3200,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,19500.0,CE,0.0,0.0,0.0,4500.0,5255.15,0,0.0,1450,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,20000.0,CE,0.0,0.0,0.0,5000.0,4857.5,0,0.0,425,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,21000.0,CE,0.0,0.0,0.0,1400.0,4099.55,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,22000.0,CE,0.0,0.0,0.0,3600.0,3401.55,0,0.0,2425,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,23000.0,CE,0.0,0.0,0.0,2900.0,2772.95,0,0.0,5175,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,24000.0,CE,2300.0,2300.0,2300.0,2300.0,2221.8,1,6.57,1325,25,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,25000.0,CE,0.0,0.0,0.0,1222.85,1749.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,26000.0,CE,0.0,0.0,0.0,830.0,1354.65,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,27000.0,CE,0.0,0.0,0.0,1071.0,1031.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,28000.0,CE,0.0,0.0,0.0,1215.35,773.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,13000.0,PE,0.0,0.0,0.0,400.0,0.1,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,15000.0,PE,0.0,0.0,0.0,62.15,2.0,0,0.0,1100,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,16000.0,PE,0.0,0.0,0.0,139.95,6.5,0,0.0,2150,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,16500.0,PE,0.0,0.0,0.0,44.6,10.95,0,0.0,2600,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,17000.0,PE,0.0,0.0,0.0,40.6,17.85,0,0.0,2200,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,18000.0,PE,0.0,0.0,0.0,170.5,42.6,0,0.0,2600,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,19000.0,PE,0.0,0.0,0.0,250.0,90.25,0,0.0,3250,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,20000.0,PE,0.0,0.0,0.0,351.05,172.6,0,0.0,4700,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,21000.0,PE,0.0,0.0,0.0,459.95,302.55,0,0.0,2900,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,22000.0,PE,650.0,754.95,650.0,749.95,749.95,8,45.39,5000,75,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,23000.0,PE,970.0,1050.0,970.0,1011.0,1011.0,20,120.05,10325,125,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,24000.0,PE,0.0,0.0,0.0,5649.0,1088.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,25000.0,PE,0.0,0.0,0.0,6310.55,1504.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,26000.0,PE,0.0,0.0,0.0,6993.25,1997.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,27000.0,PE,0.0,0.0,0.0,7112.8,2562.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Dec-2025,28000.0,PE,0.0,0.0,0.0,6856.45,3192.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,12000.0,CE,0.0,0.0,0.0,8690.0,12169.5,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,16000.0,CE,0.0,0.0,0.0,4748.3,8756.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,17000.0,CE,0.0,0.0,0.0,4348.25,7915.05,0,0.0,0,0,06-MAY-2024,
