INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTY,25-Jun-2026,18000.0,CE,0.0,0.0,0.0,4150.0,7088.1,0,0.0,200,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,19000.0,CE,0.0,0.0,0.0,5792.0,6282.9,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,20000.0,CE,0.0,0.0,0.0,3829.5,5508.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,21000.0,CE,0.0,0.0,0.0,3881.9,4773.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,22000.0,CE,0.0,0.0,0.0,2722.55,4088.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,23000.0,CE,0.0,0.0,0.0,2645.65,3459.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,24000.0,CE,0.0,0.0,0.0,1698.3,2891.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,25000.0,CE,0.0,0.0,0.0,1510.4,2389.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,26000.0,CE,0.0,0.0,0.0,1343.15,1951.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,27000.0,CE,0.0,0.0,0.0,1352.8,1576.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,28000.0,CE,0.0,0.0,0.0,1533.95,1259.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,12000.0,PE,0.0,0.0,0.0,10.05,0.1,0,0.0,500,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,13000.0,PE,0.0,0.0,0.0,45.25,0.35,0,0.0,200,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,14000.0,PE,0.0,0.0,0.0,300.0,1.3,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,15000.0,PE,0.0,0.0,0.0,105.5,4.1,0,0.0,850,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,16000.0,PE,0.0,0.0,0.0,54.8,11.05,0,0.0,500,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,17000.0,PE,0.0,0.0,0.0,2627.25,26.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,18000.0,PE,0.0,0.0,0.0,3088.05,55.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,19000.0,PE,0.0,0.0,0.0,140.45,106.25,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,20000.0,PE,0.0,0.0,0.0,3159.75,187.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,21000.0,PE,0.0,0.0,0.0,3065.6,309.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,22000.0,PE,0.0,0.0,0.0,3829.5,480.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,23000.0,PE,0.0,0.0,0.0,859.2,707.65,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,24000.0,PE,0.0,0.0,0.0,5437.7,995.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,25000.0,PE,0.0,0.0,0.0,6063.1,1349.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,26000.0,PE,0.0,0.0,0.0,6709.2,1767.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,27000.0,PE,0.0,0.0,0.0,6810.7,2248.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,25-Jun-2026,28000.0,PE,0.0,0.0,0.0,6532.55,2788.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,16000.0,CE,0.0,0.0,0.0,6200.0,9266.4,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,17000.0,CE,0.0,0.0,0.0,4955.1,8459.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,18000.0,CE,0.0,0.0,0.0,4501.45,7666.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,19000.0,CE,0.0,0.0,0.0,6000.0,6892.8,0,0.0,200,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,20000.0,CE,0.0,0.0,0.0,3704.3,6146.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,21000.0,CE,0.0,0.0,0.0,3356.25,5433.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,22000.0,CE,0.0,0.0,0.0,3039.0,4761.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,23000.0,CE,0.0,0.0,0.0,2020.0,4137.0,0,0.0,500,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,24000.0,CE,0.0,0.0,0.0,2010.65,3561.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,25000.0,CE,0.0,0.0,0.0,1811.2,3040.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,26000.0,CE,0.0,0.0,0.0,1631.05,2574.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,27000.0,CE,0.0,0.0,0.0,1651.65,2162.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,28000.0,CE,0.0,0.0,0.0,1871.1,1802.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,12000.0,PE,0.0,0.0,0.0,250.1,0.2,0,0.0,600,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,13000.0,PE,0.0,0.0,0.0,450.0,0.75,0,0.0,200,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,14000.0,PE,0.0,0.0,0.0,500.0,2.35,0,0.0,950,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,15000.0,PE,0.0,0.0,0.0,23.0,6.45,0,0.0,2200,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,16000.0,PE,0.0,0.0,0.0,27.95,15.4,0,0.0,2450,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,17000.0,PE,0.0,0.0,0.0,213.3,32.9,0,0.0,3000,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,18000.0,PE,0.0,0.0,0.0,196.35,64.15,0,0.0,6050,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,19000.0,PE,0.0,0.0,0.0,380.0,115.2,0,0.0,2400,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,20000.0,PE,498.4,498.4,498.4,498.4,498.4,1,5.12,5175,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,21000.0,PE,0.0,0.0,0.0,500.05,305.05,0,0.0,950,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,22000.0,PE,0.0,0.0,0.0,609.65,457.7,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,23000.0,PE,896.5,896.5,896.5,896.5,657.35,1,5.97,8400,25,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,24000.0,PE,0.0,0.0,0.0,5233.45,905.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,25000.0,PE,0.0,0.0,0.0,5825.75,1209.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,26000.0,PE,0.0,0.0,0.0,6437.4,1568.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,27000.0,PE,0.0,0.0,0.0,6522.3,1980.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,31-Dec-2026,28000.0,PE,0.0,0.0,0.0,6224.8,2445.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,16000.0,CE,0.0,0.0,0.0,4898.4,9721.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,17000.0,CE,0.0,0.0,0.0,4464.7,8944.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,18000.0,CE,0.0,0.0,0.0,4066.45,8179.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,19000.0,CE,0.0,0.0,0.0,7100.0,7433.0,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,20000.0,CE,0.0,0.0,0.0,3367.05,6710.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,21000.0,CE,0.0,0.0,0.0,3061.8,6016.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,22000.0,CE,0.0,0.0,0.0,2783.5,5358.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,23000.0,CE,0.0,0.0,0.0,2530.05,4738.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,24000.0,CE,0.0,0.0,0.0,2299.55,4163.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,25000.0,CE,0.0,0.0,0.0,2090.05,3632.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,26000.0,CE,0.0,0.0,0.0,1900.85,3149.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,27000.0,CE,0.0,0.0,0.0,1932.5,2713.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,28000.0,CE,0.0,0.0,0.0,2186.3,2324.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,16000.0,PE,0.0,0.0,0.0,1476.1,18.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,17000.0,PE,0.0,0.0,0.0,1814.75,37.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,18000.0,PE,0.0,0.0,0.0,2188.9,69.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,19000.0,PE,0.0,0.0,0.0,170.0,118.75,0,0.0,250,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,20000.0,PE,0.0,0.0,0.0,3034.2,192.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,21000.0,PE,0.0,0.0,0.0,426.55,295.0,0,0.0,200,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,22000.0,PE,0.0,0.0,0.0,3995.4,432.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,23000.0,PE,0.0,0.0,0.0,4514.3,609.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,24000.0,PE,0.0,0.0,0.0,5056.2,830.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,25000.0,PE,0.0,0.0,0.0,5619.05,1095.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,26000.0,PE,0.0,0.0,0.0,6202.2,1408.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,27000.0,PE,0.0,0.0,0.0,6273.45,1769.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,24-Jun-2027,28000.0,PE,0.0,0.0,0.0,5959.35,2176.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,16000.0,CE,0.0,0.0,0.0,7354.45,10194.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,17000.0,CE,0.0,0.0,0.0,6805.5,9447.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,18000.0,CE,0.0,0.0,0.0,6285.7,8711.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,19000.0,CE,0.0,0.0,0.0,5794.9,7992.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,20000.0,CE,0.0,0.0,0.0,5333.85,7293.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,21000.0,CE,0.0,0.0,0.0,4902.4,6620.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,22000.0,CE,0.0,0.0,0.0,4499.55,5976.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,23000.0,CE,0.0,0.0,0.0,4125.7,5366.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,24000.0,CE,0.0,0.0,0.0,3778.95,4793.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,25000.0,CE,0.0,0.0,0.0,3458.35,4258.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,26000.0,CE,0.0,0.0,0.0,3162.4,3763.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,27000.0,CE,0.0,0.0,0.0,2889.8,3311.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,28000.0,CE,0.0,0.0,0.0,2639.2,2900.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,15000.0,PE,0.0,0.0,0.0,27.8,10.25,0,0.0,350,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,16000.0,PE,0.0,0.0,0.0,479.35,21.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,17000.0,PE,0.0,0.0,0.0,514.0,40.55,0,0.0,14250,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,18000.0,PE,0.0,0.0,0.0,74.8,71.75,0,0.0,10500,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,19000.0,PE,0.0,0.0,0.0,187.2,119.05,0,0.0,750,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,20000.0,PE,0.0,0.0,0.0,524.65,187.15,0,0.0,2550,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,21000.0,PE,0.0,0.0,0.0,500.0,280.6,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,22000.0,PE,0.0,0.0,0.0,1867.9,403.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,23000.0,PE,0.0,0.0,0.0,2201.3,560.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,24000.0,PE,0.0,0.0,0.0,1100.0,754.35,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,25000.0,PE,0.0,0.0,0.0,2948.45,986.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,26000.0,PE,0.0,0.0,0.0,3359.75,1258.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,27000.0,PE,0.0,0.0,0.0,3794.4,1572.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,30-Dec-2027,28000.0,PE,0.0,0.0,0.0,4251.0,1928.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,16000.0,CE,0.0,0.0,0.0,8002.3,10633.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,17000.0,CE,0.0,0.0,0.0,7393.45,9913.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,18000.0,CE,0.0,0.0,0.0,6809.35,9203.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,19000.0,CE,0.0,0.0,0.0,6252.25,8508.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,20000.0,CE,0.0,0.0,0.0,5724.65,7832.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,21000.0,CE,0.0,0.0,0.0,5226.55,7177.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,22000.0,CE,0.0,0.0,0.0,4759.5,6549.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,23000.0,CE,0.0,0.0,0.0,4323.1,5949.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,24000.0,CE,0.0,0.0,0.0,3918.85,5381.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,25000.0,CE,0.0,0.0,0.0,3545.15,4847.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,26000.0,CE,0.0,0.0,0.0,3200.9,4347.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,27000.0,CE,0.0,0.0,0.0,2885.15,3884.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,28000.0,CE,0.0,0.0,0.0,2596.45,3457.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,16000.0,PE,0.0,0.0,0.0,194.2,23.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,17000.0,PE,0.0,0.0,0.0,283.1,42.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,18000.0,PE,0.0,0.0,0.0,396.75,72.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,19000.0,PE,0.0,0.0,0.0,537.45,117.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,20000.0,PE,0.0,0.0,0.0,707.55,179.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,21000.0,PE,0.0,0.0,0.0,907.2,264.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,22000.0,PE,0.0,0.0,0.0,523.5,375.7,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,23000.0,PE,0.0,0.0,0.0,1399.25,515.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,24000.0,PE,0.0,0.0,0.0,1692.75,687.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,25000.0,PE,0.0,0.0,0.0,2016.8,892.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,26000.0,PE,0.0,0.0,0.0,2370.3,1132.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,27000.0,PE,0.0,0.0,0.0,2752.35,1408.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,29-Jun-2028,28000.0,PE,0.0,0.0,0.0,3161.35,1721.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,16000.0,CE,0.0,0.0,0.0,10704.45,11055.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,17000.0,CE,0.0,0.0,0.0,10036.4,10361.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,18000.0,CE,0.0,0.0,0.0,9380.3,9676.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,19000.0,CE,0.0,0.0,0.0,8739.0,9005.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,20000.0,CE,0.0,0.0,0.0,8115.5,8350.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,21000.0,CE,0.0,0.0,0.0,7512.5,7714.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,22000.0,CE,0.0,0.0,0.0,6932.45,7100.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,23000.0,CE,0.0,0.0,0.0,6377.6,6512.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,24000.0,CE,0.0,0.0,0.0,5850.3,5951.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,25000.0,CE,0.0,0.0,0.0,5350.4,5420.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,26000.0,CE,0.0,0.0,0.0,4879.7,4920.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,27000.0,CE,0.0,0.0,0.0,4437.95,4450.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,28000.0,CE,0.0,0.0,0.0,4027.15,4014.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,16000.0,PE,0.0,0.0,0.0,39.6,24.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,17000.0,PE,0.0,0.0,0.0,66.15,42.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,18000.0,PE,0.0,0.0,0.0,104.65,71.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,19000.0,PE,0.0,0.0,0.0,158.0,113.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,20000.0,PE,483.5,483.5,483.5,483.5,483.5,1,5.12,900,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,21000.0,PE,570.0,600.0,570.0,585.0,585.0,2,10.79,575,50,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,22000.0,PE,0.0,0.0,0.0,435.3,348.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,23000.0,PE,0.0,0.0,0.0,575.05,473.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,24000.0,PE,0.0,0.0,0.0,742.35,625.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,25000.0,PE,0.0,0.0,0.0,937.05,807.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,26000.0,PE,0.0,0.0,0.0,1160.95,1020.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,27000.0,PE,0.0,0.0,0.0,1413.85,1263.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTY,28-Dec-2028,28000.0,PE,0.0,0.0,0.0,1697.6,1540.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,53000.0,CE,0.0,0.0,0.0,10200.85,12192.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,53500.0,CE,0.0,0.0,0.0,9705.75,11694.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,54000.0,CE,0.0,0.0,0.0,9211.3,11196.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,54500.0,CE,0.0,0.0,0.0,8717.9,10699.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,55000.0,CE,0.0,0.0,0.0,8226.0,10201.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,55500.0,CE,0.0,0.0,0.0,7736.2,9704.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,56000.0,CE,0.0,0.0,0.0,7249.35,9207.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,56500.0,CE,0.0,0.0,0.0,6766.5,8710.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,57000.0,CE,0.0,0.0,0.0,6288.85,8213.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,57500.0,CE,0.0,0.0,0.0,5817.95,7717.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58000.0,CE,0.0,0.0,0.0,5355.5,7223.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58500.0,CE,0.0,0.0,0.0,4903.4,6730.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58800.0,CE,0.0,0.0,0.0,4638.0,6436.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58900.0,CE,0.0,0.0,0.0,4550.6,6339.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59000.0,CE,0.0,0.0,0.0,4463.75,6241.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59100.0,CE,0.0,0.0,0.0,4377.5,6143.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59200.0,CE,0.0,0.0,0.0,4291.9,6046.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59300.0,CE,0.0,0.0,0.0,4206.85,5949.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59400.0,CE,0.0,0.0,0.0,4122.5,5852.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59500.0,CE,0.0,0.0,0.0,4038.75,5756.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59600.0,CE,0.0,0.0,0.0,3955.7,5659.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59700.0,CE,0.0,0.0,0.0,3873.35,5563.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59800.0,CE,0.0,0.0,0.0,3791.7,5467.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59900.0,CE,0.0,0.0,0.0,3710.75,5372.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60000.0,CE,0.0,0.0,0.0,3630.6,5276.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60100.0,CE,0.0,0.0,0.0,3551.15,5181.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60200.0,CE,0.0,0.0,0.0,3472.5,5087.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60300.0,CE,0.0,0.0,0.0,3394.65,4992.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60400.0,CE,0.0,0.0,0.0,3317.6,4898.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60500.0,CE,0.0,0.0,0.0,3241.35,4805.4,0,0.0,0,0,06-MAY-2024,
