INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTYNXT50,31-May-2024,60600.0,CE,0.0,0.0,0.0,3166.0,4712.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60700.0,CE,0.0,0.0,0.0,3091.45,4619.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60800.0,CE,0.0,0.0,0.0,3020.05,4527.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60900.0,CE,0.0,0.0,0.0,2947.05,4435.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61000.0,CE,0.0,0.0,0.0,2872.55,4344.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61100.0,CE,0.0,0.0,0.0,2801.65,4253.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61200.0,CE,0.0,0.0,0.0,1881.6,4163.65,0,0.0,290,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61300.0,CE,0.0,0.0,0.0,2662.55,4074.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61400.0,CE,0.0,0.0,0.0,2594.45,3985.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61500.0,CE,0.0,0.0,0.0,2527.3,3896.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61600.0,CE,0.0,0.0,0.0,2461.1,3809.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61700.0,CE,0.0,0.0,0.0,2395.9,3722.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61800.0,CE,0.0,0.0,0.0,2331.7,3635.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61900.0,CE,0.0,0.0,0.0,2268.5,3550.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62000.0,CE,0.0,0.0,0.0,3792.6,3465.35,0,0.0,90,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62100.0,CE,0.0,0.0,0.0,2145.1,3381.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62200.0,CE,0.0,0.0,0.0,2084.9,3298.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62300.0,CE,0.0,0.0,0.0,2025.8,3215.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62400.0,CE,0.0,0.0,0.0,1967.65,3133.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62500.0,CE,0.0,0.0,0.0,1910.6,3053.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62600.0,CE,0.0,0.0,0.0,1854.55,2973.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62700.0,CE,0.0,0.0,0.0,1799.6,2894.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62800.0,CE,0.0,0.0,0.0,1745.65,2816.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62900.0,CE,0.0,0.0,0.0,2231.15,2739.6,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63000.0,CE,0.0,0.0,0.0,3000.0,2663.6,0,0.0,720,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63100.0,CE,0.0,0.0,0.0,2800.0,2588.65,0,0.0,70,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63200.0,CE,0.0,0.0,0.0,1900.05,2517.05,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63300.0,CE,0.0,0.0,0.0,1491.35,2441.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63400.0,CE,0.0,0.0,0.0,1220.05,2369.55,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63500.0,CE,0.0,0.0,0.0,2800.35,2298.85,0,0.0,470,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63600.0,CE,0.0,0.0,0.0,1400.0,2229.3,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63700.0,CE,0.0,0.0,0.0,1890.0,2160.9,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63800.0,CE,0.0,0.0,0.0,1263.35,2093.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63900.0,CE,0.0,0.0,0.0,2100.0,2027.5,0,0.0,150,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64000.0,CE,2000.0,2288.85,1801.2,1925.35,1962.6,13,85.8,850,-20,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64100.0,CE,0.0,0.0,0.0,1143.3,1898.85,0,0.0,120,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64200.0,CE,0.0,0.0,0.0,1263.5,1836.35,0,0.0,60,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64300.0,CE,0.0,0.0,0.0,1499.9,1775.05,0,0.0,50,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64400.0,CE,0.0,0.0,0.0,1664.6,1714.95,0,0.0,80,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64500.0,CE,2119.0,2119.0,1608.0,1829.25,1656.1,16,106.09,580,40,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64600.0,CE,0.0,0.0,0.0,1338.5,1598.5,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64700.0,CE,0.0,0.0,0.0,1259.7,1542.15,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64800.0,CE,1650.0,1749.9,1500.0,1747.45,1747.45,4,26.58,100,30,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64900.0,CE,0.0,0.0,0.0,1911.45,1433.2,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65000.0,CE,1751.7,1788.0,1325.05,1418.3,1418.3,437,2906.05,1210,300,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65100.0,CE,0.0,0.0,0.0,787.2,1329.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65200.0,CE,1703.2,1703.2,1703.2,1703.2,1279.0,1,6.69,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65300.0,CE,0.0,0.0,0.0,1099.9,1230.2,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65400.0,CE,1388.65,1388.65,1388.65,1388.65,1182.6,1,6.67,40,10,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65500.0,CE,1150.0,1498.0,1000.0,1172.2,1172.2,49,327.03,250,70,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65600.0,CE,0.0,0.0,0.0,645.6,1091.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65700.0,CE,0.0,0.0,0.0,619.8,1047.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65800.0,CE,0.0,0.0,0.0,1740.0,1004.85,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65900.0,CE,0.0,0.0,0.0,1055.0,963.5,0,0.0,40,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66000.0,CE,1275.0,1298.0,805.0,903.9,903.9,324,2172.49,950,40,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66100.0,CE,0.0,0.0,0.0,525.35,884.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66200.0,CE,0.0,0.0,0.0,503.45,846.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66300.0,CE,0.0,0.0,0.0,482.35,810.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66400.0,CE,0.0,0.0,0.0,461.9,774.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66500.0,CE,870.0,945.0,643.0,643.0,643.0,9,60.6,230,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66600.0,CE,0.0,0.0,0.0,423.15,707.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66700.0,CE,0.0,0.0,0.0,404.75,675.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66800.0,CE,0.0,0.0,0.0,387.05,644.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66900.0,CE,0.0,0.0,0.0,369.95,614.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67000.0,CE,615.0,780.0,600.0,615.0,585.55,37,250.39,660,30,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67100.0,CE,708.95,708.95,708.95,708.95,557.8,1,6.78,50,10,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67200.0,CE,0.0,0.0,0.0,322.4,531.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67300.0,CE,0.0,0.0,0.0,307.7,505.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67400.0,CE,0.0,0.0,0.0,293.55,483.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67500.0,CE,0.0,0.0,0.0,627.95,457.35,0,0.0,100,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67600.0,CE,0.0,0.0,0.0,266.95,434.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67700.0,CE,0.0,0.0,0.0,842.3,412.55,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67800.0,CE,0.0,0.0,0.0,242.35,391.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67900.0,CE,0.0,0.0,0.0,230.75,371.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68000.0,CE,500.1,500.1,401.0,401.0,351.95,5,34.22,270,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68100.0,CE,0.0,0.0,0.0,209.05,333.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68200.0,CE,0.0,0.0,0.0,198.85,315.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68300.0,CE,0.0,0.0,0.0,560.9,298.75,0,0.0,60,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68400.0,CE,0.0,0.0,0.0,179.7,282.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68500.0,CE,0.0,0.0,0.0,170.75,267.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68600.0,CE,0.0,0.0,0.0,162.15,252.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68700.0,CE,0.0,0.0,0.0,153.95,238.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68800.0,CE,0.0,0.0,0.0,146.1,224.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68900.0,CE,0.0,0.0,0.0,138.6,211.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69000.0,CE,0.0,0.0,0.0,131.45,199.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69100.0,CE,0.0,0.0,0.0,124.6,188.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69200.0,CE,0.0,0.0,0.0,118.1,177.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69300.0,CE,0.0,0.0,0.0,111.85,166.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69400.0,CE,0.0,0.0,0.0,105.95,156.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69500.0,CE,0.0,0.0,0.0,100.25,147.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69600.0,CE,0.0,0.0,0.0,94.9,138.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69700.0,CE,0.0,0.0,0.0,89.75,129.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69800.0,CE,0.0,0.0,0.0,84.85,121.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69900.0,CE,0.0,0.0,0.0,80.2,114.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,70000.0,CE,160.0,218.0,155.0,201.0,201.0,46,322.92,1390,100,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,70500.0,CE,0.0,0.0,0.0,40.0,76.6,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,71000.0,CE,0.0,0.0,0.0,155.0,54.05,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,71500.0,CE,0.0,0.0,0.0,125.0,37.6,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,72000.0,CE,59.25,59.25,59.25,59.25,25.8,1,7.2,510,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,72500.0,CE,0.0,0.0,0.0,16.25,17.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,73000.0,CE,66.95,70.5,33.35,39.8,39.8,759,5544.3,6820,70,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,73500.0,CE,0.0,0.0,0.0,8.25,7.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,74000.0,CE,52.4,52.4,32.0,34.0,34.0,20,148.08,110,100,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,74500.0,CE,0.0,0.0,0.0,4.05,3.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,75000.0,CE,0.0,0.0,0.0,2.8,2.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,75500.0,CE,0.0,0.0,0.0,1.95,1.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,76000.0,CE,0.0,0.0,0.0,1.3,0.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,53000.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,53500.0,PE,0.0,0.0,0.0,2.7,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,54000.0,PE,0.0,0.0,0.0,4.5,0.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,54500.0,PE,0.0,0.0,0.0,7.3,0.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,55000.0,PE,0.0,0.0,0.0,11.6,0.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,55500.0,PE,0.0,0.0,0.0,18.05,0.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,56000.0,PE,0.0,0.0,0.0,27.4,0.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,56500.0,PE,0.0,0.0,0.0,40.75,1.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,57000.0,PE,0.0,0.0,0.0,59.35,2.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,57500.0,PE,0.0,0.0,0.0,45.0,4.2,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58000.0,PE,0.0,0.0,0.0,118.4,7.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58500.0,PE,0.0,0.0,0.0,162.55,12.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58800.0,PE,0.0,0.0,0.0,194.85,16.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,58900.0,PE,0.0,0.0,0.0,206.7,18.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59000.0,PE,0.0,0.0,0.0,219.15,20.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59100.0,PE,0.0,0.0,0.0,232.15,22.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59200.0,PE,0.0,0.0,0.0,245.75,24.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59300.0,PE,0.0,0.0,0.0,259.95,27.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59400.0,PE,0.0,0.0,0.0,274.8,30.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59500.0,PE,0.0,0.0,0.0,290.35,32.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59600.0,PE,0.0,0.0,0.0,306.55,36.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59700.0,PE,0.0,0.0,0.0,323.4,39.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59800.0,PE,0.0,0.0,0.0,341.0,43.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,59900.0,PE,0.0,0.0,0.0,359.3,46.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60000.0,PE,80.0,110.0,61.0,70.0,70.0,28,168.24,160,50,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60100.0,PE,0.0,0.0,0.0,398.2,55.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60200.0,PE,0.0,0.0,0.0,418.8,60.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60300.0,PE,0.0,0.0,0.0,150.0,65.8,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60400.0,PE,0.0,0.0,0.0,462.35,71.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60500.0,PE,0.0,0.0,0.0,485.4,77.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60600.0,PE,0.0,0.0,0.0,509.25,83.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60700.0,PE,0.0,0.0,0.0,533.95,90.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60800.0,PE,0.0,0.0,0.0,561.8,98.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,60900.0,PE,0.0,0.0,0.0,588.0,105.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61000.0,PE,116.0,116.0,116.0,116.0,116.0,1,6.11,40,10,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61100.0,PE,0.0,0.0,0.0,641.1,122.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61200.0,PE,0.0,0.0,0.0,670.35,132.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61300.0,PE,0.0,0.0,0.0,700.5,142.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61400.0,PE,0.0,0.0,0.0,731.65,152.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61500.0,PE,0.0,0.0,0.0,76.0,164.0,0,0.0,30,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61600.0,PE,0.0,0.0,0.0,796.8,175.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61700.0,PE,0.0,0.0,0.0,830.85,188.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61800.0,PE,0.0,0.0,0.0,865.9,201.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,61900.0,PE,0.0,0.0,0.0,901.9,215.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62000.0,PE,210.0,227.5,210.0,218.75,218.75,2,12.44,350,10,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62100.0,PE,0.0,0.0,0.0,977.0,245.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62200.0,PE,0.0,0.0,0.0,1016.1,261.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62300.0,PE,0.0,0.0,0.0,1056.2,278.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62400.0,PE,0.0,0.0,0.0,1097.35,296.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62500.0,PE,0.0,0.0,0.0,1139.5,315.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62600.0,PE,0.0,0.0,0.0,1182.7,335.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62700.0,PE,0.0,0.0,0.0,1226.95,355.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62800.0,PE,0.0,0.0,0.0,1272.25,377.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,62900.0,PE,0.0,0.0,0.0,1318.6,400.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63000.0,PE,350.0,450.0,275.0,384.85,384.85,54,342.16,1610,-10,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63100.0,PE,569.05,569.05,350.1,487.1,448.15,9,57.21,60,60,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63200.0,PE,0.0,0.0,0.0,1463.65,476.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63300.0,PE,0.0,0.0,0.0,341.85,499.85,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63400.0,PE,0.0,0.0,0.0,670.05,527.6,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63500.0,PE,500.0,554.0,500.0,548.0,548.0,7,44.81,580,30,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63600.0,PE,0.0,0.0,0.0,416.85,586.4,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63700.0,PE,641.95,641.95,626.1,626.1,626.1,5,32.16,50,50,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63800.0,PE,0.0,0.0,0.0,1782.4,649.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,63900.0,PE,532.4,701.15,513.9,669.5,669.5,12,77.37,120,120,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64000.0,PE,558.0,830.0,556.05,657.1,657.1,75,484.97,1280,40,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64100.0,PE,0.0,0.0,0.0,1003.45,753.55,0,0.0,120,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64200.0,PE,0.0,0.0,0.0,400.0,790.55,0,0.0,20,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64300.0,PE,0.0,0.0,0.0,2076.05,828.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64400.0,PE,0.0,0.0,0.0,2137.8,868.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64500.0,PE,960.0,1250.0,740.0,799.5,799.5,33,215.95,190,40,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64600.0,PE,0.0,0.0,0.0,2264.1,950.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64700.0,PE,0.0,0.0,0.0,1304.25,994.0,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64800.0,PE,0.0,0.0,0.0,2394.25,1038.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,64900.0,PE,0.0,0.0,0.0,747.3,1084.1,0,0.0,10,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65000.0,PE,960.0,1550.0,920.5,990.4,990.4,600,3963.36,1110,180,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65100.0,PE,1005.0,1005.0,1005.0,1005.0,1179.2,7,46.27,100,0,06-MAY-2024,
