INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTYNXT50,31-May-2024,65200.0,PE,0.0,0.0,0.0,2665.6,1228.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65300.0,PE,0.0,0.0,0.0,1975.95,1279.1,0,0.0,60,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65400.0,PE,0.0,0.0,0.0,2806.65,1331.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65500.0,PE,0.0,0.0,0.0,2878.45,1384.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65600.0,PE,0.0,0.0,0.0,2951.05,1438.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65700.0,PE,0.0,0.0,0.0,3024.5,1494.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65800.0,PE,0.0,0.0,0.0,3101.65,1551.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,65900.0,PE,0.0,0.0,0.0,3176.95,1609.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66000.0,PE,1555.05,1655.6,1440.0,1600.0,1668.9,15,101.37,430,-20,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66100.0,PE,0.0,0.0,0.0,3327.0,1729.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66200.0,PE,0.0,0.0,0.0,3404.4,1791.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66300.0,PE,0.0,0.0,0.0,3482.5,1854.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66400.0,PE,0.0,0.0,0.0,3561.3,1918.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66500.0,PE,0.0,0.0,0.0,3640.85,1983.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66600.0,PE,0.0,0.0,0.0,3721.05,2049.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66700.0,PE,0.0,0.0,0.0,3801.9,2117.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66800.0,PE,0.0,0.0,0.0,3883.45,2185.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,66900.0,PE,0.0,0.0,0.0,3965.6,2255.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67000.0,PE,0.0,0.0,0.0,4048.4,2326.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67100.0,PE,0.0,0.0,0.0,4131.8,2398.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67200.0,PE,0.0,0.0,0.0,4215.75,2470.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67300.0,PE,0.0,0.0,0.0,4300.3,2544.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67400.0,PE,0.0,0.0,0.0,4385.4,2622.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67500.0,PE,0.0,0.0,0.0,4471.1,2695.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67600.0,PE,0.0,0.0,0.0,4557.25,2772.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67700.0,PE,0.0,0.0,0.0,4643.95,2849.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67800.0,PE,0.0,0.0,0.0,4731.15,2928.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,67900.0,PE,0.0,0.0,0.0,4818.85,3007.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68000.0,PE,0.0,0.0,0.0,4907.0,3087.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68100.0,PE,0.0,0.0,0.0,4995.6,3168.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68200.0,PE,0.0,0.0,0.0,5084.65,3250.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68300.0,PE,0.0,0.0,0.0,5174.1,3333.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68400.0,PE,0.0,0.0,0.0,5264.0,3416.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68500.0,PE,0.0,0.0,0.0,5354.25,3500.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68600.0,PE,0.0,0.0,0.0,5444.95,3585.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68700.0,PE,0.0,0.0,0.0,5536.0,3670.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68800.0,PE,0.0,0.0,0.0,5627.4,3756.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,68900.0,PE,0.0,0.0,0.0,5719.15,3843.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69000.0,PE,0.0,0.0,0.0,5811.2,3930.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69100.0,PE,0.0,0.0,0.0,5903.6,4018.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69200.0,PE,0.0,0.0,0.0,5996.35,4107.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69300.0,PE,0.0,0.0,0.0,6089.35,4196.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69400.0,PE,0.0,0.0,0.0,6182.65,4285.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69500.0,PE,0.0,0.0,0.0,6276.25,4376.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69600.0,PE,0.0,0.0,0.0,6370.1,4466.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69700.0,PE,0.0,0.0,0.0,6464.2,4557.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69800.0,PE,0.0,0.0,0.0,6558.55,4649.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,69900.0,PE,0.0,0.0,0.0,6653.15,4741.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,70000.0,PE,0.0,0.0,0.0,6747.95,4833.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,70500.0,PE,0.0,0.0,0.0,7225.15,5300.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,71000.0,PE,0.0,0.0,0.0,7706.7,5775.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,71500.0,PE,0.0,0.0,0.0,8191.8,6256.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,72000.0,PE,0.0,0.0,0.0,8679.6,6742.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,72500.0,PE,0.0,0.0,0.0,9169.55,7231.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,73000.0,PE,0.0,0.0,0.0,9661.15,7723.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,73500.0,PE,0.0,0.0,0.0,10154.0,8217.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,74000.0,PE,0.0,0.0,0.0,10647.75,8712.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,74500.0,PE,0.0,0.0,0.0,11142.25,9207.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,75000.0,PE,0.0,0.0,0.0,11637.2,9704.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,75500.0,PE,0.0,0.0,0.0,12132.55,10201.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,31-May-2024,76000.0,PE,0.0,0.0,0.0,12628.15,10698.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,53000.0,CE,0.0,0.0,0.0,10508.7,12495.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,53500.0,CE,0.0,0.0,0.0,10021.9,12001.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,54000.0,CE,0.0,0.0,0.0,9537.45,11508.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,54500.0,CE,0.0,0.0,0.0,9055.9,11015.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,55000.0,CE,0.0,0.0,0.0,8578.0,10523.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,55500.0,CE,0.0,0.0,0.0,8104.6,10032.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,56000.0,CE,0.0,0.0,0.0,7636.55,9543.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,56500.0,CE,0.0,0.0,0.0,7174.95,9056.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,57000.0,CE,0.0,0.0,0.0,6720.9,8572.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,57500.0,CE,0.0,0.0,0.0,6275.65,8091.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58000.0,CE,0.0,0.0,0.0,5840.35,7616.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58500.0,CE,0.0,0.0,0.0,5416.35,7145.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58800.0,CE,0.0,0.0,0.0,5167.85,6866.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58900.0,CE,0.0,0.0,0.0,5086.1,6774.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59000.0,CE,0.0,0.0,0.0,5004.9,6681.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59100.0,CE,0.0,0.0,0.0,4924.2,6590.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59200.0,CE,0.0,0.0,0.0,4844.1,6498.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59300.0,CE,0.0,0.0,0.0,4764.55,6407.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59400.0,CE,0.0,0.0,0.0,4685.6,6316.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59500.0,CE,0.0,0.0,0.0,4607.25,6226.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59600.0,CE,0.0,0.0,0.0,4529.45,6136.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59700.0,CE,0.0,0.0,0.0,4452.3,6046.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59800.0,CE,0.0,0.0,0.0,4375.8,5957.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59900.0,CE,0.0,0.0,0.0,4299.9,5868.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60000.0,CE,0.0,0.0,0.0,4224.6,5779.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60100.0,CE,0.0,0.0,0.0,4150.0,5691.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60200.0,CE,0.0,0.0,0.0,4078.45,5604.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60300.0,CE,0.0,0.0,0.0,4004.95,5517.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60400.0,CE,0.0,0.0,0.0,3932.15,5430.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60500.0,CE,0.0,0.0,0.0,3860.0,5344.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60600.0,CE,0.0,0.0,0.0,3786.05,5258.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60700.0,CE,0.0,0.0,0.0,3715.5,5173.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60800.0,CE,0.0,0.0,0.0,3645.7,5089.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60900.0,CE,0.0,0.0,0.0,3576.55,5004.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61000.0,CE,0.0,0.0,0.0,3508.1,4921.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61100.0,CE,0.0,0.0,0.0,3440.4,4838.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61200.0,CE,0.0,0.0,0.0,3373.45,4755.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61300.0,CE,0.0,0.0,0.0,3307.2,4674.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61400.0,CE,0.0,0.0,0.0,3241.75,4592.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61500.0,CE,0.0,0.0,0.0,3177.0,4512.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61600.0,CE,0.0,0.0,0.0,3113.0,4432.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61700.0,CE,0.0,0.0,0.0,3049.75,4352.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61800.0,CE,0.0,0.0,0.0,2987.25,4273.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61900.0,CE,0.0,0.0,0.0,2925.55,4195.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62000.0,CE,0.0,0.0,0.0,2864.6,4118.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62100.0,CE,0.0,0.0,0.0,2804.4,4041.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62200.0,CE,0.0,0.0,0.0,2745.0,3965.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62300.0,CE,0.0,0.0,0.0,2686.35,3889.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62400.0,CE,0.0,0.0,0.0,2628.5,3815.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62500.0,CE,0.0,0.0,0.0,2571.4,3743.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62600.0,CE,0.0,0.0,0.0,2515.1,3669.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62700.0,CE,0.0,0.0,0.0,2459.6,3597.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62800.0,CE,0.0,0.0,0.0,2404.9,3522.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62900.0,CE,0.0,0.0,0.0,2350.95,3451.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63000.0,CE,0.0,0.0,0.0,2297.8,3381.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63100.0,CE,0.0,0.0,0.0,2245.45,3311.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63200.0,CE,0.0,0.0,0.0,2193.9,3242.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63300.0,CE,0.0,0.0,0.0,2143.1,3174.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63400.0,CE,0.0,0.0,0.0,2093.1,3107.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63500.0,CE,0.0,0.0,0.0,2043.65,3041.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63600.0,CE,0.0,0.0,0.0,1995.2,2975.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63700.0,CE,0.0,0.0,0.0,1947.55,2910.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63800.0,CE,0.0,0.0,0.0,1900.7,2846.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63900.0,CE,0.0,0.0,0.0,1854.6,2783.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64000.0,CE,0.0,0.0,0.0,1809.3,2721.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64100.0,CE,0.0,0.0,0.0,1764.75,2659.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64200.0,CE,0.0,0.0,0.0,1721.0,2599.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64300.0,CE,0.0,0.0,0.0,1677.95,2539.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64400.0,CE,0.0,0.0,0.0,1635.75,2480.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64500.0,CE,0.0,0.0,0.0,1594.25,2422.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64600.0,CE,0.0,0.0,0.0,1553.55,2364.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64700.0,CE,0.0,0.0,0.0,1513.55,2308.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64800.0,CE,0.0,0.0,0.0,1474.35,2252.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64900.0,CE,0.0,0.0,0.0,1435.85,2197.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65000.0,CE,0.0,0.0,0.0,1398.1,2144.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65100.0,CE,0.0,0.0,0.0,1361.1,2091.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65200.0,CE,0.0,0.0,0.0,1324.8,2038.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65300.0,CE,0.0,0.0,0.0,1289.2,1987.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65400.0,CE,0.0,0.0,0.0,1254.35,1937.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65500.0,CE,0.0,0.0,0.0,1220.2,1887.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65600.0,CE,0.0,0.0,0.0,1186.75,1838.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65700.0,CE,0.0,0.0,0.0,1153.95,1790.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65800.0,CE,0.0,0.0,0.0,1121.9,1743.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65900.0,CE,0.0,0.0,0.0,1090.5,1697.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66000.0,CE,0.0,0.0,0.0,1059.8,1652.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66100.0,CE,0.0,0.0,0.0,1029.75,1607.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66200.0,CE,0.0,0.0,0.0,1000.35,1564.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66300.0,CE,0.0,0.0,0.0,971.6,1521.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66400.0,CE,0.0,0.0,0.0,943.5,1479.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66500.0,CE,0.0,0.0,0.0,916.0,1438.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66600.0,CE,0.0,0.0,0.0,889.15,1397.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66700.0,CE,0.0,0.0,0.0,862.95,1358.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66800.0,CE,0.0,0.0,0.0,837.3,1319.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66900.0,CE,0.0,0.0,0.0,815.1,1281.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67000.0,CE,0.0,0.0,0.0,790.9,1244.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67100.0,CE,0.0,0.0,0.0,767.25,1208.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67200.0,CE,0.0,0.0,0.0,744.2,1172.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67300.0,CE,0.0,0.0,0.0,719.05,1137.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67400.0,CE,0.0,0.0,0.0,696.95,1103.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67500.0,CE,0.0,0.0,0.0,675.4,1070.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67600.0,CE,0.0,0.0,0.0,654.35,1038.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67700.0,CE,0.0,0.0,0.0,633.85,1006.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67800.0,CE,0.0,0.0,0.0,613.9,975.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67900.0,CE,0.0,0.0,0.0,594.45,945.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68000.0,CE,0.0,0.0,0.0,575.5,915.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68100.0,CE,0.0,0.0,0.0,557.05,886.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68200.0,CE,0.0,0.0,0.0,539.1,858.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68300.0,CE,0.0,0.0,0.0,521.6,831.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68400.0,CE,0.0,0.0,0.0,504.55,804.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68500.0,CE,0.0,0.0,0.0,488.0,778.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68600.0,CE,0.0,0.0,0.0,471.9,755.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68700.0,CE,0.0,0.0,0.0,456.25,731.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68800.0,CE,0.0,0.0,0.0,441.0,707.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68900.0,CE,0.0,0.0,0.0,426.2,684.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69000.0,CE,0.0,0.0,0.0,411.8,658.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69100.0,CE,0.0,0.0,0.0,397.85,636.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69200.0,CE,0.0,0.0,0.0,384.25,614.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69300.0,CE,0.0,0.0,0.0,371.05,593.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69400.0,CE,0.0,0.0,0.0,358.25,573.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69500.0,CE,0.0,0.0,0.0,345.85,553.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69600.0,CE,0.0,0.0,0.0,333.75,534.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69700.0,CE,0.0,0.0,0.0,322.05,515.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69800.0,CE,0.0,0.0,0.0,310.7,497.4,0,0.0,0,0,06-MAY-2024,
