INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTYNXT50,28-Jun-2024,69900.0,CE,0.0,0.0,0.0,299.7,479.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,70000.0,CE,0.0,0.0,0.0,289.0,462.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,70500.0,CE,0.0,0.0,0.0,240.4,384.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,71000.0,CE,0.0,0.0,0.0,198.95,317.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,71500.0,CE,0.0,0.0,0.0,163.9,260.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,72000.0,CE,0.0,0.0,0.0,134.4,212.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,72500.0,CE,0.0,0.0,0.0,109.7,172.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,73000.0,CE,0.0,0.0,0.0,89.1,138.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,73500.0,CE,0.0,0.0,0.0,72.05,111.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,74000.0,CE,0.0,0.0,0.0,58.0,88.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,74500.0,CE,0.0,0.0,0.0,46.45,70.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,75000.0,CE,0.0,0.0,0.0,37.05,55.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,75500.0,CE,0.0,0.0,0.0,29.45,43.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,76000.0,CE,0.0,0.0,0.0,23.3,33.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,53000.0,PE,0.0,0.0,0.0,16.1,1.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,53500.0,PE,0.0,0.0,0.0,22.75,2.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,54000.0,PE,0.0,0.0,0.0,31.75,3.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,54500.0,PE,0.0,0.0,0.0,43.65,5.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,55000.0,PE,0.0,0.0,0.0,59.2,8.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,55500.0,PE,0.0,0.0,0.0,79.25,12.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,56000.0,PE,0.0,0.0,0.0,104.65,18.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,56500.0,PE,0.0,0.0,0.0,136.5,25.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,57000.0,PE,0.0,0.0,0.0,175.95,36.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,57500.0,PE,0.0,0.0,0.0,224.1,50.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58000.0,PE,0.0,0.0,0.0,282.25,69.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58500.0,PE,0.0,0.0,0.0,351.7,93.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58800.0,PE,0.0,0.0,0.0,399.3,111.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,58900.0,PE,0.0,0.0,0.0,416.25,118.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59000.0,PE,0.0,0.0,0.0,433.7,124.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59100.0,PE,0.0,0.0,0.0,451.7,132.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59200.0,PE,0.0,0.0,0.0,470.3,139.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59300.0,PE,0.0,0.0,0.0,489.45,147.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59400.0,PE,0.0,0.0,0.0,509.2,155.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59500.0,PE,0.0,0.0,0.0,529.5,163.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59600.0,PE,0.0,0.0,0.0,550.45,172.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59700.0,PE,0.0,0.0,0.0,571.95,182.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59800.0,PE,0.0,0.0,0.0,594.15,191.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,59900.0,PE,0.0,0.0,0.0,616.9,201.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60000.0,PE,0.0,0.0,0.0,640.35,212.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60100.0,PE,0.0,0.0,0.0,664.4,223.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60200.0,PE,0.0,0.0,0.0,691.55,234.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60300.0,PE,0.0,0.0,0.0,716.75,246.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60400.0,PE,0.0,0.0,0.0,742.65,258.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60500.0,PE,0.0,0.0,0.0,769.2,271.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60600.0,PE,0.0,0.0,0.0,793.95,285.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60700.0,PE,0.0,0.0,0.0,822.1,298.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60800.0,PE,0.0,0.0,0.0,850.9,313.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,60900.0,PE,0.0,0.0,0.0,880.5,328.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61000.0,PE,0.0,0.0,0.0,910.75,343.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61100.0,PE,0.0,0.0,0.0,941.75,359.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61200.0,PE,0.0,0.0,0.0,973.45,375.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61300.0,PE,0.0,0.0,0.0,1005.9,392.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61400.0,PE,0.0,0.0,0.0,1039.1,410.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61500.0,PE,0.0,0.0,0.0,1073.05,428.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61600.0,PE,0.0,0.0,0.0,1107.75,447.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61700.0,PE,0.0,0.0,0.0,1143.2,467.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61800.0,PE,0.0,0.0,0.0,1179.4,487.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,61900.0,PE,0.0,0.0,0.0,1216.35,508.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62000.0,PE,0.0,0.0,0.0,1254.1,529.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62100.0,PE,0.0,0.0,0.0,1292.6,551.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62200.0,PE,0.0,0.0,0.0,1331.9,574.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62300.0,PE,0.0,0.0,0.0,1371.95,598.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62400.0,PE,0.0,0.0,0.0,1412.8,622.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62500.0,PE,0.0,0.0,0.0,1454.4,649.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62600.0,PE,0.0,0.0,0.0,1496.8,675.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62700.0,PE,0.0,0.0,0.0,1540.0,701.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62800.0,PE,0.0,0.0,0.0,1583.95,725.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,62900.0,PE,0.0,0.0,0.0,1628.7,753.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63000.0,PE,0.0,0.0,0.0,1674.25,782.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63100.0,PE,0.0,0.0,0.0,1720.6,811.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63200.0,PE,0.0,0.0,0.0,1767.7,841.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63300.0,PE,0.0,0.0,0.0,1815.6,872.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63400.0,PE,0.0,0.0,0.0,1864.3,904.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63500.0,PE,0.0,0.0,0.0,1913.5,936.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63600.0,PE,0.0,0.0,0.0,1963.8,970.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63700.0,PE,0.0,0.0,0.0,2014.8,1004.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63800.0,PE,0.0,0.0,0.0,2066.65,1039.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,63900.0,PE,0.0,0.0,0.0,2119.25,1075.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64000.0,PE,0.0,0.0,0.0,2172.65,1111.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64100.0,PE,0.0,0.0,0.0,2226.8,1149.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64200.0,PE,0.0,0.0,0.0,2281.7,1187.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64300.0,PE,0.0,0.0,0.0,2337.4,1226.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64400.0,PE,0.0,0.0,0.0,2393.85,1266.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64500.0,PE,0.0,0.0,0.0,2451.05,1307.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64600.0,PE,0.0,0.0,0.0,2509.0,1348.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64700.0,PE,0.0,0.0,0.0,2567.75,1391.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64800.0,PE,0.0,0.0,0.0,2627.2,1434.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,64900.0,PE,0.0,0.0,0.0,2687.4,1479.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65000.0,PE,0.0,0.0,0.0,2748.35,1524.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65100.0,PE,0.0,0.0,0.0,2810.0,1570.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65200.0,PE,0.0,0.0,0.0,2872.4,1616.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65300.0,PE,0.0,0.0,0.0,2935.55,1664.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65400.0,PE,0.0,0.0,0.0,2999.35,1713.0,0,0.0,0,0,06-MAY-2024,
