INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTYNXT50,28-Jun-2024,65500.0,PE,0.0,0.0,0.0,3063.9,1762.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65600.0,PE,0.0,0.0,0.0,3129.1,1812.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65700.0,PE,0.0,0.0,0.0,3195.05,1863.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65800.0,PE,0.0,0.0,0.0,3261.65,1915.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,65900.0,PE,0.0,0.0,0.0,3328.95,1968.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66000.0,PE,0.0,0.0,0.0,3396.95,2021.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66100.0,PE,0.0,0.0,0.0,3465.55,2076.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66200.0,PE,0.0,0.0,0.0,3534.85,2131.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66300.0,PE,0.0,0.0,0.0,3604.8,2187.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66400.0,PE,0.0,0.0,0.0,3675.4,2244.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66500.0,PE,0.0,0.0,0.0,3746.6,2302.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66600.0,PE,0.0,0.0,0.0,3818.45,2360.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66700.0,PE,0.0,0.0,0.0,3890.9,2420.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66800.0,PE,0.0,0.0,0.0,3964.0,2480.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,66900.0,PE,0.0,0.0,0.0,4040.5,2541.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67000.0,PE,0.0,0.0,0.0,4114.95,2603.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67100.0,PE,0.0,0.0,0.0,4190.0,2666.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67200.0,PE,0.0,0.0,0.0,4265.6,2729.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67300.0,PE,0.0,0.0,0.0,4339.2,2793.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67400.0,PE,0.0,0.0,0.0,4415.75,2858.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67500.0,PE,0.0,0.0,0.0,4492.9,2924.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67600.0,PE,0.0,0.0,0.0,4570.55,2990.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67700.0,PE,0.0,0.0,0.0,4648.75,3058.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67800.0,PE,0.0,0.0,0.0,4727.5,3126.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,67900.0,PE,0.0,0.0,0.0,4806.7,3194.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68000.0,PE,0.0,0.0,0.0,4886.45,3264.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68100.0,PE,0.0,0.0,0.0,4966.7,3334.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68200.0,PE,0.0,0.0,0.0,5047.4,3405.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68300.0,PE,0.0,0.0,0.0,5128.6,3476.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68400.0,PE,0.0,0.0,0.0,5210.3,3548.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68500.0,PE,0.0,0.0,0.0,5292.4,3621.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68600.0,PE,0.0,0.0,0.0,5375.0,3698.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68700.0,PE,0.0,0.0,0.0,5458.05,3772.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68800.0,PE,0.0,0.0,0.0,5541.5,3847.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,68900.0,PE,0.0,0.0,0.0,5625.4,3923.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69000.0,PE,0.0,0.0,0.0,5709.7,3996.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69100.0,PE,0.0,0.0,0.0,5794.4,4073.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69200.0,PE,0.0,0.0,0.0,5879.5,4150.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69300.0,PE,0.0,0.0,0.0,5965.0,4228.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69400.0,PE,0.0,0.0,0.0,6050.9,4307.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69500.0,PE,0.0,0.0,0.0,6137.15,4386.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69600.0,PE,0.0,0.0,0.0,6223.8,4466.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69700.0,PE,0.0,0.0,0.0,6310.75,4546.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69800.0,PE,0.0,0.0,0.0,6398.1,4627.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,69900.0,PE,0.0,0.0,0.0,6485.8,4708.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,70000.0,PE,0.0,0.0,0.0,6573.8,4790.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,70500.0,PE,0.0,0.0,0.0,7018.6,5206.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,71000.0,PE,0.0,0.0,0.0,7470.65,5634.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,71500.0,PE,0.0,0.0,0.0,7929.05,6071.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,72000.0,PE,0.0,0.0,0.0,8393.0,6518.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,72500.0,PE,0.0,0.0,0.0,8861.7,6973.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,73000.0,PE,0.0,0.0,0.0,9334.6,7434.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,73500.0,PE,0.0,0.0,0.0,9811.0,7901.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,74000.0,PE,0.0,0.0,0.0,10290.4,8374.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,74500.0,PE,0.0,0.0,0.0,10772.3,8850.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,75000.0,PE,0.0,0.0,0.0,11256.35,9330.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,75500.0,PE,0.0,0.0,0.0,11742.2,9813.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,28-Jun-2024,76000.0,PE,0.0,0.0,0.0,12229.5,10298.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,53000.0,CE,0.0,0.0,0.0,10830.65,12795.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,53500.0,CE,0.0,0.0,0.0,10354.15,12307.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,54000.0,CE,0.0,0.0,0.0,9881.15,11820.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,54500.0,CE,0.0,0.0,0.0,9412.3,11335.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,55000.0,CE,0.0,0.0,0.0,8948.35,10852.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,55500.0,CE,0.0,0.0,0.0,8490.0,10371.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,56000.0,CE,0.0,0.0,0.0,8038.1,9893.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,56500.0,CE,0.0,0.0,0.0,7593.45,9420.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,57000.0,CE,0.0,0.0,0.0,7157.0,8950.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,57500.0,CE,0.0,0.0,0.0,6729.6,8486.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58000.0,CE,0.0,0.0,0.0,6312.2,8028.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58500.0,CE,0.0,0.0,0.0,5905.65,7577.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58800.0,CE,0.0,0.0,0.0,5667.35,7310.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58900.0,CE,0.0,0.0,0.0,5588.85,7221.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59000.0,CE,0.0,0.0,0.0,5510.9,7133.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59100.0,CE,0.0,0.0,0.0,5433.4,7046.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59200.0,CE,0.0,0.0,0.0,5356.45,6958.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59300.0,CE,0.0,0.0,0.0,5280.0,6871.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59400.0,CE,0.0,0.0,0.0,5204.05,6785.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59500.0,CE,0.0,0.0,0.0,5128.7,6699.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59600.0,CE,0.0,0.0,0.0,5053.8,6613.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59700.0,CE,0.0,0.0,0.0,4979.5,6528.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59800.0,CE,0.0,0.0,0.0,4905.7,6443.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59900.0,CE,0.0,0.0,0.0,4834.8,6358.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60000.0,CE,0.0,0.0,0.0,4762.0,6274.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60100.0,CE,0.0,0.0,0.0,4689.75,6190.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60200.0,CE,0.0,0.0,0.0,4618.1,6107.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60300.0,CE,0.0,0.0,0.0,4547.0,6024.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60400.0,CE,0.0,0.0,0.0,4473.95,5942.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60500.0,CE,0.0,0.0,0.0,4404.2,5860.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60600.0,CE,0.0,0.0,0.0,4335.05,5779.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60700.0,CE,0.0,0.0,0.0,4266.45,5698.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60800.0,CE,0.0,0.0,0.0,4198.5,5617.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60900.0,CE,0.0,0.0,0.0,4131.1,5537.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61000.0,CE,0.0,0.0,0.0,4064.35,5458.25,0,0.0,0,0,06-MAY-2024,
