INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTYNXT50,26-Jul-2024,61100.0,CE,0.0,0.0,0.0,3998.2,5379.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61200.0,CE,0.0,0.0,0.0,3932.65,5300.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61300.0,CE,0.0,0.0,0.0,3867.75,5223.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61400.0,CE,0.0,0.0,0.0,3803.45,5145.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61500.0,CE,0.0,0.0,0.0,3739.8,5068.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61600.0,CE,0.0,0.0,0.0,3676.75,4992.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61700.0,CE,0.0,0.0,0.0,3614.35,4916.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61800.0,CE,0.0,0.0,0.0,3552.55,4841.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61900.0,CE,0.0,0.0,0.0,3491.45,4766.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62000.0,CE,0.0,0.0,0.0,3430.95,4692.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62100.0,CE,0.0,0.0,0.0,3371.1,4621.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62200.0,CE,0.0,0.0,0.0,3311.9,4548.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62300.0,CE,0.0,0.0,0.0,3253.35,4476.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62400.0,CE,0.0,0.0,0.0,3195.4,4404.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62500.0,CE,0.0,0.0,0.0,3138.15,4333.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62600.0,CE,0.0,0.0,0.0,3081.55,4260.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62700.0,CE,0.0,0.0,0.0,3025.6,4190.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62800.0,CE,0.0,0.0,0.0,2970.3,4120.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62900.0,CE,0.0,0.0,0.0,2915.6,4052.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63000.0,CE,0.0,0.0,0.0,2861.6,3984.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63100.0,CE,0.0,0.0,0.0,2808.25,3917.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63200.0,CE,0.0,0.0,0.0,2755.6,3850.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63300.0,CE,0.0,0.0,0.0,2703.55,3784.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63400.0,CE,0.0,0.0,0.0,2652.15,3718.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63500.0,CE,0.0,0.0,0.0,2601.45,3654.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63600.0,CE,0.0,0.0,0.0,2551.35,3590.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63700.0,CE,0.0,0.0,0.0,2501.95,3526.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63800.0,CE,0.0,0.0,0.0,2452.9,3463.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63900.0,CE,0.0,0.0,0.0,2404.8,3401.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64000.0,CE,0.0,0.0,0.0,2357.3,3340.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64100.0,CE,0.0,0.0,0.0,2310.5,3279.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64200.0,CE,0.0,0.0,0.0,2264.3,3219.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64300.0,CE,0.0,0.0,0.0,2218.75,3159.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64400.0,CE,0.0,0.0,0.0,2173.85,3101.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64500.0,CE,0.0,0.0,0.0,2129.6,3043.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64600.0,CE,0.0,0.0,0.0,2086.0,2985.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64700.0,CE,0.0,0.0,0.0,2043.0,2928.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64800.0,CE,0.0,0.0,0.0,2000.65,2872.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64900.0,CE,0.0,0.0,0.0,1958.95,2817.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65000.0,CE,0.0,0.0,0.0,1917.85,2762.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65100.0,CE,0.0,0.0,0.0,1877.4,2709.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65200.0,CE,0.0,0.0,0.0,1837.55,2655.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65300.0,CE,0.0,0.0,0.0,1798.3,2603.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65400.0,CE,0.0,0.0,0.0,1759.7,2551.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65500.0,CE,0.0,0.0,0.0,1721.7,2500.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65600.0,CE,0.0,0.0,0.0,1684.3,2449.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65700.0,CE,0.0,0.0,0.0,1647.5,2399.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65800.0,CE,0.0,0.0,0.0,1611.3,2350.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65900.0,CE,0.0,0.0,0.0,1575.7,2301.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66000.0,CE,0.0,0.0,0.0,1540.7,2254.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66100.0,CE,0.0,0.0,0.0,1506.25,2206.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66200.0,CE,0.0,0.0,0.0,1472.45,2160.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66300.0,CE,0.0,0.0,0.0,1439.15,2114.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66400.0,CE,0.0,0.0,0.0,1406.45,2069.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66500.0,CE,0.0,0.0,0.0,1374.35,2025.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66600.0,CE,0.0,0.0,0.0,1342.8,1981.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66700.0,CE,0.0,0.0,0.0,1311.8,1938.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66800.0,CE,0.0,0.0,0.0,1281.3,1896.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66900.0,CE,0.0,0.0,0.0,1251.4,1854.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67000.0,CE,0.0,0.0,0.0,1222.05,1813.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67100.0,CE,0.0,0.0,0.0,1193.25,1772.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67200.0,CE,0.0,0.0,0.0,1164.95,1733.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67300.0,CE,0.0,0.0,0.0,1137.15,1694.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67400.0,CE,0.0,0.0,0.0,1109.9,1655.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67500.0,CE,0.0,0.0,0.0,1083.2,1617.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67600.0,CE,0.0,0.0,0.0,1056.95,1580.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67700.0,CE,0.0,0.0,0.0,1031.25,1544.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67800.0,CE,0.0,0.0,0.0,1006.05,1508.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67900.0,CE,0.0,0.0,0.0,984.15,1472.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68000.0,CE,0.0,0.0,0.0,960.05,1438.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68100.0,CE,0.0,0.0,0.0,936.45,1404.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68200.0,CE,0.0,0.0,0.0,913.35,1370.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68300.0,CE,0.0,0.0,0.0,890.7,1337.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68400.0,CE,0.0,0.0,0.0,868.5,1305.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68500.0,CE,0.0,0.0,0.0,844.1,1273.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68600.0,CE,0.0,0.0,0.0,822.65,1242.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68700.0,CE,0.0,0.0,0.0,801.65,1212.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68800.0,CE,0.0,0.0,0.0,781.1,1182.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68900.0,CE,0.0,0.0,0.0,761.0,1153.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69000.0,CE,0.0,0.0,0.0,741.3,1124.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69100.0,CE,0.0,0.0,0.0,722.05,1096.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69200.0,CE,0.0,0.0,0.0,703.15,1068.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69300.0,CE,0.0,0.0,0.0,684.7,1041.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69400.0,CE,0.0,0.0,0.0,666.65,1014.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69500.0,CE,0.0,0.0,0.0,649.0,988.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69600.0,CE,0.0,0.0,0.0,631.75,963.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69700.0,CE,0.0,0.0,0.0,614.85,941.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69800.0,CE,0.0,0.0,0.0,598.35,916.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69900.0,CE,0.0,0.0,0.0,582.2,893.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,70000.0,CE,0.0,0.0,0.0,566.4,869.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,70500.0,CE,0.0,0.0,0.0,492.8,757.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,71000.0,CE,0.0,0.0,0.0,427.4,659.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,71500.0,CE,0.0,0.0,0.0,369.55,571.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,72000.0,CE,0.0,0.0,0.0,318.55,493.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,72500.0,CE,0.0,0.0,0.0,273.75,425.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,73000.0,CE,0.0,0.0,0.0,234.55,364.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,73500.0,CE,0.0,0.0,0.0,200.35,311.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,74000.0,CE,0.0,0.0,0.0,170.65,265.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,74500.0,CE,0.0,0.0,0.0,144.9,225.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,75000.0,CE,0.0,0.0,0.0,122.7,190.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,75500.0,CE,0.0,0.0,0.0,103.6,160.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,76000.0,CE,0.0,0.0,0.0,87.25,135.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,53000.0,PE,0.0,0.0,0.0,46.35,9.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,53500.0,PE,0.0,0.0,0.0,60.55,13.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,54000.0,PE,0.0,0.0,0.0,78.25,18.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,54500.0,PE,0.0,0.0,0.0,100.1,25.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,55000.0,PE,0.0,0.0,0.0,126.85,34.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,55500.0,PE,0.0,0.0,0.0,159.2,45.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,56000.0,PE,0.0,0.0,0.0,198.0,60.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,56500.0,PE,0.0,0.0,0.0,244.05,78.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,57000.0,PE,0.0,0.0,0.0,298.3,101.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,57500.0,PE,0.0,0.0,0.0,361.6,129.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58000.0,PE,0.0,0.0,0.0,434.9,162.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58500.0,PE,0.0,0.0,0.0,519.05,203.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58800.0,PE,0.0,0.0,0.0,575.15,231.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,58900.0,PE,0.0,0.0,0.0,594.8,241.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59000.0,PE,0.0,0.0,0.0,615.0,252.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59100.0,PE,0.0,0.0,0.0,635.65,262.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59200.0,PE,0.0,0.0,0.0,656.85,274.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59300.0,PE,0.0,0.0,0.0,678.5,285.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59400.0,PE,0.0,0.0,0.0,700.75,297.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59500.0,PE,0.0,0.0,0.0,723.5,309.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59600.0,PE,0.0,0.0,0.0,746.75,322.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59700.0,PE,0.0,0.0,0.0,770.6,335.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59800.0,PE,0.0,0.0,0.0,794.95,348.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,59900.0,PE,0.0,0.0,0.0,822.2,362.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60000.0,PE,0.0,0.0,0.0,847.5,376.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60100.0,PE,0.0,0.0,0.0,873.4,391.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60200.0,PE,0.0,0.0,0.0,899.9,406.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60300.0,PE,0.0,0.0,0.0,926.95,422.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60400.0,PE,0.0,0.0,0.0,952.05,438.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60500.0,PE,0.0,0.0,0.0,980.4,454.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60600.0,PE,0.0,0.0,0.0,1009.4,471.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60700.0,PE,0.0,0.0,0.0,1038.95,489.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60800.0,PE,0.0,0.0,0.0,1069.1,507.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,60900.0,PE,0.0,0.0,0.0,1099.85,525.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61000.0,PE,0.0,0.0,0.0,1131.25,544.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61100.0,PE,0.0,0.0,0.0,1163.25,564.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61200.0,PE,0.0,0.0,0.0,1195.85,584.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61300.0,PE,0.0,0.0,0.0,1229.05,604.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61400.0,PE,0.0,0.0,0.0,1262.9,625.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61500.0,PE,0.0,0.0,0.0,1297.4,647.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61600.0,PE,0.0,0.0,0.0,1332.5,669.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61700.0,PE,0.0,0.0,0.0,1368.25,691.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61800.0,PE,0.0,0.0,0.0,1404.6,715.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,61900.0,PE,0.0,0.0,0.0,1441.6,738.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62000.0,PE,0.0,0.0,0.0,1479.25,763.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62100.0,PE,0.0,0.0,0.0,1517.55,790.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62200.0,PE,0.0,0.0,0.0,1556.5,815.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62300.0,PE,0.0,0.0,0.0,1596.05,841.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62400.0,PE,0.0,0.0,0.0,1636.3,868.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62500.0,PE,0.0,0.0,0.0,1677.15,895.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62600.0,PE,0.0,0.0,0.0,1718.7,920.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62700.0,PE,0.0,0.0,0.0,1760.85,949.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62800.0,PE,0.0,0.0,0.0,1803.7,978.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,62900.0,PE,0.0,0.0,0.0,1847.2,1008.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63000.0,PE,0.0,0.0,0.0,1891.35,1038.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63100.0,PE,0.0,0.0,0.0,1936.1,1069.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63200.0,PE,0.0,0.0,0.0,1981.55,1101.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63300.0,PE,0.0,0.0,0.0,2027.65,1133.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63400.0,PE,0.0,0.0,0.0,2074.45,1166.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63500.0,PE,0.0,0.0,0.0,2121.85,1200.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63600.0,PE,0.0,0.0,0.0,2169.9,1234.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63700.0,PE,0.0,0.0,0.0,2218.6,1269.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63800.0,PE,0.0,0.0,0.0,2267.75,1305.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,63900.0,PE,0.0,0.0,0.0,2317.75,1341.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64000.0,PE,0.0,0.0,0.0,2368.4,1378.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64100.0,PE,0.0,0.0,0.0,2419.7,1416.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64200.0,PE,0.0,0.0,0.0,2471.7,1454.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64300.0,PE,0.0,0.0,0.0,2524.3,1493.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64400.0,PE,0.0,0.0,0.0,2577.55,1533.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64500.0,PE,0.0,0.0,0.0,2631.4,1573.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64600.0,PE,0.0,0.0,0.0,2685.95,1614.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64700.0,PE,0.0,0.0,0.0,2741.1,1656.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64800.0,PE,0.0,0.0,0.0,2796.9,1698.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,64900.0,PE,0.0,0.0,0.0,2853.3,1741.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65000.0,PE,0.0,0.0,0.0,2910.35,1785.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65100.0,PE,0.0,0.0,0.0,2968.05,1829.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65200.0,PE,0.0,0.0,0.0,3026.35,1874.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65300.0,PE,0.0,0.0,0.0,3085.25,1920.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65400.0,PE,0.0,0.0,0.0,3144.75,1967.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65500.0,PE,0.0,0.0,0.0,3204.9,2014.35,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65600.0,PE,0.0,0.0,0.0,3265.65,2062.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65700.0,PE,0.0,0.0,0.0,3327.0,2110.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,65800.0,PE,0.0,0.0,0.0,3388.95,2159.8,0,0.0,0,0,06-MAY-2024,
