INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTIDX,NIFTYNXT50,26-Jul-2024,65900.0,PE,0.0,0.0,0.0,3451.5,2209.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66000.0,PE,0.0,0.0,0.0,3514.6,2260.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66100.0,PE,0.0,0.0,0.0,3578.3,2311.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66200.0,PE,0.0,0.0,0.0,3642.6,2363.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66300.0,PE,0.0,0.0,0.0,3707.5,2416.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66400.0,PE,0.0,0.0,0.0,3772.95,2469.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66500.0,PE,0.0,0.0,0.0,3838.95,2523.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66600.0,PE,0.0,0.0,0.0,3905.55,2578.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66700.0,PE,0.0,0.0,0.0,3972.65,2633.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66800.0,PE,0.0,0.0,0.0,4040.35,2689.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,66900.0,PE,0.0,0.0,0.0,4108.6,2746.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67000.0,PE,0.0,0.0,0.0,4177.35,2803.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67100.0,PE,0.0,0.0,0.0,4246.7,2861.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67200.0,PE,0.0,0.0,0.0,4316.5,2920.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67300.0,PE,0.0,0.0,0.0,4386.9,2979.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67400.0,PE,0.0,0.0,0.0,4457.8,3039.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67500.0,PE,0.0,0.0,0.0,4529.2,3100.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67600.0,PE,0.0,0.0,0.0,4601.1,3161.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67700.0,PE,0.0,0.0,0.0,4673.55,3223.1,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67800.0,PE,0.0,0.0,0.0,4746.45,3285.6,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,67900.0,PE,0.0,0.0,0.0,4822.75,3348.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68000.0,PE,0.0,0.0,0.0,4896.8,3412.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68100.0,PE,0.0,0.0,0.0,4971.3,3476.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68200.0,PE,0.0,0.0,0.0,5046.35,3541.7,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68300.0,PE,0.0,0.0,0.0,5121.8,3607.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68400.0,PE,0.0,0.0,0.0,5197.75,3673.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68500.0,PE,0.0,0.0,0.0,5271.5,3740.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68600.0,PE,0.0,0.0,0.0,5348.2,3807.45,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68700.0,PE,0.0,0.0,0.0,5425.35,3875.4,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68800.0,PE,0.0,0.0,0.0,5502.95,3943.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,68900.0,PE,0.0,0.0,0.0,5580.95,4012.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69000.0,PE,0.0,0.0,0.0,5659.4,4082.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69100.0,PE,0.0,0.0,0.0,5738.3,4152.75,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69200.0,PE,0.0,0.0,0.0,5817.55,4223.5,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69300.0,PE,0.0,0.0,0.0,5897.25,4294.8,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69400.0,PE,0.0,0.0,0.0,5977.35,4366.65,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69500.0,PE,0.0,0.0,0.0,6057.8,4439.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69600.0,PE,0.0,0.0,0.0,6138.7,4511.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69700.0,PE,0.0,0.0,0.0,6219.95,4588.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69800.0,PE,0.0,0.0,0.0,6301.55,4662.3,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,69900.0,PE,0.0,0.0,0.0,6383.55,4736.9,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,70000.0,PE,0.0,0.0,0.0,6465.9,4812.05,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,70500.0,PE,0.0,0.0,0.0,6883.0,5191.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,71000.0,PE,0.0,0.0,0.0,7308.3,5585.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,71500.0,PE,0.0,0.0,0.0,7741.15,5989.95,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,72000.0,PE,0.0,0.0,0.0,8180.9,6404.25,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,72500.0,PE,0.0,0.0,0.0,8626.8,6827.55,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,73000.0,PE,0.0,0.0,0.0,9078.25,7259.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,73500.0,PE,0.0,0.0,0.0,9534.8,7698.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,74000.0,PE,0.0,0.0,0.0,9995.75,8144.0,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,74500.0,PE,0.0,0.0,0.0,10460.75,8595.85,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,75000.0,PE,0.0,0.0,0.0,10929.2,9053.15,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,75500.0,PE,0.0,0.0,0.0,11400.8,9515.2,0,0.0,0,0,06-MAY-2024,
OPTIDX,NIFTYNXT50,26-Jul-2024,76000.0,PE,0.0,0.0,0.0,11875.15,9981.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,580.0,CE,183.35,183.35,172.0,172.0,172.6,3,22.67,2000,1000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,600.0,CE,0.0,0.0,0.0,153.0,152.9,0,0.0,4000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,620.0,CE,0.0,0.0,0.0,132.0,133.45,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,630.0,CE,0.0,0.0,0.0,122.0,123.9,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,640.0,CE,0.0,0.0,0.0,67.35,114.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,650.0,CE,111.3,111.3,111.3,111.3,105.25,1,7.61,8000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,660.0,CE,0.0,0.0,0.0,57.25,96.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,680.0,CE,0.0,0.0,0.0,73.35,79.1,0,0.0,10000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,690.0,CE,0.0,0.0,0.0,71.0,71.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,700.0,CE,64.5,68.0,59.0,66.55,66.55,33,252.21,113000,-1000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,710.0,CE,55.6,57.65,55.6,57.65,56.15,29,222.28,11000,-20000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,720.0,CE,52.0,52.0,48.0,49.9,49.45,6,46.2,18000,-1000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,730.0,CE,45.2,46.1,42.4,46.1,46.1,10,77.43,89000,1000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,740.0,CE,38.0,40.7,34.15,39.75,39.75,107,833.06,102000,-20000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,750.0,CE,31.45,36.5,29.75,35.25,35.25,1113,8719.25,639000,120000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,760.0,CE,26.8,31.6,26.0,30.65,30.65,699,5515.04,312000,-59000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,770.0,CE,24.55,27.5,22.6,26.7,26.7,495,3936.99,332000,-12000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,780.0,CE,20.0,23.5,19.65,23.05,23.05,490,3928.82,364000,19000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,790.0,CE,17.45,20.8,17.3,20.0,20.0,128,1035.4,123000,12000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,800.0,CE,13.3,18.0,13.3,17.15,17.15,1856,15146.91,1433000,532000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,810.0,CE,13.0,14.65,12.45,14.4,14.4,26,214.1,45000,7000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,820.0,CE,10.5,12.55,10.1,11.9,11.9,173,1438.31,152000,47000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,830.0,CE,10.55,10.55,8.7,10.05,10.05,77,646.53,43000,3000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,840.0,CE,7.0,8.85,6.5,8.35,8.35,442,3747.14,370000,51000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,860.0,CE,3.45,6.0,3.45,5.4,5.4,608,5261.07,351000,50000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,580.0,PE,1.0,1.0,1.0,1.0,0.15,1,5.81,3000,1000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,600.0,PE,0.85,0.95,0.8,0.95,0.35,17,102.14,109000,-2000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,620.0,PE,0.0,0.0,0.0,1.1,0.8,0,0.0,5000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,630.0,PE,2.0,2.3,1.45,2.05,1.2,88,556.23,98000,1000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,640.0,PE,0.0,0.0,0.0,39.75,1.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,650.0,PE,2.8,4.15,2.6,3.7,3.7,306,1999.55,342000,-58000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,660.0,PE,3.45,5.15,3.3,4.45,4.45,161,1069.3,44000,9000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,670.0,PE,0.0,0.0,0.0,6.1,4.6,0,0.0,62000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,680.0,PE,7.35,8.55,6.25,7.45,7.45,134,921.01,174000,56000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,690.0,PE,6.9,10.25,6.9,8.8,8.8,52,363.5,79000,11000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,700.0,PE,8.9,13.25,8.55,11.35,11.35,340,2417.38,542000,-27000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,710.0,PE,10.65,15.1,10.65,13.7,13.7,40,289.35,61000,3000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,720.0,PE,15.95,19.9,13.95,17.15,17.15,94,692.92,129000,27000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,730.0,PE,20.1,22.9,18.3,20.95,20.95,78,585.65,105000,11000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,740.0,PE,24.0,29.05,21.45,26.45,24.3,106,811.31,173000,9000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,750.0,PE,28.95,34.65,25.85,30.55,30.55,192,1498.51,217000,-12000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,760.0,PE,31.4,40.25,31.35,35.4,35.4,109,867.53,90000,10000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,770.0,PE,38.25,46.95,38.25,40.75,40.75,33,268.36,35000,7000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,780.0,PE,50.05,50.05,47.05,47.05,47.05,4,33.14,18000,2000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,790.0,PE,0.0,0.0,0.0,55.0,53.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,800.0,PE,61.0,64.45,59.3,63.5,63.5,8,68.99,48000,7000,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,810.0,PE,0.0,0.0,0.0,65.6,67.75,0,0.0,12000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,820.0,PE,0.0,0.0,0.0,77.35,75.65,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,830.0,PE,0.0,0.0,0.0,83.15,83.85,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,840.0,PE,0.0,0.0,0.0,178.8,92.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,30-May-2024,860.0,PE,0.0,0.0,0.0,196.45,110.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,640.0,CE,0.0,0.0,0.0,72.05,123.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,660.0,CE,0.0,0.0,0.0,61.35,107.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,680.0,CE,0.0,0.0,0.0,51.85,91.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,690.0,CE,0.0,0.0,0.0,77.0,84.6,0,0.0,3000,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,700.0,CE,86.1,86.15,86.1,86.15,77.75,2,15.72,6000,1000,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,710.0,CE,0.0,0.0,0.0,79.55,71.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,720.0,CE,0.0,0.0,0.0,60.0,65.1,0,0.0,4000,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,730.0,CE,0.0,0.0,0.0,55.0,59.3,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,740.0,CE,0.0,0.0,0.0,30.0,53.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,750.0,CE,52.1,59.6,52.1,59.2,59.2,35,282.36,25000,-7000,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,760.0,CE,0.0,0.0,0.0,24.7,44.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,770.0,CE,0.0,0.0,0.0,37.4,39.65,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,780.0,CE,0.0,0.0,0.0,20.2,35.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,790.0,CE,0.0,0.0,0.0,39.35,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,800.0,CE,33.0,39.25,31.7,38.45,38.45,246,2055.56,197000,26000,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,810.0,CE,0.0,0.0,0.0,32.25,25.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,820.0,CE,0.0,0.0,0.0,13.25,22.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,840.0,CE,0.0,0.0,0.0,10.65,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,860.0,CE,0.0,0.0,0.0,11.45,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,640.0,PE,0.0,0.0,0.0,35.05,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,660.0,PE,0.0,0.0,0.0,44.0,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,680.0,PE,0.0,0.0,0.0,54.15,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,690.0,PE,0.0,0.0,0.0,20.4,17.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,700.0,PE,24.0,29.0,24.0,29.0,29.0,19,137.8,42000,17000,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,710.0,PE,0.0,0.0,0.0,27.0,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,720.0,PE,0.0,0.0,0.0,77.85,27.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,730.0,PE,0.0,0.0,0.0,34.8,32.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,740.0,PE,0.0,0.0,0.0,41.0,36.45,0,0.0,3000,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,750.0,PE,0.0,0.0,0.0,43.9,41.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,760.0,PE,0.0,0.0,0.0,105.55,46.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,770.0,PE,0.0,0.0,0.0,54.25,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,780.0,PE,0.0,0.0,0.0,120.7,57.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,790.0,PE,0.0,0.0,0.0,65.8,63.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,800.0,PE,0.0,0.0,0.0,136.55,70.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,810.0,PE,0.0,0.0,0.0,78.45,77.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,820.0,PE,0.0,0.0,0.0,153.05,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,840.0,PE,0.0,0.0,0.0,170.1,99.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,27-Jun-2024,860.0,PE,0.0,0.0,0.0,169.95,114.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,640.0,CE,0.0,0.0,0.0,139.25,132.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,680.0,CE,0.0,0.0,0.0,110.2,102.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,700.0,CE,0.0,0.0,0.0,97.15,89.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,720.0,CE,0.0,0.0,0.0,85.1,77.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,740.0,CE,0.0,0.0,0.0,74.15,66.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,760.0,CE,0.0,0.0,0.0,64.25,56.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,780.0,CE,0.0,0.0,0.0,55.35,48.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,800.0,CE,0.0,0.0,0.0,47.4,40.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,820.0,CE,0.0,0.0,0.0,40.4,33.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,840.0,CE,0.0,0.0,0.0,34.25,28.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,640.0,PE,0.0,0.0,0.0,14.05,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,680.0,PE,0.0,0.0,0.0,24.3,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,700.0,PE,0.0,0.0,0.0,30.85,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,720.0,PE,0.0,0.0,0.0,38.45,36.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,740.0,PE,0.0,0.0,0.0,47.15,45.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,760.0,PE,0.0,0.0,0.0,50.0,55.0,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,780.0,PE,0.0,0.0,0.0,67.6,66.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,800.0,PE,0.0,0.0,0.0,79.3,78.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,820.0,PE,0.0,0.0,0.0,91.95,91.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AARTIIND,25-Jul-2024,840.0,PE,0.0,0.0,0.0,105.45,105.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5400.0,CE,0.0,0.0,0.0,1025.8,1566.3,0,0.0,750,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5500.0,CE,0.0,0.0,0.0,900.0,1467.5,0,0.0,250,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5600.0,CE,0.0,0.0,0.0,391.1,1369.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5700.0,CE,0.0,0.0,0.0,349.5,1271.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5800.0,CE,0.0,0.0,0.0,648.25,1174.9,0,0.0,125,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5850.0,CE,0.0,0.0,0.0,737.35,1127.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5900.0,CE,1030.2,1057.45,1030.2,1057.45,1079.6,2,17.35,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5950.0,CE,0.0,0.0,0.0,669.3,1032.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6000.0,CE,0.0,0.0,0.0,751.0,986.1,0,0.0,2375,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6050.0,CE,0.0,0.0,0.0,605.4,940.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6100.0,CE,0.0,0.0,0.0,216.5,894.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6150.0,CE,0.0,0.0,0.0,545.5,850.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6200.0,CE,0.0,0.0,0.0,677.0,806.45,0,0.0,2000,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6250.0,CE,0.0,0.0,0.0,489.65,763.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6300.0,CE,716.0,768.0,716.0,768.0,721.4,4,35.18,2625,250,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6350.0,CE,634.35,634.35,634.35,634.35,680.35,1,8.73,500,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6400.0,CE,666.0,700.0,600.0,633.0,640.35,51,448.81,12750,750,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6450.0,CE,550.0,636.55,550.0,635.55,601.45,36,317.94,6375,-2875,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6500.0,CE,437.75,630.5,437.75,561.05,564.0,101,891.2,29875,-4250,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6550.0,CE,557.5,557.5,551.75,551.75,527.45,3,26.64,875,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6600.0,CE,369.95,543.45,369.95,491.7,491.7,871,7680.35,30500,-40375,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6650.0,CE,399.0,466.8,399.0,466.8,466.8,10,88.59,2750,-500,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6700.0,CE,330.85,480.0,316.4,420.45,420.45,564,5006.92,16875,-18625,06-MAY-2024,
