INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ABB,30-May-2024,6750.0,CE,328.3,443.9,326.0,392.4,392.4,110,979.15,3125,-6375,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6800.0,CE,261.95,410.05,261.95,364.2,364.2,1348,12020.89,31500,-27250,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6850.0,CE,270.0,379.0,270.0,332.75,332.75,258,2312.2,5500,1875,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6900.0,CE,220.0,363.9,211.15,306.4,306.4,2786,25088.53,22375,625,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6950.0,CE,230.0,332.85,230.0,284.4,284.4,956,8652.77,10500,10125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7000.0,CE,177.65,310.0,177.65,260.15,260.15,8548,77608.57,126375,56000,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7050.0,CE,0.0,0.0,0.0,179.75,238.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7100.0,CE,135.0,262.0,135.0,215.15,215.15,1096,10032.34,16625,4125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7150.0,CE,0.0,0.0,0.0,156.35,197.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7200.0,CE,135.8,215.15,121.95,177.4,177.4,1916,17673.69,37250,8375,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7250.0,CE,145.9,189.35,139.05,162.35,162.35,140,1298.89,4250,2125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7300.0,CE,115.0,179.4,107.05,146.15,146.15,471,4387.58,18875,11000,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7400.0,CE,85.0,147.0,85.0,116.8,116.8,469,4410.61,18875,12625,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7500.0,CE,63.0,120.95,58.65,94.45,94.45,2707,25709.63,46750,8000,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7600.0,CE,40.4,96.7,40.4,75.2,75.2,1550,14875.38,54875,19500,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5350.0,PE,0.0,0.0,0.0,8.65,0.7,0,0.0,375,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5500.0,PE,6.15,7.8,4.1,6.15,6.15,67,461.09,16625,-1125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5550.0,PE,0.0,0.0,0.0,24.8,2.25,0,0.0,250,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5600.0,PE,0.0,0.0,0.0,22.45,2.9,0,0.0,375,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5700.0,PE,15.15,15.15,7.8,7.85,7.85,7,49.97,500,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5800.0,PE,12.6,12.6,8.35,11.2,11.2,176,1278.16,22875,-9125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5850.0,PE,0.0,0.0,0.0,155.0,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5900.0,PE,16.7,16.95,11.1,14.5,11.95,50,369.63,5375,-1875,06-MAY-2024,
OPTSTK,ABB,30-May-2024,5950.0,PE,0.0,0.0,0.0,185.75,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6000.0,PE,21.3,28.0,14.65,21.35,21.35,778,5852.57,59375,3250,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6050.0,PE,0.0,0.0,0.0,55.0,21.8,0,0.0,625,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6100.0,PE,19.25,29.5,19.25,28.85,28.85,190,1454.12,14500,3500,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6150.0,PE,0.0,0.0,0.0,51.65,31.45,0,0.0,2875,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6200.0,PE,37.9,43.85,27.05,37.95,37.95,321,2500.81,33125,-6125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6250.0,PE,0.0,0.0,0.0,302.4,44.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6300.0,PE,54.1,54.2,37.75,51.4,51.4,381,3021.71,25250,5750,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6350.0,PE,48.0,55.25,45.0,53.2,60.6,8,64.0,500,-125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6400.0,PE,90.5,90.5,52.45,68.5,68.5,431,3481.11,30250,5625,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6450.0,PE,74.65,84.55,74.65,84.55,81.25,4,32.63,2875,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6500.0,PE,115.0,133.0,70.0,89.85,89.85,480,3949.39,37250,3625,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6550.0,PE,82.55,109.8,82.55,101.0,101.0,34,282.15,4000,1875,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6600.0,PE,164.65,164.65,94.05,116.2,116.2,367,3077.64,24750,2875,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6650.0,PE,104.15,134.0,104.15,130.7,130.7,3,25.39,3625,250,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6700.0,PE,230.0,230.0,120.05,147.1,147.1,512,4378.09,21000,375,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6750.0,PE,141.55,173.5,136.2,172.0,172.0,41,353.72,3000,375,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6800.0,PE,230.0,244.65,154.95,186.55,186.55,673,5870.79,25750,11500,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6850.0,PE,240.0,240.0,177.15,214.75,214.75,163,1436.86,7375,2375,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6900.0,PE,270.55,270.55,195.0,234.0,234.0,761,6775.5,16625,16625,06-MAY-2024,
OPTSTK,ABB,30-May-2024,6950.0,PE,250.0,284.5,218.85,258.0,258.0,222,1996.33,5500,5500,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7000.0,PE,280.0,310.5,240.0,284.95,284.95,1028,9339.11,25250,23500,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7050.0,PE,0.0,0.0,0.0,782.75,315.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7100.0,PE,333.0,350.0,291.2,339.35,339.35,159,1472.81,9375,9125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7150.0,PE,0.0,0.0,0.0,858.15,374.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7200.0,PE,380.0,380.0,380.0,380.0,405.95,1,9.47,125,125,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7250.0,PE,0.0,0.0,0.0,935.65,438.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7300.0,PE,442.0,442.0,442.0,442.0,472.75,2,19.35,250,250,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7400.0,PE,0.0,0.0,0.0,1855.45,544.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,30-May-2024,7500.0,PE,0.0,0.0,0.0,1477.2,620.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,1001.8,1422.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,929.7,1331.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,860.45,1241.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,803.25,1198.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,794.15,1154.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,733.45,1112.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,731.4,1070.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,667.65,1029.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,671.95,988.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,605.65,948.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,615.85,909.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,547.45,871.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,563.05,834.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,493.1,797.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,513.5,762.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,442.55,727.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6500.0,CE,0.0,0.0,0.0,467.2,693.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6550.0,CE,0.0,0.0,0.0,395.85,660.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,424.1,628.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6650.0,CE,0.0,0.0,0.0,352.85,597.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,384.1,567.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6750.0,CE,0.0,0.0,0.0,313.45,538.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6800.0,CE,0.0,0.0,0.0,347.1,510.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6850.0,CE,0.0,0.0,0.0,277.5,483.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6900.0,CE,0.0,0.0,0.0,312.95,457.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6950.0,CE,0.0,0.0,0.0,244.85,432.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7000.0,CE,425.0,474.05,400.0,434.95,408.8,11,102.29,1250,625,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7050.0,CE,0.0,0.0,0.0,215.35,385.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7100.0,CE,0.0,0.0,0.0,252.75,363.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7150.0,CE,0.0,0.0,0.0,188.8,342.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7200.0,CE,0.0,0.0,0.0,226.4,322.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7250.0,CE,0.0,0.0,0.0,165.4,302.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7300.0,CE,0.0,0.0,0.0,202.75,284.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7400.0,CE,0.0,0.0,0.0,181.05,250.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7500.0,CE,251.0,254.6,250.0,254.55,219.2,15,145.33,1625,1625,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,140.85,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,166.95,31.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,195.9,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,148.2,47.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5900.0,PE,50.0,50.0,50.0,50.0,53.55,1,7.43,250,125,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,177.15,60.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6000.0,PE,80.0,80.0,80.0,80.0,68.0,5,38.0,1125,625,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,210.1,76.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,302.1,85.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,246.8,94.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,344.2,105.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,287.35,116.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,389.6,128.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,331.75,141.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,438.25,155.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,380.0,170.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6500.0,PE,140.0,140.0,140.0,140.0,185.9,1,8.3,125,125,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6550.0,PE,0.0,0.0,0.0,432.05,202.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,545.3,220.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6650.0,PE,0.0,0.0,0.0,487.75,238.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6700.0,PE,0.0,0.0,0.0,603.5,258.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6750.0,PE,0.0,0.0,0.0,547.1,278.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6800.0,PE,0.0,0.0,0.0,664.7,300.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6850.0,PE,0.0,0.0,0.0,609.9,322.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6900.0,PE,0.0,0.0,0.0,728.75,346.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,6950.0,PE,0.0,0.0,0.0,676.05,370.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7000.0,PE,0.0,0.0,0.0,795.55,396.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7050.0,PE,0.0,0.0,0.0,745.3,422.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7100.0,PE,0.0,0.0,0.0,865.0,450.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7150.0,PE,0.0,0.0,0.0,817.45,478.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7200.0,PE,0.0,0.0,0.0,936.85,507.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7250.0,PE,0.0,0.0,0.0,892.8,537.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7300.0,PE,0.0,0.0,0.0,1011.45,568.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7400.0,PE,0.0,0.0,0.0,1087.95,633.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,27-Jun-2024,7500.0,PE,0.0,0.0,0.0,1166.15,701.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,1068.55,1482.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,924.75,1313.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,856.95,1231.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,792.6,1152.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,731.4,1076.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,673.45,1002.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,618.65,932.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,567.05,864.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6500.0,CE,0.0,0.0,0.0,518.6,799.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,473.3,737.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6700.0,CE,0.0,0.0,0.0,431.0,679.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,391.7,624.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6900.0,CE,0.0,0.0,0.0,355.2,572.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7000.0,CE,0.0,0.0,0.0,321.5,523.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7100.0,CE,0.0,0.0,0.0,290.4,477.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7200.0,CE,0.0,0.0,0.0,261.8,435.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7300.0,CE,0.0,0.0,0.0,235.55,395.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7400.0,CE,0.0,0.0,0.0,211.95,358.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,135.75,53.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,188.3,80.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,218.7,97.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,252.55,117.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,289.55,139.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,329.75,164.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,373.15,192.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,419.75,222.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6500.0,PE,0.0,0.0,0.0,469.5,256.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,522.4,293.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6700.0,PE,0.0,0.0,0.0,578.3,333.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,637.2,376.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,6900.0,PE,0.0,0.0,0.0,698.9,422.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7000.0,PE,0.0,0.0,0.0,763.35,472.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7100.0,PE,0.0,0.0,0.0,830.45,525.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7200.0,PE,0.0,0.0,0.0,900.05,580.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7300.0,PE,0.0,0.0,0.0,972.0,639.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABB,25-Jul-2024,7400.0,PE,0.0,0.0,0.0,1046.6,701.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,21500.0,CE,0.0,0.0,0.0,7338.75,4373.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,22000.0,CE,0.0,0.0,0.0,6856.95,3878.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,22500.0,CE,0.0,0.0,0.0,6379.75,3387.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23000.0,CE,0.0,0.0,0.0,5908.65,2904.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23250.0,CE,0.0,0.0,0.0,4225.75,2668.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23500.0,CE,0.0,0.0,0.0,5445.55,2436.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23750.0,CE,0.0,0.0,0.0,3772.5,2211.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24000.0,CE,0.0,0.0,0.0,2332.5,1992.45,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24250.0,CE,0.0,0.0,0.0,3335.9,1782.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24500.0,CE,1725.25,1737.15,1722.85,1722.85,1581.65,8,41.96,140,40,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24750.0,CE,0.0,0.0,0.0,2919.85,1393.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25000.0,CE,0.0,0.0,0.0,1550.3,1214.45,0,0.0,100,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25250.0,CE,0.0,0.0,0.0,2528.15,1050.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25500.0,CE,1193.35,1193.35,975.45,1060.0,1060.0,8,42.49,140,60,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25750.0,CE,0.0,0.0,0.0,1263.35,763.3,0,0.0,100,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26000.0,CE,999.95,1000.0,706.7,768.95,768.95,94,503.69,5720,200,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26250.0,CE,674.05,674.05,674.05,674.05,674.05,1,5.38,640,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26500.0,CE,700.0,700.0,492.85,564.3,564.3,49,265.01,1780,180,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26750.0,CE,541.3,541.35,541.3,541.35,357.4,2,10.91,140,-20,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27000.0,CE,415.0,426.2,347.0,413.75,413.75,179,980.66,4040,1060,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27250.0,CE,0.0,0.0,0.0,397.85,230.0,0,0.0,140,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27500.0,CE,0.0,0.0,0.0,2294.65,181.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27750.0,CE,0.0,0.0,0.0,1029.25,141.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28000.0,CE,275.0,275.0,172.0,204.1,204.1,64,360.93,2940,400,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28250.0,CE,0.0,0.0,0.0,828.35,83.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28500.0,CE,110.05,160.0,110.05,156.0,156.0,4,22.91,500,-60,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28750.0,CE,0.0,0.0,0.0,658.2,47.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,29000.0,CE,115.0,115.0,89.7,107.0,107.0,55,320.09,1160,-740,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,29250.0,CE,0.0,0.0,0.0,516.4,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,29500.0,CE,0.0,0.0,0.0,1269.65,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,30000.0,CE,70.0,70.0,52.55,52.55,9.5,37,222.44,1740,340,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,30250.0,CE,0.0,0.0,0.0,27.1,6.7,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,30500.0,CE,0.0,0.0,0.0,40.0,4.65,0,0.0,20,0,06-MAY-2024,
