INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ABBOTINDIA,30-May-2024,31000.0,CE,0.0,0.0,0.0,33.2,2.2,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,21500.0,PE,0.0,0.0,0.0,14.2,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,22000.0,PE,0.0,0.0,0.0,23.3,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,22500.0,PE,0.0,0.0,0.0,37.0,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23000.0,PE,0.0,0.0,0.0,56.8,25.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23250.0,PE,0.0,0.0,0.0,70.8,38.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23500.0,PE,0.0,0.0,0.0,38.95,55.7,0,0.0,600,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,23750.0,PE,0.0,0.0,0.0,111.45,78.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24000.0,PE,139.85,203.4,106.25,175.0,108.9,99,478.32,1500,-940,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24250.0,PE,0.0,0.0,0.0,168.75,147.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24500.0,PE,270.0,285.0,252.4,258.0,258.0,24,118.87,700,-60,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,24750.0,PE,0.0,0.0,0.0,246.6,256.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25000.0,PE,309.75,437.15,245.95,389.15,389.15,100,507.48,5460,20,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25250.0,PE,0.0,0.0,0.0,348.75,410.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25500.0,PE,500.0,648.95,500.0,599.95,599.95,18,93.83,380,120,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,25750.0,PE,513.5,513.5,513.45,513.45,621.65,2,10.5,40,40,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26000.0,PE,720.15,830.1,700.0,830.05,830.05,31,165.99,3960,-40,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26250.0,PE,790.1,859.75,790.1,859.75,889.2,5,27.05,200,40,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26500.0,PE,0.0,0.0,0.0,750.0,1043.7,0,0.0,160,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,26750.0,PE,0.0,0.0,0.0,832.2,1211.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27000.0,PE,0.0,0.0,0.0,1200.0,1390.6,0,0.0,160,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27250.0,PE,0.0,0.0,0.0,1059.05,1581.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27500.0,PE,0.0,0.0,0.0,861.1,1781.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,27750.0,PE,0.0,0.0,0.0,1319.3,1990.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28000.0,PE,0.0,0.0,0.0,1917.3,2207.5,0,0.0,100,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28250.0,PE,0.0,0.0,0.0,1612.3,2430.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28500.0,PE,2567.2,2711.2,2567.2,2711.2,2711.2,10,62.22,80,-140,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,28750.0,PE,0.0,0.0,0.0,1936.05,2891.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,29000.0,PE,0.0,0.0,0.0,2884.05,3128.45,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,29250.0,PE,0.0,0.0,0.0,2288.15,3367.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,29500.0,PE,0.0,0.0,0.0,1799.8,3609.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,30000.0,PE,0.0,0.0,0.0,2097.25,4098.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,30500.0,PE,0.0,0.0,0.0,2417.95,4591.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,30-May-2024,31000.0,PE,0.0,0.0,0.0,2760.4,5086.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,21500.0,CE,0.0,0.0,0.0,6037.65,4518.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,22000.0,CE,0.0,0.0,0.0,5565.65,4042.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,22500.0,CE,0.0,0.0,0.0,5102.0,3578.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23000.0,CE,0.0,0.0,0.0,4649.1,3130.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23250.0,CE,0.0,0.0,0.0,2928.95,2914.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23500.0,CE,0.0,0.0,0.0,4209.6,2703.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23750.0,CE,0.0,0.0,0.0,2530.4,2499.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24000.0,CE,0.0,0.0,0.0,3786.1,2303.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24250.0,CE,0.0,0.0,0.0,2160.55,2113.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24500.0,CE,0.0,0.0,0.0,3381.3,1933.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24750.0,CE,0.0,0.0,0.0,1820.15,1759.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25000.0,CE,0.0,0.0,0.0,2997.75,1596.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25250.0,CE,0.0,0.0,0.0,1514.4,1442.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25500.0,CE,0.0,0.0,0.0,2638.3,1298.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25750.0,CE,0.0,0.0,0.0,1243.45,1163.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26000.0,CE,0.0,0.0,0.0,2302.5,1037.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26250.0,CE,0.0,0.0,0.0,1007.15,922.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26500.0,CE,0.0,0.0,0.0,1994.6,816.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26750.0,CE,0.0,0.0,0.0,804.85,719.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27000.0,CE,0.0,0.0,0.0,1714.15,630.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27250.0,CE,0.0,0.0,0.0,634.5,551.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27500.0,CE,0.0,0.0,0.0,1461.25,479.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27750.0,CE,0.0,0.0,0.0,493.45,416.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28000.0,CE,0.0,0.0,0.0,1235.8,358.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28250.0,CE,0.0,0.0,0.0,379.25,307.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28500.0,CE,0.0,0.0,0.0,1036.75,263.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28750.0,CE,0.0,0.0,0.0,287.4,224.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,29000.0,CE,0.0,0.0,0.0,862.85,190.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,29250.0,CE,0.0,0.0,0.0,214.95,160.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,29500.0,CE,0.0,0.0,0.0,712.55,135.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,30000.0,CE,0.0,0.0,0.0,585.2,94.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,30500.0,CE,0.0,0.0,0.0,475.45,65.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,31000.0,CE,0.0,0.0,0.0,383.9,44.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,21500.0,PE,0.0,0.0,0.0,32.6,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,22000.0,PE,0.0,0.0,0.0,51.65,42.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,22500.0,PE,0.0,0.0,0.0,79.05,73.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23000.0,PE,0.0,0.0,0.0,117.25,120.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23250.0,PE,0.0,0.0,0.0,213.0,151.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23500.0,PE,0.0,0.0,0.0,168.8,188.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,23750.0,PE,0.0,0.0,0.0,308.2,232.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24000.0,PE,0.0,0.0,0.0,236.35,282.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24250.0,PE,0.0,0.0,0.0,432.05,341.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24500.0,PE,0.0,0.0,0.0,322.65,408.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,24750.0,PE,0.0,0.0,0.0,585.35,482.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25000.0,PE,600.0,750.0,600.0,750.0,566.1,13,66.72,380,260,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25250.0,PE,0.0,0.0,0.0,773.4,659.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25500.0,PE,0.0,0.0,0.0,850.05,762.45,0,0.0,160,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,25750.0,PE,0.0,0.0,0.0,996.1,875.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26000.0,PE,0.0,0.0,0.0,895.7,997.15,0,0.0,20,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26250.0,PE,0.0,0.0,0.0,1253.6,1128.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26500.0,PE,0.0,0.0,0.0,900.15,1270.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,26750.0,PE,0.0,0.0,0.0,1545.0,1420.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27000.0,PE,0.0,0.0,0.0,1300.0,1579.65,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27250.0,PE,0.0,0.0,0.0,1868.4,1747.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27500.0,PE,0.0,0.0,0.0,1348.95,1923.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,27750.0,PE,0.0,0.0,0.0,2221.1,2107.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28000.0,PE,0.0,0.0,0.0,1614.55,2297.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28250.0,PE,0.0,0.0,0.0,2600.6,2493.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28500.0,PE,0.0,0.0,0.0,1906.6,2696.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,28750.0,PE,0.0,0.0,0.0,3002.45,2905.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,29000.0,PE,0.0,0.0,0.0,2223.8,3118.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,29250.0,PE,0.0,0.0,0.0,3423.8,3336.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,29500.0,PE,0.0,0.0,0.0,2564.5,3558.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,30000.0,PE,0.0,0.0,0.0,2928.25,4012.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,30500.0,PE,0.0,0.0,0.0,3309.55,4478.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,27-Jun-2024,31000.0,PE,0.0,0.0,0.0,3709.05,4951.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,22000.0,CE,0.0,0.0,0.0,4209.45,4223.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,23000.0,CE,0.0,0.0,0.0,3367.15,3358.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,23500.0,CE,0.0,0.0,0.0,2976.5,2956.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,24000.0,CE,0.0,0.0,0.0,2610.5,2579.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,24500.0,CE,0.0,0.0,0.0,2268.65,2227.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,25000.0,CE,0.0,0.0,0.0,1955.75,1905.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,25500.0,CE,0.0,0.0,0.0,1671.5,1613.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,26000.0,CE,0.0,0.0,0.0,1350.0,1352.35,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,26500.0,CE,0.0,0.0,0.0,1189.25,1122.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,27000.0,CE,0.0,0.0,0.0,990.1,921.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,27500.0,CE,0.0,0.0,0.0,817.2,749.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,28000.0,CE,0.0,0.0,0.0,668.75,603.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,28500.0,CE,0.0,0.0,0.0,544.05,482.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,29000.0,CE,0.0,0.0,0.0,437.45,379.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,29500.0,CE,0.0,0.0,0.0,349.4,297.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,30000.0,CE,0.0,0.0,0.0,276.9,230.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,31000.0,CE,0.0,0.0,0.0,169.9,134.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,22000.0,PE,0.0,0.0,0.0,137.7,102.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,23000.0,PE,0.0,0.0,0.0,277.3,222.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,23500.0,PE,0.0,0.0,0.0,377.65,312.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,24000.0,PE,0.0,0.0,0.0,502.6,427.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,24500.0,PE,0.0,0.0,0.0,651.75,566.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,25000.0,PE,0.0,0.0,0.0,829.8,736.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,25500.0,PE,0.0,0.0,0.0,1036.5,937.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,26000.0,PE,0.0,0.0,0.0,1272.0,1168.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,26500.0,PE,0.0,0.0,0.0,1536.2,1430.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,27000.0,PE,0.0,0.0,0.0,1500.0,1721.95,0,0.0,40,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,27500.0,PE,0.0,0.0,0.0,2146.1,2041.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,28000.0,PE,0.0,0.0,0.0,2488.65,2387.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,28500.0,PE,0.0,0.0,0.0,2854.9,2758.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,29000.0,PE,0.0,0.0,0.0,3239.3,3148.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,29500.0,PE,0.0,0.0,0.0,3642.2,3557.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,30000.0,PE,0.0,0.0,0.0,4060.65,3983.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABBOTINDIA,25-Jul-2024,31000.0,PE,0.0,0.0,0.0,4935.6,4871.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,155.0,CE,0.0,0.0,0.0,54.75,72.85,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,160.0,CE,0.0,0.0,0.0,50.05,67.85,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,165.0,CE,0.0,0.0,0.0,44.25,62.9,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,170.0,CE,0.0,0.0,0.0,56.5,57.95,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,175.0,CE,0.0,0.0,0.0,15.0,53.0,0,0.0,10800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,180.0,CE,0.0,0.0,0.0,52.25,48.05,0,0.0,27000,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,185.0,CE,0.0,0.0,0.0,19.8,43.2,0,0.0,16200,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,190.0,CE,37.0,37.5,37.0,37.5,38.4,3,36.82,32400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,195.0,CE,0.0,0.0,0.0,41.05,33.8,0,0.0,10800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,200.0,CE,35.0,35.0,27.25,29.3,29.3,97,1195.53,734400,-345600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,202.5,CE,0.0,0.0,0.0,39.85,27.15,0,0.0,21600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,205.0,CE,23.35,26.0,23.35,25.05,25.05,10,123.79,221400,-5400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,207.5,CE,0.0,0.0,0.0,34.0,23.05,0,0.0,37800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,210.0,CE,19.3,23.35,18.75,20.55,20.55,17,211.34,442800,-16200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,212.5,CE,17.95,18.4,17.95,18.4,19.3,4,49.82,32400,-16200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,215.0,CE,16.75,17.9,16.0,16.0,17.5,12,150.26,270000,-32400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,217.5,CE,13.5,13.6,13.5,13.6,15.85,2,24.95,21600,-10800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,220.0,CE,15.95,16.0,11.75,13.85,13.85,114,1436.56,1490400,-21600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,222.5,CE,13.55,13.55,10.5,12.1,12.1,9,114.13,75600,10800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,225.0,CE,12.8,12.85,9.2,10.5,10.5,193,2457.56,534600,-221400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,227.5,CE,9.9,10.5,8.15,9.4,9.4,26,332.25,135000,21600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,230.0,CE,11.45,11.5,7.0,8.25,8.25,874,11246.23,2327400,372600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,232.5,CE,9.85,9.85,6.1,7.15,7.15,69,892.9,253800,10800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,235.0,CE,8.35,8.35,5.35,6.2,6.2,352,4587.59,1069200,-54000,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,237.5,CE,5.35,5.35,4.8,5.25,6.1,24,314.23,226800,32400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,240.0,CE,6.6,7.0,4.0,4.7,4.7,1009,13332.62,4573800,-16200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,242.5,CE,5.05,5.05,3.3,4.15,4.15,27,359.51,491400,48600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,245.0,CE,4.95,5.2,2.9,3.45,3.45,532,7136.35,1890000,977400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,247.5,CE,2.8,3.15,2.65,3.15,3.4,7,94.65,32400,-16200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,250.0,CE,6.5,6.5,2.15,2.6,2.6,815,11118.21,4168800,540000,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,252.5,CE,0.0,0.0,0.0,4.2,2.45,0,0.0,21600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,255.0,CE,2.55,2.55,1.45,2.0,2.0,77,1068.04,939600,-91800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,257.5,CE,2.15,2.15,1.3,1.65,1.65,97,1357.82,1085400,-264600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,260.0,CE,1.85,1.9,1.1,1.45,1.45,196,2766.73,772200,-91800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,265.0,CE,1.3,1.4,0.75,1.1,1.1,301,4323.14,729000,-216000,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,150.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,59400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,160.0,PE,0.1,0.1,0.1,0.1,0.0,1,8.64,469800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,170.0,PE,0.15,0.15,0.15,0.15,0.15,1,9.18,199800,-5400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,180.0,PE,0.2,0.25,0.2,0.25,0.25,46,447.7,766800,-140400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,185.0,PE,0.3,0.3,0.3,0.3,0.25,4,40.02,205200,-16200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,190.0,PE,0.35,0.5,0.35,0.45,0.45,54,555.25,982800,-108000,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,192.5,PE,0.0,0.0,0.0,0.8,0.6,0,0.0,32400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,195.0,PE,0.7,0.75,0.6,0.65,0.8,42,443.85,448200,-75600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,197.5,PE,0.0,0.0,0.0,0.7,1.0,0,0.0,129600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,200.0,PE,0.7,1.25,0.7,1.1,1.1,325,3528.24,3105000,27000,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,202.5,PE,1.3,1.5,1.0,1.2,1.6,11,121.05,172800,10800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,205.0,PE,1.3,1.8,1.2,1.5,1.5,42,468.34,518400,-113400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,207.5,PE,2.0,2.0,2.0,2.0,2.5,2,22.62,523800,-5400,06-MAY-2024,
