INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ABCAPITAL,30-May-2024,210.0,PE,1.8,2.8,1.75,2.3,2.3,194,2223.33,3024000,70200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,212.5,PE,2.25,3.45,2.25,2.6,3.7,15,174.73,453600,43200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,215.0,PE,2.45,4.1,2.45,3.5,3.5,212,2499.63,1360800,135000,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,217.5,PE,4.9,4.9,3.95,4.25,4.25,11,131.76,113400,-37800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,220.0,PE,3.35,6.0,3.35,5.05,5.05,631,7666.14,3871800,421200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,222.5,PE,6.0,6.8,4.85,6.0,7.2,28,345.27,156600,-5400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,225.0,PE,5.95,8.2,5.6,7.2,7.2,354,4430.5,1128600,-588600,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,227.5,PE,6.0,9.55,6.0,8.35,8.35,30,381.73,75600,16200,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,230.0,PE,7.45,11.15,7.3,9.6,9.6,513,6629.17,1863000,64800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,232.5,PE,8.9,12.3,8.9,11.0,11.0,29,381.23,172800,10800,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,235.0,PE,10.5,14.0,10.5,12.4,13.8,71,949.53,642600,-32400,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,237.5,PE,15.85,15.85,13.05,14.35,14.35,10,136.03,129600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,240.0,PE,13.9,18.0,13.15,16.05,16.05,22,303.94,858600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,242.5,PE,18.05,18.05,18.05,18.05,18.85,1,14.06,64800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,245.0,PE,0.0,0.0,0.0,17.7,20.75,0,0.0,48600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,247.5,PE,0.0,0.0,0.0,45.4,22.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,250.0,PE,0.0,0.0,0.0,21.85,24.65,0,0.0,226800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,252.5,PE,0.0,0.0,0.0,49.9,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,255.0,PE,0.0,0.0,0.0,70.35,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,257.5,PE,0.0,0.0,0.0,52.0,31.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,260.0,PE,0.0,0.0,0.0,29.5,33.2,0,0.0,21600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,30-May-2024,265.0,PE,0.0,0.0,0.0,61.6,37.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,185.0,CE,0.0,0.0,0.0,15.0,45.35,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,205.0,CE,0.0,0.0,0.0,5.15,29.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,210.0,CE,26.0,26.0,26.0,26.0,25.6,1,12.74,5400,-5400,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,212.5,CE,0.0,0.0,0.0,27.15,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,215.0,CE,0.0,0.0,0.0,3.4,22.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,217.5,CE,0.0,0.0,0.0,23.95,20.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,220.0,CE,20.3,20.3,20.3,20.3,19.35,1,12.97,5400,5400,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,222.5,CE,0.0,0.0,0.0,21.05,18.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,225.0,CE,0.0,0.0,0.0,2.2,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,227.5,CE,0.0,0.0,0.0,18.35,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,230.0,CE,13.75,16.1,13.0,15.2,15.2,6,79.31,37800,27000,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,232.5,CE,0.0,0.0,0.0,15.9,13.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,235.0,CE,11.8,14.15,11.8,14.15,12.1,2,26.78,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,237.5,CE,0.0,0.0,0.0,13.75,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,240.0,CE,12.3,12.3,11.25,11.25,11.25,8,108.89,91800,37800,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,242.5,CE,0.0,0.0,0.0,11.8,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,245.0,CE,0.0,0.0,0.0,4.0,8.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,247.5,CE,0.0,0.0,0.0,10.05,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,250.0,CE,8.0,8.0,8.0,8.0,8.0,1,13.93,43200,5400,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,252.5,CE,0.0,0.0,0.0,8.5,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,255.0,CE,0.0,0.0,0.0,2.7,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,257.5,CE,0.0,0.0,0.0,7.2,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,260.0,CE,0.0,0.0,0.0,0.45,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,265.0,CE,0.0,0.0,0.0,2.6,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,175.0,PE,0.0,0.0,0.0,1.6,0.6,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,180.0,PE,0.0,0.0,0.0,1.8,0.9,0,0.0,21600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,200.0,PE,3.45,3.45,3.45,3.45,3.7,1,10.98,97200,5400,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,205.0,PE,0.0,0.0,0.0,2.75,4.9,0,0.0,10800,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,210.0,PE,0.0,0.0,0.0,4.5,6.3,0,0.0,21600,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,212.5,PE,0.0,0.0,0.0,7.2,7.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,215.0,PE,0.0,0.0,0.0,39.15,8.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,217.5,PE,0.0,0.0,0.0,8.95,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,220.0,PE,10.0,10.0,10.0,10.0,10.0,1,12.42,32400,5400,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,222.5,PE,0.0,0.0,0.0,10.95,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,225.0,PE,0.0,0.0,0.0,47.8,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,227.5,PE,0.0,0.0,0.0,13.2,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,230.0,PE,12.65,14.0,12.65,14.0,14.75,2,26.27,37800,5400,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,232.5,PE,0.0,0.0,0.0,15.7,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,235.0,PE,0.0,0.0,0.0,56.8,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,237.5,PE,0.0,0.0,0.0,18.45,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,240.0,PE,0.0,0.0,0.0,61.45,20.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,242.5,PE,0.0,0.0,0.0,21.45,22.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,245.0,PE,0.0,0.0,0.0,43.7,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,247.5,PE,0.0,0.0,0.0,24.65,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,250.0,PE,0.0,0.0,0.0,70.85,27.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,252.5,PE,0.0,0.0,0.0,28.05,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,255.0,PE,0.0,0.0,0.0,52.3,31.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,257.5,PE,0.0,0.0,0.0,31.7,33.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,260.0,PE,0.0,0.0,0.0,80.4,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,27-Jun-2024,265.0,PE,0.0,0.0,0.0,58.9,39.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,200.0,CE,0.0,0.0,0.0,39.15,36.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,210.0,CE,0.0,0.0,0.0,32.2,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,215.0,CE,0.0,0.0,0.0,29.05,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,220.0,CE,0.0,0.0,0.0,26.1,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,225.0,CE,0.0,0.0,0.0,23.4,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,230.0,CE,0.0,0.0,0.0,20.9,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,235.0,CE,0.0,0.0,0.0,18.55,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,240.0,CE,0.0,0.0,0.0,16.45,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,245.0,CE,0.0,0.0,0.0,14.5,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,250.0,CE,0.0,0.0,0.0,12.8,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,255.0,CE,0.0,0.0,0.0,11.2,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,260.0,CE,0.0,0.0,0.0,5.1,8.05,0,0.0,5400,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,270.0,CE,0.0,0.0,0.0,7.45,5.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,200.0,PE,0.0,0.0,0.0,5.7,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,210.0,PE,0.0,0.0,0.0,8.6,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,215.0,PE,0.0,0.0,0.0,10.4,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,220.0,PE,0.0,0.0,0.0,12.35,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,225.0,PE,0.0,0.0,0.0,14.55,15.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,230.0,PE,0.0,0.0,0.0,15.0,17.55,0,0.0,16200,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,235.0,PE,0.0,0.0,0.0,19.5,20.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,240.0,PE,0.0,0.0,0.0,22.3,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,245.0,PE,0.0,0.0,0.0,25.3,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,250.0,PE,0.0,0.0,0.0,28.45,29.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,255.0,PE,0.0,0.0,0.0,31.8,33.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,260.0,PE,0.0,0.0,0.0,35.3,36.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABCAPITAL,25-Jul-2024,270.0,PE,0.0,0.0,0.0,42.8,44.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,180.0,CE,0.0,0.0,0.0,92.0,71.35,0,0.0,20800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,200.0,CE,0.0,0.0,0.0,72.75,51.6,0,0.0,15600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,212.5,CE,0.0,0.0,0.0,11.15,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,215.0,CE,0.0,0.0,0.0,24.95,37.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,217.5,CE,0.0,0.0,0.0,9.25,35.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,220.0,CE,0.0,0.0,0.0,46.5,32.9,0,0.0,52000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,222.5,CE,0.0,0.0,0.0,7.6,30.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,225.0,CE,0.0,0.0,0.0,37.7,28.65,0,0.0,2600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,227.5,CE,0.0,0.0,0.0,32.4,26.6,0,0.0,2600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,230.0,CE,0.0,0.0,0.0,31.75,24.6,0,0.0,174200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,232.5,CE,0.0,0.0,0.0,21.25,22.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,235.0,CE,0.0,0.0,0.0,32.85,20.9,0,0.0,124800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,237.5,CE,0.0,0.0,0.0,29.6,19.15,0,0.0,15600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,240.0,CE,0.0,0.0,0.0,30.65,17.5,0,0.0,725400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,242.5,CE,0.0,0.0,0.0,26.35,15.95,0,0.0,41600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,245.0,CE,0.0,0.0,0.0,13.0,14.45,0,0.0,257400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,247.5,CE,0.0,0.0,0.0,24.2,13.1,0,0.0,10400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,250.0,CE,0.0,0.0,0.0,14.4,11.8,0,0.0,548600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,252.5,CE,0.0,0.0,0.0,18.0,10.55,0,0.0,26000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,255.0,CE,0.0,0.0,0.0,18.65,9.45,0,0.0,104000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,257.5,CE,0.0,0.0,0.0,17.1,8.45,0,0.0,28600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,260.0,CE,3.75,4.55,3.0,4.55,7.5,6,41.14,1349400,-13000,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,262.5,CE,0.0,0.0,0.0,4.4,6.65,0,0.0,96200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,265.0,CE,2.5,2.5,2.45,2.45,5.85,2,13.9,1019200,-5200,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,267.5,CE,0.0,0.0,0.0,4.4,5.15,0,0.0,132600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,270.0,CE,4.05,4.05,2.5,2.95,2.95,16,113.53,2930200,-41600,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,272.5,CE,0.0,0.0,0.0,2.6,3.95,0,0.0,327600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,275.0,CE,3.1,3.1,2.35,2.35,2.35,7,50.55,1118000,-18200,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,277.5,CE,0.0,0.0,0.0,3.25,2.95,0,0.0,210600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,280.0,CE,2.1,2.1,1.25,1.35,2.55,31,226.88,2732600,-80600,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,282.5,CE,0.0,0.0,0.0,5.6,2.2,0,0.0,67600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,285.0,CE,1.9,1.9,1.35,1.5,1.9,13,96.84,553800,-33800,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,287.5,CE,0.0,0.0,0.0,4.8,1.6,0,0.0,111800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,290.0,CE,1.35,1.7,1.35,1.7,1.4,5,37.91,998400,-13000,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,292.5,CE,0.0,0.0,0.0,3.8,1.2,0,0.0,36400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,295.0,CE,1.0,1.0,0.8,0.8,1.0,5,38.46,208000,-13000,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,297.5,CE,1.05,1.05,1.05,1.05,0.85,1,7.76,132600,-2600,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,300.0,CE,1.1,1.4,1.0,1.15,1.15,46,360.16,3023800,-119600,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,180.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,28600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,200.0,PE,0.3,0.3,0.3,0.3,0.2,1,5.2,169000,-2600,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,205.0,PE,0.0,0.0,0.0,1.25,0.3,0,0.0,5200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,210.0,PE,0.0,0.0,0.0,0.25,0.55,0,0.0,169000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,212.5,PE,0.0,0.0,0.0,15.5,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,215.0,PE,0.0,0.0,0.0,0.4,0.9,0,0.0,54600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,217.5,PE,0.0,0.0,0.0,18.55,1.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,220.0,PE,0.3,0.85,0.3,0.5,1.4,4,22.94,1318200,-10400,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,222.5,PE,0.0,0.0,0.0,0.65,1.7,0,0.0,44200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,225.0,PE,0.0,0.0,0.0,0.95,2.1,0,0.0,137800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,227.5,PE,0.0,0.0,0.0,1.2,2.55,0,0.0,5200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,230.0,PE,1.55,1.95,1.55,1.95,1.95,19,114.5,683800,-49400,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,232.5,PE,0.0,0.0,0.0,1.55,3.65,0,0.0,80600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,235.0,PE,3.0,3.0,3.0,3.0,3.0,3,18.56,1237600,-7800,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,237.5,PE,0.0,0.0,0.0,1.85,5.05,0,0.0,106600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,240.0,PE,3.0,4.3,3.0,3.5,5.9,13,82.31,1237600,-33800,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,242.5,PE,0.0,0.0,0.0,2.7,6.8,0,0.0,85800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,245.0,PE,3.5,4.95,3.5,4.75,4.75,8,51.81,504400,-5200,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,247.5,PE,0.0,0.0,0.0,3.7,8.95,0,0.0,13000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,250.0,PE,6.0,6.4,6.0,6.35,6.35,9,59.97,1099800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,252.5,PE,0.0,0.0,0.0,4.9,11.4,0,0.0,187200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,255.0,PE,0.0,0.0,0.0,7.5,12.8,0,0.0,374400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,257.5,PE,0.0,0.0,0.0,6.65,14.25,0,0.0,208000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,260.0,PE,10.9,13.15,9.4,12.5,12.5,23,162.51,2974400,-28600,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,262.5,PE,0.0,0.0,0.0,12.0,17.4,0,0.0,153400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,265.0,PE,15.0,15.0,14.0,15.0,15.0,19,138.21,816400,-49400,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,267.5,PE,0.0,0.0,0.0,11.55,20.9,0,0.0,169000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,270.0,PE,23.0,23.0,20.0,20.75,22.75,3,22.71,712400,-7800,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,272.5,PE,0.0,0.0,0.0,14.7,24.65,0,0.0,98800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,275.0,PE,0.0,0.0,0.0,25.0,26.65,0,0.0,231400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,277.5,PE,0.0,0.0,0.0,19.25,28.7,0,0.0,114400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,280.0,PE,0.0,0.0,0.0,19.75,30.75,0,0.0,179400,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,282.5,PE,0.0,0.0,0.0,22.5,32.9,0,0.0,28600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,285.0,PE,0.0,0.0,0.0,23.3,35.1,0,0.0,46800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,287.5,PE,0.0,0.0,0.0,24.9,37.3,0,0.0,39000,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,290.0,PE,0.0,0.0,0.0,27.5,39.55,0,0.0,109200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,292.5,PE,0.0,0.0,0.0,26.45,41.85,0,0.0,5200,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,295.0,PE,0.0,0.0,0.0,33.75,44.15,0,0.0,54600,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,297.5,PE,0.0,0.0,0.0,33.1,46.45,0,0.0,46800,0,06-MAY-2024,
OPTSTK,ABFRL,30-May-2024,300.0,PE,0.0,0.0,0.0,34.35,48.85,0,0.0,96200,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,212.5,CE,0.0,0.0,0.0,57.05,42.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,215.0,CE,0.0,0.0,0.0,13.4,40.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,217.5,CE,0.0,0.0,0.0,52.75,38.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,220.0,CE,0.0,0.0,0.0,11.55,36.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,222.5,CE,0.0,0.0,0.0,48.55,34.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,225.0,CE,0.0,0.0,0.0,9.85,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,227.5,CE,0.0,0.0,0.0,44.55,31.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,230.0,CE,0.0,0.0,0.0,8.4,29.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,232.5,CE,0.0,0.0,0.0,40.7,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,235.0,CE,0.0,0.0,0.0,7.1,26.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,237.5,CE,0.0,0.0,0.0,37.0,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,240.0,CE,0.0,0.0,0.0,6.0,23.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,242.5,CE,0.0,0.0,0.0,33.55,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,245.0,CE,0.0,0.0,0.0,5.05,20.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,247.5,CE,0.0,0.0,0.0,30.25,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,250.0,CE,0.0,0.0,0.0,4.2,17.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,252.5,CE,0.0,0.0,0.0,27.2,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,255.0,CE,0.0,0.0,0.0,3.5,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,257.5,CE,0.0,0.0,0.0,24.35,14.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ABFRL,27-Jun-2024,260.0,CE,0.0,0.0,0.0,25.0,13.15,0,0.0,7800,0,06-MAY-2024,
