INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ACC,27-Jun-2024,2400.0,PE,92.0,92.0,92.0,92.0,85.2,1,7.47,12900,-300,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,76.7,93.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,135.1,101.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,90.85,110.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,153.55,120.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2500.0,PE,125.0,151.0,125.0,148.6,129.9,18,142.34,17100,300,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,173.35,140.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,123.9,151.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,194.55,162.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,142.8,173.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,217.05,185.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,163.3,198.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,240.8,211.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,185.3,224.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,265.8,238.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,208.85,252.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,292.0,266.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,233.8,281.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,319.3,296.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,260.2,312.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,347.7,327.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,377.2,359.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,407.55,393.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,491.5,402.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,428.25,342.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,398.3,313.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,369.6,287.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,342.0,261.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,315.6,237.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,290.6,215.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,266.95,194.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,244.6,175.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,223.6,157.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,203.9,140.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,185.5,125.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,168.35,111.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,152.4,99.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,137.7,87.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,124.1,77.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,100.2,59.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,80.35,45.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,32.85,38.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,48.2,57.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,57.5,68.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,68.1,80.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,79.75,94.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,92.65,110.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,106.95,127.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,122.55,146.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,139.5,165.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,157.75,187.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,177.35,210.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,198.2,234.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,220.35,259.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,243.7,286.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,268.25,314.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,293.95,343.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,348.6,404.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ACC,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,407.3,469.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2500.0,CE,410.0,436.0,410.0,421.95,421.95,132,1158.38,31200,27900,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2600.0,CE,407.0,407.0,329.45,335.9,335.9,234,2061.56,61200,51600,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2700.0,CE,258.9,286.95,239.6,249.7,249.7,280,2477.66,66000,56400,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2750.0,CE,218.7,244.5,208.65,210.3,210.3,15,133.56,3900,3900,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2800.0,CE,239.45,239.45,162.2,174.15,174.15,742,6629.84,70800,39300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2850.0,CE,148.1,171.4,131.0,140.95,140.95,577,5185.78,39000,36600,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2900.0,CE,155.0,155.7,103.0,111.95,111.95,5550,50261.93,279900,227100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2950.0,CE,129.95,132.0,79.95,87.1,87.1,1909,17441.93,94200,77700,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3000.0,CE,113.05,118.55,61.0,67.35,67.35,10705,98731.89,975300,378000,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3050.0,CE,91.5,91.5,47.0,52.05,52.05,2561,23877.44,213300,71400,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3100.0,CE,69.25,69.3,36.15,40.4,40.4,7689,72526.94,1077300,108300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3150.0,CE,50.85,50.85,27.9,31.7,31.7,2260,21584.86,242400,-5100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3200.0,CE,42.0,42.0,21.35,25.0,25.0,7549,73048.84,1120800,93900,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3250.0,CE,29.1,29.1,15.6,19.5,19.5,1954,19161.58,152400,-53400,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3300.0,CE,21.0,21.75,11.45,15.6,15.6,6108,60726.12,1316400,-65100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3350.0,CE,15.4,17.65,8.75,13.0,13.0,1108,11172.5,127200,12600,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3400.0,CE,14.15,14.2,5.0,10.7,10.7,2855,29197.78,538500,-6900,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3450.0,CE,11.5,11.5,6.2,9.4,9.4,825,8558.4,39300,3900,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3500.0,CE,11.75,11.75,5.7,8.6,8.6,3138,33018.58,752400,-74100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3600.0,CE,8.05,8.3,5.0,6.95,6.95,1833,19828.96,442200,37200,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2500.0,PE,17.95,49.8,17.9,36.95,36.95,5691,43280.24,812400,209400,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2600.0,PE,23.0,62.65,22.7,47.75,47.75,4060,32211.52,454200,138600,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2700.0,PE,30.2,83.45,29.95,63.7,63.7,4683,38757.69,431400,149700,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2750.0,PE,36.1,96.0,36.1,72.65,72.65,2143,18159.64,83400,41400,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2800.0,PE,41.5,110.7,41.5,85.9,85.9,8784,75990.61,939600,112200,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2850.0,PE,52.0,127.95,51.95,102.1,102.1,1996,17654.56,95400,42000,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2900.0,PE,65.65,149.8,64.1,122.95,122.95,6683,60465.32,490500,113100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,2950.0,PE,75.0,173.7,75.0,147.55,147.55,1560,14405.01,88800,-3600,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3000.0,PE,102.0,205.0,101.8,177.15,177.15,4054,38422.19,735000,-119100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3050.0,PE,126.5,236.1,125.55,211.5,211.5,390,3794.78,95700,-6000,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3100.0,PE,173.9,273.95,173.9,250.85,250.85,452,4518.26,373800,-15300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3150.0,PE,225.8,313.25,219.85,291.15,291.15,47,484.01,43500,300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3200.0,PE,234.0,358.1,234.0,334.85,334.85,328,3467.77,335400,-2700,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3250.0,PE,390.15,396.1,376.45,380.4,380.4,31,337.7,43800,5100,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3300.0,PE,433.45,447.85,366.95,425.5,425.5,76,848.25,85500,600,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3350.0,PE,476.3,476.3,463.2,463.2,506.1,3,34.39,16500,900,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3400.0,PE,509.75,525.8,496.05,496.05,548.7,5,58.66,82200,-300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3450.0,PE,0.0,0.0,0.0,439.8,592.3,0,0.0,1800,0,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3500.0,PE,595.0,625.0,595.0,625.0,636.75,4,49.32,57300,-300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3600.0,PE,734.75,734.75,702.7,702.7,727.9,2,25.91,22800,-300,06-MAY-2024,
OPTSTK,ADANIENT,30-May-2024,3700.0,PE,0.0,0.0,0.0,573.05,821.4,0,0.0,109800,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,843.15,498.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,771.7,431.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,704.2,371.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2750.0,CE,0.0,0.0,0.0,542.25,343.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2800.0,CE,349.8,350.8,347.8,350.8,317.45,3,28.34,1200,900,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2850.0,CE,0.0,0.0,0.0,480.15,292.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2900.0,CE,336.65,336.65,285.0,300.5,300.5,75,719.92,15900,15600,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2950.0,CE,274.85,274.85,274.85,274.85,274.85,1,9.67,300,300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3000.0,CE,290.05,290.05,245.05,258.95,258.95,260,2541.86,66300,24900,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3050.0,CE,248.5,248.5,229.4,229.95,207.95,18,177.63,3900,3600,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3100.0,CE,263.9,263.9,212.0,221.65,221.65,110,1096.69,153000,8400,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3150.0,CE,0.0,0.0,0.0,238.0,173.65,0,0.0,1200,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3200.0,CE,202.85,211.8,178.15,184.6,184.6,215,2187.93,110400,11400,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3250.0,CE,174.4,174.4,171.3,171.3,144.2,2,20.53,300,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3300.0,CE,170.0,177.8,150.0,154.0,154.0,104,1078.93,44700,19200,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3350.0,CE,151.95,151.95,151.95,151.95,151.95,5,52.52,1500,1500,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3400.0,CE,133.3,133.95,126.75,132.5,132.5,22,233.0,7800,2100,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3500.0,CE,135.0,135.0,106.0,112.65,112.65,95,1029.96,35100,15300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3600.0,CE,102.55,110.0,90.0,92.65,92.65,243,2694.71,146700,21000,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2500.0,PE,99.9,142.55,99.9,129.35,129.35,193,1519.75,47400,25800,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2600.0,PE,123.0,174.95,120.0,161.25,161.25,74,611.03,66900,12300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2700.0,PE,145.35,205.75,145.35,194.85,194.85,35,303.32,24300,6600,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2750.0,PE,213.95,213.95,204.7,212.5,190.7,3,26.64,3600,900,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2800.0,PE,202.3,250.05,201.9,239.9,239.9,71,645.08,43500,6000,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2850.0,PE,264.45,265.65,264.2,265.65,238.6,3,28.03,900,300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2900.0,PE,239.0,302.05,239.0,289.2,289.2,131,1248.4,60600,2700,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,2950.0,PE,314.7,314.7,298.7,298.7,292.4,2,19.54,1500,600,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3000.0,PE,293.65,356.6,293.65,345.0,345.0,83,829.32,109200,13500,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3050.0,PE,356.95,356.95,356.95,356.95,351.85,2,20.44,900,-300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3100.0,PE,349.4,434.2,349.35,416.3,383.55,34,358.46,27600,-6600,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3150.0,PE,446.2,446.2,446.2,446.2,416.5,1,10.78,300,-300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3200.0,PE,461.95,461.95,461.95,461.95,450.7,1,10.98,3900,-300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3250.0,PE,0.0,0.0,0.0,376.2,486.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3300.0,PE,521.85,521.85,521.85,521.85,522.55,1,11.46,600,300,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3350.0,PE,0.0,0.0,0.0,437.35,560.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,488.45,598.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,550.65,677.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,616.15,760.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,701.4,495.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2700.0,CE,0.0,0.0,0.0,636.3,438.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,575.45,387.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2900.0,CE,0.0,0.0,0.0,519.05,340.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,466.95,298.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3100.0,CE,0.0,0.0,0.0,419.0,260.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,375.15,226.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3300.0,CE,0.0,0.0,0.0,335.1,196.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,298.7,170.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,139.2,179.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2700.0,PE,0.0,0.0,0.0,172.25,221.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,209.6,268.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,2900.0,PE,0.0,0.0,0.0,251.45,319.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,297.5,375.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3100.0,PE,0.0,0.0,0.0,347.8,436.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,402.1,501.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3300.0,PE,0.0,0.0,0.0,460.25,569.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIENT,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,522.05,641.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1080.0,CE,0.0,0.0,0.0,247.25,218.3,0,0.0,8800,0,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1120.0,CE,0.0,0.0,0.0,213.0,181.95,0,0.0,16000,0,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1160.0,CE,144.9,145.65,117.65,142.75,142.75,19,98.21,4000,3600,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1180.0,CE,126.2,126.2,117.4,123.0,132.15,6,31.25,14800,400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1200.0,CE,121.2,127.95,84.1,108.05,108.05,369,1919.09,111200,-16800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1220.0,CE,91.3,91.3,91.3,91.3,103.15,1,5.24,4400,400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1240.0,CE,74.65,79.15,55.85,74.75,74.75,529,2762.33,86000,46400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1260.0,CE,75.85,75.85,44.35,61.0,61.0,2091,10991.89,90800,42800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1280.0,CE,65.55,65.55,34.55,48.3,48.3,3861,20453.36,157200,72000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1300.0,CE,52.9,52.9,26.75,37.75,37.75,10570,56450.08,997200,290400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1320.0,CE,42.9,42.95,20.65,28.85,28.85,7168,38626.62,638400,110800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1340.0,CE,34.4,34.9,15.95,21.4,21.4,9321,50751.25,1643600,52000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1360.0,CE,26.95,27.05,12.25,16.35,16.35,8414,46314.35,1646400,116800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1380.0,CE,21.25,21.35,9.5,12.25,12.25,6528,36354.31,831200,38400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1400.0,CE,16.05,17.0,7.6,9.45,9.45,14856,83761.4,3559600,-1200,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1420.0,CE,11.9,11.9,5.85,6.9,6.9,3947,22528.88,1209200,147600,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1440.0,CE,9.45,9.45,4.65,5.25,5.25,3205,18530.89,403600,40400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1460.0,CE,7.25,7.3,3.7,4.2,4.2,3148,18438.57,741600,-12400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1480.0,CE,4.45,4.7,3.0,3.55,3.55,1991,11814.21,230400,-10000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1500.0,CE,4.55,5.05,2.6,3.1,3.1,4202,25263.18,1313200,-22800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1520.0,CE,3.85,3.9,2.2,2.45,2.45,1424,8672.09,182000,-75200,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1560.0,CE,2.5,2.5,1.6,1.8,1.8,173,1080.76,184800,-2000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1600.0,CE,1.8,2.05,1.25,1.4,1.4,925,5925.39,438000,28800,06-MAY-2024,
