INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ADANIPORTS,30-May-2024,1000.0,PE,1.95,4.25,1.6,2.25,2.25,723,2900.14,245200,70400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1060.0,PE,4.2,6.4,2.8,3.05,3.05,203,864.29,20000,17600,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1080.0,PE,5.35,7.5,3.65,3.75,3.75,593,2573.26,83200,67200,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1100.0,PE,3.35,9.1,2.7,4.65,4.65,2867,12684.2,424800,74800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1120.0,PE,4.3,10.7,3.2,5.75,5.75,1427,6434.59,69200,-6000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1140.0,PE,4.9,12.9,3.75,7.1,7.1,2433,11175.21,424800,60000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1160.0,PE,7.2,15.25,4.4,8.65,8.65,2776,12988.49,314400,63600,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1180.0,PE,5.6,18.6,5.15,10.6,10.6,2188,10428.92,193600,-50800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1200.0,PE,5.85,22.5,5.85,12.9,12.9,7799,37885.45,1252000,-92000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1220.0,PE,7.5,27.5,7.5,15.7,15.7,2957,14635.07,354800,13600,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1240.0,PE,9.45,33.6,9.35,19.75,19.75,4037,20393.59,709600,16800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1260.0,PE,14.35,41.7,13.85,25.35,25.35,6952,35847.91,549600,2000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1280.0,PE,18.5,51.0,18.3,32.15,32.15,5630,29654.48,806800,400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1300.0,PE,27.3,63.2,24.6,41.2,41.2,5193,27912.01,1327200,-92800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1320.0,PE,35.4,77.0,35.4,52.25,52.25,1834,10098.24,551200,-98000,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1340.0,PE,45.0,91.75,44.95,65.0,65.0,938,5276.27,484800,-80400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1360.0,PE,61.45,106.7,61.45,79.45,79.45,284,1644.94,485200,-54800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1380.0,PE,79.05,119.9,79.05,97.15,97.15,49,290.66,61200,5200,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1400.0,PE,92.0,139.75,90.0,111.0,126.95,107,651.93,395200,2400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1420.0,PE,116.45,154.85,116.45,146.3,142.55,20,124.73,143200,4400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1440.0,PE,146.4,178.25,145.35,145.35,158.85,7,44.75,33600,1600,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1460.0,PE,137.2,197.1,137.2,197.1,175.75,3,19.44,114000,800,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1480.0,PE,0.0,0.0,0.0,136.55,193.15,0,0.0,6400,0,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1500.0,PE,232.3,232.3,206.8,206.8,211.0,5,34.39,19200,400,06-MAY-2024,
OPTSTK,ADANIPORTS,30-May-2024,1520.0,PE,233.0,233.0,233.0,233.0,229.25,1,7.01,1200,400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,272.05,202.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,242.7,172.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1200.0,CE,140.0,151.0,140.0,151.0,144.75,4,21.52,2000,1600,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,171.45,132.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,189.75,120.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,146.4,109.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1280.0,CE,117.1,117.1,101.55,106.4,98.65,8,44.33,1600,1600,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1300.0,CE,105.65,106.0,82.0,93.5,93.5,557,3099.87,140400,126000,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1320.0,CE,87.95,87.95,76.75,84.3,84.3,14,78.52,9200,-2000,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1340.0,CE,76.05,79.7,66.25,75.05,75.05,41,231.78,22400,6400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1360.0,CE,75.25,80.05,58.0,66.15,66.15,210,1196.9,220400,52000,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,71.15,57.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1400.0,CE,65.4,65.4,45.0,53.75,53.75,559,3250.51,323600,56400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,71.25,44.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,93.65,39.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,58.3,35.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,80.15,30.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1520.0,CE,33.75,33.75,26.1,27.7,27.7,116,718.37,262800,22800,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1120.0,PE,30.0,40.5,25.0,26.05,26.05,54,248.16,28000,4800,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,23.05,30.3,0,0.0,2400,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1200.0,PE,44.5,65.0,44.5,50.3,50.3,96,481.13,103600,20800,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,45.6,49.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1240.0,PE,62.2,78.95,62.2,78.95,57.5,2,10.48,400,400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1260.0,PE,56.1,56.1,56.1,56.1,66.15,1,5.26,4800,400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1280.0,PE,96.6,97.8,82.0,85.15,85.15,25,136.63,84000,4400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1300.0,PE,81.95,113.5,81.95,93.5,93.5,376,2100.15,204800,60800,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1320.0,PE,93.65,123.0,93.65,105.15,96.4,11,62.94,20400,-400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1340.0,PE,130.0,130.0,109.7,109.7,107.9,2,11.67,13600,400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1360.0,PE,140.7,140.7,129.0,129.0,120.05,21,125.17,25200,7600,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,118.55,132.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1400.0,PE,130.2,162.4,130.2,153.7,153.7,36,223.68,87600,10400,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,142.9,160.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,166.05,174.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,169.45,190.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,191.85,205.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,27-Jun-2024,1520.0,PE,243.45,243.45,243.45,243.45,237.95,1,7.05,400,400,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,261.8,220.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,205.6,167.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,180.65,143.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,157.8,122.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,137.1,104.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,118.45,87.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,101.85,73.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,87.1,61.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,62.85,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,31.0,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,53.4,58.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,67.7,74.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,84.15,92.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,90.0,113.3,0,0.0,400,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,123.35,136.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,146.0,161.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,170.55,188.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ADANIPORTS,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,224.85,247.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4000.0,CE,0.0,0.0,0.0,1209.25,1167.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4100.0,CE,0.0,0.0,0.0,662.0,1068.0,0,0.0,200,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4200.0,CE,0.0,0.0,0.0,1024.55,968.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4300.0,CE,0.0,0.0,0.0,935.55,869.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4350.0,CE,0.0,0.0,0.0,679.2,820.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4400.0,CE,0.0,0.0,0.0,849.35,771.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4450.0,CE,0.0,0.0,0.0,507.85,723.05,0,0.0,100,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4500.0,CE,0.0,0.0,0.0,467.1,674.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4550.0,CE,0.0,0.0,0.0,503.0,627.45,0,0.0,400,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4600.0,CE,0.0,0.0,0.0,687.45,580.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4650.0,CE,441.9,515.7,441.9,515.7,534.85,3,15.4,300,300,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4700.0,CE,480.0,480.0,432.45,463.25,490.15,9,46.41,1300,300,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4750.0,CE,0.0,0.0,0.0,280.3,446.8,0,0.0,1100,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4800.0,CE,252.0,437.9,236.35,433.1,433.1,128,655.13,9500,-300,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4850.0,CE,190.0,399.1,190.0,395.35,395.35,51,261.53,2100,100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4900.0,CE,200.9,369.0,175.05,359.9,359.9,542,2808.84,11400,-6400,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4950.0,CE,174.0,328.05,163.0,326.7,326.7,98,508.88,2700,-200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5000.0,CE,153.0,305.1,131.7,296.0,296.0,2831,14793.42,23800,-16500,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5050.0,CE,140.0,277.1,108.6,267.45,267.45,171,903.23,1700,600,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5100.0,CE,110.85,250.0,97.7,240.3,240.3,4494,23879.65,20700,3800,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5150.0,CE,165.05,222.0,165.05,213.15,213.15,56,300.28,2200,2100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5200.0,CE,90.0,204.05,73.9,192.45,192.45,2159,11586.82,16800,6100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5250.0,CE,93.85,177.95,93.85,172.8,172.8,62,335.19,900,100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5300.0,CE,63.75,162.85,50.75,151.55,151.55,468,2539.84,8200,3300,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5350.0,CE,100.25,142.35,99.4,134.7,134.7,39,213.46,1100,1100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5400.0,CE,40.0,131.7,35.9,118.95,118.95,203,1118.21,4100,2700,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5450.0,CE,0.0,0.0,0.0,87.95,60.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5500.0,CE,31.3,102.0,25.85,92.8,92.8,3223,17956.73,33400,9600,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5550.0,CE,0.0,0.0,0.0,68.05,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5600.0,CE,54.85,66.95,54.85,62.95,62.95,3,16.98,300,300,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5650.0,CE,0.0,0.0,0.0,52.2,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5700.0,CE,30.75,61.75,29.8,55.05,55.05,435,2499.51,6800,4200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5750.0,CE,0.0,0.0,0.0,39.65,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5800.0,CE,0.0,0.0,0.0,111.7,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5850.0,CE,0.0,0.0,0.0,29.75,10.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4000.0,PE,0.0,0.0,0.0,9.3,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4100.0,PE,0.0,0.0,0.0,14.15,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4200.0,PE,3.0,5.8,3.0,5.55,5.55,8,33.63,1400,-300,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4300.0,PE,15.2,18.7,5.25,7.0,7.0,66,284.67,5000,1900,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4350.0,PE,0.0,0.0,0.0,70.5,1.6,0,0.0,200,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4400.0,PE,23.3,25.0,9.85,11.3,11.3,207,914.21,14000,-5200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4450.0,PE,27.0,35.55,8.0,9.5,9.5,194,869.09,2700,2500,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4500.0,PE,30.0,38.1,12.35,13.65,13.65,352,1591.6,19600,-4100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4550.0,PE,0.0,0.0,0.0,70.15,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4600.0,PE,45.0,56.8,19.45,20.65,20.65,223,1032.27,7900,-4200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4650.0,PE,38.85,38.85,38.85,38.85,14.45,1,4.68,1500,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4700.0,PE,84.0,84.0,30.9,31.8,31.8,277,1317.27,16400,-3200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4750.0,PE,0.0,0.0,0.0,97.6,25.9,0,0.0,100,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4800.0,PE,116.75,116.75,47.0,49.05,49.05,158,770.32,9400,-600,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4850.0,PE,118.9,131.95,58.2,60.55,60.55,57,281.39,2300,1600,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4900.0,PE,135.0,151.1,71.55,73.8,73.8,184,919.6,6700,3200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,4950.0,PE,90.0,90.0,87.5,89.2,89.2,3,15.11,2100,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5000.0,PE,215.95,215.95,105.0,108.35,108.35,290,1489.4,10100,3700,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5050.0,PE,153.5,165.3,125.0,127.15,127.15,40,207.5,2100,2100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5100.0,PE,290.0,290.0,147.85,152.6,152.6,306,1614.91,10500,6900,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5150.0,PE,180.0,180.0,173.15,175.85,175.85,19,101.19,600,400,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5200.0,PE,213.0,213.0,199.0,202.1,202.1,47,254.08,800,200,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5250.0,PE,0.0,0.0,0.0,384.15,200.95,0,0.0,300,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5300.0,PE,282.6,282.6,258.3,259.45,259.45,4,22.26,200,100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5350.0,PE,0.0,0.0,0.0,467.05,264.45,0,0.0,200,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5400.0,PE,341.6,341.6,328.25,331.15,331.15,33,189.13,3000,3000,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5450.0,PE,0.0,0.0,0.0,529.35,336.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5500.0,PE,475.0,475.0,475.0,475.0,375.4,1,5.97,300,100,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5550.0,PE,0.0,0.0,0.0,608.25,415.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5600.0,PE,0.0,0.0,0.0,684.95,457.9,0,0.0,100,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5650.0,PE,0.0,0.0,0.0,691.15,501.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5700.0,PE,0.0,0.0,0.0,603.7,545.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5750.0,PE,0.0,0.0,0.0,777.35,590.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5800.0,PE,0.0,0.0,0.0,679.0,637.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,30-May-2024,5850.0,PE,0.0,0.0,0.0,866.3,684.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,1029.65,1192.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,939.25,1094.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,851.55,998.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,767.1,903.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,616.3,856.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,686.4,811.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,536.5,765.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,609.95,721.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4550.0,CE,0.0,0.0,0.0,462.15,677.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4600.0,CE,0.0,0.0,0.0,538.25,635.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4650.0,CE,0.0,0.0,0.0,393.4,594.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,471.3,553.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4750.0,CE,0.0,0.0,0.0,331.25,514.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4800.0,CE,0.0,0.0,0.0,409.8,477.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4850.0,CE,0.0,0.0,0.0,275.65,441.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4900.0,CE,0.0,0.0,0.0,353.75,406.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4950.0,CE,0.0,0.0,0.0,226.75,373.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5000.0,CE,0.0,0.0,0.0,303.1,342.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5050.0,CE,0.0,0.0,0.0,184.3,313.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,257.8,285.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5150.0,CE,0.0,0.0,0.0,148.05,258.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,217.65,234.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5250.0,CE,0.0,0.0,0.0,117.55,211.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,182.5,190.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,92.55,170.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,151.9,152.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,71.75,135.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,125.8,120.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,55.1,106.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,103.45,94.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,41.85,83.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,84.25,73.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,31.45,63.95,0,0.0,0,0,06-MAY-2024,
