INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ALKEM,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,68.3,55.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,23.4,48.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,16.15,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,23.95,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,34.45,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,48.25,10.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,44.1,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4400.0,PE,57.0,60.0,57.0,60.0,16.7,2,8.91,200,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,63.05,20.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,87.5,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4550.0,PE,0.0,0.0,0.0,87.45,32.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,114.05,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4650.0,PE,0.0,0.0,0.0,117.45,47.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,145.3,56.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4750.0,PE,0.0,0.0,0.0,154.05,67.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4800.0,PE,139.6,150.05,120.0,122.5,122.5,6,29.61,600,600,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4850.0,PE,0.0,0.0,0.0,197.2,92.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,224.15,107.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,4950.0,PE,0.0,0.0,0.0,247.0,123.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,271.7,142.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5050.0,PE,0.0,0.0,0.0,303.35,162.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,324.65,183.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5150.0,PE,0.0,0.0,0.0,365.85,206.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,382.75,231.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5250.0,PE,0.0,0.0,0.0,434.1,258.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,445.75,286.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,507.85,316.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,513.4,347.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,585.75,380.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5500.0,PE,0.0,0.0,0.0,585.5,415.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,667.85,450.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,661.35,488.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,753.35,526.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,740.35,565.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,841.7,605.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,822.65,647.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,932.4,689.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,960.2,1219.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,785.7,1032.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,703.65,941.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,625.7,853.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,552.5,769.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,483.9,688.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4700.0,CE,0.0,0.0,0.0,420.85,611.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,363.25,539.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4900.0,CE,0.0,0.0,0.0,311.2,472.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,264.55,411.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5100.0,CE,0.0,0.0,0.0,223.2,354.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,186.95,304.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5300.0,CE,0.0,0.0,0.0,155.45,258.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,128.3,218.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,105.5,182.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,85.75,152.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,69.4,125.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,55.8,103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,20.3,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,42.2,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,58.3,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,78.6,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,103.55,49.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,133.2,66.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4700.0,PE,0.0,0.0,0.0,168.35,88.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,208.95,115.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,4900.0,PE,0.0,0.0,0.0,255.05,146.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,306.6,183.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5100.0,PE,0.0,0.0,0.0,363.45,225.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,425.4,272.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5300.0,PE,0.0,0.0,0.0,492.05,325.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,563.15,383.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,638.5,447.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,717.0,514.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,798.8,586.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ALKEM,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,883.4,662.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,500.0,CE,0.0,0.0,0.0,144.0,110.35,0,0.0,14400,0,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,520.0,CE,0.0,0.0,0.0,100.5,91.4,0,0.0,1800,0,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,540.0,CE,0.0,0.0,0.0,99.85,73.5,0,0.0,3600,0,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,550.0,CE,58.0,68.55,58.0,68.55,65.05,3,16.59,21600,1800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,560.0,CE,52.05,61.4,52.05,52.95,52.95,19,105.66,16200,9000,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,570.0,CE,52.9,52.9,41.85,50.55,49.55,16,89.08,8100,-2700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,580.0,CE,44.15,44.15,34.2,37.9,37.9,38,211.66,74700,4500,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,590.0,CE,30.4,35.65,25.85,31.2,31.2,73,408.87,45000,1800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,600.0,CE,34.7,34.7,20.3,24.75,24.75,778,4377.73,712800,13500,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,610.0,CE,27.6,27.6,15.75,19.15,19.15,1591,9016.79,395100,208800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,620.0,CE,22.55,22.95,12.15,15.15,15.15,3118,17845.06,954000,378000,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,630.0,CE,18.5,18.5,9.35,11.5,11.5,3372,19501.25,1461600,16200,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,640.0,CE,14.15,14.3,7.35,8.9,8.9,2635,15405.11,1557000,20700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,650.0,CE,10.8,11.15,5.7,6.7,6.7,2634,15584.58,2067300,5400,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,660.0,CE,8.1,8.5,4.45,5.1,5.1,953,5709.42,715500,52200,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,670.0,CE,6.2,6.35,3.35,4.0,4.0,609,3695.87,568800,-63900,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,680.0,CE,4.5,4.9,2.6,3.05,3.05,682,4193.99,582300,63900,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,690.0,CE,3.5,3.5,2.0,2.45,2.45,294,1832.46,223200,5400,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,700.0,CE,2.75,2.85,1.5,2.0,2.0,814,5142.7,1509300,-85500,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,720.0,CE,1.65,1.65,1.1,1.35,1.35,233,1512.52,336600,-37800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,740.0,CE,1.15,1.15,0.75,1.0,1.0,226,1506.93,610200,-42300,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,500.0,PE,1.2,2.2,0.95,1.15,1.15,344,1552.63,123300,67500,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,520.0,PE,1.25,2.65,1.25,1.7,1.7,659,3095.5,209700,195300,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,540.0,PE,1.0,3.95,0.95,2.9,2.9,800,3907.01,261900,106200,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,550.0,PE,1.15,4.95,1.1,3.9,3.9,977,4865.18,1395900,6300,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,560.0,PE,1.7,6.25,1.7,4.85,4.85,586,2974.06,201600,-4500,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,570.0,PE,2.3,8.05,2.3,6.4,6.4,855,4428.27,225000,27000,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,580.0,PE,3.25,10.7,3.05,8.3,8.3,3222,17028.78,1230300,47700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,590.0,PE,4.5,13.9,4.5,11.3,11.3,3114,16814.63,1494900,708300,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,600.0,PE,6.85,18.45,6.75,14.7,14.7,2515,13877.3,1945800,117000,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,610.0,PE,10.2,23.55,10.0,18.75,18.75,1454,8212.9,621900,100800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,620.0,PE,14.15,29.9,14.1,24.65,24.65,1165,6741.9,1309500,-108900,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,630.0,PE,19.35,37.1,19.25,31.45,31.45,661,3918.6,421200,-146700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,640.0,PE,28.2,43.9,25.15,39.1,39.1,185,1125.89,395100,-2700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,650.0,PE,38.05,52.5,38.05,46.75,46.75,57,356.66,361800,900,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,660.0,PE,47.75,60.9,47.75,51.55,58.25,25,160.35,218700,-2700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,670.0,PE,49.85,70.65,49.85,64.75,64.75,31,203.97,135000,9900,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,680.0,PE,65.3,77.7,65.3,69.35,74.7,18,121.53,54900,2700,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,690.0,PE,67.3,78.6,67.3,78.6,83.4,7,48.16,62100,1800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,700.0,PE,91.3,91.35,90.0,90.0,92.4,12,85.34,170100,1800,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,720.0,PE,0.0,0.0,0.0,119.7,110.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,30-May-2024,740.0,PE,0.0,0.0,0.0,135.7,130.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,520.0,CE,0.0,0.0,0.0,113.75,98.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,540.0,CE,0.0,0.0,0.0,99.0,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,560.0,CE,0.0,0.0,0.0,85.35,68.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,570.0,CE,0.0,0.0,0.0,89.35,61.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,580.0,CE,0.0,0.0,0.0,73.0,55.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,590.0,CE,0.0,0.0,0.0,75.3,49.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,600.0,CE,48.1,50.95,48.1,50.95,44.05,3,17.54,12600,900,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,610.0,CE,0.0,0.0,0.0,62.75,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,620.0,CE,43.35,43.35,35.5,38.45,34.4,75,444.81,70200,57600,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,630.0,CE,33.6,33.8,31.4,33.8,33.8,4,23.86,3600,900,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,640.0,CE,35.0,35.3,25.45,29.8,29.8,49,295.65,87300,26100,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,650.0,CE,26.1,32.0,24.95,27.05,27.05,91,556.01,133200,55800,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,660.0,CE,27.3,27.3,22.8,26.9,20.0,14,86.32,79200,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,670.0,CE,0.0,0.0,0.0,33.7,17.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,680.0,CE,0.0,0.0,0.0,29.55,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,690.0,CE,0.0,0.0,0.0,26.75,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,700.0,CE,14.0,16.75,14.0,16.0,10.9,20,128.77,36900,8100,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,720.0,CE,0.0,0.0,0.0,19.6,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,740.0,CE,8.7,9.0,8.7,8.85,5.6,4,26.95,4500,2700,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,520.0,PE,7.8,7.8,7.8,7.8,6.2,1,4.75,5400,900,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,540.0,PE,8.15,13.85,8.15,12.7,9.95,18,89.49,18000,9900,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,560.0,PE,0.0,0.0,0.0,23.0,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,570.0,PE,0.0,0.0,0.0,12.0,18.35,0,0.0,1800,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,580.0,PE,19.0,25.0,19.0,25.0,21.95,6,32.5,26100,-1800,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,590.0,PE,0.0,0.0,0.0,19.55,26.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,600.0,PE,35.0,37.0,28.05,34.5,30.45,77,438.19,81000,-7200,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,610.0,PE,0.0,0.0,0.0,26.75,35.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,620.0,PE,41.45,44.55,40.0,44.55,44.55,86,512.02,99900,70200,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,630.0,PE,0.0,0.0,0.0,35.0,46.35,0,0.0,900,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,640.0,PE,48.05,54.0,48.05,52.0,52.45,4,24.91,3600,3600,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,650.0,PE,0.0,0.0,0.0,49.55,58.95,0,0.0,900,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,660.0,PE,0.0,0.0,0.0,71.8,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,670.0,PE,0.0,0.0,0.0,56.95,72.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,680.0,PE,0.0,0.0,0.0,85.05,80.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,690.0,PE,0.0,0.0,0.0,69.75,88.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,700.0,PE,0.0,0.0,0.0,99.25,96.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,720.0,PE,0.0,0.0,0.0,114.35,113.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,27-Jun-2024,740.0,PE,0.0,0.0,0.0,130.2,130.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,520.0,CE,0.0,0.0,0.0,136.05,106.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,560.0,CE,0.0,0.0,0.0,105.15,77.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,580.0,CE,0.0,0.0,0.0,91.3,65.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,600.0,CE,0.0,0.0,0.0,78.65,54.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,620.0,CE,0.0,0.0,0.0,67.25,44.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,640.0,CE,0.0,0.0,0.0,57.05,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,660.0,CE,0.0,0.0,0.0,48.0,29.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,680.0,CE,0.0,0.0,0.0,40.1,23.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,700.0,CE,0.0,0.0,0.0,33.3,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,720.0,CE,0.0,0.0,0.0,27.45,14.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,520.0,PE,0.0,0.0,0.0,8.3,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,560.0,PE,0.0,0.0,0.0,16.7,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,580.0,PE,0.0,0.0,0.0,22.5,28.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,600.0,PE,0.0,0.0,0.0,29.5,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,620.0,PE,0.0,0.0,0.0,37.7,47.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,640.0,PE,0.0,0.0,0.0,47.1,59.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,660.0,PE,0.0,0.0,0.0,57.75,71.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,680.0,PE,0.0,0.0,0.0,69.5,85.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,700.0,PE,0.0,0.0,0.0,82.3,100.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AMBUJACEM,25-Jul-2024,720.0,PE,0.0,0.0,0.0,96.1,116.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5000.0,CE,0.0,0.0,0.0,1220.65,1080.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5050.0,CE,0.0,0.0,0.0,1375.15,1031.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5100.0,CE,0.0,0.0,0.0,1132.15,982.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5150.0,CE,0.0,0.0,0.0,1279.8,933.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5200.0,CE,0.0,0.0,0.0,1046.0,884.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5250.0,CE,0.0,0.0,0.0,1185.85,836.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5300.0,CE,0.0,0.0,0.0,962.55,788.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5350.0,CE,0.0,0.0,0.0,1093.65,741.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5400.0,CE,0.0,0.0,0.0,637.75,695.0,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5450.0,CE,0.0,0.0,0.0,1003.55,649.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5500.0,CE,0.0,0.0,0.0,548.05,604.45,0,0.0,625,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5550.0,CE,0.0,0.0,0.0,520.0,560.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5600.0,CE,0.0,0.0,0.0,469.55,518.1,0,0.0,1750,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5650.0,CE,0.0,0.0,0.0,417.75,476.9,0,0.0,875,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5700.0,CE,385.0,415.45,385.0,390.7,437.15,5,38.12,7500,-125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5750.0,CE,365.85,365.85,362.2,362.2,399.0,2,15.28,1875,-125,06-MAY-2024,
