INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,APOLLOHOSP,30-May-2024,5800.0,CE,313.3,335.1,309.05,330.0,362.55,28,214.32,15625,-1125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5850.0,CE,300.0,302.25,276.9,279.7,327.95,8,61.39,11375,-375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5900.0,CE,259.95,267.75,239.95,260.0,260.0,115,884.96,33125,-625,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5950.0,CE,224.15,235.0,207.85,226.05,226.05,70,540.07,178875,-125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6000.0,CE,184.0,207.0,176.45,197.0,197.0,3438,26628.15,306875,97500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6050.0,CE,168.15,182.05,154.5,172.4,172.4,998,7759.49,52000,12750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6100.0,CE,149.95,158.5,133.75,149.65,149.65,1664,12996.34,74500,19125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6150.0,CE,125.0,137.45,112.35,128.35,128.35,243,1906.6,15125,1000,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6200.0,CE,109.6,119.0,99.2,111.95,111.95,1024,8077.01,69875,7750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6250.0,CE,95.0,103.0,85.9,96.95,96.95,343,2720.41,23500,2125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6300.0,CE,82.0,90.15,73.6,83.75,83.75,1221,9740.05,100250,-8125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6350.0,CE,71.0,77.0,63.0,72.7,72.7,247,1982.33,19750,625,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6400.0,CE,60.7,67.35,54.15,62.8,62.8,565,4563.0,41000,2750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6450.0,CE,51.35,57.85,47.45,54.55,54.55,95,772.15,5250,-750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6500.0,CE,43.85,51.05,39.75,47.4,47.4,917,7503.31,84375,6625,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6550.0,CE,39.15,42.55,36.15,40.9,40.9,34,280.06,7250,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6600.0,CE,32.85,38.1,30.35,35.85,35.85,273,2263.88,35000,4750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6650.0,CE,28.35,32.6,26.2,30.9,30.9,141,1177.18,11375,1375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6700.0,CE,21.95,28.55,21.95,26.55,26.55,103,865.89,24000,625,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6750.0,CE,22.4,24.4,20.5,23.0,23.0,34,287.81,8500,1000,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6800.0,CE,17.2,20.9,15.8,19.6,19.6,168,1431.86,16750,-500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6850.0,CE,15.5,18.0,14.55,16.25,15.45,26,223.12,4375,1375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6900.0,CE,13.2,15.85,12.1,15.05,15.05,91,786.45,6250,-2750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7000.0,CE,10.8,12.55,9.45,10.9,10.9,179,1568.64,55375,1500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7050.0,CE,8.0,8.0,7.0,7.0,6.55,2,17.64,1125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7100.0,CE,6.6,9.75,3.75,6.5,5.25,58,515.28,19500,-375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7200.0,CE,4.25,5.0,3.25,4.25,4.25,14,126.08,2625,1375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7300.0,CE,4.0,5.0,4.0,5.0,2.05,6,54.78,14000,-125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7400.0,CE,3.0,3.0,2.25,2.5,1.25,15,138.79,9625,-125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5000.0,PE,0.0,0.0,0.0,28.3,1.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5050.0,PE,3.85,3.85,2.5,2.85,2.85,19,120.0,17250,-750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5100.0,PE,4.6,4.6,4.6,4.6,4.6,1,6.38,12875,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5150.0,PE,0.0,0.0,0.0,7.25,2.95,0,0.0,1000,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5200.0,PE,7.25,7.25,4.7,5.6,5.6,27,175.69,13625,-750,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5250.0,PE,0.0,0.0,0.0,11.35,5.6,0,0.0,4625,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5300.0,PE,7.1,9.45,7.1,9.0,9.0,35,232.21,10500,-2250,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5350.0,PE,15.05,15.05,10.7,10.7,10.7,37,248.01,8625,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5400.0,PE,17.4,19.05,11.3,12.45,12.45,134,906.8,26750,3000,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5450.0,PE,20.0,23.45,14.1,15.5,15.5,117,799.81,16250,1000,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5500.0,PE,23.65,28.7,16.25,18.45,18.45,339,2339.69,60875,3875,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5550.0,PE,29.05,34.3,20.05,22.0,22.0,61,425.1,8125,-500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5600.0,PE,34.5,41.15,24.4,26.5,26.5,182,1280.83,38250,5875,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5650.0,PE,40.0,48.3,29.7,32.4,32.4,195,1385.65,16125,-1500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5700.0,PE,45.8,57.9,35.95,39.25,39.25,683,4903.49,56500,-5000,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5750.0,PE,59.25,69.0,44.45,47.6,47.6,122,885.05,12000,1500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5800.0,PE,67.0,83.25,53.4,56.95,56.95,643,4713.42,82375,4625,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5850.0,PE,81.25,99.25,64.65,68.95,68.95,297,2200.49,13875,-250,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5900.0,PE,99.0,115.0,76.75,82.7,82.7,802,6003.12,74750,23375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,5950.0,PE,104.0,135.65,97.05,100.45,100.45,177,1341.51,18375,1500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6000.0,PE,133.05,160.65,112.05,120.55,120.55,902,6912.44,81500,20375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6050.0,PE,165.85,184.3,141.35,146.3,146.3,326,2529.28,13375,5500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6100.0,PE,190.3,212.95,161.85,172.15,172.15,234,1836.99,31625,5375,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6150.0,PE,212.1,242.25,205.1,213.35,227.4,21,167.07,2625,125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6200.0,PE,251.15,275.55,230.0,234.75,234.75,70,563.85,18000,250,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6250.0,PE,277.9,292.35,269.05,270.8,270.8,25,203.94,3250,-2125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6300.0,PE,319.65,320.25,303.8,306.45,306.45,25,206.64,16875,-500,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6350.0,PE,362.0,362.0,362.0,362.0,355.95,1,8.39,1875,125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6400.0,PE,384.6,388.6,381.65,385.15,385.15,14,118.73,5750,1125,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6450.0,PE,448.35,448.4,448.35,448.4,430.65,2,17.24,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6500.0,PE,493.0,501.0,493.0,497.8,470.15,3,26.23,6250,250,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6550.0,PE,0.0,0.0,0.0,376.2,511.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6600.0,PE,0.0,0.0,0.0,598.9,553.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6650.0,PE,0.0,0.0,0.0,435.95,596.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6700.0,PE,0.0,0.0,0.0,667.55,640.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6750.0,PE,0.0,0.0,0.0,500.2,685.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6800.0,PE,0.0,0.0,0.0,580.0,730.8,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6850.0,PE,0.0,0.0,0.0,568.75,777.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,6900.0,PE,0.0,0.0,0.0,814.85,824.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7000.0,PE,0.0,0.0,0.0,785.0,919.15,0,0.0,250,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7100.0,PE,0.0,0.0,0.0,972.75,1015.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,30-May-2024,7200.0,PE,0.0,0.0,0.0,1055.35,1113.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5000.0,CE,0.0,0.0,0.0,1460.7,1119.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5050.0,CE,0.0,0.0,0.0,1404.65,1072.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,1368.15,1026.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5150.0,CE,0.0,0.0,0.0,1309.5,980.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,1277.15,934.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5250.0,CE,0.0,0.0,0.0,1215.7,890.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,1188.15,846.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,1123.65,803.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,1101.35,761.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,1033.7,719.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,1017.1,679.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,946.25,640.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,935.65,602.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,861.75,565.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,857.35,529.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,780.55,495.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,782.7,462.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,703.1,430.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,365.0,400.0,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,629.85,371.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6000.0,CE,358.05,389.4,358.05,389.3,389.3,8,63.76,1750,500,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,560.5,317.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,580.1,292.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,496.05,268.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,205.7,246.8,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,436.35,226.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,465.4,206.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,381.5,188.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,414.25,171.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,331.5,155.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6500.0,CE,150.0,182.35,150.0,179.0,141.25,52,433.65,6125,6125,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6550.0,CE,0.0,0.0,0.0,286.25,127.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,324.05,115.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6650.0,CE,0.0,0.0,0.0,245.7,104.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,284.85,93.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6750.0,CE,0.0,0.0,0.0,209.6,83.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6800.0,CE,0.0,0.0,0.0,249.35,75.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6850.0,CE,0.0,0.0,0.0,177.7,67.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6900.0,CE,0.0,0.0,0.0,217.4,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,7000.0,CE,0.0,0.0,0.0,188.8,47.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,7100.0,CE,0.0,0.0,0.0,163.65,37.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,7200.0,CE,0.0,0.0,0.0,141.15,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5000.0,PE,20.0,22.0,20.0,22.0,22.0,6,37.65,2000,250,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5050.0,PE,0.0,0.0,0.0,7.25,13.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,20.2,16.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5150.0,PE,0.0,0.0,0.0,10.8,20.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5200.0,PE,40.0,40.0,40.0,40.0,40.0,2,13.1,250,250,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5250.0,PE,0.0,0.0,0.0,15.8,29.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,36.6,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,22.5,41.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,48.05,48.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,31.3,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5500.0,PE,60.0,100.0,60.0,93.25,93.25,16,111.71,2875,750,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,42.6,76.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,98.65,87.9,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,56.8,100.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,119.8,114.4,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,74.35,129.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,122.25,145.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,95.65,163.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,200.5,182.45,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,121.15,202.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6000.0,PE,222.0,290.0,222.0,280.25,280.25,7,54.8,1250,375,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,150.55,248.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,214.3,272.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,184.85,298.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,253.1,326.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,223.9,354.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,296.0,384.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,267.8,416.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,343.05,448.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,316.5,482.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6500.0,PE,0.0,0.0,0.0,394.15,517.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6550.0,PE,0.0,0.0,0.0,370.05,553.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,449.3,590.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6650.0,PE,0.0,0.0,0.0,428.25,629.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6700.0,PE,0.0,0.0,0.0,508.3,667.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6750.0,PE,0.0,0.0,0.0,490.85,707.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6800.0,PE,0.0,0.0,0.0,571.0,748.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6850.0,PE,0.0,0.0,0.0,557.75,789.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,6900.0,PE,0.0,0.0,0.0,637.3,832.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,7000.0,PE,0.0,0.0,0.0,706.9,918.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,7100.0,PE,0.0,0.0,0.0,779.95,1007.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,27-Jun-2024,7200.0,PE,0.0,0.0,0.0,855.65,1098.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,1489.6,1163.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5100.0,CE,0.0,0.0,0.0,1397.1,1074.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,1306.25,988.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5300.0,CE,0.0,0.0,0.0,1217.25,905.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,1130.45,825.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,1046.15,748.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,964.6,675.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,886.1,607.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,810.9,542.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,739.35,482.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,671.05,427.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,606.95,376.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,546.8,329.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,490.65,287.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,438.5,249.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6500.0,CE,206.0,206.0,206.0,206.0,215.55,1,8.38,0,-125,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,346.15,185.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6700.0,CE,0.0,0.0,0.0,305.75,158.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,269.0,135.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6900.0,CE,0.0,0.0,0.0,235.8,114.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,7000.0,CE,0.0,0.0,0.0,205.9,96.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,7200.0,CE,0.0,0.0,0.0,155.7,67.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,15.2,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5100.0,PE,0.0,0.0,0.0,20.9,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5200.0,PE,60.0,64.0,60.0,64.0,64.0,3,19.73,1125,-125,06-MAY-2024,
