INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,APOLLOHOSP,25-Jul-2024,5300.0,PE,0.0,0.0,0.0,37.45,64.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,48.85,82.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,62.7,104.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,79.35,130.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,99.05,160.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,122.05,194.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,148.7,232.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,178.6,275.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,212.7,323.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,250.7,375.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,292.75,431.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,338.8,491.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6500.0,PE,0.0,0.0,0.0,388.85,556.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,442.85,624.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6700.0,PE,0.0,0.0,0.0,500.65,695.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,562.1,771.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,6900.0,PE,0.0,0.0,0.0,627.1,848.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,7000.0,PE,0.0,0.0,0.0,695.4,929.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOHOSP,25-Jul-2024,7200.0,PE,0.0,0.0,0.0,1200.95,1097.4,0,0.0,125,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,400.0,CE,81.0,81.0,81.0,81.0,84.85,1,8.17,1700,1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,420.0,CE,0.0,0.0,0.0,110.15,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,430.0,CE,0.0,0.0,0.0,66.8,56.7,0,0.0,1700,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,440.0,CE,0.0,0.0,0.0,53.0,48.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,445.0,CE,0.0,0.0,0.0,42.45,43.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,450.0,CE,47.0,47.0,35.5,38.25,38.25,33,275.56,28900,23800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,455.0,CE,34.2,34.2,34.2,34.2,36.25,1,8.31,1700,1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,460.0,CE,32.6,33.8,30.6,31.45,31.45,12,100.31,15300,1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,465.0,CE,0.0,0.0,0.0,43.65,29.3,0,0.0,3400,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,470.0,CE,27.95,27.95,23.35,25.2,25.2,98,824.5,85000,20400,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,475.0,CE,26.3,26.3,21.05,22.4,22.4,59,499.15,78200,13600,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,480.0,CE,28.25,28.25,17.2,19.8,19.8,667,5664.42,222700,98600,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,485.0,CE,18.6,21.05,15.2,17.5,17.5,395,3373.12,158100,86700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,490.0,CE,20.75,23.25,13.2,15.4,15.4,1053,9053.61,309400,130900,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,495.0,CE,20.05,20.05,11.5,13.5,13.5,401,3470.38,168300,59500,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,500.0,CE,17.7,18.3,9.85,11.8,11.8,1706,14856.56,785400,125800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,505.0,CE,17.85,17.85,8.65,10.35,10.35,554,4863.57,159800,25500,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,510.0,CE,13.8,14.2,7.4,8.95,8.95,1403,12397.65,508300,68000,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,515.0,CE,12.1,12.5,6.45,7.85,7.85,394,3510.14,183600,39100,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,520.0,CE,10.65,11.0,5.45,6.8,6.8,954,8548.25,708900,25500,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,525.0,CE,9.4,9.4,4.8,5.85,5.85,301,2718.26,141100,-25500,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,530.0,CE,6.85,8.2,4.1,5.05,5.05,500,4550.79,221000,-42500,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,535.0,CE,6.1,6.1,3.8,4.4,3.6,44,403.39,88400,-1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,540.0,CE,6.0,6.15,3.0,3.75,3.75,417,3856.21,413100,-10200,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,545.0,CE,4.9,4.9,4.8,4.8,2.45,6,56.08,11900,10200,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,550.0,CE,4.5,4.5,2.3,2.8,2.8,496,4662.09,603500,40800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,555.0,CE,3.55,3.55,1.9,2.4,2.4,23,218.01,8500,6800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,560.0,CE,3.85,3.85,1.7,2.05,2.05,200,1910.91,323000,-3400,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,565.0,CE,3.25,3.25,1.35,1.7,1.05,33,317.87,28900,18700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,570.0,CE,1.85,2.1,1.25,1.55,1.55,245,2380.31,365500,66300,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,580.0,CE,2.0,2.0,0.9,1.15,1.15,405,4000.62,375700,256700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,390.0,PE,0.5,1.55,0.45,1.25,1.25,50,332.31,44200,8500,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,400.0,PE,0.4,2.2,0.4,1.8,1.8,2094,14301.25,659600,425000,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,420.0,PE,1.35,4.5,1.25,3.15,3.15,420,3019.15,290700,81600,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,425.0,PE,1.55,4.0,1.55,3.7,3.7,68,495.47,107100,6800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,430.0,PE,2.0,5.5,2.0,4.3,4.3,609,4493.67,175100,-153000,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,440.0,PE,2.95,7.5,2.95,5.95,5.95,337,2552.31,178500,17000,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,445.0,PE,5.1,8.6,4.95,7.05,7.05,38,291.56,35700,6800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,450.0,PE,3.55,10.0,3.45,8.15,8.15,1002,7793.41,355300,-64600,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,455.0,PE,4.65,11.5,4.65,9.7,9.7,114,896.8,176800,13600,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,460.0,PE,5.25,13.2,5.25,11.15,11.15,689,5508.63,323000,62900,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,465.0,PE,6.75,14.7,6.75,12.85,12.85,61,494.25,57800,-1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,470.0,PE,7.6,17.15,7.6,14.9,14.9,652,5356.96,334900,71400,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,475.0,PE,9.7,19.4,9.7,16.95,16.95,292,2435.88,180200,34000,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,480.0,PE,10.7,21.95,10.7,19.55,19.55,1687,14296.0,666400,358700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,485.0,PE,13.15,24.5,13.15,22.15,22.15,371,3189.6,110500,-3400,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,490.0,PE,14.05,27.35,14.05,25.1,25.1,1003,8727.92,290700,81600,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,495.0,PE,17.05,30.2,17.05,28.05,28.05,124,1095.23,153000,18700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,500.0,PE,20.0,33.95,20.0,31.45,31.45,820,7373.35,379100,-95200,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,505.0,PE,23.35,37.1,23.35,34.75,34.75,121,1103.04,69700,-6800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,510.0,PE,26.05,40.9,26.0,38.4,38.4,119,1099.93,195500,-6800,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,515.0,PE,30.25,44.75,30.25,42.15,42.15,34,319.83,102000,22100,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,520.0,PE,36.25,46.55,35.9,46.2,46.2,13,123.98,88400,-3400,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,525.0,PE,37.65,52.35,37.65,51.6,45.05,20,194.4,45900,10200,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,530.0,PE,0.0,0.0,0.0,38.1,49.15,0,0.0,17000,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,535.0,PE,0.0,0.0,0.0,40.15,53.4,0,0.0,1700,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,540.0,PE,49.7,60.65,49.7,60.3,57.75,10,101.1,23800,5100,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,545.0,PE,0.0,0.0,0.0,78.55,62.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,550.0,PE,58.3,70.95,58.3,70.95,66.75,7,73.34,32300,-1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,555.0,PE,0.0,0.0,0.0,87.1,71.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,560.0,PE,0.0,0.0,0.0,65.45,76.05,0,0.0,1700,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,565.0,PE,0.0,0.0,0.0,60.95,80.75,0,0.0,6800,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,570.0,PE,0.0,0.0,0.0,62.6,85.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,30-May-2024,580.0,PE,0.0,0.0,0.0,76.65,95.15,0,0.0,1700,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,420.0,CE,0.0,0.0,0.0,65.6,71.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,430.0,CE,0.0,0.0,0.0,58.7,63.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,440.0,CE,0.0,0.0,0.0,52.25,55.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,445.0,CE,0.0,0.0,0.0,67.55,51.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,450.0,CE,0.0,0.0,0.0,46.3,48.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,455.0,CE,0.0,0.0,0.0,60.05,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,460.0,CE,0.0,0.0,0.0,40.8,41.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,465.0,CE,0.0,0.0,0.0,53.0,38.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,470.0,CE,0.0,0.0,0.0,35.8,35.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,475.0,CE,0.0,0.0,0.0,46.5,32.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,480.0,CE,0.0,0.0,0.0,31.25,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,485.0,CE,0.0,0.0,0.0,40.5,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,490.0,CE,0.0,0.0,0.0,27.15,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,495.0,CE,0.0,0.0,0.0,35.05,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,500.0,CE,22.8,23.95,21.1,22.5,22.5,22,195.41,34000,11900,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,505.0,CE,0.0,0.0,0.0,30.1,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,510.0,CE,0.0,0.0,0.0,20.2,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,515.0,CE,0.0,0.0,0.0,25.65,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,520.0,CE,14.9,14.9,14.9,14.9,14.25,2,18.18,13600,1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,525.0,CE,0.0,0.0,0.0,21.75,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,530.0,CE,0.0,0.0,0.0,14.75,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,535.0,CE,0.0,0.0,0.0,18.3,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,540.0,CE,0.0,0.0,0.0,12.55,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,545.0,CE,0.0,0.0,0.0,15.3,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,550.0,CE,0.0,0.0,0.0,10.6,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,555.0,CE,0.0,0.0,0.0,12.75,6.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,560.0,CE,0.0,0.0,0.0,8.95,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,565.0,CE,0.0,0.0,0.0,10.5,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,570.0,CE,0.0,0.0,0.0,7.5,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,580.0,CE,0.0,0.0,0.0,6.3,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,380.0,PE,3.45,3.45,3.45,3.45,3.45,4,26.07,8500,-1700,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,420.0,PE,0.0,0.0,0.0,4.25,4.35,0,0.0,1700,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,430.0,PE,0.0,0.0,0.0,5.5,6.05,0,0.0,3400,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,440.0,PE,0.0,0.0,0.0,5.5,8.25,0,0.0,11900,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,445.0,PE,0.0,0.0,0.0,7.65,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,450.0,PE,5.5,18.5,5.5,18.5,11.0,3,23.56,8500,3400,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,455.0,PE,0.0,0.0,0.0,10.05,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,460.0,PE,0.0,0.0,0.0,26.15,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,465.0,PE,0.0,0.0,0.0,12.9,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,470.0,PE,0.0,0.0,0.0,30.95,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,475.0,PE,0.0,0.0,0.0,16.25,20.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,480.0,PE,17.25,35.0,17.25,34.5,34.5,5,43.26,8500,5100,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,485.0,PE,0.0,0.0,0.0,20.1,25.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,490.0,PE,0.0,0.0,0.0,41.95,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,495.0,PE,0.0,0.0,0.0,24.5,30.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,500.0,PE,38.95,46.0,38.95,46.0,46.0,2,18.44,8500,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,505.0,PE,0.0,0.0,0.0,29.45,36.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,510.0,PE,0.0,0.0,0.0,54.6,39.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,515.0,PE,0.0,0.0,0.0,34.9,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,520.0,PE,0.0,0.0,0.0,61.55,46.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,525.0,PE,0.0,0.0,0.0,40.85,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,530.0,PE,0.0,0.0,0.0,68.85,53.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,535.0,PE,0.0,0.0,0.0,47.3,57.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,540.0,PE,0.0,0.0,0.0,76.45,61.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,545.0,PE,0.0,0.0,0.0,54.2,65.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,550.0,PE,0.0,0.0,0.0,84.35,69.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,555.0,PE,0.0,0.0,0.0,61.5,73.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,560.0,PE,0.0,0.0,0.0,92.5,77.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,565.0,PE,0.0,0.0,0.0,69.15,81.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,570.0,PE,0.0,0.0,0.0,100.85,86.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,27-Jun-2024,580.0,PE,0.0,0.0,0.0,109.45,94.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,420.0,CE,0.0,0.0,0.0,92.9,76.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,440.0,CE,0.0,0.0,0.0,77.2,62.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,450.0,CE,0.0,0.0,0.0,69.95,55.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,460.0,CE,0.0,0.0,0.0,63.0,48.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,470.0,CE,0.0,0.0,0.0,56.55,43.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,480.0,CE,0.0,0.0,0.0,50.55,37.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,490.0,CE,0.0,0.0,0.0,44.95,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,500.0,CE,0.0,0.0,0.0,39.8,28.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,510.0,CE,0.0,0.0,0.0,35.1,24.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,520.0,CE,0.0,0.0,0.0,30.8,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,530.0,CE,0.0,0.0,0.0,26.95,18.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,540.0,CE,0.0,0.0,0.0,23.45,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,550.0,CE,0.0,0.0,0.0,20.35,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,560.0,CE,0.0,0.0,0.0,17.55,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,580.0,CE,0.0,0.0,0.0,13.0,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,600.0,CE,0.0,0.0,0.0,9.45,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,420.0,PE,0.0,0.0,0.0,6.05,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,440.0,PE,0.0,0.0,0.0,9.95,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,450.0,PE,17.0,20.0,17.0,20.0,15.45,2,15.92,11900,3400,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,460.0,PE,0.0,0.0,0.0,17.0,19.0,0,0.0,1700,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,470.0,PE,0.0,0.0,0.0,18.75,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,480.0,PE,0.0,0.0,0.0,22.55,27.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,490.0,PE,0.0,0.0,0.0,26.8,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,500.0,PE,0.0,0.0,0.0,31.5,38.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,510.0,PE,0.0,0.0,0.0,36.6,43.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,520.0,PE,0.0,0.0,0.0,42.15,50.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,530.0,PE,0.0,0.0,0.0,48.05,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,540.0,PE,0.0,0.0,0.0,54.4,64.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,550.0,PE,0.0,0.0,0.0,61.1,71.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,560.0,PE,0.0,0.0,0.0,68.15,79.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,580.0,PE,0.0,0.0,0.0,83.25,95.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,APOLLOTYRE,25-Jul-2024,600.0,PE,0.0,0.0,0.0,99.3,113.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,145.0,CE,0.0,0.0,0.0,42.2,56.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,150.0,CE,0.0,0.0,0.0,37.25,51.55,0,0.0,5000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,157.55,CE,0.0,0.0,0.0,28.1,44.05,0,0.0,5000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,160.0,CE,0.0,0.0,0.0,43.0,41.6,0,0.0,65000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,160.05,CE,42.0,42.0,42.0,42.0,41.55,2,20.2,10000,-10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,162.5,CE,0.0,0.0,0.0,23.3,39.15,0,0.0,5000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,165.0,CE,38.15,38.15,38.15,38.15,36.65,1,10.15,180000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,165.05,CE,41.0,41.0,40.45,41.0,36.6,20,206.02,55000,-100000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,167.5,CE,0.0,0.0,0.0,20.45,34.2,0,0.0,5000,0,06-MAY-2024,
