INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ASHOKLEY,30-May-2024,170.0,CE,34.8,36.0,32.3,32.3,32.3,5,51.1,620000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,170.05,CE,0.0,0.0,0.0,24.7,31.7,0,0.0,215000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,172.5,CE,29.0,29.0,29.0,29.0,29.3,1,10.07,95000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,172.55,CE,0.0,0.0,0.0,17.1,29.25,0,0.0,30000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,175.0,CE,30.0,30.0,27.9,28.1,28.1,29,295.31,705000,-35000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,175.05,CE,0.0,0.0,0.0,30.0,26.85,0,0.0,265000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,177.5,CE,0.0,0.0,0.0,26.7,24.55,0,0.0,155000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,177.55,CE,0.0,0.0,0.0,18.15,24.5,0,0.0,110000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,180.0,CE,25.7,26.0,22.6,23.25,23.25,57,581.06,1840000,-110000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,180.05,CE,22.95,24.25,22.95,23.0,22.2,3,30.51,405000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,182.5,CE,21.8,22.05,20.6,21.3,20.0,7,71.44,285000,-10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,182.55,CE,0.0,0.0,0.0,21.6,19.95,0,0.0,205000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,185.0,CE,20.7,21.45,18.25,18.5,18.5,46,470.38,1690000,-15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,185.05,CE,20.95,20.95,18.75,19.05,19.05,10,102.36,250000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,187.5,CE,19.5,19.5,16.3,16.8,16.8,5,51.24,405000,-15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,187.55,CE,18.4,18.4,18.35,18.35,15.75,2,20.59,265000,-5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,190.0,CE,17.3,17.4,14.1,14.65,14.65,464,4768.5,3600000,-140000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,190.05,CE,16.55,17.25,14.3,14.6,13.8,28,288.32,360000,-15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,192.5,CE,15.15,15.15,12.7,12.95,12.95,45,463.73,470000,45000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,195.0,CE,13.65,13.9,10.75,11.2,11.2,330,3416.08,1580000,-75000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,195.05,CE,13.9,13.9,10.45,11.2,11.2,47,486.08,545000,-50000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,197.5,CE,12.0,12.05,9.3,9.9,9.9,91,945.7,455000,15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,200.0,CE,10.2,10.6,7.85,8.45,8.45,2573,26904.94,5775000,-205000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,202.5,CE,8.8,9.2,6.8,7.3,7.3,1022,10752.62,1295000,150000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,205.0,CE,7.4,7.95,5.7,6.3,6.3,2843,30107.52,4230000,-160000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,207.5,CE,6.55,6.75,4.95,5.4,5.4,300,3201.68,660000,30000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,210.0,CE,5.3,5.85,4.1,4.6,4.6,4046,43492.55,8315000,1215000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,212.5,CE,4.65,4.95,3.5,3.85,3.85,372,4032.48,2260000,-65000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,215.0,CE,3.8,4.2,2.9,3.25,3.25,997,10897.55,2300000,-150000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,217.5,CE,3.25,3.6,2.5,2.75,2.75,82,904.08,195000,90000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,220.0,CE,2.75,3.05,2.05,2.3,2.3,1751,19485.59,6385000,40000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,225.0,CE,2.0,2.2,1.5,1.65,1.65,1004,11387.25,2670000,580000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,145.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,55000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,145.05,PE,0.1,0.1,0.1,0.1,0.0,1,7.25,60000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,150.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,945000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,150.05,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,80000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,155.0,PE,0.1,0.1,0.05,0.1,0.0,15,116.32,1275000,-20000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,155.05,PE,0.1,0.1,0.1,0.1,0.0,1,7.75,250000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,157.5,PE,0.1,0.1,0.1,0.1,0.0,4,31.52,60000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,157.55,PE,0.1,0.1,0.1,0.1,0.0,3,23.64,85000,-15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,160.0,PE,0.1,0.15,0.1,0.1,0.1,44,352.26,1185000,-40000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,160.05,PE,0.15,0.15,0.15,0.15,0.05,2,16.02,200000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,162.5,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,100000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,162.55,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,160000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,165.0,PE,0.15,0.2,0.15,0.15,0.15,242,1998.67,2080000,90000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,165.05,PE,0.2,0.2,0.1,0.15,0.05,6,49.56,425000,-15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,167.5,PE,0.2,0.2,0.2,0.2,0.1,1,8.38,135000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,167.55,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,130000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,170.0,PE,0.3,0.35,0.2,0.35,0.35,450,3831.66,8220000,-320000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,170.05,PE,0.3,0.35,0.3,0.3,0.1,7,59.62,755000,-20000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,172.5,PE,0.3,0.45,0.25,0.35,0.35,9,77.77,290000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,172.55,PE,0.35,0.35,0.25,0.25,0.15,8,69.14,220000,-25000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,175.0,PE,0.35,0.55,0.35,0.5,0.5,654,5737.78,3160000,-765000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,175.05,PE,0.4,0.5,0.4,0.5,0.5,6,52.65,280000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,177.5,PE,0.5,0.65,0.5,0.65,0.4,7,62.32,855000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,177.55,PE,0.6,0.65,0.55,0.55,0.4,6,53.45,200000,-25000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,180.0,PE,0.7,0.85,0.6,0.85,0.85,915,8270.35,3820000,-650000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,180.05,PE,0.7,0.85,0.65,0.85,0.85,61,551.42,575000,-10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,182.5,PE,0.85,1.1,0.85,1.1,1.1,58,532.06,455000,-70000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,182.55,PE,0.85,1.1,0.85,1.05,1.05,46,422.27,240000,-165000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,185.0,PE,1.1,1.45,1.0,1.4,1.4,374,3483.92,3015000,-225000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,185.05,PE,1.15,1.45,1.05,1.4,1.4,45,419.18,670000,-10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,187.5,PE,1.4,1.9,1.35,1.9,1.6,80,756.53,965000,15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,187.55,PE,1.35,1.9,1.35,1.9,1.9,19,179.72,250000,-10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,190.0,PE,2.0,2.45,1.7,2.35,2.35,973,9346.26,4145000,280000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,190.05,PE,1.8,2.45,1.8,2.4,2.4,54,519.1,650000,-10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,192.5,PE,2.25,3.1,2.25,3.05,3.05,92,898.01,590000,-20000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,195.0,PE,3.2,4.05,2.8,3.85,3.85,490,4863.42,1870000,-185000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,195.05,PE,2.9,3.95,2.8,3.85,3.85,67,665.02,230000,-15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,197.5,PE,3.75,5.0,3.65,4.9,4.9,320,3231.92,520000,-190000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,200.0,PE,5.05,6.25,4.5,6.0,6.0,1455,14951.36,3330000,-125000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,202.5,PE,5.85,7.5,5.55,7.35,7.35,248,2594.09,485000,-35000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,205.0,PE,7.15,9.05,6.75,8.8,8.8,424,4513.13,740000,80000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,207.5,PE,8.45,10.6,8.2,10.1,10.1,76,825.41,85000,-5000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,210.0,PE,10.0,12.3,9.6,12.1,12.1,182,2013.4,755000,50000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,212.5,PE,12.4,14.15,11.6,13.7,13.7,11,123.89,75000,30000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,215.0,PE,13.45,16.0,13.25,15.75,15.75,21,241.96,105000,10000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,217.5,PE,16.7,17.65,15.05,17.65,17.65,4,46.72,20000,20000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,220.0,PE,20.0,20.0,17.2,19.65,19.65,15,179.19,80000,15000,06-MAY-2024,
OPTSTK,ASHOKLEY,30-May-2024,225.0,PE,21.4,24.0,21.4,23.95,23.95,16,197.88,45000,20000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,160.0,CE,0.0,0.0,0.0,20.55,42.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,165.0,CE,0.0,0.0,0.0,17.1,37.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,167.5,CE,0.0,0.0,0.0,16.25,35.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,170.0,CE,0.0,0.0,0.0,21.25,33.3,0,0.0,5000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,170.05,CE,0.0,0.0,0.0,18.95,33.25,0,0.0,5000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,172.5,CE,0.0,0.0,0.0,13.0,31.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,175.0,CE,0.0,0.0,0.0,32.7,28.8,0,0.0,15000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,177.5,CE,0.0,0.0,0.0,10.25,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,180.0,CE,28.75,28.75,28.0,28.0,24.6,3,31.27,120000,-5000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,182.5,CE,24.5,25.45,23.35,25.25,22.6,5,51.82,20000,20000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,185.0,CE,0.0,0.0,0.0,24.0,20.65,0,0.0,5000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,187.5,CE,0.0,0.0,0.0,6.0,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,190.0,CE,21.4,21.4,21.0,21.0,17.05,2,21.12,290000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,192.5,CE,0.0,0.0,0.0,4.45,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,195.0,CE,0.0,0.0,0.0,16.9,13.85,0,0.0,25000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,197.5,CE,0.0,0.0,0.0,3.25,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,200.0,CE,15.4,16.75,14.25,15.4,15.4,66,710.35,355000,-85000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,202.5,CE,0.0,0.0,0.0,2.3,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,205.0,CE,16.0,16.0,11.4,13.55,8.65,24,261.64,105000,45000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,207.5,CE,0.0,0.0,0.0,1.65,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,210.0,CE,9.75,12.0,9.75,11.25,11.25,164,1809.64,945000,625000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,212.5,CE,0.0,0.0,0.0,1.15,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,215.0,CE,7.5,9.25,7.5,9.25,5.0,3,33.53,35000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,217.5,CE,0.0,0.0,0.0,0.75,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,220.0,CE,7.0,8.5,6.1,7.85,7.85,214,2432.34,920000,380000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,225.0,CE,0.0,0.0,0.0,0.75,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,155.05,PE,0.0,0.0,0.0,0.75,0.1,0,0.0,35000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,160.0,PE,0.95,1.15,0.8,1.05,0.2,13,104.65,140000,15000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,165.0,PE,1.15,1.7,1.0,1.55,0.4,37,307.84,235000,10000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,165.05,PE,3.25,3.25,1.3,1.6,0.4,3,25.06,50000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,167.5,PE,0.0,0.0,0.0,3.95,0.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,170.0,PE,1.5,1.95,1.45,1.95,0.7,63,540.87,285000,25000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,172.5,PE,0.0,0.0,0.0,1.7,0.9,0,0.0,30000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,175.0,PE,2.1,3.05,2.0,3.05,3.05,28,248.37,335000,55000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,177.5,PE,0.0,0.0,0.0,2.3,1.5,0,0.0,35000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,180.0,PE,3.9,3.9,3.9,3.9,3.9,4,36.78,410000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,182.5,PE,0.0,0.0,0.0,10.4,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,185.0,PE,5.0,5.5,5.0,5.5,2.9,15,142.83,80000,75000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,187.5,PE,0.0,0.0,0.0,13.45,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,190.0,PE,5.05,7.0,5.05,6.95,6.95,11,107.76,215000,15000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,192.5,PE,0.0,0.0,0.0,16.85,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,195.0,PE,0.0,0.0,0.0,21.7,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,197.5,PE,0.0,0.0,0.0,20.55,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,200.0,PE,10.0,11.65,9.8,11.65,11.65,38,400.17,225000,80000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,202.5,PE,0.0,0.0,0.0,24.6,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,205.0,PE,0.0,0.0,0.0,29.7,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,207.5,PE,0.0,0.0,0.0,28.85,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,210.0,PE,15.8,16.4,15.8,16.4,13.65,3,33.9,15000,15000,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,212.5,PE,0.0,0.0,0.0,33.25,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,215.0,PE,0.0,0.0,0.0,38.4,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,217.5,PE,0.0,0.0,0.0,37.85,18.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,220.0,PE,0.0,0.0,0.0,43.0,20.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,27-Jun-2024,225.0,PE,0.0,0.0,0.0,43.85,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,170.0,CE,0.0,0.0,0.0,16.8,35.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,175.0,CE,0.0,0.0,0.0,13.85,30.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,180.0,CE,0.0,0.0,0.0,11.3,26.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,185.0,CE,0.0,0.0,0.0,9.1,23.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,190.0,CE,0.0,0.0,0.0,7.25,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,195.0,CE,0.0,0.0,0.0,5.7,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,200.0,CE,0.0,0.0,0.0,4.45,13.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,205.0,CE,0.0,0.0,0.0,3.4,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,210.0,CE,0.0,0.0,0.0,2.6,9.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,215.0,CE,0.0,0.0,0.0,1.95,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,220.0,CE,0.0,0.0,0.0,1.45,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,160.0,PE,0.95,0.95,0.95,0.95,0.55,1,8.04,25000,5000,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,165.0,PE,0.0,0.0,0.0,1.8,0.95,0,0.0,35000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,170.0,PE,0.0,0.0,0.0,2.5,1.45,0,0.0,10000,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,175.0,PE,0.0,0.0,0.0,8.0,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,180.0,PE,4.5,5.1,4.5,5.1,5.1,6,55.49,55000,30000,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,185.0,PE,0.0,0.0,0.0,13.1,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,190.0,PE,0.0,0.0,0.0,16.15,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,195.0,PE,0.0,0.0,0.0,19.5,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,200.0,PE,0.0,0.0,0.0,23.15,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,205.0,PE,0.0,0.0,0.0,27.0,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,210.0,PE,0.0,0.0,0.0,31.1,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,215.0,PE,0.0,0.0,0.0,35.35,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASHOKLEY,25-Jul-2024,220.0,PE,0.0,0.0,0.0,39.8,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2400.0,CE,0.0,0.0,0.0,473.95,543.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2440.0,CE,0.0,0.0,0.0,437.9,503.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2480.0,CE,0.0,0.0,0.0,402.75,463.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2520.0,CE,0.0,0.0,0.0,368.65,424.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2560.0,CE,0.0,0.0,0.0,335.7,384.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2600.0,CE,0.0,0.0,0.0,340.0,345.1,0,0.0,8800,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2620.0,CE,0.0,0.0,0.0,279.0,325.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2640.0,CE,321.55,321.55,300.85,300.85,306.25,2,11.8,200,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2660.0,CE,0.0,0.0,0.0,342.1,287.1,0,0.0,1800,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2680.0,CE,263.25,296.5,259.95,296.5,268.2,5,29.48,1000,1000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2700.0,CE,242.85,283.5,242.85,264.0,264.0,21,124.56,32200,-800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2720.0,CE,244.8,255.35,244.8,246.6,231.3,6,35.62,3400,200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2740.0,CE,0.0,0.0,0.0,250.2,213.4,0,0.0,1000,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2760.0,CE,193.35,232.2,193.35,211.65,196.0,52,309.34,10000,7200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2780.0,CE,177.6,212.65,177.6,195.25,195.25,16,95.35,14000,2600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2800.0,CE,166.3,200.55,161.6,185.4,185.4,51,304.16,67400,400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2820.0,CE,145.3,186.2,144.35,171.9,147.35,46,275.09,17800,5200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2840.0,CE,136.65,171.95,133.7,157.0,157.0,28,167.56,23400,-2400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2860.0,CE,121.05,156.85,120.0,142.65,142.65,58,347.62,53600,-3200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2880.0,CE,119.45,145.15,105.05,130.85,130.85,131,786.78,54800,-2000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2900.0,CE,100.05,134.55,93.35,121.45,121.45,2474,14919.19,387400,-20000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2920.0,CE,85.2,122.8,83.45,110.75,110.75,858,5186.63,86800,1800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2940.0,CE,78.0,111.95,73.5,101.15,101.15,3386,20542.96,154800,40600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2960.0,CE,67.95,101.5,65.45,91.35,91.35,2498,15225.86,137600,17400,06-MAY-2024,
