INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ASIANPAINT,30-May-2024,2980.0,CE,61.0,91.4,58.3,81.9,81.9,1626,9942.41,102800,13600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3000.0,CE,60.5,82.65,50.1,74.05,74.05,13355,82026.68,1397800,665600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3020.0,CE,45.6,73.9,45.0,65.65,65.65,724,4459.07,50600,-15800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3040.0,CE,43.55,65.7,39.0,58.8,58.8,832,5148.5,106400,22800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3060.0,CE,33.15,58.0,33.15,50.75,50.75,409,2541.1,88400,11200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3080.0,CE,30.9,51.1,29.6,45.45,45.45,427,2666.41,43400,20600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3100.0,CE,27.05,45.4,25.5,40.6,40.6,4681,29371.69,344800,30600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3120.0,CE,22.75,39.7,22.7,35.75,35.75,1758,11088.09,148200,-186000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3140.0,CE,20.0,34.95,19.25,31.2,31.2,430,2725.48,29600,-15200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3160.0,CE,18.25,30.4,17.35,27.4,27.4,537,3421.12,45800,5000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3180.0,CE,16.2,20.85,16.0,20.85,8.0,39,249.57,7200,7200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3200.0,CE,12.15,23.7,12.15,21.4,21.4,2501,16108.57,214000,18200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3220.0,CE,12.0,19.75,11.6,19.25,19.25,112,725.06,11000,5000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3240.0,CE,9.95,18.2,9.55,16.35,16.35,765,4979.55,82200,38600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3280.0,CE,7.0,10.75,6.95,10.75,10.75,252,1657.68,28000,-5200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3320.0,CE,5.55,10.75,5.05,9.85,9.85,1465,9752.38,77200,24400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3360.0,CE,3.75,8.2,3.6,7.3,7.3,1680,11311.13,109600,17600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3400.0,CE,3.4,4.05,2.25,4.05,4.05,101,687.52,20800,17200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2400.0,PE,1.85,3.05,1.85,2.75,2.75,26,124.94,4400,3400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2440.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,200,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2480.0,PE,3.15,3.15,3.15,3.15,3.15,6,29.79,1200,1200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2520.0,PE,3.35,3.35,3.35,3.35,3.35,16,80.74,3200,3000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2560.0,PE,0.0,0.0,0.0,27.35,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2600.0,PE,4.0,8.75,3.35,8.25,8.25,2084,10864.95,170200,39000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2620.0,PE,0.0,0.0,0.0,20.2,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2640.0,PE,9.6,9.6,7.65,9.6,1.95,24,127.13,5800,-1600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2660.0,PE,7.4,12.35,7.4,12.35,2.7,439,2344.43,41800,7000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2680.0,PE,6.95,11.45,6.95,11.45,3.7,55,295.94,10800,400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2700.0,PE,9.35,20.45,8.9,19.25,19.25,1950,10591.54,277400,93000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2720.0,PE,13.1,21.75,11.9,21.75,21.75,166,908.38,16000,2600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2740.0,PE,14.6,27.9,14.5,26.25,26.25,286,1579.46,42000,9800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2760.0,PE,17.15,32.15,17.05,30.1,30.1,1077,5999.29,158800,98000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2780.0,PE,24.85,37.5,20.6,34.8,34.8,373,2095.21,45000,14200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2800.0,PE,24.8,43.25,22.45,40.3,40.3,2104,11926.83,372200,74200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2820.0,PE,30.65,49.25,28.75,46.4,46.4,225,1286.87,31200,5800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2840.0,PE,31.0,56.05,31.0,52.45,52.45,857,4950.99,102000,6600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2860.0,PE,39.35,63.45,37.65,59.65,59.65,630,3671.66,98400,26200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2880.0,PE,45.1,71.75,45.0,67.5,67.5,619,3640.24,85400,18200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2900.0,PE,45.0,81.2,45.0,76.15,76.15,9602,57007.83,1319600,956600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2920.0,PE,61.0,89.5,61.0,84.5,84.5,1258,7541.45,83200,45000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2940.0,PE,73.7,100.0,69.9,94.25,94.25,1295,7841.73,111000,45200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2960.0,PE,84.6,110.0,78.55,104.45,104.45,764,4670.07,96600,22600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,2980.0,PE,97.0,120.35,95.5,115.9,115.9,369,2276.69,63400,18000,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3000.0,PE,107.75,133.75,102.4,126.35,126.35,712,4442.92,204800,6400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3020.0,PE,128.0,143.95,120.7,136.7,136.7,68,428.51,8400,-800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3040.0,PE,153.0,154.4,153.0,154.4,126.25,2,12.77,13000,200,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3060.0,PE,0.0,0.0,0.0,146.35,141.0,0,0.0,3400,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3080.0,PE,169.8,182.45,162.65,181.4,156.2,7,45.53,1400,800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3100.0,PE,186.75,200.2,176.65,193.05,193.05,29,190.9,50200,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3120.0,PE,213.85,214.85,206.85,208.1,208.1,33,219.89,10200,2800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3140.0,PE,228.55,229.3,221.9,224.1,224.1,19,127.86,4600,3800,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3160.0,PE,0.0,0.0,0.0,188.9,223.25,0,0.0,1200,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3180.0,PE,0.0,0.0,0.0,214.6,241.2,0,0.0,1000,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3200.0,PE,278.5,278.5,268.0,268.0,268.0,3,20.82,49200,400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3220.0,PE,0.0,0.0,0.0,292.1,278.05,0,0.0,4400,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3240.0,PE,302.65,302.65,302.65,302.65,302.65,2,14.17,3800,400,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3280.0,PE,0.0,0.0,0.0,305.65,335.1,0,0.0,2000,0,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3320.0,PE,380.6,380.6,380.6,380.6,373.95,3,22.2,1400,600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3360.0,PE,406.15,418.3,406.15,418.3,413.15,4,30.2,19200,600,06-MAY-2024,
OPTSTK,ASIANPAINT,30-May-2024,3400.0,PE,0.0,0.0,0.0,529.1,452.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,495.4,557.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,458.5,518.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,422.45,479.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,387.3,440.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,353.2,402.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,320.4,365.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,292.8,347.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,289.0,329.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,260.15,311.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,259.25,294.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,229.15,277.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,230.95,260.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,200.1,244.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,204.6,228.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,173.2,213.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,173.6,198.85,0,0.0,600,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,148.5,184.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,157.55,170.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,126.1,157.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,136.95,145.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2900.0,CE,151.8,190.3,151.75,186.85,133.65,34,209.58,9800,4200,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,118.25,122.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,88.35,111.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,101.45,101.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,72.85,92.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3000.0,CE,110.05,145.0,102.3,139.85,139.85,586,3672.95,96000,60400,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,59.45,75.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,73.2,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,48.05,61.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,61.6,54.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3100.0,CE,68.5,102.0,68.5,102.0,102.0,29,185.43,6400,3000,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,51.65,43.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,30.5,38.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,42.85,34.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,23.95,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3200.0,CE,46.45,71.5,46.25,70.0,70.0,234,1528.29,42000,12200,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3220.0,CE,0.0,0.0,0.0,18.6,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,29.05,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3280.0,CE,30.65,30.65,30.65,30.65,15.5,2,13.24,2200,200,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,19.2,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,15.45,8.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,12.4,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2400.0,PE,3.7,3.7,3.7,3.7,3.7,2,9.61,400,400,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,8.15,1.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,11.35,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2520.0,PE,6.4,6.4,6.4,6.4,2.75,4,20.21,800,800,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,20.7,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2600.0,PE,14.25,14.25,14.25,14.25,6.7,3,15.68,1200,400,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,12.5,8.2,0,0.0,2000,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,35.1,10.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,25.35,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,44.6,14.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2700.0,PE,33.3,33.3,33.3,33.3,17.3,3,16.39,600,600,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,55.6,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,44.3,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2760.0,PE,50.85,50.85,50.85,50.85,28.15,1,5.62,600,200,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,56.9,32.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2800.0,PE,69.95,92.1,69.0,90.8,90.8,276,1590.69,84600,23400,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,71.7,43.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,100.05,49.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,88.8,56.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,62.8,63.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2900.0,PE,116.75,139.0,112.15,134.65,134.65,197,1190.77,31400,5400,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,139.3,80.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,130.0,89.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,138.7,99.3,0,0.0,400,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,154.0,109.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3000.0,PE,158.85,181.3,158.85,178.9,120.8,14,89.02,17200,2600,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,180.15,132.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,212.15,144.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,208.25,157.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,239.8,170.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,238.15,184.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,269.15,199.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,269.7,214.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,299.6,229.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,302.6,245.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3200.0,PE,300.0,319.05,300.0,315.15,261.5,4,28.09,1000,400,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3220.0,PE,0.0,0.0,0.0,336.8,278.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,364.35,294.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,398.3,329.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,433.1,365.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,468.65,401.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,504.9,439.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,436.5,496.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,366.6,422.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,333.35,387.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,301.45,352.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,271.05,319.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,242.35,287.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,215.2,257.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,190.0,229.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,166.75,202.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,145.4,177.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,125.95,154.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,108.4,134.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,92.7,115.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,78.8,98.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,66.55,83.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,55.8,70.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,46.7,58.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,38.6,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,26.05,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,17.15,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,10.25,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,18.9,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,24.95,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,32.3,19.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,41.2,25.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,51.75,32.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,63.9,42.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2800.0,PE,76.25,76.25,76.25,76.25,52.75,1,5.75,400,200,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,94.0,65.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,111.95,80.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,131.75,96.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,153.5,115.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,177.1,135.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,202.45,158.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,229.45,182.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,258.0,208.8,0,0.0,0,0,06-MAY-2024,
