INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ASIANPAINT,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,288.2,236.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,319.35,266.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,385.35,329.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASIANPAINT,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,455.0,396.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1680.0,CE,0.0,0.0,0.0,307.45,437.4,0,0.0,5505,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1720.0,CE,0.0,0.0,0.0,398.55,397.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1760.0,CE,0.0,0.0,0.0,365.15,358.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1800.0,CE,0.0,0.0,0.0,309.25,319.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1840.0,CE,0.0,0.0,0.0,302.4,281.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1860.0,CE,0.0,0.0,0.0,198.95,262.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1880.0,CE,0.0,0.0,0.0,273.35,244.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1900.0,CE,202.55,214.7,202.5,214.7,226.15,7,54.14,5138,1468,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1920.0,CE,0.0,0.0,0.0,245.8,208.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1940.0,CE,0.0,0.0,0.0,164.75,191.55,0,0.0,3303,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1960.0,CE,0.0,0.0,0.0,146.85,175.05,0,0.0,3670,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1980.0,CE,0.0,0.0,0.0,113.05,159.25,0,0.0,5872,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2000.0,CE,125.0,153.0,120.0,149.25,149.25,35,274.61,32663,-6606,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2020.0,CE,112.85,140.0,103.65,133.65,133.65,12,94.55,6973,-734,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2040.0,CE,100.1,104.0,100.1,104.0,116.25,4,31.45,30094,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2060.0,CE,85.75,113.1,82.35,109.0,109.0,50,395.67,12845,-4037,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2080.0,CE,73.1,103.0,70.45,96.55,96.55,143,1136.74,22754,1101,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2100.0,CE,64.0,92.0,60.0,87.45,87.45,2506,20015.73,179463,-22387,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2120.0,CE,52.6,82.85,52.6,77.65,77.65,213,1715.84,32663,14313,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2140.0,CE,56.2,73.0,48.0,68.5,68.5,120,970.41,28626,-2202,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2160.0,CE,42.05,64.45,40.15,60.55,60.55,170,1381.83,47710,11010,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2180.0,CE,38.9,53.0,38.5,52.6,52.6,11,89.67,8074,-1835,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2200.0,CE,28.8,49.0,28.0,46.55,46.55,3186,26202.63,308647,46242,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2220.0,CE,27.6,43.95,25.05,40.55,40.55,57,472.15,21286,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2240.0,CE,20.45,38.9,20.45,36.3,36.3,41,341.99,20919,367,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2260.0,CE,22.0,32.55,18.75,31.15,31.15,84,704.86,16515,11010,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2280.0,CE,18.0,29.45,14.45,27.65,27.65,90,760.52,50646,2202,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2300.0,CE,13.85,26.0,11.25,24.5,24.5,109,929.2,11010,6239,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2320.0,CE,11.0,23.85,8.85,21.95,21.95,704,6050.34,138359,74868,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2360.0,CE,6.95,15.4,6.95,15.1,15.1,19,165.39,2569,-734,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2400.0,CE,5.55,14.1,4.9,12.35,12.35,625,5528.62,98356,-42205,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2440.0,CE,0.0,0.0,0.0,41.0,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1680.0,PE,0.0,0.0,0.0,1.95,0.15,0,0.0,367,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1720.0,PE,0.0,0.0,0.0,18.25,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1760.0,PE,2.0,2.0,2.0,2.0,2.0,1,6.46,367,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1800.0,PE,6.85,6.85,3.05,3.3,3.3,95,629.03,55784,-2569,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1840.0,PE,0.0,0.0,0.0,39.9,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1860.0,PE,0.0,0.0,0.0,10.5,4.45,0,0.0,4771,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1880.0,PE,11.4,14.0,6.15,6.75,6.75,35,242.44,8441,8074,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1900.0,PE,11.95,12.0,7.7,8.45,8.45,114,798.99,104595,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1920.0,PE,0.0,0.0,0.0,17.0,10.2,0,0.0,734,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1940.0,PE,15.0,18.15,12.6,14.0,14.0,44,315.67,13212,2202,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1960.0,PE,21.25,22.9,16.35,17.0,17.0,27,196.21,53949,1835,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,1980.0,PE,21.0,21.45,21.0,21.4,21.4,8,58.75,17983,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2000.0,PE,30.15,34.5,24.5,26.15,26.15,554,4124.11,156342,20552,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2020.0,PE,35.75,36.95,31.1,31.1,30.95,8,60.34,8441,1101,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2040.0,PE,43.0,45.25,38.95,39.35,39.35,19,145.17,10643,1835,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2060.0,PE,52.95,54.0,43.5,45.15,45.15,29,224.35,11744,4404,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2080.0,PE,61.0,67.1,52.05,53.55,53.55,57,447.61,8808,1101,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2100.0,PE,72.0,77.15,60.05,64.4,64.4,106,842.8,37434,1101,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2120.0,PE,84.35,84.35,74.05,74.05,71.5,2,16.14,6239,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2140.0,PE,96.8,96.8,81.5,84.0,84.0,3,24.52,8441,734,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2160.0,PE,0.0,0.0,0.0,120.4,93.9,0,0.0,1835,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2180.0,PE,0.0,0.0,0.0,132.9,106.4,0,0.0,1468,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2200.0,PE,133.7,133.75,120.0,122.15,122.15,6,51.23,3670,-367,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2220.0,PE,0.0,0.0,0.0,166.7,133.65,0,0.0,367,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2240.0,PE,173.75,173.75,173.75,173.75,148.5,1,8.85,367,-367,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2260.0,PE,0.0,0.0,0.0,273.75,163.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2280.0,PE,0.0,0.0,0.0,193.8,179.85,0,0.0,367,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2300.0,PE,0.0,0.0,0.0,306.65,196.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2320.0,PE,0.0,0.0,0.0,274.85,213.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2360.0,PE,0.0,0.0,0.0,304.7,248.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2400.0,PE,0.0,0.0,0.0,335.6,285.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,30-May-2024,2440.0,PE,0.0,0.0,0.0,367.6,323.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,327.7,411.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,296.3,374.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,266.55,337.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,238.4,302.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,214.0,285.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,212.05,269.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,186.4,252.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,187.65,237.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,161.05,222.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,165.15,207.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,138.05,193.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,144.55,179.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2020.0,CE,0.0,0.0,0.0,117.3,166.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,125.85,154.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2060.0,CE,0.0,0.0,0.0,98.8,142.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,109.0,130.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2100.0,CE,0.0,0.0,0.0,107.0,120.2,0,0.0,367,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,93.9,110.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,68.4,100.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,80.5,91.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,56.25,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,69.05,75.85,0,0.0,3670,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,45.95,68.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,58.35,62.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,37.15,55.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,49.35,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,29.8,45.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,41.45,40.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,34.7,32.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,28.95,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,24.0,19.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,25.7,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,33.6,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,43.15,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,54.3,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,40.05,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,67.2,20.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,51.9,23.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,82.1,27.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,66.1,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,98.85,37.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,82.55,43.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,117.55,49.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2020.0,PE,0.0,0.0,0.0,101.3,56.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,138.15,63.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2060.0,PE,0.0,0.0,0.0,122.35,71.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,160.6,79.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2100.0,PE,0.0,0.0,0.0,145.6,89.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,184.75,98.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,170.95,109.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,210.65,120.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,198.25,131.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,238.1,143.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,227.45,156.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,267.1,169.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,258.15,183.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,297.35,197.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2300.0,PE,0.0,0.0,0.0,290.35,212.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,328.75,227.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,361.3,258.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,394.8,291.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,429.15,325.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,377.65,463.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,312.0,391.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,252.45,324.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,225.15,292.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,199.8,263.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,176.35,234.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,154.8,208.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2040.0,CE,0.0,0.0,0.0,135.15,183.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,117.35,161.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,101.35,140.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,87.1,122.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,74.5,105.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,63.35,90.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,53.75,77.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,45.25,65.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,31.75,46.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,16.65,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,29.55,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,48.6,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,60.55,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,74.5,43.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,90.3,54.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,108.0,67.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2040.0,PE,0.0,0.0,0.0,127.65,82.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,149.15,99.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,172.45,117.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,197.45,138.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,224.1,161.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,252.25,185.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,281.95,211.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,312.7,239.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ASTRAL,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,377.75,299.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5000.0,CE,0.0,0.0,0.0,1327.95,1188.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5100.0,CE,0.0,0.0,0.0,1237.0,1089.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5200.0,CE,0.0,0.0,0.0,1148.0,990.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5300.0,CE,0.0,0.0,0.0,727.45,892.7,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5350.0,CE,0.0,0.0,0.0,547.55,844.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5400.0,CE,0.0,0.0,0.0,620.0,795.95,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5450.0,CE,0.0,0.0,0.0,476.6,748.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5500.0,CE,0.0,0.0,0.0,896.25,701.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5550.0,CE,0.0,0.0,0.0,411.45,654.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5600.0,CE,652.15,652.15,573.9,573.9,609.3,6,27.95,750,225,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5650.0,CE,0.0,0.0,0.0,492.7,564.85,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5700.0,CE,568.45,568.45,565.95,565.95,521.5,3,14.1,1425,225,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5750.0,CE,0.0,0.0,0.0,408.75,479.45,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5800.0,CE,0.0,0.0,0.0,531.25,438.9,0,0.0,225,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5850.0,CE,0.0,0.0,0.0,250.7,399.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5900.0,CE,400.0,410.0,370.0,370.0,362.9,24,113.38,5025,-1725,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5950.0,CE,0.0,0.0,0.0,399.45,327.25,0,0.0,1275,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6000.0,CE,327.0,355.0,295.0,304.0,304.0,36,170.63,13650,-675,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6050.0,CE,0.0,0.0,0.0,330.95,262.5,0,0.0,975,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6100.0,CE,254.95,290.0,226.45,245.5,245.5,160,763.23,4725,-1275,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6150.0,CE,219.0,260.55,210.0,228.9,228.9,112,535.85,4050,2100,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6200.0,CE,187.6,242.15,151.55,200.3,200.3,821,3945.25,25500,2400,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6250.0,CE,150.0,218.95,135.65,173.7,173.7,204,983.79,12075,4650,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6300.0,CE,148.0,195.35,120.75,152.85,152.85,393,1904.9,25950,225,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6350.0,CE,133.0,133.0,133.0,133.0,118.95,1,4.86,600,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6400.0,CE,116.1,158.2,93.2,118.2,118.2,114,558.02,8775,600,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6450.0,CE,96.05,96.05,86.9,86.9,87.3,2,9.81,0,-75,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6500.0,CE,95.0,123.75,70.1,90.0,90.0,2256,11167.83,55050,7425,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6550.0,CE,0.0,0.0,0.0,51.15,62.7,0,0.0,825,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6600.0,CE,79.95,85.95,61.95,64.75,64.75,51,255.28,16725,150,06-MAY-2024,
