INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ATUL,30-May-2024,6650.0,CE,0.0,0.0,0.0,91.0,43.95,0,0.0,825,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6700.0,CE,66.55,76.05,43.0,52.85,36.5,15,75.97,2400,-450,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6750.0,CE,50.0,50.0,50.0,50.0,30.1,3,15.3,2850,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6800.0,CE,39.45,53.0,39.45,40.0,24.7,19,97.52,4875,600,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6850.0,CE,0.0,0.0,0.0,50.2,20.15,0,0.0,1200,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6900.0,CE,26.0,26.0,26.0,26.0,16.35,1,5.19,975,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6950.0,CE,0.0,0.0,0.0,22.1,13.2,0,0.0,900,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7000.0,CE,22.95,33.0,16.5,21.75,21.75,495,2607.74,47025,-150,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7050.0,CE,0.0,0.0,0.0,15.45,8.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7100.0,CE,18.7,18.7,15.0,15.2,15.2,12,64.05,1575,450,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7150.0,CE,0.0,0.0,0.0,11.6,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7200.0,CE,0.0,0.0,0.0,105.2,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,4900.0,PE,0.0,0.0,0.0,8.15,0.1,0,0.0,600,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5000.0,PE,0.0,0.0,0.0,2.9,0.3,0,0.0,3750,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5100.0,PE,0.0,0.0,0.0,26.65,0.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5200.0,PE,0.0,0.0,0.0,35.85,1.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5300.0,PE,0.0,0.0,0.0,47.35,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5350.0,PE,0.0,0.0,0.0,91.65,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5400.0,PE,0.0,0.0,0.0,61.55,5.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5450.0,PE,0.0,0.0,0.0,29.95,7.8,0,0.0,1125,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5500.0,PE,6.05,20.5,6.0,17.6,17.6,218,901.96,19800,3000,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5550.0,PE,0.0,0.0,0.0,153.15,13.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5600.0,PE,17.5,28.2,14.75,26.8,26.8,67,282.54,4200,-750,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5650.0,PE,0.0,0.0,0.0,93.2,23.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5700.0,PE,29.0,35.0,25.0,35.0,35.0,15,64.44,8175,-525,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5750.0,PE,0.0,0.0,0.0,237.7,37.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5800.0,PE,41.05,56.65,34.0,53.85,53.85,89,390.5,10725,-2250,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5850.0,PE,50.0,60.9,45.0,60.9,57.65,11,48.74,1275,750,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5900.0,PE,68.0,82.0,57.8,74.2,74.2,59,264.25,15525,1500,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,5950.0,PE,90.25,90.25,90.25,90.25,90.25,2,9.06,750,-150,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6000.0,PE,72.65,120.0,72.0,105.35,105.35,115,525.83,21825,4275,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6050.0,PE,137.5,137.5,137.5,137.5,119.3,1,4.64,1500,75,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6100.0,PE,140.0,160.75,130.0,144.0,144.0,38,178.01,3375,1275,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6150.0,PE,182.85,182.85,182.85,182.85,162.5,1,4.74,1425,75,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6200.0,PE,150.0,219.3,150.0,196.2,196.2,51,244.5,4350,1950,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6250.0,PE,208.5,251.8,200.0,200.0,214.25,3,14.55,975,150,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6300.0,PE,255.0,255.15,230.0,253.7,253.7,16,78.57,4275,300,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6350.0,PE,0.0,0.0,0.0,623.35,274.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6400.0,PE,0.0,0.0,0.0,250.0,307.4,0,0.0,1500,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6450.0,PE,0.0,0.0,0.0,703.45,342.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6500.0,PE,0.0,0.0,0.0,383.0,379.15,0,0.0,2700,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6550.0,PE,0.0,0.0,0.0,786.85,417.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6600.0,PE,0.0,0.0,0.0,425.0,456.9,0,0.0,975,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6650.0,PE,0.0,0.0,0.0,873.1,498.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6700.0,PE,0.0,0.0,0.0,740.0,540.3,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6750.0,PE,0.0,0.0,0.0,961.8,583.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6800.0,PE,0.0,0.0,0.0,630.7,628.05,0,0.0,375,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6850.0,PE,0.0,0.0,0.0,1052.55,673.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6900.0,PE,0.0,0.0,0.0,724.8,719.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,6950.0,PE,0.0,0.0,0.0,1145.0,765.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7000.0,PE,0.0,0.0,0.0,720.0,813.0,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7050.0,PE,0.0,0.0,0.0,1238.8,860.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7100.0,PE,0.0,0.0,0.0,876.8,908.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7150.0,PE,0.0,0.0,0.0,1333.75,957.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,30-May-2024,7200.0,PE,0.0,0.0,0.0,956.7,1005.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5000.0,CE,0.0,0.0,0.0,881.75,1222.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,800.15,1126.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,722.15,1032.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,648.35,939.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,664.75,894.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,578.35,850.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,589.2,806.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,513.2,763.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,517.85,721.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,452.75,680.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,451.95,640.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,397.1,601.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,391.4,563.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,346.25,527.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,336.25,492.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,300.15,458.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,286.6,425.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,320.0,394.8,0,0.0,75,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,242.35,365.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,221.65,337.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,203.3,310.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,188.85,285.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,169.15,261.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,160.0,239.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,139.7,218.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,135.15,198.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,114.75,180.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6500.0,CE,222.0,243.0,200.0,242.95,163.3,10,50.5,675,450,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6550.0,CE,0.0,0.0,0.0,93.2,147.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,94.35,133.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6650.0,CE,0.0,0.0,0.0,75.25,119.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,78.3,107.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6750.0,CE,0.0,0.0,0.0,60.3,96.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6800.0,CE,0.0,0.0,0.0,64.6,86.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6850.0,CE,0.0,0.0,0.0,47.95,76.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6900.0,CE,0.0,0.0,0.0,53.1,68.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6950.0,CE,0.0,0.0,0.0,37.9,60.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7000.0,CE,0.0,0.0,0.0,43.4,53.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7050.0,CE,0.0,0.0,0.0,29.7,47.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7100.0,CE,0.0,0.0,0.0,35.3,41.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7150.0,CE,0.0,0.0,0.0,23.15,36.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7200.0,CE,0.0,0.0,0.0,28.6,32.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,51.85,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,68.5,8.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,88.75,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,113.15,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,72.85,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,141.35,29.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,96.05,34.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5500.0,PE,0.0,0.0,0.0,174.4,41.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,123.45,48.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,212.2,57.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,156.3,66.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,254.75,77.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,194.5,89.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,302.1,102.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,238.1,116.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,354.2,132.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,287.2,149.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6000.0,PE,216.25,220.0,216.25,220.0,167.7,3,13.99,375,150,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,341.7,187.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,472.15,208.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,401.35,231.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,537.55,255.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,466.0,281.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,606.95,308.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,535.25,337.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,680.25,367.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,609.1,398.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6500.0,PE,0.0,0.0,0.0,756.5,431.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6550.0,PE,0.0,0.0,0.0,686.25,464.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,835.9,499.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6650.0,PE,0.0,0.0,0.0,767.05,535.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6700.0,PE,0.0,0.0,0.0,918.05,573.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6750.0,PE,0.0,0.0,0.0,850.85,611.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6800.0,PE,0.0,0.0,0.0,1002.6,650.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6850.0,PE,0.0,0.0,0.0,937.3,690.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6900.0,PE,0.0,0.0,0.0,1089.25,731.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,6950.0,PE,0.0,0.0,0.0,1025.95,773.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7000.0,PE,0.0,0.0,0.0,1177.8,816.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7050.0,PE,0.0,0.0,0.0,1116.5,859.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7100.0,PE,0.0,0.0,0.0,1267.9,903.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7150.0,PE,0.0,0.0,0.0,1208.7,947.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,27-Jun-2024,7200.0,PE,0.0,0.0,0.0,1359.4,992.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,1007.8,1260.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,842.2,1078.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5300.0,CE,0.0,0.0,0.0,764.45,990.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,690.6,905.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,620.35,824.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,554.7,746.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,493.45,672.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,436.7,601.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,384.5,536.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,336.8,475.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,293.55,418.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,254.55,366.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,219.6,319.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,188.55,277.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6500.0,CE,0.0,0.0,0.0,161.1,238.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,137.35,204.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6700.0,CE,0.0,0.0,0.0,116.15,174.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,97.9,148.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6900.0,CE,0.0,0.0,0.0,82.15,125.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,7000.0,CE,0.0,0.0,0.0,68.6,104.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,7100.0,CE,0.0,0.0,0.0,57.05,87.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,7200.0,CE,0.0,0.0,0.0,47.3,72.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,42.75,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,73.5,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5300.0,PE,0.0,0.0,0.0,93.9,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,118.3,55.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,146.2,72.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,178.75,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,215.7,116.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,257.15,145.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,303.15,177.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,353.65,215.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,408.6,257.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,467.75,303.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,531.05,354.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,598.2,410.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6500.0,PE,0.0,0.0,0.0,668.9,470.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,743.35,534.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6700.0,PE,0.0,0.0,0.0,820.3,603.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,900.25,675.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,6900.0,PE,0.0,0.0,0.0,982.7,750.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,7000.0,PE,0.0,0.0,0.0,1067.4,828.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,7100.0,PE,0.0,0.0,0.0,1154.05,910.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ATUL,25-Jul-2024,7200.0,PE,0.0,0.0,0.0,1242.45,993.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,500.0,CE,0.0,0.0,0.0,153.25,136.35,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,510.0,CE,0.0,0.0,0.0,72.25,126.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,520.0,CE,129.05,129.05,129.05,129.05,116.7,1,6.49,1000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,530.0,CE,119.9,119.9,119.9,119.9,107.05,1,6.49,1000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,540.0,CE,108.5,108.5,96.9,96.9,97.5,2,12.85,1000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,545.0,CE,0.0,0.0,0.0,111.35,92.85,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,550.0,CE,0.0,0.0,0.0,75.7,88.2,0,0.0,6000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,555.0,CE,0.0,0.0,0.0,43.4,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,560.0,CE,0.0,0.0,0.0,69.65,79.1,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,565.0,CE,0.0,0.0,0.0,38.2,74.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,570.0,CE,70.35,70.35,69.0,69.0,70.4,2,12.79,3000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,575.0,CE,0.0,0.0,0.0,73.0,66.15,0,0.0,4000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,580.0,CE,67.6,67.6,66.95,66.95,62.05,2,12.94,14000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,585.0,CE,67.75,67.75,67.75,67.75,58.05,1,6.52,2000,-1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,590.0,CE,64.35,64.35,52.9,52.95,52.95,22,143.49,18000,-3000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,595.0,CE,0.0,0.0,0.0,55.75,50.4,0,0.0,6000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,600.0,CE,52.0,59.0,42.8,45.1,45.1,70,453.28,212000,2000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,605.0,CE,0.0,0.0,0.0,48.0,43.3,0,0.0,27000,0,06-MAY-2024,
