INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,AUBANK,30-May-2024,610.0,CE,50.6,52.05,36.3,37.2,37.2,23,149.84,119000,2000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,615.0,CE,41.25,41.25,32.95,34.05,36.85,9,58.61,34000,-1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,620.0,CE,40.0,44.55,30.05,30.95,30.95,139,913.19,220000,-20000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,625.0,CE,0.0,0.0,0.0,33.7,30.95,0,0.0,89000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,630.0,CE,32.95,37.5,24.15,25.85,25.85,282,1857.97,442000,-1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,635.0,CE,32.0,34.5,22.0,23.2,23.2,80,528.16,70000,7000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,640.0,CE,27.35,31.95,19.55,21.0,21.0,2756,18378.71,838000,349000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,645.0,CE,25.0,28.55,17.5,18.85,18.85,343,2293.32,92000,-13000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,650.0,CE,21.9,25.9,15.65,16.9,16.9,2612,17541.53,1101000,50000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,655.0,CE,20.0,23.5,14.1,15.3,15.3,534,3601.49,116000,45000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,660.0,CE,18.15,21.25,12.4,13.35,13.35,1368,9273.1,337000,-14000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,665.0,CE,18.05,18.95,10.75,11.65,11.65,66,449.1,59000,11000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,670.0,CE,14.75,17.3,9.75,10.55,10.55,848,5797.89,259000,-8000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,675.0,CE,12.6,15.3,8.8,9.15,9.15,80,550.03,57000,-8000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,680.0,CE,11.8,13.8,7.65,8.15,8.15,1158,8003.95,448000,47000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,685.0,CE,11.2,12.1,6.9,7.6,8.6,21,145.75,21000,-6000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,690.0,CE,8.65,10.9,5.9,6.3,6.3,180,1257.16,139000,14000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,695.0,CE,8.3,9.15,7.85,7.85,6.7,13,91.43,26000,-5000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,700.0,CE,7.35,8.9,4.6,5.05,5.05,1171,8276.51,928000,-42000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,705.0,CE,0.0,0.0,0.0,6.3,5.15,0,0.0,28000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,710.0,CE,5.75,7.0,3.8,3.9,3.9,33,235.92,29000,4000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,715.0,CE,5.5,6.05,5.5,6.05,3.9,2,14.41,52000,-1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,720.0,CE,4.65,5.5,2.75,3.0,3.0,400,2895.98,231000,-12000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,725.0,CE,4.55,4.95,2.4,2.5,2.5,73,531.46,92000,6000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,730.0,CE,3.55,4.4,2.1,2.25,2.25,264,1935.2,484000,34000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,740.0,CE,2.85,3.5,1.7,1.9,1.9,214,1589.07,158000,81000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,500.0,PE,0.3,0.45,0.3,0.45,0.15,23,115.08,97000,-14000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,510.0,PE,0.0,0.0,0.0,1.35,0.25,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,515.0,PE,0.0,0.0,0.0,0.6,0.35,0,0.0,64000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,520.0,PE,0.5,1.0,0.5,0.7,0.7,16,83.31,68000,3000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,525.0,PE,0.35,1.9,0.35,0.6,0.6,4,21.03,9000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,530.0,PE,0.65,1.05,0.6,0.85,0.85,61,323.8,69000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,540.0,PE,1.05,1.6,0.85,1.15,1.15,159,860.51,228000,-33000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,545.0,PE,1.35,1.9,1.35,1.35,1.4,16,87.47,25000,11000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,550.0,PE,0.95,2.2,0.85,1.55,1.55,205,1130.48,496000,-18000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,555.0,PE,0.0,0.0,0.0,1.95,2.15,0,0.0,10000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,560.0,PE,1.25,2.9,1.25,2.25,2.25,200,1123.63,188000,-131000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,565.0,PE,3.8,3.8,2.6,2.6,3.2,5,28.4,10000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,570.0,PE,1.8,4.0,1.6,3.05,3.05,169,967.6,131000,-22000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,575.0,PE,1.4,3.75,1.4,3.75,3.75,14,80.79,38000,-10000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,580.0,PE,2.6,5.5,2.1,4.2,4.2,298,1739.77,272000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,585.0,PE,0.0,0.0,0.0,3.5,6.45,0,0.0,35000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,590.0,PE,3.65,7.45,3.15,6.0,6.0,131,779.59,228000,5000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,595.0,PE,3.7,8.65,3.6,7.25,7.25,40,240.65,50000,-1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,600.0,PE,5.0,10.2,4.15,8.2,8.2,1335,8119.74,696000,71000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,605.0,PE,6.4,6.4,5.95,5.95,11.6,2,12.22,49000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,610.0,PE,6.8,13.15,6.0,11.05,11.05,210,1302.16,239000,-19000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,615.0,PE,9.5,14.95,7.5,12.65,12.65,46,288.13,45000,-4000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,620.0,PE,9.5,17.0,8.05,14.55,14.55,916,5799.7,465000,7000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,625.0,PE,9.8,19.1,9.75,16.7,16.7,51,326.45,74000,5000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,630.0,PE,12.95,21.55,11.0,18.85,18.85,1039,6729.23,338000,19000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,635.0,PE,13.1,24.1,13.0,21.6,21.6,146,956.53,55000,3000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,640.0,PE,18.0,26.85,14.7,24.05,24.05,679,4486.55,209000,65000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,645.0,PE,18.8,29.45,17.25,26.75,26.75,105,700.26,58000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,650.0,PE,23.4,32.7,19.3,29.65,29.65,632,4269.02,202000,-41000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,655.0,PE,23.7,32.85,21.85,32.85,32.85,47,319.28,24000,5000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,660.0,PE,28.0,39.25,25.0,35.85,35.85,114,786.07,49000,-6000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,665.0,PE,28.5,35.95,28.5,35.95,41.85,7,48.78,11000,1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,670.0,PE,43.85,43.85,43.15,43.15,43.15,2,14.27,11000,-1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,675.0,PE,49.9,49.9,47.95,47.95,48.95,2,14.47,7000,1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,680.0,PE,39.75,44.9,39.3,44.9,52.75,9,64.94,12000,1000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,685.0,PE,43.95,45.55,43.15,45.55,56.55,6,43.74,6000,3000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,690.0,PE,46.6,49.95,46.3,48.9,60.5,6,44.29,7000,5000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,695.0,PE,0.0,0.0,0.0,57.3,64.6,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,700.0,PE,55.2,63.85,55.2,63.15,68.75,13,98.84,98000,-3000,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,705.0,PE,0.0,0.0,0.0,65.45,73.0,0,0.0,3000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,710.0,PE,0.0,0.0,0.0,60.15,77.3,0,0.0,3000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,715.0,PE,0.0,0.0,0.0,74.8,81.7,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,720.0,PE,0.0,0.0,0.0,79.2,86.15,0,0.0,5000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,730.0,PE,0.0,0.0,0.0,77.85,95.25,0,0.0,3000,0,06-MAY-2024,
OPTSTK,AUBANK,30-May-2024,740.0,PE,0.0,0.0,0.0,96.3,104.55,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,510.0,CE,0.0,0.0,0.0,79.8,131.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,520.0,CE,0.0,0.0,0.0,73.0,122.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,530.0,CE,0.0,0.0,0.0,66.6,113.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,540.0,CE,0.0,0.0,0.0,60.55,104.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,545.0,CE,0.0,0.0,0.0,81.8,100.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,550.0,CE,0.0,0.0,0.0,54.85,96.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,555.0,CE,0.0,0.0,0.0,74.45,91.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,560.0,CE,0.0,0.0,0.0,49.6,87.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,565.0,CE,0.0,0.0,0.0,67.5,83.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,570.0,CE,0.0,0.0,0.0,44.65,80.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,575.0,CE,0.0,0.0,0.0,60.95,76.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,580.0,CE,0.0,0.0,0.0,40.1,72.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,585.0,CE,0.0,0.0,0.0,54.8,69.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,590.0,CE,0.0,0.0,0.0,35.9,65.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,595.0,CE,0.0,0.0,0.0,49.05,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,600.0,CE,0.0,0.0,0.0,32.05,59.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,605.0,CE,0.0,0.0,0.0,43.75,55.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,610.0,CE,0.0,0.0,0.0,53.0,52.8,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,615.0,CE,0.0,0.0,0.0,38.85,49.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,620.0,CE,0.0,0.0,0.0,50.7,47.05,0,0.0,8000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,625.0,CE,0.0,0.0,0.0,34.35,44.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,630.0,CE,0.0,0.0,0.0,44.0,41.7,0,0.0,4000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,635.0,CE,0.0,0.0,0.0,30.3,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,640.0,CE,0.0,0.0,0.0,19.8,36.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,645.0,CE,0.0,0.0,0.0,26.55,34.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,650.0,CE,39.45,41.05,34.9,36.1,32.3,94,645.99,172000,2000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,655.0,CE,0.0,0.0,0.0,23.2,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,660.0,CE,0.0,0.0,0.0,15.35,28.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,665.0,CE,0.0,0.0,0.0,20.2,26.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,670.0,CE,0.0,0.0,0.0,13.45,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,675.0,CE,0.0,0.0,0.0,17.5,22.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,680.0,CE,0.0,0.0,0.0,11.75,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,685.0,CE,0.0,0.0,0.0,15.15,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,690.0,CE,0.0,0.0,0.0,10.25,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,695.0,CE,0.0,0.0,0.0,13.05,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,700.0,CE,22.35,23.6,19.5,20.05,20.05,80,577.09,131000,7000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,705.0,CE,0.0,0.0,0.0,11.2,14.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,710.0,CE,0.0,0.0,0.0,7.75,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,715.0,CE,0.0,0.0,0.0,9.55,12.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,720.0,CE,0.0,0.0,0.0,6.7,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,730.0,CE,0.0,0.0,0.0,5.8,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,740.0,CE,12.5,12.5,12.5,12.5,8.25,1,7.52,1000,1000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,500.0,PE,2.0,3.7,2.0,3.7,3.7,2,10.05,6000,1000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,510.0,PE,0.0,0.0,0.0,15.7,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,520.0,PE,0.0,0.0,0.0,18.7,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,530.0,PE,0.0,0.0,0.0,22.1,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,540.0,PE,7.0,7.95,7.0,7.45,4.95,38,208.12,47000,21000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,545.0,PE,0.0,0.0,0.0,5.2,5.65,0,0.0,8000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,550.0,PE,7.9,9.9,7.55,8.7,8.7,22,122.93,33000,-7000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,555.0,PE,0.0,0.0,0.0,13.65,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,560.0,PE,0.0,0.0,0.0,6.55,8.2,0,0.0,18000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,565.0,PE,0.0,0.0,0.0,16.55,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,570.0,PE,0.0,0.0,0.0,39.45,10.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,575.0,PE,0.0,0.0,0.0,19.9,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,580.0,PE,0.0,0.0,0.0,44.75,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,585.0,PE,0.0,0.0,0.0,23.6,14.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,590.0,PE,0.0,0.0,0.0,50.35,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,595.0,PE,0.0,0.0,0.0,27.75,17.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,600.0,PE,15.0,25.05,15.0,23.35,23.35,106,656.81,132000,52000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,605.0,PE,0.0,0.0,0.0,32.35,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,610.0,PE,0.0,0.0,0.0,35.0,22.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,615.0,PE,0.0,0.0,0.0,37.3,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,620.0,PE,0.0,0.0,0.0,22.0,26.75,0,0.0,2000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,625.0,PE,0.0,0.0,0.0,42.7,28.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,630.0,PE,0.0,0.0,0.0,76.15,31.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,635.0,PE,0.0,0.0,0.0,48.45,33.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,640.0,PE,39.0,43.35,39.0,42.3,42.3,5,34.06,3000,1000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,645.0,PE,0.0,0.0,0.0,54.65,38.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,650.0,PE,35.0,48.55,35.0,48.55,41.75,36,249.02,63000,28000,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,655.0,PE,0.0,0.0,0.0,61.15,44.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,660.0,PE,0.0,0.0,0.0,98.55,47.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,665.0,PE,0.0,0.0,0.0,68.0,50.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,670.0,PE,0.0,0.0,0.0,106.45,53.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,675.0,PE,0.0,0.0,0.0,75.2,57.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,680.0,PE,0.0,0.0,0.0,114.6,60.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,685.0,PE,0.0,0.0,0.0,82.75,63.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,690.0,PE,0.0,0.0,0.0,122.9,67.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,695.0,PE,0.0,0.0,0.0,90.5,71.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,700.0,PE,0.0,0.0,0.0,68.0,74.7,0,0.0,7000,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,705.0,PE,0.0,0.0,0.0,98.5,78.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,710.0,PE,0.0,0.0,0.0,140.05,82.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,715.0,PE,0.0,0.0,0.0,106.75,86.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,720.0,PE,0.0,0.0,0.0,148.85,90.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,730.0,PE,0.0,0.0,0.0,157.75,98.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,27-Jun-2024,740.0,PE,0.0,0.0,0.0,166.8,106.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,520.0,CE,0.0,0.0,0.0,108.2,127.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,540.0,CE,0.0,0.0,0.0,93.15,111.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,550.0,CE,0.0,0.0,0.0,86.05,103.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,560.0,CE,0.0,0.0,0.0,79.25,95.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,570.0,CE,0.0,0.0,0.0,72.8,88.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,580.0,CE,0.0,0.0,0.0,66.7,81.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,590.0,CE,0.0,0.0,0.0,61.0,75.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,600.0,CE,0.0,0.0,0.0,55.6,68.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,610.0,CE,0.0,0.0,0.0,50.55,62.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,620.0,CE,0.0,0.0,0.0,45.8,57.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,630.0,CE,0.0,0.0,0.0,41.45,52.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,640.0,CE,0.0,0.0,0.0,37.4,47.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,650.0,CE,0.0,0.0,0.0,35.0,42.7,0,0.0,1000,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,660.0,CE,0.0,0.0,0.0,30.2,38.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,670.0,CE,0.0,0.0,0.0,27.05,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,680.0,CE,0.0,0.0,0.0,24.2,31.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,690.0,CE,0.0,0.0,0.0,21.55,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,700.0,CE,0.0,0.0,0.0,19.2,24.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,710.0,CE,0.0,0.0,0.0,17.05,22.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,720.0,CE,0.0,0.0,0.0,15.1,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,520.0,PE,0.0,0.0,0.0,9.95,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,540.0,PE,0.0,0.0,0.0,14.5,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,550.0,PE,0.0,0.0,0.0,17.25,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,560.0,PE,0.0,0.0,0.0,20.25,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,570.0,PE,0.0,0.0,0.0,23.65,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,580.0,PE,0.0,0.0,0.0,27.4,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,590.0,PE,0.0,0.0,0.0,31.45,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,600.0,PE,25.5,25.5,25.5,25.5,25.45,1,6.25,2000,1000,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,610.0,PE,0.0,0.0,0.0,40.65,29.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,620.0,PE,0.0,0.0,0.0,45.75,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,630.0,PE,0.0,0.0,0.0,51.2,38.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,640.0,PE,0.0,0.0,0.0,57.0,43.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,650.0,PE,0.0,0.0,0.0,63.05,48.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,660.0,PE,0.0,0.0,0.0,69.45,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,670.0,PE,0.0,0.0,0.0,76.1,60.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,680.0,PE,0.0,0.0,0.0,83.05,66.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,690.0,PE,0.0,0.0,0.0,90.25,72.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,700.0,PE,0.0,0.0,0.0,97.7,79.8,0,0.0,0,0,06-MAY-2024,
