INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,AUBANK,25-Jul-2024,710.0,PE,0.0,0.0,0.0,105.4,86.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUBANK,25-Jul-2024,720.0,PE,0.0,0.0,0.0,113.25,94.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,920.0,CE,0.0,0.0,0.0,173.0,247.6,0,0.0,13200,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,960.0,CE,0.0,0.0,0.0,122.7,208.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,980.0,CE,186.1,194.0,186.1,193.9,193.9,4,25.74,1650,550,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1000.0,CE,158.05,178.0,157.0,174.6,174.6,40,257.59,19800,2200,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1020.0,CE,150.4,154.0,149.55,153.9,153.9,4,25.78,9900,1100,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1040.0,CE,0.0,0.0,0.0,111.25,133.15,0,0.0,6050,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1060.0,CE,0.0,0.0,0.0,108.35,115.95,0,0.0,14850,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1080.0,CE,105.3,105.3,102.8,102.8,99.7,2,13.02,48950,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1100.0,CE,72.15,92.0,72.1,85.45,85.45,193,1255.73,160050,-20350,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1120.0,CE,59.5,77.5,59.5,72.95,72.95,40,262.17,68750,-7150,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1140.0,CE,49.9,63.6,44.8,59.0,59.0,283,1861.53,141350,7150,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1160.0,CE,36.05,53.5,34.35,48.75,48.75,2166,14374.53,350900,62150,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1180.0,CE,30.65,43.35,27.0,38.95,38.95,2084,13963.59,468600,178200,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1200.0,CE,22.55,34.95,19.3,31.4,31.4,3283,22195.63,786500,30250,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1220.0,CE,17.6,27.25,17.15,24.3,24.3,353,2414.84,90750,20900,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1240.0,CE,11.45,21.8,11.45,18.95,18.95,710,4913.65,212850,18700,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1260.0,CE,8.5,17.0,8.5,14.85,14.85,1351,9466.66,237600,176550,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1280.0,CE,6.95,13.2,5.95,11.6,11.6,992,7039.15,230450,47850,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1320.0,CE,3.55,7.95,3.35,6.8,6.8,354,2582.17,90200,23100,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,920.0,PE,1.15,1.15,1.15,1.15,1.15,4,20.26,14300,1650,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,960.0,PE,1.6,2.0,1.2,1.5,1.5,105,555.26,37400,-7150,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,980.0,PE,3.7,3.7,1.05,2.65,2.65,12,64.82,51150,1650,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1000.0,PE,2.6,3.55,2.45,3.1,3.1,416,2294.77,215050,-26950,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1020.0,PE,3.7,4.95,3.55,4.45,4.45,69,388.64,52250,550,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1040.0,PE,5.9,7.0,5.15,6.35,6.35,176,1012.36,122650,7150,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1060.0,PE,8.9,9.85,7.45,8.95,8.95,281,1651.26,259600,7700,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1080.0,PE,12.7,13.65,10.45,12.3,12.3,268,1609.26,102300,-25850,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1100.0,PE,16.6,19.0,14.6,17.1,17.1,840,5157.48,442750,-24750,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1120.0,PE,22.5,25.6,19.85,22.9,22.9,239,1501.49,108900,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1140.0,PE,31.0,34.0,26.5,30.15,30.15,400,2575.3,99550,550,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1160.0,PE,40.9,44.0,34.7,38.95,38.95,515,3394.89,161700,26400,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1180.0,PE,51.0,54.2,45.6,49.1,49.1,79,533.95,34650,9350,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1200.0,PE,66.3,68.5,55.75,60.45,60.45,93,645.08,43450,-11000,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1220.0,PE,0.0,0.0,0.0,73.0,74.35,0,0.0,1100,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1240.0,PE,90.25,90.25,87.4,87.4,88.85,5,36.52,20900,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1260.0,PE,0.0,0.0,0.0,111.7,104.3,0,0.0,1100,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1280.0,PE,0.0,0.0,0.0,125.45,120.75,0,0.0,2200,0,06-MAY-2024,
OPTSTK,AUROPHARMA,30-May-2024,1320.0,PE,0.0,0.0,0.0,278.4,155.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,960.0,CE,0.0,0.0,0.0,168.4,217.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,140.0,182.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,114.75,149.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,97.35,133.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,70.0,119.4,0,0.0,1100,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1100.0,CE,97.3,97.3,97.3,97.3,105.8,1,6.58,550,550,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,73.8,93.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,57.0,81.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1160.0,CE,79.45,85.5,79.45,85.5,71.0,2,13.66,2750,550,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,42.2,61.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1200.0,CE,49.2,66.6,49.2,63.7,63.7,83,576.15,40700,29700,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,39.55,45.0,0,0.0,550,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,34.35,38.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1260.0,CE,32.05,43.0,32.0,42.0,42.0,106,757.88,210650,7700,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,25.95,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,19.4,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,960.0,PE,0.0,0.0,0.0,7.5,4.5,0,0.0,1100,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1000.0,PE,12.5,15.0,12.5,15.0,15.0,10,55.75,37400,3850,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,47.4,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,40.7,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,64.6,25.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1100.0,PE,38.5,40.55,35.05,40.05,40.05,55,344.35,36300,12650,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,40.35,38.45,0,0.0,13750,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,79.3,46.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,108.45,55.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,104.0,66.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,134.65,77.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,131.9,89.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,163.45,102.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,162.6,116.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,194.35,130.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,227.05,161.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,960.0,CE,0.0,0.0,0.0,180.8,227.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,151.6,194.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,125.25,163.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,102.05,135.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,82.0,110.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,65.05,89.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,50.9,70.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,39.3,55.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,30.1,42.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,960.0,PE,0.0,0.0,0.0,20.05,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,30.15,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,43.05,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,59.15,35.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,78.4,50.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,100.7,67.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,125.8,88.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,153.55,112.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AUROPHARMA,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,183.6,139.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,880.0,CE,0.0,0.0,0.0,257.1,267.75,0,0.0,4375,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,900.0,CE,0.0,0.0,0.0,231.6,247.85,0,0.0,1875,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,920.0,CE,0.0,0.0,0.0,97.5,227.95,0,0.0,1250,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,950.0,CE,0.0,0.0,0.0,208.85,198.15,0,0.0,38125,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,980.0,CE,0.0,0.0,0.0,130.35,168.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,990.0,CE,0.0,0.0,0.0,156.05,158.8,0,0.0,1875,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1000.0,CE,162.4,162.4,160.0,160.0,149.1,2,14.51,125625,-1250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1010.0,CE,153.55,153.55,148.9,150.85,139.5,5,36.29,15000,-625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1020.0,CE,0.0,0.0,0.0,155.7,130.0,0,0.0,41875,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1030.0,CE,0.0,0.0,0.0,121.4,120.7,0,0.0,43750,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1040.0,CE,116.85,116.85,113.4,115.15,115.15,2,14.43,166250,-625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1050.0,CE,110.55,110.55,105.0,105.0,102.6,2,14.47,165000,625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1060.0,CE,103.9,103.9,93.95,94.6,94.6,7,50.69,200625,-625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1070.0,CE,92.0,92.85,86.4,86.4,85.5,8,58.01,115000,-1875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1080.0,CE,83.1,85.1,75.0,75.0,77.4,12,87.15,232500,-625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1090.0,CE,66.5,76.1,66.3,68.4,69.7,14,101.62,56875,1250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1100.0,CE,61.9,69.3,57.65,61.3,61.3,300,2179.69,1218750,-25000,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1110.0,CE,52.55,61.05,50.4,53.25,53.25,86,627.72,168125,-24375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1120.0,CE,45.25,53.0,42.65,45.9,45.9,247,1803.83,350625,-31250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1130.0,CE,38.0,45.75,36.75,39.2,39.2,345,2524.56,231875,-21250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1140.0,CE,31.05,39.15,30.2,32.85,32.85,1056,7750.4,419375,29375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1150.0,CE,26.0,33.0,25.0,27.2,27.2,3852,28384.24,1020000,-130625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1160.0,CE,22.0,27.3,20.05,22.5,22.5,2497,18484.26,951250,60625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1170.0,CE,17.0,22.45,16.7,18.2,18.2,1954,14527.6,566875,-25625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1180.0,CE,14.5,18.05,13.25,14.55,14.55,1532,11450.44,1093750,-25625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1190.0,CE,11.15,14.5,10.55,11.7,11.7,837,6291.14,1080000,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1200.0,CE,10.0,11.6,8.5,9.45,9.45,3279,24799.9,2248125,-44375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1210.0,CE,7.8,9.3,6.75,7.5,7.5,477,3631.35,246250,-11250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1220.0,CE,6.15,7.45,5.5,6.05,6.05,755,5787.46,666875,35625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1230.0,CE,5.05,5.95,4.35,4.85,4.85,462,3566.8,276875,25000,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1240.0,CE,4.2,4.75,3.45,3.8,3.8,739,5746.76,294375,-85000,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1250.0,CE,3.35,3.85,2.75,2.95,2.95,810,6345.48,379375,-15625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1260.0,CE,3.0,3.1,2.2,2.4,2.4,424,3345.67,286250,19375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1270.0,CE,2.55,2.65,1.75,1.95,1.95,244,1940.1,141250,5000,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1280.0,CE,2.05,2.1,1.45,1.6,1.6,302,2419.31,274375,20625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1300.0,CE,1.45,1.55,0.95,1.1,1.1,235,1911.11,323750,8750,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1320.0,CE,1.0,1.1,0.7,0.75,0.75,116,957.59,155000,-4375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,860.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,2500,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,880.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,6250,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,900.0,PE,0.6,0.7,0.45,0.7,0.7,62,348.97,165625,3125,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,930.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,15000,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,940.0,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,5625,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,950.0,PE,0.5,0.85,0.45,0.8,0.1,54,320.83,249375,-625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,960.0,PE,0.7,0.75,0.7,0.75,0.2,2,12.0,77500,-625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,980.0,PE,1.35,1.35,1.2,1.35,1.35,91,558.07,163750,19375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,990.0,PE,0.0,0.0,0.0,1.0,0.6,0,0.0,65000,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1000.0,PE,1.45,1.9,1.45,1.75,1.75,300,1878.32,822500,-30625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1010.0,PE,1.85,2.1,1.75,1.9,1.9,58,366.81,121250,-1250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1020.0,PE,2.4,2.5,2.0,2.35,2.35,91,581.42,128125,-2500,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1030.0,PE,2.75,3.0,2.3,2.6,2.6,416,2684.96,221250,-111875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1040.0,PE,3.3,3.55,2.7,3.15,3.15,306,1995.15,385000,-37500,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1050.0,PE,3.8,4.25,3.25,3.75,3.75,994,6546.3,1196250,-145625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1060.0,PE,2.7,5.0,2.7,4.5,4.5,495,3293.09,407500,-92500,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1070.0,PE,5.3,6.0,4.5,5.3,5.3,338,2271.53,356875,6875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1080.0,PE,6.6,7.3,5.3,6.45,6.45,954,6477.76,703125,-19375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1090.0,PE,8.15,8.85,6.55,7.95,7.95,465,3189.72,271250,18125,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1100.0,PE,9.75,10.85,7.85,9.65,9.65,2521,17478.47,2606875,83750,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1110.0,PE,12.05,13.2,9.6,11.75,11.75,693,4856.02,415000,-16250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1120.0,PE,14.85,20.0,11.5,14.2,14.2,1096,7764.95,636250,-26875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1130.0,PE,18.65,19.5,14.3,17.4,17.4,1285,9209.41,480625,30625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1140.0,PE,22.7,24.6,17.4,21.25,21.25,2431,17628.14,401875,70625,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1150.0,PE,26.35,28.5,21.1,25.55,25.55,3912,28699.59,631875,34375,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1160.0,PE,31.6,33.9,25.45,30.7,30.7,1100,8170.5,358750,23750,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1170.0,PE,37.3,40.0,30.7,36.2,36.2,250,1882.69,278125,-8750,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1180.0,PE,44.3,45.95,36.35,42.9,42.9,115,877.13,220625,1250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1190.0,PE,47.95,52.45,44.35,50.7,57.95,25,193.43,58750,1875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1200.0,PE,58.6,60.6,49.9,57.0,57.0,112,877.96,160625,-6875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1210.0,PE,62.0,69.5,58.65,67.05,72.65,26,206.54,38750,6250,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1220.0,PE,67.0,77.1,66.45,73.3,73.3,24,193.39,45625,6875,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1230.0,PE,76.0,86.8,75.3,82.1,82.1,33,270.09,14375,7500,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1240.0,PE,0.0,0.0,0.0,88.35,97.15,0,0.0,5625,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1250.0,PE,0.0,0.0,0.0,101.0,105.85,0,0.0,8750,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1260.0,PE,108.9,108.9,108.9,108.9,114.75,1,8.55,18750,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1270.0,PE,0.0,0.0,0.0,210.25,123.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1280.0,PE,0.0,0.0,0.0,192.6,133.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1300.0,PE,0.0,0.0,0.0,210.1,151.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,30-May-2024,1320.0,PE,0.0,0.0,0.0,228.0,171.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,980.0,CE,0.0,0.0,0.0,107.0,176.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1000.0,CE,175.0,175.0,172.25,172.25,158.55,2,14.67,1875,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,81.15,141.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,122.05,132.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,69.85,124.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1050.0,CE,0.0,0.0,0.0,106.7,116.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,76.0,108.4,0,0.0,625,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,92.4,100.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,50.6,93.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,79.25,86.6,0,0.0,0,0,06-MAY-2024,
