INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,AXISBANK,27-Jun-2024,1100.0,CE,90.65,90.65,90.65,90.65,79.95,1,7.44,6250,625,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,67.3,73.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,35.55,67.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,73.1,61.8,0,0.0,625,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,65.95,56.4,0,0.0,3750,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1150.0,CE,61.95,61.95,57.2,59.65,59.65,12,90.67,20000,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1160.0,CE,55.0,58.7,55.0,57.1,57.1,3,22.8,8125,625,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,45.4,42.1,0,0.0,7500,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1180.0,CE,38.8,38.8,38.8,38.8,38.0,1,7.61,3750,625,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,31.55,34.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1200.0,CE,38.95,40.65,36.0,38.85,38.85,132,1021.81,210625,30000,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,29.3,27.4,0,0.0,1250,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,12.9,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,20.4,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,30.7,19.3,0,0.0,1875,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1250.0,CE,23.0,26.0,21.6,23.85,23.85,30,238.87,38125,15625,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,8.2,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,12.6,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,6.5,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1300.0,CE,13.0,13.0,12.0,12.0,8.8,5,41.02,26875,625,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,9.95,6.65,0,0.0,625,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,980.0,PE,0.0,0.0,0.0,4.5,3.0,0,0.0,7500,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1000.0,PE,7.95,9.5,7.5,9.5,4.6,11,69.32,55625,1250,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,35.7,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,8.05,8.25,0,0.0,1875,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,44.1,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1050.0,PE,15.0,17.0,15.0,17.0,11.75,2,13.32,6250,1250,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,17.3,13.85,0,0.0,3125,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,22.0,16.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,14.75,18.85,0,0.0,5000,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,28.6,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1100.0,PE,28.5,32.1,27.0,31.0,31.0,57,402.77,115000,16875,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,36.35,28.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,25.65,32.35,0,0.0,2500,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,45.4,36.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,101.85,41.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1150.0,PE,49.9,51.8,49.9,51.8,45.8,2,15.01,47500,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,116.35,50.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1170.0,PE,60.0,60.0,58.0,60.0,60.0,4,30.72,1250,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,131.5,62.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,79.65,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,76.5,74.65,0,0.0,4375,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,93.3,81.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,163.9,88.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,107.95,95.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,180.95,102.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,123.4,110.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,198.5,118.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,139.65,126.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,216.4,134.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,234.65,151.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,253.15,169.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,960.0,CE,0.0,0.0,0.0,190.65,203.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,156.8,168.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,125.95,136.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,111.75,121.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,98.55,107.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,86.35,94.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,75.15,82.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,64.95,71.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,55.8,61.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,47.6,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,40.35,44.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,33.95,37.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,28.4,31.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,23.7,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,19.55,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,13.1,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,960.0,PE,0.0,0.0,0.0,6.3,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,11.75,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,20.2,16.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,25.6,20.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,32.05,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,39.5,33.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,47.9,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,57.4,49.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,67.85,59.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,79.3,70.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,91.65,81.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,104.95,94.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,119.05,108.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,133.95,122.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,149.45,137.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,AXISBANK,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,182.3,169.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7400.0,CE,0.0,0.0,0.0,1342.45,1687.15,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7600.0,CE,0.0,0.0,0.0,1170.0,1489.15,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7800.0,CE,0.0,0.0,0.0,961.0,1292.9,0,0.0,250,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8000.0,CE,915.1,915.95,913.65,913.65,1100.2,3,33.43,13375,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8100.0,CE,0.0,0.0,0.0,425.9,1006.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8200.0,CE,0.0,0.0,0.0,697.75,914.05,0,0.0,3000,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8300.0,CE,0.0,0.0,0.0,720.0,824.6,0,0.0,4000,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8400.0,CE,691.6,691.6,691.6,691.6,738.3,2,22.72,1250,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8500.0,CE,636.1,677.35,480.0,677.35,677.35,29,330.38,9750,-1000,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8600.0,CE,422.45,527.6,420.0,527.6,577.45,6,68.12,4625,500,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8700.0,CE,491.2,535.0,339.75,527.65,527.65,89,1015.3,12500,-125,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8800.0,CE,479.85,479.85,287.0,461.1,461.1,403,4610.68,31875,2375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8900.0,CE,399.0,400.6,240.0,393.75,393.75,1079,12415.09,31000,6875,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9000.0,CE,388.0,388.0,195.0,333.0,333.0,2909,33714.55,121250,36500,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9100.0,CE,299.95,300.15,161.0,278.8,278.8,2000,23331.38,71125,10875,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9200.0,CE,240.0,259.95,130.0,233.05,233.05,6432,75505.17,388875,247625,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9300.0,CE,198.0,210.95,103.3,188.9,188.9,2522,29803.83,110875,7000,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9400.0,CE,148.45,157.35,84.0,152.1,152.1,2235,26599.48,68375,17750,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9500.0,CE,114.5,136.85,65.9,122.45,122.45,3181,38161.38,192375,17875,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9600.0,CE,95.05,101.45,52.0,98.6,98.6,1373,16608.29,61375,10125,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9700.0,CE,80.95,81.0,41.5,77.15,77.15,848,10345.05,49375,1875,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9800.0,CE,57.3,64.25,33.0,61.4,61.4,1060,13050.6,49000,4250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9900.0,CE,40.05,50.8,27.1,48.4,48.4,456,5664.61,32125,3000,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10000.0,CE,37.45,40.0,21.55,38.1,38.1,2692,33753.58,160000,12250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10100.0,CE,29.25,31.25,17.7,30.5,30.5,271,3429.41,15125,625,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10200.0,CE,22.7,24.8,13.4,23.6,23.6,1024,13080.53,42000,6000,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10400.0,CE,15.0,15.95,8.65,14.45,14.45,982,12780.43,76875,-1375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7000.0,PE,0.0,0.0,0.0,4.5,0.05,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7400.0,PE,4.9,8.45,4.65,6.25,6.25,30,277.74,2000,875,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7600.0,PE,4.55,10.05,4.55,7.0,7.0,66,627.57,15375,4250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7800.0,PE,7.5,18.6,7.5,13.4,13.4,408,3984.42,48250,3500,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,7900.0,PE,11.65,23.55,11.15,17.5,17.5,238,2355.04,25250,2750,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8000.0,PE,14.4,31.95,11.5,22.55,22.55,1274,12775.37,70875,-5000,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8100.0,PE,19.0,42.35,19.0,29.3,29.3,305,3099.18,45125,8625,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8200.0,PE,20.2,55.25,20.2,38.1,38.1,914,9412.51,64625,1750,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8300.0,PE,29.1,71.7,29.1,49.3,49.3,551,5750.52,27125,1750,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8400.0,PE,33.7,92.8,33.55,61.15,61.15,634,6709.98,33375,1250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8500.0,PE,36.8,120.7,36.75,76.5,76.5,1591,17061.72,72375,2375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8600.0,PE,63.0,153.8,63.0,97.65,97.65,742,8073.98,28250,-750,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8700.0,PE,65.25,192.5,65.25,121.85,121.85,1168,12899.52,71875,17250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8800.0,PE,81.4,237.8,81.35,153.1,153.1,3880,43490.26,270875,213125,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,8900.0,PE,159.95,288.0,150.55,183.45,183.45,1349,15354.99,43125,9000,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9000.0,PE,146.1,342.25,146.1,221.15,221.15,2062,23797.6,80000,3375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9100.0,PE,205.35,404.0,180.4,269.3,269.3,532,6239.58,35250,-3375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9200.0,PE,234.65,460.85,234.65,320.7,320.7,284,3384.19,48875,-1125,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9300.0,PE,273.1,531.3,273.1,376.45,376.45,50,605.96,23000,-250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9400.0,PE,402.55,571.55,402.55,439.75,439.75,14,172.7,3500,-375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9500.0,PE,508.25,520.55,501.3,513.55,513.55,17,212.73,5625,-250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9600.0,PE,0.0,0.0,0.0,496.0,597.1,0,0.0,1125,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9700.0,PE,0.0,0.0,0.0,1669.05,676.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9800.0,PE,867.05,867.05,867.05,867.05,759.75,1,13.33,875,125,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,9900.0,PE,0.0,0.0,0.0,1588.55,846.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10000.0,PE,925.0,925.0,925.0,925.0,935.0,1,13.65,1500,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10200.0,PE,0.0,0.0,0.0,2130.4,1119.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,30-May-2024,10400.0,PE,0.0,0.0,0.0,1660.35,1309.65,0,0.0,250,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,7600.0,CE,0.0,0.0,0.0,1725.6,1547.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,7800.0,CE,0.0,0.0,0.0,1549.75,1362.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8000.0,CE,0.0,0.0,0.0,1381.0,1184.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8100.0,CE,0.0,0.0,0.0,870.4,1098.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8200.0,CE,0.0,0.0,0.0,1220.55,1015.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8300.0,CE,0.0,0.0,0.0,728.55,934.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8400.0,CE,0.0,0.0,0.0,1070.0,857.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8500.0,CE,0.0,0.0,0.0,601.1,783.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8600.0,CE,0.0,0.0,0.0,562.0,712.25,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8700.0,CE,0.0,0.0,0.0,488.55,645.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8800.0,CE,0.0,0.0,0.0,413.6,582.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8900.0,CE,0.0,0.0,0.0,391.05,523.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9000.0,CE,398.6,504.7,348.4,501.65,467.9,12,141.35,10000,250,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9100.0,CE,0.0,0.0,0.0,450.0,416.7,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9200.0,CE,300.0,408.95,289.95,408.95,408.95,18,214.32,4000,1750,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9300.0,CE,0.0,0.0,0.0,239.3,326.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9400.0,CE,0.0,0.0,0.0,483.8,286.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9500.0,CE,0.0,0.0,0.0,183.0,250.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9600.0,CE,0.0,0.0,0.0,401.85,218.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9700.0,CE,0.0,0.0,0.0,138.1,189.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9800.0,CE,0.0,0.0,0.0,330.8,164.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9900.0,CE,0.0,0.0,0.0,102.6,140.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,10000.0,CE,157.65,161.95,91.35,157.8,157.8,31,392.8,8125,1875,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,10200.0,CE,0.0,0.0,0.0,218.95,87.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,10400.0,CE,0.0,0.0,0.0,175.55,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,7600.0,PE,0.0,0.0,0.0,41.6,16.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,7800.0,PE,0.0,0.0,0.0,62.2,29.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8000.0,PE,64.0,140.95,64.0,80.05,49.25,26,263.38,6375,1375,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8100.0,PE,0.0,0.0,0.0,133.9,62.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8200.0,PE,0.0,0.0,0.0,125.85,78.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8300.0,PE,0.0,0.0,0.0,189.6,96.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8400.0,PE,0.0,0.0,0.0,171.7,118.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8500.0,PE,230.0,295.0,230.0,295.0,143.2,2,21.9,125,125,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8600.0,PE,0.0,0.0,0.0,227.2,171.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8700.0,PE,0.0,0.0,0.0,344.6,203.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8800.0,PE,0.0,0.0,0.0,294.55,239.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,8900.0,PE,465.0,465.0,465.0,465.0,278.9,1,11.7,125,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9000.0,PE,450.0,460.25,405.0,405.0,322.7,4,47.2,375,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9100.0,PE,0.0,0.0,0.0,559.25,370.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9200.0,PE,0.0,0.0,0.0,464.75,422.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9300.0,PE,0.0,0.0,0.0,687.8,477.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9400.0,PE,0.0,0.0,0.0,567.65,537.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9500.0,PE,0.0,0.0,0.0,829.0,600.5,0,0.0,0,0,06-MAY-2024,
