INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9600.0,PE,0.0,0.0,0.0,682.1,667.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9700.0,PE,0.0,0.0,0.0,981.55,737.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9800.0,PE,0.0,0.0,0.0,807.5,810.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,9900.0,PE,0.0,0.0,0.0,1143.55,886.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,10000.0,PE,0.0,0.0,0.0,943.1,965.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,10200.0,PE,0.0,0.0,0.0,1088.5,1129.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,27-Jun-2024,10400.0,PE,0.0,0.0,0.0,1241.55,1302.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,7600.0,CE,0.0,0.0,0.0,1352.35,1612.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8000.0,CE,0.0,0.0,0.0,1038.35,1269.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8200.0,CE,0.0,0.0,0.0,896.85,1110.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8400.0,CE,0.0,0.0,0.0,767.4,961.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8600.0,CE,0.0,0.0,0.0,650.2,824.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8800.0,CE,0.0,0.0,0.0,545.5,699.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9000.0,CE,0.0,0.0,0.0,453.15,587.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9200.0,CE,0.0,0.0,0.0,372.8,487.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9400.0,CE,0.0,0.0,0.0,303.75,401.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9600.0,CE,0.0,0.0,0.0,245.15,326.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9800.0,CE,0.0,0.0,0.0,196.55,262.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,10000.0,CE,0.0,0.0,0.0,155.6,209.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,10400.0,CE,0.0,0.0,0.0,95.3,129.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,7600.0,PE,0.0,0.0,0.0,80.2,40.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8000.0,PE,88.0,88.0,88.0,88.0,90.05,1,6.06,375,75,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8200.0,PE,0.0,0.0,0.0,213.9,127.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8400.0,PE,0.0,0.0,0.0,280.8,176.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8600.0,PE,0.0,0.0,0.0,359.95,235.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,8800.0,PE,0.0,0.0,0.0,451.65,307.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9000.0,PE,0.0,0.0,0.0,555.7,392.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9200.0,PE,0.0,0.0,0.0,671.75,489.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9400.0,PE,0.0,0.0,0.0,799.05,599.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9600.0,PE,0.0,0.0,0.0,936.85,722.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,9800.0,PE,0.0,0.0,0.0,1084.65,855.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,10000.0,PE,0.0,0.0,0.0,1240.1,999.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJ-AUTO,25-Jul-2024,10400.0,PE,0.0,0.0,0.0,1572.6,1312.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1360.0,CE,0.0,0.0,0.0,270.55,258.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1400.0,CE,0.0,0.0,0.0,205.0,218.9,0,0.0,500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1440.0,CE,0.0,0.0,0.0,205.95,180.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1460.0,CE,0.0,0.0,0.0,153.45,162.45,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1480.0,CE,0.0,0.0,0.0,154.15,144.6,0,0.0,5000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1500.0,CE,145.5,145.5,134.35,134.35,127.5,8,65.49,16000,3000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1520.0,CE,0.0,0.0,0.0,120.7,111.3,0,0.0,2000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1540.0,CE,110.85,110.85,110.85,110.85,96.15,1,8.25,4500,500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1560.0,CE,90.35,90.35,81.55,81.55,82.0,3,24.67,10500,500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1580.0,CE,78.0,82.1,67.3,67.8,67.8,33,272.83,29000,-2000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1600.0,CE,75.0,75.0,54.6,55.2,55.2,427,3547.88,308000,22500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1620.0,CE,56.5,58.5,42.0,44.3,44.3,965,8053.36,334500,-25000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1640.0,CE,48.0,49.75,34.7,35.2,35.2,1534,12889.23,347500,55500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1660.0,CE,40.0,40.0,26.95,27.4,27.4,1204,10183.52,570500,45000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1680.0,CE,33.45,33.45,20.85,21.15,21.15,816,6953.75,396000,3000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1700.0,CE,25.05,25.1,16.0,16.4,16.4,2899,24919.7,1436000,-2500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1720.0,CE,17.15,17.7,12.25,12.5,12.5,1068,9261.89,522500,30000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1740.0,CE,15.0,15.15,9.35,9.55,9.55,1111,9728.23,788500,-26500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1760.0,CE,10.75,10.75,7.15,7.4,7.4,763,6746.48,220000,-9000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1780.0,CE,8.25,8.4,5.6,5.75,5.75,244,2179.57,109000,-7500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1800.0,CE,7.5,7.5,4.1,4.45,4.45,975,8800.44,875500,-69500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1820.0,CE,5.55,5.55,3.45,3.6,3.6,460,4194.89,161500,17500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1840.0,CE,4.75,4.75,2.65,2.85,2.85,261,2405.45,171500,4500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1860.0,CE,3.7,3.7,2.15,2.35,2.35,279,2598.66,108500,-6500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1880.0,CE,2.9,2.9,1.55,1.7,1.7,228,2145.53,180500,-4500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1900.0,CE,1.8,2.15,1.4,1.55,1.55,54,513.45,39500,-17500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1920.0,CE,2.3,2.35,1.2,1.3,1.3,161,1546.91,138000,-11000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1940.0,CE,0.0,0.0,0.0,9.5,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1960.0,CE,1.6,1.6,1.0,1.1,1.1,183,1794.5,267000,15000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1360.0,PE,1.1,1.15,0.6,0.95,0.95,204,1388.03,148000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1400.0,PE,2.1,2.45,1.75,2.35,2.35,217,1521.24,284000,4500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1440.0,PE,3.45,4.7,3.25,4.6,4.6,121,873.52,40000,1500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1460.0,PE,5.5,6.55,4.45,6.25,6.25,259,1897.38,121500,-15500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1480.0,PE,6.7,8.25,5.8,8.15,8.15,179,1330.88,69500,5000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1500.0,PE,8.8,11.0,7.5,10.55,10.55,668,5040.83,298500,29000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1520.0,PE,11.4,14.15,9.9,13.6,13.6,300,2297.58,76500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1540.0,PE,15.65,18.0,12.6,17.55,17.55,246,1913.14,134500,3000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1560.0,PE,18.25,23.45,15.9,22.25,22.25,313,2472.01,205000,22000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1580.0,PE,24.05,29.3,20.35,28.4,28.4,469,3763.84,150500,-5000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1600.0,PE,30.55,37.05,26.05,35.55,35.55,928,7572.15,662000,8500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1620.0,PE,40.5,46.55,33.1,44.8,44.8,648,5381.28,145500,10500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1640.0,PE,47.35,57.3,41.85,55.5,55.5,608,5132.37,164500,-26500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1660.0,PE,56.7,69.0,52.7,68.0,68.0,228,1960.41,148500,-6000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1680.0,PE,75.0,80.4,66.35,79.65,85.2,44,385.47,75500,1000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1700.0,PE,79.7,96.2,78.15,95.4,95.4,54,483.38,238500,-4000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1720.0,PE,101.45,101.45,100.05,100.05,115.3,2,18.2,16500,500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1740.0,PE,113.35,127.5,113.35,127.5,127.5,2,18.6,106000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1760.0,PE,131.95,132.6,131.95,132.6,148.8,2,18.92,27000,-500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1780.0,PE,144.0,144.0,143.95,143.95,166.55,2,19.23,16000,500,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1800.0,PE,0.0,0.0,0.0,139.95,184.8,0,0.0,27000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1820.0,PE,0.0,0.0,0.0,130.3,203.45,0,0.0,9500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1840.0,PE,205.7,211.6,205.7,209.1,222.45,11,112.6,21000,5000,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1860.0,PE,0.0,0.0,0.0,188.0,241.65,0,0.0,3000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1880.0,PE,0.0,0.0,0.0,273.3,261.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1900.0,PE,0.0,0.0,0.0,246.5,280.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1920.0,PE,0.0,0.0,0.0,307.55,300.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1940.0,PE,0.0,0.0,0.0,281.95,320.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,30-May-2024,1960.0,PE,0.0,0.0,0.0,267.15,339.85,0,0.0,66500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,315.05,268.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,279.7,232.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,245.95,197.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,225.5,180.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,214.05,164.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1500.0,CE,0.0,0.0,0.0,199.0,149.2,0,0.0,500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,184.35,134.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,162.05,120.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,156.95,107.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,134.15,95.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,113.3,84.7,0,0.0,3500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,140.0,74.4,0,0.0,1000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,110.05,65.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,87.65,56.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,90.6,48.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1700.0,CE,56.35,59.05,55.95,55.95,55.95,11,96.64,17500,2000,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,50.0,35.9,0,0.0,1500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,53.55,30.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,40.0,25.9,0,0.0,8000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,40.85,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1800.0,CE,28.0,35.8,25.7,28.0,18.2,32,292.53,22000,7500,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1820.0,CE,22.0,23.0,22.0,23.0,15.15,2,18.42,1000,1000,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,37.4,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,22.7,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,29.15,8.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,16.5,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,22.5,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,11.8,4.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,6.9,3.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,10.85,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,16.35,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,11.65,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,23.75,17.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1500.0,PE,22.0,34.95,19.05,32.65,32.65,21,160.39,24000,7500,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,28.0,27.65,0,0.0,3500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,27.2,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1560.0,PE,40.0,40.0,40.0,40.0,40.5,1,8.0,1500,500,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,40.0,48.2,0,0.0,1500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1600.0,PE,53.5,71.95,53.5,68.05,68.05,41,340.73,44000,7500,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,50.0,66.35,0,0.0,500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,76.9,76.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,80.0,88.05,0,0.0,500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,96.75,100.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,65.0,113.1,0,0.0,500,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,119.2,126.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,116.2,141.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,144.1,156.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,143.0,172.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,171.3,188.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,172.4,205.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,200.65,222.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,203.8,239.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,231.7,257.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,237.1,276.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,264.35,294.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,271.95,313.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,326.7,280.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,257.15,213.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,224.9,182.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,194.75,154.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,166.8,128.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,141.4,105.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,118.6,86.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,98.4,69.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,80.8,54.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,65.65,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,52.75,33.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,42.05,25.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,33.15,19.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,25.85,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,6.6,7.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,15.6,19.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,22.6,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,22.0,38.85,0,0.0,1000,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,43.05,52.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,56.95,69.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,73.45,88.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,92.5,111.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,114.2,136.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,138.3,163.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,164.7,193.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,193.3,224.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,223.6,257.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJAJFINSV,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,255.65,292.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,5700.0,CE,0.0,0.0,0.0,985.85,1188.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,5800.0,CE,0.0,0.0,0.0,908.05,1090.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,5900.0,CE,0.0,0.0,0.0,833.7,993.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6000.0,CE,0.0,0.0,0.0,998.0,898.2,0,0.0,3250,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6100.0,CE,0.0,0.0,0.0,694.6,805.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6150.0,CE,0.0,0.0,0.0,1201.35,759.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6200.0,CE,810.2,810.2,810.2,810.2,714.75,1,8.76,1375,0,06-MAY-2024,
