INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BAJFINANCE,30-May-2024,6250.0,CE,0.0,0.0,0.0,709.35,670.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6300.0,CE,677.9,677.9,677.9,677.9,628.05,1,8.72,250,125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6350.0,CE,0.0,0.0,0.0,603.15,586.3,0,0.0,1500,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6400.0,CE,592.85,605.0,550.6,553.85,553.85,20,174.41,5625,-125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6450.0,CE,0.0,0.0,0.0,496.5,506.5,0,0.0,1375,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6500.0,CE,549.7,553.15,460.0,473.65,473.65,123,1076.56,24000,4250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6550.0,CE,0.0,0.0,0.0,436.3,432.15,0,0.0,2625,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6600.0,CE,474.0,474.0,391.55,392.45,392.45,36,316.25,11875,1000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6650.0,CE,394.1,417.95,358.5,358.5,358.5,6,52.83,7625,500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6700.0,CE,388.0,400.0,304.95,319.0,319.0,108,951.03,50625,625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6750.0,CE,347.9,354.4,283.2,291.6,291.6,40,352.65,46125,1375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6800.0,CE,350.0,350.0,249.05,258.85,258.85,840,7442.61,117875,5000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6850.0,CE,290.15,298.65,222.3,230.7,230.7,396,3513.88,44375,7875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6900.0,CE,299.95,299.95,195.55,204.3,204.3,3540,31559.49,207375,55125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6950.0,CE,269.95,270.0,171.8,179.7,179.7,2165,19388.28,124750,27375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7000.0,CE,237.35,240.75,150.65,157.6,157.6,10985,98673.75,733875,134375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7050.0,CE,202.35,207.05,131.85,137.75,137.75,1621,14616.7,75000,-3500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7100.0,CE,187.45,188.95,114.55,119.85,119.85,5085,46037.84,366875,25125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7150.0,CE,150.45,155.85,99.25,104.25,104.25,971,8828.25,81875,13250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7200.0,CE,135.0,149.9,86.3,90.75,90.75,8370,76458.93,585125,62250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7250.0,CE,123.2,123.2,75.9,79.65,79.65,1034,9494.63,109750,1875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7300.0,CE,118.75,118.75,65.3,68.95,68.95,7819,72152.17,769875,44875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7350.0,CE,94.0,94.0,57.35,60.35,60.35,1178,10929.9,167625,-18875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7400.0,CE,88.1,94.0,49.5,53.0,53.0,6585,61426.38,682625,-32125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7450.0,CE,71.95,71.95,43.2,46.45,46.45,852,7993.24,79125,1125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7500.0,CE,69.0,70.0,37.7,40.6,40.6,9642,90976.93,1142000,14000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7550.0,CE,58.05,60.4,33.1,35.75,35.75,772,7325.53,75875,6500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7600.0,CE,64.75,64.75,28.95,31.25,31.25,4717,45023.5,355375,14125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7650.0,CE,45.05,45.05,25.5,27.7,27.7,733,7038.48,48750,1125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7700.0,CE,41.85,41.85,22.7,24.5,24.5,2123,20508.81,310375,-18125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7750.0,CE,33.85,33.85,20.6,22.15,22.15,407,3956.35,35375,-6375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7800.0,CE,32.05,32.05,18.1,19.75,19.75,2709,26489.13,297625,1125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7850.0,CE,26.25,26.4,16.75,17.95,17.95,287,2823.6,31500,2125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7900.0,CE,24.45,26.0,14.85,16.05,16.05,1264,12511.37,128875,-9250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7950.0,CE,21.8,21.8,13.7,14.65,14.65,304,3027.31,21875,-2250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8000.0,CE,19.85,23.05,12.7,13.5,13.5,5941,59525.38,1067250,53625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8050.0,CE,17.0,17.0,11.1,12.5,12.5,84,846.73,15375,-500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8100.0,CE,16.5,17.15,10.2,10.85,10.85,1077,10921.05,107875,-3000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8150.0,CE,14.0,14.0,9.75,9.75,9.75,31,316.26,3250,-250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8200.0,CE,15.0,15.0,8.55,9.3,9.3,1330,13649.76,113375,-7250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8250.0,CE,12.5,14.55,8.25,8.8,8.8,41,423.4,3250,2250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8300.0,CE,12.15,12.15,6.3,7.65,7.65,2818,29265.9,259875,-97375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8350.0,CE,10.45,12.95,6.5,6.6,6.6,96,1003.01,12750,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,5700.0,PE,6.45,6.9,4.65,6.35,6.35,85,606.25,10125,1750,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,5800.0,PE,8.1,9.1,4.4,8.4,8.4,465,3375.51,82625,8500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,5900.0,PE,10.45,13.0,8.1,11.8,11.8,502,3708.55,48375,13375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6000.0,PE,13.95,18.25,8.25,17.25,17.25,1475,11089.36,187125,-500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6050.0,PE,15.75,20.4,13.0,20.05,20.05,72,545.94,4625,1125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6100.0,PE,15.6,24.85,15.6,23.6,23.6,724,5538.39,60625,14875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6150.0,PE,20.35,28.5,18.2,27.65,27.65,210,1620.18,10750,-250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6200.0,PE,23.85,33.8,20.4,31.65,31.65,1320,10273.9,157500,21375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6250.0,PE,26.85,39.35,24.5,37.3,37.3,311,2441.6,20125,1375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6300.0,PE,29.8,45.7,27.65,42.95,42.95,2616,20716.39,206125,7500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6350.0,PE,35.35,51.95,32.8,50.05,50.05,264,2109.03,15500,500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6400.0,PE,37.0,61.65,37.0,57.75,57.75,1230,9915.04,145125,15000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6450.0,PE,47.25,70.0,43.4,65.95,65.95,411,3341.72,30125,8625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6500.0,PE,59.75,80.25,50.0,75.9,75.9,3583,29391.21,413750,-3375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6550.0,PE,54.4,91.5,54.4,87.1,87.1,346,2864.35,44125,-1125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6600.0,PE,65.0,104.75,64.95,98.55,98.55,2961,24753.14,251375,116000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6650.0,PE,77.65,117.05,76.85,110.9,110.9,415,3499.22,31875,375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6700.0,PE,85.0,133.15,85.0,126.05,126.05,3003,25559.26,239000,3625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6750.0,PE,106.0,150.0,101.2,142.2,142.2,647,5556.71,69625,7625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6800.0,PE,114.85,170.25,110.95,160.7,160.7,4094,35518.33,334500,18250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6850.0,PE,137.45,192.1,132.9,181.95,181.95,1242,10888.53,55375,9625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6900.0,PE,162.0,217.25,141.4,204.65,204.65,5040,44622.86,309625,1000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,6950.0,PE,171.2,243.3,168.75,231.95,231.95,1387,12392.33,60750,9125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7000.0,PE,197.0,270.8,184.9,258.1,258.1,3419,30888.18,401500,-9000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7050.0,PE,217.2,300.5,215.8,289.5,289.5,243,2217.72,45625,-2000,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7100.0,PE,248.05,333.95,246.35,322.05,322.05,492,4543.67,121125,-11875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7150.0,PE,294.05,357.8,282.35,356.8,356.8,59,551.51,34500,-1875,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7200.0,PE,317.9,404.65,309.85,390.65,390.65,263,2485.02,144875,-2500,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7250.0,PE,366.5,442.2,346.6,429.45,429.45,74,707.62,33000,-3625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7300.0,PE,360.0,483.5,360.0,469.15,469.15,310,2997.14,151250,-19125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7350.0,PE,432.0,497.0,412.95,492.4,530.35,61,596.02,43500,-375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7400.0,PE,456.0,556.35,456.0,556.35,556.35,48,473.9,68500,1250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7450.0,PE,511.0,511.0,511.0,511.0,611.5,1,9.95,17750,125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7500.0,PE,550.0,650.0,538.5,643.75,643.75,58,585.73,69000,-125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7550.0,PE,0.0,0.0,0.0,617.15,696.6,0,0.0,11250,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7600.0,PE,645.0,699.55,645.0,691.05,740.4,5,51.76,16875,625,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7650.0,PE,694.8,694.8,694.8,694.8,785.0,1,10.43,14250,125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7700.0,PE,730.0,735.1,730.0,735.1,830.25,3,31.62,15250,250,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7750.0,PE,0.0,0.0,0.0,705.9,876.05,0,0.0,375,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7800.0,PE,809.8,809.8,808.35,808.35,922.45,3,32.28,23250,375,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7850.0,PE,0.0,0.0,0.0,775.45,969.3,0,0.0,1875,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7900.0,PE,0.0,0.0,0.0,700.0,1016.6,0,0.0,7750,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,7950.0,PE,0.0,0.0,0.0,758.3,1064.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8000.0,PE,1011.25,1057.3,1011.25,1018.0,1112.2,3,33.85,41125,125,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8050.0,PE,0.0,0.0,0.0,834.55,1160.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8100.0,PE,0.0,0.0,0.0,718.85,1208.9,0,0.0,1000,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8150.0,PE,0.0,0.0,0.0,913.8,1257.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8200.0,PE,0.0,0.0,0.0,844.3,1306.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8250.0,PE,0.0,0.0,0.0,995.6,1355.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8300.0,PE,0.0,0.0,0.0,1535.0,1404.6,0,0.0,250,0,06-MAY-2024,
OPTSTK,BAJFINANCE,30-May-2024,8350.0,PE,0.0,0.0,0.0,1079.75,1453.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,1665.45,1236.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,1573.15,1144.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,1482.25,1054.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,1393.05,967.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,1305.75,883.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,1251.8,842.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,1220.6,802.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,1162.65,762.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,1137.75,724.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,1075.85,687.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,1057.45,651.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,991.6,615.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6500.0,CE,652.0,660.0,644.2,660.0,581.45,6,53.61,1875,625,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6550.0,CE,0.0,0.0,0.0,910.25,548.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,649.0,516.55,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6650.0,CE,0.0,0.0,0.0,832.1,485.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,550.0,456.25,0,0.0,750,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6750.0,CE,0.0,0.0,0.0,757.6,427.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6800.0,CE,478.75,502.7,426.4,437.55,400.65,9,81.62,7625,125,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6850.0,CE,385.45,385.45,385.45,385.45,374.65,1,9.04,125,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6900.0,CE,421.9,437.0,385.0,388.2,388.2,15,136.99,4750,250,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6950.0,CE,395.3,395.3,371.0,371.0,326.05,4,36.64,250,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7000.0,CE,543.6,543.6,335.35,341.05,341.05,326,3003.75,59625,13500,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7050.0,CE,0.0,0.0,0.0,556.05,282.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7100.0,CE,339.9,339.9,327.65,327.65,261.9,2,18.58,250,-125,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7150.0,CE,0.0,0.0,0.0,497.15,242.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7200.0,CE,300.0,300.0,262.0,262.0,262.0,9,84.2,10875,-250,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7250.0,CE,0.0,0.0,0.0,442.45,207.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7300.0,CE,235.0,235.0,235.0,235.0,191.55,2,18.83,2750,250,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7350.0,CE,0.0,0.0,0.0,220.1,176.5,0,0.0,875,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7400.0,CE,0.0,0.0,0.0,218.75,162.4,0,0.0,3375,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7450.0,CE,180.0,180.0,180.0,180.0,149.2,1,9.53,125,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7500.0,CE,272.15,272.15,163.7,166.55,166.55,194,1864.17,54250,5000,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7550.0,CE,0.0,0.0,0.0,303.35,125.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7600.0,CE,163.0,170.0,163.0,170.0,114.9,2,19.41,6125,-125,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7650.0,CE,0.0,0.0,0.0,265.05,105.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7700.0,CE,0.0,0.0,0.0,309.5,95.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7750.0,CE,0.0,0.0,0.0,230.5,87.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7800.0,CE,110.0,113.55,104.95,113.55,113.55,5,49.42,1000,250,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7850.0,CE,0.0,0.0,0.0,199.6,72.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7900.0,CE,0.0,0.0,0.0,105.05,65.55,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7950.0,CE,0.0,0.0,0.0,172.0,59.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8000.0,CE,100.05,100.05,79.4,80.7,80.7,239,2416.16,71000,2000,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8050.0,CE,0.0,0.0,0.0,148.0,48.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8100.0,CE,0.0,0.0,0.0,191.65,43.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8150.0,CE,0.0,0.0,0.0,126.3,39.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8200.0,CE,48.0,53.95,48.0,52.0,52.0,4,41.25,375,250,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8250.0,CE,0.0,0.0,0.0,107.5,32.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8300.0,CE,0.0,0.0,0.0,148.05,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8350.0,CE,0.0,0.0,0.0,91.05,25.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,18.3,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,24.2,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,31.55,34.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6000.0,PE,52.95,78.0,52.95,75.75,75.75,162,1228.47,34375,11125,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,51.5,60.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,29.8,68.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6200.0,PE,70.0,119.05,70.0,114.6,114.6,44,346.46,13875,2000,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,39.4,88.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6300.0,PE,104.0,135.7,100.0,134.6,134.6,27,216.63,10625,1000,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,51.3,112.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6400.0,PE,160.0,169.0,159.0,169.0,125.3,6,49.2,11375,750,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,65.8,139.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6500.0,PE,147.45,206.55,133.2,198.65,198.65,349,2910.17,69625,13875,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6550.0,PE,0.0,0.0,0.0,83.2,171.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6600.0,PE,177.3,235.0,177.3,226.45,226.45,11,93.69,8250,125,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6650.0,PE,0.0,0.0,0.0,103.8,207.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6700.0,PE,240.0,264.95,227.2,264.95,264.95,18,156.25,4750,-125,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6750.0,PE,0.0,0.0,0.0,240.0,248.4,0,0.0,750,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6800.0,PE,255.4,320.7,230.0,313.95,313.95,80,710.48,21000,7250,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6850.0,PE,0.0,0.0,0.0,155.45,294.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6900.0,PE,388.4,388.4,365.35,365.35,365.35,2,18.19,1625,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,6950.0,PE,0.0,0.0,0.0,187.1,344.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7000.0,PE,374.9,435.0,336.55,423.5,423.5,166,1532.17,66625,7000,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7050.0,PE,0.0,0.0,0.0,222.75,399.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7100.0,PE,345.95,420.0,345.95,420.0,428.85,2,18.7,1750,250,06-MAY-2024,
