INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BAJFINANCE,27-Jun-2024,7150.0,PE,0.0,0.0,0.0,262.6,459.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7200.0,PE,0.0,0.0,0.0,424.6,490.55,0,0.0,4750,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7250.0,PE,0.0,0.0,0.0,306.65,523.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7300.0,PE,0.0,0.0,0.0,290.0,556.45,0,0.0,375,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7350.0,PE,0.0,0.0,0.0,450.0,590.85,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7400.0,PE,735.0,735.0,735.0,735.0,626.25,1,10.16,1625,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7450.0,PE,0.0,0.0,0.0,407.3,662.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7500.0,PE,650.0,753.65,650.0,744.5,744.5,17,175.01,6000,750,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7550.0,PE,0.0,0.0,0.0,463.8,738.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7600.0,PE,0.0,0.0,0.0,565.4,776.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7650.0,PE,0.0,0.0,0.0,524.25,816.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7700.0,PE,0.0,0.0,0.0,626.6,856.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7750.0,PE,0.0,0.0,0.0,588.45,897.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7800.0,PE,0.0,0.0,0.0,690.95,939.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7850.0,PE,0.0,0.0,0.0,656.25,981.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7900.0,PE,0.0,0.0,0.0,758.3,1024.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,7950.0,PE,0.0,0.0,0.0,727.45,1067.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8000.0,PE,0.0,0.0,0.0,828.45,1111.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8050.0,PE,0.0,0.0,0.0,802.2,1155.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8100.0,PE,0.0,0.0,0.0,901.6,1200.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8150.0,PE,0.0,0.0,0.0,879.2,1245.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8200.0,PE,0.0,0.0,0.0,977.05,1291.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8250.0,PE,0.0,0.0,0.0,959.15,1337.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8300.0,PE,0.0,0.0,0.0,1054.45,1383.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,27-Jun-2024,8350.0,PE,0.0,0.0,0.0,1041.5,1429.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,1622.8,1203.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,1442.0,1037.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,1354.2,958.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,1268.45,882.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,1184.9,809.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,1103.8,739.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6500.0,CE,0.0,0.0,0.0,1025.4,674.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,949.85,612.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6700.0,CE,0.0,0.0,0.0,877.5,553.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,807.75,499.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6900.0,CE,0.0,0.0,0.0,741.65,448.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7000.0,CE,0.0,0.0,0.0,679.0,401.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7100.0,CE,0.0,0.0,0.0,619.75,358.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7200.0,CE,0.0,0.0,0.0,564.05,318.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7300.0,CE,0.0,0.0,0.0,511.8,282.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7400.0,CE,0.0,0.0,0.0,462.95,249.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7500.0,CE,230.05,237.05,230.0,232.4,232.4,3,28.99,875,375,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7600.0,CE,0.0,0.0,0.0,235.0,192.3,0,0.0,750,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7700.0,CE,0.0,0.0,0.0,336.8,168.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7800.0,CE,0.0,0.0,0.0,301.2,146.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7900.0,CE,0.0,0.0,0.0,268.55,127.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8000.0,CE,95.9,140.0,95.9,132.0,132.0,17,172.4,1000,1000,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8100.0,CE,0.0,0.0,0.0,211.75,95.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8200.0,CE,0.0,0.0,0.0,187.65,82.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8300.0,CE,0.0,0.0,0.0,165.65,70.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,23.15,52.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6000.0,PE,80.0,110.0,80.0,101.0,101.0,11,83.87,5625,1000,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,49.15,101.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,85.0,124.2,0,0.0,1375,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,133.3,150.0,0,0.0,125,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,93.35,178.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6500.0,PE,185.45,242.6,185.45,235.0,235.0,19,159.39,14125,625,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,135.75,247.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6700.0,PE,0.0,0.0,0.0,100.0,287.85,0,0.0,250,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,407.65,331.8,0,0.0,250,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,6900.0,PE,0.0,0.0,0.0,222.15,379.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7000.0,PE,0.0,0.0,0.0,257.7,430.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7100.0,PE,0.0,0.0,0.0,296.65,486.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7200.0,PE,0.0,0.0,0.0,339.1,544.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7300.0,PE,0.0,0.0,0.0,385.05,606.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7400.0,PE,0.0,0.0,0.0,434.45,672.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7500.0,PE,0.0,0.0,0.0,487.25,740.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7600.0,PE,0.0,0.0,0.0,543.45,812.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7700.0,PE,0.0,0.0,0.0,602.85,886.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7800.0,PE,0.0,0.0,0.0,665.4,963.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,7900.0,PE,0.0,0.0,0.0,731.0,1042.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8000.0,PE,0.0,0.0,0.0,799.4,1124.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8100.0,PE,0.0,0.0,0.0,870.55,1207.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8200.0,PE,0.0,0.0,0.0,944.65,1292.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BAJFINANCE,25-Jul-2024,8300.0,PE,0.0,0.0,0.0,1020.85,1379.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2040.0,CE,0.0,0.0,0.0,288.5,435.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2080.0,CE,0.0,0.0,0.0,261.8,396.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2120.0,CE,0.0,0.0,0.0,236.75,358.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2160.0,CE,0.0,0.0,0.0,213.3,320.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2180.0,CE,0.0,0.0,0.0,279.4,301.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2200.0,CE,273.55,273.55,273.55,273.55,283.6,1,7.42,5400,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2220.0,CE,0.0,0.0,0.0,198.45,265.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2240.0,CE,0.0,0.0,0.0,171.25,248.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2260.0,CE,206.3,226.25,206.3,226.25,231.15,2,14.85,1200,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2280.0,CE,0.0,0.0,0.0,163.65,214.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2300.0,CE,0.0,0.0,0.0,175.0,198.45,0,0.0,5400,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2320.0,CE,0.0,0.0,0.0,96.9,183.0,0,0.0,300,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2340.0,CE,0.0,0.0,0.0,163.7,168.2,0,0.0,600,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2360.0,CE,0.0,0.0,0.0,104.3,153.85,0,0.0,1200,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2380.0,CE,135.0,135.0,135.0,135.0,140.3,1,7.54,5100,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2400.0,CE,116.2,130.0,105.15,128.1,128.1,135,1020.53,52200,-11400,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2420.0,CE,108.6,108.6,108.5,108.5,115.35,2,15.17,5700,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2440.0,CE,98.0,108.75,85.5,105.35,105.35,84,639.19,9600,-600,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2460.0,CE,87.35,97.8,78.0,95.4,95.4,406,3109.48,55200,13800,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2480.0,CE,76.1,89.1,65.0,85.65,85.65,73,561.17,12900,600,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2500.0,CE,74.0,79.0,55.5,77.0,77.0,2244,17319.22,236100,-3000,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2520.0,CE,68.0,70.65,66.35,66.35,65.9,11,85.41,10500,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2540.0,CE,60.0,63.0,46.05,61.4,61.4,49,381.64,11700,3600,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2560.0,CE,47.1,57.3,43.0,55.1,55.1,57,446.54,10200,1500,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2580.0,CE,44.9,44.9,37.8,39.0,44.85,5,39.3,600,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2600.0,CE,40.95,44.85,28.05,43.1,43.1,1005,7955.27,124500,27000,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2620.0,CE,33.35,38.5,33.35,38.1,38.1,12,95.63,2700,2100,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2640.0,CE,29.0,35.5,25.65,34.1,34.1,90,721.31,16800,5400,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2660.0,CE,25.7,30.05,25.7,30.05,30.05,7,56.45,1800,-300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2680.0,CE,20.0,28.4,15.5,27.25,27.25,93,754.27,8700,-12000,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2720.0,CE,15.45,22.55,11.05,21.8,21.8,84,689.77,21900,5400,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2760.0,CE,7.65,18.95,7.65,17.4,17.4,968,8062.23,108300,70200,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2800.0,CE,7.95,14.55,6.0,13.3,13.3,209,1762.29,12300,12300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2040.0,PE,0.0,0.0,0.0,62.55,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2080.0,PE,0.0,0.0,0.0,75.1,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2100.0,PE,0.0,0.0,0.0,2.5,2.1,0,0.0,11400,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2120.0,PE,0.0,0.0,0.0,89.3,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2160.0,PE,0.0,0.0,0.0,7.05,4.8,0,0.0,12900,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2180.0,PE,0.0,0.0,0.0,17.75,6.15,0,0.0,4500,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2200.0,PE,7.8,10.1,7.6,9.05,9.05,133,881.32,26100,600,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2220.0,PE,0.0,0.0,0.0,9.75,9.8,0,0.0,12900,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2240.0,PE,11.15,13.45,11.15,13.35,13.35,8,54.07,6900,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2260.0,PE,16.0,16.0,15.65,15.65,15.65,3,20.48,12000,-300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2280.0,PE,0.0,0.0,0.0,33.7,18.35,0,0.0,600,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2300.0,PE,22.05,26.0,19.95,22.15,22.15,114,794.28,67800,900,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2320.0,PE,0.0,0.0,0.0,28.85,26.65,0,0.0,4500,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2340.0,PE,34.45,35.0,29.2,31.4,31.4,65,462.57,9600,2400,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2360.0,PE,0.0,0.0,0.0,37.0,37.3,0,0.0,600,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2380.0,PE,48.25,48.25,48.25,48.25,43.65,2,14.56,9000,600,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2400.0,PE,52.25,59.35,46.7,50.5,50.5,72,529.68,43200,-600,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2420.0,PE,68.85,69.55,59.15,59.15,58.55,3,22.37,6000,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2440.0,PE,72.7,76.2,62.7,68.8,68.8,61,459.32,7800,-4500,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2460.0,PE,85.8,85.8,71.9,78.65,78.65,42,319.62,8700,2700,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2480.0,PE,84.95,89.05,84.95,87.0,87.0,2,15.4,300,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2500.0,PE,99.0,113.0,93.1,99.85,99.85,76,592.84,40500,1500,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2520.0,PE,0.0,0.0,0.0,316.4,108.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2540.0,PE,0.0,0.0,0.0,252.25,120.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2560.0,PE,0.0,0.0,0.0,346.5,133.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2580.0,PE,0.0,0.0,0.0,282.2,147.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2600.0,PE,169.05,169.05,169.05,169.05,161.5,2,16.61,6600,300,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2620.0,PE,0.0,0.0,0.0,313.25,176.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2640.0,PE,0.0,0.0,0.0,409.55,191.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2660.0,PE,0.0,0.0,0.0,345.6,207.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2680.0,PE,0.0,0.0,0.0,442.45,223.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2720.0,PE,0.0,0.0,0.0,476.1,257.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2760.0,PE,0.0,0.0,0.0,510.5,292.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,30-May-2024,2800.0,PE,0.0,0.0,0.0,545.5,329.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,354.0,453.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,324.15,417.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,295.65,381.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,268.55,347.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,280.5,330.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,243.1,313.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,251.75,297.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,219.25,282.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,224.6,266.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,197.0,252.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,199.35,237.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,176.35,223.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,176.0,210.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,157.25,197.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,154.5,185.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,139.75,173.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,134.85,161.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,123.7,150.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,117.1,140.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,109.15,130.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2500.0,CE,120.0,126.9,120.0,126.9,120.85,2,15.74,900,300,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,95.95,111.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,86.8,103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,84.1,95.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,74.15,88.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2600.0,CE,78.0,83.0,77.0,83.0,80.95,4,32.16,27300,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,63.0,74.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2640.0,CE,70.0,81.55,70.0,81.35,81.35,15,122.29,54600,300,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2660.0,CE,62.0,75.15,62.0,75.15,75.15,8,65.46,142800,-600,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2680.0,CE,59.9,70.75,57.85,68.55,68.55,579,4765.75,123900,122700,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2720.0,CE,50.0,60.0,50.0,57.35,57.35,66,549.6,17400,17400,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,41.45,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,35.65,32.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,11.0,4.8,0,0.0,900,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,40.2,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,49.65,10.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,60.4,14.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,72.6,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,42.4,22.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2200.0,PE,35.0,35.0,35.0,35.0,25.55,3,20.11,2700,900,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,53.15,29.3,0,0.0,0,0,06-MAY-2024,
