INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BALKRISIND,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,101.85,33.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,65.5,38.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,118.9,43.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2300.0,PE,65.0,65.0,64.0,64.0,48.5,5,35.46,2400,1500,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,137.5,54.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,95.9,60.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,157.7,67.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,113.9,74.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,179.5,82.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,133.8,91.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,202.75,99.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,155.5,109.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,227.5,119.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,179.0,129.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,253.55,140.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,204.2,151.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,280.95,163.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,231.05,175.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,309.6,188.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,259.4,201.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,339.5,215.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,289.3,229.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,370.35,243.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,402.1,273.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,434.75,305.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,468.25,337.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,383.95,439.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,353.15,405.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,323.7,373.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,295.6,342.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,268.9,312.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,243.8,284.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,220.25,257.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,198.3,232.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,177.9,208.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,159.0,187.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,141.65,166.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,125.75,148.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,111.25,131.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,98.1,115.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,86.2,101.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,75.55,88.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,66.1,77.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,49.95,58.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,35.65,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,44.1,26.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,53.95,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,65.1,41.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,77.7,51.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,91.9,62.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,107.6,75.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,124.95,89.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,143.8,105.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,164.2,122.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,186.1,141.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,209.45,162.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,234.25,184.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,260.4,208.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,287.8,234.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,316.35,260.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,346.25,288.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALKRISIND,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,408.6,348.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,340.0,CE,0.0,0.0,0.0,62.7,48.8,0,0.0,12800,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,350.0,CE,0.0,0.0,0.0,46.7,40.15,0,0.0,33600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,355.0,CE,0.0,0.0,0.0,39.5,36.1,0,0.0,11200,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,360.0,CE,0.0,0.0,0.0,35.75,32.25,0,0.0,46400,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,365.0,CE,0.0,0.0,0.0,34.35,28.6,0,0.0,9600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,370.0,CE,0.0,0.0,0.0,31.0,25.2,0,0.0,20800,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,375.0,CE,0.0,0.0,0.0,25.05,22.05,0,0.0,20800,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,380.0,CE,18.0,18.0,18.0,18.0,19.15,1,6.36,126400,-1600,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,385.0,CE,0.0,0.0,0.0,18.95,16.5,0,0.0,30400,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,390.0,CE,16.35,16.35,12.6,12.8,12.8,32,207.11,272000,-51200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,395.0,CE,11.0,11.45,10.2,11.45,11.45,9,58.45,92800,-14400,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,400.0,CE,11.95,12.5,8.3,10.05,10.05,150,984.43,1252800,-240000,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,405.0,CE,10.35,11.8,8.0,10.0,10.0,39,258.23,523200,-62400,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,410.0,CE,8.55,8.55,6.0,6.75,6.75,72,480.11,860800,-115200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,415.0,CE,0.0,0.0,0.0,7.05,5.8,0,0.0,128000,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,420.0,CE,5.8,5.9,4.5,4.7,4.7,31,210.77,729600,-49600,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,425.0,CE,4.9,4.9,4.9,4.9,3.85,1,6.87,88000,-1600,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,430.0,CE,3.4,3.95,2.95,3.15,3.15,24,166.36,408000,-38400,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,435.0,CE,0.0,0.0,0.0,4.3,2.45,0,0.0,9600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,440.0,CE,2.7,2.8,2.2,2.5,2.5,14,99.1,596800,-22400,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,450.0,CE,1.45,1.45,1.25,1.3,1.2,16,115.53,356800,-25600,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,320.0,PE,0.0,0.0,0.0,1.45,0.4,0,0.0,1600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,340.0,PE,1.5,1.5,1.2,1.25,1.25,7,38.22,312000,-11200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,345.0,PE,0.0,0.0,0.0,1.4,2.2,0,0.0,46400,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,350.0,PE,1.75,2.4,1.75,2.3,2.3,47,264.75,588800,-75200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,355.0,PE,2.3,2.5,2.3,2.5,3.85,3,17.15,48000,-4800,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,360.0,PE,4.45,4.55,3.0,4.0,4.0,10,58.24,448000,-16000,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,365.0,PE,0.0,0.0,0.0,3.85,6.3,0,0.0,73600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,370.0,PE,5.0,6.3,5.0,5.3,5.3,51,306.78,462400,-81600,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,375.0,PE,7.25,7.25,7.25,7.25,9.7,2,12.23,108800,-3200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,380.0,PE,8.7,9.55,8.7,8.75,11.8,17,105.8,398400,-27200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,385.0,PE,0.0,0.0,0.0,9.95,14.1,0,0.0,76800,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,390.0,PE,14.0,15.0,13.1,13.1,16.7,8,51.75,179200,-12800,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,395.0,PE,16.0,16.0,15.25,15.25,19.55,2,13.14,36800,-3200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,400.0,PE,19.1,21.0,19.1,21.0,22.65,7,47.1,497600,-11200,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,405.0,PE,30.0,30.0,30.0,30.0,30.0,1,6.96,89600,-1600,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,410.0,PE,0.0,0.0,0.0,24.55,29.5,0,0.0,129600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,415.0,PE,0.0,0.0,0.0,27.65,33.25,0,0.0,32000,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,420.0,PE,0.0,0.0,0.0,31.1,37.2,0,0.0,91200,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,425.0,PE,0.0,0.0,0.0,37.05,41.25,0,0.0,27200,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,430.0,PE,0.0,0.0,0.0,36.2,45.5,0,0.0,17600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,435.0,PE,0.0,0.0,0.0,47.85,49.85,0,0.0,11200,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,440.0,PE,0.0,0.0,0.0,45.8,54.35,0,0.0,65600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,30-May-2024,450.0,PE,0.0,0.0,0.0,49.5,63.55,0,0.0,22400,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,340.0,CE,0.0,0.0,0.0,43.1,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,350.0,CE,0.0,0.0,0.0,37.25,46.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,355.0,CE,0.0,0.0,0.0,47.25,42.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,360.0,CE,0.0,0.0,0.0,32.0,39.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,365.0,CE,0.0,0.0,0.0,40.55,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,370.0,CE,0.0,0.0,0.0,27.25,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,375.0,CE,0.0,0.0,0.0,34.5,30.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,380.0,CE,0.0,0.0,0.0,23.05,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,385.0,CE,0.0,0.0,0.0,29.05,24.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,390.0,CE,0.0,0.0,0.0,19.4,22.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,395.0,CE,0.0,0.0,0.0,24.25,20.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,400.0,CE,0.0,0.0,0.0,24.0,18.05,0,0.0,27200,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,405.0,CE,0.0,0.0,0.0,20.05,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,410.0,CE,0.0,0.0,0.0,18.5,14.4,0,0.0,28800,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,415.0,CE,0.0,0.0,0.0,16.45,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,420.0,CE,0.0,0.0,0.0,15.0,11.35,0,0.0,1600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,425.0,CE,0.0,0.0,0.0,13.35,10.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,430.0,CE,0.0,0.0,0.0,9.15,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,435.0,CE,0.0,0.0,0.0,10.75,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,440.0,CE,0.0,0.0,0.0,7.45,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,450.0,CE,0.0,0.0,0.0,6.05,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,340.0,PE,0.0,0.0,0.0,15.1,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,350.0,PE,0.0,0.0,0.0,6.0,7.25,0,0.0,3200,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,355.0,PE,0.0,0.0,0.0,9.75,8.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,360.0,PE,0.0,0.0,0.0,23.6,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,365.0,PE,0.0,0.0,0.0,12.9,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,370.0,PE,0.0,0.0,0.0,28.7,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,375.0,PE,0.0,0.0,0.0,16.7,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,380.0,PE,0.0,0.0,0.0,18.0,17.8,0,0.0,6400,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,385.0,PE,0.0,0.0,0.0,21.15,20.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,390.0,PE,0.0,0.0,0.0,40.45,22.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,395.0,PE,0.0,0.0,0.0,26.25,25.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,400.0,PE,0.0,0.0,0.0,28.0,28.35,0,0.0,24000,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,405.0,PE,0.0,0.0,0.0,31.9,31.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,410.0,PE,0.0,0.0,0.0,54.2,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,415.0,PE,0.0,0.0,0.0,38.2,37.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,420.0,PE,0.0,0.0,0.0,61.7,41.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,425.0,PE,0.0,0.0,0.0,44.95,45.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,430.0,PE,0.0,0.0,0.0,69.5,48.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,435.0,PE,0.0,0.0,0.0,52.25,52.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,440.0,PE,0.0,0.0,0.0,45.0,56.7,0,0.0,1600,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,27-Jun-2024,450.0,PE,0.0,0.0,0.0,86.1,65.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,340.0,CE,0.0,0.0,0.0,63.1,59.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,350.0,CE,0.0,0.0,0.0,56.0,51.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,360.0,CE,0.0,0.0,0.0,49.35,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,370.0,CE,0.0,0.0,0.0,43.25,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,380.0,CE,0.0,0.0,0.0,37.7,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,390.0,CE,0.0,0.0,0.0,32.65,28.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,400.0,CE,0.0,0.0,0.0,28.1,24.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,410.0,CE,0.0,0.0,0.0,24.05,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,420.0,CE,0.0,0.0,0.0,20.5,17.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,430.0,CE,0.0,0.0,0.0,17.35,14.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,440.0,CE,0.0,0.0,0.0,14.6,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,460.0,CE,0.0,0.0,0.0,10.25,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,340.0,PE,0.0,0.0,0.0,8.95,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,350.0,PE,0.0,0.0,0.0,11.65,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,360.0,PE,0.0,0.0,0.0,14.8,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,370.0,PE,0.0,0.0,0.0,18.55,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,380.0,PE,0.0,0.0,0.0,22.8,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,390.0,PE,0.0,0.0,0.0,27.55,27.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,400.0,PE,0.0,0.0,0.0,32.85,32.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,410.0,PE,0.0,0.0,0.0,38.6,38.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,420.0,PE,0.0,0.0,0.0,44.85,44.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,430.0,PE,0.0,0.0,0.0,51.55,51.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,440.0,PE,0.0,0.0,0.0,58.6,59.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BALRAMCHIN,25-Jul-2024,460.0,PE,0.0,0.0,0.0,73.9,75.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,160.0,CE,29.25,29.25,29.25,29.25,29.25,1,4.73,60000,2500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,165.0,CE,23.25,23.25,23.25,23.25,23.55,2,9.41,12500,5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,167.5,CE,20.3,21.45,20.3,21.15,21.4,4,18.85,27500,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,170.0,CE,21.05,21.25,18.45,19.5,19.3,34,161.24,205000,12500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,172.5,CE,17.8,18.25,17.3,17.75,17.75,14,66.57,20000,2500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,175.0,CE,14.6,16.4,14.6,16.4,15.4,5,23.8,170000,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,177.5,CE,14.0,14.7,13.7,13.9,13.9,12,57.45,120000,5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,180.0,CE,13.9,13.9,10.8,12.05,12.05,393,1887.54,1175000,-82500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,182.5,CE,10.4,10.8,9.6,10.35,10.35,21,101.26,157500,17500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,185.0,CE,10.85,10.85,7.9,9.1,9.1,490,2377.86,1115000,62500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,187.5,CE,8.6,8.95,6.8,7.8,7.8,284,1386.47,460000,95000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,190.0,CE,7.5,8.0,5.65,6.65,6.65,2147,10555.16,3842500,-40000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,192.5,CE,6.9,6.95,4.85,5.65,5.65,266,1318.34,475000,15000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,195.0,CE,5.55,5.55,4.1,4.75,4.75,580,2896.84,2125000,-77500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,197.5,CE,4.7,4.8,3.5,4.05,4.05,99,498.71,205000,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,200.0,CE,4.15,4.25,2.85,3.4,3.4,1857,9445.01,6505000,162500,06-MAY-2024,
