INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,BANDHANBNK,30-May-2024,202.5,CE,3.45,3.45,2.5,2.8,2.8,46,236.11,282500,-7500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,205.0,CE,2.8,2.85,2.05,2.4,2.4,255,1322.15,767500,7500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,207.5,CE,2.3,2.4,1.9,1.95,1.95,24,125.71,110000,7500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,210.0,CE,2.1,2.2,1.45,1.65,1.65,534,2826.0,2507500,-312500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,212.5,CE,1.5,1.6,1.3,1.45,1.15,10,53.48,47500,5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,215.0,CE,1.5,1.6,1.05,1.2,1.2,149,805.71,415000,-47500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,220.0,CE,1.2,1.25,0.75,0.85,0.85,577,3186.03,1780000,20000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,225.0,CE,0.8,0.8,0.5,0.6,0.6,173,975.75,1675000,17500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,230.0,CE,0.5,0.5,0.35,0.45,0.45,216,1244.31,1645000,50000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,150.0,PE,0.2,0.35,0.2,0.25,0.25,40,150.27,615000,-5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,160.0,PE,0.65,0.9,0.6,0.7,0.7,143,574.52,1265000,-77500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,162.5,PE,0.9,1.0,0.8,0.85,0.7,25,102.15,82500,5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,165.0,PE,0.9,1.35,0.75,1.1,1.1,240,996.54,1490000,115000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,167.5,PE,1.15,1.65,1.15,1.4,1.25,74,312.18,172500,85000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,170.0,PE,1.4,2.15,1.4,1.8,1.8,511,2194.83,1927500,-140000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,172.5,PE,1.85,2.65,1.8,2.2,2.2,58,253.34,152500,27500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,175.0,PE,2.3,3.3,2.25,2.85,2.85,274,1217.16,972500,-5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,177.5,PE,2.85,4.05,2.8,3.5,3.5,47,212.58,145000,22500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,180.0,PE,3.35,4.95,3.35,4.2,4.2,595,2740.08,1992500,247500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,182.5,PE,4.0,6.0,4.0,5.15,5.15,115,539.55,207500,10000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,185.0,PE,5.15,7.2,4.95,6.3,6.3,494,2362.67,1197500,52500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,187.5,PE,6.6,8.55,6.45,7.45,7.45,130,633.75,177500,-20000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,190.0,PE,7.3,9.95,7.25,8.8,8.8,398,1976.62,1502500,40000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,192.5,PE,8.65,11.5,8.65,10.25,10.25,136,688.95,740000,50000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,195.0,PE,11.0,13.15,10.5,11.75,11.75,40,206.87,422500,12500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,197.5,PE,0.0,0.0,0.0,13.45,13.7,0,0.0,55000,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,200.0,PE,15.95,17.0,14.5,15.7,15.7,50,269.31,2265000,35000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,202.5,PE,16.0,17.6,15.75,17.15,17.15,19,104.15,65000,7500,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,205.0,PE,18.5,20.05,18.5,19.0,19.0,10,56.02,240000,-5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,207.5,PE,22.7,22.7,20.35,21.3,21.3,15,85.84,22500,5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,210.0,PE,22.9,23.85,22.6,23.3,23.3,18,104.91,820000,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,215.0,PE,0.0,0.0,0.0,23.1,28.1,0,0.0,85000,0,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,220.0,PE,33.25,33.25,32.6,32.65,32.7,3,18.96,527500,-5000,06-MAY-2024,
OPTSTK,BANDHANBNK,30-May-2024,225.0,PE,36.5,36.5,36.5,36.5,37.45,2,13.07,327500,-5000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,160.0,CE,0.0,0.0,0.0,27.55,30.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,165.0,CE,0.0,0.0,0.0,24.1,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,167.5,CE,0.0,0.0,0.0,23.8,24.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,170.0,CE,0.0,0.0,0.0,20.95,22.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,172.5,CE,0.0,0.0,0.0,20.4,20.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,175.0,CE,0.0,0.0,0.0,18.1,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,177.5,CE,0.0,0.0,0.0,17.35,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,180.0,CE,0.0,0.0,0.0,17.0,15.95,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,182.5,CE,0.0,0.0,0.0,14.6,14.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,185.0,CE,14.0,14.6,14.0,14.6,13.15,2,9.96,5000,5000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,187.5,CE,0.0,0.0,0.0,12.2,11.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,190.0,CE,12.75,13.9,12.1,13.5,13.5,17,86.28,50000,15000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,192.5,CE,0.0,0.0,0.0,10.05,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,195.0,CE,0.0,0.0,0.0,9.35,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,197.5,CE,0.0,0.0,0.0,8.25,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,200.0,CE,9.15,10.05,8.6,9.4,9.4,54,282.56,342500,67500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,202.5,CE,0.0,0.0,0.0,6.7,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,205.0,CE,0.0,0.0,0.0,6.5,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,207.5,CE,0.0,0.0,0.0,5.4,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,210.0,CE,5.75,6.7,5.75,6.3,6.3,18,97.32,60000,30000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,215.0,CE,4.7,5.0,4.7,4.85,3.3,13,71.45,25000,25000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,220.0,CE,3.6,4.8,3.6,4.35,4.35,24,134.62,200000,40000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,150.0,PE,0.0,0.0,0.0,1.25,0.75,0,0.0,55000,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,160.0,PE,2.8,3.0,2.8,3.0,1.85,3,12.21,87500,7500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,165.0,PE,3.9,4.25,3.6,4.0,4.0,5,21.11,27500,10000,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,167.5,PE,0.0,0.0,0.0,4.6,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,170.0,PE,5.0,5.7,5.0,5.6,5.6,22,96.5,315000,32500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,172.5,PE,0.0,0.0,0.0,6.15,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,175.0,PE,7.0,7.0,7.0,7.0,5.4,1,4.55,47500,2500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,177.5,PE,0.0,0.0,0.0,8.0,6.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,180.0,PE,8.35,9.65,8.35,9.4,9.4,56,264.87,355000,62500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,182.5,PE,0.0,0.0,0.0,10.2,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,185.0,PE,9.8,11.25,9.8,11.25,9.4,2,9.77,12500,2500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,187.5,PE,0.0,0.0,0.0,12.75,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,190.0,PE,13.0,14.0,13.0,13.55,13.55,4,20.35,15000,7500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,192.5,PE,0.0,0.0,0.0,15.55,13.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,195.0,PE,0.0,0.0,0.0,20.9,14.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,197.5,PE,0.0,0.0,0.0,18.65,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,200.0,PE,19.55,19.8,18.7,19.5,19.5,18,98.67,92500,37500,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,202.5,PE,0.0,0.0,0.0,17.65,19.7,0,0.0,2500,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,205.0,PE,0.0,0.0,0.0,27.85,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,207.5,PE,0.0,0.0,0.0,25.7,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,210.0,PE,0.0,0.0,0.0,31.6,25.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,27-Jun-2024,215.0,PE,0.0,0.0,0.0,35.55,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,150.0,CE,0.0,0.0,0.0,39.55,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,160.0,CE,0.0,0.0,0.0,31.7,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,165.0,CE,0.0,0.0,0.0,28.1,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,170.0,CE,0.0,0.0,0.0,24.75,25.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,175.0,CE,0.0,0.0,0.0,21.7,22.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,180.0,CE,0.0,0.0,0.0,18.85,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,185.0,CE,0.0,0.0,0.0,16.35,16.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,190.0,CE,0.0,0.0,0.0,14.05,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,195.0,CE,0.0,0.0,0.0,12.0,11.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,200.0,CE,0.0,0.0,0.0,10.2,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,205.0,CE,0.0,0.0,0.0,8.65,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,210.0,CE,0.0,0.0,0.0,7.3,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,220.0,CE,0.0,0.0,0.0,5.1,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,150.0,PE,0.0,0.0,0.0,2.25,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,160.0,PE,0.0,0.0,0.0,4.0,3.2,0,0.0,22400,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,165.0,PE,0.0,0.0,0.0,5.55,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,170.0,PE,0.0,0.0,0.0,7.1,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,175.0,PE,0.0,0.0,0.0,8.9,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,180.0,PE,11.0,11.55,11.0,11.1,11.1,7,37.45,33600,2800,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,185.0,PE,0.0,0.0,0.0,13.4,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,190.0,PE,0.0,0.0,0.0,16.0,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,195.0,PE,0.0,0.0,0.0,18.9,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,200.0,PE,0.0,0.0,0.0,22.0,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,205.0,PE,0.0,0.0,0.0,25.35,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,210.0,PE,0.0,0.0,0.0,28.9,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANDHANBNK,25-Jul-2024,220.0,PE,0.0,0.0,0.0,36.55,34.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,210.0,CE,0.0,0.0,0.0,66.0,56.75,0,0.0,8775,0,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,220.0,CE,51.5,51.5,51.5,51.5,46.95,1,7.94,93600,-2925,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,225.0,CE,0.0,0.0,0.0,49.2,42.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,230.0,CE,33.85,33.85,33.45,33.45,37.5,2,15.42,32175,2925,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,235.0,CE,30.9,33.75,30.9,33.65,33.65,7,54.87,20475,5850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,240.0,CE,28.65,31.85,25.8,29.2,29.2,40,314.61,239850,14625,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,245.0,CE,26.15,26.95,21.1,25.8,24.6,26,205.9,76050,11700,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,250.0,CE,23.0,24.4,17.2,21.4,21.4,386,3056.31,748800,67275,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,255.0,CE,18.5,20.3,14.05,17.85,17.85,73,580.74,114075,8775,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,260.0,CE,22.75,22.75,11.25,15.05,15.05,2165,17351.36,2424825,1193400,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,265.0,CE,12.8,14.0,8.9,11.95,11.95,3462,27982.3,2085525,1032525,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,270.0,CE,15.5,15.5,7.0,9.6,9.6,6022,49204.91,3565575,1719900,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,275.0,CE,12.3,13.0,5.4,7.6,7.6,2773,22909.85,1889550,473850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,280.0,CE,9.75,9.75,4.15,5.9,5.9,4944,41322.09,4797000,441675,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,285.0,CE,8.1,8.1,3.2,4.6,4.6,2085,17654.49,2477475,-70200,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,290.0,CE,6.15,6.5,2.45,3.45,3.45,2330,19994.92,4317300,450450,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,295.0,CE,4.4,4.4,1.85,2.65,2.65,934,8130.94,1243125,394875,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,300.0,CE,3.75,3.8,1.45,2.1,2.1,3545,31315.26,7303725,157950,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,305.0,CE,2.15,2.15,1.1,1.6,1.6,499,4473.26,511875,298350,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,310.0,CE,2.2,2.2,0.85,1.25,1.25,1127,10257.93,2775825,76050,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,320.0,CE,1.3,1.3,0.55,0.8,0.8,829,7777.41,819000,198900,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,210.0,PE,0.2,0.4,0.2,0.2,0.1,49,301.41,76050,5850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,220.0,PE,0.3,0.7,0.3,0.65,0.65,215,1386.68,751725,128700,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,225.0,PE,0.9,0.95,0.6,0.9,0.9,41,270.84,46800,46800,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,230.0,PE,0.4,1.45,0.4,1.15,1.15,670,4527.33,1044225,219375,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,235.0,PE,1.0,2.1,0.85,1.6,1.6,390,2697.45,780975,84825,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,240.0,PE,0.95,2.95,0.95,2.2,2.2,1297,9181.3,1886625,-5850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,245.0,PE,1.65,4.1,1.65,3.05,3.05,879,6374.34,1009125,5850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,250.0,PE,2.15,5.6,2.15,4.2,4.2,2457,18268.97,2822625,324675,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,255.0,PE,3.2,7.4,3.2,5.6,5.6,1187,9040.47,1196325,286650,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,260.0,PE,4.55,9.7,3.5,7.35,7.35,3504,27417.88,3477825,336375,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,265.0,PE,5.2,12.35,5.2,9.45,9.45,3330,26732.33,1760850,125775,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,270.0,PE,7.9,15.4,7.9,11.9,11.9,2544,20961.42,2691000,236925,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,275.0,PE,8.8,18.65,8.8,14.7,14.7,800,6767.92,921375,-5850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,280.0,PE,12.55,22.5,12.55,18.05,18.05,585,5098.18,1752075,-76050,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,285.0,PE,20.5,26.4,18.4,21.9,21.9,88,789.95,593775,-38025,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,290.0,PE,24.2,30.65,22.1,26.05,26.05,108,997.85,769275,35100,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,295.0,PE,27.4,35.05,26.15,30.5,30.5,59,562.6,198900,111150,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,300.0,PE,32.55,39.6,30.75,34.75,34.75,116,1134.04,678600,146250,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,305.0,PE,41.6,44.2,36.95,39.2,39.2,31,311.85,81900,29250,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,310.0,PE,41.8,47.0,39.35,43.1,43.7,14,144.07,406575,5850,06-MAY-2024,
OPTSTK,BANKBARODA,30-May-2024,320.0,PE,51.05,53.05,48.8,53.0,53.0,13,141.29,84825,8775,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,225.0,CE,0.0,0.0,0.0,48.75,45.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,230.0,CE,0.0,0.0,0.0,43.75,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,235.0,CE,0.0,0.0,0.0,40.5,36.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,240.0,CE,0.0,0.0,0.0,36.6,32.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,245.0,CE,0.0,0.0,0.0,33.05,29.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,250.0,CE,0.0,0.0,0.0,30.2,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,255.0,CE,0.0,0.0,0.0,26.35,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,260.0,CE,24.0,24.8,22.6,24.3,19.85,11,91.28,96525,14625,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,265.0,CE,0.0,0.0,0.0,20.65,17.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,270.0,CE,20.0,20.7,15.3,19.45,14.85,32,270.02,81900,38025,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,275.0,CE,0.0,0.0,0.0,15.8,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,280.0,CE,14.6,16.0,11.9,14.85,14.85,44,378.38,166725,-20475,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,285.0,CE,0.0,0.0,0.0,11.9,9.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,290.0,CE,10.05,12.05,10.05,11.45,11.45,16,140.92,52650,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,295.0,CE,0.0,0.0,0.0,8.75,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,300.0,CE,8.7,9.75,7.0,9.1,9.1,89,803.15,301275,46800,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,305.0,CE,0.0,0.0,0.0,6.35,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,310.0,CE,5.25,5.25,5.25,5.25,3.65,2,18.44,5850,5850,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,320.0,CE,0.0,0.0,0.0,5.8,2.4,0,0.0,5850,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,225.0,PE,0.0,0.0,0.0,2.25,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,230.0,PE,5.15,5.15,4.9,5.15,5.15,15,103.12,43875,43875,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,235.0,PE,0.0,0.0,0.0,3.9,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,240.0,PE,5.5,8.55,5.5,8.15,8.15,48,347.85,172575,84825,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,245.0,PE,0.0,0.0,0.0,6.3,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,250.0,PE,6.35,12.4,6.35,11.5,11.5,52,396.6,377325,61425,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,255.0,PE,0.0,0.0,0.0,9.5,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,260.0,PE,11.35,17.0,11.35,15.25,15.25,119,958.09,579150,181350,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,265.0,PE,0.0,0.0,0.0,10.8,13.8,0,0.0,8775,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,270.0,PE,15.75,22.0,15.75,20.0,20.0,20,169.9,292500,8775,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,275.0,PE,0.0,0.0,0.0,18.75,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,280.0,PE,0.0,0.0,0.0,15.45,22.25,0,0.0,35100,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,285.0,PE,0.0,0.0,0.0,24.65,25.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,290.0,PE,0.0,0.0,0.0,33.1,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,BANKBARODA,27-Jun-2024,295.0,PE,0.0,0.0,0.0,31.4,32.7,0,0.0,0,0,06-MAY-2024,
